dates,nzd0397-0000,nzd0397-0001,nzd0397-0002,nzd0397-0003,nzd0397-0004,nzd0397-0005,nzd0397-0006,nzd0397-0007,satname
2019-07-01 22:07:08+00:00,345.19,344.12,338.65,336.21,336.74,337.36,343.36,356.30,L8
2019-07-17 22:07:10+00:00,346.70,344.30,338.73,336.26,336.00,336.44,342.19,355.62,L8
2019-08-02 22:07:41+00:00,348.63,345.25,339.30,335.70,334.44,334.64,340.45,356.34,L8
2019-08-18 22:07:23+00:00,350.19,345.16,339.27,334.58,331.97,331.75,336.10,355.44,L8
2019-08-26 21:54:21+00:00,348.73,344.25,338.68,334.28,332.52,331.96,335.24,354.50,L7
2019-09-11 21:53:39+00:00,348.03,343.49,337.84,333.31,332.02,331.96,335.24,354.44,L7
2019-10-05 22:08:00+00:00,348.72,343.35,336.46,332.89,331.58,331.80,334.68,354.75,L8
2019-11-14 21:50:52+00:00,347.74,342.96,335.89,332.87,331.95,331.08,333.68,355.29,L7
2019-12-08 22:07:32+00:00,346.14,341.81,335.72,332.28,331.95,330.72,334.21,355.48,L8
2020-01-17 21:47:16+00:00,336.87,334.71,330.98,329.80,332.14,330.85,333.21,353.06,L7
2020-02-02 21:46:52+00:00,334.56,334.23,331.06,330.24,333.10,332.38,334.93,353.07,L7
2020-02-10 22:07:16+00:00,335.39,334.16,330.12,329.80,332.66,331.46,333.93,352.28,L8
2020-02-18 21:46:03+00:00,334.38,333.95,329.76,330.25,334.29,334.27,336.98,352.91,L7
2020-03-05 21:45:12+00:00,332.87,332.22,328.66,330.36,335.25,336.03,340.32,353.17,L7
2020-03-13 22:07:06+00:00,331.65,330.70,328.36,331.10,335.73,336.53,339.80,352.45,L8
2020-03-21 21:44:19+00:00,330.83,329.38,327.74,331.55,335.67,336.53,339.80,351.70,L7
2020-04-06 21:43:25+00:00,328.61,327.48,326.78,332.04,336.91,337.57,341.72,350.89,L7
2020-04-14 22:06:50+00:00,327.34,326.52,325.80,330.62,335.57,336.35,338.79,349.17,L8
2020-05-08 21:41:31+00:00,327.88,326.82,325.85,330.58,335.48,336.67,340.06,349.57,L7
2020-05-16 22:06:39+00:00,326.83,325.79,325.54,330.59,335.10,337.93,341.20,350.30,L8
2020-06-01 22:06:44+00:00,326.25,325.48,325.66,330.94,334.82,338.18,342.01,350.22,L8
2020-06-09 21:39:36+00:00,325.74,324.55,324.64,330.74,333.29,337.06,341.29,349.48,L7
2020-08-04 22:07:11+00:00,326.58,324.92,324.54,330.53,333.13,336.88,340.73,349.01,L8
2020-08-28 21:34:40+00:00,324.67,323.68,324.84,331.06,333.74,338.76,341.54,349.43,L7
2020-09-20 21:38:56+00:00,324.49,325.24,324.87,330.57,332.50,337.84,341.54,350.55,L7
2020-09-21 22:07:30+00:00,325.62,325.69,326.23,331.45,332.30,337.11,340.76,351.09,L8
2020-09-29 21:32:35+00:00,325.19,324.54,325.75,331.00,332.06,336.20,339.93,350.09,L7
2020-10-15 21:31:33+00:00,328.79,326.08,328.14,331.95,332.38,337.10,341.99,352.93,L7
2020-10-31 21:30:30+00:00,329.85,326.70,328.75,332.14,332.82,336.89,341.99,352.93,L7
2020-12-02 21:28:15+00:00,332.15,327.61,329.89,332.37,333.38,334.90,339.44,352.63,L7
2020-12-10 22:07:35+00:00,332.90,329.68,330.05,332.41,334.96,336.09,339.39,353.00,L8
2021-01-03 21:25:55+00:00,331.81,329.56,330.49,332.60,334.96,336.09,339.61,353.68,L7
2021-01-19 21:24:47+00:00,330.34,328.06,330.12,332.94,335.45,337.23,341.21,354.26,L7
2021-02-12 22:07:19+00:00,330.08,327.65,329.83,332.24,335.94,338.02,341.32,354.48,L8
2021-03-08 21:21:10+00:00,329.47,325.85,328.76,331.90,336.90,338.86,343.30,354.85,L7
2021-03-16 22:07:27+00:00,329.56,325.45,328.56,331.84,337.73,340.16,344.36,354.89,L8
2021-04-17 22:07:18+00:00,328.94,325.72,328.57,332.73,340.67,343.58,348.10,355.44,L8
2021-04-25 21:17:14+00:00,329.05,325.70,329.14,334.09,340.67,343.58,347.35,354.75,L7
2021-05-02 21:22:25+00:00,328.38,325.31,328.64,334.12,341.29,344.78,347.35,354.75,L7
2021-05-03 22:07:08+00:00,328.88,325.93,328.75,334.53,341.75,345.08,347.59,354.66,L8
2021-05-19 22:06:52+00:00,328.78,326.14,329.17,334.46,341.86,345.12,348.05,354.46,L8
2021-07-06 22:07:08+00:00,327.98,323.31,328.21,334.47,342.41,341.24,346.03,350.50,L8
2021-07-21 21:15:43+00:00,329.33,324.40,328.42,334.26,342.99,340.68,342.74,349.45,L7
2021-07-22 22:07:12+00:00,330.78,325.31,329.52,334.55,341.97,340.05,342.64,351.27,L8
2021-07-30 21:09:09+00:00,329.46,324.45,328.84,333.75,340.52,339.06,341.41,350.45,L7
2021-08-06 21:14:18+00:00,329.32,324.74,327.87,333.75,340.52,339.06,341.41,350.45,L7
2021-08-23 22:07:25+00:00,330.59,326.06,328.43,334.93,340.52,338.63,340.68,350.99,L8
2021-08-31 21:06:20+00:00,331.94,327.33,328.99,335.15,340.59,338.66,340.68,350.99,L7
2021-09-08 22:07:53+00:00,332.50,328.71,329.61,335.03,339.47,337.37,338.98,350.32,L8
2021-09-16 21:04:56+00:00,332.69,329.63,329.63,335.23,337.46,334.17,336.96,350.04,L7
2021-09-23 21:10:05+00:00,332.69,329.63,329.63,335.23,338.00,334.77,337.17,350.24,L7
2021-09-24 22:07:32+00:00,332.59,329.47,329.56,334.49,336.78,334.39,337.09,350.18,L8
2021-10-09 21:08:40+00:00,333.18,330.21,329.92,334.51,336.71,334.15,336.66,350.18,L7
2021-12-21 20:56:01+00:00,334.10,331.25,328.74,332.75,334.35,331.13,332.21,349.37,L7
2021-12-21 22:07:31+00:00,334.55,331.79,328.98,333.07,334.64,331.98,333.53,349.89,L9
2021-12-29 22:07:53+00:00,334.75,332.57,329.13,333.46,335.12,332.64,334.08,350.17,L8
2022-01-13 20:59:32+00:00,335.31,332.99,329.56,334.15,335.12,334.73,335.89,352.93,L7
2022-01-14 22:07:51+00:00,335.75,333.16,329.87,334.54,335.72,335.25,336.69,353.35,L8
2022-01-29 20:57:59+00:00,336.94,334.58,329.80,335.00,336.19,335.59,338.84,353.80,L7
2022-01-30 22:07:46+00:00,336.77,334.49,329.83,335.08,336.42,336.14,339.34,354.87,L8
2022-02-14 20:56:21+00:00,337.51,335.07,330.72,335.08,336.22,336.20,339.50,354.32,L7
2022-03-02 20:54:49+00:00,337.09,334.96,330.82,335.97,336.21,336.13,339.93,353.76,L7
2022-03-18 20:53:13+00:00,337.56,335.66,331.66,336.99,337.54,338.16,342.03,354.04,L7
2022-04-28 22:06:58+00:00,336.62,334.41,330.17,337.16,338.34,339.84,344.20,354.69,L9
2022-05-18 20:40:23+00:00,336.75,334.41,330.17,337.16,338.34,341.11,345.26,355.07,L7
2022-05-22 22:07:10+00:00,336.19,333.76,329.70,335.86,337.15,339.72,344.50,353.80,L8
2022-05-23 20:45:34+00:00,338.35,333.76,329.70,336.47,337.19,340.01,344.84,353.98,L7
2022-06-07 22:07:19+00:00,336.61,332.74,329.27,336.26,337.15,340.13,344.75,353.89,L8
2022-06-09 20:44:41+00:00,336.61,332.74,329.27,336.26,337.38,340.15,344.10,353.89,L7
2022-06-26 20:43:39+00:00,336.56,332.31,329.00,336.24,337.39,339.94,344.85,353.48,L7
2022-07-01 22:07:06+00:00,337.12,332.11,330.10,337.19,337.42,339.84,345.05,353.45,L9
2022-07-17 22:07:05+00:00,336.18,331.14,328.98,335.58,335.93,338.28,344.20,353.11,L9
2022-08-02 22:07:19+00:00,335.98,331.42,329.30,335.17,334.62,337.13,342.97,351.57,L9
2022-08-11 20:34:43+00:00,335.98,331.42,329.30,335.17,334.62,334.49,340.53,349.69,L7
2022-08-26 22:07:46+00:00,335.22,330.69,329.06,334.85,335.18,334.84,340.57,351.17,L8
2022-09-03 22:07:27+00:00,334.38,329.19,328.60,333.03,335.04,334.33,339.85,351.07,L9
2022-09-14 20:31:29+00:00,334.01,329.08,328.96,332.70,334.88,334.69,340.02,351.48,L7
2022-09-19 22:07:33+00:00,333.86,329.09,328.38,332.90,334.84,334.34,338.92,351.67,L9
2022-10-05 22:07:34+00:00,333.95,329.50,328.30,332.92,335.36,334.13,338.47,351.67,L9
2022-10-18 20:27:10+00:00,334.35,329.85,329.39,333.41,335.36,334.13,338.18,351.95,L7
2022-10-21 22:07:41+00:00,334.51,329.55,329.34,333.23,335.44,334.28,338.01,352.19,L9
2022-10-29 22:07:52+00:00,335.25,330.57,330.14,332.98,335.11,333.57,337.24,351.77,L8
2022-11-21 20:22:54+00:00,332.43,329.26,329.69,332.51,336.10,332.94,335.95,352.24,L7
2022-11-22 22:08:05+00:00,331.87,328.55,329.17,332.68,336.34,333.36,336.49,353.19,L9
2022-12-13 20:25:24+00:00,332.09,328.94,329.46,332.56,336.00,332.62,337.11,353.47,L7
2022-12-24 22:07:37+00:00,333.39,329.63,329.17,332.98,336.45,333.03,336.82,353.81,L9
2022-12-30 20:22:35+00:00,332.33,328.38,328.48,332.25,336.73,333.97,337.21,353.80,L7
2023-01-01 22:07:39+00:00,331.59,327.93,328.10,332.65,337.63,334.76,338.06,353.98,L8
2023-01-25 22:08:01+00:00,330.57,327.30,327.67,332.36,338.81,336.33,338.82,353.78,L9
2023-02-18 22:07:49+00:00,329.47,325.69,326.39,331.69,339.13,339.18,341.69,355.96,L8
2023-02-19 20:12:22+00:00,328.77,325.11,326.14,331.65,339.13,339.18,341.69,355.96,L7
2023-02-24 20:16:33+00:00,328.33,324.24,325.00,331.60,339.10,339.01,341.68,355.11,L7
2023-03-06 22:07:14+00:00,327.03,323.18,324.47,331.18,338.62,339.52,342.09,355.22,L8
2023-03-13 20:12:29+00:00,327.36,323.06,324.62,331.16,338.94,341.10,342.09,355.26,L7
2023-03-14 22:07:23+00:00,327.52,322.76,324.22,330.66,339.85,341.77,342.66,355.13,L9
2023-03-18 20:16:27+00:00,327.52,322.76,324.22,330.87,340.24,341.93,342.90,354.97,L7
2023-03-22 22:07:28+00:00,327.11,322.01,323.43,330.09,340.17,342.54,342.32,354.27,L8
2023-03-30 20:07:24+00:00,327.06,321.85,323.43,330.09,340.17,342.54,342.32,354.27,L7
2023-03-30 22:07:11+00:00,326.69,321.37,322.39,328.90,339.32,341.75,341.43,353.22,L9
2023-04-04 20:11:13+00:00,326.06,320.69,322.39,328.78,339.18,342.42,342.26,353.08,L7
2023-04-15 22:07:28+00:00,325.98,320.54,322.72,328.90,339.03,342.03,342.16,352.93,L9
2023-04-23 22:06:45+00:00,324.29,319.26,321.50,328.18,338.67,341.97,342.50,352.25,L8
2023-04-26 20:09:56+00:00,325.09,319.26,321.50,329.23,339.63,342.56,342.74,352.07,L7
2023-05-01 22:06:56+00:00,324.61,318.80,321.51,329.65,340.29,343.49,343.53,352.31,L9
2023-06-02 22:06:41+00:00,324.75,318.88,321.31,329.61,340.56,343.85,343.62,351.42,L9
2023-06-10 22:06:39+00:00,324.60,319.13,321.41,329.91,340.92,343.99,343.98,351.61,L8
2023-07-04 22:06:45+00:00,323.44,316.97,320.32,328.94,340.17,343.12,342.19,350.73,L9
2023-07-20 22:07:13+00:00,323.29,316.95,320.15,329.67,341.96,343.12,341.44,350.49,L9
2023-07-28 22:07:02+00:00,323.00,316.87,320.24,329.91,341.52,342.03,340.60,350.48,L8
2023-08-05 22:06:59+00:00,323.37,317.42,319.85,329.66,340.77,341.30,339.82,350.55,L9
2023-08-13 22:07:07+00:00,323.84,318.16,320.29,330.10,340.56,340.15,339.16,350.78,L8
2023-08-21 22:07:04+00:00,324.84,319.28,321.19,330.98,341.40,339.57,338.17,350.29,L9
2023-08-24 19:58:46+00:00,325.01,319.72,321.90,330.98,341.40,337.67,336.81,350.11,L7
2023-08-29 22:07:14+00:00,325.32,320.27,322.95,331.15,341.06,337.62,336.70,350.85,L8
2023-09-15 19:53:48+00:00,326.15,321.27,323.40,332.31,340.71,334.40,335.25,350.34,L7
2023-10-07 19:47:22+00:00,327.81,323.28,325.64,334.77,342.31,334.31,335.82,352.29,L7
2023-10-08 22:07:46+00:00,328.76,324.74,326.21,334.77,342.24,334.57,335.94,352.36,L9
2023-10-24 22:07:27+00:00,330.61,327.28,326.95,334.87,342.26,332.92,335.21,353.28,L9
2023-11-13 19:48:44+00:00,330.83,327.33,326.84,335.18,342.29,333.00,334.53,353.41,L7
2023-11-17 22:07:27+00:00,331.64,328.00,327.56,335.30,342.29,333.00,334.53,353.41,L8
2023-11-25 22:07:56+00:00,333.06,328.66,328.59,336.12,342.46,333.62,335.24,354.39,L9
2023-12-05 19:40:31+00:00,333.69,329.73,329.31,336.18,341.78,333.11,334.32,353.69,L7
2023-12-10 19:43:01+00:00,334.96,331.00,330.61,336.44,341.22,332.66,333.20,353.57,L7
2024-01-06 19:36:42+00:00,337.40,333.78,332.98,337.78,342.03,332.38,332.53,353.66,L7
2024-01-11 19:39:00+00:00,337.40,334.58,333.88,338.38,342.47,333.45,333.88,353.85,L7
2024-01-12 22:07:30+00:00,337.63,335.04,334.69,338.54,342.65,334.20,334.95,354.13,L9
2024-01-20 22:07:43+00:00,338.74,336.61,336.41,338.88,341.15,335.12,336.59,354.95,L8
2024-02-13 22:07:53+00:00,341.35,338.04,339.32,340.62,343.59,337.55,339.25,356.14,L9
2024-02-29 22:07:23+00:00,342.48,338.36,339.63,341.38,344.60,341.57,344.45,355.74,L9
2024-04-17 22:07:03+00:00,342.25,338.16,341.47,343.15,345.08,344.22,347.64,356.65,L9
2024-04-25 22:06:40+00:00,339.70,336.72,341.20,343.09,345.24,344.99,348.07,355.86,L8
2024-05-03 22:06:49+00:00,338.13,336.12,340.44,342.64,344.67,344.98,347.54,354.90,L9
2024-05-11 22:06:27+00:00,338.66,335.85,340.49,341.89,343.32,343.35,346.62,353.99,L8
2024-05-27 22:06:40+00:00,336.68,335.77,339.34,340.43,341.94,341.79,344.60,351.49,L8
2024-06-04 22:06:35+00:00,338.83,336.65,339.42,340.22,341.41,341.40,344.64,353.06,L9
2024-06-20 22:06:42+00:00,339.74,337.59,339.74,340.23,340.98,341.15,344.56,354.24,L9
2024-06-28 22:06:31+00:00,337.67,335.66,338.28,339.30,340.55,340.79,344.64,353.98,L8
2024-07-06 22:06:32+00:00,335.59,334.54,336.17,336.74,338.78,340.53,344.32,353.99,L9
2024-08-23 22:06:59+00:00,335.75,333.39,332.59,333.35,334.59,336.64,340.64,352.43,L9
2024-08-31 22:07:03+00:00,335.40,333.32,331.45,331.78,333.19,335.78,339.12,352.27,L8
2024-09-24 22:07:25+00:00,335.45,333.04,331.24,332.19,333.42,335.43,338.88,352.94,L9
2024-10-10 22:07:10+00:00,335.90,332.94,331.65,332.66,333.90,335.72,338.83,353.37,L9
2024-10-18 22:07:18+00:00,336.23,333.76,332.46,332.65,333.87,335.03,338.03,353.78,L8
2024-11-03 22:07:12+00:00,338.37,335.10,332.56,332.27,333.19,333.69,337.34,354.84,L8
2024-11-11 22:07:15+00:00,337.71,335.48,332.98,332.94,334.44,335.03,337.65,355.64,L9
2024-12-13 22:07:21+00:00,337.21,334.81,334.11,335.37,336.19,336.63,339.98,357.33,L9
2024-12-21 22:07:16+00:00,333.77,331.77,332.16,334.20,335.23,335.85,338.74,355.12,L8
2025-01-06 22:07:18+00:00,336.64,333.98,334.11,336.54,336.63,335.83,337.59,355.50,L8
2025-01-30 22:07:20+00:00,336.04,334.44,333.60,335.89,335.93,335.61,337.65,354.96,L9
2025-02-07 22:07:17+00:00,336.08,335.16,333.50,335.64,335.51,334.57,336.90,354.54,L8
2025-02-23 22:07:31+00:00,335.02,334.97,333.72,335.84,336.11,335.06,337.41,354.48,L8
2025-03-19 22:07:06+00:00,335.71,335.63,334.40,336.38,336.40,334.26,336.65,354.28,L9
2025-04-12 22:06:48+00:00,336.16,336.86,335.55,336.48,336.48,334.56,337.04,354.67,L8
2025-05-06 22:06:54+00:00,337.37,336.84,334.36,335.35,335.98,333.90,336.88,354.42,L9
2025-05-22 22:06:43+00:00,338.31,337.80,335.12,334.88,335.40,333.57,336.77,354.48,L9
2025-05-30 22:07:06+00:00,337.21,336.79,334.88,334.45,335.34,333.15,337.00,354.20,L8
2025-07-25 22:07:06+00:00,336.97,338.06,334.48,333.61,335.68,332.70,336.38,354.85,L9
2025-08-02 22:07:09+00:00,336.99,336.76,333.69,333.94,336.17,332.04,335.74,354.53,L8
2025-08-26 22:07:21+00:00,337.81,335.37,333.52,334.30,336.42,332.16,336.06,354.87,L9
2025-09-11 22:07:27+00:00,337.81,334.95,333.29,334.70,336.25,332.06,335.68,354.88,L9
2025-09-19 22:07:51+00:00,338.34,336.09,334.75,335.23,336.05,332.20,337.05,355.10,L8
2025-10-05 22:07:52+00:00,338.15,335.86,335.30,334.93,336.27,332.88,337.60,355.96,L8
2025-10-21 22:07:27+00:00,336.51,334.41,334.02,334.06,335.95,332.31,337.33,354.04,L8
2025-10-29 22:07:53+00:00,336.83,334.64,334.56,334.76,336.97,333.49,338.95,354.82,L9
2025-11-06 22:07:31+00:00,335.97,334.51,335.54,335.40,336.99,333.62,339.27,355.04,L8
2025-11-30 22:07:36+00:00,334.76,332.93,333.85,335.83,338.20,334.79,340.25,355.46,L9
