,dates,jap0116-0000,jap0116-0001,jap0116-0002,jap0116-0003,jap0116-0004,jap0116-0005,jap0116-0006,jap0116-0007,jap0116-0008,jap0116-0009,jap0116-0010
0,1984-08-09 00:38:48+00:00,146.83197772873356,143.81483552722958,143.5256378880241,139.77679922713543,135.1291160036001,131.878000409502,141.77080748724825,141.1443112025029,144.7998724061194,146.4677806116514,142.63669730304323
1,1984-09-26 00:38:58+00:00,176.6337061220256,165.9280147617116,163.53095269979195,159.69485117265694,160.93154855202914,159.12268720933912,164.33629976792113,165.5969975386576,165.94421637711503,167.9436118748739,165.47612380576473
2,1985-01-07 00:45:19+00:00,184.30509704545517,184.35751373378264,178.03831395848022,177.5998370910727,178.5036137606496,176.4254382367842,174.017438559205,178.8361238554307,175.70422225015136,180.4484538574758,177.06705903601573
3,1985-06-16 00:45:07+00:00,162.83964821665992,164.16263762717094,162.9648820323372,162.24433072184485,159.01496322867962,157.7645839397114,155.53997420594115,156.6623329862204,161.3508301389102,162.2257391343592,158.18334216897313
4,1985-09-04 00:44:27+00:00,167.93397067371535,164.14628699182958,163.00955279685536,161.62036582108772,159.05139993643755,157.07103707622366,153.6425964094258,151.03352781031992,152.34831213589933,155.60683205119378,152.2920759164629
5,1986-01-10 00:42:31+00:00,176.29821690893905,178.698910261282,177.3219978543546,172.5060565661805,170.4327817563305,168.69458652790246,173.4239949647164,171.20333116519083,169.7076860495132,174.4411226489434,169.50661898254543
6,1986-04-09 00:34:25+00:00,199.5485938785075,190.54975877277337,185.47612058934428,184.47652305468065,185.21896295095016,176.85689727248413,184.2492606460116,185.79340785453257,189.47996642939668,189.59506945348517,189.28681737031664
7,1986-04-16 00:40:26+00:00,176.0218614253063,168.80521215011927,165.75015015754514,163.18058110250473,164.98408668123727,161.9077453650805,162.2778969363223,163.52758433375908,166.66725198569097,166.05006864204734,161.61672222356358
8,1986-05-27 00:33:35+00:00,154.28180705149146,150.37557796520892,147.35716797519476,144.5838958329723,140.3109775627299,142.35548614607825,147.25193883221056,148.1973141677544,148.90509516090395,152.348045945032,148.87459285437205
9,1986-06-12 00:33:06+00:00,173.982175081501,171.803142172401,161.5633660404861,158.42953767920594,155.94892117239942,154.6917117929992,158.17226379931276,155.98962351441338,158.94386032164954,161.19836404068684,158.61039584122955
10,1986-06-28 00:32:11+00:00,,,,171.88315269937556,162.4810578138543,158.5238027381324,165.34530552398257,152.85685748230978,152.6032280329672,155.6881752831739,155.94407436112584
11,1986-07-14 00:31:39+00:00,169.72614124685282,171.70115036045877,166.95986871563514,167.18211172182512,165.24289768629362,163.56782504117484,162.5200487336304,159.72126249455152,153.24073396554434,153.21188527162454,152.6035834212914
12,1986-09-23 00:35:20+00:00,162.2839142597391,162.996000151177,159.03703335660168,158.14017377249988,155.7316036334728,156.59950403651592,153.22241467035474,153.16357067508758,158.2736569785663,158.61068939914824,154.64590128067158
13,1986-10-09 00:34:50+00:00,167.05882634424344,158.18133326099945,148.24959657242525,145.41781065339202,142.60286251709002,144.00421964584612,137.09096622472615,134.08543668040048,139.59827251852374,141.70486277249898,141.98125667406478
14,1986-10-18 00:28:21+00:00,172.89823768071312,174.42328307070795,171.47171315065742,167.3004424251291,163.78741181570194,162.60630513218618,164.77991255806893,163.4688384680462,164.95580685094797,165.5892985448569,159.42863373005605
15,1986-11-26 00:33:16+00:00,161.04802701943288,159.46061736504151,158.34020599589698,161.48728384438616,151.8061109906446,,,145.46786063499474,,,
16,1986-12-12 00:33:43+00:00,190.8616659659211,185.71369321532538,176.45742149098763,172.88827902012818,169.37944346930885,171.61495598667418,169.14704680631462,174.88157836022148,175.8512010905184,178.01774005767567,173.2704059313742
17,1987-03-02 00:36:24+00:00,173.4473508963412,170.455125701895,161.20151974083402,163.87861690646935,163.76107146128564,165.59266887524475,166.10400043428237,163.63915622953618,159.01599120639423,162.43550204634505,159.81016807161376
18,1987-04-03 00:37:33+00:00,155.65121100873807,151.78714225702834,149.7457604820743,144.83072669467603,144.3255529849153,148.92803736655813,152.60375156695557,151.7898443248077,149.67260900012218,149.52660213724198,148.1261917406936
19,1987-05-05 00:38:33+00:00,169.86958181795458,169.64951723272245,154.74968442426012,150.4840065382546,147.01701230049335,150.4162171878321,155.30467151476597,158.36334391257589,156.1463308481739,158.16557223581762,155.6597957691348
20,1987-05-21 00:39:00+00:00,189.1168852418589,181.07578842704334,165.137894164887,158.9603164932981,158.8413794509593,163.70198343203492,160.88726441343366,161.63048270925904,164.09116392602772,164.5041198070611,163.04697385611092
21,1987-06-22 00:39:44+00:00,175.3548245067947,170.60417275827967,162.1361467524954,158.68238500604693,159.9118174610331,150.9822481514962,152.9433425775713,147.34527674802538,149.12846208387194,153.50316167791496,153.93509118665827
22,1987-07-08 00:40:03+00:00,169.02651577262924,168.8228167427084,160.29862205308504,161.6421544355659,158.1785894709515,159.18680104176826,159.7860167329379,152.62482062309064,149.45223261362256,154.12214802025701,154.28979190562322
23,1987-07-24 00:40:23+00:00,160.16358578947313,158.89570155459663,158.0551245150087,152.10484071733475,151.05717994366762,151.01962869710138,150.44933572087797,146.63617665826806,147.47630722568894,148.16261185051286,150.48076003005136
24,1988-01-16 00:44:06+00:00,182.37652660368107,185.65839856044386,177.82287520705174,176.05703575820687,175.4764497766011,170.40644845200873,160.0699036095166,163.89969685817218,169.15272721411387,174.39870494728532,161.9496002054961
25,1988-02-01 00:44:24+00:00,181.06037979471319,181.97961433227908,179.39705107292608,174.64348187936733,172.635436959263,171.28838222508722,169.7775815287626,170.13806763714277,170.08033343072984,168.0542963602028,164.6673935520092
26,1988-12-01 00:45:36+00:00,188.5657390125127,180.57472653493895,176.27514042834045,166.326790148375,161.62574367415834,162.8495316544941,164.8022486015302,164.78929744691905,165.06290339880064,167.09114003367526,170.1358650531163
27,1989-01-18 00:45:05+00:00,180.20791171946166,173.83200413348695,178.70136616220913,171.7757676524068,172.03487726899476,169.33003450410803,170.27005240383684,170.87583382002296,174.50702506733552,177.7002423941484,174.53542800820833
28,1989-05-10 00:43:41+00:00,165.90829647692632,160.48549043617186,162.86126181424288,158.01136305950683,154.6487950245615,155.93609383440756,159.18971139962963,160.14840319255276,162.91185992523668,162.7495959866195,152.96173151199915
29,1989-08-23 00:35:23+00:00,163.58535243651824,157.72145264299849,155.83883465309836,153.99375158275703,150.75942140783678,150.83758761571792,153.3010016059994,147.68419983793012,152.54412172215368,155.51423544257057,154.17734919576674
