,dates,per0219-0000,per0219-0001,per0219-0002,per0219-0003,per0219-0004,per0219-0005,per0219-0006,per0219-0007,per0219-0008,per0219-0009,per0219-0010,per0219-0011,per0219-0012,per0219-0013,per0219-0014,per0219-0015,per0219-0016,per0219-0017,per0219-0018,per0219-0019,per0219-0020,per0219-0021,per0219-0022,per0219-0023,per0219-0024,per0219-0025,per0219-0026
10,1988-11-29 14:24:11+00:00,149.73369480056468,135.43749730577926,138.6541347469789,149.80477489790897,129.31054211735199,114.84153926131586,,102.87092119003688,93.86846189510047,102.99430931936689,99.89749275811758,90.49883556971754,93.62011841227236,115.19876108578646,100.7467322109958,97.35388798167192,108.85545856116288,114.7856752600442,107.98388201794307,87.66189947392084,76.55446740052307,79.14568936473815,92.4660436377613,108.00686179165207,96.2211555596098,91.89482713803054,118.49208226954549
11,1989-04-22 14:22:29+00:00,115.34146718603411,125.17687261659776,127.53220786104932,127.43135095845433,125.96488274422022,88.7860010508283,64.91521785849523,56.334542483885414,52.41812378558275,61.37884356678109,70.86028849227903,72.41831955428549,,108.75982309276085,96.61902410606675,76.00268391073374,66.85633439715373,57.95695497303207,,69.97570928007548,77.07282795873785,80.90669717227203,75.19097209719612,87.81511344758995,67.01174673943636,80.15660017236931,128.5075250374432
12,1989-05-08 14:22:18+00:00,,127.13484060616953,117.35363388045204,124.97918362838531,123.82441648340016,93.49554507589947,62.068560309552346,,76.99704890365558,59.14152015037719,69.73272781241853,61.203207071449626,,103.69635958328374,80.47795249884913,75.38046833266715,69.5609099302763,61.34632117191455,,65.59732982928477,72.7550178730782,75.93334494090624,65.3765210391669,,58.357446927104775,76.75282457355205,134.40912643505504
13,1989-06-09 14:21:42+00:00,,,108.8677938633161,117.68528428928559,122.78401843704806,66.07154659172289,40.903294494003276,20.000026922111665,28.07924275975471,47.915356999466326,65.43132433163017,,113.23975572562122,113.30979728260473,80.87977560988334,,78.61655599412555,94.34029759671614,109.70145369038656,,104.16333718149404,103.92052259390967,88.6799138608612,100.00799964635716,50.95359465880982,,127.98234042517417
14,1989-08-12 14:20:22+00:00,117.25123083988491,,126.90373458855782,134.7377607768487,128.74533041071572,103.39270470989602,57.933792195382445,38.506195296921405,43.62539886200275,56.63254353038846,73.04484316987387,66.46220336773962,106.09906321156542,119.94834464426265,111.70403221568712,96.92454900043904,72.81517184118093,55.38713710261891,50.92510054064832,59.672847116164604,67.96605801379332,53.45460059842681,53.14297292397201,,65.58186432914975,77.02428639150703,129.8022118537684
15,1989-08-28 14:20:03+00:00,133.76467448991548,136.38925582009782,127.85442693832279,131.54386853562113,129.66441713361527,104.12139373333403,69.70075395321207,55.71594325892022,44.34534973946896,57.20678224282548,73.43087148118303,71.1990038363612,106.8087738115079,120.07020914704654,98.53494441876492,45.92486505953134,,22.977582848537914,45.40486692384543,39.42674827232384,59.170551491163955,57.22459919111036,58.99880489756046,,63.06655198542885,87.8457810061916,140.519341663438
16,1989-12-02 14:17:26+00:00,145.4284472750378,134.74476133395967,136.57758994966863,135.71523005068212,124.40222330057884,109.86831778895319,92.78648660647366,84.48410369771231,73.20643195536802,65.08606994550944,86.09586526108883,88.67338734297087,85.49622201458249,106.98689160536205,86.96989120230339,77.38238885712686,97.75641566764789,94.33411840124401,78.97488136580115,67.23466535215195,69.68714332788824,85.8552403171852,102.0090490698678,93.56248705956507,79.88818915943185,101.48723005979578,129.99331501666364
17,1989-12-18 14:16:59+00:00,149.44159519847938,135.81468474457688,141.12273233280067,144.83501067369315,125.49396245446418,103.03710964395131,94.27979079919865,98.84013066602682,104.77462813753347,103.46290735182073,85.50567132133654,81.165449022178,72.74337531439774,106.60129291353468,98.97538350328705,113.68432526605932,114.36252362734577,107.14381390052368,84.60632642483228,77.03443193344914,89.15563099076414,108.03278840053055,107.35467913143354,100.08851684913387,114.56656517323478,112.41418748682237,127.22318818625914
18,1990-02-20 14:14:56+00:00,158.40891748921197,150.0773478464177,142.40328627952127,152.12448515438467,135.67833005117876,123.93488988364581,134.14709337896272,146.7648289075429,129.16874517570105,143.93713684998949,142.5498928190455,152.55419474532113,123.78612363945854,121.77255584291406,115.49611032346557,151.83459927730817,,126.2021564490687,94.31747845198169,127.5313535727035,169.16790166323796,160.53367670122407,147.75641783742662,175.62349782537615,174.17686001557405,178.17375130377002,169.4140562539512
19,1990-03-08 14:14:21+00:00,147.33927689051188,149.46217578977112,136.21762025596627,149.08916424320995,133.92550785980808,124.99952234462036,124.51640190438188,129.3261306953208,139.5300956769434,144.85442717277527,137.71374965670333,137.05167281418562,114.36010494293583,119.07891560457242,130.2514191848628,135.643421470641,111.54188422619247,115.73397702663593,141.92091877719918,147.40170395370893,146.00230313453267,170.76235583490194,172.98335014359748,168.1099833887087,167.92046019354876,168.9645264639528,
20,1991-02-07 14:14:11+00:00,149.7095744535294,140.02359028002635,142.06020961868418,146.49575831614766,131.43332933447658,117.26985493591556,115.23527615128324,113.27943217895461,119.68144005305429,126.70450891427137,105.80638021730968,109.97969736595752,148.6416211571751,153.66464112130168,142.91413690513693,123.58260843493765,114.67827133649557,155.06691233985197,158.8234850419647,162.27440502194423,138.90452704537913,133.18367399092432,172.80169708524932,165.47197827630757,170.32054613290404,165.39766666471354,149.35880773072984
21,1991-02-23 14:14:36+00:00,134.1210412484341,135.31525323560922,130.20096639935988,138.029090442153,121.42713566982235,103.8128330848175,93.6581391343662,112.66146020651954,126.90150380943578,135.1116478803774,127.24432798789894,105.97007049875637,141.5793040156752,140.06850491420101,145.34913037795513,126.55325780357461,143.652965460268,153.9489876568955,163.73720671389307,158.0098661081021,123.69460479284822,130.79280130403913,164.24861516614416,165.4029615812207,174.23397854677205,168.31614983234132,158.3878334156736
22,1991-03-27 14:15:10+00:00,138.05324408685132,135.8886673982863,127.01682172682953,133.79148433321382,125.51913192465312,102.30525651080504,74.37371830454794,99.1847290503247,104.07430475356814,105.83323969031503,103.38331189012833,116.60203350669892,124.09998974502392,132.6719501791926,122.91639205279802,124.4318335122793,127.03174965045432,141.8606444598793,126.05812210851425,136.8460755157435,128.4868412538701,137.62205732672743,120.45991541675073,145.9209451719189,137.0737387980363,133.67925521902694,135.60954241721527
23,1991-04-12 14:15:28+00:00,,132.46906808519788,126.89781303819856,135.89796652240665,125.60669748744328,98.71309399732259,102.34197942273366,116.23016286633006,130.28154336462399,146.2020385695721,144.5011728555477,148.25425645471137,144.72054671832603,134.07776410670658,144.45360937075841,146.77273889290433,156.3467212420049,152.79871666086376,148.1102274029738,162.15653646572486,159.82008522030907,164.5993316998778,153.84757026799923,159.9527512317216,160.13796791672317,156.67042997953865,160.22009905558153
24,1991-04-28 14:15:44+00:00,104.58175011727812,,,122.83804747770958,120.92779189004304,73.56884391283754,60.17898346597731,,,121.77151446875715,125.58186778217117,125.66483754884376,124.80009761538125,109.94039402107592,98.34984400528191,117.24896738047039,122.35433363536532,140.57427354019023,131.04897604988665,151.59632152955817,136.17140583320068,140.28363141688916,118.0915416147526,141.78681104560002,129.1464851453677,140.82288436298208,139.96078335726048
25,1991-05-14 14:16:00+00:00,103.98992253038728,,,130.06810567543226,128.47432597029984,88.78848188868712,53.49590079404224,,,116.44765310789614,138.22404756169556,147.83876321940772,136.81642058829394,125.0382888089006,108.99311950866522,122.12024625583561,127.90450147651433,157.54624065901533,146.8846118159843,164.56254292310607,157.44036443757744,162.39080609175144,126.16739237530213,161.27487806468184,155.52369208681256,160.22956004390124,137.058244515878
26,1991-05-30 14:16:16+00:00,87.52675235827616,,,110.6627343122108,117.47449554853694,62.95476744251696,41.07791510523762,,,,141.04694951521716,145.48106659003685,128.246980310977,118.8920898907459,126.3069420038888,138.72754150406251,142.13425201150056,154.18550463782992,146.8859910604976,171.07444703599316,157.77018179272852,161.7339290362338,147.34663030034477,158.02837636968235,151.68612970713613,159.4001176581369,146.50578861361373
27,1991-07-01 14:16:46+00:00,83.98742073956385,,,106.20787989305808,116.30994529270417,63.30217812802476,,,,,163.1587184175953,159.65975903469098,138.11317425781948,149.8153742225575,,173.39007989529767,158.27377512577533,174.0839991300042,177.9321328782775,190.3278404830186,188.1954903530238,190.57843738214387,,186.38031495707932,165.46274851456633,172.73596199491377,169.43806181988535
28,1992-02-26 14:17:47+00:00,155.78333627676025,141.63604874144545,140.32893248571946,147.36526986857027,136.0059581995089,,,,,,,,,,,194.50902810731185,191.9837185605063,183.38754943847235,185.25211163628217,189.89438344359797,197.1057847822714,189.8110123815252,,188.0754348255121,180.5837758324543,177.67230490752732,170.87011080721246
29,1992-11-24 14:14:37+00:00,150.50816932318892,136.35648672061046,136.35360205606122,137.5308815441104,122.8171223903627,103.19186387352657,90.55154740058364,99.6602452866541,106.11849319838423,117.71486690932988,114.25149953410548,123.04627510457568,127.22225708095937,131.57830108781263,117.83629702211128,132.39276567345723,127.70720553577335,123.41788815814814,130.30930340778116,141.80796355655303,141.5722068182971,139.4242741061143,132.8213680803872,122.17812491177511,123.30529068343722,119.82315459906775,130.023335596229
30,1993-01-11 14:15:11+00:00,129.59349043696648,130.7637706608751,134.18351749823034,134.65149654002016,118.05090630961904,101.31688470988951,81.93867363520201,82.37246255018228,79.16187749496629,93.49215168811682,119.08267858017098,125.33982652822455,114.56554270307521,133.809520675505,129.08697675961452,127.28478103849486,131.85544905630417,111.22904238375904,90.34972470370651,118.47902211158296,142.758164993114,141.654433049439,134.14191435258942,132.68870352256175,102.28293608418397,100.97857082921499,128.77296255608968
31,1993-01-27 14:15:22+00:00,135.4496319686154,134.6107104360549,135.3840639032295,135.80936416200205,123.51057877782156,106.19416616506899,93.22127563104351,85.22252131095095,77.2562014229754,94.44799852729224,136.3605138868414,107.83419148421694,114.81841184611503,138.59244769925198,126.71583037115921,132.3485943194026,146.38771082655407,122.61931689768836,90.81788108116972,121.11773869050376,151.74190686102986,147.05418838535883,139.67589943237073,138.4708113972187,107.84931742742214,105.46078747374065,134.7881401849965
32,1993-02-28 14:15:38+00:00,132.47778250330464,140.38023320540483,130.00093381283756,132.43142749780242,125.95515717842767,105.1384685154604,106.48766303030843,115.11493169894973,125.50688460792256,129.00188176896742,128.2292664362414,142.92473936748908,150.51182880952078,157.29861734141735,148.60066110964908,145.38266922859106,153.37327210986936,157.7448483653217,137.9471246710539,136.5826993672139,148.38607222539315,150.85221234462458,147.1406330848629,148.5450687097426,138.00081965087287,150.43088130519698,154.2989624991243
33,1993-03-16 14:15:47+00:00,144.17735319508805,148.80257590168486,140.68458313165743,144.451558967801,135.60490598382682,118.55295099146369,148.96159070463,125.90431973601571,114.97646118686191,154.75227053220192,170.24315520337984,180.49905349282196,174.87339681101253,179.2704407652387,167.25888975951176,177.60413330928543,183.24610626536696,170.92493236842785,130.4603948243317,158.83058768913037,180.6431899242391,173.54199519598208,177.21688281242803,174.0373996734345,168.8069964464834,172.18195460195696,175.5338840100852
34,1993-04-17 14:15:57+00:00,,129.65651752461412,,127.27427028240564,129.47490649351215,96.86922019010589,,137.07055221056066,144.12225156778152,129.76044236036932,140.0520428809524,160.55504094968495,143.88842373626176,,,,152.1035754394925,168.96833227524695,169.5197456693056,162.5561324412878,174.88789024387012,179.51249806674008,170.77860594313518,162.38909518242363,159.97323419160327,159.48890253086216,131.3049090536118
35,1993-09-08 14:15:57+00:00,148.8525607986308,149.50533210178253,,149.92208729674456,150.83617705107997,,156.50214683189068,162.2115013542188,172.43756313482442,176.77391151495158,175.96002496978764,184.48597895098618,184.3773432410428,180.87817000189392,184.7025665712716,178.8494518106899,172.37993732760776,175.2695063812913,169.5107792559659,176.04741983723858,174.19156611989075,180.57639249764867,175.65991521248864,171.27393889368582,161.1619161103229,162.95526804842243,159.42291301340163
36,1993-10-26 14:15:43+00:00,157.49962644353286,142.76363231542805,145.41295828417628,149.21543106384837,151.06096292068236,,165.00688186607132,170.93380347374958,176.6187448342584,173.83346438614333,177.48851865081673,180.23744333602215,181.39803993744172,175.64617587135535,170.10369749032554,168.34068135719048,167.61015230455138,162.40383075380595,160.96173316972323,174.9651084442373,175.8572239000147,178.1705427594727,171.50616179073347,176.1520318868764,170.4524955328576,164.70838116860497,155.67794980833767
37,1993-11-27 14:15:30+00:00,,,,,122.81169031629364,118.019134618399,136.692668676592,150.65596740088438,151.336782919447,156.12673894429406,149.91209579173585,152.11332450486574,177.160686690917,164.94413240221513,155.62431973946562,147.24330020373134,155.27052019204666,163.16468178068837,153.4715661135032,160.22863788778255,164.56939842282688,165.58011976002555,156.80088072640177,147.72676731252804,137.25952891808598,146.42886968474068,157.73795312444918
38,1993-12-29 14:15:15+00:00,145.45977981114748,140.53443121270487,138.00224102811165,144.95316807563452,138.83806800955563,118.3345238414172,122.90375302599139,159.38719809803905,163.64207131204762,162.63939467215238,166.54658300258268,169.97314315963186,170.1257282967295,184.52723019049722,185.15253952946767,187.3516593693651,186.45297649092328,183.58761267088562,181.5754360042485,184.27609771252267,173.50503497216306,173.61369423895133,173.28054066598585,169.7240909610393,171.24197174281377,167.34712149645495,170.09416098765462
39,1994-01-14 14:15:00+00:00,144.66007906313092,141.14602185147314,136.52461337953403,144.66903346939205,142.11741007560084,121.88996945269271,122.10274151969253,151.17163089655872,166.80163730313888,157.4226203349834,165.51030542919116,173.94532155790932,179.7895609300968,192.94126681659046,184.6677376258508,185.8469854828803,180.4923196738867,179.37343257488683,180.4422831742968,183.39920723889014,174.82379378234532,179.5703751041147,172.38316258392115,179.5461808045916,177.93654661293965,179.83275822883013,173.86972469034237
40,1994-01-30 14:14:50+00:00,110.77795187751568,129.25527197677025,111.72399635157969,119.74685054835977,113.37580690617723,99.83050421467054,,124.47119913436653,135.61641875633617,137.6426321838147,136.28481962816494,149.8348485639803,150.1310502755705,158.10391387719937,145.44658553226424,148.39541570713786,146.5495287791454,143.23399952359733,135.1310575055439,141.16517964765492,138.2113798142908,137.1619035820644,136.1165141725396,134.479649350626,134.95437941907633,134.47940543682577,135.81173773602274
41,1994-02-15 14:14:38+00:00,129.663393857264,137.64809108599354,134.03072264306496,136.18829563162967,129.85379845660032,116.0852607973017,121.76899463432146,142.52613566412356,150.29388588290516,150.43438154978375,158.31825977225685,160.10309118362474,170.41709225909676,169.4014116658472,169.4726656378112,165.16502948451262,159.89884516153305,162.25721933749983,167.96353346216247,164.37380655075074,162.10398643320457,169.9701032984934,162.27755567386458,163.99823570090882,161.5678393221171,165.77524005260136,154.4551886844758
42,1994-03-03 14:14:23+00:00,144.03151498465343,144.75511986614777,140.0326674048465,142.28649011210987,129.75181559204606,140.5093415573412,144.9039750177742,141.13373116301372,164.48404327089168,168.0957679287323,161.09393049376428,166.95004032211983,168.5840924387729,182.71544086813822,189.18616363977577,190.50124130560818,178.602222589871,169.84951873806276,179.81631060138747,186.04618355568542,170.35047098311196,176.7420185759332,163.41994718612872,179.0807989634583,171.76650209242106,175.44934880207217,162.16408557251228
43,1994-04-20 14:13:34+00:00,,135.0762595913613,120.49079670903745,128.151944462681,131.63098684269818,158.37134753293145,173.7810827153198,172.03525992360375,180.16896892441838,188.72751321170006,194.19781604136114,196.27980051062872,195.19583049019852,196.21980920932236,191.70443133619676,194.35543241831346,188.07342263263723,189.5469924625602,182.45810776370263,193.13620367866707,200.74058466854498,198.41771177137576,198.35389900477364,188.84700565217764,181.81039308682358,177.15859656406116,165.93390807144914
44,1994-05-06 14:13:17+00:00,,,,125.92315557744209,123.9064428628325,153.0300249041754,,,,189.91822639043363,182.58656859287316,189.09631857673486,194.73826486649895,197.77046674222282,197.7458897035974,197.31474655659503,195.58200378096964,191.35429779175,184.81786881044837,189.110549072399,190.9257385432099,184.95014330876208,196.30319058488686,187.26764652398208,185.80180290714853,178.23959440592114,175.25261635663193
45,1994-05-22 14:13:00+00:00,93.19126263318424,,,113.79799727117098,116.61773465185853,,,,,171.11275077428385,175.2816071434716,176.71966899534604,177.03066157384922,172.2340353574708,173.61556253429933,175.004714185326,167.84624514254517,166.3376775142334,162.4083533609448,159.18460027667194,165.66875124765,169.52295444050992,170.12000316091087,170.66737448943002,156.94312752883621,152.75494250406283,132.84149195963994
46,1994-06-07 14:12:42+00:00,91.48198190090744,,110.79894970143047,113.69283743614662,120.41364076646124,,,,167.31064785513382,178.2147996251884,182.14853379022432,186.04619875719607,179.69110901482355,182.2182928534809,178.1131783863903,178.65596778272206,175.45801384025657,173.89558718600824,168.46729502554373,170.28140258985957,169.1295280844475,176.35591250540068,180.84493829711337,173.8179877860083,166.9163256175592,168.53529078092572,127.93635692814695
47,1994-07-09 14:11:54+00:00,68.53223612064566,,88.0443866411967,90.44375094559824,112.87001913492202,,,,,,,149.09292488245333,152.28917324467835,144.59941332472889,140.17259724458614,137.66744377356451,144.99282612674455,146.23389179333313,140.94914578561298,154.93458617455812,138.27138681727806,146.94405627380178,150.12518065535147,,,,
48,1994-08-10 14:11:02+00:00,,,114.79574760929425,133.72999221857995,127.62122537161892,,127.17869095531144,131.72805365088888,123.89889971025995,131.41021591657616,,132.37491089010143,143.36021117343427,138.73731344634007,135.21007888778536,138.29367027754654,119.13223974126144,134.75239711451502,116.19244628657813,134.53378619250577,126.51169755372065,129.32281906116287,121.83822489608959,139.75418114073602,122.9010729713723,123.91712238123189,132.01841155279484
49,1994-09-27 14:09:49+00:00,145.2493496049953,155.36977649709593,145.42911284078158,161.4635312545688,155.03348928186782,151.6822719684239,151.2532109418258,155.901476551887,154.5162491427934,154.38310949850703,152.07097005027737,154.28964509931183,164.76116163857097,158.37269891553666,158.08052440907272,165.19320137133064,152.50640759758224,162.1024990779274,154.276091833304,154.3383190495365,151.26891813819523,148.18709190102396,143.45494343808588,148.45977654259565,147.1611155946751,142.0923359467775,147.52571617082918
50,1994-10-13 14:09:19+00:00,,,,,,150.49191957150714,,,,187.344906611694,194.4777726748656,197.51885640302362,200.52289333447584,194.99408379912109,196.93014834964026,192.8471603848827,184.34120741462877,194.5760437073052,193.17564983238023,195.9798252621669,,195.75344277686838,192.10691331889643,191.11798532008112,183.9215574358503,177.1632139107732,170.05433457007766
51,1994-11-30 14:07:42+00:00,145.3419070450267,144.44239865114076,152.12144951795466,159.94684110910435,159.71938507946595,161.1054521533552,159.99179713040337,162.99682320174145,164.54624942125366,177.2616188616565,178.9072844504629,181.68668788844982,,229.83215115268973,183.6256468472481,172.57426098635557,147.30819356169587,163.38329609591725,155.0598687540479,167.73215766842387,151.39379477135282,166.61403172162213,162.0570571563086,166.2559042435076,176.87718412748842,159.92785588845572,166.5153152770437
52,1995-02-02 14:05:28+00:00,162.9780501295421,184.7010231329602,172.76774339740254,168.3916976304727,170.8719728094708,165.70924397677607,160.98626757529493,167.6290775750967,157.07755299740927,173.63079334134096,160.43803261226464,191.37225743123534,190.12581610481166,184.678417672504,169.04250671624283,180.74233751178176,159.17143071863305,179.45617009597595,156.05157750772617,174.50417852235188,166.91004763253903,173.01268899539042,164.70838313689734,176.3993139479082,161.18876736298478,154.859210272292,153.07918557853824
53,1995-04-07 14:02:52+00:00,168.6652297580012,180.32273578508762,,180.1416274812011,187.9194986597509,180.1251537655481,180.03108854479265,187.33126088333086,171.58870097123113,185.6621929606825,172.87196171647503,185.7450663718966,191.52973001196546,174.02777085803825,172.70661337637472,175.1867983197995,155.69946652897477,165.63636451427362,158.79337812043656,177.5585923714966,146.88194237029347,170.6902145950757,151.20445542243561,178.04537005614034,155.06205055587344,162.5113510636969,154.07612977100732
54,1995-04-23 14:02:12+00:00,94.72686900599112,157.93703579369907,,178.35564219127036,180.80826191150453,,,,,179.68881123811698,181.50518646309217,189.45217432432935,199.42610789703767,201.80747821168399,191.12221030379075,195.57417963696577,182.98401441479334,189.5556485325826,168.9189247631443,184.1538507120198,172.32571854242542,173.09683500117944,171.88125649366748,181.99757956453612,175.08159158764272,171.38811380088313,173.94360315715522
55,1995-05-09 14:01:28+00:00,94.06344566488605,153.30088438084582,,169.6205823961024,179.60618191848155,,,,,183.23584379952564,183.12657763103456,184.2686498872937,188.72236409301303,185.29980284436778,186.7538721873138,183.46491000547908,181.0582706119243,185.27149436653124,176.6270234504707,190.85577477792316,174.40114163183543,182.57939159252834,184.78162163769005,197.218664196316,193.8211409201823,192.19400034147284,181.86382437412826
56,1995-06-10 13:59:59+00:00,82.9904975615015,,94.57415622731122,70.18339812070317,,,,,,,,158.14074003910451,166.25606447122652,172.99692793443194,178.8877299379604,177.060370491978,165.6414241619297,182.9994746055043,174.29862032284584,183.81801530624153,176.04116421191293,184.98410408018083,180.54217368446172,185.648399268439,178.43233103644172,171.42053777571553,147.45700985536064
57,1995-07-12 13:58:32+00:00,87.89587075215722,,102.69865076783887,91.41112674164776,129.40753050880033,,,,,151.9192226932862,149.18259653851862,150.57424219158645,155.60897208366657,150.13448375428692,151.03141497887123,156.81644540495284,144.69066700583846,160.21416879097904,148.41797467203293,164.93283129657067,149.99679167269392,157.32803873278448,147.47246590324005,159.45314754639062,146.60472035402188,143.71374493569903,138.74653685099267
58,1995-08-13 13:57:07+00:00,77.57989438844487,,93.72349614686806,84.41428617775266,125.183034505549,,,,,,142.3967952166154,140.9449088638213,149.51891460992113,141.40023477418526,148.6082845145454,148.9449616155592,145.3581325073379,153.86103824985167,141.88201656552258,156.93308082992468,148.27860632934852,156.3504649899373,149.13931117377166,148.63544229028912,140.3808524569949,141.11690229006115,142.7026438323944
59,1995-08-29 13:56:22+00:00,98.97049758462266,133.57863990863774,114.5217811361606,127.39215546483523,125.96592903007927,,143.69347197862842,146.2082673453509,139.23834590939543,151.7950074281241,143.26620009815886,151.04758302947369,146.88595184865122,146.46690910502198,139.79416970784155,138.1442902578612,145.922689420984,159.18056632664138,136.2250134570772,148.84698143383588,141.01726920408117,154.1379868430183,147.79872674674635,151.40388262106302,145.08223523832197,137.5721969016243,137.89520075224397
60,1995-09-30 13:54:46+00:00,140.0309023981129,149.2630163194118,140.580763657206,143.58973124191317,138.89059357571728,,135.05693569071374,139.37173401138693,135.32832386895825,140.23888711433003,139.0388542776416,138.05446716245734,128.76312294760618,135.16011944733813,146.09384970385364,143.64305904087027,139.83113226033342,144.93115003128074,138.78719843757534,154.58824659885647,132.6827040569611,139.86530644916758,143.27052006508393,151.47377121095212,148.29032839877533,140.12191476194772,154.48168535708493
61,1995-10-16 13:53:54+00:00,144.28225241028014,150.84616561512254,140.978323518995,138.8473857347828,145.53888336724447,152.65670232502578,150.22794025197544,150.02880300663608,150.00054127732295,157.60515497419678,148.08492886118785,155.62814859971485,150.5076138434079,154.29797004994074,157.38695437492072,155.57155311632474,156.5319154332896,162.36630950315592,158.8379873053833,165.58597730802342,158.63058662616865,169.62106572646405,158.78390305213574,172.344749934712,164.39995763104605,165.23690549389664,166.43331354029695
62,1995-11-01 13:53:08+00:00,,,,,,,,,,169.19195312246825,186.36091520779587,190.54836270453967,,,197.46282968549576,192.96992988174492,194.7941411004621,192.69084248468278,201.34484666337784,207.8394872968542,196.21940240240488,211.7914330601888,216.52905428475538,213.78952081654762,211.27372616935753,216.8691248680645,199.07053323094422
63,1996-02-05 13:58:22+00:00,,,,,,,191.13157505142976,200.59624406852072,,190.07866239955445,204.6431540753831,207.99474171709952,,,204.55187215860758,201.58926685443316,209.38356573149235,207.71659132865625,192.37529812484246,209.0028328559198,199.4595874163222,209.55021124387147,196.18927109577453,208.80182711549062,196.19141818374135,199.42041182399777,194.36510163226282
