dates,satname,sar1401-0000,sar1401-0001,sar1401-0002
1990-04-14 09:20:11+00:00,L5,295.71,207.62,275.23
1990-05-16 09:20:13+00:00,L5,310.97,194.24,274.21
1990-06-01 09:20:08+00:00,L5,319.39,191.58,270.05
1990-07-03 09:20:06+00:00,L5,,,
1990-07-19 09:20:01+00:00,L5,,,
1990-08-04 09:19:56+00:00,L5,,,
1990-08-20 09:19:54+00:00,L5,,,
1990-09-05 09:19:46+00:00,L5,,,
1990-10-07 09:19:31+00:00,L5,,,
1990-11-08 09:19:27+00:00,L5,,,
1990-11-24 09:19:19+00:00,L5,294.15,211.16,270.52
1990-12-10 09:19:16+00:00,L5,295.94,202.05,263.86
1991-01-11 09:20:03+00:00,L5,,,
1991-02-12 09:20:42+00:00,L5,,,
1991-04-01 09:21:34+00:00,L5,,,
1991-04-17 09:21:56+00:00,L5,304.11,179.50,290.99
1991-05-19 09:22:26+00:00,L5,,,
1991-06-04 09:22:42+00:00,L5,,,
1991-06-20 09:22:54+00:00,L5,,,
1991-07-06 09:23:10+00:00,L5,303.38,185.65,265.90
1991-07-22 09:23:22+00:00,L5,301.20,198.48,290.86
1991-08-07 09:23:28+00:00,L5,305.04,199.93,275.60
1991-08-23 09:23:34+00:00,L5,,,
1991-09-08 09:23:48+00:00,L5,315.34,179.76,290.52
1991-09-24 09:23:55+00:00,L5,316.37,189.77,285.24
1991-10-10 09:24:01+00:00,L5,,,
1991-11-11 09:24:09+00:00,L5,,,
1992-01-14 09:24:13+00:00,L5,,,
1992-02-15 09:24:02+00:00,L5,,,
1992-03-18 09:24:09+00:00,L5,,,
1992-04-19 09:23:54+00:00,L5,,,
1992-06-06 09:23:26+00:00,L5,301.41,188.95,289.33
1992-07-08 09:23:02+00:00,L5,,,
1992-08-09 09:22:38+00:00,L5,,,
1992-09-26 09:21:49+00:00,L5,,,
1992-10-12 09:21:28+00:00,L5,299.76,209.30,288.30
1992-11-13 09:21:00+00:00,L5,,,
1992-11-29 09:21:04+00:00,L5,,,
1993-04-22 09:22:22+00:00,L5,,,
1993-05-08 09:22:25+00:00,L5,317.55,198.55,289.55
1993-05-24 09:22:27+00:00,L5,,,
1993-06-09 09:22:29+00:00,L5,,,
1993-06-25 09:22:24+00:00,L5,,,
1993-07-27 09:22:20+00:00,L5,,,
1993-08-12 09:22:21+00:00,L5,301.66,189.97,290.26
1993-11-16 09:21:53+00:00,L5,,,
1993-12-02 09:21:51+00:00,L5,296.87,193.96,273.16
1994-03-08 09:20:40+00:00,L5,304.98,199.90,271.28
1994-03-24 09:20:26+00:00,L5,,,
1994-05-11 09:19:31+00:00,L5,,,
1994-07-14 09:18:08+00:00,L5,300.50,192.13,277.35
1994-07-30 09:17:41+00:00,L5,,,
1994-08-15 09:17:16+00:00,L5,301.46,187.32,269.90
1994-08-31 09:16:53+00:00,L5,,,
1994-12-05 09:13:55+00:00,L5,,,
1994-12-21 09:13:24+00:00,L5,,,
1995-01-22 09:12:15+00:00,L5,,,
1995-02-23 09:10:59+00:00,L5,,,
1995-03-27 09:09:40+00:00,L5,,,
1995-04-12 09:09:01+00:00,L5,,,
1995-05-14 09:07:35+00:00,L5,,,
1995-05-30 09:06:52+00:00,L5,307.66,187.65,292.36
1995-06-15 09:06:08+00:00,L5,305.51,206.50,273.48
1995-07-01 09:05:25+00:00,L5,307.42,194.28,290.72
1995-07-17 09:04:40+00:00,L5,306.23,197.11,274.97
1995-08-02 09:03:58+00:00,L5,302.32,192.87,285.87
1995-09-03 09:02:29+00:00,L5,,,
1995-10-21 09:00:00+00:00,L5,301.00,199.56,267.32
1995-11-06 08:59:27+00:00,L5,,,
1996-03-29 09:08:13+00:00,L5,309.45,206.41,286.53
1996-04-14 09:09:13+00:00,L5,,,
1996-05-16 09:11:06+00:00,L5,,,
1996-06-01 09:12:00+00:00,L5,311.58,213.43,284.76
1996-07-03 09:13:43+00:00,L5,304.02,191.66,290.29
1996-07-19 09:14:34+00:00,L5,304.03,198.67,284.17
1996-08-04 09:15:24+00:00,L5,306.24,203.71,272.58
1996-08-20 09:16:14+00:00,L5,306.04,198.04,270.93
1996-09-05 09:17:07+00:00,L5,320.60,206.28,286.12
1996-11-08 09:20:26+00:00,L5,,,
1997-03-16 09:26:11+00:00,L5,300.26,195.35,291.85
1997-04-01 09:26:46+00:00,L5,,,
1997-05-03 09:27:54+00:00,L5,309.82,213.32,292.37
1997-05-19 09:28:27+00:00,L5,,,
1997-06-20 09:29:33+00:00,L5,,,
1997-09-24 09:32:37+00:00,L5,,,
1997-10-10 09:33:04+00:00,L5,304.27,197.41,290.04
1997-10-26 09:33:30+00:00,L5,303.26,212.00,264.62
1997-11-11 09:33:54+00:00,L5,305.88,213.13,287.79
1997-12-13 09:34:40+00:00,L5,305.52,198.64,264.94
1997-12-29 09:35:03+00:00,L5,,,
1998-01-30 09:35:46+00:00,L5,304.75,196.15,270.65
1998-03-03 09:36:21+00:00,L5,304.64,205.27,275.97
1998-03-19 09:36:37+00:00,L5,309.64,212.95,287.12
1998-04-04 09:36:47+00:00,L5,,,
1998-05-06 09:37:15+00:00,L5,316.21,202.50,272.64
1998-07-25 09:38:16+00:00,L5,304.17,203.56,289.97
1998-08-26 09:38:33+00:00,L5,307.70,211.66,287.10
1998-10-29 09:38:50+00:00,L5,303.98,198.46,274.91
1998-11-30 09:38:56+00:00,L5,,,
1999-03-22 09:38:51+00:00,L5,,,
1999-04-07 09:38:38+00:00,L5,302.01,211.85,271.85
1999-04-23 09:38:41+00:00,L5,,,
1999-06-26 09:37:48+00:00,L5,,,
1999-07-12 09:37:41+00:00,L5,,,
1999-08-05 09:52:52+00:00,L7,304.13,187.00,286.03
1999-08-21 09:52:49+00:00,L7,306.00,181.44,268.80
1999-08-29 09:37:15+00:00,L5,,,
1999-09-14 09:36:43+00:00,L5,,,
1999-09-22 09:52:53+00:00,L7,309.47,210.68,292.29
1999-09-30 09:36:28+00:00,L5,,,
1999-10-08 09:52:59+00:00,L7,309.16,188.97,283.97
1999-10-16 09:36:34+00:00,L5,,,
1999-11-01 09:36:10+00:00,L5,,,
1999-11-09 09:52:52+00:00,L7,202.09,172.35,259.38
1999-11-25 09:52:43+00:00,L7,305.48,198.09,262.89
1999-12-11 09:52:53+00:00,L7,305.33,195.43,261.76
2000-01-12 09:52:47+00:00,L7,301.04,194.50,262.60
2000-01-20 09:34:42+00:00,L5,,,
2000-02-13 09:52:41+00:00,L7,310.47,203.77,283.69
2000-02-29 09:52:35+00:00,L7,309.30,189.61,286.46
2000-03-08 09:33:21+00:00,L5,,,
2000-03-16 09:52:31+00:00,L7,212.54,190.62,267.85
2000-04-01 09:52:28+00:00,L7,310.10,193.59,288.20
2000-05-19 09:52:01+00:00,L7,308.58,186.68,281.05
2000-06-04 09:51:49+00:00,L7,313.81,204.40,287.06
2000-06-20 09:51:46+00:00,L7,299.21,190.29,285.16
2000-06-28 09:36:38+00:00,L5,,,
2000-07-06 09:51:32+00:00,L7,306.03,193.94,291.19
2000-07-22 09:51:16+00:00,L7,301.38,198.11,287.54
2000-08-07 09:51:02+00:00,L7,306.16,199.72,289.58
2000-08-31 09:37:56+00:00,L5,397.37,191.07,288.10
2000-09-08 09:50:41+00:00,L7,192.17,166.19,250.51
2000-09-16 09:38:11+00:00,L5,,,
2000-09-24 09:50:24+00:00,L7,308.53,190.05,287.27
2000-10-10 09:50:18+00:00,L7,309.40,194.51,285.10
2000-10-26 09:50:15+00:00,L7,290.30,193.58,283.02
2000-12-13 09:50:21+00:00,L7,309.52,201.17,261.46
2001-02-07 09:39:58+00:00,L5,301.25,208.14,274.43
2001-02-23 09:40:02+00:00,L5,,,
2001-03-03 09:50:17+00:00,L7,310.06,184.72,288.15
2001-03-11 09:40:03+00:00,L5,303.58,207.92,287.18
2001-03-19 09:50:10+00:00,L7,310.43,204.15,291.61
2001-04-04 09:50:00+00:00,L7,309.35,187.92,286.82
2001-06-07 09:49:35+00:00,L7,309.96,193.26,271.80
2001-06-23 09:49:22+00:00,L7,308.73,187.58,301.63
2001-07-25 09:49:12+00:00,L7,298.19,181.17,293.23
2001-08-02 09:40:17+00:00,L5,,,
2001-08-10 09:48:54+00:00,L7,308.84,196.41,271.69
2001-08-18 09:40:15+00:00,L5,315.60,198.61,286.51
2001-08-26 09:48:43+00:00,L7,309.76,190.07,279.42
2001-09-03 09:40:07+00:00,L5,,,
2001-09-11 09:48:31+00:00,L7,306.66,205.06,282.59
2001-09-19 09:40:01+00:00,L5,,,
2001-09-27 09:48:22+00:00,L7,308.89,196.38,281.50
2001-10-13 09:48:08+00:00,L7,301.94,190.53,281.02
2001-10-29 09:48:14+00:00,L7,307.03,192.51,282.22
2002-01-17 09:48:45+00:00,L7,303.01,200.66,278.18
2002-01-25 09:38:54+00:00,L5,300.36,198.44,267.47
2002-02-02 09:48:47+00:00,L7,309.79,190.77,273.48
2002-03-06 09:48:52+00:00,L7,290.10,181.18,273.11
2002-03-14 09:38:02+00:00,L5,286.74,188.58,276.50
2002-03-22 09:48:45+00:00,L7,311.21,188.45,286.98
2002-04-07 09:48:45+00:00,L7,208.31,185.13,283.39
2002-04-23 09:48:42+00:00,L7,309.45,204.26,290.83
2002-05-09 09:48:46+00:00,L7,215.57,181.39,272.04
2002-05-17 09:36:49+00:00,L5,,,
2002-05-25 09:48:37+00:00,L7,312.41,190.50,294.48
2002-06-10 09:48:30+00:00,L7,311.40,199.08,296.99
2002-06-18 09:36:04+00:00,L5,307.34,199.09,291.01
2002-06-26 09:48:22+00:00,L7,309.32,189.42,283.51
2002-07-28 09:48:12+00:00,L7,212.74,167.70,286.51
2002-08-13 09:48:07+00:00,L7,313.17,202.88,289.90
2002-10-16 09:47:41+00:00,L7,308.76,194.96,289.18
2003-01-20 09:48:26+00:00,L7,300.85,192.70,260.89
2003-02-05 09:48:34+00:00,L7,219.36,185.46,260.68
2003-03-25 09:48:35+00:00,L7,310.12,190.79,295.16
2003-04-10 09:48:43+00:00,L7,203.71,166.41,284.10
2003-04-26 09:48:42+00:00,L7,308.17,190.03,289.49
2003-05-12 09:48:41+00:00,L7,309.97,188.77,281.69
2003-05-28 09:48:39+00:00,L7,309.98,210.41,281.41
2003-07-07 09:36:14+00:00,L5,309.78,204.40,289.64
2003-08-08 09:36:48+00:00,L5,,,
2003-08-24 09:37:05+00:00,L5,,,
2003-09-25 09:37:36+00:00,L5,,,
2003-10-11 09:37:47+00:00,L5,,,
2003-12-06 09:48:39+00:00,L7,303.28,110.37,
2003-12-22 09:48:48+00:00,L7,212.84,185.93,260.21
2004-01-31 09:38:48+00:00,L5,,,
2004-03-03 09:38:57+00:00,L5,,,
2004-03-27 09:49:14+00:00,L7,309.78,206.38,295.90
2004-04-04 09:39:18+00:00,L5,308.10,188.64,286.58
2004-05-14 09:49:08+00:00,L7,,,
2004-06-07 09:41:10+00:00,L5,305.89,203.77,285.05
2004-06-23 09:41:37+00:00,L5,300.50,205.33,290.66
2004-07-17 09:48:55+00:00,L7,,,
2004-08-10 09:42:49+00:00,L5,,,
2004-08-26 09:43:16+00:00,L5,,,
2004-09-03 09:48:40+00:00,L7,308.65,193.61,275.28
2004-09-11 09:43:41+00:00,L5,,,
2004-10-05 09:48:30+00:00,L7,,,
2004-10-21 09:48:40+00:00,L7,308.65,196.43,285.77
2004-11-06 09:48:52+00:00,L7,300.83,187.14,282.95
2004-11-22 09:48:58+00:00,L7,305.73,207.58,281.52
2004-12-24 09:49:14+00:00,L7,305.59,204.90,261.30
2005-02-18 09:46:34+00:00,L5,300.69,197.88,276.60
2005-03-14 09:49:39+00:00,L7,113.52,196.27,257.08
2005-03-30 09:49:37+00:00,L7,,,
2005-05-01 09:49:32+00:00,L7,311.33,204.76,294.59
2005-05-09 09:47:12+00:00,L5,307.79,206.12,299.23
2005-05-25 09:47:19+00:00,L5,,,
2005-06-26 09:47:33+00:00,L5,308.21,201.53,291.17
2005-07-12 09:47:40+00:00,L5,,,
2005-08-13 09:47:59+00:00,L5,,,
2005-10-08 09:48:58+00:00,L7,,,
2005-10-16 09:47:59+00:00,L5,,,
2005-10-24 09:49:12+00:00,L7,208.18,187.64,137.10
2005-11-09 09:49:23+00:00,L7,309.29,196.23,282.80
2006-01-12 09:49:48+00:00,L7,301.49,181.60,143.66
2006-02-21 09:50:37+00:00,L5,,,
2006-05-12 09:52:01+00:00,L5,311.89,210.23,294.37
2006-05-28 09:52:13+00:00,L5,287.79,223.28,294.46
2006-06-13 09:52:30+00:00,L5,,,
2006-07-31 09:53:12+00:00,L5,,,
2006-10-03 09:53:57+00:00,L5,,,
2006-10-11 09:49:21+00:00,L7,309.17,213.63,281.76
2006-10-27 09:49:38+00:00,L7,308.63,182.97,280.99
2006-11-04 09:54:18+00:00,L5,306.95,213.84,273.56
2006-11-28 09:50:01+00:00,L7,302.51,181.26,286.50
2006-12-30 09:50:10+00:00,L7,-25.94,,
2007-01-07 09:54:46+00:00,L5,,,
2007-01-23 09:54:52+00:00,L5,,,
2007-02-08 09:54:56+00:00,L5,,,
2007-02-24 09:54:57+00:00,L5,,,
2007-03-04 09:50:27+00:00,L7,308.76,206.39,288.86
2007-05-15 09:54:27+00:00,L5,,,
2007-05-31 09:54:15+00:00,L5,,,
2007-07-02 09:53:44+00:00,L5,309.24,200.68,285.42
2007-07-18 09:53:36+00:00,L5,,,
2007-08-03 09:53:26+00:00,L5,,,
2007-08-19 09:53:16+00:00,L5,,,
2007-08-27 09:49:54+00:00,L7,300.56,181.95,282.22
2007-09-12 09:49:46+00:00,L7,309.99,200.16,266.94
2007-09-20 09:53:00+00:00,L5,,,
2008-03-14 09:50:00+00:00,L5,,,
2008-04-07 09:50:05+00:00,L7,308.38,186.98,289.59
2008-04-15 09:49:15+00:00,L5,,,
2008-04-23 09:50:03+00:00,L7,312.77,215.23,283.07
2008-07-04 09:47:06+00:00,L5,,,
2008-07-20 09:46:38+00:00,L5,309.79,194.92,284.73
2008-08-13 09:49:07+00:00,L7,310.57,91.78,
2008-08-21 09:45:42+00:00,L5,,,
2008-08-29 09:49:00+00:00,L7,309.36,192.41,284.22
2008-11-01 09:48:54+00:00,L7,310.20,220.16,294.12
2008-11-09 09:43:04+00:00,L5,303.95,207.35,292.34
2008-12-03 09:49:19+00:00,L7,305.20,195.58,268.13
2008-12-19 09:49:29+00:00,L7,289.80,210.96,260.69
2009-03-25 09:50:11+00:00,L7,226.18,192.66,284.13
2009-04-10 09:50:16+00:00,L7,224.03,181.07,281.06
2009-05-04 09:47:30+00:00,L5,303.77,191.94,290.03
2009-06-13 09:50:23+00:00,L7,298.28,194.26,294.61
2009-06-29 09:50:20+00:00,L7,309.69,205.52,289.59
2009-07-07 09:48:40+00:00,L5,305.15,201.30,291.96
2009-07-23 09:48:55+00:00,L5,,,
2009-09-09 09:49:38+00:00,L5,294.11,197.66,285.53
2009-10-03 09:50:04+00:00,L7,294.52,105.26,273.57
2009-10-19 09:50:10+00:00,L7,295.89,187.32,281.56
2009-11-04 09:50:25+00:00,L7,307.43,91.80,
2009-11-12 09:50:17+00:00,L5,307.53,203.57,285.73
2009-11-28 09:50:24+00:00,L5,,,
2010-04-29 09:52:08+00:00,L7,311.43,186.90,296.93
2010-05-07 09:50:46+00:00,L5,,,
2010-05-23 09:50:42+00:00,L5,304.21,202.02,293.10
2010-06-24 09:50:32+00:00,L5,,,
2010-07-10 09:50:29+00:00,L5,304.34,206.83,293.05
2010-07-26 09:50:24+00:00,L5,303.90,197.58,286.42
2010-08-11 09:50:17+00:00,L5,302.92,193.54,289.57
2010-08-27 09:50:14+00:00,L5,302.88,204.39,292.45
2010-10-06 09:52:14+00:00,L7,308.46,196.04,293.45
2010-10-22 09:52:24+00:00,L7,310.18,219.71,298.83
2010-11-07 09:52:34+00:00,L7,392.34,181.29,398.89
2010-11-15 09:49:44+00:00,L5,,,
2010-11-23 09:52:47+00:00,L7,304.42,205.72,285.96
2011-02-03 09:49:54+00:00,L5,,,
2011-02-11 09:53:23+00:00,L7,117.67,192.79,234.28
2011-02-19 09:49:55+00:00,L5,305.83,208.51,275.05
2011-03-07 09:49:53+00:00,L5,,,
2011-04-08 09:49:45+00:00,L5,,,
2011-05-10 09:49:32+00:00,L5,,,
2011-05-18 09:53:30+00:00,L7,248.86,185.76,300.36
2011-05-26 09:49:28+00:00,L5,303.58,197.80,290.30
2011-06-03 09:53:33+00:00,L7,309.82,187.87,292.05
2011-07-13 09:49:06+00:00,L5,,,
2011-07-29 09:48:57+00:00,L5,,,
2011-09-15 09:48:27+00:00,L5,,,
2011-09-23 09:53:13+00:00,L7,310.26,209.02,263.68
2011-11-10 09:53:28+00:00,L7,308.77,211.55,275.50
2011-11-26 09:53:39+00:00,L7,293.66,201.66,279.48
2011-12-28 09:53:55+00:00,L7,216.68,207.83,288.81
2012-01-13 09:53:59+00:00,L7,307.22,152.55,258.26
2012-02-14 09:54:05+00:00,L7,310.56,201.74,422.67
2012-03-17 09:54:04+00:00,L7,306.44,194.27,285.69
2012-05-04 09:54:29+00:00,L7,310.63,204.01,299.68
2012-09-09 09:55:21+00:00,L7,303.33,196.34,289.79
2012-12-30 09:56:07+00:00,L7,-45.21,,
2013-01-31 09:56:10+00:00,L7,301.36,187.97,287.15
2013-02-16 09:56:09+00:00,L7,308.98,211.49,288.33
2013-03-29 09:58:02+00:00,L8,309.82,211.24,300.15
2013-04-29 10:01:43+00:00,L8,,,
2013-05-07 09:55:50+00:00,L7,310.24,113.93,
2013-06-16 10:01:55+00:00,L8,306.09,185.64,283.99
2013-06-24 09:55:33+00:00,L7,302.37,209.15,292.61
2013-07-02 10:01:56+00:00,L8,310.33,196.35,289.29
2013-07-18 10:01:55+00:00,L8,,,
2013-07-26 09:55:15+00:00,L7,311.06,202.34,293.68
2013-08-03 10:01:57+00:00,L8,309.94,196.32,290.00
2013-08-11 09:55:10+00:00,L7,310.50,204.46,286.08
2013-08-19 10:01:58+00:00,L8,309.16,194.06,292.53
2013-09-04 10:01:59+00:00,L8,,,
2013-09-12 09:55:34+00:00,L7,308.91,198.29,300.25
2013-10-06 10:01:50+00:00,L8,308.75,189.26,294.50
2013-10-22 10:01:45+00:00,L8,,,
2013-11-07 10:01:42+00:00,L8,308.33,196.19,287.61
2013-12-17 09:56:16+00:00,L7,308.16,217.75,263.17
2014-01-02 09:56:24+00:00,L7,223.54,212.25,289.32
2014-03-07 09:56:45+00:00,L7,289.28,137.31,271.85
2014-03-23 09:56:52+00:00,L7,312.33,181.27,275.91
2014-03-31 10:00:10+00:00,L8,309.93,192.07,296.87
2014-04-08 09:56:55+00:00,L7,309.92,122.58,
2014-04-24 09:57:09+00:00,L7,308.54,192.99,300.08
2014-05-26 09:57:19+00:00,L7,305.02,181.29,298.06
2014-06-03 09:59:35+00:00,L8,,,
2014-06-11 09:57:22+00:00,L7,309.77,194.61,263.39
2014-06-27 09:57:25+00:00,L7,306.90,194.67,284.96
2014-07-05 09:59:46+00:00,L8,308.33,186.79,287.47
2014-07-29 09:57:34+00:00,L7,303.76,213.73,282.62
2014-08-06 09:59:58+00:00,L8,309.19,196.37,295.19
2014-08-14 09:57:36+00:00,L7,306.93,182.16,280.73
2014-08-22 10:00:02+00:00,L8,309.90,193.56,293.35
2014-08-30 09:57:35+00:00,L7,314.72,216.84,285.70
2014-09-07 10:00:05+00:00,L8,,,
2014-09-15 09:57:37+00:00,L7,308.09,122.87,
2014-10-01 09:57:49+00:00,L7,217.57,192.56,278.09
2014-10-17 09:57:58+00:00,L7,310.15,195.59,282.76
2014-10-25 10:00:10+00:00,L8,309.05,190.97,275.05
2014-11-02 09:58:08+00:00,L7,302.43,216.08,282.47
2014-11-18 09:58:11+00:00,L7,293.63,206.97,276.46
2014-12-12 10:00:01+00:00,L8,300.87,213.40,267.09
2014-12-20 09:58:29+00:00,L7,265.84,215.92,280.82
2015-01-05 09:58:30+00:00,L7,283.29,196.32,268.77
2015-01-13 09:59:59+00:00,L8,,,
2015-02-06 09:58:39+00:00,L7,307.61,182.27,280.58
2015-02-14 09:59:45+00:00,L8,,,
2015-03-10 09:58:50+00:00,L7,304.33,206.38,272.26
2015-04-03 09:59:19+00:00,L8,309.22,200.73,284.29
2015-05-13 09:59:23+00:00,L7,304.69,91.59,
2015-05-29 09:59:26+00:00,L7,309.44,152.35,282.27
2015-06-06 09:59:09+00:00,L8,309.57,196.43,287.31
2015-06-14 09:59:34+00:00,L7,296.46,166.28,291.57
2015-06-22 09:59:16+00:00,L8,,,
2015-06-30 09:59:36+00:00,L7,302.70,192.39,286.06
2015-07-08 09:59:26+00:00,L8,,,
2015-07-16 09:59:41+00:00,L7,302.67,122.59,290.87
2015-07-24 09:59:33+00:00,L8,310.49,187.51,282.02
2015-08-17 09:59:48+00:00,L7,309.15,208.36,292.15
2015-08-25 09:59:44+00:00,L8,,,
2015-09-02 09:59:47+00:00,L7,308.48,210.75,282.34
2015-09-26 09:59:57+00:00,L8,,,
2015-10-04 09:59:55+00:00,L7,307.31,192.61,283.78
2015-10-12 09:59:58+00:00,L8,309.52,211.55,281.44
2015-10-28 10:00:03+00:00,L8,,,
2015-11-05 10:00:28+00:00,L7,293.81,205.53,275.59
2015-11-29 10:00:06+00:00,L8,304.97,194.67,264.63
2015-12-07 10:00:59+00:00,L7,,,3.45
2015-12-15 10:00:05+00:00,L8,289.15,212.77,266.45
2015-12-23 10:01:14+00:00,L7,308.04,200.07,274.53
2016-01-24 10:01:41+00:00,L7,313.59,213.72,288.77
2016-02-01 10:00:00+00:00,L8,306.22,196.45,279.35
2016-02-17 09:59:51+00:00,L8,307.04,196.08,279.09
2016-02-25 10:01:50+00:00,L7,326.28,191.69,274.82
2016-03-04 09:59:50+00:00,L8,310.35,201.43,287.76
2016-03-28 10:02:06+00:00,L7,310.18,152.46,285.41
2016-04-13 10:02:12+00:00,L7,215.61,181.41,268.20
2016-04-29 10:02:19+00:00,L7,301.60,166.22,306.48
2016-05-15 10:02:21+00:00,L7,309.21,196.82,285.11
2016-05-23 09:59:34+00:00,L8,,,
2016-06-16 10:02:30+00:00,L7,214.06,166.43,293.79
2016-06-24 09:59:44+00:00,L8,307.39,196.01,280.73
2016-07-02 10:02:31+00:00,L7,301.97,196.55,263.30
2016-07-10 09:59:52+00:00,L8,306.37,183.89,287.63
2016-07-18 10:02:31+00:00,L7,309.21,182.35,285.56
2016-07-26 09:59:57+00:00,L8,,,
2016-08-03 10:02:34+00:00,L7,232.09,183.19,297.82
2016-08-11 09:59:59+00:00,L8,305.01,192.18,289.21
2016-08-27 10:00:06+00:00,L8,310.55,196.15,286.85
2016-09-04 10:02:39+00:00,L7,310.48,212.53,292.73
2016-09-12 10:00:11+00:00,L8,,,
2016-09-20 10:02:41+00:00,L7,309.33,215.54,282.61
2016-09-28 10:00:11+00:00,L8,310.62,193.30,289.04
2016-10-06 10:02:42+00:00,L7,307.45,192.29,292.79
2016-10-30 10:00:18+00:00,L8,,,
2016-12-01 10:00:17+00:00,L8,292.26,205.53,266.27
2016-12-09 10:02:25+00:00,L7,215.39,198.23,285.36
2016-12-17 10:00:12+00:00,L8,,,
2017-01-02 10:00:09+00:00,L8,302.28,210.83,264.76
2017-01-26 10:01:58+00:00,L7,290.17,201.86,282.67
2017-02-11 10:01:52+00:00,L7,,,
2017-02-19 09:59:52+00:00,L8,308.77,196.31,271.59
2017-02-27 10:02:01+00:00,L7,220.19,211.06,286.14
2017-03-07 09:59:45+00:00,L8,312.11,128.60,73.99
2017-03-15 10:02:07+00:00,L7,311.38,217.09,281.14
2017-03-31 10:02:12+00:00,L7,311.03,199.34,300.89
2017-04-08 09:59:28+00:00,L8,309.69,212.19,291.97
2017-04-16 10:02:18+00:00,L7,309.68,152.35,292.78
2017-04-24 09:59:18+00:00,L8,309.18,201.03,294.73
2017-05-02 10:02:24+00:00,L7,310.41,211.39,280.81
2017-05-26 09:59:30+00:00,L8,,,
2017-06-03 10:02:31+00:00,L7,309.15,195.48,288.42
2017-06-11 09:59:38+00:00,L8,,,
2017-06-19 10:02:35+00:00,L7,305.51,91.92,
2017-06-27 09:59:43+00:00,L8,309.28,184.83,292.31
2017-07-05 10:02:36+00:00,L7,309.92,219.07,289.43
2017-07-13 09:59:45+00:00,L8,311.07,188.58,292.28
