,dates,chi0086-0000,chi0086-0001
0,1985-03-05 14:07:05+00:00,163.51209918493765,119.57129740500727
1,1985-03-28 14:13:13+00:00,151.06261072655442,122.390439284753
2,1986-02-04 14:03:35+00:00,175.43556126741814,137.74670551265126
3,1986-04-09 14:02:13+00:00,182.608515230475,162.63789760116217
4,1986-08-31 13:57:41+00:00,172.95802711087603,162.6284065138948
5,1986-09-16 13:57:10+00:00,166.6394179702438,163.31104546725223
6,1986-10-18 13:56:08+00:00,164.13153157660062,150.47315450674435
7,1986-11-10 14:01:28+00:00,169.11939114117737,150.568975993506
8,1986-12-21 13:55:38+00:00,180.87209084562934,149.55479207754124
9,1986-12-28 14:02:01+00:00,171.12455025047305,154.03806805658698
10,1987-01-13 14:02:29+00:00,168.40577780235466,153.69796644313357
11,1987-02-07 13:57:09+00:00,174.0320726761873,150.88105574640764
12,1987-03-02 14:04:14+00:00,163.7027184217403,152.0976260175067
13,1987-03-18 14:04:49+00:00,183.71748877864536,151.3675937870086
14,1987-11-29 14:11:09+00:00,174.26891273945049,140.98542522278865
15,1987-12-08 14:05:05+00:00,174.17526362242893,159.25728635675688
16,1987-12-31 14:11:39+00:00,177.23187209668828,152.70688472966637
17,1988-01-09 14:05:37+00:00,177.79390551855465,140.3267465608883
18,1988-02-01 14:12:14+00:00,180.6373299133065,156.89706308181678
19,1988-03-04 14:12:39+00:00,182.44409350572155,160.41299974405806
20,1988-03-29 14:06:41+00:00,179.3749931297173,149.59627003297675
21,1988-04-21 14:12:59+00:00,169.2525356846555,154.31371956020507
22,1988-04-30 14:06:52+00:00,175.5113830392211,147.86226607852683
23,1988-05-16 14:07:03+00:00,169.08977507303126,157.1210535452025
24,1988-06-01 14:07:09+00:00,178.1755254066167,156.0803389053819
25,1988-06-08 14:13:22+00:00,171.9848962665571,154.28197118239407
26,1988-06-17 14:07:15+00:00,176.69118681175112,153.94463152093175
27,1988-09-28 14:13:27+00:00,166.2165205701097,
28,1988-10-14 14:13:24+00:00,181.33492079678797,158.29015036491737
29,1988-11-08 14:07:15+00:00,176.64853288105112,144.03807410200523
30,1988-11-15 14:13:25+00:00,179.2600274113427,149.24229564149522
31,1988-11-24 14:07:15+00:00,172.9049820348475,144.81626337442967
32,1988-12-01 14:13:24+00:00,176.12639981275348,148.70043893009657
33,1988-12-17 14:13:10+00:00,188.22308682488918,144.0926095221174
34,1988-12-26 14:06:58+00:00,164.05823085828337,138.4797972307233
35,1989-01-27 14:06:38+00:00,179.40510250854734,141.17577846722148
36,1989-02-28 14:06:26+00:00,165.8956001909586,146.67749794629486
37,1989-03-07 14:12:26+00:00,170.3149411430095,153.89092190283708
38,1989-03-23 14:11:44+00:00,167.85080612041116,148.5572807591158
39,1989-04-17 14:05:40+00:00,175.68913230500468,151.77570280072052
40,1989-04-24 14:11:42+00:00,178.9906678590266,164.02701955560164
41,1989-05-03 14:05:25+00:00,174.37135237906162,153.38938307071572
42,1989-07-13 14:10:14+00:00,167.95873281302912,139.71075853188864
43,1989-08-30 14:09:14+00:00,171.0034783807675,149.26542453600376
44,1989-09-15 14:08:39+00:00,189.05813677637502,
45,1989-09-24 14:02:23+00:00,182.8090997269503,157.41179648825604
46,1989-10-17 14:07:52+00:00,170.33140067208146,148.91925881429205
47,1989-11-27 14:00:36+00:00,185.7235621058175,163.07853117454042
48,1989-12-04 14:06:36+00:00,178.457943469146,161.56878522557994
49,1989-12-13 14:00:11+00:00,175.7677437364168,157.61850329465977
50,1989-12-20 14:06:09+00:00,191.1109226776891,155.5240208055348
