,dates,nzd0133-0000,nzd0133-0001,nzd0133-0002,nzd0133-0003,nzd0133-0004,nzd0133-0005,nzd0133-0006
0,1999-08-26 22:04:44+00:00,189.67218788771424,173.39486385441208,166.43668988638598,165.38851898533042,167.95299107644382,169.06829866074855,173.91223181645202
1,1999-09-27 22:04:48+00:00,249.11727904078106,231.37799618351178,174.01062945909342,172.89956252485615,162.08505105819484,164.89221511796862,185.8153667640868
2,1999-11-14 22:04:42+00:00,213.93048899096388,194.66213179255988,163.62070471653573,168.31413675496728,160.13613694400257,164.97159638590887,177.3264615536827
3,1999-12-25 21:58:28+00:00,259.18082151730636,247.2811209005266,176.52243579147466,176.83955461403824,167.23633393555144,169.76124356945354,190.4414752697926
4,2000-03-30 21:58:09+00:00,,,150.1718769821948,160.39238539528256,154.5085388222788,156.28237015423127,
5,2000-05-17 21:57:43+00:00,188.81204870067194,167.53513904681122,155.35077472804957,157.95288416226893,160.69714492281446,163.47498766792748,174.4829831731291
6,2000-05-24 22:03:46+00:00,200.8461136890988,180.84658870195767,156.62249912146177,151.81959559656542,157.9187436950417,156.21115443914533,175.01826031570783
7,2000-08-12 22:02:54+00:00,,117.59530081676125,130.7268683986241,149.70676326463519,147.7028856252748,152.63706234845608,175.59527008586633
8,2000-09-06 21:56:22+00:00,,,,,,,
9,2000-10-15 22:01:56+00:00,,,,,,,
10,2001-01-03 22:02:12+00:00,,,141.48259826579599,,174.4990685607001,162.23971721561446,181.22958420156453
11,2001-01-28 21:56:08+00:00,223.8469401183645,217.87807373906423,169.00815363742575,175.27173557709025,162.84663348961746,177.00738653148204,190.9092768721754
12,2001-02-13 21:56:03+00:00,193.5159223153446,183.08030774403167,157.0083406889669,154.6928158043264,157.2494485175436,156.16367039304248,177.79633293170087
13,2001-03-01 21:55:57+00:00,,,,159.60504518206554,159.34469831967056,163.2805076960389,179.5650140243174
14,2001-03-17 21:55:52+00:00,,,,160.975588343457,154.98788012681095,155.70084372607255,177.22647655871893
15,2001-03-24 22:01:59+00:00,175.00243295175332,170.6368800379051,147.98403678582514,158.0862052645739,159.23278123143794,158.10197695151595,178.4345970420169
16,2001-06-05 21:55:16+00:00,155.65292209532234,161.67959283172357,149.4879569483156,159.10725125153704,161.1217517061781,160.04211232627085,174.59201497540704
17,2001-06-28 22:01:09+00:00,,,,158.68866089425939,140.45434099594556,145.55110839403284,177.44901363412342
18,2001-08-08 21:54:37+00:00,184.02197158959927,193.1637773590668,161.63072734427334,156.55254894896495,155.900610712374,155.81559557900854,180.8538077338924
19,2001-08-24 21:54:24+00:00,159.70604071294792,168.8175705562481,146.94354649728857,152.9245503350552,155.36617315394804,158.66312016182027,174.62056845716225
20,2001-09-09 21:54:12+00:00,154.60483202270873,170.82510910696652,152.46274256537,160.4938835633601,156.20930308958137,158.69879639435666,174.60773826473823
21,2001-09-25 21:54:04+00:00,,,,,156.60497994221453,161.0011168054216,192.21552662092049
22,2001-10-02 22:00:04+00:00,160.81832853120304,176.2561180697168,150.9721679312699,168.44791971734927,162.04656780106245,169.315800313279,181.11244785169322
23,2001-10-11 21:53:46+00:00,,,,,163.34400296617818,168.4523481694773,
24,2001-12-05 22:00:18+00:00,177.46388394002838,196.66751645706188,160.31085540047496,155.99963420392186,155.61867938167978,154.63666732930744,174.44794534749258
25,2002-01-22 22:00:40+00:00,,,,,154.50992874736215,155.66945267822612,180.51524237655934
26,2002-01-31 21:54:26+00:00,209.69530576075877,234.9540669314202,176.3576399630529,168.60275657777282,165.03383925254198,167.938774794501,192.25982259966327
27,2002-04-12 22:00:37+00:00,,,157.45504765339138,158.6934785796141,158.31423504977894,155.3505779772492,176.4564382302708
28,2002-04-28 22:00:38+00:00,186.21077049631822,205.64379991940956,161.0229207733154,161.03831867106504,161.1769168566825,157.09284200353503,183.10232694805634
29,2002-06-15 22:00:19+00:00,165.5040781079761,189.27030186150637,153.55678332276847,159.59475239837536,154.8122114112404,159.7951371084191,180.21222732462746
30,2002-06-24 21:54:28+00:00,372.240967718077,,146.97501179415175,150.94099956911754,155.3176956519179,159.6727491154455,172.3432374844574
31,2002-07-01 22:00:15+00:00,367.9727908263201,,,149.2266065422254,151.07927619572467,151.21843027801296,170.13742459608068
32,2002-07-17 22:00:08+00:00,331.01659893985067,,,,148.6914700048327,147.12074441807323,191.2346789234253
33,2002-08-27 21:53:36+00:00,,199.44002014670772,161.0089948860139,169.3556309955312,159.6228498545991,165.97204982458726,185.9357867830571
34,2002-10-05 21:59:31+00:00,343.90245249256105,,,153.87351268036696,146.35897049637896,151.4114181206562,171.31118125379606
35,2002-10-14 21:53:19+00:00,,,,,165.01365279219394,163.22999616768772,
36,2002-10-21 21:59:36+00:00,383.8207291503967,,152.31296535510592,153.2628382531613,151.83139941540924,150.09353181640486,174.20026828702194
