,dates,nzd0353-0000,nzd0353-0001,nzd0353-0002,nzd0353-0003,nzd0353-0004,nzd0353-0005,nzd0353-0006,nzd0353-0007,nzd0353-0008,nzd0353-0009,nzd0353-0010,nzd0353-0011,nzd0353-0012,nzd0353-0013,nzd0353-0014,nzd0353-0015,nzd0353-0016,nzd0353-0017,nzd0353-0018,nzd0353-0019,nzd0353-0020,nzd0353-0021,nzd0353-0022,nzd0353-0023,nzd0353-0024,nzd0353-0025,nzd0353-0026,nzd0353-0027,nzd0353-0028,nzd0353-0029,nzd0353-0030,nzd0353-0031,nzd0353-0032,nzd0353-0033,nzd0353-0034,nzd0353-0035,nzd0353-0036,nzd0353-0037,nzd0353-0038,nzd0353-0039,nzd0353-0040,nzd0353-0041,nzd0353-0042,nzd0353-0043,nzd0353-0044,nzd0353-0045,nzd0353-0046,nzd0353-0047,nzd0353-0048,nzd0353-0049,nzd0353-0050,nzd0353-0051,nzd0353-0052,nzd0353-0053,nzd0353-0054,nzd0353-0055,nzd0353-0056,nzd0353-0057,nzd0353-0058,nzd0353-0059,nzd0353-0060,nzd0353-0061,nzd0353-0062,nzd0353-0063,nzd0353-0064,nzd0353-0065,nzd0353-0066,nzd0353-0067,nzd0353-0068,nzd0353-0069,nzd0353-0070,nzd0353-0071,nzd0353-0072,nzd0353-0073,nzd0353-0074,nzd0353-0075,nzd0353-0076,nzd0353-0077,nzd0353-0078,nzd0353-0079,nzd0353-0080,nzd0353-0081,nzd0353-0082,nzd0353-0083,nzd0353-0084,nzd0353-0085,nzd0353-0086,nzd0353-0087,nzd0353-0088,nzd0353-0089,nzd0353-0090,nzd0353-0091,nzd0353-0092,nzd0353-0093,nzd0353-0094,nzd0353-0095,nzd0353-0096,nzd0353-0097,nzd0353-0098,nzd0353-0099,nzd0353-0100,nzd0353-0101,nzd0353-0102,nzd0353-0103,nzd0353-0104,nzd0353-0105,nzd0353-0106,nzd0353-0107,nzd0353-0108,nzd0353-0109,nzd0353-0110,nzd0353-0111,nzd0353-0112,nzd0353-0113,nzd0353-0114,nzd0353-0115,nzd0353-0116,nzd0353-0117,nzd0353-0118,nzd0353-0119,nzd0353-0120,nzd0353-0121,nzd0353-0122,nzd0353-0123,nzd0353-0124,nzd0353-0125,nzd0353-0126,nzd0353-0127,nzd0353-0128,nzd0353-0129,nzd0353-0130,nzd0353-0131,nzd0353-0132,nzd0353-0133,nzd0353-0134,nzd0353-0135,nzd0353-0136,nzd0353-0137,nzd0353-0138,nzd0353-0139,nzd0353-0140,nzd0353-0141,nzd0353-0142,nzd0353-0143,nzd0353-0144,nzd0353-0145,nzd0353-0146,nzd0353-0147,nzd0353-0148,nzd0353-0149,nzd0353-0150,nzd0353-0151,nzd0353-0152,nzd0353-0153,nzd0353-0154,nzd0353-0155,nzd0353-0156,nzd0353-0157,nzd0353-0158,nzd0353-0159,nzd0353-0160,nzd0353-0161,nzd0353-0162
0,1999-08-28 21:53:59+00:00,164.47984021454806,162.90312672389894,160.77434425344325,153.38898463418505,148.84232482337885,147.4543819634585,151.52986620859272,154.4502337161998,150.5092678011768,154.69673222111712,152.15601340630587,149.64438733908833,155.5383936921216,158.25029655484036,156.4941837805642,167.11324137337851,153.13970919667727,165.82196161610733,168.37375619786982,166.50193193669068,167.1551185756874,169.77587334392013,165.25604869227456,163.56359624493805,,158.91270796176866,160.73465929104054,154.9024891031974,149.9092672737056,148.5449498040946,162.30187246957803,159.22770996630518,160.54355513518786,156.551843071611,145.7422918038363,147.49920217279941,139.9191502392329,139.45866343793944,151.9174344398825,151.02570615584978,137.93668330984906,133.53055762862232,124.82670922493197,128.33387057223928,134.94850299901998,137.25392237579842,150.42817921572228,122.25877604320634,79.13654654501151,129.4537946041955,151.97051326508617,,139.52983876956378,131.54092843281222,124.276427548376,120.73028523378069,122.4918336329246,113.1924087458911,115.19392871292774,117.07116180512607,112.41625478763167,127.53871269958178,123.87349616686372,126.97399947466057,118.81412778913747,,121.90856680830422,124.46994256170558,127.9075595852162,113.91357269537288,119.04635447211123,121.91559844364838,124.8760015831413,118.33776678446739,129.19854372907832,140.4646596138295,134.78826153334,129.42738249634226,125.37752827022113,118.58133067506101,112.73686185912547,108.37532014756341,98.68830340345117,85.56645312286444,74.31397570304725,,81.06851062807725,78.12642367057033,70.08321471336647,72.0655494354812,84.2345306503508,82.9037885971022,67.55655633989662,73.02566055632894,,86.68663979066717,81.94522760573376,,89.73735317843241,,95.92882916207155,93.56654169758436,86.56691258290753,85.58815098099537,96.92340643880752,103.14163325683916,105.21878498929573,111.42045894805737,115.96142510506868,,134.70997251444177,132.99414293066138,144.32451317867273,149.0324297215004,163.33230606557785,159.2717851423682,166.51519567951013,167.06458237887324,174.3317949990714,192.7843570048672,198.208247059065,212.69488303248238,,,,215.90863523812027,215.1625656678713,202.9234050648837,194.70720770292522,181.65690079569276,,170.2461469575354,164.17765230908972,166.14362202378058,168.0351960016896,163.53855421963914,144.06437062560855,,138.45590994957877,,,,,,,123.07110047527041,115.47882300315733,,138.02903203734525,127.33384682277763,116.27310632005154,,,136.897734566126,,,,159.56676418352708,144.06419672386264,141.6771517278774,130.371574390377,117.41321315508024,
1,1999-09-29 21:54:04+00:00,159.81239222625055,154.8763704116931,147.9076056967895,154.80457383711476,148.48611060599058,143.4925437321933,135.26434301014595,135.170371378689,140.5849166986196,136.5920369682948,135.59147022449218,134.97228324434343,141.99596747097132,146.72895090716506,155.24707993220585,161.28914654784398,166.46839663217156,160.06165891718197,154.05165042582078,148.34143853217046,158.5700298286571,149.16553725729827,144.9394582977086,137.83106465607577,,132.61408763850508,134.56823418750528,146.36174271646337,142.61057775749666,148.89539859983782,148.48160629982664,141.07502503589706,144.67385423033394,141.0527057422783,143.3620756265289,138.33688190976244,135.7230546792853,135.48461776124867,131.12140622753498,135.84985560006194,141.16360932622547,132.6809360486652,129.06597111155622,135.25813540250488,136.12240388900074,127.59775436303691,136.2844598228647,129.67724476486896,118.68843545676323,124.25428421619308,,83.78928189095136,123.85916585878407,117.08364008932166,112.7533355915663,103.40237191197969,108.27344383406333,,114.04501943325037,,123.75333459088932,121.31211088702858,,111.29830420984386,108.83689077229516,114.6667485185078,122.67324672538835,,128.81991254182685,112.62200194857718,110.22054478399393,117.59027464047807,114.96227784882399,108.28289182706094,118.20703770897182,,130.06426773390115,123.82597562617471,107.23209310483682,102.68793715959741,103.62385470894891,90.77367875670305,84.30605189279393,71.04540940607336,74.24665341155362,73.73075950176772,72.81753095167464,78.24248162834084,69.55000514668147,73.95320909080992,70.51712393997701,,66.42691066074538,,63.8003726960007,69.02354134271528,84.8434455562868,,103.05986243520282,88.46514983481629,93.5529792590106,94.24966953648355,,99.551315209291,98.38969314617292,112.3199968749969,105.18502840528564,,120.62933468621793,,,139.73167747850977,148.57372228179182,149.5126252129038,157.6991447569346,162.4578077931175,,179.15195630854456,175.70718276520785,191.60292541671507,199.38081394727212,,204.56561186166272,,214.52612100768542,204.3367384527643,208.25799785076225,193.15980415831038,191.5514477123589,184.02200485817002,,179.58544685835787,,168.645727223883,165.32734892458603,163.8893420523555,159.83212789803883,,149.2249006157534,,142.38583552303467,136.1392263783421,117.52566050101696,107.6458455569559,108.2188834536011,102.9335944589203,101.44533364529124,103.89975542297972,,,102.00416579481787,113.08520490174631,134.32634582147435,133.84028593277915,138.14903213007082,136.7284103788619,,149.5811331333435,159.54107764268062,161.9349026001859,165.1118969743298,164.66271130947575,176.17034818786152
2,1999-12-09 22:00:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.92375114255805,151.18978445889368,,150.0153238293837,147.5787149285553,155.1852217461743,155.47066270051712,146.83257625809222,147.35833820225523,148.63123618586835,152.62147616609266,142.32355551407076,143.69918195012968,147.84930523167233,142.30524970343572,143.26039330591013,138.2738732752328,140.76288285166763,144.0977856636374,115.59630257203328,116.13778415471282,114.70447168281628,108.03621767854607,107.593736969042,,113.31797456210269,115.10059109825754,117.62941183459692,117.66607745116677,117.73705319325214,122.23652486617205,121.3307503927682,123.2734046703539,123.43169741752573,128.29760875049195,130.78757716864862,127.4957523041322,126.5528299384606,120.90938762531567,119.81044225003247,121.48178166934171,114.57222949536923,116.39152870824621,111.76480770344921,109.436954444164,121.39097442896,135.8752715391338,134.82001069028246,123.17239702820575,118.09604332703545,100.13402098694607,95.19817787397788,90.06225435700242,89.6695141325845,,87.64844814498174,86.31455832424992,86.92386339095711,76.89943510816207,80.80248135454514,77.2218291221876,79.26964939748612,79.44416201216228,81.44024371756502,88.67819900173942,95.678435797177,95.58159916095285,95.57913722840958,91.30234792633341,,94.59023623974834,93.87811645761722,89.53844125931471,95.2910972111092,96.57254889709773,103.4504027156877,108.2561003398287,105.1822631736553,,123.7962718117774,127.09359246560702,125.0423933748836,133.65895399598728,,158.72217491775015,160.1308605335023,169.0808814158391,,181.61798351293604,,199.07185279067787,204.5133040591814,,220.02271918608756,223.12279414114727,213.28005522488905,208.04435412027365,210.68208238879296,205.73204537596274,191.86845719817774,185.16663483816953,,172.57627270683213,174.9222533939375,172.44965081004727,163.82717396788343,153.62128134006576,153.48310786981978,153.61851414813327,146.6216855733504,140.9204121282561,124.37512052613133,113.16176387626209,101.17989029088976,116.32818321512481,,114.32968833897046,110.53512230256567,116.68847852238856,120.56373462119016,127.12468447467506,129.9236026346795,129.73441207863866,142.37804909017464,144.56812856357067,147.9561836795995,163.6605792771861,156.53030616712968,150.63763613700507,153.2038554282965,,160.08588248834982,165.39550862162855,177.82353571712466
3,2000-01-19 21:53:49+00:00,137.1979821829768,129.09625735311857,130.47531950374574,128.56396254031344,126.58945290181829,129.94530245871698,129.1160365421583,132.75559930066467,123.41598181382761,122.61500261627242,120.70209205721268,125.98359517087619,129.7635926809058,131.60742746278083,125.82288839282636,134.58333036631353,139.18150625553753,,155.80248902957808,156.505130823466,167.3828623300294,169.2967474739352,171.25198058118443,164.39270035990026,160.00408686245348,154.6543093496829,154.6591737160991,153.33922315586946,148.35812400004272,146.43166019518117,146.26830683322098,150.50069589741682,149.68792708116646,138.7166360592637,136.88681075220651,134.56258514372095,124.38917221143618,116.98246765251841,114.60586351980838,123.6804634860243,123.1241821809317,118.14007776079208,106.13256430071742,113.88396411990469,119.15974607146396,,152.71465644426334,127.4102261594471,,132.04169666751213,125.76714712293551,108.17988973692637,113.089406241179,116.58700508650863,111.15199688845975,115.56726298771561,109.84135290512009,104.17670286772497,105.15477032894896,103.70891159533208,107.97485521749648,105.3590093351379,110.09982261082101,104.4593686432911,102.26272978513033,113.79422677212351,107.9617213592959,118.10681117895525,112.01822364735192,121.84225819089717,120.67883276978412,117.13777243613113,119.2615110495332,117.8363522860963,124.62651233400283,120.70288431547509,128.87855566880833,123.97699244197649,119.35214631869425,109.79647630278076,102.21372731173638,100.72263038603379,92.5942617078863,83.87246507652586,84.69501548922831,77.73722076290449,72.78444949085639,63.79265592965281,68.82413676962206,,75.83387178155822,69.5660682593825,71.52892039379593,69.24353569010616,73.42469833535381,80.23491295216562,78.72460404320518,,77.56514708975791,,88.13284123897267,88.30577177816022,90.46990880806351,,,99.45976202827951,104.08875775095814,120.82022075234002,118.02909462972512,119.78595554651771,,,132.83802844488332,138.62375316977364,148.99840597953204,152.28321534819722,160.37063109755343,173.56525255911552,176.9651994368702,190.81399466272933,199.53277668333982,206.05227488527356,218.8608740590512,223.2231134399702,,213.33518351398362,212.15436739305983,206.08692380154656,194.16837726607696,192.72779868779415,188.20362474876595,183.88451441100764,181.42436876225378,176.94971089646077,,162.41752188691217,158.05886654314256,155.67661411753593,148.4598792800483,144.26913463682462,,122.80172906421525,105.03229427248392,111.2753739415648,105.01155199945467,100.37826579799811,105.64705751228445,106.48991634450549,124.08649311326195,127.99158872971296,122.31948315777893,,135.37277126316823,141.70001573201344,146.23852876259232,162.23839950375893,162.27188317194629,160.0733855869096,167.48360053885085,171.97044414188042,163.96681870833987,163.96076586973226,186.70219271782148
4,2000-01-26 22:00:02+00:00,139.210271819213,147.1442799380124,141.05878121565158,142.34028189050605,140.82256484909416,139.69666770587554,129.12701478562624,139.1125661395317,128.21712571004335,134.20670120233913,140.63753776857553,136.54814963759492,137.44618113202662,143.00771341641624,150.12933842469795,145.3918536678021,160.26900404506225,,152.22823379646172,148.13120213105555,153.62243331527668,143.73443696169227,146.85034745702504,148.68384159390456,151.53648721389385,139.63467663335726,133.6392804093248,131.95369211758117,142.41275633510332,144.61396289147606,136.17101982903748,134.2476874196399,137.43705205091877,141.9347821369787,132.32318574468192,135.95619497961607,135.92378960538014,131.81820524305857,125.1738445045108,125.60801623644781,131.67140283779887,118.17729343791714,118.30537467249533,118.31103290946416,121.60717434207814,138.70972697146144,140.23783785108313,131.43318176805582,,,104.86885193386365,107.68696471328333,96.72120268005024,92.24637328276509,89.22778594295214,89.89695061729061,104.7915474963021,89.89522917806693,88.698457524123,,111.84596233207799,115.07475117921827,105.68036643350628,103.37090123409357,111.02988168001696,109.99210556262162,110.57146579480974,108.49967220830746,104.18473057369576,111.42268881295767,109.09406294379255,109.41428296319668,114.09188636913807,106.36611185128845,110.48342413490282,,118.56728418714029,109.46707926107095,112.35140714320693,99.40396667621503,92.13435956631952,86.82399052786249,85.61392215242398,84.05884929548779,75.42060610586084,74.36199532028249,66.98724152480692,66.4629106423419,,66.50093353320432,63.41631069240369,68.41647701009877,65.61134959458853,,72.53272729880398,63.05283445273018,73.31994694775027,74.48288986908281,73.7475270976404,,66.88992780173749,76.66525082145056,88.48218809414564,,82.80471492746003,98.69531394740795,92.38672840317307,94.30599742716137,,113.01364369564848,121.7389124393668,140.90214038680568,145.43173674843058,140.72377865957625,,152.393911672858,,171.38524750147008,167.4418904143944,,188.5047867669354,201.13073544110173,210.4245087771738,206.09101875249578,,195.76240262143068,192.61120706672736,191.83740001497657,184.7281965899358,173.7911149642562,172.97192012687614,158.09950042784672,164.1332435526474,,144.45200609248377,141.79549360661912,138.9481206409124,141.10608181767378,127.21100207283871,112.80496377041939,110.76887185975089,113.78523065662952,,106.53190828441797,83.27174351358843,,101.03382455881501,96.23938842738013,101.80095200640042,105.66164963490266,108.73881702001748,110.25007329350404,129.34831025554595,116.36093914571038,119.61649727786501,134.29684735771895,135.2630782160059,127.75897057327134,129.03301365323458,143.18251027392617,,,171.91631105655912
5,2000-02-11 21:59:57+00:00,147.29787173909875,149.37992891295556,144.4405599444413,138.82212775069615,140.70953860025693,141.7123201694308,142.49340168830642,140.12186145841892,141.8607769950225,142.6299716837642,146.81148718354032,143.2419164934706,147.0281970839023,,153.8003385293169,158.9002847085576,163.6232627218231,154.61778053481154,159.6470850589826,158.44178866615292,158.81475594725606,157.30093100915863,156.56911310833027,159.5759390935125,154.6319515644959,155.24290085852374,148.10774357077787,141.56690010068988,137.2844516210104,138.01006203326733,139.9368837041552,137.4700442975383,143.3523526492254,149.87019670424294,150.6491030733742,143.18484228375522,140.49828183657286,141.1358016021696,138.71936342370327,137.58552012540193,,131.33427784218634,124.4473330898309,130.3913490373958,133.83950729785005,137.50869006374455,144.28653733023413,144.31382278242646,146.62661252541074,147.0360378566773,122.7652240154163,118.07039040813702,119.86608063880429,118.61176166047656,114.17301346930742,120.39910992886053,123.15949032141882,120.12300659549274,122.23655856136531,122.70625108061691,122.91009423478644,118.36367377313239,125.1845335638861,128.19784190911574,130.02533529752338,130.323062853945,128.82743145364506,127.42183064511495,123.65829860638725,120.82873191717161,114.1913078368959,111.51292297125529,114.70770321407821,120.67559027703112,122.62510353906575,133.55091091154688,129.12461970017767,128.0032187281823,120.42748015058417,117.65904807284338,109.65342720941172,103.44706684685549,97.55994363102974,86.64977217946274,81.50493711553284,75.86680185894187,75.45555006391986,80.70481671217868,79.81681800669318,76.73797156560988,76.07898417577132,78.64488432447362,76.1356942858005,82.89874557513812,80.68510595652539,77.95474185999305,85.44986859257227,85.08331109064798,95.04571642021915,96.79447051648192,,92.09732886707171,97.90771199032721,104.28095190266966,104.62398518439589,111.24284473108442,113.76457896889471,113.95109854916731,,124.61712911812327,135.01102554363047,140.13598731669933,144.2824061211059,150.96941293103717,159.90871364260732,,167.83444663263268,176.9244264807653,181.97158576789872,196.7898378243372,201.3087364704424,,226.09022970575555,223.49998749366802,221.49824107430607,,211.31184595788042,201.0860688272099,,188.29857811918683,175.22454452263523,166.44257081039476,168.46217950270432,171.24428314107072,169.85130056018664,165.25941733723565,153.1168389144467,147.2258592823479,143.76036431135506,146.298323219881,135.5072989535394,126.24255413671054,122.83835281696369,113.12656065756238,111.54696888362139,106.29301607863295,109.91202447340734,117.20254415660196,119.59407491802025,124.82137497130307,120.23166439859642,124.19797205955787,135.06647920655388,145.4966866545232,151.91445496789535,155.92547154300118,,153.40998173396005,152.60018742040825,156.739269004228,153.2976686882423,,170.6084723157118
6,2000-02-27 21:59:52+00:00,165.30102789590313,157.31891038432667,148.38647416876162,140.52012908124334,139.79542590621767,140.547099460964,154.02909550683262,156.6165482648539,145.11692512866665,143.67724656787664,151.70237429655648,153.11475671634804,156.91965437462082,152.42697504517113,158.4948209748592,159.70126774840176,158.117691538273,165.53144770423535,159.76031859721962,165.58231375431163,169.23766556052246,164.78643533329466,165.25684468241963,168.01760602841617,164.02628078960745,160.26398257001136,158.23113569825097,151.39771705529333,146.46625167802915,153.96303579902386,149.1786600964143,143.9790919588237,152.38859753206464,156.84887665108806,162.01399628404482,152.14443440733197,145.07003043060192,149.84783914963924,149.601070400279,138.69094391295567,137.03991646727624,132.55696305126767,139.98092872228455,138.7947906658155,140.0957195661378,,145.35939464405035,132.25451482603162,129.79358628341478,135.79190914967114,141.15011859821857,130.85652062614193,120.13567491729958,126.10780021510966,127.25366762675219,123.7676397015778,128.80869190151267,129.6949017033999,125.79654898807453,130.1245085736857,124.71027940238915,132.2087602455334,123.44051759625589,118.73750845814511,133.249504693916,128.35724450683975,122.61885854294225,126.07652447476116,128.04840775962572,116.07797038998643,125.44192856992164,115.89322921879007,118.78171936560182,112.30257550974537,118.77393812168114,123.34194966011775,128.23828942163624,134.64446806196972,118.22327758791921,105.03944964350546,103.1228544174941,105.23613476954405,92.43950518537216,83.9763468207632,78.02258352288628,78.60443753213762,,82.1675860629517,71.35581171101902,70.40663773060587,68.10614403735038,,69.96303860666072,,78.23656120060566,85.57155936865136,93.1297657444948,94.31697719424358,,98.81963022128164,95.31642875664694,100.66592649533617,90.71300350785074,102.69828907435765,,116.08106354952353,120.1990785507334,121.98554353069963,134.63948432537566,136.48731083338507,141.86216527978428,145.4601311393447,148.72133480188825,150.6005702632808,158.76726292938406,173.7283278083405,176.48936766840094,,178.6468218299617,196.36666537445055,197.03683678481372,,,235.36030307080375,227.32404506681362,220.4870263584043,215.19929137679674,198.96979269069274,200.04037403104147,,187.72102679314528,,179.79493949049942,168.55288324648654,160.29515068117652,,153.33040937616053,156.4655359848603,162.62600929010014,155.98124234819227,149.02653072958796,133.8113793428591,128.92963493338928,119.9895318570105,105.29945009984678,99.67666858336754,96.77404459776626,98.63453165463027,108.07333305355043,118.54297490024514,104.7876524216517,112.80651663028061,117.63611563433098,140.91205643187695,149.07393663173823,,164.9761972076773,147.0823414560813,151.9442415182365,,154.51004139670337,156.75516386170662,175.78932098251366
7,2000-03-14 21:59:47+00:00,144.9484459976283,139.83114420580594,137.77570474569356,141.931204117692,150.86299591468668,141.31537192872798,139.05284161713257,142.99230342441777,136.9677042562713,131.68751042800432,131.83427529042675,140.23789536268364,129.26639038000243,134.08921420346095,142.820326522814,145.00344809848943,155.19101083535864,154.68742723276333,153.58121470446872,145.28131492714365,152.5346775629404,144.7871296296667,149.1272256418554,146.5573285812539,150.11738651782525,142.8457732738752,146.83117612955888,139.42992113706222,136.36390492314533,132.50799870603308,138.30032960825616,145.72661874310276,150.06326241063388,140.51967093311862,136.44504531560108,141.88597625714684,138.77027129183335,138.9026149170525,126.99118880542557,134.03530371870855,115.95861393983205,102.01058356461168,103.25952439650996,115.47970689829617,122.04444787723493,110.66734123752629,,133.5959083628157,140.10001554000524,125.1946498382163,124.2740527247504,106.54575745948195,,107.10182379778651,100.59625307459832,93.12490367987587,104.60418665133282,,110.00723099404607,109.23526490435806,106.5801969741995,111.14606074740338,106.7945297889364,104.83210747351706,117.78837317479355,122.72430725793299,118.11052097370148,110.25792761787643,112.99208570919821,118.41001769290119,110.21921269271486,111.5366004456893,110.32853974912254,110.49245820002135,119.22264191267908,126.32807027087813,132.01593464036748,114.92966826005113,115.58139265350074,,102.6154420754177,90.26249766789684,82.14200824101609,66.99421927055677,66.27805134789912,67.8900280375666,61.86069631474779,65.39535360092535,68.91689327717867,69.34557606899538,70.78134898698382,71.96648274014414,66.25408205248439,58.02060682560286,59.25951176716254,64.12364527145344,74.30799507546162,67.64746242528125,82.8369008712706,,77.64573278600362,78.86958287110706,88.27680873790965,93.69275642787727,97.56340995704957,102.78925773821464,100.52256967693074,,100.93769066850759,112.43535824722461,114.96585594070409,122.49155167097274,122.24754363680184,142.16817686775465,159.02624174226736,177.34902936174043,176.43825659613972,167.06691322062733,173.09374554105472,182.65156844451093,198.59472123217589,,219.27603486384473,216.90712423030783,204.92159416747256,207.9357064790315,200.20320026595377,194.53197453564684,178.2690020705537,,,171.28116664924912,161.06424529654947,142.25834935632813,144.616501181686,137.3193412912867,146.61232596365167,135.5194991825538,136.23014182545162,,130.76016428725617,115.95592758842314,102.50339935740804,108.67171745307822,99.86397778663274,107.40814990958106,102.97233774014774,,117.87353318352937,108.78630264477604,,119.17461344672009,130.72764899272678,127.35679335559342,128.2288660641259,,144.95044320112498,147.27884618015693,141.61662749650094,149.21445481556307,160.89272052919205,163.71021708356537,169.46329511888754
8,2000-03-30 21:59:45+00:00,167.85528632044443,158.67820676342146,161.7541559647771,158.65574637565285,160.50959262182133,161.75555809424293,164.2819738678555,159.31272490302362,164.24715345486254,161.86126091165508,164.85588428049218,163.87393722758853,164.59491091532576,163.1584304203537,155.18393318245742,161.50687913970555,171.39489260896315,172.19177751306768,168.6232894445192,175.46678777053103,173.98725760079344,176.09939715309142,169.02585110179493,179.33908902098128,169.7109627671789,165.06709016455582,158.65490073438622,154.3014788578827,158.30359490450326,160.91118287140156,165.13763934028626,165.65123974852705,165.16263872099424,165.7083843880585,164.3261376919223,163.62870719413974,160.9782899939233,144.42950434146772,148.26247270380662,151.4755746503915,153.34183005123725,142.78352457626315,149.09025484080033,150.25765370328378,148.3404207576681,149.75449561990166,144.02741210402053,140.2048110433496,119.66560260946962,89.25463693362899,135.00009695462117,125.6095013080091,115.5019311340816,121.6310699416704,118.86443224525117,124.78817637533045,122.40553734389577,119.72260458642894,125.08094345001336,124.16507087514613,122.57205360526154,118.60568708351914,128.72404867424075,123.91498076104224,130.72285990671622,124.8789234162593,132.35996215378958,127.3809179942931,121.9340711250765,122.2745067045342,123.42728692973827,123.5532456171071,129.5275144825852,126.33826240295954,131.95981633419152,133.948881027062,137.08210406631903,132.07892777602788,123.90817500934777,122.7897830706985,105.82317786706474,110.61329336357153,96.26878268047696,90.84372662479119,90.97306444608901,89.82627472267171,94.60687665111554,85.8188637342204,88.10758593367093,85.84955134376203,81.41782896243714,87.23864417520707,77.1084619322779,90.25919553774291,87.6779327036705,98.39429569914647,,95.72930121125887,,95.45192228914156,98.00745943583661,96.29066474325202,,104.32834110800151,110.64586018407131,108.9711538194045,112.04568460754837,117.51087474993274,128.94693237570144,136.89463526952773,142.32948973147955,145.04085892920835,150.47616232035054,,167.64902532221373,174.60950488141953,,189.17813621793434,196.5838023929496,202.15888903514735,208.78808337495576,216.71778180316824,228.07989280494428,229.6256798816052,216.18545489463045,,211.08959889724892,209.91662839199304,196.08817899869956,,182.7852930648416,188.42340202473406,178.09488418783218,177.33270556742968,179.16246807349273,171.5167752177396,165.81835185965113,155.28776037506157,154.34230856324777,149.55149081373517,144.13581072356084,133.61146634276372,130.86832131842615,122.65523169000879,,118.17669361254181,120.54369853639894,,134.94754298888498,133.79927399662267,129.81730227237176,134.46512437473098,129.39611364666123,136.25088838079955,,,161.52424186837197,155.81968858394237,159.93028966564196,158.63450451145107,,167.1843000602894,181.4267971709
9,2000-04-15 21:59:31+00:00,,,,,,,,,,,,,,,,,,,,,161.13356845491165,155.9964527861835,171.37223219675974,,170.00146568090605,171.56267522858192,161.2206528214406,165.67984543919567,157.85974251099455,160.51528281526163,151.61176490922702,156.61819945324035,156.81254317565958,154.88137506150218,148.17613418587536,145.20428504534698,148.53573107226273,152.9428829642192,154.0735239883273,143.74752730477599,132.82093839063558,133.91211025471208,136.40736322340808,133.91797197712438,129.56695721837153,117.96247198106974,121.67660576278861,116.09614910950802,108.70459214728014,136.09871593341083,154.0592005452145,137.5239465087882,116.1168095213429,103.28306444552877,106.43589110451622,111.06393459297665,105.85332925259607,106.63742350811975,108.32913317095863,112.45297958508355,112.02194774226356,116.4669407142511,124.33971933655054,127.84870039693206,123.5591919744871,117.33598415555849,120.29007976358076,123.30290948761302,123.98670679496138,110.28928671895628,109.27156625007638,104.75960906348837,113.43091342623003,114.04158237504487,111.93654713493548,121.15617055134615,116.68376542905268,,116.51572200618583,114.2765846785982,102.32913099246241,95.39861862898432,85.90402287945203,88.21430888724808,76.92713474159848,70.54965402392448,63.755018633460885,65.2763499735588,,69.18546144042115,67.43348329848003,53.791100455893854,36.90324804478727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.23604837079884,,,179.727824556686,181.80682170958931,182.4891941507232,178.20202547418148,166.9186408525522,,,,172.04525099622302,172.8242279731129,,169.05103410668718,164.5917574233794,162.7310897813976,154.31061602265743,150.9659145043668,146.8017981778431,138.28539642624386,125.6611932460596,115.97773250965685,109.79269116946585,108.79326829781552,115.93728155541487,113.50724026857802,114.49972701873882,118.97296309362652,112.3824232122819,,135.24018595031114,143.4618721000823,151.39665799882928,156.43380680370888,157.62984184780666,151.42110431178963,152.9889180077944,151.61835817462375,153.16207650905145,166.21002793160986,176.57182026321559
