,dates,chi0228-0000,chi0228-0001,chi0228-0002,chi0228-0003
0,1985-07-27 14:08:05+00:00,210.21751726799312,204.7345204380897,211.58025969522285,207.01023511050698
1,1986-02-04 14:05:11+00:00,209.7566387898675,212.75291948132212,216.2342067316862,219.81354829631653
2,1986-07-30 14:00:28+00:00,210.98094428309741,212.12040122269016,213.99483408353427,212.10834538543236
3,1986-08-15 13:59:53+00:00,214.49840174941576,210.29736855942437,218.51570348874176,215.0267401664607
4,1986-08-31 13:59:17+00:00,213.07511202098144,204.0187105046379,210.8506916778911,209.3737951639167
5,1986-09-16 13:58:46+00:00,,212.81944706887063,218.4667100075842,217.45696295812354
6,1986-11-03 13:57:10+00:00,215.53028313348784,207.46067094186193,214.05847661409692,213.61558346996134
7,1986-12-21 13:57:14+00:00,198.7273499702636,200.18847744997404,207.73394803264063,204.19873343058077
8,1987-01-22 13:58:10+00:00,199.47697467232575,211.85190114187895,212.5149748433354,205.4935529800804
9,1987-10-21 14:05:49+00:00,211.34923239868064,205.73001445383977,211.50775429526374,210.21653496713674
10,1987-11-06 14:06:08+00:00,,207.9872963961515,214.3686735459555,217.21673211106946
11,1988-06-01 14:08:45+00:00,,211.65576808400473,212.22935345000244,214.6511063233683
12,1988-08-20 14:09:00+00:00,,219.5236130992147,230.0494378748937,221.10479147250174
13,1988-09-05 14:09:03+00:00,210.96497263306637,201.79479189361302,206.9678683105788,203.8767858274777
14,1988-09-21 14:08:58+00:00,,210.3134855812765,212.31007379291762,211.80819282254734
15,1989-05-03 14:07:01+00:00,208.0585267194868,207.89360161750776,212.81629518997815,214.69370365196593
16,1989-08-23 14:04:47+00:00,222.97342280302638,217.64858687673868,218.19993543872573,223.25589862889922
17,1989-09-24 14:03:59+00:00,218.94947555256053,216.82559733462483,222.9017900481811,225.20900474229632
18,1990-11-14 13:57:45+00:00,,217.44462170014708,219.50534982704283,223.14247647912208
19,1991-01-01 13:58:07+00:00,,218.72657103734872,218.9977920069591,225.65015208457484
20,1991-02-02 13:58:48+00:00,,213.42607671471225,220.5373816164821,218.70930809027453
21,1991-08-29 14:01:55+00:00,212.78123933088818,206.6069374041496,214.06701871469497,212.15261301395674
22,1991-09-30 14:02:13+00:00,,211.37983361089778,219.15787932951255,215.11426512677613
23,1992-02-05 14:02:28+00:00,207.98783308734767,201.13075172658415,208.53173134820855,206.82059638811208
24,1992-07-14 14:01:16+00:00,215.55025160169743,206.0455722567935,211.5674487426061,212.23234981827
25,1992-11-03 13:59:30+00:00,206.55580010109728,211.27614375888967,211.42069348962838,213.77158789776877
26,1993-01-22 13:59:58+00:00,206.17473128723137,198.47607937433995,206.34888306171555,203.4264149973902
27,1993-02-07 14:00:09+00:00,207.35061823458764,201.72095720886142,209.44482116379018,210.02758522532125
28,1993-04-12 14:00:33+00:00,,204.00530427170312,203.21927489632895,203.1157607340157
29,1993-05-30 14:00:48+00:00,210.5887729773362,215.61172068508685,216.49470717828567,216.47639142398884
30,1993-07-17 14:00:39+00:00,207.03530209881873,204.1227522493759,206.03404360026715,205.74654143969397
31,1993-11-06 14:00:17+00:00,209.48843689479534,207.00968331214244,209.5814279047305,213.38290834470274
32,1994-02-26 13:59:07+00:00,217.34793639655018,222.02824243107096,221.09923891541712,229.97448591110384
33,1994-07-04 13:56:41+00:00,,200.38842192515813,207.7438923468223,205.21930090796727
34,1995-05-04 13:46:22+00:00,,218.24466959719237,219.41822964477285,223.6233555494004
35,1995-05-20 13:45:38+00:00,198.73077285366517,201.36919420823077,206.26169908239234,200.26448632026975
36,1995-07-23 13:42:43+00:00,,212.12566638039996,210.51780910113985,218.1473229052563
37,1996-03-19 13:45:53+00:00,209.9945542379069,205.03853158991026,207.04358956122138,213.93253065417542
38,1996-04-20 13:47:53+00:00,207.82005948283845,210.5428307834842,214.44206035992298,218.34210393311582
39,1996-10-13 13:57:28+00:00,228.85237854114982,215.23636025536905,226.70898338399547,229.06137491534844
40,1997-01-01 14:01:18+00:00,213.30245327948137,217.39128229181168,228.60836566626662,221.68818171474408
41,1997-02-02 14:02:46+00:00,214.13271022661496,207.26387190667486,213.58920657405474,214.65009779561947
42,1997-06-10 14:07:32+00:00,,212.76070528757026,214.25401474803644,221.71645309054836
43,1997-06-26 14:08:05+00:00,219.59260854348113,216.9696307700095,216.9839353528842,217.64263749254005
44,1997-07-12 14:08:38+00:00,212.12891932938888,203.56260873599794,209.210692447267,208.57717327051733
45,1997-11-17 14:12:20+00:00,,237.92114551348328,223.283813702823,218.0009697517594
46,1998-02-21 14:14:30+00:00,207.06020008502227,211.21861794627537,207.86146512298808,202.40189757218312
47,1998-06-29 14:16:18+00:00,212.88405060945885,206.89773973426756,210.4666410511366,210.0423522037667
