,dates,chi0228-0000,chi0228-0001,chi0228-0002,chi0228-0003
0,1985-07-27 14:08:05+00:00,211.58302443019426,206.10002760029084,212.39956399254353,208.47327849857962
1,1986-02-04 14:05:11+00:00,213.59617579498604,216.59245648644065,218.53792893475733,223.92733794465784
2,1986-07-30 14:00:28+00:00,212.27687497434988,213.41633191394263,214.77239249828577,213.49684255463143
3,1986-08-15 13:59:53+00:00,215.59119270100393,211.39015951101254,219.17137805969466,216.1975876145909
4,1986-08-31 13:59:17+00:00,210.2209353057267,201.16453378938317,209.13818564873824,206.3157486832866
5,1986-09-16 13:58:46+00:00,,205.82582753605206,214.27053828789306,209.96379917296076
6,1986-11-03 13:57:10+00:00,210.52650350693492,202.456891315309,211.05620883816516,208.25439101294035
7,1986-12-21 13:57:14+00:00,201.87937579595058,203.34050327566104,209.6251635280528,207.57590395810254
8,1987-01-22 13:58:10+00:00,203.75549429236366,216.13042076191687,215.08208661535815,210.07768114440674
9,1987-10-21 14:05:49+00:00,206.83689722649407,201.2176792816532,208.8003531919518,205.381890139794
10,1987-11-06 14:06:08+00:00,,203.367626648608,211.59687169742938,212.26708595298714
11,1988-06-01 14:08:45+00:00,,202.01843816417457,206.44695549810433,204.32539569497885
12,1988-08-20 14:09:00+00:00,,221.47199431561415,231.21846660473335,223.19234277578687
13,1988-09-05 14:09:03+00:00,212.33430289023534,203.164122150782,207.7894664648802,205.34392538873018
14,1988-09-21 14:08:58+00:00,,211.7615538851963,213.1789147752695,213.35969457674713
15,1989-05-03 14:07:01+00:00,204.27628413181534,204.1113590298363,210.54694963737526,210.6413008794608
16,1989-08-23 14:04:47+00:00,226.49128184290615,221.16644591661844,220.3106508626536,227.0250333144847
17,1989-09-24 14:03:59+00:00,220.61908727383792,218.49520905590222,223.90355708094756,226.99787444366495
18,1990-11-14 13:57:45+00:00,,216.26853602237202,218.7996984203778,221.88238468150595
19,1991-01-01 13:58:07+00:00,,215.53654233535718,217.08377478576415,222.2322641895839
20,1991-02-02 13:58:48+00:00,,211.6109471975642,219.44830390619327,216.76452646475877
21,1991-08-29 14:01:55+00:00,209.86043711514475,203.68613518840615,212.3145373852489,209.02318206851734
22,1991-09-30 14:02:13+00:00,,215.2962562434428,221.50773290903956,219.31043223307438
23,1992-02-05 14:02:28+00:00,204.72112904657365,197.86404768581014,206.57170892374415,203.32055634442565
24,1992-07-14 14:01:16+00:00,206.6528269071722,197.14814756226826,206.22899392589096,202.69939478842156
25,1992-11-03 13:59:30+00:00,210.50543376538928,215.22577742318168,213.79047368820358,218.00333825236734
26,1993-01-22 13:59:58+00:00,202.88603029878,195.1873783858886,204.37566246864475,199.90280679547803
27,1993-02-07 14:00:09+00:00,202.21798930685625,196.58832828113003,206.36524380715136,204.52833994560905
28,1993-04-12 14:00:33+00:00,,204.95944511910176,203.79175940476813,204.13805449908568
29,1993-05-30 14:00:48+00:00,213.32900004685052,218.35194775460118,218.13884341999426,219.41234899846847
30,1993-07-17 14:00:39+00:00,201.3026690819724,198.39011923252957,202.59446379015935,199.60443463593003
31,1993-11-06 14:00:17+00:00,213.89728254087436,211.41852895822146,212.2267352923779,218.10667153693026
32,1994-02-26 13:59:07+00:00,211.1303020849606,215.81060811948137,217.36865832846337,223.31273486297212
33,1994-07-04 13:56:41+00:00,,198.72996271184002,206.74881681883141,203.4423803222693
34,1995-05-04 13:46:22+00:00,,216.03497809132196,218.09241474125062,221.25582893596783
35,1995-05-20 13:45:38+00:00,201.05428984291004,203.69271119747563,207.65580927593925,202.7539688087464
36,1995-07-23 13:42:43+00:00,,209.06862051353315,208.68358158101975,214.87191661932758
37,1996-03-19 13:45:53+00:00,202.33820145516088,197.38217880716425,202.44977789157377,205.7292955298047
38,1996-04-20 13:47:53+00:00,201.35014958895496,204.0729208896007,210.5601144235929,211.41005761824067
39,1996-10-13 13:57:28+00:00,222.94200014840712,209.32598186262635,223.16275634834986,222.7288266374098
40,1997-01-01 14:01:18+00:00,217.6053848306751,221.6942138430054,231.19012459698286,226.29846551959452
41,1997-02-02 14:02:46+00:00,217.89706174305684,211.02822342311674,215.84781748391987,218.68333156323575
42,1997-06-10 14:07:32+00:00,,211.26171036563977,213.35461779487815,220.11038710276569
43,1997-06-26 14:08:05+00:00,220.77041397110133,218.1474361976297,217.69061860945632,218.90457187927598
44,1997-07-12 14:08:38+00:00,213.69738451717564,205.1310739237847,210.15177155993908,210.25767168600316
45,1997-11-17 14:12:20+00:00,,235.48212658033987,221.82040234293697,215.38773518053432
46,1998-02-21 14:14:30+00:00,210.01539376619564,214.17381162744874,209.63458133169212,205.56817651629746
