,dates,usa_CA_0095-0000,usa_CA_0095-0001,usa_CA_0095-0002,usa_CA_0095-0003,usa_CA_0095-0004,usa_CA_0095-0005,usa_CA_0095-0006,usa_CA_0095-0007,usa_CA_0095-0008,usa_CA_0095-0009,usa_CA_0095-0010,usa_CA_0095-0011,usa_CA_0095-0012,usa_CA_0095-0013,usa_CA_0095-0014,usa_CA_0095-0015,usa_CA_0095-0016,usa_CA_0095-0017,usa_CA_0095-0018
0,1984-04-18 18:01:41+00:00,195.9037620299985,194.6577611406723,195.10773570341138,194.29423872649252,198.26951608143824,195.03035328038828,194.90722738083372,194.1468934478075,191.66963169996228,192.80768442200537,195.36543723251137,198.58498235088882,208.34809325863478,207.77513777739932,206.58419451699888,198.19732460298928,191.69414627869438,202.43386993698732,214.29339031246346
1,1984-05-04 18:01:45+00:00,197.7614577482256,197.59994822900862,193.18330699600327,198.88535491456176,196.1266035076292,196.00781284428766,196.1347376487081,196.902071866665,199.9164563187534,202.85502363321655,204.21253047731943,200.80229029949328,197.5871908497823,200.03766692775636,197.8153163461806,187.3215828810402,187.77570931143987,196.91360525737846,219.7789730081396
2,1984-05-20 18:02:16+00:00,201.5515299547669,201.23931757692276,197.40221885726393,195.4584166167209,201.4541615428276,196.9430237328716,196.762969679898,197.82617675047243,195.0133693656489,195.19038998407382,188.34520055587836,194.69173793184382,196.92738225261633,194.25086193476682,193.108125290862,185.60633521323766,178.25281378654574,194.60284967999004,209.04650467552852
3,1984-05-29 17:56:19+00:00,,,,,,,202.5666710486441,206.8434834396405,,,,,,,,,190.73966683252442,197.37763063149632,223.71085166229014
4,1984-06-05 18:02:38+00:00,199.29164264268056,199.4160648737285,195.68343412569052,193.96934981151225,194.54994148137953,196.3208983352913,193.95921949755868,193.67023878177253,189.72160238536904,187.3179767436003,189.7392694795488,190.39785262958972,192.5298109295091,190.85868519902402,191.2567482888399,182.93974323292696,184.83990418905435,193.67722001807184,215.07803674131804
5,1984-10-27 18:04:31+00:00,208.39347246061544,203.23418651212538,207.04601403215983,210.03039243225476,214.06491021455528,214.35585359903942,211.05992072171642,207.08133059408334,210.51152280048888,210.92312962603705,211.15762187209214,208.62359364252166,209.9872736268091,215.62934374785135,207.89392238331453,199.3439442325789,203.6259731758083,215.64838519652238,226.53896129622262
6,1984-12-14 18:04:35+00:00,200.596965530617,196.41913665756584,198.530803656661,199.24338697090056,198.3853232249644,196.77890621190733,202.64258618188558,201.83833412430943,198.44923696457934,197.11930985265133,200.34658941402415,203.9410780310674,204.98365828411073,207.51811719907806,201.697897235506,194.09408663380128,195.6706519634431,203.34886676986824,213.51694286061357
7,1984-12-30 18:04:44+00:00,202.34410631151354,207.67747535504287,212.9931068294297,212.46339717628246,211.61281833237382,210.2904491927905,206.39275464942742,205.01475224616956,201.3895652048321,201.23750111636002,203.87925835405048,201.87375994556726,206.50764168645932,209.3768364109561,210.4742555090854,201.49525214793036,209.8138666375637,210.7469662037551,226.17931526225098
8,1985-01-08 17:58:37+00:00,202.64422854424575,198.42796481108294,200.99455373191387,201.06413294423345,205.23845323272332,203.1477008968506,201.20524453119648,205.7595170661755,208.7864183203271,212.83419635589743,213.02427515333693,213.09891795667616,211.62983576469094,212.28128737940523,203.364855523818,197.693831772541,200.6369348873331,204.95586001327823,218.6767589111207
9,1985-01-15 18:04:51+00:00,205.01877551297818,204.60775128343138,204.9570230767125,206.2156140222621,205.0913792304065,210.29226349978643,203.4434438649993,199.57991594794927,197.26014335028873,203.77179291939714,201.20742249346594,200.62930781040967,210.33957115650608,211.02713709618672,210.88329104564573,201.4218631715949,204.04777584921098,203.0030468083946,217.48739473846433
10,1985-01-31 18:04:55+00:00,204.4187997769415,210.03099141946677,207.04172812966684,207.55866926993272,209.06353673659268,210.08056001373063,206.37108903866928,201.6861548012682,202.4703693828289,204.29613700993596,209.62319946416184,206.01619929885828,211.88274142640125,209.17682970597514,219.06681992673995,210.11705260215547,205.0445703390088,201.37478984548608,217.90573567959402
11,1985-02-25 17:58:46+00:00,204.80201685865384,207.1291193825704,204.73813705912335,202.32230693012957,201.0357244458143,199.40807905200222,199.47631063912644,194.7606852523216,197.79682616876383,210.0709423181497,213.74403883123716,211.62849108921617,216.8413243047383,213.85179656157212,217.23969693242356,210.87795454740538,197.8576947963693,200.76204458859894,213.06065341332157
12,1985-03-20 18:04:55+00:00,198.0645369252615,197.59448045446655,201.47256978048412,203.20867215033306,204.94746930028592,204.32913251628045,207.6020900971285,203.35070320909423,202.6618300110726,206.13946529220945,210.2261756494201,212.7535093994258,210.32746278176305,212.27111607931528,209.00287777582037,204.96272482596933,202.14144064611943,208.87762674026325,224.72017599202252
13,1985-03-29 17:58:42+00:00,202.27091957421695,205.4757848387055,195.50707655537187,194.03766690596476,194.34367907477662,195.63947860140493,191.17250955861746,192.19394837573333,193.19944869837562,203.08673761252774,204.4533530823534,206.2605153571617,209.44715437877903,211.49123982321703,211.91906752158084,204.4978951328322,197.69129183699934,196.46091021130755,215.98840770110087
14,1985-04-14 17:58:37+00:00,197.4949990557613,197.0910607161024,194.2963359894903,199.56005766884218,205.73277902532087,206.6578714255898,203.36081955299088,200.81801316056257,201.6926131997414,204.1185798744132,201.56501213205587,204.3079144301222,206.65502592728805,204.98423917242073,208.6478707117302,200.93610141434527,193.8143989049392,201.81290403927284,222.90108116418816
15,1985-09-12 18:03:49+00:00,206.6930260309795,210.00845480244735,209.49128725802035,213.36442883382404,215.96215486693603,213.06748275744044,215.31760608852773,211.8168404761137,212.57613378079841,220.2649441735426,217.88557820895616,225.05549936141549,226.48357339529846,226.48907609555,224.50589625041758,218.08365548003522,212.48513707383484,216.12856499593494,228.19625328849853
16,1985-10-07 17:57:22+00:00,197.24395990327102,203.55152794327785,202.4507510595812,208.2901319425244,208.1246607648845,216.02003786662138,225.33743026324044,221.71063509332276,222.7168793950259,219.3993459120971,220.83721932633625,222.59953272955457,220.14935625908782,222.32708425431008,220.08245402466002,214.71869334287726,208.0302235079492,214.04458104190982,223.47856026873484
17,1985-10-14 18:03:28+00:00,207.26368913277366,208.29102214515547,204.20810397789936,204.30881045665163,210.85568405160632,212.2955116257868,210.48199488017798,209.64742850481863,208.8000850804974,211.57241616394163,210.88905891864277,214.07905347638496,215.7349315711179,215.76926087556987,217.71106453893137,211.0629895187748,208.76260550882643,213.8962845257928,220.9365889284254
18,1985-11-15 18:03:01+00:00,216.68678626355097,218.02163978490657,222.09877272819435,221.96654003282237,219.67462230737584,223.0471874424186,223.4107091933075,221.20863658856902,223.37509544464794,227.92530123914142,217.4173029197968,222.56566430998225,220.7040075432287,229.58400813616728,231.27834642323756,226.3958418081112,236.16540553888402,223.51276478968646,232.2022843081694
19,1985-12-10 17:56:22+00:00,200.78044714331529,202.79871118095076,198.74983598949012,198.39063494286304,201.85971758341108,209.9999164180576,205.71832374246858,206.230350082952,201.42579135919652,203.6421901373724,207.10818731848644,204.8779305725044,202.78590672424625,201.03087791255302,197.0458767691644,196.6766081320701,194.0918348624223,202.82612417651035,216.5011629456202
20,1986-01-18 18:01:49+00:00,198.15046379179074,199.15868301051975,199.66697415177083,195.97013837394036,204.65514505484663,200.87190875180377,201.92439846439183,209.01411926858597,201.36193174209268,201.01603106793485,204.28114480459473,205.1121120591149,209.8492815850393,213.40569036629617,221.99539779999324,215.71371987934705,199.4729074544845,198.6821616608039,219.53729579049894
21,1986-01-27 17:55:26+00:00,215.84269575745915,215.5712417323663,218.39817863229933,218.20626034026165,218.58769555207996,217.5645676405046,216.6593985525087,211.94521386639596,214.87512029368315,213.74438992391478,209.13029919177114,211.42443191929482,214.35838938964562,214.11691307235657,212.68816615430538,208.52301273373908,205.59003095740977,223.3503381531761,226.0741713737562
22,1986-02-03 18:01:28+00:00,195.17111038066685,190.8386589208148,193.16923109784437,189.52989893190937,190.21988551261103,191.36205344773393,188.73366422177654,187.06674529386152,189.01800897957725,192.36267683772036,192.80112257270144,190.77167203818368,198.62860240237535,197.87533900858585,199.24533096575158,185.60790681875784,181.89113603336207,194.16040331028464,211.2168171613514
23,1986-03-23 18:00:25+00:00,196.87576692678303,198.61734709752525,200.48408671646575,201.90949659640836,201.24445707670273,203.43378941273008,204.47890926025786,199.68869909389957,197.71143132181476,197.00995889324918,194.43654236860687,195.8889298835063,192.90259057498037,200.83789750577614,203.7258891031981,195.56465362228988,195.93026670332927,205.70184415780093,219.62963200643952
24,1986-04-08 18:00:05+00:00,210.35122161750675,214.0851832864816,214.9952267414425,214.74356065976954,219.27410927429855,214.93441824834605,211.6295409232491,218.1382759381509,218.34121056975454,214.69604259081933,212.43457257858307,213.4639711321276,211.83775109663827,216.2612362785826,213.76276686935176,207.09390549652943,202.95860773598585,210.8826334903041,223.72879768246102
25,1986-04-17 17:53:42+00:00,193.97738218706965,190.73327097192342,185.97356551869456,188.59693442722914,194.77264871397858,194.21928227013026,190.41582377438962,194.2936595844356,195.98068724968147,196.72397039309334,198.58019834246542,193.1555937648116,198.19326036332566,198.9295393304622,193.3557825106282,183.04776898595856,180.82265799749078,193.83021673371053,211.4294951368906
26,1986-05-10 17:59:18+00:00,200.0985082572574,199.08728006293475,204.53222419090181,204.75409749503285,209.31992076336667,207.96627655602668,203.50564651000204,203.85372506952135,201.4437704371662,201.38017156945418,195.0827123259674,202.9731092427215,200.480121950825,205.19665993883189,202.81298315491208,191.8343384782377,202.5671288592646,210.2020186983166,221.5390926030078
27,1986-06-20 17:51:54+00:00,202.58992111313393,202.42333795295272,204.10176879182478,205.3714642638282,205.55952666002776,198.22399215996506,196.29995883306762,199.7870332580828,197.09557731050515,197.97250335611616,194.43980239260173,195.3767041123332,204.5471005906866,206.11608365238177,201.11252979886046,190.2963249370637,190.72759189952916,197.8129436123451,217.0206596910113
28,1986-07-13 17:57:19+00:00,205.0986204413052,206.62938089672357,208.6202233388608,209.0019474119643,206.9788110125382,206.13392364049858,205.0273833194055,203.0258608845849,204.0800745928181,204.24178515292172,202.07444691575586,201.57136183523124,202.04322337236104,201.03173359189864,197.17664418267123,190.31545756567604,196.2788428378925,203.64429927977122,227.5736250250426
29,1986-07-29 17:56:45+00:00,208.8711172631881,211.72132565241105,212.10409454780125,212.2321070505196,214.82505260742303,208.48071853412827,202.5264542316036,204.94896995023612,208.26057015315675,205.89309012986067,203.80108703844118,196.17378586654647,203.07467708065465,203.76060874430968,204.8643655774752,205.27077827924577,204.2621186342292,207.96484766639875,222.03377619358648
30,1986-08-23 17:49:39+00:00,201.75962782805655,202.99782489123697,,,,,,,,,,,,,,,,203.48026844609964,211.84630744432835
31,1986-09-15 17:55:02+00:00,203.76366582639864,206.66919370012033,209.96157949458942,212.4968826159302,213.13217514254387,210.8562883867071,209.10334462018506,206.61691465553446,208.06315199545548,208.46186720134767,210.7846169218378,214.707986603896,216.1201727082412,215.57866175879118,215.76048062139506,209.16234564163926,201.9508262778694,214.10035748112395,226.11492261162618
32,1986-10-10 17:48:04+00:00,201.65706245812848,197.96179713342335,199.68218626113747,203.61335725775442,203.9332822874523,195.54118888000528,192.73521843423785,189.77039727303406,192.82719496366553,200.93381319236786,200.06229824840617,197.38006945276337,210.62618422862326,194.71589871489456,187.43911153808816,196.2460836378186,192.62787236538665,198.92224738525246,219.47304791408192
33,1986-10-17 17:54:01+00:00,201.7784786591213,202.35773875932338,208.97966093409184,205.78907217020608,209.3561703277502,206.77652006241885,204.10105150394457,205.20135385077387,204.0320546782968,206.1170233131814,206.3892210584016,209.0952652775905,212.0597834136556,212.9895112211665,211.4355504700718,204.38762054088622,206.48331493365131,208.143889860978,223.3072876281673
34,1986-11-02 17:53:27+00:00,210.47211943810944,211.32102213642102,218.410519909103,211.80969986250756,219.35762149705397,217.48883771886358,212.04218073543854,212.94417051472024,209.06383409368755,205.63371898851764,210.92883847682,214.23648988424424,221.16179341325002,218.99873477833142,213.67283152393256,211.11016477259548,210.76612814327694,215.9536862353659,222.72006206607995
35,1986-11-11 17:46:55+00:00,209.89092523779235,206.1867171578444,206.5581138839334,208.37565037676393,210.62473831356945,206.88976412354407,199.34666942865653,200.74960650122804,199.2010076701698,197.94830910327494,200.1261393875361,203.39061348688122,211.01792541578732,218.37658459151453,216.77800276891435,211.37093158561134,211.31726171891242,212.15435583195665,225.81681681350778
36,1986-11-27 17:46:36+00:00,199.4489919733702,191.17588587038404,193.50281309514173,196.93093327632252,196.34084001912356,193.4223340324963,191.8916767713375,195.75077732848507,198.13586519246573,198.65389671175848,197.70616772707533,199.31643411736428,203.11443930332396,206.21021436156585,199.54680271379075,192.6155119260141,191.84600031429306,200.4539302000968,217.37948554195663
37,1986-12-20 17:53:28+00:00,198.3617118720244,202.58215335613707,204.2755384536537,204.11251420972556,200.0199785192983,202.27703626678775,202.21927485240718,201.47279627335072,200.01551576402449,200.36823240931736,198.23456010993388,200.67073399257887,202.78640543191335,200.70994680117664,205.44581215900646,201.01057548380524,200.1691202447636,204.82564464039902,215.62532168917772
38,1987-01-05 17:53:57+00:00,200.61875873636907,198.82087672374692,197.12540562300472,197.11804852810738,200.62131238325128,201.4530459498451,200.42399472755682,198.9017288241509,198.38513690396405,196.36327261561564,199.6204211641591,200.32240413960142,208.0122764235182,211.79147466657474,213.17522885456293,206.35354094422257,194.07517027233513,198.72543719666103,215.9553246766978
39,1987-01-21 17:54:24+00:00,206.12932205124008,212.33468532184563,213.43926782222138,211.84961987386356,212.81101647864708,208.99035912445783,213.0721072446362,206.65724151720897,210.0535222229177,212.93257061394067,213.07397319800344,211.46432336038652,220.6176703157207,218.51449051944124,222.47701493414672,215.13508178932142,203.86335015660885,209.36305524578253,225.19151522404832
40,1987-02-06 17:54:58+00:00,199.14819678329073,198.88057558226166,198.73856154557606,194.40398069248494,199.19089943579507,203.2209603397821,204.21998935059952,203.09363737241898,200.1668073715055,199.9328866142727,204.77316217922737,205.99587182982108,208.99874662235231,206.75135151142624,201.63386776261333,191.4057669275569,188.0280111030405,191.52870341395175,216.98072471801697
41,1987-03-03 17:49:45+00:00,203.38848096321945,200.92408390284425,202.4219191606652,216.05454901931705,211.42979850590808,210.6156414637418,203.9269761331769,204.87577597829826,208.9289120795558,207.4903561287129,206.8480702651624,,,,,,,,
42,1987-03-19 17:50:21+00:00,204.5257398715804,199.93213367686778,203.18115955425205,203.60828015567992,204.721414732039,206.49984701516019,203.18706598585447,199.24949357835342,197.8426709030587,200.68115415389428,196.68593555728262,198.63141547782936,200.47843819464583,206.09635366015215,210.24793785393834,195.93396542496413,198.11517827370733,204.62777907034558,221.0495949246001
43,1987-03-26 17:56:47+00:00,200.90383447231815,200.55747027071024,203.0454302425115,199.6786338127076,203.95052116152047,207.11257566225822,207.57841028286103,204.66246337605355,205.1742476669033,198.74490491563037,199.57608369289616,206.71707620148632,208.78952713157392,208.31297811715703,203.69407338464234,196.32268683858243,195.54209759626232,204.6089772002743,221.18088249812888
44,1987-04-04 17:50:55+00:00,191.94728518605905,192.73780193025422,192.2554016028561,196.19044467294813,205.88999295766317,211.05987759868367,207.48338305514014,205.77863871004212,202.97765846313177,204.33870496037562,204.24429610537152,201.8877045102265,200.55594109043182,202.8736896470926,202.89809056067656,191.87236705867664,189.9652147921891,193.7957279817559,217.2296987325106
45,1987-04-11 17:57:20+00:00,189.75689248896177,185.5537055155956,192.920344755843,194.24059647456346,194.70452435461021,192.28437476848023,194.36135395431313,188.73642143040684,186.88184057013618,193.0733265567284,192.70570539188432,195.44291939277693,195.59675859048843,194.8950771915601,191.53792943390994,188.92675990605167,186.43809266147215,192.0543434078539,212.76076715516513
46,1987-04-20 17:51:26+00:00,207.95463143630946,205.33840789571732,206.8898331841035,205.0359264169248,203.02390232276392,201.77814432351448,201.47717843962522,196.46440951034344,206.7053588278307,202.90424382456834,204.55670722513432,215.4559855778414,214.0760268648192,214.9675664490315,208.89201320203398,195.7221844710268,190.94725009239028,201.73329558412496,218.69329795123565
47,1987-05-22 17:52:20+00:00,210.32777863834494,209.93398435431186,203.10171678459602,203.25052068523104,210.49266867830633,211.08702267665055,213.16695964125697,208.41503070463585,212.14106348103033,213.40453404456093,215.24036574472603,207.85956813263496,211.3655003152233,208.30061797109877,210.00786515225596,200.9991499875595,191.25770282667557,200.1411043822706,218.87145639577858
48,1987-05-29 17:58:41+00:00,204.77193697202708,205.0649685636253,204.35220213125066,201.2936068729892,199.84857781409437,198.4617399001395,198.81990750052432,208.5509203658506,209.27966597184192,211.0803253057282,208.409464000039,207.92183397782,207.29778294654486,207.88853969887347,209.89888481524918,202.2808782615573,194.64578245604878,202.02228322641474,215.1908064575729
49,1987-08-01 18:00:08+00:00,209.95637402205784,210.94288411848996,207.1824516642145,210.31582405396009,217.03806929015064,217.63252170383524,217.84438226927892,215.99425146183532,219.9897829664772,217.20132487406318,218.46883190422633,219.90740851942877,223.05971900412973,218.48861657663642,219.92910800856683,213.5508756199224,201.60026959637867,204.62912392528918,217.47857534198945
50,1987-09-02 18:01:03+00:00,205.99089965454644,214.9088241785017,217.91964246369,218.53409709315667,214.88309785490833,216.86903087381208,216.99136483290476,215.04597988314984,218.246003435526,212.4902794934711,214.79771259200456,215.5944501747321,217.87794144667947,215.83392420450787,220.71162487842483,214.40210284210931,209.55000356643592,214.30590488178825,229.16857724146388
51,1987-09-11 17:55:06+00:00,,,,,,,,,,,,,,,,,,,
52,1987-09-27 17:55:27+00:00,,,,,,,,,,,,,,,,,,,
53,1987-10-20 18:02:03+00:00,,,,,,,207.42027038274094,210.84980134487074,208.96245513298263,213.73185443192367,213.26621299393418,220.00664380280975,218.202418356959,222.97337546036138,226.30797830698825,223.4539952725615,222.17848108460012,224.86904735629724,231.0460646215535
54,1988-03-21 17:58:19+00:00,196.84138960511694,194.4798160487538,201.65471666110236,201.75849572508506,201.32840665642345,198.53338329475744,198.69081145621,203.55526941604583,201.59503149765365,198.31094329798967,195.64939210580826,199.85672693929686,199.45287837259107,196.38545525934452,196.32162692826407,191.2280990270953,195.4188249867892,207.45168312934825,217.60495951444332
55,1988-03-28 18:04:33+00:00,201.78923398954882,204.06719912940574,200.20136320574417,201.5301972378658,203.34542007678795,204.87864663405955,204.11206195399652,206.03764526886587,202.79031529590173,198.76926817822104,200.63926974247644,199.03147626428577,205.07230450458673,203.13621178178178,203.3175398120235,193.48486630697508,196.88267094935333,200.24420424095732,217.57936128942328
56,1988-04-22 17:58:29+00:00,,,,,193.3986141823206,191.2124633842826,190.65568822285778,188.21991004910055,191.8882116322215,,,,,,,,,193.9117501927643,210.8866885225844
57,1988-04-29 18:04:42+00:00,204.00774710659107,199.7873018288925,202.2179409117878,201.18551435109333,206.7357377614628,208.42758716333384,211.59537181534694,204.743303742951,206.33450265647508,204.41969967471408,206.70922217544648,208.2536736769664,208.45340345114874,208.86119746065663,203.0502597074024,199.37792347574543,195.8773956347354,205.8481500018405,219.90159594457933
58,1988-05-08 17:58:39+00:00,203.97127795872217,212.03563413613713,210.63816548319554,213.746598607192,211.76357607517124,205.45377117997634,205.90431909746997,207.0027405975593,207.9969030738938,205.50044285365362,203.9095705628087,206.95563593753343,206.54034059361442,207.44641587413784,202.6060208947584,196.74450689400726,195.0769791803848,206.0995784535911,224.0314371792656
59,1988-06-09 17:58:51+00:00,209.75972208453865,206.22455097380893,204.0345177500565,205.40506368092866,204.72051068813226,202.5697362575752,201.44954284924847,204.92361202135305,200.595846965838,198.78404452254094,198.68876732675483,196.2742468796148,200.1259830348314,198.21337396423124,203.56263748056725,191.95686714162235,191.30278061945532,197.42199648255863,216.7828884567615
60,1988-09-04 18:05:18+00:00,210.90414091606638,212.92124715389937,206.76935185556476,205.27948247308998,207.06070507353618,205.37371711134588,201.33125864284474,201.937372264491,199.36558078641463,200.84598661793905,200.9261952931841,203.4796079105172,202.97826185843957,206.1571721243486,206.98206768250918,201.65718259308562,193.4576574423343,203.14660917684932,212.62001081403483
61,1988-09-13 17:59:04+00:00,221.89123007858132,221.9200599498111,215.35722277560853,211.40402460084343,213.31142788245822,211.19329285583368,212.9058203768557,206.4976702365907,211.2133665121336,209.40235848384089,207.86614272994098,214.62111191545054,210.83301572983714,213.80827816699815,207.28163508098498,201.77012339311887,205.70216172632664,214.9498477174615,218.89429533467268
