dates,satname,nzd0435-0000,nzd0435-0001,nzd0435-0002,nzd0435-0003,nzd0435-0004,nzd0435-0005,nzd0435-0006,nzd0435-0007,nzd0435-0008,nzd0435-0009,nzd0435-0010,nzd0435-0011,nzd0435-0012,nzd0435-0013
2010-02-19 22:17:05+00:00,L5,376.00,374.30,376.20,386.86,390.46,389.09,387.69,376.30,367.68,366.28,364.70,368.81,360.32,375.92
2010-02-20 22:11:57+00:00,L7,392.29,,,,390.48,391.14,391.38,388.78,386.88,377.48,380.93,375.47,370.77,382.54
2010-04-09 22:12:12+00:00,L7,,,356.45,363.14,378.06,383.68,378.33,375.53,374.21,371.24,374.02,372.52,366.68,
2010-06-03 22:18:18+00:00,L7,418.76,391.31,388.92,390.67,398.38,412.99,,,,,,373.71,379.96,382.95
2010-07-05 22:18:22+00:00,L7,,,,,,440.60,407.81,400.18,391.63,389.26,382.47,,364.45,382.34
2010-08-22 22:18:25+00:00,L7,356.79,363.16,366.07,377.74,385.37,384.51,,,,,,,329.17,322.95
2010-09-07 22:18:27+00:00,L7,385.62,384.07,389.04,392.13,400.79,397.49,,,,,,,341.42,325.89
2010-10-02 22:12:13+00:00,L7,381.53,370.43,381.80,386.12,391.58,398.16,395.22,,,,370.17,362.05,354.42,351.32
2010-10-25 22:18:39+00:00,L7,,,355.82,356.76,358.85,366.88,364.95,364.72,361.07,349.94,,,,
2011-01-13 22:19:27+00:00,L7,,,,,,401.65,401.23,397.21,393.63,382.86,388.05,370.27,360.46,358.43
2011-01-21 22:16:06+00:00,L5,370.43,365.59,365.09,375.16,385.46,385.73,383.34,383.05,381.38,368.48,369.41,359.45,360.83,365.44
2011-01-22 22:13:20+00:00,L7,398.95,391.46,393.18,397.89,404.71,411.23,404.61,399.43,394.32,,,,367.70,374.97
2011-02-15 22:09:58+00:00,L5,327.62,354.40,337.41,344.71,357.22,358.20,355.84,365.81,371.85,362.90,375.00,365.66,364.48,352.38
2011-03-11 22:13:33+00:00,L7,,370.08,379.04,386.66,389.09,395.50,389.81,381.88,382.85,377.50,389.97,378.38,,
2011-03-19 22:09:50+00:00,L5,293.27,315.23,333.59,339.40,346.69,351.07,346.25,348.93,347.42,340.00,341.20,340.03,331.98,313.87
2011-03-27 22:13:34+00:00,L7,367.47,352.32,349.93,205.06,,,353.91,364.36,367.26,367.62,367.42,355.50,359.58,364.66
2011-04-19 22:19:45+00:00,L7,368.70,365.32,363.33,372.52,,,,,,,397.92,388.58,375.49,381.14
2011-05-21 22:19:44+00:00,L7,599.19,295.69,352.45,176.36,,,,,198.97,,,,,623.26
2011-05-30 22:13:35+00:00,L7,378.41,370.66,369.09,371.38,,,,371.10,368.47,362.07,352.30,346.91,242.16,149.72
2011-06-15 22:13:34+00:00,L7,356.38,361.19,369.40,367.71,368.32,370.35,356.05,356.50,352.80,,,,228.21,141.52
2011-07-01 22:13:30+00:00,L7,395.60,362.79,362.80,371.22,377.44,,,,357.87,354.48,352.42,,226.71,126.11
2011-07-17 22:13:30+00:00,L7,476.29,627.42,406.90,190.57,,,,,640.78,354.89,,,,620.05
2011-07-24 22:19:39+00:00,L7,404.00,393.70,384.21,380.69,384.36,390.60,389.16,,,,,,370.42,342.96
2011-08-18 22:13:23+00:00,L7,,,,,,,,,371.28,371.83,366.31,372.78,365.18,371.93
2011-09-19 22:13:15+00:00,L7,,,,359.48,357.72,363.13,365.41,380.84,378.46,370.89,373.15,369.61,364.76,
2011-10-21 22:13:19+00:00,L7,380.90,375.86,372.09,377.30,379.54,381.91,379.97,,,,373.33,371.11,357.04,366.30
2011-11-06 22:13:27+00:00,L7,369.20,355.16,350.68,356.63,361.30,376.69,376.42,,,,,369.77,367.69,360.80
2011-12-31 22:20:10+00:00,L7,,,,,,372.57,371.50,367.16,369.96,373.79,371.15,360.76,362.76,357.67
2012-01-16 22:20:11+00:00,L7,405.13,397.21,398.79,407.47,415.08,414.77,417.72,,,,,,403.48,412.97
2012-02-10 22:14:06+00:00,L7,360.60,357.48,229.99,,,376.17,371.01,376.11,375.10,376.20,372.86,368.69,367.06,362.62
2012-03-20 22:20:18+00:00,L7,361.71,361.16,353.58,357.12,,,,,,376.56,375.35,369.75,368.66,372.93
2012-03-29 22:14:06+00:00,L7,384.12,365.11,366.21,375.89,376.24,,,,386.66,378.14,384.23,373.84,374.76,374.50
2012-04-05 22:20:15+00:00,L7,,332.58,343.69,356.05,357.74,362.99,370.06,369.53,372.58,,,,,
2012-04-21 22:20:22+00:00,L7,349.45,,,,,,,374.08,372.81,375.85,377.34,369.04,362.26,353.27
2012-04-30 22:14:26+00:00,L7,358.78,343.84,341.45,,,374.31,371.33,364.47,363.67,357.05,362.72,349.61,363.50,358.72
2012-06-08 22:20:31+00:00,L7,492.55,628.08,484.31,364.65,,,,,119.61,,,,,337.73
2012-06-24 22:20:39+00:00,L7,,376.42,373.59,385.18,382.41,,,,390.33,384.52,,,,
2012-08-04 22:14:59+00:00,L7,411.92,587.33,573.81,573.80,,,,,,635.96,,397.20,480.06,514.97
2012-08-20 22:15:11+00:00,L7,394.38,376.76,195.65,,,385.98,379.04,375.50,368.43,356.93,351.76,333.19,332.07,331.22
2012-08-27 22:21:24+00:00,L7,366.07,361.50,361.36,373.52,,,,,,,320.95,314.52,312.47,320.52
2012-09-12 22:21:35+00:00,L7,356.30,354.74,355.26,363.67,369.98,,,,,,340.13,338.07,324.20,311.22
2012-09-21 22:15:29+00:00,L7,394.40,382.00,391.17,393.64,392.75,394.34,400.13,390.37,380.57,361.71,,,,354.30
2012-11-08 22:15:51+00:00,L7,,,,380.74,384.64,388.07,384.94,382.75,379.38,374.02,366.58,373.02,359.66,368.17
2012-12-10 22:16:02+00:00,L7,,349.78,358.26,361.23,365.48,364.86,360.71,361.63,359.49,352.50,341.72,,,
2012-12-26 22:16:08+00:00,L7,186.41,,,363.00,375.50,382.54,,,375.02,369.54,366.25,364.38,361.32,379.10
2013-01-02 22:22:20+00:00,L7,345.20,341.99,137.93,,,,,346.72,347.96,339.50,338.77,336.01,341.37,340.92
2013-01-27 22:16:11+00:00,L7,363.13,358.78,351.77,355.95,357.77,364.38,,,,361.28,363.98,361.15,357.56,361.02
2013-02-19 22:22:20+00:00,L7,,364.11,370.76,374.04,380.62,377.51,378.98,382.21,379.52,374.47,,,,
2013-02-28 22:16:07+00:00,L7,356.40,361.68,353.46,349.00,,,363.83,364.79,369.78,367.35,380.88,368.49,363.01,362.01
2013-03-07 22:22:19+00:00,L7,375.64,374.78,364.31,365.10,376.33,384.09,381.92,379.84,374.06,,,,,
2013-04-08 22:22:12+00:00,L7,367.96,363.28,368.11,370.24,375.62,379.11,,,,,,,369.81,374.24
2013-05-10 22:22:02+00:00,L7,,,,,,,372.74,373.52,372.52,366.85,368.20,359.17,347.21,240.43
2013-05-11 22:21:55+00:00,L8,368.80,353.28,352.04,360.75,366.06,372.36,384.07,383.48,374.14,366.73,366.95,360.51,358.32,359.36
2013-05-19 22:15:51+00:00,L7,378.87,369.53,373.12,376.27,382.08,391.42,384.80,382.00,376.50,,,,354.47,360.17
2013-05-27 22:22:02+00:00,L8,335.33,332.54,325.52,334.03,345.76,357.59,354.51,354.66,361.51,336.19,349.97,346.54,342.55,157.26
2013-06-04 22:15:40+00:00,L7,350.47,353.11,361.95,379.57,371.75,380.60,375.33,374.49,377.21,377.94,362.47,,,
2013-06-11 22:21:50+00:00,L7,,,,,,388.54,391.09,385.14,389.93,395.62,378.64,,364.37,369.43
2013-06-12 22:21:59+00:00,L8,,,,,,,,,373.54,371.44,369.70,365.42,352.35,356.98
2013-06-20 22:15:37+00:00,L7,382.88,368.47,369.18,376.55,384.23,381.02,378.99,371.13,373.71,366.01,,,,203.28
2013-07-06 22:15:26+00:00,L7,222.44,247.30,258.44,576.71,,,,,,,,443.84,479.15,470.08
2013-07-14 22:21:58+00:00,L8,,,,,,,,,359.39,359.09,349.79,344.25,358.05,365.34
2013-07-22 22:15:19+00:00,L7,,408.61,637.28,362.69,,,,,470.66,604.78,,,403.43,
2013-08-30 22:21:38+00:00,L7,386.19,375.23,375.63,370.70,380.57,390.28,385.11,382.98,378.77,,,,,
2013-09-08 22:15:34+00:00,L7,344.88,332.81,332.75,347.56,347.93,345.66,,,,335.10,334.07,325.33,322.84,331.02
2013-09-16 22:21:57+00:00,L8,359.41,354.98,352.82,359.56,365.96,372.33,369.71,366.23,360.70,352.29,343.37,341.25,343.65,335.25
2013-09-23 22:28:04+00:00,L8,373.05,367.40,370.52,366.69,375.29,378.41,375.48,371.56,364.96,354.52,345.56,332.86,336.11,339.61
2013-10-02 22:21:52+00:00,L8,,,488.26,639.19,331.59,315.76,363.44,391.57,557.70,561.17,,,358.15,312.33
2013-11-02 22:22:16+00:00,L7,361.17,356.75,352.63,356.83,360.69,356.37,353.40,354.89,,,,,,
2013-11-11 22:16:10+00:00,L7,371.18,370.89,368.10,366.46,366.20,364.09,356.80,,,,351.22,347.68,351.68,352.82
2013-11-18 22:22:20+00:00,L7,,,,,,,352.99,349.94,353.18,344.36,336.64,339.77,348.77,347.76
2013-12-13 22:16:19+00:00,L7,355.13,352.51,361.38,359.60,367.20,367.64,,,,340.95,336.37,331.61,331.73,327.64
2013-12-21 22:21:27+00:00,L8,372.52,367.41,363.80,369.78,364.67,372.40,357.12,361.65,358.56,345.71,345.57,342.32,351.27,351.96
2014-01-05 22:22:36+00:00,L7,361.44,354.14,342.14,,,,,,349.02,343.07,337.88,334.78,341.24,350.92
2014-01-14 22:16:33+00:00,L7,341.75,346.81,341.42,342.99,352.66,,,,345.22,338.96,335.66,343.77,345.95,330.94
2014-02-07 22:20:57+00:00,L8,366.98,364.95,361.04,359.59,375.37,375.86,374.82,374.29,370.98,369.66,365.37,364.85,364.97,373.83
2014-02-15 22:16:44+00:00,L7,335.47,336.34,340.12,334.43,,,350.99,344.66,343.38,341.04,343.25,343.33,345.17,346.16
2014-03-02 22:26:45+00:00,L8,287.37,268.94,323.23,325.92,330.04,330.94,327.83,324.91,326.26,330.78,330.64,331.36,338.04,333.86
2014-03-03 22:16:45+00:00,L7,318.70,,,341.34,347.63,350.44,354.59,349.52,344.17,340.19,340.40,345.13,347.14,344.15
2014-05-13 22:23:28+00:00,L7,,,,365.53,372.20,372.94,363.30,347.90,361.53,358.10,339.28,342.38,,
2014-05-14 22:19:32+00:00,L8,353.84,348.03,351.91,356.92,361.21,365.63,359.34,358.40,339.58,342.53,340.47,330.85,330.23,206.86
2014-05-22 22:17:21+00:00,L7,,,,,,,,,,,,,,
2014-05-29 22:23:33+00:00,L7,,,355.42,359.11,375.21,383.57,384.21,387.65,379.50,362.56,,,,
2014-06-30 22:23:40+00:00,L7,374.43,374.29,359.84,362.25,,,,,,351.91,342.06,330.55,331.41,633.98
2014-07-01 22:19:46+00:00,L8,,,,,,,,,360.47,339.88,331.88,,227.27,141.41
2014-07-16 22:23:41+00:00,L7,,,,,,381.40,,,354.20,350.63,347.33,,329.65,174.69
2014-07-25 22:17:35+00:00,L7,369.11,362.90,249.97,,,372.31,354.77,362.94,352.70,344.18,339.08,348.36,309.47,178.09
2014-08-02 22:19:58+00:00,L8,338.70,340.85,336.77,341.31,347.41,358.26,352.62,340.10,355.37,347.09,333.24,329.67,335.82,222.12
2014-08-17 22:23:48+00:00,L7,382.81,355.39,351.96,203.86,,,,,351.95,357.21,343.01,348.21,350.93,357.48
2014-08-25 22:26:15+00:00,L8,359.63,342.91,341.21,341.29,351.28,351.24,347.75,347.14,341.19,341.29,343.92,343.21,346.93,339.03
2014-08-26 22:17:35+00:00,L7,,343.73,332.50,327.40,325.57,338.59,333.69,338.16,324.76,322.68,315.63,321.79,,
2014-09-03 22:20:06+00:00,L8,379.54,370.57,369.87,376.13,382.66,384.73,377.61,377.97,375.33,366.70,363.21,357.47,355.78,346.73
2014-09-19 22:20:06+00:00,L8,329.16,335.55,329.90,336.53,336.64,342.90,339.25,336.97,328.65,320.64,320.29,317.96,326.31,324.74
2014-10-21 22:20:13+00:00,L8,319.84,336.74,339.33,348.84,347.02,352.31,345.26,344.12,342.91,341.43,337.59,338.29,339.19,332.15
2014-11-30 22:18:21+00:00,L7,381.17,346.45,337.00,340.26,346.93,347.63,332.94,344.78,354.14,,,,359.47,360.18
2014-12-23 22:24:42+00:00,L7,358.29,340.62,357.13,358.28,355.44,,,,,,348.57,346.98,349.36,346.56
2014-12-31 22:26:11+00:00,L8,349.93,307.41,316.25,318.48,338.29,330.65,330.89,327.32,337.16,325.82,311.63,318.12,322.47,321.22
2015-01-24 22:24:46+00:00,L7,,,,360.51,369.34,362.37,359.98,366.12,364.40,361.56,359.66,357.46,,
2015-02-09 22:24:51+00:00,L7,,,345.59,354.23,367.66,364.35,366.91,368.47,363.05,357.28,,,,
2015-02-10 22:19:50+00:00,L8,,,,,,,,,,,357.99,357.76,354.74,366.84
2015-02-17 22:25:59+00:00,L8,356.96,353.60,354.55,355.71,353.65,362.71,363.45,353.74,361.26,349.46,358.63,356.05,350.89,355.32
2015-02-25 22:25:00+00:00,L7,,,,,,,365.21,362.48,367.69,368.10,365.34,363.23,356.92,363.86
2015-02-26 22:19:46+00:00,L8,355.52,354.95,356.82,360.60,368.53,370.36,370.83,363.78,369.13,364.75,366.61,361.99,360.56,356.35
2015-03-13 22:25:06+00:00,L7,,,355.99,354.69,358.28,373.24,369.75,373.49,371.24,365.31,,,,
2015-04-14 22:25:23+00:00,L7,352.54,345.22,344.54,346.82,351.50,,,,,,346.57,351.15,358.53,362.65
2015-04-15 22:19:22+00:00,L8,327.00,341.43,335.86,341.63,355.64,359.45,353.34,359.04,360.08,358.29,350.72,349.50,354.78,352.05
2015-04-30 22:25:28+00:00,L7,326.64,340.81,341.42,354.64,366.50,366.44,361.04,367.48,,,,,,343.28
2015-05-01 22:19:12+00:00,L8,323.20,341.41,340.97,348.54,357.28,363.63,355.62,355.50,359.72,352.43,345.50,346.62,350.20,339.72
2015-05-24 22:25:14+00:00,L8,376.28,349.19,350.23,350.25,357.64,358.46,354.65,361.25,365.18,354.12,347.17,357.82,364.08,373.61
2015-06-10 22:19:35+00:00,L7,326.89,431.44,585.98,399.60,,,,,455.01,357.30,,,554.21,458.44
2015-06-26 22:19:36+00:00,L7,,370.77,365.56,363.97,367.59,365.93,361.09,361.88,361.34,362.38,,,242.68,
2015-07-03 22:25:50+00:00,L7,318.39,325.38,327.84,340.58,,,,,,333.17,,,227.49,160.39
2015-07-11 22:25:41+00:00,L8,380.50,359.08,362.16,365.87,376.71,376.88,360.91,359.20,367.01,363.96,359.16,350.73,328.23,343.99
2015-07-12 22:19:43+00:00,L7,351.44,346.02,342.92,354.10,361.46,360.99,,,,357.04,353.36,336.95,242.61,178.78
2015-07-28 22:19:44+00:00,L7,357.44,351.41,349.23,353.57,357.16,346.91,340.52,,,319.24,,,298.53,177.21
2015-08-20 22:26:01+00:00,L7,,,,,367.85,357.00,351.87,352.91,352.35,335.04,344.94,327.56,,
2015-08-21 22:19:45+00:00,L8,379.77,369.39,369.82,373.97,362.00,370.89,368.83,364.82,356.38,346.92,333.55,329.38,333.57,343.29
2015-09-05 22:26:02+00:00,L7,379.93,367.85,373.42,376.92,,,,,,,327.04,324.96,330.02,347.39
2015-09-06 22:19:50+00:00,L8,372.12,357.69,359.70,367.79,373.17,358.18,358.31,343.99,341.15,333.35,324.24,327.88,331.05,340.25
2015-09-13 22:26:05+00:00,L8,342.67,335.10,337.83,346.13,353.73,352.87,342.85,329.00,325.08,315.46,306.02,307.33,316.62,320.33
2015-09-21 22:26:07+00:00,L7,384.06,379.68,371.71,372.32,384.23,,,,,,,349.63,345.32,352.51
2015-09-22 22:19:58+00:00,L8,370.41,366.42,357.48,361.66,372.47,374.00,364.36,356.36,337.54,330.78,340.75,329.16,321.73,338.37
2015-10-07 22:26:13+00:00,L7,,,349.56,354.28,359.40,361.05,349.38,338.22,322.37,316.41,324.00,,,
2015-10-23 22:26:31+00:00,L7,327.62,339.84,347.16,206.50,,,,,362.42,350.88,347.84,343.37,341.45,347.69
2015-11-01 22:20:27+00:00,L7,372.51,340.08,330.46,334.66,344.37,352.70,352.99,362.79,366.42,,,358.44,357.04,357.51
2015-11-08 22:26:45+00:00,L7,,343.09,346.18,352.33,354.07,360.53,356.49,351.03,350.90,,,,,
2015-11-17 22:20:44+00:00,L7,,,,361.99,369.91,370.72,361.57,364.16,355.21,347.12,347.34,347.74,345.20,350.15
2015-12-26 22:27:29+00:00,L7,,,,,360.25,359.67,365.07,360.44,345.83,343.53,353.17,348.64,,
2016-01-03 22:26:15+00:00,L8,359.44,363.11,363.61,361.97,369.48,372.67,366.25,364.45,365.72,359.15,358.78,352.92,353.24,354.85
2016-01-04 22:21:27+00:00,L7,,370.03,362.81,360.25,378.94,385.77,378.64,368.18,371.86,363.17,368.35,363.46,,
2016-02-05 22:21:49+00:00,L7,,,324.23,329.63,354.95,358.86,352.33,335.22,330.93,324.68,326.68,327.56,326.43,
2016-02-12 22:28:02+00:00,L7,,,,,,397.52,387.82,378.68,377.06,373.34,375.49,380.82,370.67,
2016-02-13 22:19:56+00:00,L8,397.87,363.73,363.63,375.30,387.09,,,,,,,,,
2016-02-20 22:26:03+00:00,L8,309.40,271.55,327.93,329.17,348.65,352.37,338.69,332.24,334.24,318.10,310.03,308.87,320.44,327.36
2016-02-21 22:21:51+00:00,L7,,,345.59,350.44,354.24,363.59,,,333.66,328.49,333.01,334.38,340.29,
2016-02-29 22:19:53+00:00,L8,346.49,337.21,334.14,352.13,364.43,371.82,371.42,361.74,361.30,355.90,343.99,343.30,340.07,354.22
2016-03-07 22:26:02+00:00,L8,320.43,313.97,326.40,335.27,340.42,344.67,336.92,333.70,334.01,324.03,320.27,328.58,323.42,311.68
2016-03-16 22:19:48+00:00,L8,367.80,342.44,342.01,348.52,359.66,373.68,365.51,363.43,362.55,359.63,357.69,353.47,351.58,351.22
2016-03-24 22:22:08+00:00,L7,,,331.66,339.52,343.90,351.48,349.30,346.18,336.02,337.53,333.14,328.39,327.28,319.92
2016-04-17 22:19:33+00:00,L8,310.22,324.38,333.63,339.48,339.81,343.98,336.16,341.32,333.84,333.70,336.02,334.57,322.68,308.31
2016-04-24 22:25:40+00:00,L8,327.85,338.62,343.00,352.94,349.06,354.33,348.67,345.81,342.00,340.44,338.71,337.05,333.58,332.26
2016-04-25 22:22:20+00:00,L7,,346.49,347.65,355.83,354.22,353.14,350.62,348.65,346.48,353.93,360.83,350.34,,
2016-05-18 22:28:34+00:00,L7,567.93,623.10,623.69,540.74,316.62,,,,,,,,304.21,320.33
2016-05-26 22:25:48+00:00,L8,,,,,,,,,,358.22,352.80,348.50,350.03,353.49
2016-06-03 22:28:41+00:00,L7,374.83,362.00,367.52,361.63,379.19,,371.36,365.29,,,,,,
2016-06-28 22:22:33+00:00,L7,184.33,177.56,,377.28,376.28,,,,338.66,337.63,318.74,,263.67,231.34
2016-07-14 22:22:33+00:00,L7,,,344.26,356.52,359.23,,,331.77,621.60,307.17,,,,
2016-08-06 22:28:47+00:00,L7,,,376.36,373.94,379.28,397.18,375.31,369.34,391.21,366.04,,,,
2016-08-15 22:22:36+00:00,L7,347.23,336.26,326.13,326.74,319.23,324.41,319.04,316.17,302.41,308.00,300.51,,,
2016-09-08 22:20:12+00:00,L8,383.94,355.28,348.02,351.99,355.79,369.08,364.76,363.33,355.27,353.34,346.84,340.41,332.96,343.75
2016-09-16 22:22:42+00:00,L7,,,,348.28,357.59,349.55,349.09,344.13,334.78,324.81,316.48,316.61,315.80,312.80
2016-09-23 22:28:54+00:00,L7,,389.35,395.72,388.33,390.23,396.12,384.60,379.02,384.55,377.84,,,,
2016-10-09 22:28:55+00:00,L7,,,342.68,344.31,348.96,347.64,340.98,340.50,330.47,324.18,325.66,,,
2016-11-11 22:20:19+00:00,L8,328.23,336.57,334.79,336.75,342.00,346.89,332.34,330.03,327.86,328.17,324.84,314.79,324.59,323.24
2016-11-18 22:26:30+00:00,L8,346.81,339.04,343.44,347.94,347.85,349.23,347.60,344.05,344.60,340.88,336.73,324.93,331.84,339.37
2016-11-19 22:22:31+00:00,L7,366.00,342.08,356.54,206.18,,,348.71,345.88,341.13,,,,,
2016-12-21 22:22:23+00:00,L7,361.85,344.04,343.25,342.49,345.39,345.99,344.12,,,,335.85,330.00,340.21,339.02
2016-12-28 22:28:30+00:00,L7,335.85,341.87,154.40,,,,,336.99,335.70,342.80,332.70,318.88,327.27,322.77
2017-01-21 22:26:17+00:00,L8,336.64,332.74,328.65,340.17,336.79,340.17,325.98,319.42,321.22,336.37,334.44,326.50,336.45,330.06
2017-01-22 22:22:02+00:00,L7,351.34,338.30,326.04,329.69,344.83,341.30,328.82,331.63,,,,330.86,319.50,331.06
2017-02-15 22:19:55+00:00,L8,368.44,346.70,340.12,339.72,356.83,357.28,356.52,351.73,346.39,343.08,342.43,339.52,348.38,351.80
2017-03-27 22:22:13+00:00,L7,316.89,351.24,344.28,334.81,,,,,330.76,322.06,322.26,319.00,329.72,327.44
2017-04-20 22:19:23+00:00,L8,363.96,346.50,337.16,341.30,347.83,354.03,346.14,344.97,350.07,341.71,338.34,341.60,354.56,358.00
2017-04-28 22:22:25+00:00,L7,351.40,347.34,,,,362.09,361.23,356.14,363.13,356.14,350.08,349.07,355.40,359.74
2017-05-13 22:25:35+00:00,L8,346.33,343.25,343.60,353.21,364.85,362.09,362.76,357.30,352.98,349.01,341.54,345.25,343.06,347.03
2017-05-14 22:22:28+00:00,L7,,,,,,,,,371.02,361.90,354.06,,,
2017-05-30 22:22:32+00:00,L7,564.39,395.74,442.61,432.00,,,,,,,426.37,,431.17,580.55
2017-06-07 22:19:38+00:00,L8,333.36,337.19,336.41,331.18,348.32,353.28,352.14,355.30,348.39,355.61,337.60,330.71,228.27,157.28
2017-06-15 22:22:36+00:00,L7,372.20,395.96,199.02,,,,,,475.85,473.33,,,634.51,559.62
2017-06-23 22:19:44+00:00,L8,297.08,313.19,313.19,335.70,350.01,343.95,346.53,336.09,335.47,336.88,338.24,324.37,324.45,142.03
2017-07-09 22:19:47+00:00,L8,345.28,346.08,347.95,359.18,356.28,358.39,353.47,353.97,345.32,343.85,342.83,332.38,242.31,158.10
2017-07-17 22:22:39+00:00,L7,381.76,358.78,361.38,371.14,386.18,,,,,,364.99,356.30,345.58,157.91
2017-08-01 22:26:08+00:00,L8,349.83,348.61,345.69,349.70,357.32,364.82,362.22,355.41,351.29,348.77,343.11,343.77,340.70,221.84
2017-08-09 22:28:47+00:00,L7,,,,,,368.80,364.87,350.72,363.01,347.22,349.36,329.44,332.65,303.60
2017-08-18 22:22:35+00:00,L7,,,314.63,319.96,325.45,338.21,331.05,326.05,330.86,306.34,311.58,312.97,,
2017-09-10 22:28:46+00:00,L7,355.11,342.67,353.34,360.43,364.92,374.92,,,,,,331.87,329.46,341.66
2017-09-11 22:20:06+00:00,L8,374.69,344.22,354.07,359.67,360.17,375.85,365.39,365.97,359.72,351.13,341.25,329.61,331.59,339.57
2017-09-18 22:26:19+00:00,L8,292.94,329.52,335.93,335.68,344.59,351.66,340.21,337.87,327.36,323.25,311.56,306.19,307.30,293.48
2017-09-26 22:28:45+00:00,L7,382.08,373.38,361.56,363.75,,,,,,,342.41,332.63,329.46,344.57
2017-11-05 22:26:27+00:00,L8,315.60,329.76,312.78,314.89,335.08,335.96,329.53,322.77,306.63,303.33,300.14,291.43,308.75,328.00
2017-11-30 22:20:08+00:00,L8,,,,,,,,,,,,,,
2018-02-02 22:19:51+00:00,L8,342.78,341.32,333.36,334.94,357.38,360.04,355.82,349.81,338.35,342.01,338.86,324.53,326.29,326.06
2018-02-17 22:27:39+00:00,L7,281.51,305.08,227.44,,,,,333.18,330.74,320.15,327.38,322.63,323.15,320.34
2018-02-25 22:25:54+00:00,L8,327.44,330.84,327.27,331.95,353.32,355.74,352.46,350.44,341.85,337.74,338.47,335.99,336.80,332.28
2018-03-06 22:19:38+00:00,L8,357.73,351.05,342.55,342.91,353.64,365.65,364.55,360.85,352.10,348.64,351.81,336.11,331.76,341.00
2018-04-06 22:27:03+00:00,L7,,341.47,342.73,358.12,364.01,374.11,367.88,370.24,363.80,358.64,,,,
2018-04-22 22:26:46+00:00,L7,395.12,357.59,357.66,364.07,381.95,383.65,,,,,,367.79,365.35,382.30
2018-04-30 22:25:20+00:00,L8,298.24,300.09,302.77,309.03,326.99,340.63,330.25,334.40,329.48,331.11,330.91,320.09,327.26,327.19
2018-05-01 22:20:26+00:00,L7,,,,331.84,338.35,343.55,346.07,339.15,339.42,339.17,334.81,329.20,329.93,304.39
2018-05-08 22:26:28+00:00,L7,327.61,319.37,321.76,322.06,,,,,337.68,344.95,338.48,341.75,340.44,356.51
2018-05-16 22:25:09+00:00,L8,333.53,325.01,328.38,324.95,333.82,338.70,344.36,332.58,332.18,326.71,334.50,325.59,321.62,200.02
2018-05-24 22:26:14+00:00,L7,287.75,284.26,230.07,,,,,335.21,334.13,320.50,,,308.00,174.98
2018-06-01 22:24:57+00:00,L8,372.36,353.33,340.78,347.21,359.96,367.15,367.91,353.31,356.77,351.85,349.96,341.54,331.85,344.99
2018-06-02 22:19:55+00:00,L7,387.59,361.61,351.61,361.15,365.64,358.04,354.65,348.40,358.73,355.66,,,,353.17
2018-06-18 22:19:37+00:00,L7,378.24,356.95,373.99,212.21,,,364.85,356.92,361.46,388.84,351.15,,228.94,381.43
2018-06-25 22:25:40+00:00,L7,315.71,341.70,335.72,356.39,,,,,,,,,242.19,165.93
2018-06-26 22:19:00+00:00,L8,345.13,346.64,349.62,353.29,352.96,354.79,352.31,346.60,360.61,351.83,343.82,,228.20,143.11
2018-07-11 22:25:20+00:00,L7,438.53,413.94,414.01,430.59,341.23,,,,,,328.42,312.06,230.84,168.77
2018-07-28 22:19:15+00:00,L8,354.76,348.37,351.79,352.99,349.79,350.69,344.08,340.25,329.52,328.27,325.66,320.23,322.23,222.08
2018-08-20 22:25:39+00:00,L8,365.65,347.09,342.13,346.50,357.95,353.17,348.30,340.63,324.46,325.68,308.66,309.53,323.61,325.55
2018-08-29 22:19:32+00:00,L8,372.29,364.95,356.85,363.84,363.53,369.52,356.16,352.68,337.16,343.87,338.67,335.54,328.42,328.30
2018-09-06 22:18:05+00:00,L7,,,,354.61,361.83,366.53,352.20,348.08,332.37,329.99,322.86,317.57,325.17,324.47
2018-09-21 22:25:49+00:00,L8,,,,,347.12,352.16,344.84,338.12,322.26,319.23,315.25,313.78,319.19,307.63
2018-09-22 22:17:44+00:00,L7,,,333.13,338.25,350.64,352.25,342.01,344.00,332.87,322.35,319.58,323.30,,
2018-10-07 22:25:57+00:00,L8,305.24,318.40,331.84,337.40,354.52,356.66,349.36,348.65,339.30,333.45,328.70,322.90,325.37,328.32
2018-10-31 22:23:00+00:00,L7,355.96,334.22,344.15,355.52,360.57,364.34,371.42,366.43,,,,,,353.06
2018-11-24 22:26:06+00:00,L8,274.89,316.20,314.64,319.99,327.51,329.04,327.23,321.63,308.83,313.66,322.95,323.67,326.09,332.24
2018-12-11 22:15:48+00:00,L7,,346.08,350.29,359.06,367.64,364.05,373.26,366.13,366.28,353.61,361.42,,,
2018-12-26 22:26:02+00:00,L8,348.25,343.36,354.04,359.15,366.61,364.46,357.04,359.49,356.34,343.27,345.25,347.55,345.66,353.06
2018-12-27 22:15:20+00:00,L7,355.53,342.42,351.98,365.91,371.98,372.54,,,,,350.30,349.10,350.91,367.06
2019-01-03 22:21:18+00:00,L7,,,331.96,336.82,346.42,337.82,314.34,320.02,318.90,307.12,,,,
2019-01-11 22:26:01+00:00,L8,343.82,330.59,331.69,335.38,348.00,359.58,364.72,358.04,349.04,343.57,349.64,339.13,346.42,358.71
