dates,nzd0435-0000,nzd0435-0001,nzd0435-0002,nzd0435-0003,nzd0435-0004,nzd0435-0005,nzd0435-0006,nzd0435-0007,nzd0435-0008,nzd0435-0009,nzd0435-0010,nzd0435-0011,nzd0435-0012,nzd0435-0013,satname
2009-01-23 22:15:54+00:00,384.61,377.67,375.08,377.09,384.86,387.14,380.01,372.00,363.33,355.09,349.68,344.23,346.25,358.01,L7
2009-02-01 22:09:46+00:00,381.26,375.79,373.77,376.89,384.13,386.90,379.79,372.52,363.82,355.09,349.68,344.23,347.15,356.53,L7
2009-02-17 22:09:55+00:00,380.97,375.39,373.12,377.05,383.02,385.88,379.44,371.85,364.27,356.21,352.55,348.91,349.94,356.94,L7
2009-02-24 22:16:10+00:00,383.82,377.84,375.93,378.69,385.18,389.80,384.37,377.58,370.02,356.61,354.22,352.03,352.44,359.33,L7
2009-03-21 22:10:11+00:00,384.69,378.06,376.45,379.65,386.29,392.45,388.88,382.18,371.19,356.61,354.22,357.91,359.22,364.55,L7
2009-04-13 22:16:30+00:00,384.10,378.73,376.96,380.45,387.01,393.05,389.62,384.02,374.35,361.68,360.89,359.77,360.55,364.76,L7
2009-04-22 22:10:22+00:00,383.48,378.38,376.96,380.45,386.68,392.06,389.02,383.45,374.84,363.04,362.89,360.28,360.90,366.37,L7
2009-05-24 22:10:26+00:00,389.58,380.40,378.65,383.29,390.52,393.64,391.30,386.40,380.69,372.06,371.72,366.11,363.92,365.00,L7
2009-08-19 22:16:20+00:00,391.11,379.15,382.82,388.62,394.74,394.37,392.60,392.42,388.00,379.05,377.80,372.27,370.99,374.29,L7
2009-08-28 22:10:09+00:00,382.10,370.99,373.47,383.26,389.91,389.53,383.31,388.09,381.53,379.05,377.80,364.79,359.49,361.94,L7
2009-09-04 22:16:20+00:00,382.10,370.99,373.47,383.26,390.94,391.37,384.47,387.72,382.29,378.24,376.68,365.23,359.49,361.94,L7
2009-09-29 22:10:06+00:00,381.96,370.41,371.48,379.17,389.70,389.23,379.75,380.74,375.37,371.49,369.34,357.05,347.51,347.01,L7
2009-11-07 22:16:41+00:00,382.13,372.67,372.32,380.33,390.61,390.88,378.02,379.19,373.30,368.80,364.88,352.47,329.07,343.97,L7
2009-11-23 22:16:53+00:00,380.14,374.86,372.21,380.45,392.25,391.82,375.12,376.41,366.13,360.15,356.15,345.48,340.64,348.17,L7
2009-12-02 22:10:48+00:00,382.24,376.02,373.87,380.44,388.83,386.67,375.11,378.65,371.86,365.70,361.17,345.48,340.64,355.64,L7
2010-01-27 22:10:50+00:00,383.16,377.10,374.07,379.49,387.22,386.63,376.44,379.12,373.60,367.20,364.01,352.09,350.66,361.47,L5
2010-02-19 22:17:05+00:00,379.50,376.14,372.41,378.46,385.62,386.47,377.92,377.94,371.49,366.40,363.38,354.24,351.62,361.98,L5
2010-02-20 22:11:57+00:00,379.15,376.14,372.41,378.46,385.50,386.31,378.77,378.66,372.99,367.54,365.02,356.54,353.70,362.36,L7
2010-04-09 22:12:12+00:00,380.05,379.55,371.26,376.47,383.21,384.05,381.47,379.42,376.73,371.73,369.90,367.34,366.93,374.68,L7
2010-06-03 22:18:18+00:00,383.48,379.14,372.28,377.52,385.28,390.32,383.55,378.74,375.08,370.47,372.01,371.63,368.89,372.72,L7
2010-07-05 22:18:22+00:00,383.48,379.14,372.28,377.52,385.28,398.09,387.53,382.26,377.55,373.67,373.31,371.63,367.42,372.34,L7
2010-08-22 22:18:25+00:00,390.77,378.59,372.75,378.75,389.08,405.88,392.83,387.65,382.69,380.10,378.03,372.15,360.59,361.16,L7
2010-09-07 22:18:27+00:00,399.58,385.15,380.37,384.54,394.85,406.48,392.83,387.65,382.69,380.10,378.03,372.15,359.46,361.22,L7
2010-10-02 22:12:13+00:00,393.51,380.77,380.10,384.47,393.75,404.72,392.74,387.65,382.69,380.10,374.60,368.10,358.17,357.84,L7
2010-10-25 22:18:39+00:00,393.51,380.77,379.87,383.12,389.83,401.85,388.12,382.04,375.89,369.30,373.11,364.37,355.69,357.84,L7
2011-01-13 22:19:27+00:00,390.06,379.49,379.28,382.39,389.03,393.00,386.12,380.80,377.16,366.28,376.15,363.64,350.37,350.15,L7
2011-01-21 22:16:06+00:00,388.04,377.31,377.48,381.66,389.15,392.48,386.66,382.99,380.15,368.06,375.41,363.53,353.45,355.81,L5
2011-01-22 22:13:20+00:00,389.60,379.86,379.87,384.21,391.55,395.00,389.98,386.81,383.37,368.06,375.41,363.53,355.60,358.42,L7
2011-02-15 22:09:58+00:00,382.57,377.10,375.07,379.44,387.67,391.29,385.71,384.09,382.69,368.12,377.25,365.71,358.08,360.73,L5
2011-03-11 22:13:33+00:00,375.13,371.13,369.94,375.39,382.12,388.57,385.45,382.86,381.77,369.24,378.71,367.33,362.70,363.46,L7
2011-03-19 22:09:50+00:00,364.63,364.02,366.63,371.55,378.57,385.20,382.12,379.59,378.58,365.70,374.37,364.41,359.68,360.69,L5
2011-03-27 22:13:34+00:00,364.18,361.99,364.23,371.55,378.57,385.20,378.72,377.42,376.88,365.76,373.07,362.87,359.32,360.37,L7
2011-04-19 22:19:45+00:00,365.56,362.61,363.11,370.54,376.78,383.67,376.99,377.42,376.88,365.76,378.21,367.66,363.63,368.02,L7
2011-05-21 22:19:44+00:00,365.56,362.61,361.56,372.42,379.79,385.99,378.22,378.81,378.67,368.03,378.21,367.66,363.63,368.02,L7
2011-05-30 22:13:35+00:00,370.25,364.75,363.40,373.16,379.79,385.99,378.22,378.78,378.42,367.96,375.95,365.90,363.63,368.02,L7
2011-06-15 22:13:34+00:00,371.54,365.56,365.09,373.42,379.33,385.00,376.75,377.32,376.67,367.96,375.95,365.90,363.63,368.02,L7
2011-07-01 22:13:30+00:00,376.44,366.18,365.70,373.87,380.09,385.00,376.75,377.32,375.61,366.96,374.21,365.90,363.63,368.02,L7
2011-07-17 22:13:30+00:00,376.44,366.18,369.28,373.87,380.09,382.76,373.80,375.25,374.01,363.90,372.91,365.70,364.79,371.29,L7
2011-07-24 22:19:39+00:00,375.88,365.72,368.21,370.95,374.87,376.92,368.52,369.39,369.57,362.79,372.77,366.10,364.79,362.55,L7
2011-08-18 22:13:23+00:00,379.94,366.02,370.40,373.82,376.97,379.82,369.36,368.62,367.76,362.92,369.87,365.65,362.40,359.81,L7
2011-09-19 22:13:15+00:00,389.50,372.65,373.05,373.56,374.14,375.20,365.99,370.62,368.48,364.34,370.00,367.12,365.33,363.05,L7
2011-10-21 22:13:19+00:00,393.10,377.36,376.56,373.23,374.72,376.26,372.36,373.40,369.18,363.99,364.32,364.30,360.42,351.48,L7
2011-11-06 22:13:27+00:00,391.05,374.53,373.98,371.37,373.18,377.18,374.16,373.40,369.18,363.99,364.32,366.17,362.87,357.06,L7
2011-12-31 22:20:10+00:00,383.89,374.54,378.64,367.34,369.35,374.71,373.79,368.54,367.93,365.47,366.50,366.52,361.69,353.53,L7
2012-01-16 22:20:11+00:00,384.53,378.11,374.07,374.20,377.15,380.27,379.78,368.54,367.93,368.63,366.50,366.52,366.52,359.94,L7
2012-02-10 22:14:06+00:00,375.23,369.75,371.75,373.13,375.99,378.23,377.20,370.96,369.63,370.47,367.71,366.83,366.42,364.38,L7
2012-03-20 22:20:18+00:00,377.33,370.19,369.91,375.41,383.63,382.18,380.66,368.43,369.03,376.15,373.17,368.78,370.61,370.88,L7
2012-03-29 22:14:06+00:00,376.31,368.38,368.01,374.70,380.62,382.18,380.66,368.43,373.15,375.76,374.37,368.91,370.41,369.33,L7
2012-04-05 22:20:15+00:00,376.31,365.27,366.29,373.20,378.28,380.85,381.11,372.69,376.19,375.76,374.37,368.91,370.41,369.33,L7
2012-04-21 22:20:22+00:00,375.44,364.02,365.75,372.81,378.59,381.13,381.93,374.85,377.10,376.84,377.23,370.02,372.76,371.68,L7
2012-04-30 22:14:26+00:00,372.01,360.66,361.15,372.81,378.59,379.56,379.64,372.22,374.36,373.20,374.33,366.76,371.21,369.03,L7
2012-06-08 22:20:31+00:00,370.56,360.71,362.20,372.76,382.97,379.30,379.30,372.22,374.36,373.20,374.33,365.61,371.01,362.40,L7
2012-06-24 22:20:39+00:00,370.56,362.07,363.07,374.12,381.59,379.30,379.30,372.22,375.83,374.28,374.33,365.61,371.01,362.40,L7
2012-08-04 22:14:59+00:00,375.28,357.62,357.60,368.61,372.66,373.90,374.07,375.01,377.92,375.10,376.24,367.67,369.16,361.30,L7
2012-08-20 22:15:11+00:00,381.36,361.03,357.60,368.61,372.66,377.49,377.13,375.11,376.99,372.01,372.23,360.74,362.39,356.56,L7
2012-08-27 22:21:24+00:00,380.41,361.65,358.88,369.87,372.66,377.49,377.13,375.11,376.99,372.01,364.25,353.52,354.69,352.81,L7
2012-09-12 22:21:35+00:00,378.93,361.48,359.15,369.53,373.09,377.49,377.13,375.11,376.99,372.01,361.49,351.90,351.08,349.33,L7
2012-09-21 22:15:29+00:00,377.60,361.64,361.73,372.82,375.63,379.96,380.80,376.71,376.37,367.57,357.61,347.59,346.43,340.90,L7
2012-11-08 22:15:51+00:00,385.86,369.34,368.97,375.08,379.87,386.42,384.42,379.71,375.68,366.63,346.31,340.94,333.69,333.53,L7
2012-12-10 22:16:02+00:00,385.86,367.33,368.33,376.16,378.19,382.53,380.27,376.75,373.80,364.71,346.70,340.94,333.69,336.09,L7
2012-12-26 22:16:08+00:00,385.86,366.76,368.56,374.19,379.21,383.94,380.27,376.75,373.47,363.53,351.23,346.93,340.90,336.09,L7
2013-01-02 22:22:20+00:00,385.86,361.68,368.56,374.19,379.21,383.94,380.27,369.79,368.36,358.95,348.74,344.41,340.07,334.52,L7
2013-01-27 22:16:11+00:00,385.07,362.42,366.82,372.38,376.71,381.76,380.27,369.79,368.36,359.99,351.53,347.66,343.67,341.20,L7
2013-02-19 22:22:20+00:00,374.86,360.31,367.26,372.47,377.12,380.07,379.76,370.79,369.88,362.31,351.39,349.97,345.48,342.52,L7
2013-02-28 22:16:07+00:00,371.00,359.97,365.51,369.19,377.12,380.07,376.82,369.97,370.04,363.04,359.63,358.64,353.49,348.36,L7
2013-03-07 22:22:19+00:00,373.53,362.27,365.86,369.01,377.38,381.06,378.24,371.81,370.95,363.04,359.63,358.64,353.49,348.36,L7
2013-04-08 22:22:12+00:00,379.50,362.80,366.26,368.03,377.70,381.21,375.52,369.92,370.71,363.98,362.09,361.94,362.07,367.22,L7
2013-05-10 22:22:02+00:00,379.50,362.80,366.26,366.56,377.01,380.54,375.31,370.01,371.24,363.97,364.05,360.91,361.86,369.17,L7
2013-05-11 22:21:55+00:00,379.72,362.27,364.99,366.29,376.05,379.97,377.61,372.56,372.21,364.72,365.12,361.49,362.07,369.86,L8
2013-05-19 22:15:51+00:00,378.36,362.71,365.59,367.15,376.47,381.07,378.19,373.40,372.35,364.72,365.12,361.49,360.73,366.87,L7
2013-05-27 22:22:02+00:00,372.40,359.75,365.59,363.88,373.11,378.52,375.30,371.37,371.32,361.59,363.29,359.42,358.77,366.87,L8
2013-06-04 22:15:40+00:00,371.21,359.66,365.81,365.66,373.43,379.17,375.90,372.15,372.32,363.56,363.74,359.42,358.77,366.87,L7
2013-06-11 22:21:50+00:00,371.21,359.90,365.81,365.58,373.64,381.00,378.55,373.94,374.53,367.46,367.19,359.42,359.40,367.49,L7
2013-06-12 22:21:59+00:00,371.21,359.90,365.81,365.58,373.64,381.00,378.55,373.94,374.29,367.71,367.26,359.98,358.58,365.52,L8
2013-06-20 22:15:37+00:00,374.41,361.38,367.04,367.06,375.32,381.56,379.33,374.26,374.78,367.95,367.26,359.98,358.58,365.52,L7
2013-07-14 22:21:58+00:00,374.41,363.89,367.04,366.86,374.51,380.76,379.33,377.49,374.89,369.00,367.55,359.38,358.94,367.94,L8
2013-07-22 22:15:19+00:00,374.41,363.89,367.04,367.30,374.51,380.76,379.33,377.49,374.89,369.00,367.55,359.38,358.94,367.94,L7
2013-08-30 22:21:38+00:00,376.80,365.12,370.63,369.57,375.87,383.35,381.68,378.94,375.25,368.87,364.99,355.81,357.49,366.17,L7
2013-09-08 22:15:34+00:00,372.25,359.56,365.77,367.43,372.07,378.86,381.22,378.46,375.04,365.19,361.25,350.87,353.75,361.54,L7
2013-09-16 22:21:57+00:00,372.93,359.99,365.21,367.23,372.15,378.88,380.84,377.88,374.44,364.42,360.08,350.39,353.55,360.91,L8
2013-09-23 22:28:04+00:00,372.43,360.50,365.55,367.03,372.28,378.67,380.09,377.06,373.48,363.39,358.43,347.99,351.77,357.91,L8
2013-10-02 22:21:52+00:00,372.43,360.50,365.55,367.03,369.24,378.67,379.36,379.07,373.48,363.39,358.43,347.99,353.02,355.62,L8
2013-11-02 22:22:16+00:00,371.86,359.90,363.88,365.84,367.92,376.64,378.17,377.90,373.48,363.39,358.43,347.99,350.48,350.30,L7
2013-11-11 22:16:10+00:00,370.01,360.72,364.62,365.77,367.25,375.21,374.66,376.66,372.28,361.73,353.89,342.70,348.47,346.97,L7
2013-11-18 22:22:20+00:00,369.84,360.11,363.97,364.95,366.03,373.85,372.73,374.38,370.95,360.46,352.85,343.05,348.96,348.67,L7
2013-12-13 22:16:19+00:00,374.60,363.42,363.91,366.13,367.73,372.31,371.56,374.82,367.16,352.13,343.55,338.49,346.03,344.63,L7
2013-12-21 22:21:27+00:00,370.41,361.98,361.94,364.58,364.63,370.19,367.59,372.22,363.06,348.33,343.51,338.72,346.33,344.69,L8
2014-01-05 22:22:36+00:00,367.52,360.26,358.89,364.58,364.63,370.19,367.59,372.22,360.06,347.09,342.14,337.65,345.08,343.39,L7
2014-01-14 22:16:33+00:00,367.01,359.84,358.07,363.06,364.18,370.19,367.59,372.22,360.24,345.86,342.21,338.99,345.49,344.20,L7
2014-02-07 22:20:57+00:00,366.03,359.87,357.90,361.52,364.85,370.39,367.89,371.98,361.04,348.18,344.11,341.22,346.85,345.80,L8
2014-02-15 22:16:44+00:00,364.88,358.54,357.05,359.53,364.85,370.39,366.91,369.64,359.83,347.92,344.62,341.92,347.30,347.39,L7
2014-03-02 22:26:45+00:00,363.04,357.06,353.43,356.02,360.91,364.60,362.04,364.02,354.91,346.83,344.07,341.56,347.21,347.99,L8
2014-03-03 22:16:45+00:00,359.75,357.06,353.43,354.92,359.95,363.36,361.55,362.75,354.03,346.39,343.94,341.96,347.36,348.11,L7
2014-05-13 22:23:28+00:00,353.30,354.91,349.85,353.14,361.98,364.48,358.66,354.03,353.49,347.57,344.38,344.72,348.76,352.41,L7
2014-05-14 22:19:32+00:00,356.59,355.58,351.56,354.45,363.04,365.97,360.12,355.78,353.15,347.75,344.95,344.24,348.01,352.41,L8
2014-05-29 22:23:33+00:00,356.59,355.58,352.84,355.44,365.08,368.94,364.01,360.49,355.78,349.40,345.10,344.11,347.11,350.56,L7
2014-06-30 22:23:40+00:00,355.96,356.66,350.84,353.88,364.49,368.18,365.37,360.64,355.74,350.65,345.34,343.91,346.13,352.89,L7
2014-07-01 22:19:46+00:00,355.96,356.66,350.84,353.88,364.49,368.18,365.37,360.64,355.91,349.49,343.71,343.91,346.13,352.89,L8
2014-07-16 22:23:41+00:00,357.00,359.35,353.59,354.44,365.22,369.16,365.37,360.64,356.72,350.72,344.73,345.06,343.20,357.88,L7
2014-07-25 22:17:35+00:00,362.64,362.02,353.59,354.44,365.22,370.54,365.21,361.95,357.21,350.67,345.02,346.38,340.15,357.88,L7
2014-08-02 22:19:58+00:00,362.64,357.33,350.19,352.44,361.88,368.55,363.07,358.88,356.46,350.02,343.40,343.95,338.93,357.88,L8
2014-08-17 22:23:48+00:00,366.76,357.59,348.67,353.73,360.27,368.12,362.75,358.38,354.95,349.14,340.30,341.01,335.19,347.91,L7
2014-08-25 22:26:15+00:00,369.12,356.74,348.98,353.00,360.08,367.09,362.01,357.98,354.49,348.97,341.38,342.04,337.51,351.69,L8
2014-08-26 22:17:35+00:00,369.12,355.93,347.83,350.72,356.50,364.83,359.64,356.45,352.57,347.29,339.77,340.56,337.51,351.69,L7
2014-09-03 22:20:06+00:00,376.67,357.16,352.00,356.83,363.51,371.03,364.65,362.34,356.51,350.09,341.45,341.67,336.68,345.58,L8
2014-09-19 22:20:06+00:00,371.12,355.19,349.98,354.87,360.54,368.52,362.24,359.88,354.48,348.01,339.97,339.59,335.94,342.81,L8
2014-10-21 22:20:13+00:00,367.30,354.28,349.84,354.91,359.87,367.73,361.43,359.08,354.24,347.94,340.41,340.10,337.15,345.33,L8
2014-11-30 22:18:21+00:00,366.07,352.45,344.85,347.85,349.72,360.16,350.72,351.42,349.61,344.46,338.64,338.94,338.49,345.68,L7
2014-12-23 22:24:42+00:00,366.76,351.95,346.71,349.49,351.07,360.16,350.72,351.42,349.61,344.46,339.93,340.21,340.02,348.05,L7
2014-12-31 22:26:11+00:00,364.56,346.06,342.56,344.78,349.79,357.34,348.69,348.89,347.89,342.64,340.85,339.12,339.39,345.20,L8
2015-01-24 22:24:46+00:00,361.27,343.39,342.56,345.83,351.14,352.72,347.43,347.63,347.57,343.04,341.50,338.75,343.59,345.20,L7
2015-02-09 22:24:51+00:00,361.27,344.45,343.59,347.23,353.28,353.53,349.17,350.92,348.47,344.28,343.29,340.33,345.40,345.20,L7
2015-02-10 22:19:50+00:00,361.27,344.45,343.59,347.23,353.28,353.53,349.17,350.92,348.47,344.28,344.29,341.58,345.74,345.77,L8
2015-02-17 22:25:59+00:00,363.84,346.58,345.94,348.85,354.30,355.52,351.89,352.33,351.30,344.82,348.04,343.92,347.95,351.34,L8
2015-02-25 22:25:00+00:00,361.40,345.09,346.10,350.77,356.32,356.49,353.27,353.35,354.73,349.09,352.12,346.59,347.25,349.34,L7
2015-02-26 22:19:46+00:00,359.44,345.77,346.80,351.45,357.19,357.64,354.60,354.02,355.77,350.54,353.30,347.81,348.16,348.94,L8
2015-03-13 22:25:06+00:00,358.09,342.92,345.01,349.15,354.57,356.16,353.60,353.38,355.15,350.23,352.58,347.13,347.82,350.52,L7
2015-04-14 22:25:23+00:00,360.80,344.01,346.41,350.04,355.90,357.42,354.78,354.85,357.70,353.63,355.65,350.65,351.19,354.18,L7
2015-04-15 22:19:22+00:00,358.88,344.73,346.19,349.80,356.48,358.39,355.43,355.96,358.70,354.71,355.91,351.15,352.34,356.04,L8
2015-04-30 22:25:28+00:00,359.09,344.95,346.17,350.18,358.08,359.75,356.79,358.10,359.51,355.66,357.19,351.81,352.81,356.58,L7
2015-05-01 22:19:12+00:00,357.40,345.59,346.54,350.58,358.63,360.88,357.49,358.57,360.38,355.93,356.79,351.98,353.44,357.16,L8
2015-05-24 22:25:14+00:00,357.71,345.24,346.25,350.18,358.12,360.15,356.69,358.30,360.23,355.32,355.21,352.04,353.79,357.05,L8
2015-06-10 22:19:35+00:00,356.36,345.67,347.56,354.71,359.39,361.81,359.29,359.92,361.30,355.19,355.21,352.04,353.71,357.93,L7
2015-06-26 22:19:36+00:00,354.37,348.22,347.67,354.77,359.92,362.12,359.37,360.02,361.23,355.74,355.34,352.07,353.53,357.49,L7
2015-07-03 22:25:50+00:00,351.93,350.82,349.22,356.76,361.78,365.13,361.82,362.87,363.49,356.63,355.34,355.71,357.22,361.08,L7
2015-07-11 22:25:41+00:00,355.52,351.81,350.44,357.49,363.13,366.33,361.88,362.68,363.95,357.27,355.87,355.34,354.18,359.79,L8
2015-07-12 22:19:43+00:00,356.58,351.89,350.37,357.57,363.41,366.32,361.88,362.68,363.95,357.54,356.16,354.11,354.18,359.79,L7
2015-07-28 22:19:44+00:00,358.19,352.48,350.83,357.80,363.41,366.05,361.46,362.94,364.60,355.18,356.47,354.34,349.34,359.79,L7
2015-08-20 22:26:01+00:00,355.32,351.15,350.29,357.82,363.35,364.71,358.76,361.20,362.44,353.29,353.60,349.79,347.65,357.31,L7
2015-08-21 22:19:45+00:00,356.25,352.14,351.30,358.66,362.85,364.80,359.09,361.04,361.25,352.55,351.04,347.28,345.40,353.98,L8
2015-09-05 22:26:02+00:00,357.82,352.95,352.33,359.66,362.67,364.62,358.44,361.68,360.81,350.84,345.47,341.75,340.66,352.97,L7
2015-09-06 22:19:50+00:00,358.25,353.00,352.56,360.02,363.23,363.81,358.07,359.57,358.21,349.31,342.99,340.06,339.16,350.41,L8
2015-09-13 22:26:05+00:00,358.68,352.40,352.45,360.21,363.90,363.22,357.06,356.51,354.76,346.25,340.38,337.72,337.81,349.78,L8
2015-09-21 22:26:07+00:00,359.48,353.79,353.31,360.69,364.99,363.22,357.06,356.51,354.76,346.25,340.38,338.32,337.94,348.57,L7
2015-09-22 22:19:58+00:00,359.60,354.32,353.31,360.58,365.27,363.79,357.35,356.18,352.67,344.96,340.11,337.38,336.26,346.87,L8
2015-10-07 22:26:13+00:00,359.60,354.32,353.15,360.27,364.95,363.65,356.81,354.76,349.99,343.10,338.94,337.38,336.26,346.87,L7
2015-10-23 22:26:31+00:00,358.80,354.26,353.86,361.83,365.99,363.47,356.44,353.74,349.66,342.34,337.45,335.20,332.29,343.11,L7
2015-11-01 22:20:27+00:00,360.98,353.41,352.40,360.29,363.49,360.71,353.71,351.10,348.87,341.22,335.98,335.14,331.45,338.89,L7
2015-11-08 22:26:45+00:00,360.98,353.22,352.47,360.11,363.24,361.16,354.53,351.65,349.60,341.22,335.98,335.14,331.45,338.89,L7
2015-11-17 22:20:44+00:00,360.98,353.22,352.47,359.92,363.29,361.41,354.52,352.18,349.51,341.31,336.39,335.68,332.00,338.21,L7
2015-12-26 22:27:29+00:00,361.02,352.79,352.27,358.16,364.08,362.15,356.12,352.44,348.13,338.65,337.99,335.84,329.70,336.45,L7
2016-01-03 22:26:15+00:00,362.49,354.89,354.07,359.17,364.26,362.70,356.64,353.20,349.24,340.16,339.35,336.87,331.38,337.33,L8
2016-01-04 22:21:27+00:00,362.49,355.95,354.64,359.22,365.16,364.22,358.19,354.33,350.84,341.79,341.40,338.63,331.38,337.33,L7
2016-02-05 22:21:49+00:00,358.36,355.53,352.37,356.81,363.95,363.89,358.75,352.84,348.62,338.69,337.92,337.04,334.03,336.23,L7
2016-02-12 22:28:02+00:00,358.36,355.53,352.37,356.81,363.95,365.95,360.42,354.33,350.15,338.69,340.23,337.04,336.61,336.23,L7
2016-02-13 22:19:56+00:00,360.17,355.42,352.49,357.66,364.98,365.95,360.42,354.33,350.15,338.69,340.23,337.04,336.61,336.23,L8
2016-02-20 22:26:03+00:00,356.83,354.73,350.69,355.27,365.07,366.56,360.36,353.34,349.84,337.61,339.52,337.44,336.83,338.79,L8
2016-02-21 22:21:51+00:00,356.83,354.73,351.06,355.44,364.92,366.96,360.36,353.34,349.41,337.39,339.72,337.79,337.88,338.79,L7
2016-02-29 22:19:53+00:00,354.63,352.75,349.62,354.97,364.58,366.95,360.73,353.57,349.80,338.53,339.65,337.85,337.62,338.78,L8
2016-03-07 22:26:02+00:00,352.45,349.66,347.46,352.48,363.39,366.97,360.37,353.86,350.33,338.61,341.81,340.14,339.43,341.27,L8
2016-03-16 22:19:48+00:00,351.89,349.07,346.82,352.00,363.08,367.62,361.05,355.50,351.89,341.36,344.64,342.70,341.11,340.91,L8
2016-03-24 22:22:08+00:00,348.47,344.91,344.41,349.81,360.67,366.68,360.69,355.40,352.40,342.38,344.75,343.08,342.57,342.29,L7
2016-04-17 22:19:33+00:00,345.51,343.38,343.57,348.96,359.58,365.77,360.04,355.87,353.35,343.90,345.87,342.74,341.42,340.19,L8
2016-04-24 22:25:40+00:00,346.00,343.45,343.41,349.39,359.11,365.23,359.51,355.40,352.18,343.19,345.34,342.39,340.95,339.12,L8
2016-04-25 22:22:20+00:00,346.00,343.70,343.68,349.78,358.81,364.51,358.94,354.97,351.84,343.95,346.36,342.91,340.95,339.12,L7
2016-05-18 22:28:34+00:00,344.80,344.20,344.52,350.22,357.36,365.64,359.95,354.46,351.12,344.05,346.76,342.21,338.01,340.10,L7
2016-05-26 22:25:48+00:00,344.80,344.20,344.52,350.22,357.36,365.64,359.95,354.46,351.12,344.87,346.90,342.43,338.61,340.34,L8
2016-06-03 22:28:41+00:00,344.80,347.30,347.11,351.68,359.38,365.64,361.66,356.02,351.12,344.87,346.90,342.43,338.61,340.34,L7
2016-06-28 22:22:33+00:00,344.80,347.30,347.11,353.10,359.67,365.60,360.80,355.16,349.68,343.83,343.78,341.49,338.61,340.34,L7
2016-07-14 22:22:33+00:00,343.82,342.95,344.74,352.42,357.93,363.40,359.02,351.65,346.78,338.55,340.99,338.70,337.67,339.70,L7
2016-08-06 22:28:47+00:00,343.82,342.95,348.06,355.14,359.07,363.27,360.33,353.87,347.62,339.33,341.65,339.28,338.06,339.70,L7
2016-08-15 22:22:36+00:00,342.17,341.72,347.56,352.54,355.49,357.07,355.29,349.63,341.99,337.30,336.42,339.28,335.37,339.70,L7
2016-09-08 22:20:12+00:00,350.30,346.42,350.10,354.29,354.44,354.33,355.99,351.20,340.40,339.12,338.58,341.86,332.89,335.72,L8
2016-09-16 22:22:42+00:00,348.31,347.81,351.65,355.37,355.44,352.89,356.01,350.72,338.92,336.70,335.69,338.45,330.16,336.48,L7
2016-09-23 22:28:54+00:00,348.31,352.63,353.58,358.91,358.34,357.63,358.42,352.82,343.36,336.17,335.30,339.32,329.61,336.53,L7
2016-10-09 22:28:55+00:00,348.31,352.63,351.54,357.38,357.29,355.84,356.16,351.29,341.38,334.64,333.71,339.32,329.61,336.53,L7
2016-11-11 22:20:19+00:00,360.10,358.85,353.61,357.62,358.43,356.87,357.17,350.82,339.56,330.73,327.37,331.97,328.93,339.67,L8
2016-11-18 22:26:30+00:00,353.77,354.65,351.38,356.41,360.32,355.16,355.54,349.70,339.57,331.49,327.95,329.76,331.96,336.93,L8
2016-11-19 22:22:31+00:00,352.40,351.63,350.95,356.41,360.32,355.16,354.04,348.70,338.88,331.49,327.95,329.76,331.96,336.93,L7
2016-12-21 22:22:23+00:00,351.90,346.37,345.57,353.49,355.88,353.45,349.52,345.94,338.88,328.48,325.70,325.88,329.77,333.44,L7
2016-12-28 22:28:30+00:00,352.56,346.97,345.57,351.54,354.33,353.45,349.52,345.83,340.12,330.31,329.13,325.86,330.83,335.53,L7
2017-01-21 22:26:17+00:00,349.90,345.13,343.25,349.70,351.85,351.76,347.17,344.49,338.01,333.74,329.49,325.70,331.30,333.89,L8
2017-01-22 22:22:02+00:00,350.31,344.54,341.45,347.94,351.29,350.80,345.72,343.48,338.01,333.74,329.49,326.44,329.95,333.85,L7
2017-02-15 22:19:55+00:00,349.28,344.22,336.98,345.81,351.29,352.99,345.40,343.46,341.16,337.08,332.83,327.42,331.39,334.26,L8
2017-03-27 22:22:13+00:00,346.47,341.71,338.65,339.20,344.25,345.09,337.69,336.51,334.99,334.85,332.40,326.62,333.60,336.66,L7
2017-04-20 22:19:23+00:00,347.58,341.90,338.32,339.04,344.38,346.29,338.64,337.33,337.73,337.57,334.26,328.04,335.62,338.22,L8
2017-04-28 22:22:25+00:00,348.45,342.63,338.32,339.04,344.38,348.52,341.42,339.66,340.81,340.09,336.27,330.34,337.85,341.02,L7
2017-05-13 22:25:35+00:00,349.07,342.77,338.73,340.66,347.06,349.91,344.26,342.22,343.09,342.31,337.63,333.00,339.21,342.13,L8
2017-05-14 22:22:28+00:00,349.07,342.77,338.73,340.66,347.06,349.91,344.26,342.22,345.75,344.39,339.16,333.00,339.21,342.13,L7
2017-05-30 22:22:32+00:00,350.89,349.00,337.51,340.15,347.65,350.63,345.05,343.10,348.07,345.24,339.95,334.35,340.60,343.94,L7
2017-06-07 22:19:38+00:00,351.30,348.81,338.59,339.87,348.85,351.93,347.10,345.63,349.08,347.05,340.56,334.70,340.60,343.94,L8
2017-06-15 22:22:36+00:00,351.76,348.81,338.59,339.87,348.85,351.93,347.10,345.63,349.08,347.05,340.56,334.70,340.60,343.94,L7
