,dates,chi0482-0000,chi0482-0001,chi0482-0002,chi0482-0003,chi0482-0004,chi0482-0005,chi0482-0006,chi0482-0007,chi0482-0008,chi0482-0009,chi0482-0010,chi0482-0011,chi0482-0012,chi0482-0013,chi0482-0014,chi0482-0015,chi0482-0016,chi0482-0017,chi0482-0018
10,1987-01-15 13:54:59+00:00,229.80856282978473,222.45298193278387,218.84016413899315,235.98057044302348,243.2225157342171,243.09443287688234,222.5270526331518,235.48477434749435,240.5642575212016,226.82223469828702,208.06365036099612,209.95976857748042,218.9960100725877,232.56086848350287,226.12991559169788,216.05273861997043,228.81353767807224,213.06140255886737,213.15854036596335
11,1987-01-22 14:01:21+00:00,237.86821195759575,234.5482565910806,237.44768517816163,250.95009518807646,248.8634446815833,254.8144408115499,241.83458953447723,246.04372505322974,249.9317821322208,238.96485172562996,222.99303086451044,219.16883002590004,225.74444328801485,232.64641294283243,,,242.4292708497228,229.06259607889706,221.92478173491594
12,1987-02-07 14:01:56+00:00,225.01642222543958,216.80930897045636,250.08385090879713,257.6518662253502,240.37949184415714,239.34046609347064,241.79454486376858,249.73684369238174,257.3628001044027,244.71222456948,235.04753693545314,211.95496884220626,212.4255167246644,230.55672039673365,254.85659669678645,254.86785544236182,245.8402891290245,222.9571830806181,226.6287901417427
13,1998-02-14 14:11:23+00:00,219.12450099515138,239.623675136381,224.67015179230407,222.58174643042844,220.8041063497733,235.37718425236625,225.34972312743517,233.9603486827559,257.07636994639154,255.6139115138345,231.7763187977955,223.58357101726122,217.1656488266612,217.8984600567675,238.09169235728518,239.40303256735635,256.04835309749774,238.15789232357284,233.93178593010165
14,1998-03-09 14:17:57+00:00,227.87552229279044,236.42570137147482,225.79472831775763,224.33145607285067,180.40076091782902,230.54586300305368,236.17346029805736,267.4005685213566,283.2421669041317,247.88148538126012,222.28975778555179,215.59589401908667,225.86898858157693,245.90017517756758,254.99616727590126,254.02671149912842,252.06924498469687,237.91295851625392,228.8676326391828
15,1998-03-25 14:18:11+00:00,225.73028153541054,230.01940414312907,227.58536881363594,228.15623094076975,217.60836687740365,220.66199067496828,233.9081709947838,241.7326819548735,250.19884964121957,244.35352854068807,220.4808749919465,215.94439949862092,235.35458323381675,246.8650579794606,254.8903713302409,262.5014162857231,272.20172588900544,255.08876165718317,228.94529446793018
16,1998-06-13 14:19:18+00:00,190.29536841216998,196.45407025242946,201.08617723866507,204.57051476283954,200.06653363318773,,190.24719395874646,215.39766527693644,,,,220.52622338700706,210.31033252262083,197.3053673263362,215.31758471491065,,242.36209019853627,202.74138265983663,
17,1998-08-25 14:14:16+00:00,162.62665648672487,175.38754627946292,193.49297436648723,208.49859858131583,209.5935626538587,216.55962750460975,197.25732255651545,196.80999688806287,196.07157905407348,202.7014619198451,201.63237697104316,223.36790568032438,207.30941296947236,204.3081016748593,186.92923951629933,186.80976533124016,213.40413953853562,182.42333877379085,
18,1998-09-17 14:20:13+00:00,149.00243985816525,182.40557334342176,194.77711197781056,205.68094005424203,213.15530452274703,221.64731882016818,208.68064819057653,208.15032755802616,223.7272242145811,227.30154144382846,202.89485399782708,202.21884095961255,196.5949823960588,202.75421175960832,206.5195482958686,220.33222602281208,227.45246482383638,211.10140228423626,212.72438957492284
19,1998-10-03 14:20:16+00:00,140.74486516019437,158.2095997680273,171.2775067034287,179.57057527647896,184.86426897663569,183.8926748589506,169.74310952694518,181.32960628352322,195.84541740854388,195.82924891488665,199.39401434046079,193.03886076748648,177.1239749805009,175.10280744580473,167.9875112449273,179.85627491526003,200.59230540089317,,191.8250353930075
20,1998-11-29 14:14:16+00:00,173.895539324732,174.00061684970728,197.45798096113796,210.56042112754113,202.36305575128867,217.10785904619792,214.19127086877572,209.4410661442548,218.6319744951823,233.44877585491076,238.27974354842357,245.15857628955138,233.93360829810368,228.8143677141612,213.16592501587473,207.5518973951711,239.71724953383645,223.31518952620723,239.098023334543
21,1998-12-22 14:20:29+00:00,181.51995647569876,185.20754004655316,196.5608687945094,201.7243741284696,200.50088743540695,219.27806362181605,220.3607196905669,234.15413904965334,237.59583465245,235.60213078355997,238.61050753414057,263.1140470638493,259.52552703676304,243.88210139449077,227.10345052651962,224.5684328658114,241.5975875238168,229.43328879148154,243.69952834025642
22,1998-12-31 14:14:46+00:00,172.3181131597326,174.71616760537574,191.5881955859968,184.97797197198977,188.40181602636025,205.17714179736714,211.85837552322766,216.29407454522004,220.50261541189917,218.8150262262094,224.04009738646414,244.55971763583608,238.57287611590897,224.02477709431128,207.59185389982719,200.34602869874226,235.77550051364608,223.61540189268436,226.12228923755524
23,1999-04-13 14:20:10+00:00,153.5743270071411,154.40777286232796,159.7412339901324,156.54218144662008,164.3153093203788,,,,,171.674378748161,188.11410090628672,194.7280656369827,,,,,,,
24,1999-05-24 14:13:29+00:00,194.78388106121025,191.96019733060604,193.23525861300158,190.50324739834326,218.88740840706413,230.25713489813938,236.08537313375126,241.10673152246324,244.49032417087324,,,227.451705338577,,,245.74188332730998,,263.46593708467566,256.582844882153,
25,1999-06-16 14:19:24+00:00,173.32121332803655,164.01510650884376,169.34000387921972,175.04345290828525,187.46922628970023,202.55533375943398,197.8810759607332,200.88845295008514,206.73398620402259,,,214.66447236820028,,,207.32930652727003,194.59407532276887,225.61108331816365,226.9470212430689,
26,1999-09-20 14:18:01+00:00,147.00656689957876,174.96365626330135,190.2944053415098,195.09991564080087,184.5049173542625,193.23779552935423,181.95226302085013,179.8398347774576,185.83362803480824,199.47276482609095,206.10380319815872,208.8203042787552,197.60667239116228,194.02046793712591,177.97181428940934,179.62912163025575,216.58285788014257,167.35998878576746,192.50922314346266
27,1999-10-07 14:28:18+00:00,141.27936792143083,167.17763573801426,184.38399976677647,190.0735404965484,179.2499912782997,185.79713450906672,177.43505315663026,175.7611993326468,185.98440415891872,189.8760231269454,197.15227466592927,203.2423773742629,197.5866850727483,185.15678860869136,177.7208093802847,185.90375087684174,211.42319646979564,183.95700244645286,198.88529814632585
28,1999-10-23 14:28:07+00:00,142.14978254327934,166.56669238283942,178.68166510084126,180.79810275857616,172.49253249293272,181.31328803131225,173.2130096300549,177.26105186939355,187.006606774541,188.94802546844218,200.2354015151692,202.90549164814456,195.56805005119378,184.5126426421449,171.7140436270895,176.44189852378253,217.09423194079287,178.9530632773148,202.9068072682806
29,1999-10-30 14:34:20+00:00,187.3762038521454,205.88268865678378,238.2344996443745,238.3995699447397,220.83475512860508,223.0792691189998,226.34018396944373,228.49409439290196,243.77703753429606,238.98083756751578,229.90972077529813,240.38482417614202,246.26075688167447,235.8562389519385,228.1487701971006,228.45224300002596,256.3664015643482,229.695006242775,228.47038721694452
30,1999-11-16 14:10:55+00:00,157.3161551310005,191.73228374484358,201.69969677685046,201.417930176914,199.9456137558843,201.64052279849273,205.3582566519812,212.90603900349078,212.67855182897972,214.21122951390998,211.3116372954997,224.40175769792583,216.70097669929908,211.50431547314406,208.91060936675987,209.10702525428638,241.69597250303693,213.6930245939256,214.85879766800736
31,1999-12-01 14:34:14+00:00,165.1584585644748,185.7869690130623,195.5835677973776,200.38913876904903,200.35210246968268,215.1041085605779,214.905838193063,226.02742951289056,224.80315321738334,217.1381309972538,211.6268586487945,221.6884654422508,223.94961244277073,222.705196753553,214.14266744769762,213.4427344587652,239.47225891840725,230.20323357985427,211.74880147798316
32,1999-12-10 14:28:12+00:00,188.96458286636067,200.98691744521494,207.4194114221465,213.93875713314102,215.84262575967307,233.47544408519894,228.82683812456992,244.1923052447588,240.83734007487936,226.12500037016179,229.26443585094785,224.68786747848816,242.60304670803092,243.93993051448717,233.64818254683632,243.04276317801418,254.2040553229129,238.6270069024922,222.22871772978814
33,1999-12-26 14:28:05+00:00,194.68743758731296,211.97611736761334,197.95906290808585,209.06464806123702,211.828795601969,221.71419695211603,226.40918330127047,243.7627305663762,245.6636601072115,229.335132960082,230.553621053398,233.9832240424637,236.03416357416472,236.50911705308187,229.58452242770088,236.43979183185462,254.86350058011783,233.8697528067026,219.48943171253384
34,2000-01-11 14:28:06+00:00,205.41473741971126,229.34488510681422,211.8380389507318,212.9243541362998,219.2713121008975,232.02370220454202,235.12280956090493,247.95800558472888,262.05666386501434,234.53425752100424,233.3176679545865,241.10316722549646,234.79388631793108,243.6833575320487,244.4133976002284,242.6833149036376,257.036770560666,238.59135232211153,229.07792122138926
35,2000-02-03 14:34:13+00:00,196.80895515746903,219.29052204544695,203.6244323169402,201.28872527916232,199.62857117992908,218.67719225770406,224.05654080638905,231.46734484717402,239.08892149671505,225.34318849646206,216.4168053283344,230.91586830692552,221.71807890120337,226.52254362569116,219.8043212335885,224.06923603581808,246.42869417247482,228.27953440573373,213.6431016127971
36,2000-02-19 14:34:06+00:00,196.48848793013332,223.7817174262869,204.50279166722584,193.98054213187203,193.74700274008973,203.81323835608,208.8817301935704,216.66876260041445,230.07669338179798,219.66857724525403,220.8348658370332,230.14142026509973,220.0644676758509,212.2042945644819,216.85473544944105,214.55156655200938,245.35997167182913,216.5973098094001,216.11531125832664
37,2000-03-06 14:34:02+00:00,188.50855600611627,226.37288680738789,212.39623717862668,205.1147138100289,193.6699860101135,206.17722419282038,210.98107906925884,238.45686717361892,247.29234634839352,226.59635948721805,229.9903991751957,234.00837070974995,218.57966720049066,219.65345713864295,,229.56848229499502,246.37257659616668,230.3438079867141,229.7757663067291
38,2000-03-31 14:27:47+00:00,218.88894876027203,229.71095453224777,224.21654299688578,213.08188799390814,205.56558090204322,208.29349959965208,212.93314628979005,229.52775438716517,233.77914749317856,222.3644310033579,215.83507994596582,231.5063011311693,209.25662814637946,208.0173752532037,,222.2402173175626,245.6102607266293,209.59601167055322,218.43442283161556
39,2000-04-16 14:27:33+00:00,209.50782239687146,220.49762846677373,227.16786753325937,216.79866325953657,205.83011455842563,210.22853118968027,212.11821738008953,229.03112679309731,240.034905904253,239.46656635708786,234.96687053799226,226.30383757895544,216.86427923100436,214.91405073207292,214.33035288097642,203.18327576656026,237.66415504964874,213.19242312442177,223.5726828641843
40,2000-05-09 14:33:34+00:00,229.76953473626637,236.78975090546817,245.59333378714683,243.39052407042968,233.60092824256418,226.83884577554932,233.40916762710788,251.37673377002983,254.4011312476777,240.22572721063017,238.64735869377043,265.11696900214616,,239.18188194248688,,231.68107561094612,246.46030511468504,248.02613873825456,246.36820841578856
41,2000-07-12 14:32:55+00:00,,184.98253690734256,195.89940637097777,198.37128011226935,200.97541601634077,202.6023269148085,195.23632585702063,,,,,211.05365782538067,,190.78871995110455,195.63778989816265,204.81279247524262,220.64964299943532,209.04098564187277,
42,2000-07-28 14:32:38+00:00,,173.32758046223583,184.86519725302713,176.16037314236442,169.8095754241255,172.90177522627263,169.4417652505325,,,184.3005566191055,,198.65378614183788,,178.80203369084592,171.48665300201,169.70589262093375,191.74726403300585,,
43,2000-08-22 14:26:16+00:00,205.99912167378577,208.5737636125767,201.00908680182536,214.57536723281646,225.9580740945766,231.16011794158402,215.9266425700623,212.63625142171313,221.18692187591,223.4806118430977,231.23602998606123,220.28526875212344,217.92927625329642,217.46661083598062,217.72298265047496,216.69759312631393,227.3547489729334,216.133524124243,215.66117933630846
44,2000-09-23 14:25:43+00:00,,,,,,,,,,,,,,,,,,202.23672914928477,193.99107168576887
45,2000-09-30 14:31:53+00:00,185.49364164842441,187.21711371314893,182.81562215636262,198.31968568747482,208.09221972327612,216.91443664910747,203.96331282702687,202.54464298244733,207.03894939915438,214.9965986341815,225.33215046645745,206.9327272423352,196.98864597014366,188.0320868070832,205.47751833760964,,,,
46,2000-10-09 14:25:38+00:00,176.21191958686194,178.3191228261121,176.4730460903483,183.25104474958945,184.60896920886134,198.9268815012611,188.95428571266447,196.1475617315322,191.39412640781532,200.70562843412665,214.49179239562537,207.29255954430806,194.8148434187576,185.6783200726802,187.63711521728186,186.13254357867044,202.5510295479994,169.33856503493013,191.07003565935503
47,2000-10-16 14:31:35+00:00,197.78919460871316,201.15376194409788,192.46063448058652,214.22041689970044,227.9635081532284,231.4777330220626,217.96632999430295,214.84157647410106,223.05542290121662,235.4982450513694,237.61676013972593,221.66485004776322,213.61709736274742,219.87144187852647,234.61442447283184,222.92987592218012,222.87574851752512,214.5288645386758,205.90478156022644
48,2000-10-25 14:25:33+00:00,183.23224040424424,181.4951664029289,179.32614935624514,193.93210943854507,205.6996036653182,213.4486150718875,203.90884363054823,203.54844155223975,208.52320458331565,222.76146739272747,223.94844915169398,210.59664236510332,198.68287824534818,206.85707984954138,206.28750948844043,201.6793506778813,210.60700105083754,197.67301367694677,199.64689735639584
49,2000-11-01 14:31:49+00:00,,199.15032248846734,182.36509170820412,206.6039003771296,223.7103583900402,225.32560422419465,214.03810584459927,204.8423690900389,219.09827155108567,232.95068591487515,235.88777555371342,217.0090367487606,214.13272406098093,207.24582709533595,,210.42969276403184,212.0580743850826,201.12966789591766,202.45081233115457
50,2000-11-02 14:14:03+00:00,192.87356626117713,185.8547073998111,182.1490365239278,189.57169192468513,214.02103250972277,223.56476978308382,203.184918041463,195.36065336196577,205.97571172363337,217.19643410492864,227.05497998698667,209.38767705165878,196.5570223975708,208.44342999036826,223.60044461024074,202.4067041015112,217.35396676839514,200.479129377309,205.61114885033246
51,2000-12-03 14:31:47+00:00,220.0355781667427,201.35511232416198,188.81268146739882,213.69030100860905,,,,217.53014258660585,255.5955330364726,251.9162136394418,248.56353761295162,182.30178900771634,,233.32424217423002,234.79976232565386,229.52517203811072,228.73539991299896,222.39692187200455,221.72654656476192
52,2000-12-19 14:31:52+00:00,203.29355816482027,192.60474733807604,196.77312707708288,210.303493264031,221.7236380575404,224.3592042620068,207.3309959607241,210.20328446715314,223.9159458365298,227.7476838882992,229.05832616699144,220.04254602513507,211.73518774005177,216.77724320604506,213.2849687811414,199.37996136394477,215.4435384987642,213.13422507798217,210.3866899269196
53,2001-01-13 14:25:45+00:00,194.36519664368598,205.16343208771326,209.99148548924558,220.9330315722779,215.20140688468135,231.1158607691575,218.7547495292131,217.06273309212577,230.7898692690107,233.58814117033134,231.17317234127648,228.54397008721477,232.26915624960765,229.0398218919399,210.84260048899947,204.39608311023073,222.63086344410178,214.5540233693588,218.8628301941884
54,2001-01-28 14:21:23+00:00,196.13023490163226,204.018439818881,202.80722530175072,225.4122064123269,222.26634623551251,236.30898841061116,224.69189030477406,230.33202093577552,231.63757497306747,239.11015836862921,236.22902161564173,231.5208850781338,227.76269858013666,242.4710585553625,216.71077989396173,209.3588723934923,230.63912392526012,238.70483318320143,224.19826207279084
55,2001-02-06 14:15:17+00:00,206.67516469487748,203.3246960052913,200.65599084680161,216.07867503166287,221.57831471751032,231.30848167692014,221.78153408744208,222.33105648519086,230.82730053601028,230.27816806626973,237.46165998956957,226.0681937603373,222.9838096828032,230.98935906634784,212.38519279885668,212.41946832667725,230.15037254265502,230.6327622917111,220.5610571052155
56,2001-02-13 14:21:27+00:00,,,,,,,217.75098236478846,221.28855924007746,237.20186020002603,226.61544445276638,233.20081273264077,225.7760922329369,214.0319875443448,217.75487063720857,210.04345510578298,196.74093946840577,,,
57,2001-02-14 14:25:41+00:00,225.2093379160528,221.1055435219493,219.18581246515825,231.41738095213387,236.57654994035323,242.42295439073638,231.7739189042738,232.24006240329197,239.93938671630656,240.56902077324426,249.87498144594275,243.47117293164683,229.0225762324655,232.66214162821106,219.9079913678435,217.91362047407569,233.36635128361763,241.77410342189364,237.81917731019067
58,2001-03-01 14:21:35+00:00,216.80505949949082,209.73250712585457,205.84326066183948,224.870164905258,228.0306937109266,230.25072829580978,221.30691093035006,216.05030813310574,224.47256806164586,232.29237682661653,230.19835595771863,225.40428827156936,205.46931125752764,216.57991822892183,208.14869033454562,210.60299951864602,222.8848974207206,220.4453535163703,217.9430633889128
59,2001-03-10 14:15:22+00:00,193.83360090277984,186.7901390370812,180.54717327220993,201.5847280149675,208.69324907944014,214.6564185822965,202.59893568059323,195.71207245298382,218.78940643542094,220.2767648278483,207.69771922547898,206.60545193982304,202.28450366830612,202.34041980230853,196.7675465808647,207.97872222430686,225.65668293704948,208.8318911059735,201.39454116995756
60,2001-03-18 14:25:30+00:00,239.45364609883876,221.31213898036492,218.17808893728244,223.7505488858151,237.95338413542152,245.82130405382716,228.182707057791,214.84534465494073,243.87130048323397,243.14962670092564,229.66483680182074,228.13301502912554,225.1222315898585,224.01715794663312,222.72980690381814,235.72738089999854,248.32289290183064,238.84965409003695,227.39033451173555
61,2001-04-03 14:25:43+00:00,254.68658124544538,229.71911840969355,223.96809317238404,240.772619629352,247.17478725794834,249.02503846908442,235.2634514498378,235.90323527241475,253.53927551651503,253.82352461457123,242.65647299965485,244.24443852888209,236.85063379635625,230.42414952794928,228.75078421186112,246.19631272706815,262.923554958355,234.05181761513157,232.84592587574338
62,2001-04-26 14:31:31+00:00,233.3043115382199,,,,,,,,,,,215.4658334846764,,197.89224324270083,198.69529164471842,215.35126753431544,172.93473041988028,,
63,2001-07-24 14:24:31+00:00,249.80844253370216,214.5070806303541,198.5852722915845,185.3761795514742,154.65487552537945,,,202.61398331470576,,,,189.93602200699513,,,,171.87384430875917,202.94319774954755,178.46381802911299,
64,2001-08-16 14:30:16+00:00,205.6952243705837,207.78052384957232,200.5633136956734,190.67414749123498,184.96095591713873,194.11742801222732,184.82559279532586,188.5038285631628,189.57867764350894,194.88797648033963,195.42784019970827,198.84683707820733,197.00490419810063,188.50767272424957,173.830399921239,176.94870656562384,192.73603386692102,168.02592637847343,166.9926707057632
65,2001-08-17 14:15:58+00:00,178.82448709595775,176.37109058977998,177.7823515256263,173.61832258456081,168.7147268511615,171.46621465388114,169.5323027610022,180.42210124085568,171.5101859981866,176.7044593020097,184.45080915182197,186.75616633513064,175.4981350168404,174.415554633236,158.08826841358456,159.43415034430322,177.55043403337538,164.9039213725158,
66,2001-09-02 14:15:50+00:00,194.84463662828745,197.20055509682712,194.1568132032029,192.65979911074362,179.90678966874663,187.99390809092515,177.2912788425566,186.8746376219604,184.74140779922155,190.6518054031987,206.34598201263947,207.40261799582595,194.70359964338402,184.58978824330646,173.8570560282327,178.64576518884118,191.5872971977123,159.87463438966415,166.87933043614123
67,2001-09-25 14:21:28+00:00,,224.47471117199493,218.16093569391424,209.82081590647485,203.9971977659646,,188.5350237986122,,,,223.5402540654542,209.84653876802855,217.3521992315957,211.3776880836714,192.35346281482657,201.7794864385306,216.77088621595348,211.13067799691447,191.32691569629952
68,2001-09-26 14:23:42+00:00,220.8531793300504,219.30036596782088,208.36460272012224,203.60644820416618,200.69748030602418,205.72502255497923,202.5373276059041,210.81181488037407,216.63170242838214,226.67579954774152,216.34333040509634,206.47553698751096,205.19165623171222,198.0372829329905,190.22003304176528,195.85697902440782,214.13022176712386,,
69,2001-10-12 14:23:25+00:00,229.8443760960427,230.84665598120495,214.3077940706511,207.58282446871223,204.45789963985177,210.5369590354276,201.98325281006083,215.80941552862052,204.86941330766436,216.4722846600143,220.35474966830154,205.3723313396393,204.3114948319153,205.18743839321854,196.7748659684932,202.04784326144318,207.502435562429,174.15731840673374,200.72437583133535
70,2001-10-28 14:23:58+00:00,229.85729448818282,239.669938568531,223.12328201069658,203.76973183337964,205.8704299640495,220.6598642702479,210.17581711983618,226.81464248160486,228.9390224674678,230.18684768356388,227.6029166534121,212.03228642593416,207.70013198079187,212.2083755556086,210.34788407583704,202.41850648080293,212.18476316982733,204.89737373579698,204.65452882662004
71,2001-11-04 14:29:49+00:00,222.59690041830794,230.3285521763383,208.45649237853226,197.86119143691286,197.68751418004885,209.86587009660022,200.9682319838044,224.0969747744455,226.52804347268543,220.6065461362208,221.8606441289233,208.1650210203901,201.84297663319637,203.82338801174313,201.35920605337418,190.46859280812114,204.14894054638768,186.10308850932276,207.03543962628774
72,2001-11-29 14:23:49+00:00,217.96347866855092,226.7095405597937,205.80400292210422,196.3278706398452,189.05346235098506,214.56687630674824,197.72757331315736,222.24673044978965,211.51791509108193,212.9581529483561,221.065914287229,218.14428384217476,210.74561248706237,200.42673465026914,188.28999292032694,184.68555303407877,200.56389198944407,169.00568628811857,203.6384119397037
73,2001-12-07 14:14:44+00:00,238.7113792250958,259.6102742081472,230.37239464067414,222.10477593947866,220.23707835938166,233.67418734907267,230.34929222791595,244.55117379612193,239.4478002551429,241.7628710194309,237.62284419116102,228.57148487031947,227.61938054381517,230.8866782764044,224.56022869046419,209.45790308775443,211.9251999476078,200.31442781253247,227.04052626128706
74,2001-12-14 14:20:54+00:00,212.44770338903635,229.0293083408967,212.24759565368527,199.2249732517343,199.88856706172083,209.20309845894053,197.6665527356984,223.10416266192092,205.78578492843644,212.8406989481925,205.08073185688977,198.27808565795317,194.63067878014252,,185.3177170866442,182.02368270174637,188.7269107258067,176.14781866061074,195.8017158585219
75,2001-12-23 14:14:38+00:00,238.1844985460728,249.16206988343146,232.61802319549014,236.1685339079611,229.38335136195937,229.58333435243233,231.33524877865597,244.19847333206533,243.67139800536324,238.87238615458767,232.64477311214068,226.05211943960825,218.67103901799345,231.26865420523222,235.66502333565418,211.39592845473175,210.92031744806079,194.8916868741288,223.40735519748648
76,2001-12-30 14:20:40+00:00,227.24673517123944,238.19445522783238,222.44719444160773,220.8259106577607,224.4892232968009,223.66289856013884,220.46222850282544,247.47568168370904,243.41864213616503,234.94115769253017,227.14915609206594,220.76779032023325,210.66499896545312,229.6811340591411,229.09039289682647,198.74097876890383,207.58050702974705,207.09167893045793,222.6635065030669
77,2002-01-15 14:20:30+00:00,243.1216570935727,246.65432943253538,223.28259355442694,231.1070613415849,233.04666073760393,230.57994324723114,230.43059423038116,249.95755051401022,247.96309214739307,237.1142926081979,235.81679627433127,231.15612667804035,219.5317350681447,228.2557128876118,231.37652674296714,207.27870995077652,221.0017183407533,191.84617928611488,211.1905922685462
78,2002-01-16 14:24:02+00:00,245.10528037368948,249.56884727545017,224.14452630853955,230.7869186375876,236.8456944912076,234.94031096923632,240.11936161960176,258.5057019510387,263.5507216649623,242.09274839940713,235.87503698233988,231.6086547053862,229.07489167058657,226.91080256849244,,209.48073774642327,226.80134825053327,210.0422340568786,219.30472832870032
79,2002-02-01 14:24:05+00:00,261.6620778066694,254.85025239748973,244.0773716878813,242.64985098249787,241.80714737834046,252.333718136801,260.49019172212246,266.528061813423,278.6960081918593,264.02227551496156,245.15904494422443,243.73719307951563,235.13887149850686,241.76461981310547,250.6601109827818,236.29006806052627,239.89227789138604,206.7365245678452,229.72741021658388
80,2002-03-04 14:19:39+00:00,250.6645868558706,,290.4755246381548,249.64492110774003,247.4010035197019,264.00599715476415,255.56259817406374,271.60255589136887,275.86870419439526,271.83180352818704,253.59703544850925,241.90995615803516,238.24586343908408,232.91961490967728,251.06042774002097,255.52751052862766,255.4744917015065,225.19962599428035,221.66504695225353
81,2002-03-05 14:24:11+00:00,247.11471640496308,252.34971572232755,280.0785704563547,253.3451729271995,247.50577420458637,259.83099503065,253.10573397848657,263.04279938790296,271.2750514570795,267.59736342061234,251.43529620028474,245.04341267714645,238.74270720876962,237.34530565386441,253.52893050819395,261.3562266658086,264.43275646917004,220.79595929649992,220.96848319359742
82,2002-03-20 14:19:30+00:00,241.782386169267,259.6912860850019,262.8409982736548,258.70742498415996,251.9009031863675,256.89947322916714,252.61530324286628,257.8490319529803,269.68628845034044,261.87309021806504,253.5535030966154,251.21612696096423,235.71660630683098,233.83589428404252,247.28239487263352,249.43483960456243,250.22632584347474,226.42117288547,208.66137485896883
83,2002-04-13 14:30:15+00:00,239.12977780982789,239.1102404236629,255.36790920203026,250.71167902852932,236.51597785328724,239.25300813521707,225.8959857992402,242.88295441309214,251.9205687543107,246.63097906563084,243.38578269936696,235.44887923368185,222.81553929656135,213.59769094831543,219.00588382085,219.74746011023706,240.25816667377163,200.6007693311912,203.11629417765457
84,2002-08-03 14:29:39+00:00,213.49349455870762,168.87738623447515,168.5206053006492,,143.5488885518846,,,,,,,200.13108477018278,,,182.17115228446528,161.67787486280588,185.64606989426835,172.13142030758877,
85,2002-08-12 14:23:26+00:00,197.64725998543545,199.22582301593565,203.23647834454826,199.56923448796442,178.92816624469987,,195.99497847316428,200.1792066599542,,191.8346590664044,,211.7053754441596,,,165.80714147964073,179.81830689515832,225.27423963036796,,
86,2002-08-20 14:09:46+00:00,181.58175209571272,198.112259766265,206.23917803002215,200.20754287466215,198.01663530872185,209.01149583128168,194.94430371442485,188.9764045260064,198.81095165246947,194.8270250028317,195.747677658613,207.4321395339179,194.81895838212512,175.34383469106646,167.91895197059344,169.7530876861027,185.9283911956412,163.97887523817874,
