,dates,jap0320-0000,jap0320-0001,jap0320-0002
0,1984-05-24 01:09:12+00:00,167.19495127791146,160.84340658019545,167.50060054023962
1,1984-07-11 01:09:56+00:00,,,
2,1984-10-31 01:11:19+00:00,190.86918235719216,182.92345554281977,186.24643859034342
3,1985-04-25 01:11:34+00:00,181.36830217555212,176.5780137644588,177.32824279301374
4,1985-07-30 01:11:09+00:00,181.69165832666323,178.08735031431036,185.38164411237074
5,1985-10-02 01:10:27+00:00,180.76040643290523,,177.4428485128896
6,1985-11-19 01:09:48+00:00,204.03312032647608,196.89792617449174,194.8558577366035
7,1985-12-05 01:09:30+00:00,192.0836797973849,180.2005799365238,177.4894596862718
8,1986-01-22 01:08:35+00:00,193.89578051285122,193.0007568427933,197.80041808629144
9,1986-02-07 01:08:13+00:00,205.64038997901378,200.21966060732152,204.74542910522163
10,1986-04-12 01:06:50+00:00,185.6815836766772,185.9063552089158,195.62491412081985
11,1986-07-01 01:04:35+00:00,191.2975078877835,184.30939867937755,189.0753089376156
12,1986-08-02 01:03:28+00:00,174.96953192059715,173.82918530854184,171.8078755208808
13,1986-08-18 01:02:53+00:00,156.19771441317005,145.73124773012813,158.10755429062763
14,1986-09-03 01:02:16+00:00,161.66114201838067,147.2748137309913,144.8034238018319
15,1986-11-06 01:00:09+00:00,185.56119157168922,173.14420172043592,183.66070346987283
16,1986-11-22 00:59:28+00:00,189.74977012983908,181.9667628801741,188.00086290250374
17,1986-12-08 00:59:53+00:00,192.9128281194755,178.014289611888,185.8120993027871
18,1986-12-24 01:00:24+00:00,194.54092179631618,188.07982823962826,
19,1987-02-10 01:01:56+00:00,193.74628863305813,,190.39037708489857
20,1987-02-26 01:02:33+00:00,,,
21,1987-06-18 01:05:58+00:00,182.6638569464481,180.45746390004612,187.28580906351945
22,1987-11-09 01:09:17+00:00,188.9693577524733,182.31876008170335,203.84548965684726
23,1987-11-25 01:09:36+00:00,204.14482243063907,185.06766335212993,184.09540823417336
24,1988-01-28 01:10:38+00:00,196.06607879130448,188.90087228114086,186.91300858038738
25,1988-09-08 01:12:07+00:00,186.51282969548623,178.21125601534095,176.32616276443213
26,1988-10-26 01:11:54+00:00,186.43071776434977,164.84249907908492,174.98653146664
27,1988-12-13 01:11:44+00:00,193.73982354166856,169.6372495187847,178.76902242143228
28,1989-01-30 01:11:21+00:00,190.34088754468453,173.41099930510597,181.36490561199255
29,1989-02-15 01:11:20+00:00,192.48584691698375,187.9369493260482,184.12104140631172
30,1989-04-04 01:10:26+00:00,165.06070571303042,159.20753881631026,162.3735293996528
31,1989-09-27 01:07:04+00:00,187.02610204611958,,
32,1989-10-13 01:06:36+00:00,171.72175793078011,158.46060973374298,177.44047245603244
33,1989-11-14 01:05:34+00:00,158.4487162050843,155.60255187819013,154.0832836385846
34,1989-11-30 01:05:14+00:00,199.54901187984106,182.28392767502308,160.29067834937993
35,1989-12-16 01:04:47+00:00,212.18165635448017,197.30386412751446,199.468044098295
36,1990-01-17 01:03:46+00:00,201.4003433167202,183.0823733702775,
37,1990-02-02 01:03:15+00:00,194.6434210384441,182.67472149852202,183.42915882739555
38,1990-02-18 01:02:46+00:00,184.85667051419705,165.30743014090345,181.45317029342974
39,1990-03-06 01:02:12+00:00,181.43648935808812,177.25108180274077,184.9740952210675
40,1990-05-09 01:01:33+00:00,166.1099533609407,160.00168096662182,
41,1990-05-25 01:01:30+00:00,,,
42,1990-10-16 01:00:55+00:00,186.9032867131773,171.3775208505916,169.4520588205091
43,1990-11-01 01:00:45+00:00,195.65915543508723,,187.31525506519526
44,1990-12-03 01:00:31+00:00,201.64723995715707,182.42467663940025,
45,1990-12-19 01:00:51+00:00,202.96060181399824,,
46,1991-01-04 01:01:16+00:00,194.74347284996122,186.37492525935224,
47,1991-02-05 01:01:51+00:00,172.16670539586633,,
48,1991-02-21 01:02:15+00:00,186.79698182908845,172.59772284640596,184.68126375422145
49,1991-04-10 01:03:10+00:00,176.1594015005692,,
50,1991-06-29 01:04:27+00:00,183.43043277065692,,180.61482149953
51,1991-09-01 01:05:04+00:00,181.8142487002431,172.46146441843896,171.09314788809732
52,1991-11-04 01:05:29+00:00,178.53065086453861,164.54582758534522,173.8763836195111
53,1991-11-20 01:05:32+00:00,196.4961840603559,183.98322008339508,186.86738358839276
54,1992-01-23 01:05:36+00:00,,,
55,1992-03-11 01:05:31+00:00,187.3604586165638,173.69560563936955,177.7378487793291
56,1992-04-12 01:05:19+00:00,191.04422311109317,179.66176830673047,181.98137790578195
57,1992-08-02 01:04:07+00:00,212.7345774205035,196.5139789909605,194.46089327595982
58,1992-10-21 01:02:47+00:00,174.82319997241885,162.37732021528478,
59,1992-11-22 01:02:20+00:00,183.69519944096953,161.87676188719325,174.3783705293186
60,1992-12-08 01:02:35+00:00,182.85091173816687,174.31987660997012,
61,1993-02-10 01:03:15+00:00,199.06040012871796,184.78442401264556,184.6040267451317
62,1993-03-30 01:03:33+00:00,193.63103876437245,187.23318979088862,182.59665309361725
63,1993-10-24 01:03:28+00:00,183.35141057114524,164.1292241186312,170.6267799879514
64,1993-11-25 01:03:15+00:00,199.03563744699449,183.030978820131,
65,1993-12-27 01:03:01+00:00,206.80070441121606,195.45895765064745,
66,1994-02-13 01:02:24+00:00,193.61901875486578,188.01608245578979,188.4656996163677
67,1994-03-01 01:02:10+00:00,189.83269428807125,169.98059598720067,180.05600980444257
68,1994-05-20 01:00:46+00:00,171.7330404054346,168.2408145539859,173.07710443956515
69,1994-06-21 01:00:08+00:00,172.72801237134237,160.4742635920623,172.47457339718116
70,1994-07-23 00:59:17+00:00,149.89301368425998,128.68651975167913,137.39511357776513
71,1994-08-24 00:58:27+00:00,178.52088197542272,168.46794454942474,169.48554621701396
72,1994-09-09 00:58:03+00:00,171.92088268174473,165.99777617442385,170.03278997198223
73,1994-09-25 00:57:37+00:00,180.920210028246,166.5070707167756,173.08795834886507
74,1994-11-12 00:56:03+00:00,184.77131441914318,168.72910749325376,176.3248660075422
75,1994-12-14 00:55:01+00:00,205.8964128446961,202.9858888248162,
76,1995-01-31 00:53:19+00:00,198.5522196061522,186.5385704278059,186.2095177773583
77,1995-02-16 00:52:39+00:00,,,
78,1995-03-20 00:51:22+00:00,181.90602791624687,164.1763713314409,154.41314511664356
79,1995-05-23 00:48:36+00:00,174.67952455276537,177.71767250192838,176.4535313765381
80,1995-07-10 00:46:24+00:00,193.45419960627913,,181.66627934346994
81,1995-07-26 00:45:41+00:00,190.2819301685723,,184.80111433219986
82,1995-08-11 00:44:57+00:00,188.34638040087995,185.8405760503897,186.5702942632052
