,dates,mex0117-0000,mex0117-0001,mex0117-0002,mex0117-0003,mex0117-0004,mex0117-0005,mex0117-0006,mex0117-0007,mex0117-0008,mex0117-0009,mex0117-0010,mex0117-0011,mex0117-0012,mex0117-0013,mex0117-0014,mex0117-0015,mex0117-0016,mex0117-0017,mex0117-0018,mex0117-0019,mex0117-0020,mex0117-0021,mex0117-0022,mex0117-0023,mex0117-0024,mex0117-0025,mex0117-0026,mex0117-0027,mex0117-0028,mex0117-0029,mex0117-0030,mex0117-0031,mex0117-0032,mex0117-0033,mex0117-0034,mex0117-0035,mex0117-0036,mex0117-0037,mex0117-0038,mex0117-0039,mex0117-0040,mex0117-0041,mex0117-0042,mex0117-0043,mex0117-0044,mex0117-0045,mex0117-0046,mex0117-0047,mex0117-0048,mex0117-0049,mex0117-0050,mex0117-0051,mex0117-0052,mex0117-0053,mex0117-0054,mex0117-0055,mex0117-0056,mex0117-0057,mex0117-0058,mex0117-0059,mex0117-0060,mex0117-0061,mex0117-0062,mex0117-0063,mex0117-0064,mex0117-0065,mex0117-0066,mex0117-0067,mex0117-0068,mex0117-0069,mex0117-0070,mex0117-0071,mex0117-0072,mex0117-0073,mex0117-0074,mex0117-0075,mex0117-0076,mex0117-0077,mex0117-0078,mex0117-0079,mex0117-0080,mex0117-0081,mex0117-0082
10,1993-03-05 16:04:22+00:00,255.96754220392472,253.20738164835603,256.10310437368156,260.1563685500987,,,,,,,,,,,,,,,,,,,,227.65237026976376,221.31549016484607,223.75910915270663,224.17586722586472,226.59059036291535,218.37518356528554,220.59382856903673,235.933886317302,235.96275550326314,226.97817481231303,,,,,199.71871908024332,215.63766352784955,,,,,245.5202170673926,249.37565445305748,249.30065644534437,246.14968752656782,246.8803360476639,247.1638595093491,,,266.95139898348964,268.86075204836186,266.33731419092527,276.189050682979,284.35195993569585,291.04661068720975,284.37324853554094,285.6651855587965,,,,,257.0892350115045,259.3509582683665,264.1904225656999,263.8750640227439,261.4713386419411,253.17127294031985,250.0713271820981,245.30052406757483,247.54820137689518,239.4592718378561,,238.74054260456552,238.45156100221215,236.35680655797088,235.70490485443113,241.49431198230116,,,,
11,1993-03-21 16:04:25+00:00,275.91836043009516,267.91487071201607,262.851369875962,269.14985531063434,264.3244645134337,264.7724723812221,264.9484413786523,260.1857026500867,260.738472305534,252.59697772607853,247.67371758677766,244.6636678620549,247.41697451339422,238.69329448444117,242.4147591690888,245.75639028067917,257.72448156042014,258.99934819214604,256.52732403258346,255.59445335534906,255.76477313281595,259.3211140541208,256.0541687527723,256.6392117821867,254.49530967654698,253.191288237803,251.51775970650775,258.3184418498809,255.81430169197472,247.48490387420424,256.7853318507313,259.32470199100544,253.5141677928596,249.54031861739483,242.6207499695755,233.35492108948517,231.1551341532092,231.5220849368735,239.7644551776709,246.41876912892064,244.17362849133272,250.1215795852509,250.98541607874773,251.33129376241678,250.46534242806533,247.40709529529624,251.21042461857056,245.3384024375501,256.4586656300088,270.09929584776575,273.1423915843545,290.084343551048,285.9800695139953,287.05138184084973,282.7037523428406,285.74054285661924,292.43098452376165,288.2125589684722,285.3473360981611,280.35582248917,275.79870416993754,270.60410051810777,269.3489264856414,271.7580591211507,279.76733477272023,281.92843901266946,281.44681924809163,268.4734098612861,262.0816450333207,256.22908942857714,257.2798835121191,252.12430855384204,251.21994787666554,245.0987145965247,247.52678243230895,247.2079435549607,250.85125047187165,259.33101801171944,262.6937910627913,271.3563932275408,272.35155458284845,275.4160781374058,280.7823203995423
12,1993-06-09 16:04:48+00:00,245.19718118244214,240.91501298291303,240.4130391250437,248.24500484292435,,,235.63459095918574,234.8509299174953,229.6324182103761,227.49010827146253,221.3887195965458,221.85398295917554,220.80557686954856,220.67199840161987,221.76684755706398,224.33167489230672,226.46037893369135,224.1812346625009,228.04747205483264,226.96083283512115,225.33845833814678,218.60213203534144,221.8149871532416,222.74404005930444,225.31112667613402,223.4540706473834,228.35554552365184,221.24419519900238,220.4712052713886,211.83690136497364,217.03951809597447,227.91540794686756,225.89402163413595,220.80174216403017,215.94583013042316,207.21203176015527,201.05461298975973,209.19586320834844,214.36423812036688,223.05492818409994,223.19735938279345,231.33333165778276,238.92305488655757,235.5182566782677,236.3544615463273,237.88140709102808,234.29797782526805,229.74070389148497,229.54752079113038,231.54246645011705,240.89479702671204,249.52815120535274,252.18958869826767,256.28967600281055,254.07019675206124,265.74173825154605,268.45825186687676,266.6272624339829,260.19786417907704,254.8507760084485,246.27837493303747,240.76683746363676,243.16502933104343,251.2804663751739,255.46664873944218,261.57703149265194,255.31573224683152,243.57802790477734,240.66172775046576,232.49842151251346,231.48818477503943,226.12256257612177,224.3638054450188,217.00332037752815,221.54359735491207,220.07648137256135,222.2285809783064,223.45736039503447,232.68398964130722,240.03664052198945,252.17772817024692,255.74532469347665,260.1899693158805
13,1993-07-11 16:04:40+00:00,225.84310127987226,211.19923086607287,205.95789616605487,200.11151009868536,,,190.55884680954344,185.41401847959574,174.17595535968064,179.98850602444844,181.96186915937994,175.61155580334145,161.49450512688892,187.8346847579179,189.692209417973,181.83681346236688,193.2715753392356,196.29149145427982,186.5692379593003,199.78735432386415,191.53600320763402,193.82092205368318,191.33451090231017,177.18680104893278,178.0794970100035,185.6452233079624,194.6085680534106,191.72134969286216,196.4198083678095,181.05479232757386,176.90495959801754,188.84224722986733,192.68858826779442,176.1569109066907,,187.8254061134622,189.95954483846063,180.0261330193691,173.69374995675227,188.84273227968194,197.22236722441588,199.3546919997931,215.66713756549024,218.5268747572049,203.72971419995804,,195.69090484442148,200.09728226970606,189.7465595793022,193.82730647181774,211.7254478524605,221.25556149575152,231.8808122354232,233.40295372743643,218.94557804265673,222.25678342170963,233.11091054001076,226.9819079068571,208.46095156110897,211.6957700355231,204.15960792007527,217.5017506082463,216.74654453034185,230.09384626840023,235.1498029915619,223.7412392028521,216.45038280596657,227.31801537766447,208.93926331053046,203.53451292705944,198.30753120605652,180.64830826547748,170.05755652925072,185.2894601153911,190.99000869430554,180.20328170363646,186.84686029306278,198.8252587930417,211.38051105541703,206.32201971214286,203.71275526478706,224.49536544919297,228.81139317352526
14,1993-08-12 16:04:39+00:00,210.19860582946995,201.54801038346585,217.3357092474443,200.98431821276904,202.7545533642904,194.93595175951276,200.77746769108268,187.23330284859972,191.4889595212549,187.5561118385933,186.06915384657324,180.6686919296087,187.88304764710705,187.88936273765032,190.8081752921775,186.8935831755799,198.2260793660734,197.6100752762952,192.7717401631705,200.25752916600086,197.69433394149823,200.82445124983136,194.00996969665806,195.44829185189585,191.25824494263458,194.4867943360597,192.19514688884888,187.7678366841577,183.99951024013617,184.19713175538718,183.97545517526976,190.3527202880964,186.32102952215618,187.88136893761114,178.8040122462846,177.32708756920493,185.4716022082955,179.42216452268676,189.1161940851615,197.92160131087405,203.33733068110433,203.9318743200239,200.1324881126319,188.28146807188466,202.34593248689455,,195.44646802693177,197.78020521256568,190.49836984311221,199.01676962456258,211.16227816370406,223.05229346754808,222.76245920110568,216.21852212197842,222.39622011884626,226.6475985575092,232.56442148159488,221.2363884169545,226.66770749142452,227.4781633757231,226.59995219229273,223.17819734964706,224.0854686930044,225.3292302447103,228.45083788830692,232.3803453918201,231.60213934311525,224.44233770047367,212.1211502916954,189.58966462120756,194.29406490087496,198.74714787274667,195.91887577756165,188.5321513060381,185.4389045293447,184.2812234506686,187.20883268823317,197.1595037359553,203.99204511603634,210.07158609211905,220.91019804872124,230.3947561998077,227.63845949629055
15,1993-09-29 16:04:32+00:00,247.45873201726144,238.73801101222247,228.77064079232304,237.42883440178224,231.48374561027723,229.79210793859866,232.40828449133946,224.51764547942054,222.39006984905393,224.52844157242126,213.10026542395224,216.71655821276653,208.69683364884344,224.0623721036603,219.47147915427766,222.4574200400657,227.76169738911676,221.5501760740047,224.93328057807875,223.00656492489085,221.77610259118563,221.41774579443415,218.9104859653835,215.80308134293836,213.83349818036564,218.76342847119298,217.22537771497156,218.0798618001162,205.14726918820045,212.48466426623335,211.305684757054,219.8031161267695,226.69292768927897,220.35682333268477,222.31011581577764,220.1805179351293,211.37780235549366,206.1863230747182,212.09270015860417,225.56321092571855,226.5707220014368,231.37064328590736,240.6388633581489,245.43274490834185,228.33017284496597,236.61753013325531,224.37140218585083,241.196308560381,231.5591671350138,243.16524031060746,252.87693186510188,259.54692754342534,258.7607708356411,265.00710034955557,265.40782362879395,259.78495853099105,262.4594244589987,254.03618929944886,255.44213308114598,249.12701573217186,245.27129935038312,239.57879739562165,240.02815399980852,238.48335982225683,252.809605095293,247.56208806681886,249.36838744609963,235.33418808476785,226.96506226708948,227.94535866876748,220.34077154232443,211.82604832615382,205.93477101623822,205.46458809546527,208.617127888756,205.45200794712906,208.88889775732963,217.5456371681155,223.2279455720335,230.64672603394484,239.01210360010407,245.5612033687547,248.50526659778203
16,1993-11-16 16:04:11+00:00,251.2431046422322,239.52878835601837,245.95668558938877,242.47144365413956,239.89761669154453,237.16876071371857,237.99084220715005,226.09842307079438,231.72798878008004,220.89582906667994,214.93545433704358,219.1013974349578,215.48950675908117,217.60793302723536,215.4877213638093,216.04720942446102,222.4102478814376,223.68416096201466,224.52267340930655,226.4635671552157,227.5058697667075,222.89244980998745,223.01731156265956,221.62714904197105,218.69955151713873,217.7167868481476,215.82269027836838,217.58522240475904,216.02751402109863,215.8117316466344,212.74535585881065,230.7535070178809,230.72851953713243,223.10242997955993,223.27413390701466,219.9025468283482,217.06553731421798,217.14369081114728,211.67278535632283,222.24018001461408,236.03960962010265,236.40456165367843,247.04857973367237,245.9031437457241,244.6861568002812,231.51451971285627,235.81633829077774,231.4361556535013,236.66553269245793,238.96288665835618,253.58609470931736,255.61557831883832,260.75913858025643,263.92403713613504,261.65249509477934,270.1507177146732,270.88506967770553,267.1666222901735,263.7518159144404,259.50969391410393,251.51377161341617,256.4341168269917,250.30684226129665,258.5046010186487,261.44799534138326,270.0163611697988,269.4967952671364,259.2663866693763,254.4535999856559,246.93871731488196,241.47894350444147,233.27260768054424,231.4592917840403,219.2725041131364,220.38348974555458,214.60896123409694,219.44759994523866,231.7395180637542,240.93248855389555,249.74667079935952,263.2100951007947,261.4363708132534,267.1835912275938
17,1993-12-02 16:04:09+00:00,256.2870159758007,245.61438038132053,245.1748396117955,244.39920254390165,242.2297609699638,238.58279194582443,233.48246034643165,229.2655228796841,234.94551668580908,224.48586632341366,221.0807473444893,216.41830707770035,217.09704097333577,213.13914522813457,223.94681530223224,221.0942116795681,225.28299402299592,230.29452124951501,228.33011246483647,233.88617877158097,228.62194408057843,232.1714976605194,228.44688343655335,227.49848135965044,219.84898642442758,225.56085332538055,216.33951576279912,221.14780462163301,219.40417363150112,221.39798241801356,225.9602695193127,234.0299808690981,229.24406301432887,221.56815064755068,218.76933336353449,221.30258198597494,217.7277444915984,220.33270944800586,216.23927034396917,230.46816459383155,237.16549727976331,235.35757921138458,244.36410422990923,247.1184493379847,248.42404656210806,238.29127124529265,244.5163926915901,235.8518992328241,238.19089173351685,240.00398017528047,247.31558759154905,255.11331461505392,257.75038747919007,261.61915027757186,258.64285320565443,271.3443497418609,275.96517215435347,277.2293249254232,266.7926485466975,264.4459162126316,253.55470614268776,256.03742402945915,249.56647494184622,255.97473085373838,259.5514597870072,264.8804635185623,261.9461250376039,262.5423872709399,247.87855571987586,243.7793343784743,242.20853934568163,241.73680578716053,235.8845028353631,218.9468450219638,221.96549321668056,218.14462839531268,219.38214724855027,229.1781058414266,237.40404743612865,245.77244846683473,254.97983451631765,262.3645314938186,265.94487541708423
18,1993-12-18 16:04:01+00:00,243.3020320132057,239.4500218716625,240.56703381889375,245.10793401119062,235.16809438750977,240.09588119126897,236.70036698223817,236.23876553186253,229.4858938637503,224.71438696268729,221.63673450117125,223.5546923525273,218.0693528004702,223.27744462019058,222.77035325797536,227.6556324168092,229.6192368130338,231.47559711463379,230.38198126613077,234.10766205143364,233.41062268888783,232.34142339827932,233.21408295995866,227.68589716077943,221.69423257839748,222.97596297484642,224.76801522525497,222.55595283198886,223.83462400080026,217.50110398048997,225.97547579120493,236.544848898395,237.66689736885917,233.03977337757405,221.82577756393292,217.61342309704173,215.61684085365994,218.72370761469188,223.10752123414056,229.28069352000364,229.0667255543513,231.12668038561537,236.73191471521864,241.16762766415243,235.01008502286243,237.43365461310088,229.53822300543948,226.78800481160337,226.12481071478655,240.87012411515892,253.95010935796972,259.4300894935967,260.8711562293066,260.3873219008698,260.05039132046073,269.88174725833375,268.80524856323,267.9884276415753,260.7280118173622,261.4750763266974,252.55227650173703,252.5779420776595,249.0176538235076,259.72366653726925,263.312047201038,264.6733832753913,262.728970016514,259.129188298208,249.78855890169254,242.12792446498747,239.4530507185938,226.72417450553036,226.39077998231585,221.0947076980435,222.28291231106613,220.18126665100198,227.6570252486514,232.4342596696536,243.36165439515642,244.99876712039426,255.85483912264976,262.77557415996614,262.8814908891362
19,1994-01-03 16:03:50+00:00,258.3279093252262,254.15514281667208,251.94092354164613,247.7278052942631,248.8081034509805,240.88222326581192,236.22416997408612,228.09879615525978,225.90197419988885,220.15651885456583,217.32368026390185,217.41375996777032,215.03855524955674,220.72003365939344,219.94290293057765,224.14142363591327,228.4281040611199,230.57206528579798,230.22698877527765,230.70727657957656,230.28470517207302,231.1858756924462,228.10367479229978,224.28067213607608,222.74956937822796,224.0968772754203,227.19264069713319,227.10724071854273,224.1577559812357,222.5881858708653,226.96908565164566,232.5665429949292,235.94349267163278,232.3323401391637,226.44642800060694,216.34322829282735,215.05172319634121,214.17738013288692,225.12982944765568,229.83769732952152,239.76698191689434,245.86924469339436,244.81142088775727,242.61446689972257,242.3981046431913,240.381243598936,241.45893174947855,239.4933594116389,246.5061531112415,253.2205073540707,260.52799009801186,270.14516951824123,264.2073387470706,267.34161532317404,265.34386804005857,267.76680747449507,270.44315523021316,273.97673694450975,268.1313697503489,266.5376355173014,258.3116313848154,258.6532715932699,261.2201504549007,270.7197454215871,273.5799890645573,279.21320587669874,277.61596350235425,262.9235080316533,251.8457712510631,249.1695570703735,241.5811499537536,234.1058975632255,229.23308812528046,223.84478131260084,231.03233859608764,231.2680365294068,238.92073855568532,239.5472914236425,246.65506645661242,248.77005707445642,259.8759343628005,266.39374524310153,267.9656959270517
20,1994-01-19 16:03:33+00:00,274.0521153537345,270.10407354492145,269.2534346465636,259.6488983737462,257.3426770661841,253.46046458691438,252.8520461304222,245.8509843595544,242.0096799986668,234.14003958979805,235.93558652006584,232.26339449635265,234.36856249690848,235.67576992747985,242.97755722545503,241.6755389015222,250.2955777778924,248.40579251618195,250.46609043058064,246.77634825575484,249.33072367252936,250.28839446678862,246.07183211422492,244.88595451687328,238.6006035402213,236.096044246364,237.21459719249333,247.73027779193546,240.53594103222724,239.8413920060687,241.21401247085512,245.68207432971624,243.54840082387744,240.64924282968823,237.47156346240237,238.58958495470625,232.55894484991887,233.82082938743446,242.74446436111165,247.3105817424741,255.90788636067725,262.30863961878197,264.05600660705517,259.939310641895,264.3860064831546,258.00560854192446,259.02588194094005,260.3722267451885,266.61575117807286,264.0033485559179,274.5628944612862,276.43897873218305,280.5880316054772,280.1055416408999,280.9697226713622,286.0033172006806,291.2779445510813,291.512394604146,289.12803002391684,287.5670965312088,278.97649728951535,278.7356320919224,278.45222565987865,283.0204695638409,284.90695787230334,289.90853881139776,289.7329206124349,285.84362786545705,271.02826555389805,269.06941495614626,264.5245132626096,257.21545699657656,252.19985240460838,250.75134969594342,250.97353041767872,256.3316739387164,253.1265201451633,261.1511274667342,265.4437529720384,268.6263896988513,285.8788042552949,285.3488040824148,288.73824880690927
