,dates,per0145-0000,per0145-0001,per0145-0002,per0145-0003,per0145-0004,per0145-0005
114,2000-04-09 14:45:21+00:00,54.89960586666159,50.49062828641049,46.21542441180548,47.38625691643141,,
115,2000-04-25 14:46:07+00:00,56.94351024225033,39.11705427151377,43.69772055320673,41.5697592726044,43.096896591643834,43.42083855158227
116,2000-05-11 14:46:40+00:00,,,,,,
117,2000-05-27 14:46:50+00:00,,,,,,
118,2000-06-04 15:02:49+00:00,,,,,,
119,2000-07-14 14:47:57+00:00,,,,,,
120,2000-08-07 15:02:02+00:00,,,,,,
121,2000-08-15 14:48:35+00:00,,,,,,
122,2000-08-23 15:01:56+00:00,,,,,,
123,2000-08-31 14:48:56+00:00,,,,,,
124,2000-10-17 15:07:17+00:00,41.94710170471462,26.03369296876658,25.80771499048797,24.808538915511516,25.23870131254149,22.432736472992755
125,2000-10-18 14:49:32+00:00,,,,,,
126,2000-10-26 15:01:15+00:00,50.95229219868735,37.80909566073622,33.29290592769137,30.56068652522415,37.758649030575086,35.03704400143372
127,2000-11-10 14:56:01+00:00,,,,,,
128,2000-11-18 15:07:27+00:00,52.386640873075436,36.07719124476102,43.68170390051054,35.462584736216655,42.99607747660021,41.66477822606206
129,2000-11-27 15:01:19+00:00,,,69.55898244610069,20.419145530453335,,
130,2000-12-05 14:50:11+00:00,51.70528237021433,40.91178652818511,33.813386341137104,33.7442859817791,35.79514991396807,29.26285280181132
131,2000-12-13 15:01:20+00:00,,,,,46.29596016249994,50.04064992876686
132,2001-01-22 14:50:50+00:00,,,,,,43.90379192608274
133,2001-01-30 15:01:26+00:00,30.48741782205137,60.964808406124895,57.59367928936781,57.9030070590406,55.32503622381501,52.2338602256041
134,2001-02-06 15:07:31+00:00,,31.3687387240899,51.122114881304284,,41.223110317077904,45.49257966630218
135,2001-02-07 14:50:58+00:00,,,,,74.27657309034632,35.15213831935311
136,2001-02-15 15:01:22+00:00,38.438283494335096,29.384982991938923,44.019844744875726,32.793080193630985,63.997955545011635,56.91525967947184
137,2001-02-22 15:07:30+00:00,57.804661791296226,43.76638908518895,42.4502885171154,47.573635481178776,58.69181771201122,65.9728672462174
138,2001-03-10 15:07:27+00:00,18.27743719049965,62.178064720430996,59.19548770247663,49.72044931467953,46.78479448997142,47.27625132402388
139,2001-03-19 15:01:09+00:00,32.99197287108417,69.873577234054,72.04569609192403,65.27085684023953,67.92388278255173,64.7138489611548
140,2001-03-27 14:51:06+00:00,,,,,,
141,2001-04-03 14:57:08+00:00,22.14652999758196,58.434777025094256,54.74165164191968,55.30869015464461,55.827915268549376,55.40766731021479
142,2001-04-04 15:00:59+00:00,46.885430415373705,72.18330134030614,70.61543527946385,69.61028099008222,73.75467250866384,76.2342040675142
143,2001-04-11 15:07:14+00:00,,,56.78634041914719,51.56666682841444,43.65065648500412,49.76186306166072
144,2001-04-12 14:51:13+00:00,,,34.91270504875993,36.14497617326899,37.12344826154859,32.96824470900604
145,2001-04-20 15:01:03+00:00,61.27872755812521,50.91307092488536,44.449056457497534,47.790041596519885,,79.51102672484747
146,2001-04-28 14:51:06+00:00,,,,,,
147,2001-05-06 15:00:59+00:00,,,,,,
148,2001-05-22 15:00:47+00:00,,,,87.39671081732794,64.10476425164104,59.24568443840916
149,2001-05-30 14:51:16+00:00,,,,,,
150,2001-06-15 14:51:17+00:00,,,,,,
151,2001-06-23 15:00:21+00:00,,,,,,
152,2001-08-18 14:51:14+00:00,,,,,,
153,2001-10-29 14:59:14+00:00,40.021625443942085,23.02177703693896,,,62.55825719153474,58.71769094311672
154,2001-11-14 14:59:26+00:00,13.961455307727828,-3.005064964534046,20.82878259111542,44.10724036662097,47.74580677502198,52.60853395153238
155,2001-11-21 15:05:39+00:00,,,,,,
156,2001-11-22 14:50:29+00:00,39.72382634121682,27.549107879548185,27.45937049236756,35.800729333657216,44.47344813476789,49.19615974685557
157,2001-12-23 15:05:49+00:00,53.74876351514249,43.615338223357675,49.69822523731559,55.653697666343454,56.85803856540071,60.85008137325032
158,2002-01-08 15:05:52+00:00,,,,,,30.429432775918624
159,2002-01-17 14:59:45+00:00,49.88484466678289,65.36447372914505,58.586465939165755,64.95929455895107,70.77333584125181,74.15399046998046
160,2002-02-09 15:06:02+00:00,,,,,,
161,2002-02-10 14:49:36+00:00,33.414143054031,38.41569576266886,38.05887750502402,37.72329550282313,37.711840475656984,32.469120628843925
162,2002-02-18 14:59:47+00:00,62.933563576687824,59.62007190059255,62.90040271628638,62.415056813161115,63.06325442449415,66.19454139705414
163,2002-02-26 14:49:14+00:00,62.1993784977613,74.58002195425625,,63.5715429379946,44.973186604159636,46.18739867458541
164,2002-03-06 14:59:52+00:00,39.441608823972324,48.58033019595091,49.83462992747376,48.60320907241183,54.721047425107976,57.027270133286265
165,2002-03-13 15:06:01+00:00,61.60399203023553,65.44346272090067,66.5011031126003,60.79970823425163,67.70644590382703,70.71354618614957
166,2002-03-29 15:05:56+00:00,63.06129833019283,62.88736187624689,65.44517863384704,65.53334332767476,70.07973240317212,70.66327448642829
167,2002-04-07 14:59:45+00:00,75.11457973351769,,,,,
168,2002-05-09 14:59:45+00:00,81.17040380066547,76.64891094314649,79.5599655431059,83.52607903829501,85.47773286911503,86.79034506179433
169,2002-06-01 15:05:45+00:00,,,,,,
170,2002-07-12 14:59:20+00:00,,,,,,
171,2002-07-28 14:59:11+00:00,,,,,,
172,2002-10-23 15:04:55+00:00,,,,,,
173,2002-11-01 14:58:46+00:00,,,,,,
174,2002-11-17 14:58:58+00:00,,,,,,
175,2002-12-26 15:05:28+00:00,45.54455943923824,,,53.65565216133867,51.26590026177371,52.46024120931404
176,2003-01-04 14:59:16+00:00,,,106.38237887667235,,,
177,2003-01-27 15:05:37+00:00,,,,,,60.68004018537161
178,2003-02-05 14:59:34+00:00,,69.71926428378012,,,,
179,2003-02-12 15:05:48+00:00,,,,,,
180,2003-02-28 15:05:49+00:00,64.7475710710928,66.37622992841129,68.40225087327057,65.40386647032487,67.91969472863792,72.8021666358037
181,2003-03-09 14:59:41+00:00,,,,,,
182,2003-03-16 15:05:51+00:00,75.72320182704992,84.22749338765263,81.05396052747919,80.09612044202157,81.0327759154752,81.08671039470714
183,2003-03-25 14:59:34+00:00,75.86333853290562,71.16048724630106,79.84390434940568,76.8358125286002,77.06431485095325,79.12029490650723
184,2003-04-01 15:05:51+00:00,61.36873527072416,67.28387821799278,71.2305198823119,70.91022341785332,70.49475388912053,71.16880870669826
185,2003-04-10 14:59:42+00:00,63.19975146783005,63.84721314355219,66.61611867259415,67.74615302052318,64.98480145245115,68.71454776339627
186,2003-04-17 15:05:52+00:00,70.14971591861048,68.03359790657204,69.38402152466985,71.93446974980202,72.42363137933565,77.07756546067112
187,2003-05-12 14:59:40+00:00,,72.09249420052392,61.139994949902565,64.38318943085959,71.44657484400985,75.60546496521931
188,2003-05-28 14:59:39+00:00,50.249190290362996,,,,,
189,2003-07-07 14:47:14+00:00,,,,,,
190,2003-07-23 14:47:30+00:00,,,,,,
191,2003-08-08 14:47:47+00:00,,,,,,
192,2003-09-09 14:48:21+00:00,,,,,,
193,2003-12-06 14:59:39+00:00,,,,,,
194,2003-12-14 14:49:31+00:00,,,,,,
195,2003-12-22 14:59:48+00:00,,,,44.27393595044252,50.92404625775224,53.436316750383796
196,2004-01-31 14:49:48+00:00,56.376210252773426,48.331226348235354,49.75122878619228,47.93870153390547,49.41189539901465,50.18191504118018
197,2004-02-23 14:56:06+00:00,62.059958808567735,57.37929804227678,51.58061590402879,39.10206296475085,41.774836635378776,46.87038040392447
198,2004-02-24 15:00:02+00:00,,,39.991134359855806,38.17544336508308,42.94235210056576,45.98031766275801
199,2004-03-03 14:49:57+00:00,64.58187285977473,60.62548723101769,61.227385450904436,56.65817288283366,65.0318322747685,66.77808361690444
200,2004-03-10 14:56:11+00:00,73.03417767450817,32.55331281310115,40.64765905461423,39.88027457899851,42.671819406330364,48.22141440351482
201,2004-03-11 15:00:11+00:00,,66.28990694991717,69.10855746117566,69.6970133718423,73.79954029542134,72.19558714559177
202,2004-03-19 14:50:03+00:00,,,,,,
203,2004-03-26 14:56:13+00:00,51.817463505963104,43.52951915273121,47.551284170943106,47.772385431080906,53.10480950147248,44.826606667773405
204,2004-04-04 14:50:18+00:00,60.53881607926952,51.3271860558275,55.2533450672757,54.56209593104049,60.651181342706764,60.462190126762096
205,2004-05-05 15:06:18+00:00,,,,,65.18392243693182,66.54975361561817
206,2004-05-06 14:51:14+00:00,,,,,,
207,2004-06-07 14:52:10+00:00,,,,,,
208,2004-06-15 14:59:57+00:00,,,,,,
209,2004-06-23 14:52:38+00:00,,,,,,
210,2004-07-09 14:53:07+00:00,,,,,,
211,2004-07-17 14:59:54+00:00,,,,61.59652404790893,,
212,2004-08-10 14:53:49+00:00,,,,,,
213,2004-09-11 14:54:41+00:00,,,,,,
214,2004-10-21 14:59:40+00:00,61.977168583549755,50.69117569048615,54.35337194063945,54.92485013177159,59.35328936646982,
215,2004-11-05 15:02:03+00:00,60.07764970755376,51.988209642480605,52.98026787004097,58.81304458946233,58.244044019687294,57.828374022388
216,2004-11-14 14:55:59+00:00,,,,,,
217,2004-12-07 15:02:40+00:00,48.40522940702856,37.70286635527457,49.63765368057777,52.92804850352236,53.15434553296666,54.64748198377544
218,2004-12-08 15:00:07+00:00,,34.64249391805532,34.4327641861986,32.044208717828205,40.008900372780275,44.11527613126232
219,2004-12-15 15:06:19+00:00,,,,,,51.42148181176154
220,2004-12-24 15:00:14+00:00,,,,,,
221,2005-01-17 14:57:05+00:00,47.9032951160412,30.00509012136379,,29.75019374627892,35.340690442048675,13.978798205552788
222,2005-02-17 15:06:45+00:00,47.64233836959272,33.046945718183046,,,,
223,2005-02-26 15:00:37+00:00,53.25866589523537,40.47065638625535,,,,
224,2005-03-05 15:06:49+00:00,,,,,,
225,2005-03-14 15:00:39+00:00,,,,,,
226,2005-03-22 14:57:58+00:00,50.36927782314451,40.2088509182573,40.14288310459838,40.26083747591072,38.16974179297934,43.01998107074393
227,2005-03-29 15:04:11+00:00,60.42628108497839,48.03879403381179,51.90560040636279,54.42247889761628,50.68070746188028,49.7922406002383
228,2005-04-07 14:58:02+00:00,48.682805602891136,37.057654138914415,37.591369985350525,39.56610129575846,40.099666680862626,45.092744299853194
229,2005-04-14 15:04:14+00:00,56.651055792070466,36.43681842964705,46.39892881919922,50.19841200498698,49.432726155334436,49.54092291194576
230,2005-04-15 15:00:30+00:00,79.75435407948571,67.1951884002178,69.58711816865093,,,
231,2005-04-23 14:58:06+00:00,,,,48.55116833290304,55.95570339042329,53.03195875502397
232,2005-05-01 15:00:32+00:00,,,,52.10137675222563,54.728641918059154,52.9337219955851
233,2005-05-17 15:00:33+00:00,,,,,,
234,2005-06-10 14:58:28+00:00,,,,,,
235,2005-06-18 15:00:23+00:00,,,78.76902674094805,65.56619169365233,50.284374192921575,62.33157471488024
236,2005-06-26 14:58:33+00:00,,,,,,
237,2005-08-20 15:05:11+00:00,,,,,,
238,2005-11-25 15:00:30+00:00,,,56.360225108824416,,,
239,2005-12-02 15:06:43+00:00,32.65230502069806,18.408172546868595,23.898965004041727,21.292799374785695,31.900211998753605,
240,2005-12-11 15:00:34+00:00,,57.05769074585842,59.499114764362034,62.338302063505296,69.46773552842201,68.59363802660963
241,2006-01-28 15:00:55+00:00,69.43470857868644,54.37502097814701,68.13634838638663,78.69898711774225,82.42117199687164,
242,2006-02-12 15:07:36+00:00,65.52642801310826,54.632675865937536,59.15195813107009,57.86732007780754,62.038391037938545,57.37346186431961
243,2006-02-13 15:01:00+00:00,33.94560485921963,23.935521608607296,,,,57.30244304857493
244,2006-03-09 15:01:57+00:00,50.062622677684544,36.661542284210185,41.82852126899931,39.581073042378,41.60580937713105,34.916350313177794
245,2006-03-17 15:01:03+00:00,70.19577138308246,63.1505064910658,66.91446875291352,68.39674624145513,75.00501989228259,77.53368676319882
246,2006-04-01 15:08:34+00:00,44.96143285304412,33.835649380761396,45.03688396774893,38.022456436218945,39.38823353007714,43.394345585631314
247,2006-04-02 15:01:01+00:00,,,,,,
248,2006-04-10 15:02:33+00:00,37.365141489281974,32.330950487374054,34.99870397518457,38.90886872591885,33.83058963822018,44.580325044339915
249,2006-04-25 15:07:09+00:00,59.32930450168475,47.67546070764901,51.170864643330184,48.67692790606624,49.422909971114954,
250,2006-04-26 15:02:48+00:00,63.46007744593778,46.12389031530059,46.203070099719284,47.23265236218381,51.00541471347135,51.7761538668475
251,2006-05-03 15:09:05+00:00,51.65835194135217,36.65115714045553,48.052817195003755,43.18538426276678,43.23869360758734,50.360789030583426
252,2006-05-12 15:03:01+00:00,58.348598170473494,47.928815088367166,50.24443713249874,48.12993653487173,48.029100952834646,53.106477276738794
253,2006-05-19 15:09:17+00:00,54.26269163653485,33.0913256229033,46.659164477619065,40.01801268156228,40.209538995134594,35.27081583169426
254,2006-05-20 15:01:01+00:00,,65.08020027742107,66.01406457705063,67.45859969516293,71.92235238610805,66.02509783243711
255,2006-06-05 15:00:59+00:00,,,,,,
256,2006-06-13 15:03:30+00:00,,,,,,
257,2006-06-29 15:03:45+00:00,,,,,,
258,2006-07-07 15:00:48+00:00,,,,,,
259,2006-07-15 15:03:59+00:00,,,,,,
260,2006-07-31 15:04:11+00:00,,,,,,
261,2006-08-24 15:00:35+00:00,,,,,,
262,2006-09-17 15:04:47+00:00,,,,,,
263,2006-10-19 15:05:08+00:00,,,,,,
264,2006-11-20 15:05:25+00:00,,,,,,
265,2006-12-30 15:01:09+00:00,56.538422158129634,,,,,
266,2007-01-07 15:05:47+00:00,,,,,,
267,2007-01-23 15:05:53+00:00,,,,,,
268,2007-01-31 15:01:17+00:00,,,50.31990546802689,52.913107816479204,57.288765100480546,66.97587802549
269,2007-02-24 15:05:55+00:00,54.95731008379961,37.94605741263057,41.032616027461636,43.121563409401965,40.93229606323268,48.74475774095562
270,2007-03-04 15:01:27+00:00,,,,,,
271,2007-03-12 15:05:53+00:00,,,81.23467245981176,,,
272,2007-03-20 15:01:29+00:00,75.32547218087696,56.826382679249605,,,,
273,2007-04-05 15:01:28+00:00,,,,,44.35011058782593,50.02313854009955
274,2007-04-13 15:05:45+00:00,,,,,,
275,2007-04-21 15:01:26+00:00,99.97123567888711,78.67948072204653,87.27572682549109,,,
276,2007-05-22 15:11:33+00:00,,,,,,
277,2007-05-30 15:07:23+00:00,,,,,,
278,2007-05-31 15:05:15+00:00,,,,,,
279,2007-06-16 15:04:58+00:00,,,,,,
280,2007-06-24 15:01:12+00:00,,,,,,
281,2007-07-18 15:04:35+00:00,,,,,,
282,2007-11-15 15:01:04+00:00,,,59.692195440960056,61.468273674862495,61.56652726738556,59.175561550832796
283,2007-12-01 15:01:11+00:00,,,,,,
284,2008-01-26 15:01:51+00:00,52.83249527844334,33.28361582237927,44.755882899951715,35.30218161499123,38.74215396443964,46.67145381540225
285,2008-02-02 15:07:56+00:00,65.07571443461612,50.899981377276625,46.69978247357342,43.00270514013535,44.42987695834323,45.37639003678939
286,2008-02-10 15:07:25+00:00,73.90666870632955,58.76268731724699,,,,
287,2008-02-11 15:01:36+00:00,85.46257086690972,58.54350073645965,73.86301866364568,71.42748374451727,71.89400138068531,69.54106602749218
288,2008-03-05 15:07:21+00:00,58.84042662972783,46.457156435771374,46.826431406889135,45.053471833953644,42.5301723469003,49.290235392314194
289,2008-03-06 15:01:07+00:00,,,51.797918455758904,52.43364554773766,54.05663714329478,48.9324462409099
290,2008-03-14 15:00:59+00:00,45.767016478441235,18.897057066613346,,19.91433408075515,,34.77379552164087
291,2008-03-21 15:07:01+00:00,65.73532144957278,49.26565000802292,49.135525461304134,52.31890934876554,47.85402345010926,48.89137641482742
292,2008-03-22 15:01:05+00:00,54.02444108485787,38.59963392849327,45.53390086386369,46.820585255857615,45.770435647302094,48.174665491257066
293,2008-03-30 15:00:38+00:00,67.75860962011008,50.304808638099274,55.13495537718291,54.41901352199028,54.18706573775182,56.47646661926395
294,2008-04-06 15:06:39+00:00,73.76238110174971,50.70641769062346,55.152535749383674,56.232156697768524,50.34934404104604,50.28511674959477
295,2008-04-07 15:01:05+00:00,95.99542692776492,72.35031455430155,79.79845159501461,78.24658473051618,,
296,2008-04-22 15:06:16+00:00,54.88492136083441,,,34.529283451306576,33.62959257970365,35.82019532471006
297,2008-04-23 15:01:03+00:00,93.82145509032159,73.47439846747449,82.2838766791586,,,
298,2008-05-01 14:59:50+00:00,59.90816034950471,45.68864645223394,53.602842898512854,52.068873284559274,52.82588806530289,53.40889034746769
299,2008-05-09 15:00:58+00:00,,,,,,
300,2008-05-25 15:00:52+00:00,,,,69.20438038691294,61.36350929222252,54.529966391522244
301,2008-06-25 15:04:31+00:00,,,,,,
302,2008-07-20 14:57:38+00:00,,,,,,
303,2008-08-05 14:57:10+00:00,,,,,,
304,2008-08-21 14:56:43+00:00,,,,,,
305,2008-10-15 15:01:12+00:00,35.87318713539634,21.316582850045865,28.126893941495776,32.507557609018576,35.38081107337275,35.73553132678011
306,2008-11-01 14:59:54+00:00,,,,,,
307,2008-11-09 14:54:04+00:00,45.300570950709115,19.255438584477314,21.180043849127262,27.58089652816347,22.014232854271135,27.964418944610742
308,2008-11-17 15:00:08+00:00,,,,,,
309,2008-12-27 14:55:32+00:00,78.0323545399028,58.94111751476702,50.457513085603985,54.86058824320483,56.91723099933479,55.954521186551545
310,2009-01-03 15:01:53+00:00,53.956561966228456,35.36787272704206,38.06290167928642,36.47066635345912,40.23463121190751,47.65866411001568
311,2009-01-19 15:02:18+00:00,62.803782834524526,43.09940067807025,48.82070757391679,44.08716568364865,47.84277330326562,51.83495730392377
312,2009-01-20 15:00:40+00:00,81.83046166053553,59.80782093646919,56.82235102138638,57.36177581069174,59.13280598711039,
313,2009-02-05 15:00:45+00:00,,59.738633137520914,57.227175401516575,54.119039361655105,52.38992675615426,53.60424335174458
314,2009-02-21 15:00:55+00:00,,,,,69.0438440811575,79.57874140057834
315,2009-02-28 15:07:10+00:00,,46.875402048348356,45.92329824952346,45.23999784469414,53.921709101453295,54.93920340166582
316,2009-03-17 14:57:32+00:00,,,,,,
317,2009-03-25 15:01:10+00:00,,,45.90788982594506,49.37621230445175,52.93697727930449,57.37284702547503
318,2009-04-02 14:57:53+00:00,60.73905027308803,37.91313241726892,32.487836616219965,31.028530073093403,35.37718333539038,37.13259386768517
319,2009-04-10 15:01:16+00:00,69.43221604417154,47.48149367228762,50.28270727956898,44.74159539027977,,
320,2009-04-25 15:04:31+00:00,64.50991908028813,43.81652925506228,44.55241013043873,38.30203200085455,43.77708423222223,54.689245860046384
321,2009-04-26 15:01:20+00:00,77.73759313137198,52.36099325825653,,,,56.426148411160696
322,2009-05-04 14:58:30+00:00,56.61219394111918,32.46381662584133,32.487051213944774,29.72608874518372,33.7219795409875,36.893799146155814
323,2009-05-12 15:01:23+00:00,,,,,,
324,2009-05-19 15:07:34+00:00,,,,,,48.593707571263394
325,2009-05-20 14:58:48+00:00,,,,,,
326,2009-05-28 15:01:23+00:00,,,,,89.48305777918077,
327,2009-06-05 14:59:04+00:00,,,,,,
328,2009-07-07 14:59:40+00:00,,,,,,
329,2009-07-23 14:59:56+00:00,,,,,,
330,2009-08-08 15:00:10+00:00,,,,,,
331,2009-09-17 15:01:06+00:00,,,,,,
332,2009-11-19 15:07:30+00:00,64.92191389491826,49.69830289657886,45.691660706275414,46.61818996484831,45.086405428502175,51.77557695377419
333,2009-12-14 15:01:33+00:00,,,,,,
334,2010-01-07 15:02:21+00:00,,,,,,
335,2010-01-23 15:02:35+00:00,,,,,,
336,2010-01-31 15:01:48+00:00,60.45084051609731,46.826092000398035,51.51058156929386,50.18226643659934,56.54843044251272,57.77308214669962
337,2010-02-08 15:02:47+00:00,,,,,,46.18401602537317
338,2010-03-12 15:03:04+00:00,,,72.51403643248204,,,
339,2010-04-13 15:03:10+00:00,,,,,,
340,2010-04-28 15:07:57+00:00,58.19178339665369,40.41832694407504,37.35796143820376,34.93724365922742,36.65118681794667,43.58580396840195
341,2010-04-29 15:03:08+00:00,64.12306518388944,45.72264357769136,,,,55.47627433039331
