,dates,nzd0387-0000,nzd0387-0001,nzd0387-0002,nzd0387-0003,nzd0387-0004,nzd0387-0005,nzd0387-0006,nzd0387-0007,nzd0387-0008,nzd0387-0009,nzd0387-0010,nzd0387-0011,nzd0387-0012,nzd0387-0013,nzd0387-0014,nzd0387-0015,nzd0387-0016,nzd0387-0017,nzd0387-0018,nzd0387-0019,nzd0387-0020,nzd0387-0021,nzd0387-0022,nzd0387-0023,nzd0387-0024,nzd0387-0025,nzd0387-0026,nzd0387-0027,nzd0387-0028,nzd0387-0029,nzd0387-0030,nzd0387-0031,nzd0387-0032,nzd0387-0033,nzd0387-0034,nzd0387-0035,nzd0387-0036,nzd0387-0037,nzd0387-0038,nzd0387-0039,nzd0387-0040,nzd0387-0041,nzd0387-0042,nzd0387-0043,nzd0387-0044,nzd0387-0045,nzd0387-0046,nzd0387-0047,nzd0387-0048,nzd0387-0049
10,2000-06-02 21:59:07+00:00,,,,,,157.37909883770294,146.87370842019132,130.46334841143334,132.70756307400458,137.88501080146673,147.35482567577986,150.63617083914423,153.4234921957102,167.40854797456836,174.56627804389987,138.1793169086023,137.88545744565303,146.88518627770983,146.35133056261998,146.27368142764274,144.72244681194465,154.09589094807228,152.1918274043113,158.11572658020134,158.34733235940234,154.56821002425258,156.6744080410094,159.5088539593035,170.30330820401213,,167.95545894741358,165.34208073250375,163.21113818619548,160.1599892467218,150.13686559701037,148.75950046953355,150.51126381761094,157.47135207031548,167.87061675367514,185.8613381073095,178.09543828804001,178.07933734713237,,,187.23786637062378,208.99971632258135,223.164510510352,227.7349287229215,237.6475076375239,238.18230247557585
11,2000-06-18 21:59:03+00:00,,,,,156.7007977505275,,160.4547991490698,149.30224216532935,147.78370848278757,156.79776321666955,157.78744909027932,158.19397702504975,152.35817747310176,167.24691282042306,182.95126726987849,153.66345577034227,152.72476061452903,166.40252957582427,157.65381683600424,159.2605513762764,151.29331949184746,155.49882929650389,160.5744791392241,165.03500711609118,167.32040588466722,161.59316102334665,164.26195130715703,167.2797685285603,178.1952412620995,180.39046884400182,187.12551838926728,175.2974902870064,174.4287263910607,169.97676270271077,163.98732249145843,154.16730798756632,161.40531050390103,171.9606629837482,185.89753618124655,188.2056263691634,194.12789395717056,185.318334494289,184.8606347870886,,201.04800640296418,222.49643733246089,232.5075347508098,240.71690728280046,250.29366719808667,257.4687268412275
12,2000-07-04 21:58:50+00:00,,,,,,171.09732163627126,133.4079578538596,128.97506389998378,,,128.37530191800818,130.5743549672279,124.21347637050144,158.07607922333594,168.19497315057055,159.75983947108233,145.1921885553983,165.31228465154038,141.36534436570986,159.11075236149037,164.53434496365344,193.3975272430022,157.54592056307766,191.7459056406253,,,,,,,,,,,,,,,,,,,,,,,,222.7398951210217,219.58837734093714,248.36666382748373
13,2000-08-05 21:58:20+00:00,,,152.89934115600005,149.91543204134356,162.61432029720535,168.0429486885535,168.1301055978292,,160.58651034198664,168.53247077192756,,166.12087832469484,165.34606166548346,175.60967612189032,194.78371957391136,175.25441424963034,173.40764740790033,171.1703171543065,171.61986159121815,167.75854963136732,163.1850997409137,164.10880138284682,167.23324257824788,175.06755108997874,173.68528930281883,173.90913565204647,170.53477117053822,179.92808297277597,184.03303359126866,181.84284965444627,185.1543587244028,179.81890419720582,179.4470327780682,172.9556955697053,164.60829016140298,166.70054403143666,167.54436423301576,173.18209832375996,179.83038887031603,189.87209071869017,189.23226391779542,190.69525988306873,,,,216.9910760223813,224.86229088998667,238.4362180296723,236.05027328965286,248.63054104325727
14,2000-09-06 21:57:58+00:00,,143.75899328386066,142.8521206975356,148.9742312833759,170.0895728707807,174.0297261798855,,157.88829907213014,155.75349115409028,157.67595731932735,158.66403480505952,166.05588633780755,171.28456591248326,182.24701840742964,193.6958390354272,176.3868097043988,164.76310805310075,168.72340227715947,171.96601800636287,,169.755555251319,171.53770118289128,177.23065425299507,173.6383020481937,177.13321244470296,176.72588835756358,170.77353614839288,178.2483836064176,184.45352837566452,183.90145450541584,187.03646836502125,186.52368784762945,178.71755302288122,169.36780044144825,162.64688265877373,166.4994558591146,165.61783816128514,171.86362974912672,178.44963516091644,188.14754124436553,186.51720524040832,188.2863870881225,,,,207.2508139045423,213.12583078506492,,226.50028681545143,234.12596668230645
15,2000-10-08 21:57:36+00:00,153.19811000152396,134.61297565083817,131.16251224548537,,150.73065316296388,,161.16833472503987,158.2322253258877,156.1170746200944,156.18095203494096,158.84907181385165,162.19036091072286,152.91853232182342,159.3953238232508,,166.8758209772699,157.74171877137735,164.1188243089011,156.01344020628676,154.04547260304838,149.9367256555271,151.23627827412275,145.93972220370554,148.45229700608564,147.80627081278615,142.76927895550745,142.5732412695961,143.45876607958772,152.66440791474542,153.47155383904615,155.36267281307417,151.17341257559855,148.59716016209148,139.95230116301192,141.80447139944513,136.95106302355006,140.5888869065632,146.26928623926918,154.72617498212244,166.09833426973833,,166.5185142418451,,,,211.74393836142588,219.35531645836434,231.171649128161,231.50270571465782,237.1780375600585
16,2000-11-25 21:57:34+00:00,172.8909305096433,151.6552586476931,138.3846141697303,145.07646140321393,154.83911612638119,,149.61070381719793,145.43141719032673,138.3544299083195,139.93518460291628,149.73178222251542,146.80550468403476,143.2165261639001,153.5855983713669,175.8785300449741,167.37285637672713,158.77171573852533,169.728758801399,162.71481871243407,164.36336174026016,157.57836873703752,161.33268553522026,157.19194664003072,160.40896555709017,158.88593736306333,159.64712692365393,158.10470468143916,160.6791233127289,163.1996253592692,162.1799279802734,167.91757742033386,164.288316489121,161.4111914555306,159.37588851796448,156.51904463774633,148.09688222077756,151.6011056257985,151.62006839517912,163.57647598957269,169.5257303026737,173.16757851404262,,,180.69177836042985,,206.8153109667518,212.45176136109876,224.10763584693123,226.36574004318763,237.0979795503887
17,2000-12-11 21:57:36+00:00,172.00554491475083,150.894088839574,151.92819648508154,160.489860668843,165.00090815039286,165.19697990307543,164.6643123915117,160.30303398274108,151.97519220001828,153.13694273516901,158.5302569456808,163.73576557435743,160.61691078375512,169.12774482692723,188.70772400098946,169.00384219470857,168.24001424913095,179.81341702046464,177.26537144968447,172.72951530343178,161.413645816468,157.20940951489956,156.3606003042141,164.99339230725045,157.78679970081953,161.29672044444064,167.38652413236807,170.88961744288918,170.5829563653684,167.8661747882123,170.70109730943057,168.00287592755018,159.18025020411991,158.91661200293345,155.27232049732035,156.251270020034,153.44803306927292,162.28747381631896,169.06929168288036,183.21975634006859,189.25887931547928,179.80817767844894,177.26847918422456,,193.18761380294407,205.11251986324189,214.80798101575365,216.46360531418577,226.61728968915887,233.0452626219527
18,2001-02-13 21:57:39+00:00,194.04750764132532,159.917137196557,161.81360798443347,162.8737232518869,170.44672377007038,171.04426979239423,168.09439167513662,164.813556093715,159.74208367791414,160.28816715058085,161.09414884454583,167.39023647958618,160.04560714481738,159.87351715051986,196.69974429653632,175.96892193336382,180.50248918772763,175.8938629632177,177.44447364891806,175.4140756590432,172.09699830390352,165.6984293471805,157.0510961822055,166.08147586690103,163.48285147493667,168.01154400499186,165.24578836741262,169.33891043526864,168.937555320364,169.52191337743827,171.53377593859435,166.19371419031117,163.9867491779869,159.99832775035074,157.14931684174553,154.93869177428323,153.73578867505486,158.85798264019905,171.86260476833849,177.54633268887795,,172.5841868621658,177.0974978335109,,,215.96812116547895,223.275892888784,233.17378593156545,237.09415326535634,244.34008766271313
19,2001-03-17 21:57:28+00:00,157.1728412824792,,144.83989866713645,148.35781135944626,152.66274603035697,153.34859250244736,149.44840865594296,145.88666610096993,143.69557423914898,147.70392619015337,149.85082656085854,,152.8605378061532,164.86699458441754,174.43703638742218,156.56558137228296,157.461413108817,173.22004021971816,165.48635556824127,161.0147433867525,162.54519826333598,158.78231701822847,,159.2289845740453,158.40354837759045,160.49389666310287,160.9884620148729,163.11391340813603,161.5834457800321,165.17796892052206,164.14276695341047,163.29375669402978,164.01478900180268,157.2118710983854,155.94254397022934,158.45766759273835,157.26263741631377,161.76700223318915,169.66134602934773,181.1032531619767,182.02142343656868,176.3818699037783,,191.10182452183227,207.94748645359616,233.161840336628,240.557653728606,246.6693893770389,254.2687626442862,257.98415778246505
20,2001-05-20 21:57:04+00:00,,,124.55831186676292,151.65871520872415,160.49792672602806,157.78875604989807,157.0316447148382,150.405479608614,155.46350411384373,150.61762933789777,156.19416794840822,157.92329574652723,,173.9885897040244,183.73289806072125,171.57489626287554,166.27652135640645,172.02700563251685,167.9110428173538,165.6435554476591,165.70566624218276,164.57764197948032,167.5459601186126,165.05283046909054,166.50923387385018,163.22569877671992,164.46588212287708,165.22051103207843,169.44211873060362,170.35027446750954,166.28480690588012,155.70255449863114,,128.9877584900069,130.25728118276717,141.7952896294928,150.87217618337337,165.15481329279714,168.50586490042946,175.72029224644447,169.84603385479386,,,,,,,,,
21,2001-06-05 21:56:52+00:00,,,,,,163.46427376206805,163.35322792990857,157.16902515835034,157.51371050778667,161.70688127312206,163.96388995001422,163.6815829692459,164.0323597911139,173.29068291936994,182.60974072599552,171.67076410025837,170.36100703381314,174.1832602733107,171.15204167322022,165.38993498491845,160.65489481121534,157.96510552349667,160.5588710723264,163.23095122880235,157.4216695454978,158.14773659252472,165.18445587139334,169.13652748413864,170.03964832010993,178.01590747542826,179.4226691186637,173.07735678666884,165.07509705241688,167.7779562463114,161.44074417106594,162.4508002065292,164.84976791189368,167.63883202741636,178.3303341626076,188.98941865261276,191.02692670320457,190.70973831438738,,,212.71164917521767,227.98267259225526,233.43128988933032,246.3332055495521,249.74228592395121,257.26485129400083
22,2001-07-07 21:56:36+00:00,,,,,177.1809239798188,179.3050105363824,180.8478460667478,173.4057500591385,165.43705897328707,173.1214842768512,179.33114555371301,177.26919087955858,175.14400257668058,176.83512384786027,200.07066156181662,176.6830143209329,183.7681662206665,190.21549793387948,189.3433617854967,176.11645310581923,178.67342008917245,179.25281402596843,179.61367136602325,170.76525820846786,182.8659971593889,178.16322133919635,183.67537913900838,180.75370458078018,186.27721010968563,186.66797614715713,189.28184233658027,190.2068600734705,182.5823860041977,178.76309125107565,173.22376790405076,171.23980351096918,175.0534277671814,180.38400286770528,194.643594070673,,209.82034534326684,198.76016849721475,,,218.6151389799079,231.93723814199615,237.6085610620903,250.09234104956462,250.98819435203097,251.01333909853778
23,2001-08-08 21:56:12+00:00,,159.40026175317774,173.87932403767556,174.0204652367076,176.84863135061002,180.63768456491522,175.90760081613203,165.29175683868922,165.92845265774974,171.11063301962625,174.7561256697291,172.05175594630646,162.5997800443199,177.11632840915829,205.59005463376377,186.63865929859207,187.91426738443135,189.78740427413015,188.8780873929731,184.52540734027207,182.59162106724716,176.80447762864085,173.01180280677187,171.91380895843454,174.12181049796078,168.31179439437724,169.05677996253058,170.33056887727724,176.62165583560392,182.9442398256626,181.55223912991667,178.52540180679247,174.20583424681547,170.51982871504546,177.97729319751346,172.20516479819213,172.8066872219133,173.47452129191294,177.22275631685068,186.4596785946612,195.31968589074526,,,,218.9586544594467,226.4714445706305,229.93203673601786,238.21466361724038,246.01221780523272,246.65334108697903
24,2001-08-24 21:56:00+00:00,,129.32730335705344,,152.57582952594157,159.52543230353282,164.23573068834796,157.38173379037994,163.81535548680066,158.20923546234349,160.88912167729313,160.27010216596003,163.6590503316853,153.96646705283518,160.1828569844175,187.7049541866273,168.29489142353214,158.8462863635498,167.39652574736652,172.78223151031168,168.32773123309155,166.5497211599874,,155.65540024588233,164.34010225944354,164.72408550888323,158.21333664069306,162.92960587069314,168.8326482429809,171.49381879756083,167.19713157471847,174.41581554007436,170.0641324155864,166.6979707714591,160.7224296190401,159.28165276486445,154.48873630206623,153.4368198952368,162.0607220896582,172.97973939516578,172.2142071330853,,175.79109815943963,179.16005545286978,,,216.22643312959656,,216.6143131928474,222.168871369501,228.22597280005806
25,2001-09-25 21:55:40+00:00,167.49781520946206,159.59292957910236,157.69136650425713,164.7179659382887,,176.82527056626463,174.48015582223232,163.69503609297345,161.61901102185806,,173.20410259321525,172.28477193237364,170.62380688053912,176.59490708330748,193.61685670656394,185.82406662721323,175.08646956477466,178.76356139086442,175.2204094457004,172.14585743397225,174.75140205696735,172.71197104370415,168.05102578174413,169.4905243536687,171.96917496700388,170.66933766059933,165.2847980520753,167.75787360860093,172.13787619902686,177.70021205335075,180.128767996963,175.15267021790063,169.10983876354078,169.70271073371154,166.52083397206547,164.20152820269527,164.40097083002811,172.45533276464755,173.63189375679045,188.7793737352377,189.32661409309898,188.55252301037655,,,203.38117439880835,211.40411983946868,216.51127471201195,221.46711057057183,228.53258203058058,238.44078073448435
26,2001-10-11 21:55:21+00:00,157.39845505138408,147.80041466959293,139.90550006254344,148.5201937026351,167.40444484177493,171.4646443424831,174.49216566440367,166.89161982111514,163.39376114304153,165.83993847179715,164.54158168088594,169.19039138500773,168.8183870531278,181.72880250451396,198.18234378892157,182.5599918520166,178.48443938502757,177.26607107291122,173.70246037019078,175.98951457972495,170.59831582063256,167.11587180148763,168.05417779502386,168.309489550562,170.65699223638106,172.6565019234958,169.81183212299212,173.85702025809857,179.38754041899654,179.54073545938573,182.1213251880618,173.79390805319255,172.85888859117358,172.67122949316254,169.97044535236552,168.26449609596102,171.47027726947127,166.89411285956788,178.7406648808367,186.23847510575453,191.23577725392877,198.08795067055254,,,,214.03041716991945,214.68259883318453,218.8868981469504,226.99433688285123,231.62107243295245
27,2001-12-14 21:55:53+00:00,149.4831040376767,131.46082273782704,138.76974010604332,145.43299164195008,149.4004369860834,147.49229010995302,144.41845147734625,140.27728070877586,138.9158685188938,141.67773114151456,147.3327311918218,147.80616023311913,149.6711291039675,153.85531957690333,180.21335065892723,161.20888597634288,152.9748683947067,160.49399260925532,156.30845901103754,,153.72935912550878,157.97286169295378,159.10359800692834,156.8756498085612,149.58883101866311,153.04002803522997,157.05444229264702,156.6642802499307,165.0226705734155,170.511824140014,171.44504774365896,160.42532756621569,156.11344634260598,152.53508046116906,152.77133197357034,150.03809954720842,146.8240994266671,151.91642462014417,164.0953755641139,177.89163150811513,180.48514390093405,182.92217253270286,,,,216.71056923916913,216.99472295610983,222.86149173483935,229.9065916931029,239.41002015533945
28,2001-12-30 21:55:49+00:00,145.8598620513933,130.87495988257248,134.88577553039022,139.42665950369235,146.5004731590853,148.67438834940276,144.31574253980494,,141.09566267334102,138.9430022476398,147.48917590552546,152.87340816913553,146.18442465611844,164.41121426643915,180.67910929568058,160.01214218645407,156.22120755354763,166.3605230017367,159.22969976228612,154.95536624469634,152.17144834567216,150.89209329307494,151.22800551410464,152.7930186614041,155.8205237049135,154.29998489859918,151.87908421701167,146.37883191492358,157.34702486953412,163.03671860553055,171.13897398512043,163.24276642191288,157.50744270511245,152.9834015273809,152.78422045040128,150.92389986199726,150.30374327265298,148.93870489627125,160.15103948279136,176.52927946308657,185.520424888424,181.36767484687422,,,193.27174920494812,206.28526882722548,215.14245714063762,224.01401368895716,228.84191939287197,237.00465098442515
29,2002-02-16 21:56:06+00:00,138.55038152176502,136.71334131098075,143.4096779629436,152.80131465908389,157.90549505511905,160.1997455158853,153.08388444899072,145.61082497197896,143.43484324671198,144.58435893307635,150.59834712891328,154.40275183637252,160.20642145521919,166.04020826812953,184.69613101962466,150.86875763546695,152.57202056154415,160.35197740447668,160.98870847814294,157.5212995192509,160.56161782275032,153.97711760728822,147.11527563192033,152.1474657973524,152.45348804714294,151.93120870011592,150.60816104670036,152.05157880894106,159.82760135819487,165.72139460859728,165.42918936497816,158.70028399805713,160.13633806987127,154.86307564634515,146.60143738390857,150.54773664518038,151.900073886457,161.31934297847843,173.8532914698686,175.13223253245468,178.23370770631746,178.19098750320558,172.71279974929524,,175.4416579289625,197.08079948552057,200.63007536080596,208.10474963771884,214.2084769061099,214.29417862533757
30,2002-03-04 21:56:09+00:00,157.0892165572032,145.0449975002161,139.99880452832167,,164.83375933204528,166.82577000902037,163.16188988390488,158.37337403239084,157.8113935068265,155.54216310267148,159.96972837682196,166.5992311748179,158.47021815853955,,,167.05010620797447,157.88415146310152,163.08914143684413,,,,169.09223307267726,172.27563401099698,156.55335957475566,155.9354869483184,155.85803341040423,159.29660719030642,157.1303731121191,163.21635147529145,165.09433492691215,167.0620123191074,149.1155231701759,142.57411985043996,121.72265530587084,121.49481308619605,123.13374029236535,134.4370493749744,139.14605090785798,154.45389092581934,177.21981826874537,173.19439235616386,176.7138600288341,178.88925437989374,,187.19041981653484,210.0284095996659,228.39414457221562,,,
31,2002-05-07 21:56:03+00:00,,,142.5433701580236,145.65296073419464,152.48962848782384,151.7858520540269,153.45702157973844,144.8282512958756,144.35991053025666,152.89436918966604,,152.40969541510586,146.20914026686492,151.30789860069314,184.12601164932224,164.9397613900361,155.52170092224088,160.45996148881446,162.04578363316912,162.29980580914048,,165.37060427578416,162.98357016075826,162.4854541274122,163.21949437589203,159.69563566631334,155.44970157232385,158.95084117156475,163.69380390298076,,170.64086987020926,167.61340564912376,158.10100369950194,156.9178177515128,158.6412000596773,160.95288730077962,164.2527771059318,160.3326754551262,167.47609022505557,173.14597125044494,179.6662911712635,,,183.82383111769272,,203.90543160253225,213.06662047479273,221.0434113997925,232.61907297935196,233.31291872359233
32,2002-08-11 21:55:24+00:00,,159.06998473680923,162.8319864516688,169.21494662735608,174.14355373751644,176.29425210692727,173.69230717334668,171.74343499846938,166.70577853214374,167.98880046123512,169.02486185875333,172.32898955658234,174.3066674405857,182.462017830023,192.19220663848185,170.16153967883005,167.97121066755386,186.91334857987184,177.18740758959123,180.61882890379067,181.06922580890665,173.8176509512466,176.48209335262862,173.67541232183785,178.15558935226449,177.861493911104,170.8716053925594,171.63414798145604,173.26446775793542,173.95681716969062,176.2206630069145,171.99204714124645,166.87500346653326,161.48242789246592,161.55173714554078,162.8673921006089,162.686249961844,169.36070926893615,176.70560168732777,182.13828673526967,185.91529776882282,183.34215768041133,,,,209.1087367244299,223.6992590194093,231.75034442845282,237.3068220860513,238.66320385216312
33,2002-09-12 21:55:07+00:00,,187.74343236320513,192.31510014573868,181.6286396465918,175.63847416857695,170.79784346549977,,168.19262463916746,168.83099720521497,170.20957880609166,170.85774660173274,162.68340011747367,156.88105433464767,169.40010558214007,204.40276897448643,182.15194306935993,171.18469213211134,170.5112564838788,173.54508270109588,,173.33985663846576,170.1118641631302,169.2966447779966,163.5473055807742,158.7570868467295,156.38054516403966,155.96351908950336,159.64340144227407,165.36631297006554,163.83471222915716,167.28006717462813,162.61427713070194,160.04454617626686,150.54303404591607,142.96730075254112,146.82519406230577,150.74435938322438,155.22854133819683,158.27992274277048,151.75023143643895,,,162.75810889151174,,,195.47969047100617,205.9786161588944,215.24858793555734,224.26151658906414,227.615578229988
