dates,nzd0516-0000,nzd0516-0001,nzd0516-0002,nzd0516-0003,nzd0516-0004,nzd0516-0005,nzd0516-0006,nzd0516-0007,nzd0516-0008,nzd0516-0009,nzd0516-0010,nzd0516-0011,nzd0516-0012,nzd0516-0013,nzd0516-0014,nzd0516-0015,nzd0516-0016,nzd0516-0017,nzd0516-0018,nzd0516-0019,nzd0516-0020,nzd0516-0021,nzd0516-0022,nzd0516-0023,nzd0516-0024,satname
2007-07-15 22:04:48+00:00,400.30,409.84,402.06,393.00,378.37,375.01,365.35,353.94,352.13,347.47,324.69,306.45,301.92,306.00,305.08,315.32,333.04,341.58,345.56,350.88,319.03,333.92,315.82,318.59,370.75,L7
2007-08-07 22:10:52+00:00,394.59,409.84,404.63,393.00,378.37,375.01,365.35,352.65,350.55,342.83,324.69,293.43,301.92,306.00,303.07,314.94,333.04,341.58,345.56,350.88,319.03,326.51,312.82,319.71,382.67,L7
2007-08-23 22:10:46+00:00,404.06,418.28,407.99,394.84,377.59,374.95,368.96,358.34,354.38,342.83,324.69,293.43,301.92,306.00,306.00,317.98,334.23,343.18,347.19,346.52,320.78,325.83,317.79,319.71,382.67,L7
2007-09-01 22:04:31+00:00,407.65,414.34,407.99,394.84,377.59,374.95,370.22,361.09,357.18,346.85,328.01,296.22,301.92,302.12,305.98,318.72,334.23,343.18,347.19,346.52,316.73,323.72,319.69,326.66,371.39,L7
2007-09-09 22:07:45+00:00,409.47,412.92,407.74,394.12,378.18,375.10,372.02,363.20,359.31,350.01,331.35,298.63,303.31,303.86,308.26,319.99,334.48,341.74,345.50,342.45,315.94,323.13,321.63,333.08,369.39,L5
2007-09-16 22:13:52+00:00,409.96,413.60,408.78,395.61,379.09,375.41,373.61,366.14,360.71,351.85,332.78,300.04,306.09,307.44,311.38,322.43,335.17,341.68,345.12,340.09,316.24,322.15,321.44,334.41,366.70,L5
2007-10-19 22:04:27+00:00,409.96,413.60,408.78,396.45,381.01,377.42,376.06,368.38,362.62,354.48,335.79,301.46,307.99,307.44,311.38,322.43,335.17,342.54,347.13,341.70,319.71,321.87,320.67,333.14,369.96,L7
2008-01-14 22:11:08+00:00,409.28,408.94,407.76,400.28,386.50,383.60,383.38,373.20,366.11,357.28,341.34,299.47,319.33,319.25,318.41,327.10,337.80,344.66,349.23,337.53,321.98,317.86,321.48,336.06,369.80,L7
2008-02-24 22:04:50+00:00,410.96,404.50,403.65,400.72,389.12,383.79,382.89,377.60,371.84,365.18,343.39,313.56,320.67,319.21,324.38,330.99,338.19,344.22,348.93,338.74,322.75,317.45,317.68,331.65,363.60,L7
2008-03-18 22:10:55+00:00,411.69,406.38,409.29,407.61,396.16,388.38,387.53,379.16,375.87,371.67,351.21,333.60,334.53,334.45,339.01,339.00,341.42,348.84,354.69,346.42,332.27,317.77,306.58,312.80,386.25,L7
2008-04-12 22:04:44+00:00,414.27,406.38,409.29,407.61,394.80,387.45,387.34,378.13,374.32,371.78,354.58,339.26,335.51,335.27,335.05,339.00,341.42,348.84,357.51,347.23,330.38,316.98,306.86,313.03,377.26,L7
2008-04-19 22:10:54+00:00,417.52,410.41,411.04,409.10,394.99,386.86,387.71,375.16,373.50,372.53,356.44,349.02,340.48,335.27,332.86,335.05,339.26,351.33,358.29,346.96,328.35,315.50,302.26,306.15,368.27,L7
2008-07-08 22:10:15+00:00,422.23,417.02,413.22,404.60,389.80,384.30,387.71,375.16,373.50,372.53,356.44,345.08,340.48,330.85,331.59,333.64,339.42,349.71,357.97,347.11,328.35,315.50,302.26,306.15,368.27,L7
2008-07-17 22:03:58+00:00,428.73,427.18,422.80,401.96,384.89,379.62,383.25,377.35,373.50,372.53,356.44,345.08,334.44,323.45,326.39,329.98,339.01,350.95,360.15,349.95,331.82,318.69,302.99,305.96,368.27,L7
2008-07-24 22:10:04+00:00,428.73,427.18,422.80,401.96,384.89,379.62,383.25,374.14,363.06,372.53,356.44,345.08,334.44,323.45,322.69,326.13,334.30,346.39,356.73,349.24,332.43,318.36,304.80,305.96,368.27,L7
2008-08-09 22:09:59+00:00,433.43,431.85,424.76,405.13,384.89,379.62,383.25,374.14,363.06,367.99,349.33,345.08,334.44,320.44,321.30,325.44,335.08,345.27,356.24,349.24,332.43,318.36,304.80,307.96,365.87,L7
2008-10-12 22:09:25+00:00,440.19,433.73,427.19,407.55,384.36,379.89,385.92,374.12,354.93,360.52,338.19,328.81,,311.59,318.25,323.60,333.81,346.98,357.62,353.32,334.83,316.34,305.09,309.50,353.28,L7
2008-10-28 22:09:41+00:00,454.87,452.81,434.68,408.16,382.04,377.68,382.75,374.12,358.44,358.58,333.98,325.84,,311.59,316.07,324.95,337.40,345.52,357.08,354.12,336.79,316.34,300.48,305.16,353.28,L7
2008-10-29 21:58:12+00:00,458.66,453.00,437.73,415.95,385.39,379.93,382.82,369.07,355.37,354.42,329.48,319.65,,311.59,316.76,325.58,339.52,347.25,357.09,352.64,330.97,309.19,296.51,301.58,353.28,L5
2008-11-22 22:03:51+00:00,462.60,460.21,443.29,423.02,393.48,384.81,384.63,372.04,358.52,358.18,329.48,319.65,,311.59,320.78,329.62,342.18,349.26,357.31,351.95,329.05,308.47,296.28,302.13,352.47,L7
2008-12-31 22:10:25+00:00,467.60,460.21,447.05,424.12,395.12,385.00,384.50,372.04,358.52,358.18,329.48,323.40,,311.59,321.97,330.00,341.30,349.26,357.31,351.95,329.05,308.47,296.28,302.13,352.47,L7
2009-02-10 22:04:28+00:00,482.67,470.09,456.00,432.41,405.74,391.38,385.45,371.32,360.34,356.71,332.90,323.86,330.63,317.81,324.67,333.41,342.89,350.90,362.03,351.18,321.29,299.97,291.09,297.48,346.98,L7
2009-03-30 22:04:52+00:00,483.52,468.07,453.87,429.28,405.74,391.38,385.45,371.32,360.56,356.87,332.86,324.69,326.51,318.50,324.36,332.20,341.46,348.79,362.03,351.18,321.29,299.97,294.24,299.89,338.74,L7
2009-04-06 22:11:05+00:00,483.52,468.07,454.07,429.88,402.55,388.55,382.86,376.23,361.07,358.24,336.18,327.26,326.51,318.50,324.36,332.20,341.46,346.63,355.26,345.78,321.29,299.97,294.24,299.89,338.74,L7
2009-05-01 22:05:01+00:00,490.62,471.65,456.20,426.30,402.45,386.96,378.81,380.69,362.22,362.58,344.74,336.37,326.51,321.90,325.63,330.84,333.76,339.25,343.08,340.12,326.44,315.47,302.11,305.59,336.57,L7
2009-06-18 22:05:01+00:00,498.33,469.83,452.66,421.28,395.03,381.69,373.25,376.20,360.00,359.91,344.74,336.37,326.65,321.89,320.89,327.30,331.03,338.43,344.52,344.31,338.08,334.12,311.70,305.84,322.27,L7
2009-06-25 22:11:11+00:00,498.33,469.83,452.66,421.28,395.03,371.87,364.32,376.20,350.91,350.64,344.74,331.44,326.65,314.97,320.89,327.30,331.03,338.43,344.52,344.31,338.08,334.12,311.70,305.84,322.27,L7
2009-07-11 22:11:07+00:00,499.76,469.83,448.52,419.39,392.28,368.34,359.40,376.20,348.58,348.27,343.74,330.14,326.07,316.43,322.40,325.95,330.01,338.43,344.52,344.31,341.69,343.45,323.27,305.84,322.27,L7
2009-08-05 22:04:48+00:00,502.20,464.62,445.99,420.83,399.20,368.34,359.40,376.20,348.58,345.63,337.20,326.75,320.70,314.46,321.31,325.23,330.12,339.41,349.03,354.46,341.69,343.45,323.27,305.84,322.27,L7
2009-08-28 22:10:57+00:00,502.48,459.73,444.11,421.64,395.37,368.23,359.40,376.20,348.04,344.64,326.47,321.57,315.68,313.41,321.19,325.95,331.71,342.06,349.94,353.55,341.69,343.45,330.97,311.66,322.27,L7
2009-12-02 22:11:36+00:00,514.42,454.38,439.32,431.07,405.11,372.31,359.54,371.45,338.34,334.88,321.44,314.06,314.00,309.19,321.69,326.63,333.73,342.76,356.65,357.25,340.20,342.55,344.87,326.90,,L7
2010-02-13 22:06:30+00:00,,437.58,429.24,434.00,402.18,386.69,382.20,362.47,350.90,343.89,317.85,307.35,302.04,297.52,301.43,311.36,317.63,334.76,350.56,341.47,327.04,325.45,327.08,328.82,,L7
2010-02-20 22:12:45+00:00,,475.47,454.02,436.97,405.46,388.88,378.01,360.10,350.90,343.89,317.85,307.35,302.04,298.67,302.36,311.33,320.13,337.03,353.37,346.15,334.55,328.14,327.08,328.82,,L7
2010-04-09 22:13:00+00:00,533.41,512.56,472.11,445.38,407.28,389.37,371.22,356.69,352.01,343.89,329.21,308.79,298.53,292.79,307.63,316.91,326.78,341.31,354.96,346.52,336.62,328.23,324.14,325.07,,L7
2010-05-04 22:06:46+00:00,528.37,500.10,461.29,435.52,398.84,381.78,371.22,356.69,352.01,344.21,329.21,312.30,298.53,292.79,306.89,315.69,326.19,337.46,351.88,343.42,336.62,328.23,324.14,325.07,360.63,L7
2010-06-21 22:06:46+00:00,520.22,491.08,456.38,420.80,384.82,368.88,357.85,351.44,346.26,336.42,311.91,307.72,296.13,289.29,302.88,312.42,324.30,336.37,346.64,338.81,329.90,330.09,320.40,324.15,360.63,L7
2010-07-07 22:06:49+00:00,520.22,491.08,456.38,420.80,384.82,368.88,357.85,351.44,346.26,336.42,311.91,307.65,296.95,289.29,302.88,312.42,324.30,333.33,344.94,336.41,327.67,325.06,320.09,324.74,369.18,L7
2010-07-23 22:06:50+00:00,520.22,491.08,456.38,416.54,381.94,366.36,356.07,347.27,338.64,331.28,315.95,308.93,297.77,289.29,302.88,312.42,324.30,334.12,346.56,338.63,329.03,324.29,318.71,327.63,367.35,L7
2010-08-08 22:06:48+00:00,510.52,481.71,456.38,416.54,381.94,363.74,353.78,343.31,331.57,328.15,315.31,307.35,296.61,289.54,301.52,310.79,324.30,334.12,346.56,338.63,328.50,323.56,318.50,327.06,364.05,L7
2010-08-15 22:13:00+00:00,510.52,470.58,446.60,410.03,376.92,360.49,351.74,337.53,323.84,319.85,313.89,307.78,296.13,291.18,301.19,311.70,327.50,334.53,346.33,337.08,326.47,320.16,316.31,323.88,363.78,L7
2010-08-24 22:06:52+00:00,510.52,462.03,438.55,394.83,362.62,350.98,344.58,329.79,319.04,317.48,309.61,305.40,295.93,286.30,300.59,311.78,328.09,334.77,343.02,333.04,323.54,316.42,314.79,322.66,363.78,L7
2010-08-31 22:13:03+00:00,510.52,454.37,432.02,392.66,361.27,349.34,344.34,329.28,319.04,317.48,309.61,305.40,295.93,286.24,300.51,312.07,330.46,336.64,342.85,332.61,322.62,315.31,314.79,322.66,363.78,L7
2010-09-09 22:06:53+00:00,510.52,451.49,432.02,392.66,361.27,349.34,344.34,325.70,314.21,313.10,305.78,300.98,291.27,280.75,300.51,317.27,329.97,336.64,342.85,332.61,322.62,315.31,312.36,318.73,372.86,L7
2010-10-02 22:13:01+00:00,510.52,451.49,432.02,392.66,361.27,349.34,344.34,325.70,310.98,309.47,305.96,301.12,292.74,286.65,302.08,317.63,328.75,336.64,342.85,332.61,322.62,315.31,312.71,318.69,375.18,L7
2010-12-13 22:10:37+00:00,443.47,418.82,395.75,370.81,344.67,338.31,339.23,324.15,303.76,303.57,310.74,301.70,295.22,290.89,298.76,315.47,326.14,335.71,341.68,331.60,321.63,314.45,312.21,319.40,378.85,L5
2010-12-21 22:13:51+00:00,382.90,389.43,354.89,364.18,335.28,333.52,336.22,324.70,303.76,303.57,311.83,302.14,295.43,292.61,301.14,318.16,328.02,338.06,344.19,336.49,324.59,314.06,310.84,319.40,378.85,L7
2011-01-30 22:10:44+00:00,382.90,373.43,343.47,343.89,321.37,324.61,329.44,320.27,299.88,296.86,303.61,295.56,290.99,291.69,300.00,316.85,328.05,341.07,341.74,333.84,321.18,311.89,308.06,313.75,374.55,L5
2011-02-23 22:14:17+00:00,315.35,341.97,327.47,330.10,312.53,313.50,322.26,316.79,295.16,286.96,301.34,293.86,291.09,293.49,304.33,320.67,328.65,341.69,342.64,337.01,321.64,310.73,304.17,308.78,374.65,L7
2011-04-05 22:08:14+00:00,315.35,300.38,301.33,305.33,294.45,303.29,313.55,317.36,303.79,292.27,303.25,297.00,291.81,295.01,303.35,313.96,327.16,337.66,343.16,338.69,322.70,309.57,303.03,310.25,349.97,L7
2011-04-12 22:14:24+00:00,305.77,300.12,301.68,304.64,294.45,303.29,313.55,317.36,303.79,295.03,304.09,296.49,291.01,294.86,301.78,313.78,326.03,336.33,343.16,338.69,322.70,309.57,303.03,312.09,357.48,L7
2011-04-28 22:14:24+00:00,300.36,299.30,301.68,304.64,294.45,303.29,318.38,320.91,311.75,298.58,305.64,296.56,291.48,295.33,302.53,316.86,326.03,336.33,343.16,338.69,320.57,309.07,305.46,315.77,359.45,L7
2011-05-14 22:14:21+00:00,295.01,298.06,301.68,304.64,294.45,303.29,318.38,320.16,308.51,297.19,304.56,295.61,291.12,293.97,300.95,314.97,326.03,336.33,343.16,338.69,320.57,308.37,306.69,316.76,359.70,L7
2011-06-08 22:08:12+00:00,293.68,300.14,307.94,304.64,294.45,303.29,318.38,320.16,308.51,297.19,304.56,295.61,291.12,293.97,300.95,314.97,326.03,336.33,343.16,338.69,322.90,310.68,309.00,319.79,363.88,L7
2011-06-15 22:14:22+00:00,285.12,294.53,302.92,300.65,295.42,307.59,319.43,317.96,308.84,298.59,298.21,289.86,287.41,290.95,299.08,314.47,325.98,334.95,333.14,333.92,320.77,309.32,308.89,320.97,357.30,L7
2011-07-01 22:14:18+00:00,281.30,295.67,311.16,300.65,289.94,303.27,322.30,319.07,311.21,300.15,299.76,291.14,287.81,289.68,297.20,314.47,325.98,334.95,333.14,328.95,321.32,310.72,310.07,321.22,357.08,L7
2011-07-10 22:08:07+00:00,281.30,295.67,311.16,300.65,289.94,303.27,321.89,319.34,311.34,299.20,299.50,291.76,287.08,289.41,295.72,311.80,325.98,334.95,333.14,327.07,320.71,310.54,309.69,320.26,359.14,L7
2011-07-26 22:08:05+00:00,280.39,298.44,311.16,300.65,289.94,303.27,324.25,321.61,313.53,299.52,300.03,292.19,287.78,289.60,296.41,311.20,325.98,334.95,333.14,327.07,320.71,311.60,310.13,321.04,360.42,L7
2011-08-11 22:08:01+00:00,285.08,305.32,322.48,320.85,305.90,319.24,327.74,324.39,315.21,303.19,302.93,292.92,288.75,289.65,296.66,310.51,320.39,333.56,333.99,329.38,323.00,312.68,311.16,322.82,361.28,L7
2011-08-18 22:14:11+00:00,291.53,308.31,327.03,320.85,305.90,319.24,327.74,324.39,315.21,303.19,302.93,293.03,288.75,289.65,293.21,310.51,320.39,333.56,333.99,329.38,323.00,312.68,311.16,322.82,361.28,L7
2011-08-27 22:07:59+00:00,302.33,309.93,327.03,337.13,305.90,319.24,327.74,327.20,318.24,304.85,303.95,293.46,287.96,288.20,292.25,310.05,323.47,333.65,333.99,329.38,323.00,315.21,315.18,325.91,365.04,L7
2011-09-12 22:07:53+00:00,307.91,314.05,329.38,332.35,304.46,313.33,323.99,325.29,318.24,304.85,303.95,293.46,287.96,288.20,292.25,310.05,323.47,333.65,333.99,329.38,323.00,315.21,315.18,325.91,365.04,L7
2011-11-15 22:08:10+00:00,324.17,327.49,335.63,342.05,312.35,318.74,324.44,326.87,323.72,311.87,305.63,293.11,288.98,288.11,289.88,304.69,321.55,333.66,333.99,327.06,326.38,322.15,318.23,329.78,365.22,L7
2012-01-02 22:08:37+00:00,336.42,333.36,335.91,338.08,314.00,318.16,320.64,326.30,326.60,313.29,306.75,294.74,290.90,292.25,295.12,308.27,331.21,345.08,360.28,327.40,332.83,324.57,319.94,327.89,367.92,L7
2012-04-23 22:08:52+00:00,348.71,343.69,334.17,326.18,307.01,317.10,334.93,342.56,346.32,347.31,322.52,310.86,309.20,308.03,315.62,319.87,339.78,367.92,382.50,,348.65,327.76,315.97,324.85,358.28,L7
2012-05-16 22:15:31+00:00,353.95,335.82,336.49,338.34,326.51,317.10,334.93,353.39,352.74,352.86,,319.40,314.66,314.54,323.12,331.06,348.15,356.50,365.86,,348.65,325.75,306.18,313.36,,L7
2012-07-03 22:15:24+00:00,361.28,361.88,350.41,345.80,328.47,314.97,325.41,325.27,324.41,352.86,,328.00,322.11,318.36,311.96,320.08,330.22,328.56,335.47,325.13,321.45,316.89,317.86,332.77,,L7
2012-08-29 22:09:52+00:00,361.28,361.88,350.41,341.30,323.05,314.60,321.65,319.94,320.71,323.91,296.86,316.12,311.21,318.36,311.96,320.08,330.22,334.26,340.15,325.13,339.47,322.20,319.57,333.74,392.45,L7
2012-09-05 22:16:09+00:00,361.28,361.88,350.41,335.41,319.06,311.74,317.97,314.76,314.16,305.63,283.79,306.09,300.69,318.36,311.96,320.08,330.22,334.11,340.79,329.90,335.72,320.69,317.86,331.27,370.63,L7
2012-09-21 22:16:17+00:00,361.28,361.88,350.41,335.41,319.06,316.88,320.30,316.30,315.45,304.96,285.96,302.04,297.09,308.60,311.96,320.08,330.22,334.11,340.79,340.27,337.51,322.06,318.78,331.31,372.97,L7
2012-11-08 22:16:39+00:00,336.21,362.84,354.73,340.24,323.23,320.33,316.72,310.62,306.13,288.99,285.96,293.26,288.19,295.58,299.90,309.13,321.89,334.12,341.21,337.50,332.39,317.85,321.93,335.80,372.97,L7
2012-11-17 22:10:34+00:00,336.21,383.42,359.81,343.38,330.21,331.65,323.11,311.98,308.09,288.99,285.96,292.23,285.44,287.45,291.30,296.41,317.71,331.54,339.06,336.29,328.61,314.11,318.07,330.10,359.05,L7
2012-12-10 22:16:49+00:00,336.21,383.42,359.81,343.38,330.21,331.65,323.11,311.98,308.09,288.99,285.96,300.60,285.44,287.45,291.30,296.41,322.35,332.66,338.81,334.86,326.02,311.73,313.60,325.46,356.13,L7
2013-04-01 22:16:50+00:00,398.80,412.40,386.97,380.84,367.73,364.57,347.42,331.83,329.69,,,324.41,300.50,291.67,296.13,304.86,324.69,334.32,339.30,327.38,309.58,296.64,291.66,304.80,330.88,L7
2013-04-17 22:16:45+00:00,398.80,412.40,401.46,390.82,373.98,367.05,350.75,337.52,335.77,341.90,,322.61,300.50,291.67,296.13,304.86,323.54,333.05,339.32,325.59,307.97,295.30,290.25,300.34,332.34,L7
2013-05-03 22:16:41+00:00,414.20,426.27,408.87,394.94,376.15,367.52,350.96,337.75,335.77,341.90,,313.25,288.37,285.62,290.70,307.58,324.14,332.02,336.89,323.11,305.87,295.30,290.25,300.34,332.34,L7
2013-05-11 22:22:42+00:00,453.20,457.01,420.25,403.78,385.21,369.02,352.12,337.66,329.54,323.26,285.58,305.16,281.39,282.39,291.56,307.77,323.88,328.97,331.56,318.82,304.01,295.33,293.28,298.24,337.22,L8
2013-05-28 22:10:23+00:00,457.32,448.14,442.38,416.31,386.64,364.20,351.38,338.58,326.53,317.32,284.10,302.76,289.33,282.39,293.52,303.47,322.54,328.33,330.18,316.29,301.10,295.40,291.19,293.21,342.34,L7
2013-06-05 22:16:38+00:00,456.07,443.61,433.52,407.07,377.34,361.64,348.94,336.16,321.81,309.78,289.81,300.60,290.92,286.78,295.34,303.29,319.64,325.70,328.19,316.05,303.02,299.30,295.21,295.74,342.62,L8
2013-06-13 22:10:16+00:00,454.65,439.46,433.52,407.07,377.34,361.64,347.30,335.29,320.67,307.79,293.45,292.84,291.56,287.36,294.18,299.91,316.32,323.18,326.31,313.70,303.14,302.62,299.28,297.35,338.27,L7
2013-06-28 22:22:44+00:00,450.77,437.17,427.12,400.34,371.09,356.71,343.54,332.72,317.52,302.59,285.70,287.85,287.04,283.87,291.17,297.90,312.72,319.67,323.88,314.01,304.51,305.87,302.11,301.88,341.60,L8
2013-07-22 22:16:07+00:00,449.79,433.26,422.58,396.03,366.01,353.68,341.19,330.17,313.69,302.59,285.70,287.85,287.04,283.87,288.69,296.75,310.34,317.21,321.80,313.03,305.85,307.42,305.57,305.31,341.60,L7
2013-08-31 22:22:50+00:00,444.69,430.80,418.25,390.66,361.09,352.19,339.77,329.85,312.97,302.59,285.70,287.85,287.04,283.87,288.69,296.75,310.34,317.21,323.16,316.83,309.12,309.02,306.07,305.31,341.60,L8
2013-09-01 22:10:06+00:00,444.69,430.80,418.25,390.66,361.00,351.34,339.33,328.69,313.09,301.66,285.11,284.62,283.72,281.45,288.69,296.75,310.34,317.21,326.28,320.35,311.95,311.81,309.78,311.18,347.98,L7
2013-09-08 22:16:22+00:00,439.89,430.80,418.25,390.66,361.00,351.34,336.61,325.89,310.61,299.39,282.09,281.27,279.93,276.64,284.02,296.75,310.34,317.21,326.28,320.35,315.06,313.05,311.42,314.14,350.76,L7
2013-09-16 22:22:45+00:00,432.91,424.85,411.81,384.58,356.47,346.82,333.57,322.66,307.62,294.62,275.73,275.88,275.31,276.64,280.56,295.66,310.32,317.47,326.14,320.66,314.81,313.09,311.77,315.57,353.07,L8
2013-09-17 22:10:16+00:00,432.91,424.85,409.05,381.41,354.23,345.09,332.27,321.48,306.26,293.29,274.66,273.87,275.31,276.64,280.56,295.66,311.62,319.15,327.42,322.71,316.36,313.80,312.60,317.19,353.18,L7
2013-10-02 22:22:40+00:00,426.39,418.16,403.62,376.84,350.90,341.79,329.23,318.21,302.46,292.91,274.15,272.54,273.40,272.14,280.14,296.29,313.76,320.20,328.30,325.17,319.63,316.67,315.59,318.34,353.84,L8
2013-10-27 22:16:19+00:00,423.30,416.21,398.08,371.39,345.42,337.79,324.34,313.30,297.45,287.43,272.88,266.23,271.86,272.14,280.99,296.94,311.31,319.04,329.53,328.35,322.72,320.49,318.58,321.37,358.44,L8
2013-11-19 22:22:25+00:00,421.12,412.01,393.03,366.39,345.71,337.25,324.64,313.22,298.89,288.70,274.51,267.27,273.35,273.02,280.64,294.14,307.35,319.44,333.43,335.98,328.84,322.45,320.32,324.28,359.10,L8
2013-12-13 22:17:07+00:00,409.15,408.56,395.06,364.54,345.30,335.68,321.75,310.78,298.25,288.34,270.95,263.78,263.79,267.27,274.01,294.25,305.85,320.42,335.11,338.33,335.68,326.10,323.33,330.49,368.46,L7
2013-12-30 22:16:01+00:00,411.29,410.29,396.70,366.94,346.67,337.46,322.81,311.45,299.99,292.31,276.94,266.77,265.65,268.82,273.99,294.13,307.66,325.35,340.81,342.65,338.16,326.09,323.66,331.03,366.98,L8
2014-01-14 22:17:21+00:00,414.78,410.05,396.05,366.12,346.67,337.46,322.81,311.45,299.99,292.84,277.21,266.74,264.69,266.75,273.88,293.55,307.98,327.90,343.24,342.65,338.16,326.09,323.66,332.02,363.26,L7
2014-01-30 22:17:38+00:00,411.13,410.08,395.57,364.92,347.42,337.70,322.59,311.62,301.30,292.75,276.67,266.16,263.10,264.33,274.20,297.22,312.19,332.60,346.56,347.09,340.56,326.87,323.05,332.64,363.26,L7
2014-02-24 22:11:19+00:00,410.90,412.11,398.25,368.53,349.03,337.25,321.83,311.33,301.82,293.02,276.67,266.16,263.10,264.33,274.59,297.41,312.77,332.64,347.19,346.88,339.14,326.88,323.04,332.52,365.69,L7
2014-03-20 22:15:01+00:00,427.31,420.02,404.80,374.46,354.17,340.62,324.63,314.46,307.76,301.06,287.37,273.62,266.83,266.14,280.72,299.41,313.51,334.81,351.25,350.83,343.43,330.41,324.28,332.07,370.02,L8
2014-04-13 22:11:39+00:00,440.31,424.18,404.52,374.23,355.18,341.75,325.85,315.01,309.01,302.63,290.36,275.96,268.01,266.18,277.86,296.86,310.96,333.77,351.73,351.37,341.70,330.08,326.39,335.20,382.96,L7
2014-04-21 22:14:29+00:00,443.14,424.39,403.56,373.36,351.90,339.15,322.54,313.11,307.84,301.74,289.24,275.26,267.88,263.93,277.86,296.48,311.46,333.09,349.66,347.26,337.51,327.84,326.12,335.64,384.69,L8
2014-04-29 22:11:49+00:00,454.52,425.20,400.75,366.59,346.42,340.88,327.60,316.99,311.41,302.10,290.49,275.20,266.73,261.67,274.78,294.80,312.15,334.42,347.05,342.30,336.04,326.16,326.30,336.64,384.52,L7
2014-05-06 22:18:00+00:00,453.81,425.20,398.73,366.59,343.93,336.00,322.51,316.99,311.41,302.10,290.49,274.12,265.85,259.77,273.11,294.25,312.15,333.69,344.94,338.25,330.72,326.16,326.30,336.64,384.52,L7
2014-05-30 22:20:22+00:00,453.13,423.15,396.06,362.05,332.50,323.59,307.50,308.22,304.14,298.78,286.18,269.18,262.09,257.12,277.81,297.95,314.53,331.88,343.06,332.24,325.49,325.17,326.54,339.64,385.68,L8
2014-05-31 22:11:59+00:00,449.84,423.15,396.06,362.05,332.50,318.94,303.81,305.28,300.69,297.26,284.63,268.57,261.36,255.54,281.06,298.43,314.53,331.88,343.06,329.77,322.77,323.06,325.41,339.93,385.68,L7
2014-06-07 22:18:11+00:00,448.76,423.33,396.71,362.52,332.49,318.94,303.81,305.28,300.69,297.26,285.32,269.04,262.07,255.80,281.06,300.27,315.56,331.36,341.90,329.77,322.77,323.06,325.41,339.93,388.99,L7
2014-07-01 22:20:34+00:00,450.78,414.28,388.05,354.76,324.72,309.99,297.96,297.90,293.75,292.43,279.48,264.43,257.72,251.50,283.51,302.10,317.13,329.00,337.64,326.26,319.85,321.88,326.53,343.59,391.44,L8
2014-07-17 22:20:39+00:00,451.68,410.53,385.36,350.71,321.73,308.59,297.55,298.15,293.68,291.74,279.44,264.71,258.49,252.63,283.79,301.83,316.43,326.14,333.83,325.45,319.54,322.12,326.36,343.35,396.58,L8
2014-07-25 22:18:23+00:00,450.57,408.65,381.95,345.50,318.55,305.56,297.55,298.15,293.68,291.74,279.44,264.71,258.49,252.63,283.79,301.83,316.43,326.14,333.83,324.10,318.42,322.12,326.36,343.35,396.58,L7
2014-08-02 22:20:46+00:00,445.46,406.56,379.59,342.68,316.33,304.20,298.12,298.91,295.76,293.35,281.43,266.09,260.41,254.45,283.07,300.09,314.29,323.68,331.74,324.89,319.91,323.50,328.45,345.25,395.08,L8
2014-08-03 22:12:15+00:00,440.92,406.56,379.59,342.68,314.66,302.82,297.67,299.30,296.20,294.02,283.12,267.87,261.63,255.46,283.07,300.09,314.29,323.68,331.30,324.82,319.92,323.75,328.53,345.27,395.07,L7
2014-08-11 22:14:39+00:00,437.83,404.43,375.47,337.29,312.71,303.06,297.18,298.80,295.71,293.24,280.91,265.91,260.05,254.90,283.07,298.20,311.82,321.28,330.34,328.50,320.58,323.13,327.34,343.98,397.05,L8
2014-08-18 22:20:51+00:00,424.11,396.38,370.89,335.19,312.22,303.14,297.56,298.54,296.34,293.10,280.12,265.05,259.37,251.35,283.07,297.30,310.55,321.23,330.64,329.51,321.39,323.88,327.34,343.57,397.08,L8
2014-08-19 22:12:14+00:00,411.08,388.28,370.89,335.19,312.22,303.86,298.20,299.35,296.75,292.94,279.16,263.81,258.41,248.13,283.07,297.30,310.55,321.23,330.64,330.66,322.55,324.81,327.52,343.42,396.70,L7
2014-08-26 22:18:23+00:00,411.23,385.36,361.41,327.14,306.67,301.58,297.23,299.15,296.42,292.93,278.70,263.63,258.41,248.13,283.66,297.18,309.17,320.49,329.44,330.76,324.14,324.82,328.30,345.61,397.46,L7
2014-09-03 22:20:54+00:00,400.35,385.36,358.01,326.15,306.61,301.58,297.23,299.15,296.42,292.93,278.70,263.63,258.41,248.13,283.66,296.98,309.01,320.90,330.24,331.97,325.21,325.45,327.95,345.11,397.79,L8
2014-09-19 22:20:54+00:00,383.78,371.87,350.03,321.13,303.78,299.45,295.17,299.05,295.75,291.81,276.69,262.93,257.95,246.92,283.92,295.51,307.22,319.43,330.31,332.15,324.62,324.70,326.93,343.11,394.58,L8
2014-10-06 22:12:32+00:00,383.78,371.87,350.03,316.93,303.78,299.45,295.17,299.05,295.75,291.81,276.69,262.16,256.95,246.92,283.92,295.51,307.22,319.30,331.07,333.11,324.81,324.15,325.68,341.69,390.73,L7
2014-10-29 22:18:55+00:00,351.11,347.71,333.37,306.81,297.90,294.87,293.62,298.32,294.74,291.20,275.44,261.43,256.35,244.87,284.57,295.66,305.25,317.31,331.49,334.83,325.56,324.09,325.10,340.78,385.20,L7
