dates,nzd0516-0000,nzd0516-0001,nzd0516-0002,nzd0516-0003,nzd0516-0004,nzd0516-0005,nzd0516-0006,nzd0516-0007,nzd0516-0008,nzd0516-0009,nzd0516-0010,nzd0516-0011,nzd0516-0012,nzd0516-0013,nzd0516-0014,nzd0516-0015,nzd0516-0016,nzd0516-0017,nzd0516-0018,nzd0516-0019,nzd0516-0020,nzd0516-0021,nzd0516-0022,nzd0516-0023,nzd0516-0024,satname
2025-06-30 22:14:19+00:00,,,,,,,,,,350.38,343.82,,264.70,290.99,305.54,309.73,314.69,319.06,320.90,314.48,306.69,301.92,305.37,304.44,337.18,L9
2025-07-07 22:20:30+00:00,333.11,528.93,504.71,469.97,433.90,417.10,396.37,387.61,375.71,371.41,355.78,322.03,301.53,321.65,319.57,327.96,327.10,335.20,337.44,326.00,318.48,323.13,316.39,313.16,350.30,L9
2025-07-15 22:20:37+00:00,,494.43,471.11,442.98,406.91,384.78,371.69,354.24,341.49,,,289.27,269.68,282.29,286.53,295.65,303.50,313.55,322.93,315.29,304.73,296.70,288.54,301.51,327.88,L8
2025-08-25 22:14:39+00:00,311.63,,476.72,439.83,415.61,428.21,,,393.24,382.05,365.82,,333.09,321.42,321.11,320.24,323.83,331.46,352.95,354.96,319.38,302.64,301.51,309.32,308.25,L8
2025-09-02 22:14:47+00:00,526.12,507.75,489.42,457.57,418.60,400.56,382.12,368.25,360.86,348.89,337.82,303.40,297.17,309.84,311.50,314.62,315.36,320.78,337.53,334.67,305.38,300.84,297.70,306.25,,L9
2025-09-10 22:14:44+00:00,497.11,476.34,466.07,441.19,406.78,378.01,376.15,357.21,354.35,,330.17,326.69,305.02,303.60,315.48,313.79,317.37,325.57,333.67,326.67,298.32,284.59,280.75,292.07,274.78,L8
2025-09-18 22:14:49+00:00,485.27,487.92,466.78,456.96,426.42,397.95,390.10,372.59,371.94,362.73,343.66,312.82,323.05,328.12,318.84,322.13,316.59,323.98,347.80,325.69,299.02,288.80,283.42,298.02,326.98,L9
2025-10-11 22:21:09+00:00,454.16,452.21,449.37,430.27,414.86,394.01,384.25,369.69,369.37,363.19,339.03,310.55,311.51,315.94,309.64,315.84,316.54,327.36,320.60,321.54,297.45,278.04,277.22,283.08,295.96,L9
2025-10-28 22:14:53+00:00,446.91,469.57,468.86,454.24,436.30,423.74,402.43,397.74,386.31,372.89,340.84,351.13,342.32,336.08,332.49,330.16,339.81,345.45,337.95,318.38,289.33,274.45,275.73,281.27,322.88,L8
2025-11-04 22:21:05+00:00,,,,,420.00,418.92,402.97,390.12,376.03,371.01,359.86,344.65,338.15,326.11,322.99,321.83,335.71,337.95,329.29,317.47,295.23,272.20,269.05,274.82,,L8
2025-12-23 22:15:01+00:00,,,,428.10,418.35,405.12,397.03,384.62,372.71,361.38,342.62,335.71,317.56,317.14,318.64,322.72,321.72,314.19,321.31,313.07,296.83,286.27,275.98,274.34,,L9
