,dates,chi0036-0000,chi0036-0001,chi0036-0002,chi0036-0003,chi0036-0004,chi0036-0005,chi0036-0006,chi0036-0007,chi0036-0008
0,1985-03-28 14:12:49+00:00,,,177.2060054811456,196.62659925576068,189.49357762638124,183.9678267043261,188.2975484696459,177.39323369087634,184.91156331168224
1,1986-10-25 14:01:41+00:00,160.87784601248507,170.29184887198184,181.54512109280526,192.98082510574068,204.40739941843685,203.10517765167194,202.54298903345986,192.87778979249836,207.7923989945962
2,1986-11-26 14:00:41+00:00,163.38931874369734,164.91459625984925,180.02487431154813,195.37178354588025,199.64557207101706,204.81540775067242,201.4134195771185,199.4291692760448,203.889310666243
3,1986-12-28 14:01:38+00:00,155.31476183990048,169.99032917535834,176.48858845581466,186.8229413445736,194.96402947283312,197.49920404183808,198.11864983179035,189.60467924580553,197.56696895789625
4,1987-01-13 14:02:06+00:00,151.87024416264526,163.14563173774908,179.24571107999793,186.03772361929998,191.79655492186848,188.21518405771582,190.32839702708864,182.36783929454808,194.92375113748096
5,1987-01-29 14:02:34+00:00,,,178.29359840061827,189.5168298146106,193.25599669555655,189.09613287303372,192.52238207648307,178.1425919019438,200.24303669170504
6,1987-03-18 14:04:25+00:00,,,177.31731729359075,182.11556030019483,193.45879873542108,191.51512244696193,194.68625967261983,181.9187061084255,200.63619731383403
7,1987-12-31 14:11:15+00:00,160.02696457278873,171.09045045300286,173.98544503666471,189.47209607210604,196.6846890653756,196.74266109544067,197.35952478848117,184.934676566377,195.02762505104246
8,1988-02-01 14:11:50+00:00,152.8083735943739,160.13709464768334,177.3037791556861,189.8954608254303,190.44036252827425,190.97183386864864,201.28211033556647,188.81377151530256,197.70592678272413
9,1988-02-17 14:12:05+00:00,151.51362174477669,160.73845663614765,172.2311323063923,185.51457208524133,196.52597124802782,192.1550179928089,193.73645343293478,183.5969388735289,188.65163845263152
10,1988-03-04 14:12:15+00:00,,,179.60405928011318,196.84801940521243,196.27071984630484,202.67146597437502,203.94965413821802,190.96840318529937,199.60739446209024
11,1988-10-14 14:13:00+00:00,163.23088466740998,170.02859192394044,186.2350287562271,201.30580020666912,199.4846707908036,200.28432616771116,199.3835841930996,194.04302868891597,203.6917562584413
12,1988-12-01 14:13:00+00:00,150.19554035962543,164.33185786696805,174.43075318764193,183.85953632794912,189.4427656087928,188.7409454732848,195.11156459797243,187.63170999239736,185.3429164612345
13,1988-12-17 14:12:47+00:00,166.6700727341675,174.39727945698505,191.49182381316288,199.37004168524012,204.99273172647543,207.1345975669304,206.97059534198905,201.31441806135192,200.30498050071384
14,1989-03-23 14:11:21+00:00,,,172.31018508640642,190.92044818520148,185.94263232729662,183.4090943214572,198.25530302201668,187.5038372651961,198.8283483352298
15,1989-09-15 14:08:15+00:00,158.66382701863373,156.8827756052674,188.37664335616293,201.88128921941828,199.10103763618022,189.01362902897986,191.50622892383203,184.5556852513896,198.84184451308383
16,1989-12-04 14:06:13+00:00,158.70783416462575,168.43156610310632,184.53729901749418,189.8565674025821,190.11868800705963,189.1939992020545,188.22514412378814,176.45042344877783,180.029614054099
17,1989-12-20 14:05:45+00:00,161.1204074252706,172.31041575592135,189.67869845564275,194.9149508058305,194.3772247673158,198.40498024175324,203.88223080873482,200.38997698336934,197.56469860047642
18,1990-01-21 14:04:45+00:00,149.52375076895285,164.31464590966246,178.92977912407432,191.21658435197446,192.02739062713377,199.26843074981903,195.65533431285212,188.18880001145524,
19,1990-02-06 14:04:13+00:00,157.9783199589796,169.6897562931079,183.60361694733672,195.48490133169435,196.74376389849942,195.4423218337184,205.13482682178378,191.65041658407986,200.3778218385145
20,1990-02-22 14:03:42+00:00,152.03142796062951,162.73896515133,191.0337642312017,194.7975201172659,198.9016428449452,199.55361642352818,199.1279334659867,190.86741556993294,200.78903917333358
21,1990-03-10 14:03:08+00:00,,,177.36182955282558,192.11057308836024,190.7712007468105,192.89142693775725,195.18974546907003,185.4516577786979,198.49787266528617
22,1990-09-02 14:02:17+00:00,149.47816398267878,163.6122208517972,173.63772126697714,187.76264594968686,192.07383963985262,206.98489816060206,200.41127568138785,190.4704381910401,201.408049416813
23,1990-12-07 14:01:42+00:00,159.0705880033451,167.5786584558103,179.53663371586757,196.71402880042058,201.1791615678056,201.1758899991205,201.00878291271218,196.5732184925683,195.75885811645216
24,1991-01-08 14:02:28+00:00,150.1648750309115,162.65978143365618,175.27652505273232,187.21195937031763,187.65895008739238,185.45830486278572,185.27672780073345,173.11015008147976,184.994844602047
25,1991-01-24 14:02:56+00:00,151.39583419782193,167.65220953457813,183.83592057706804,187.00506673561347,190.60050446826818,198.7460158950684,201.79602488985424,192.84073972638058,192.27796452515838
26,1991-02-09 14:03:06+00:00,161.48318174684835,174.880467262732,184.49891456779233,192.36176055513462,194.42598619040433,201.41776464740084,199.80144265324662,188.88560193585423,
27,1991-03-29 14:04:00+00:00,,152.27710014578147,,194.77496505440234,194.37587395792934,198.68568602309765,195.9367678574254,185.48091192667147,
28,1991-04-14 14:04:22+00:00,,,,,,,,183.6359030974777,186.33230913893541
29,1991-12-10 14:06:55+00:00,149.51164000372742,160.11959352197545,175.33059378115385,186.12153802194044,190.92643617613777,187.24906146745772,190.99708632848498,189.5923164277212,192.8625059454479
30,1991-12-26 14:06:46+00:00,159.7752152813802,173.11147553496255,186.56105005252712,196.05144605375742,199.29104496549127,198.27212913456373,196.3675433547717,200.22862790379529,198.6761267243336
31,1992-01-27 14:06:46+00:00,,,164.06012139000183,181.75545388016582,180.4349157923985,176.43639002180606,181.87233270406637,175.20979379671735,178.80954901889527
32,1992-02-28 14:06:37+00:00,,153.85173631561602,172.5435015890089,187.07963696086074,190.26294377155136,185.78356507291164,188.43689156727277,179.3477546804566,184.6511924657597
33,1992-03-15 14:06:38+00:00,,,,189.6884697939947,192.03441106379216,191.2861369539836,189.4090314944675,180.65411108966015,197.351837977481
34,1992-11-10 14:03:31+00:00,151.84163203095454,162.784191763572,191.10019406825316,201.21107011776795,204.4557734157113,197.8091600123664,199.5676078391694,201.45684629570607,207.90631202749603
35,1992-11-26 14:03:29+00:00,144.5282291974367,163.57345121318417,180.23902450122864,199.93438841649012,196.35246013280366,195.06602795318977,196.76812973958172,190.15610002076818,199.71307962063173
36,1992-12-28 14:03:51+00:00,,,164.48624488999528,190.43203168567285,187.08396676137343,188.07302165171333,192.7997348462919,190.42088496493483,187.81200871970825
37,1993-01-29 14:04:14+00:00,,,,191.84923091418486,185.20354686807957,187.6481251533687,195.0972751347689,172.7396886904289,178.51841594023784
38,1993-02-14 14:04:23+00:00,,,172.4324030440441,190.68636094379357,193.91541564988088,203.75070809630265,198.28285195183952,185.10995707075895,
39,1993-04-19 14:04:49+00:00,,,,,,,,,
40,1993-09-10 14:04:47+00:00,142.58772656242454,154.08125722754417,167.73248606171518,189.99297578435986,192.9691611973352,188.47646746090572,193.96285667248395,190.69587572435,189.65423281530593
41,1993-11-29 14:04:20+00:00,165.12846120644485,168.82344065268228,178.53953110853283,197.64544328176964,193.51400207776447,191.66069576495818,198.73247546472962,196.51970482159044,200.0910955137188
42,1993-12-15 14:04:14+00:00,146.4437916043894,162.99648653530988,175.11230020063658,185.62132255234388,194.1094920267912,190.2275814126565,188.60764586065372,179.16459192723354,185.43209690271323
43,1993-12-31 14:04:03+00:00,171.0768206116007,180.0676050038033,190.07985584857502,200.59369204178938,203.02280471984201,201.10669866590192,196.3022567075125,195.55604337103222,206.86272638689027
44,1994-01-16 14:03:48+00:00,152.6773242869516,175.3623522284677,183.5432331956726,197.01839355291935,202.06598567969598,199.15165316112137,198.9557809299907,181.92619660163245,196.0205022237355
45,1995-01-03 13:55:27+00:00,153.19845276673848,162.32821971919736,179.36475027986708,191.58266770448748,195.94442643820256,194.15387113066345,199.11930973902187,193.10049980991752,187.8779243534996
46,1995-12-21 13:43:57+00:00,153.90147059728662,171.02106771853028,174.26567653408046,188.89567113361065,196.90535606040862,200.09022431422846,196.41047907923664,190.5129344364843,200.19248029689857
