,dates,usa_CA_0253-0000,usa_CA_0253-0001,usa_CA_0253-0002,usa_CA_0253-0003,usa_CA_0253-0004,usa_CA_0253-0005,usa_CA_0253-0006
0,1984-06-10 18:20:05+00:00,212.8837425724953,196.73750428537036,196.908345631594,212.98333529279992,210.910963194521,214.15509172773517,214.57317433124666
1,1984-06-26 18:20:19+00:00,216.45609376024842,208.68035589369822,205.51299518414015,221.1678220969759,212.88001174340167,210.7411476633066,210.4289337671217
2,1984-12-19 18:21:59+00:00,212.1594925407528,197.07223923590135,211.95341292018975,211.405637776404,218.54410405146947,221.6092797008934,226.6740853613074
3,1985-05-03 18:28:11+00:00,,,,,,,
4,1985-05-12 18:21:57+00:00,222.8114095168929,206.52180618433485,210.6482251967157,231.4353479043676,224.0445270387732,227.91968922941567,218.2442388659195
5,1985-06-29 18:21:53+00:00,225.41068856020564,216.28410774191752,220.4685146721009,224.89247561825508,221.81820693187473,217.77224376802272,210.1557545262425
6,1985-07-31 18:21:39+00:00,205.81474630667162,207.72457404520736,208.1878901054603,216.294310226555,215.23568343507048,208.5168484659683,201.78061028369817
7,1985-10-03 18:20:56+00:00,222.66103304353956,217.67405888489134,217.2494317614732,231.37117521686164,226.88213560372364,219.70807376055004,223.0958114782779
8,1986-01-07 18:19:23+00:00,202.2305804486375,195.60099100526526,207.54751843584594,211.04233283077903,218.9226205145015,216.71644511781858,212.36294552168746
9,1986-02-08 18:18:42+00:00,202.16639039158542,179.8145532792142,198.4999884989155,204.52685485301555,208.8979144575959,208.34824405192882,198.56957779699886
10,1986-03-12 18:17:59+00:00,183.9276144530763,159.7298725181075,186.0421386554094,189.73326031592427,191.16653368664183,187.86124444233613,184.3722647279422
11,1986-04-13 18:17:19+00:00,207.40396389146315,193.10141308148258,204.26456001024806,,,,219.79714424849215
12,1986-04-29 18:16:56+00:00,219.43622855915515,197.18595589278317,,,,,230.66644713967258
13,1986-05-15 18:16:31+00:00,219.86956204803076,194.9432019862749,205.60572890190582,,,,223.01762389770823
14,1986-07-18 18:14:29+00:00,222.91978429570983,209.38724534629554,215.31853227430628,216.33374846753304,213.3056069964382,215.5306683778844,214.23894609316403
15,1986-08-19 18:13:20+00:00,219.6561022097018,219.90235663197328,216.09057566279486,229.36921688880216,219.42521035526002,221.93030370256585,212.22702952774443
16,1986-09-20 18:12:14+00:00,222.16760287295145,211.18845496800785,222.55695644863613,221.50506851635112,219.74298866039373,224.07417376113966,215.0365056475892
17,1986-11-23 18:10:01+00:00,201.53141001078646,198.14390063532014,215.75586082961945,211.63975082708296,214.85188762722873,212.6057990156364,209.4413734897752
18,1987-01-10 18:11:26+00:00,193.28703046202557,181.25124981922002,189.6087039449329,187.81776749952957,194.15651905526465,202.98445529126317,208.1093022374699
19,1987-01-17 18:17:49+00:00,211.17103938961918,201.41655611684655,212.8654552366994,216.9198506033197,222.39300110469355,225.90788996766844,220.6590237904785
20,1987-02-27 18:13:08+00:00,211.86123553156602,191.24872596384816,198.80278579297425,210.48323460943624,216.30770183315514,216.15740817139908,218.81703973229904
21,1987-03-15 18:13:44+00:00,203.28262730305946,181.08775237287202,197.88603461869857,201.3454943728568,205.1916113621629,201.42331955680194,192.5582160577656
22,1987-03-31 18:14:18+00:00,211.42335301534186,188.70468108745794,198.06478558411462,,,,
23,1987-04-16 18:14:50+00:00,208.12250494939033,181.49193351678838,197.3590556748844,210.9036555843108,220.69532230496284,215.8429239668697,213.81638604936452
24,1987-05-02 18:15:19+00:00,199.33412297875128,186.87821315878517,193.99883553872382,209.5123731650843,210.79738178602292,213.77066495312607,208.81093830597268
25,1987-06-10 18:22:30+00:00,208.09426841861836,205.5566276534639,204.13486014112766,214.48732487578195,208.6163834149725,200.20740409236686,200.3973073217453
26,1987-07-05 18:16:50+00:00,215.07210137668187,212.10964500479716,221.8408864170376,219.2244425606964,223.2077580543591,215.36428789432867,213.82494293405037
27,1987-07-28 18:23:33+00:00,218.732039723191,217.28056303484365,221.91780229922185,224.0613319574979,218.4851555666987,215.20793729621374,216.0356915213413
28,1987-08-06 18:17:39+00:00,208.1982293164365,210.71609519800447,216.26069440326214,213.28342917713616,208.945699361353,203.4770329221222,212.24461035849978
29,1987-08-13 18:24:02+00:00,219.51349493326643,215.80110429460038,218.46297668857045,214.90264693442145,219.43796357459965,210.35690901900037,213.14373263071266
30,1987-08-22 18:18:07+00:00,222.94986405356937,220.0569834751305,215.0120345772874,229.23631014434434,225.81118670091132,219.1526060671889,209.1887490501457
31,1987-10-25 18:19:28+00:00,213.46902968949283,221.63067546017552,226.884686588585,227.5969566049304,229.59525389574983,220.7726085658102,220.47811513350595
32,1988-07-07 18:22:31+00:00,220.71037000773995,219.62646769353765,213.9386590916177,225.16078339672984,216.4963376563522,213.0450897423395,214.57231553927178
33,1988-08-24 18:22:38+00:00,220.12565931653737,221.8523808023646,218.5852870161294,224.95714545826252,221.6138326818684,210.9973220481644,209.4330881609572
34,1989-03-20 18:20:53+00:00,207.5731914743215,212.84046110924206,211.5645888012701,217.88778512156512,223.70137545015328,224.98240852042457,223.16562857444097
35,1989-04-05 18:20:59+00:00,223.14261547047872,224.30959529554806,225.15801790048587,233.89328851998624,238.95909081484857,234.35068570115675,230.53599322927786
36,1989-05-23 18:20:15+00:00,222.01656942019076,219.6715981120074,222.9608837816123,221.67510039409825,222.67960099425898,221.950683155875,218.42582419681088
37,1989-07-10 18:19:20+00:00,225.75601106722362,223.99804007329797,227.4996335703633,228.1110995837839,228.8480503093618,218.17951813346764,217.96523347427717
38,1989-07-26 18:19:01+00:00,232.11080329308112,224.3756448330881,227.07281493369734,233.2037737365131,230.52921321680932,221.007214277861,215.3776403215953
39,1989-10-30 18:16:35+00:00,211.915107730016,218.98122384643685,233.5203482170845,,,,
40,1989-12-01 18:15:43+00:00,206.13926309093225,211.64909180103666,228.7567237665194,221.412393994142,222.6798562689997,220.0528215388437,220.88585260264242
