,dates,chi0473-0000,chi0473-0001,chi0473-0002,chi0473-0003,chi0473-0004,chi0473-0005,chi0473-0006,chi0473-0007,chi0473-0008,chi0473-0009,chi0473-0010,chi0473-0011,chi0473-0012,chi0473-0013,chi0473-0014,chi0473-0015,chi0473-0016,chi0473-0017,chi0473-0018,chi0473-0019,chi0473-0020,chi0473-0021,chi0473-0022,chi0473-0023,chi0473-0024,chi0473-0025,chi0473-0026,chi0473-0027,chi0473-0028,chi0473-0029,chi0473-0030,chi0473-0031,chi0473-0032,chi0473-0033
10,1987-01-15 13:54:59+00:00,182.51800149031104,174.70135012462728,165.7909984624434,125.78418502161588,117.95649789038548,137.93682724546224,149.09869550705133,158.04040595385334,144.36956076209873,,88.85640042832539,,,,,,,,,,,,,,124.12023052875223,145.9534332400272,120.70426253069104,178.41209591980416,171.8098103225185,165.68335293343765,156.37777915099952,162.81051250730079,177.6773691650657,190.6504268316056
11,1987-01-22 14:01:21+00:00,170.02590925503242,176.6260864642217,163.1291198541788,127.51274432132347,138.51268116258404,149.99530600907448,152.52316312522842,157.73695263031064,139.8663157594274,145.8120566177266,122.09872493817572,144.37157803192295,160.12531428935426,184.0486402258425,180.3491540558044,176.87380004339622,168.64189048176846,159.59071606081758,152.87886802354294,170.640233018883,165.48273692384066,,136.84652871421488,153.40055358069904,143.76451589633155,161.18934269976367,163.80549213846248,178.32900507398767,176.48415381334212,170.41853297512895,165.2230274180289,163.41055975549784,174.25883319663626,186.02789374697826
12,1987-01-31 13:55:29+00:00,170.26442520412377,169.60599894093752,166.06397388807403,134.96803890174638,136.9652162604177,138.9496578067484,157.49741870885524,164.10911533653282,157.62063183742023,153.40054592176975,134.22910384491428,,126.50049654328441,,161.36853542301841,159.87010398291378,157.54006294720276,147.1923869839367,,143.2249714729558,154.1497244176601,,137.23146212409813,145.4760840733245,142.82236431054676,152.9148270818277,149.16044758062122,183.01425459655482,174.59933197930062,180.3601860647711,172.67886363582912,169.74234197744752,179.06371077308648,191.76394907243548
13,1987-02-07 14:01:56+00:00,171.13177134738584,169.4334469686382,191.4191328001067,171.5981042438708,149.130082561864,144.1612057210798,156.71738973467887,163.18599879815108,144.48214233466896,158.69487921588708,156.4732224939863,165.64126832320272,,191.81886432508873,199.8562081935004,197.07183211635646,194.7113353691493,170.4817813257185,179.3007704803561,188.80844509178922,187.31949106917213,200.60878286845025,188.24121577257972,,193.0285191208663,180.52984542170762,202.03882521465277,204.4108802981611,196.12042108304,185.34952061577903,188.39904001631126,172.22990535108693,177.91586610022696,204.06070772464236
14,1987-03-27 14:03:45+00:00,168.2213901670555,160.83584348143145,161.65289803081805,129.6585640615696,143.373486992893,143.15380935359414,156.77200747591198,148.19665396501293,134.25679722793376,140.30503270638027,124.33065846458578,141.52443671067644,138.7105078020334,166.26006058380435,163.02011449665716,169.41755312040496,166.06478028440375,165.58496350407825,152.85694468365224,155.86943708882436,,147.27140920643498,,160.5858605724967,162.1629633535825,156.41377021592237,186.4113586070977,178.3600327204115,165.34695851969562,170.12769653326532,168.47191110841695,158.44559811218122,161.18297325274307,180.2820424531574
15,1998-03-09 14:17:57+00:00,169.25747294761513,168.6051343574847,160.59337107106987,131.93645186231223,167.18895538286162,153.5806565401208,159.00634813736448,174.17496730425714,,147.83688352809062,154.86627863699127,165.7533564480103,175.26544938600628,187.49109860712156,183.09579086406538,183.09506276586353,168.97206874590475,170.62930928743614,147.60587627688676,173.22943866663084,179.55182422366806,174.26938953029713,193.98567233755335,163.54427818447598,173.88579869003325,183.7173391870186,181.33666128704587,188.00345203631352,188.6845508853581,179.09636431782053,162.53704903395573,166.06832715320988,181.06006425136266,202.09165839165044
16,1998-03-25 14:18:11+00:00,177.17669429281042,179.37070476777455,179.69865941156536,169.00983021119956,175.86612545637453,183.89503776761248,192.34167219343433,214.13486038655472,,175.1155392296478,172.54644273627295,175.238624752907,187.15785665901547,211.43606467254935,203.73981986167882,219.8285746386089,190.1934707642647,193.3422055098786,,211.45685808882857,198.13782416834096,200.59300345070315,203.89703048374966,,,220.5761979026485,210.62171275180438,202.68684366384858,196.47431804991612,187.66058130375572,176.52131912382129,177.26623325830417,197.3627272536987,207.33469858409293
17,1998-05-28 14:19:06+00:00,146.47680573207163,125.29777578807457,126.74162333429767,95.89381200428382,95.70692871053973,,125.34512042609232,138.44019973919632,126.67626086340023,,,,,,,,,,,,,,,,,,,148.44205463604885,,,,,140.69004872665147,156.09257753874616
18,1998-06-13 14:19:18+00:00,170.4217899340572,157.10749118023102,153.14502073633585,117.80059896758463,130.5777823230019,146.93667956141758,146.88132047385963,141.74548160196744,148.13587997738108,166.33766117036612,169.2422158211691,,,,178.8970202624024,189.41494564131943,166.20977717438726,175.33385107328314,161.3130956983112,147.36604195710783,148.1224243536975,153.66686532457666,,191.2539770671803,172.35951884775534,,183.64521948315468,168.2636911114443,166.3487716862567,159.622192102267,171.66978768145356,163.91834153519824,164.06289342066262,172.1489404997067
19,1998-07-08 14:13:26+00:00,140.83127688367443,,128.6497560769653,,104.82510402249314,,117.46761871665007,129.21637296156246,129.585242242152,,,,,,,,,,,,,,,,,,,133.2737473837198,,117.08972339843046,,113.8931749015666,,
20,1998-08-25 14:13:52+00:00,175.94224983126378,153.46044620885743,155.7649665580468,112.94926872111263,144.56167783568793,142.9303667017296,149.82926983772109,150.98885032964233,155.76041220328793,138.3505325667855,114.24781732134254,,,,,,,,,,,,,,149.4523525821565,149.64385293030637,,156.65875745044428,161.6325538074477,152.08612383736704,133.4722338578905,148.2727898833158,,
21,1998-09-17 14:20:13+00:00,179.29686714140718,180.99695211291092,165.2554844937075,161.1251644751849,163.71294098035196,176.38693684546402,187.23942945256985,167.22058905800645,172.93911934512957,177.80789219928636,155.9462896465041,155.83750933671232,154.49559069519825,,181.23660313447965,196.21377650378855,179.74772552841478,170.05647414601924,171.23829743176165,185.57068707607039,186.32607948908029,193.12852573382276,191.85155645151372,186.54466456268676,190.46875177004034,185.36105684710435,200.35907224302463,198.24690549898645,196.68048881995406,188.1195602696754,168.81100736438523,157.46440008031786,169.7455059109511,178.93631663043166
22,1998-10-28 14:14:08+00:00,183.38167331839475,177.37719628725378,166.05244099988582,125.53635957509977,138.02736070903862,148.91010959060512,152.77335980873545,162.48480630175422,155.1218737344945,143.30090149034848,147.8200985662818,116.47127702660609,,,140.77672964355403,140.87025213091042,,,158.88608424194004,164.2181471724014,,,,132.50116561029188,158.01017074771855,175.46652295757295,175.48544492278316,180.36389488638278,168.1246382536501,171.87417163389145,171.99078045006078,161.00848799550116,171.55714668610216,184.83041749150613
23,1998-11-29 14:14:16+00:00,179.48388054831508,174.50618880656424,172.79440292950582,126.5308055770474,151.9575660226993,156.67639037186945,165.42089533909868,170.6346093000857,171.73895726287637,173.9424002887286,169.50086610864952,,127.56512369110723,170.07419287938637,190.63144055359652,,,170.37206734717392,148.1140071927465,154.02198608542233,177.38481187665496,189.3587800444082,170.3238039986685,140.90970091174432,142.31404927821694,167.8562723963446,168.6607548161444,177.80907196411596,179.802818260941,189.7808863575249,170.77756739628768,149.60981323845138,172.1490504860397,189.1130246067755
24,1998-12-06 14:20:24+00:00,156.00569175058828,146.74452171286012,147.341140131177,113.35336053743774,129.24934920009935,137.76253721383986,144.5884061626402,143.4154422772518,145.9708441037667,123.40381198494958,,,151.35616644311378,148.75312491948924,187.61510302201336,163.6007326943674,,,140.79640409712883,129.86812479857315,,163.16507419669634,,118.4924899582853,145.55955454214518,167.11431991124437,157.0460684675921,163.37701384340124,157.54491079615312,160.83800000439393,140.78329485548696,140.99625751918515,158.85157769770413,179.14520835693682
25,1998-12-22 14:20:29+00:00,168.84450267610424,151.73189743867349,143.94542539225807,115.0436486059578,131.28545932618627,136.08271729654166,144.4587088834502,152.07348362978607,146.6858972459992,139.80532726961778,,99.10559064895824,,150.97279343696965,,125.73011546561159,,,127.26384162227873,136.0565828617064,,164.7618265586433,179.6771749002642,130.85576661840102,137.16015028756786,146.52299570399944,143.04324929811025,158.54084667592983,160.47082348019896,166.1830956896072,165.00827361689554,142.62964415903156,155.87504583551942,183.06674109527054
26,1998-12-31 14:14:22+00:00,175.1366271812506,165.16385013615678,160.88161372711235,133.8273111474726,152.75133341770086,147.7669141504426,150.85589663684135,153.8550284962695,153.25229007266464,175.7323343468094,167.37120371565558,156.09428517560693,154.1710381197157,,169.5111196883619,177.01752984514712,174.06626094675394,,149.3754237614372,169.84591066850194,170.25673451083642,179.31899403537082,182.86290778889625,172.54646423126076,170.3997505487518,168.06985379722417,164.72697119601636,168.10326278897557,160.14769668956487,153.17536556674065,156.13385347940616,160.11229320402703,164.86369402688305,174.84066333511552
27,1999-01-23 14:20:28+00:00,171.96990427994916,169.37383038400563,162.05923509045218,164.64045588318103,151.93030520480087,151.52787314595443,148.67426561236815,145.79212327567515,144.27335927108473,140.51191750558678,142.33267923619036,136.8997882880619,143.84633107270815,162.39887436804676,169.206206947737,175.40241902215968,166.51074993760213,168.29152768907628,159.58409816133496,161.45891159968016,172.44621446734823,169.87264175976463,183.3869144752843,175.5383779856284,172.02350137151242,186.80784179987674,185.59122688050005,170.6189700570798,159.28042413747102,162.3582313926283,157.9291294519376,154.75977451801566,158.62913821908745,174.9288003659051
28,1999-02-08 14:20:37+00:00,203.82446161652805,200.36157237685313,184.77342939313158,151.47203442451482,169.03284294473266,169.02891148665515,184.72585060307938,199.28637700500292,169.84215150226473,161.22893642972164,164.91169164591972,147.00946037915176,147.03568305207762,,172.50277138660414,162.1936058512754,181.7168018065817,189.8957399862131,175.78887080360943,175.92466758447094,182.9656181708634,190.51721961999712,190.43309197744244,187.54651452776,176.91134929717273,201.78195385562677,192.63772906061703,184.60543375648152,175.80924629749748,178.26736264338854,181.76957084279118,177.83073140947167,189.8902145960333,203.24991764816411
29,1999-03-12 14:20:30+00:00,176.40235832288585,172.06492845062857,156.8525863015491,149.34426578871023,138.20739645733647,150.91506911250056,164.67458682236432,163.10744657324312,150.33221060507657,150.24491520140077,150.34174042977148,,139.25778408094715,133.85864137099378,,135.38017476978655,,,,142.9201657485636,117.17075720500638,123.01141812070243,,,134.58006766650135,142.7247873322603,151.15280823435677,177.68831172949376,158.87700940514827,159.18678715776267,161.61657475659007,155.3237654415409,176.86360242464892,175.38056649864671
30,1999-06-16 14:19:24+00:00,166.21895032377168,162.69413431311656,165.85961427970517,167.68000342154858,155.03675995309533,149.03018608506287,158.03071254622137,158.92165810235926,189.02700060306407,,153.04416680676508,129.132253899603,,,196.5583553197957,,,,165.2580445806397,159.16634298999637,147.46652103459627,159.6193978614406,,179.24000073626715,166.03600836800138,162.44356684378414,164.3523638873154,159.99345166137743,165.76798218282403,169.16290216411204,162.76712251309323,161.52228380675464,190.09844348488144,185.2263733773973
31,1999-08-03 14:19:09+00:00,144.64077022921012,112.88017651300356,121.03147275209763,,,,123.14828312775013,126.06996317363352,126.71165405221113,,,,,,,,,,,,,,,,,,,,,,,88.59742475048408,,
32,1999-08-12 14:12:54+00:00,157.6187593381682,126.61154250255342,121.62759252877282,,,112.06982851148484,127.34800146335289,139.60657236961566,135.35970886973044,126.39985019964189,,,,,,,,,,,,,,130.9303842375321,135.3381229960253,128.0121581921084,128.28971881773998,151.09352325410035,130.50444732686265,,,119.01887478628389,,
33,1999-08-28 14:12:35+00:00,175.8230667987229,152.03410564511526,151.5046632746848,144.35353294659973,170.60998229347675,,163.95910066528967,168.84900464937522,154.08137009079087,155.68309177680615,149.38829208159123,,165.26015089016852,,174.52271830619117,177.852457013447,169.5074516558809,163.59933505319336,180.9529259509756,,182.86282965916882,170.934270116791,172.11018198302796,155.32335015117457,,,,183.32645124507158,,183.81080856526216,168.95861671816277,148.89017947811766,,
34,1999-09-20 14:18:01+00:00,145.365674208411,,111.46176731954088,,,111.08189591302464,125.37747037893004,131.94661966608126,132.3266960655266,,,,,,,,,,,,,,,,131.87955574572712,126.35287918098098,123.71862084894883,,127.15329634180442,,,,,
35,1999-09-29 14:11:46+00:00,174.60955086275888,164.74518427442587,163.89162111429027,149.8912034902662,157.11274538673126,151.6650587024523,155.14644738283482,166.892656841152,153.700315746714,148.22982966365902,123.20695243945926,114.22207888869073,,,129.45586878425246,,,,,,,,,158.02876708454608,159.22476148653823,161.1107771513026,,,167.23171079713387,169.92727596395426,163.45883338743806,155.50664085290663,,
36,1999-10-06 14:18:03+00:00,175.94257706568203,170.25444701644986,164.10288050845742,170.6732520107292,169.04376653635208,178.27153528945533,182.86914964241683,179.30768657854455,174.98931616994878,174.07682187647188,,,193.5640860938889,,,182.88481540500806,175.0394158346302,159.7471499357241,180.2954899151986,197.44357994037995,202.70422197408288,199.31724838152806,192.633774307635,180.74175026336866,184.93739961089545,187.81870786769696,,201.61136037693754,182.5832361235289,173.47676083411045,172.48568298540107,159.1060964086638,179.2133228182582,188.30656944873618
37,1999-10-14 14:34:26+00:00,163.62731826829508,156.30085063519994,125.69890720056799,,146.37247878104603,138.46950047519417,151.57626837765727,148.79075922101202,142.88820794477738,139.52483687653543,,,168.92544280330327,111.99626725664322,130.64113218416045,148.77466537783354,,139.91744720509823,144.9621722824802,,,156.59009762955424,154.1437524101752,141.65436561486584,149.38865852516213,147.3512623706828,156.01179931224033,158.1390043343396,159.95156268437137,152.07889594718287,141.4143032414925,133.70588195864894,145.34375312908483,168.08868280619018
38,1999-10-23 14:28:07+00:00,173.39897886608819,145.54209883395364,139.31159027184643,,131.3529969727671,124.14044937690612,152.2734421040187,152.3314289686699,149.64255398608648,134.08193439263744,111.70914292722613,100.73418177294586,,98.88250947414573,111.25566804928268,,,,124.86530680621027,,,,,125.2217719734638,142.31301168370555,151.85032210459894,149.6375706351106,155.70806648127095,153.83125115203168,156.08651310676385,142.24764660301597,145.00694653003532,158.22316140809693,168.96427534918388
39,1999-10-30 14:34:20+00:00,195.3191415478445,,,187.1595741599033,,,,,,,,,202.37819941546283,,,,198.1961217735094,,,205.9515187593862,221.03746504211762,,,,,,,,,,,176.01518587502815,189.26311440879783,194.9626081812622
40,1999-11-16 14:10:55+00:00,148.86422275835722,109.60952789299735,121.58626166443759,,114.88142793874952,120.50959233615713,128.55366183855514,139.42692881990507,139.4188569837713,117.06265283440054,104.88057887313097,77.5617259234317,,89.68614542648875,93.71890906332125,,,,103.49728063183319,,,,,111.02401489191325,137.72430286014455,138.43101752069276,124.12442351076866,124.90590100120495,129.36058766518954,139.18922381659567,115.28488753750638,121.40050492662847,140.75449695699584,153.88523990080745
41,1999-12-09 14:16:34+00:00,173.54915923594757,181.3210843949608,160.37506433321838,163.9724162048993,164.8372023494847,174.06695505293925,168.60169133424185,182.0675075975394,175.73207135710396,176.42579577878314,178.0497310970157,190.49678180226744,190.35911770549004,180.80210546468695,186.4059354471832,193.30504111486488,197.3622497886375,168.9152705002711,177.04613779409542,192.8326153666631,187.67653078806154,176.22845546701632,178.65696947723828,172.3993282812589,172.5760868706057,186.47427849351195,204.06434524929205,195.2699229745822,176.63365103435035,170.563158327476,170.54840522196363,156.91288309193115,178.9503974811031,187.80574820498077
42,1999-12-10 14:28:12+00:00,189.05570711792993,193.21681223542686,185.88214924897903,187.96063462894844,192.56515318066764,189.8527464596902,205.79216648309847,208.4334104966629,206.19716402968558,207.8143888537007,206.97128011416052,215.43022454435558,223.17786322499748,217.1835901872599,213.125350055109,220.62950676842527,220.1384611492801,204.75699635144665,197.07514524689242,215.7840702310846,217.10303418540735,208.5871405414123,221.62302723540014,219.46139523650777,213.69730484121195,217.4317400377603,220.01445038066842,213.65662666853657,199.2809065289771,192.87432002807574,197.47599369761784,190.19755106456103,199.92638094632596,205.52700028676014
43,1999-12-25 14:16:32+00:00,181.5995782691077,178.71156158872105,171.18387713731335,186.2595955896589,171.0797989591802,177.72303120579045,183.95680524653034,187.46637134453863,184.25947778072782,190.68501684351045,198.4037070852772,207.58753579240246,197.99999924164447,189.04579114660223,193.34585428693396,211.79454525733038,199.20853241276023,189.3267811731048,180.33410006307471,194.2087304377599,184.8287561278862,203.39911631452344,203.59580463376062,207.02923245134485,198.58727715938,190.17445389890145,200.99118915331832,202.6722632789705,188.44352329004195,184.24906732846173,178.47145675246261,169.755701360363,178.28613190183535,199.08880631291302
44,2000-01-11 14:28:06+00:00,193.35810411878646,188.8498961025052,167.96471008779477,170.37191300077964,168.38656517555899,183.93791744157053,187.99431771768113,193.38853346982356,193.34723086061936,191.23779227122435,198.10339196713656,190.71274509671505,192.33590112111915,186.7976960656625,197.00915256748223,198.01460576608272,195.77546452025652,179.12903704642838,181.7874444854883,194.77900644374597,191.59538304637266,197.05341773185526,201.9644510160663,201.95974174462148,202.61751709182693,202.8138319005963,197.05010459062655,198.84146498081807,191.17053114645202,185.45165283627173,175.70397501048063,166.9834265993081,179.45302156948125,205.34569727188605
45,2000-02-03 14:34:13+00:00,182.1657961356589,188.27577730525553,175.96645425752308,165.19967433997945,156.8807272608465,173.93216806994752,183.53924194069594,194.30653789206866,194.41638771482297,190.20853653475544,192.5683525361799,184.97823521466864,180.79220932942255,209.03164157491156,208.3850358929555,198.58202054299355,191.3938811072609,193.51366823627637,183.21933350323022,181.99749555553194,183.98447396730182,193.45339361308166,194.85364162988927,190.4911970154355,209.56262840379853,203.14416600452952,196.36330039066692,192.2401075427658,185.22532768012513,177.61589857153726,173.36990546124565,170.5043081538428,186.47128877538597,195.89758317182068
46,2000-02-19 14:34:06+00:00,183.18004487614903,189.94034963881595,174.88418351740938,162.2455772491944,164.54076435392432,170.203056623344,174.6681545899059,176.73284216326576,184.8442428179783,193.704860050532,191.89221162799544,184.18116258066217,181.22335962951647,188.96446466249526,192.76373256282827,197.96281514447196,189.87186090366407,193.45096078439414,184.4959317534682,177.6785911245735,178.72116562424497,189.1184721932922,190.70762653201382,189.02771205376416,196.26732106678315,192.86506858776383,188.07485060315776,190.00289264084668,193.665472968024,176.56869868444602,173.56987340175584,168.2409315552509,184.48487746987354,191.33804485899861
47,2000-03-31 14:27:47+00:00,174.83846704097695,165.5787087235993,148.99923824900424,125.3568707506059,148.7174084614893,143.3301412515292,158.0514486384659,158.60320583328848,153.6885397732538,140.8623932394888,137.19880598450345,,130.20969295295308,130.08184853941748,,,,,,135.94333733925842,136.0282032639034,134.30183952157975,132.01858944893158,137.52990820336768,151.52164418674295,152.1771927458932,150.7276565399428,161.11328428009193,159.6542677903389,160.48311004940052,158.2274675314066,145.23208584473105,161.81752048865894,172.57304755984248
48,2000-04-16 14:27:33+00:00,175.37150150826827,141.8294896173758,144.81789546122266,106.1984738116798,133.63271433619065,125.66345318595876,137.34602481054816,152.6692374848596,150.85444836712978,149.0234361361443,137.45108816906028,,115.89928110578192,112.49330624094178,,,,,,135.65509998614715,134.63647067534174,125.57818966196326,109.62146458416998,135.3969636434346,146.18358436608443,143.5319866060522,141.93142972310878,153.77408983562475,139.36402748518753,143.72685943713276,148.9164227558739,137.84411389520423,152.96251388904213,161.1211625300619
49,2000-04-23 14:33:45+00:00,163.02709882466826,136.42628612197316,134.5559110380886,101.18493451491048,120.74320663563007,126.91889073987058,137.37321101669832,139.63620054633859,134.79131390463183,135.5609175905017,117.81871959186394,,107.04319040096638,112.08916120648863,,,,,,121.40187062923671,118.45394784491303,112.20596836452184,106.3261037574553,115.31557874945197,126.95175743454188,139.92444140912906,140.22928566757045,148.04948987427667,145.65712108956592,145.56578284194026,143.16789397935037,129.85223278963355,142.25212816069592,157.66356332428182
50,2000-05-09 14:33:34+00:00,187.40226380108984,203.67882237429188,182.80934774303572,189.21032122804718,182.73635113613636,171.14339851594895,188.94507972432473,208.08417787221975,222.9581724260848,210.09521866603487,217.75034110818694,212.11043871151787,198.8747215456683,191.44278143106808,199.88724088748916,209.78366233015615,193.1539132812249,194.8303583554512,194.9689538912325,,218.29652612500084,212.00078542847922,206.81268281609545,203.58437920271172,203.56337037716133,201.57777298932308,207.65739811671665,210.3088883400062,196.19884320879473,189.1236800592545,181.891401994214,176.0313200608392,178.2373101602783,190.85535455801573
51,2000-07-12 14:32:55+00:00,177.94594293441887,171.0283794927282,154.0649987557558,165.5686525116928,174.16120858241422,188.8861832272484,187.51006015309753,193.03737565458798,190.74283934786004,190.78591990772776,189.03984149911537,186.5235850008039,186.4851570435468,197.20103469322046,204.59565093063523,204.8057009276429,,201.69944322316425,195.73445843095394,,196.709174552642,203.65004534294215,193.52129580569036,187.14758320332112,190.80222009521142,203.1705400842031,200.21048557751567,201.27972241721474,192.92633233335567,178.78867935952613,163.41823150308144,174.27865380398677,,183.2339195873968
52,2000-08-22 14:26:16+00:00,190.41729599088578,172.88317852069233,174.15620409638896,200.10142385740437,177.98207794315422,192.56583850337134,199.49813911971071,197.95439224057768,195.30359841147364,195.94790245418613,204.5480442221152,211.32809398405746,203.48786009331818,201.21700610126422,193.6000337025389,,,196.3293660923173,193.54690675834755,151.71407850725512,171.09991480773576,198.56785982127496,187.10079479663645,184.2380629281202,197.5182130305716,181.23918082260232,186.9473867606197,222.936902298284,215.43664214078044,178.1388385774969,170.9700831429631,173.8477864205204,180.78480075088865,183.05295278057017
53,2000-10-16 14:31:35+00:00,171.27790964345328,177.10112144558556,160.81629665228974,186.43898556079665,197.53717277342594,183.6741258995269,180.82711652771525,177.07957064059485,186.2062799556725,209.53304564511782,207.80518530947512,189.36421681367403,200.8631415626017,205.54806107044533,209.7067395637104,200.99845538933437,190.31698145896257,175.0187228470423,174.5107949132957,,210.30724277351425,209.7829472688273,,220.0917269595003,,,228.50326873588722,207.4249047340026,196.15469678851645,182.34576548865024,197.64918107634554,,193.45276654240178,198.9931865981928
54,2000-11-01 14:31:49+00:00,185.56712539803024,203.87436324246332,171.56323667586537,174.8793873203158,181.43134389182003,186.36293303048177,187.30383202522728,187.1848157400563,187.74057821577713,204.98977044371688,207.06351961044692,203.06507939743514,200.85677115408748,197.56246682607468,210.91488534742103,222.22192612782118,207.78908289755378,199.77479490612097,179.8597550338974,,209.46303508012628,196.85876768562235,196.90630065379065,189.47973649239,200.1852090175106,210.7705207497222,209.01552713155525,210.82565848008318,199.45339683150792,202.0288624304327,198.7303881027313,176.62849488108031,185.45049666686245,179.0653852305362
