,dates,mex0581-0000,mex0581-0001,mex0581-0002,mex0581-0003,mex0581-0004,mex0581-0005,mex0581-0006,mex0581-0007,mex0581-0008,mex0581-0009,mex0581-0010,mex0581-0011,mex0581-0012,mex0581-0013,mex0581-0014,mex0581-0015,mex0581-0016,mex0581-0017,mex0581-0018,mex0581-0019,mex0581-0020,mex0581-0021,mex0581-0022,mex0581-0023,mex0581-0024,mex0581-0025,mex0581-0026,mex0581-0027,mex0581-0028,mex0581-0029,mex0581-0030,mex0581-0031,mex0581-0032,mex0581-0033,mex0581-0034,mex0581-0035,mex0581-0036,mex0581-0037,mex0581-0038,mex0581-0039,mex0581-0040,mex0581-0041,mex0581-0042,mex0581-0043,mex0581-0044,mex0581-0045,mex0581-0046,mex0581-0047,mex0581-0048,mex0581-0049,mex0581-0050,mex0581-0051,mex0581-0052,mex0581-0053,mex0581-0054,mex0581-0055,mex0581-0056,mex0581-0057,mex0581-0058,mex0581-0059,mex0581-0060,mex0581-0061,mex0581-0062,mex0581-0063,mex0581-0064,mex0581-0065,mex0581-0066,mex0581-0067,mex0581-0068,mex0581-0069,mex0581-0070,mex0581-0071,mex0581-0072,mex0581-0073,mex0581-0074,mex0581-0075,mex0581-0076,mex0581-0077,mex0581-0078,mex0581-0079,mex0581-0080,mex0581-0081,mex0581-0082,mex0581-0083,mex0581-0084,mex0581-0085,mex0581-0086,mex0581-0087
64,1992-09-26 17:38:37+00:00,187.56215472531107,162.64493583714238,165.83038784778495,156.91192584952995,154.6076228081801,156.98287102951193,157.49716138173625,155.54492403279545,156.90744915714222,158.00953525335757,179.6723783885771,159.52889814608096,158.8064418326986,172.9733083937508,178.66294761665313,156.36060477642008,154.27545434180712,155.66941162637488,155.6808276215282,157.36306467275546,166.7106332324312,158.20298036215888,155.50887564877866,147.69008540257107,161.54532104186407,155.87405706940098,155.27960977526124,164.41032388059264,168.33232899980703,176.24160758490336,181.0768820006049,174.86847471830973,181.7282199263627,193.76971063909508,181.05514848720563,160.0191544117963,137.60073620978565,161.21112532149436,163.1401725592783,162.62352444006632,173.0806822049932,171.44844365078725,163.7146919690744,183.18548213849496,192.05163598740194,193.43344291708397,198.96703353898945,202.72373971079818,197.80134283402668,178.32236764161158,192.04109363218032,200.48904088076043,188.9423079603858,190.15755283869993,203.60849906330407,191.4980644549814,193.02070115605073,206.84434698738727,199.95285514984434,165.2377232277557,169.77153507347856,179.52099102244287,185.88662060308405,182.67309543018396,181.15452670514733,195.75782862106433,194.14400120185576,188.99940262052564,193.0021570478722,169.78082086451275,178.28830413831878,182.79979945595818,194.66675086771906,190.03413750870908,193.224969490397,205.33089312825888,198.56799209153974,196.41024368299614,205.89957439128568,206.0797753812251,206.9748583958053,202.87175252626213,196.1437069434972,196.5410300204538,193.64158513041173,205.5712124629129,208.87473460106423,220.01718870468258
65,1992-10-28 17:38:07+00:00,187.2473467433892,162.9647145443803,155.78989732719424,140.89366543416952,140.15560110925648,144.99730012409688,142.2882284146445,139.98897257920288,155.42280116565837,152.49448161275456,170.18684589316314,148.68249464926606,150.79039771334527,147.26180688303577,152.34796749452477,144.91161070255322,136.5950868629463,145.3837954132636,158.83147375215046,143.73354590542098,151.443528935803,154.02444150427903,134.9720862386172,140.45128490029836,135.66233342070745,130.90425442268474,131.32110254009046,148.93743140642016,166.1639406336928,160.53271128637618,175.06713758192373,160.03457807686874,161.49465343160443,163.99952210191236,181.608199615071,151.32153459962893,131.1777515491334,144.79983084342567,157.5219406807502,163.80503803234419,151.52583541963372,181.82975832022777,170.58819722997777,180.63880772641016,183.24406727857937,187.63432093705916,185.31277680051136,202.30014001507834,174.1263461419791,176.4991491985931,195.10876078519016,196.16328870395827,188.79307485350193,193.0258341185704,198.89478406645577,171.03734202701332,174.0966793079549,176.2281354089434,189.442603719062,167.1902225900723,167.423624721317,170.02757746380243,168.04561078687036,170.74674211869578,169.257407612335,172.71360258207068,174.0427995957205,168.4852588970151,175.6310507898585,171.94248097864505,151.3771095506358,165.45887714802274,176.89038269628432,179.92786640605465,181.79448813991226,193.92078809674723,186.304418650508,194.85837842455297,202.7586839805356,203.65479808960453,204.70760720715128,201.85662040652133,192.4641350776792,189.92646261252384,191.37125407426763,199.27416801098542,203.72271534218885,213.76137621655417
66,1992-11-13 17:37:48+00:00,,162.77628009215,162.24135349062476,140.8343217565162,138.53293189157927,148.4419067230031,145.04801419280335,143.4162735810354,158.26765945782597,158.9819490531969,179.49956208276842,155.92439306412305,161.61657078364783,168.30493817177157,166.4353052942981,156.7910981007193,145.81423138764384,158.3921759455652,156.52219214918497,157.73914986356237,153.44582181667164,161.82736584037914,164.02365736668972,161.01155616051082,153.35452160506472,160.68452541999756,159.86555888928484,158.99001114799893,175.69385763494532,181.55206506649333,185.78713784623244,186.84278943414844,179.2565338490926,189.4148072220686,180.1127394096834,171.2373773822348,163.32427109677957,156.8372587247324,164.91530620293105,168.1999745953665,170.5736656226734,182.3888977945198,179.93269065382302,187.0175983908211,184.01185239165196,185.29900388924324,188.27234804421425,201.1618197042761,197.83071295275093,190.18565806560616,196.62728657445217,193.9462067571594,195.49557690340373,195.97124734000084,196.60607849225042,191.11025506856924,187.89385319799342,192.73016572483317,192.0358844165043,175.94896692869,183.42817702933624,182.12707003562278,177.37453209926122,175.4894991901003,167.98581646995495,175.2637311936186,170.53213160861577,167.35127202016,169.65473151558797,168.58044163921662,,174.21540780464957,166.3480697383133,166.2672743513009,175.66279049864394,188.32743637452978,187.16758477204738,186.64617255080572,192.8898919420311,193.5883593744902,201.0561858649902,198.14251426163656,194.39057460058672,194.94673423200933,193.85276180010845,195.707704288027,200.218464907888,214.8079608218936
67,1992-11-29 17:37:53+00:00,,157.25964847680027,155.6681688006733,132.2840533816921,132.4418224441902,143.70974231261278,142.34579326218847,131.46757925278035,151.33134080898287,150.346540969023,171.64773310247682,145.07195935077314,153.46828073899334,162.70202616551884,152.5671267793943,144.8482047391347,137.90697765982796,147.8296331468324,156.01725900069647,155.49916967475582,151.13205061714655,159.25265693040913,156.60266456876462,153.76305885057715,151.0300749504675,161.80281832471806,161.98406832350713,151.28561924870505,173.49571273733477,183.41858618402858,185.62241862948642,174.7914141826614,180.34690714275814,188.65972300253355,183.30168824515394,169.72338786778394,162.98818022412178,164.0073909366521,166.09367127538331,166.98638942728425,169.10986988975117,175.72622619446895,176.1618769659274,180.9044420316967,181.72721510166167,184.66649859018275,188.6050967112372,195.38254997445847,194.84709840064164,186.48421068025198,186.48821230539966,186.1834803553894,187.12370243769413,185.76630730649046,190.58447403671605,193.94350807794677,187.64042446566077,189.0325175711843,186.6266972038568,175.60257790779102,171.62486024264294,168.22872036016554,155.4336053506982,170.49240182766167,161.78669453041738,168.0854436211373,170.3237815998466,147.6284180212929,166.4567314159183,169.27129494506352,119.83193097144753,154.3555872878063,153.86129907575852,169.3524414044039,178.7580142975521,190.54766615924405,186.03379482540754,186.86156037616504,192.76526904289614,196.27630468937323,196.94295826409848,200.69936159703428,193.80390143635248,189.33727556214367,185.42118817843271,195.1453245306835,193.32351695100277,210.12510002645698
68,1992-12-15 17:38:04+00:00,,157.53939106585867,154.6224259614271,127.72758131606875,136.9283900138692,140.80586568351993,138.6428823629258,132.56567957616932,152.8700098528524,152.21600941118874,169.86744773441163,155.45264744795213,154.17770507890225,161.9243159528453,161.0338418472504,146.4284285546293,147.98597178414818,157.34877482243223,159.22577327365607,156.1555907181519,163.56765253167163,166.5894125414955,165.51187397435953,166.55283741319727,167.5642904558584,167.1989579358634,169.5864767322208,170.6316914152005,177.42885404596757,181.58976029044072,187.23713074019184,185.2183921898269,176.0359784430867,185.63018530067313,184.31619415875895,178.37429110974347,171.4031776068595,174.12243408094588,178.11155567055837,181.47107942662328,179.24283571986737,182.97617308951143,184.7576749493075,187.91213831946263,197.57942512769,195.24733184081856,194.27335404496438,197.05816615099684,193.51892032013143,188.6897741531473,196.8307075744828,190.90824751301346,195.91809239730776,195.99508038766527,199.42682617162603,196.06256816397362,188.85201159313402,192.8254314571265,191.81823341629425,189.2945651780142,172.16577971747813,,,177.79483172434314,,,152.80456173950057,,173.95026422423663,172.58863008049718,117.42267330668517,149.372640678248,138.53788048345305,171.4143385421345,174.96522918352792,186.74299796733925,189.92560847981716,180.20481648371796,188.9023958596503,189.72772083798554,196.87261441103527,199.40846622173802,208.36194121698202,203.34207317884434,198.2988695896577,197.73747556395307,204.0931241726834,213.8393483531267
69,1993-02-17 17:38:43+00:00,,166.0357113241326,163.65108938235352,142.1851123497814,138.71795696876524,148.46110260215042,151.6319256090689,151.41998713828332,159.10002711096126,152.26244950912445,171.3659183133597,163.28281391177524,166.21219126276645,164.0056985853298,165.84574455679189,166.3578235981302,158.82115315130872,160.10117234867622,159.4084838115697,165.9299564988745,156.7621960576483,159.65935321423456,159.82114403618579,156.95438427636537,168.27436321663464,167.2583622130106,164.8117282332363,163.63736831293807,171.87448733063042,187.97468366158023,190.6244858477042,195.33439563967215,187.72238081216423,189.64040306809676,173.87998355341549,163.91073789255395,154.22982138464272,157.5431950650588,170.74668418511294,174.538094861589,139.53490446452082,168.20034087181102,170.79081211101877,183.84330037323875,199.9903054835765,203.33999582756542,189.6395978388292,189.2229571722641,196.27764970647297,199.90981334201794,188.76677965336847,194.04212846821764,204.14248756604428,209.5003089491364,208.9395523275877,201.34765632754696,197.8318152588427,193.87188927147093,193.17117465931187,201.06026023507042,182.17716117143044,196.50923388021107,197.36620363687908,194.43534788976598,181.2493014632571,181.96798973718975,196.17088465946136,184.14916863863564,198.30202948050925,202.39589368660103,199.38108260022463,203.74015228168219,204.28539469403626,211.32312995774902,211.85421502627986,200.934274209651,203.77471173412806,195.90420189469035,196.76398403060085,203.80380891880628,217.35110464446535,212.64633942031676,206.0637149865235,205.8830886254397,205.73924485187482,203.1944761242647,203.34720241910725,215.89354249437972
70,1993-03-05 17:38:52+00:00,184.81635561198635,160.513259800991,163.95989561181153,140.8347941733991,139.79673969082052,148.35066004807643,146.48233107261018,144.57406916565986,152.79177461043867,159.8933935565707,175.2083031626199,164.20187354930914,164.07850785893274,165.90975412261557,172.07107677421155,160.46041022569526,158.33383790749383,160.98593419742605,155.69148073166244,146.4442928941291,156.39133815663791,159.19122645444435,154.32321018782,158.62370211012203,163.4291966388932,159.66830561485392,157.65994482119774,165.48483964874518,171.01307712018706,178.0871851637591,180.53824138268195,180.93717546782648,171.65572277482937,175.55417358030522,170.47062145647254,156.77600308671163,148.30920694919274,171.1603665686605,186.07066993260696,174.04210094960348,,,160.2143579825053,179.530468542007,194.48022881329138,180.07921084922432,183.66560386714795,196.11939527110303,193.95048206630418,185.84501000251697,180.4472779445221,195.02553846085522,196.951556106947,192.442968024467,193.02626165225388,180.5038228868864,180.9539738780339,192.83397022409292,203.31373234816962,194.4233900168208,186.2892192611382,185.74607391771178,166.64091103873045,164.07997989418058,169.36421464636032,187.93317408755644,183.45818442081656,178.5724292744503,189.46424657811377,184.64685883733551,,203.05865359578902,202.8467853462137,195.84196066596874,183.90243928630767,196.31361077777922,204.13121661449998,193.6506389526018,201.74053136900466,203.97622445170566,201.40531958566584,208.751912114363,214.98969844243595,201.5345552821743,196.05554958811285,197.4138212903733,197.14433107553668,214.75380388082488
71,1993-07-11 17:39:10+00:00,194.08826806947968,190.62670431255876,174.12803255525955,184.0267756078539,187.95666755295125,177.68718600258475,181.4697797891823,181.52086024749585,175.87068606387876,183.02043829457526,188.6113353176592,191.8001671777663,189.6351820138626,192.49758075210772,196.6451615398285,187.7943488071022,191.37271932161488,192.54143074220548,188.08043535127527,187.92843486288288,188.50283989598842,186.08677813952613,176.83425307221046,195.86465537361352,194.64854980832925,184.52221470295143,171.64155737483674,175.8097191009497,199.09213749277222,205.02828219112592,217.1348944887942,205.4801227082175,172.31880534257652,193.1857074725366,196.04792091024197,188.00914210342495,186.95485885538722,194.59805325336637,187.19266907282486,196.806901517378,206.9095083585861,200.64222625332218,204.8519147747661,198.20169049504307,189.42432188785844,190.59905783657607,194.82262461044343,205.05631826104775,231.08918567736936,224.38339534007426,210.26425356428305,213.01661447935922,216.1037272177906,222.01596317093848,226.59616484486912,221.95065612548981,221.34059025675884,217.54146858535404,193.97034563595722,177.51991562047792,219.5546339717627,213.65777903114252,193.22446958433707,216.90325313752413,220.25913523871296,215.10204575933614,222.19664909101712,194.56372071297938,189.7417504181779,220.97753049365542,229.55037601009826,217.85066516869466,217.4432596714911,218.3045520557161,224.38447328248725,221.57925240518315,230.95265604474884,221.14240546242135,226.86412864520634,242.96103870666076,235.36083447153095,233.69803359275886,225.80233341891534,191.4398376691122,217.29792858996746,222.40414395541458,228.12279425547416,235.958901395169
72,1993-08-12 17:39:10+00:00,198.2037825225433,190.7672915000055,195.66101846408108,194.1398398042453,192.70816544534128,194.2797240769732,193.58687559063452,193.05731385473808,195.6945214194982,193.65657842042503,202.6969816956249,199.36811571154152,208.6546633541638,206.2456085712215,216.505643340495,203.45273985351088,196.22781429029968,196.1624474648705,202.15956836124337,195.92390807430183,200.10612505067485,197.713319156912,196.69746272988687,194.44053992123816,205.69333968233528,182.0654283936363,168.22273213970053,192.99412656746347,211.98007658019782,215.5515888212401,220.69925381769417,211.79784449666744,205.598433772932,209.8182113386502,212.0332535131527,197.65143808044158,176.14778840204377,181.43439333151878,200.6883477073132,196.55252339420895,202.8274411379371,207.41689216119676,211.49451026381348,193.86357320603676,202.82481909069156,193.53493432963316,201.25071844144472,207.41132725853873,227.45930248107533,219.57496731584982,229.69463103919864,224.9418106873648,232.47209842019896,224.77459566927138,232.68473553303534,241.99816039134282,226.68570453375472,198.77476606078534,206.5945711731551,224.95534514926777,217.23410337556166,217.79425939814195,215.20184438101438,218.35732971488468,216.38361251223907,232.18194839541266,204.15823608268406,208.2598373408373,216.66176527081373,217.8611966656767,220.92984759770803,215.92697721761596,221.75126982463513,218.94527677136534,213.33380295682883,235.75525436288035,226.84408347372556,221.94628431977478,231.91474801708858,243.81954818516584,237.98051618660827,227.5467257556384,219.7468212063734,214.76017440377754,229.28481585280073,236.82388064560416,233.81296553645086,243.94811066587997
73,1993-08-28 17:39:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,174.43618896021223,191.0424577949163,199.5185998825424,221.3379184888609,208.96970654667962,190.6995603595139,198.29796110922842,208.0568019093348,199.8297443085675,172.86689571663203,171.9915679589845,183.2804097405132,186.55141723124387,185.04302920483144,187.25608486874268,188.00174848143337,194.17192376393325,186.91265293744453,181.2296898184312,190.82486514432344,196.89411176254154,213.1876074772677,216.5122911684981,220.7909980796789,213.96393225383855,209.03337777632106,229.74808180275846,220.16609133760363,230.8143672643069,235.97938721044625,204.99464172840493,183.29826510431502,203.5664481221943,213.370248481038,205.22810166444836,214.64708827029554,211.7186851226312,204.82764177103,210.73018318690634,206.93859582267453,193.31504987271992,208.51038023179137,218.30936453261415,212.88121841386135,204.43858015371688,190.80126409105816,214.43188920122344,203.10168960549024,207.87230890017906,222.79430909393668,220.49803736904096,217.9745001726796,230.74835357668672,233.78003800761851,226.68759954651853,213.81042861054885,211.28733533359326,218.72081469655734,226.92110991062418,234.13072105922413,225.1275272302293,242.01276226442513
74,1993-09-29 17:39:02+00:00,188.7129305391136,181.83650178790884,184.47444584217152,191.71695457225115,182.2396568031948,179.66162719562357,183.5383160065292,182.2538174950833,179.06265234504258,183.76752744709336,191.42091388093831,196.1360587031654,202.71340700356117,200.83402059666653,204.9652677759406,197.96119524666685,197.79636557376196,195.84778383649655,202.5272149839332,194.38256232856548,200.0701953573702,191.31570394530175,192.5082947171731,196.78660712287711,191.29643155884932,185.63496133764346,206.03326268951315,202.48975645247384,194.51669804295636,217.36342130134383,204.62985038973358,197.35593825618506,208.9079604277886,218.5580777413586,189.3180297443153,173.11286009550784,188.5991804155371,191.66624624166616,191.7041037510845,181.09623608198223,199.2941654232846,196.17359489261784,202.4893353834566,202.51116902103055,200.00042289949403,206.59129454471156,217.88951216716913,,228.15339614538118,224.32433741616242,217.03659962475814,234.74939990021966,231.99140820855558,234.19949898357658,241.28658437562797,247.94767033623594,209.41387541332375,199.09683818284185,222.97688037053058,220.45582336301226,205.36004595477033,221.51636955948814,221.43754624211726,225.62586192802357,216.84288965637373,194.17561139483627,219.60209457655492,225.5027826667293,220.94538077342992,224.12405359435047,202.72276416250682,206.1188452143305,210.35427930697196,213.20817879487757,216.0912855575917,222.95319720916396,229.98871505242315,227.2320345211758,234.74761421556192,236.00865454061483,226.0477773277546,229.31599534804297,240.64915606519781,235.2712031621898,237.28313073894464,239.16979760432463,236.42347201043285,253.09620098338598
75,1993-10-15 17:38:57+00:00,186.74219340822867,163.76733540922672,165.25751918015072,158.698512877141,154.47810765012036,156.90108280319606,156.0360302595239,153.38086737583947,162.2158598825338,165.0194059933058,178.70819437521277,173.3571127435212,177.0123237772271,175.27450140833594,181.40219716507664,177.90796696643764,175.60920036374995,164.32820516267753,167.53503847216462,171.56472806312536,167.59697095730115,170.92958761438842,171.3006340651126,166.6631585708048,169.6960505868675,175.6009963549438,171.20758379907502,176.09550050092076,186.19340189040557,187.8277089622383,185.15259248895785,185.11540622573386,177.93033475078965,171.44512837741195,169.35484613230847,169.82523573854223,172.6375250405813,174.09446777935804,176.65527697542637,173.59425630828076,,,169.99021937125588,179.5655353089636,182.13951514516947,176.00232060085466,190.55598147602197,209.79947755854073,203.62282367153279,198.38040386053177,195.77350784240087,201.92327283473458,209.41702898441147,214.55879463689968,211.030301686758,207.0380370620388,196.38232885914283,179.70485268806576,187.13136857951747,172.41297647031604,187.13626780684476,191.30335688699245,181.46377884612258,203.31442680013382,192.47007878257807,176.46086090893328,195.28632451104693,186.41530091372647,185.65455782463445,194.8028434388387,197.91395613219314,187.3068915893717,188.7561515586235,200.53139560021748,201.02108062714444,208.42392934756668,215.23723471184434,210.57099097966483,211.21912358614935,203.35160965541053,206.013699816246,213.26021626868527,212.44510615162352,201.932543878631,214.74815999382534,221.03491540743704,223.08585750538725,231.28455987682526
76,1993-10-31 17:38:51+00:00,,171.49009953421003,175.04993843099075,172.4681772758129,168.1773765384873,171.8263063722485,173.84371225729348,171.68020325847192,175.43854284423327,177.66454285234647,185.76970344091697,188.69280577362457,191.4667676556487,193.57562099203113,192.98070785662838,194.20293847889752,188.76093300385136,189.93205278137384,183.0396043195472,187.1176399972143,185.94134936993302,184.56047183013712,181.23604703560935,179.59118155784563,185.7464780853541,187.4619098614811,191.76936175290462,195.13358918737887,199.35781710981976,201.0378958575982,199.70383898864185,200.9207403393055,204.51315263969462,202.71295432430819,177.1252978027762,183.14829737858057,181.68588419614161,182.58479980847937,179.99382862169443,185.54908885042792,185.30628674155312,189.0492394737533,187.73870564379206,194.15469891282356,192.94301099125036,188.3932246898481,207.59950109627565,218.97708768614945,216.40782063757464,219.31922918092874,212.3609330722817,215.52280403491974,217.9215837896128,225.5427176948745,222.39029616059054,225.0924717828232,208.5113232402874,194.64016091196646,206.01401072800098,204.4767149567339,205.1785523539665,208.17914547841204,207.66359241287466,216.41741251560086,197.06865642754872,195.59079155813083,211.21912217042686,204.7255521680924,209.2675594217398,204.75703440735117,203.53487565066038,194.78366372719353,196.9350710317421,197.58869203290703,208.0794480869259,212.3001011476186,216.21852492058235,219.21898959100926,216.198605592731,220.5770362394673,223.91234842539865,221.7775239536469,219.95030109653996,223.93924904726657,221.0870101229221,222.99981374119238,236.16268642598854,235.721898528755
77,1993-11-16 17:38:41+00:00,,160.0813670762649,164.4890099205556,154.88617430226412,150.15119018506027,152.46222078320145,151.15657292272374,147.4096410244448,158.07870461022134,160.4839005715001,172.4710787238817,176.63311165932828,176.59278460321764,184.29562473627195,183.04636075325138,179.32065154346563,177.2183733601072,177.0505891790427,168.92000519052678,174.6574986624806,172.6172005834872,176.4283115982723,170.4612859556204,173.3757345135367,179.33111238943206,180.43417056989495,175.13306587432567,180.74518805617035,196.1652224185554,190.56146120831258,190.57167979590503,193.07633559692442,195.8741654174002,183.63451608864716,180.0221720375037,175.02542873451156,164.71841349620962,170.94241267895262,166.607924941623,174.45300983498905,167.5424712428864,,180.03694459807838,183.6210115599647,186.34936963756388,183.85154251588085,195.02783748899748,208.27516841919382,209.43307325636454,208.47221521068133,207.51160879564858,207.66587319550615,209.5392628281491,216.4558237616155,214.11261378712874,210.85275695402083,203.54732618435037,191.46973304474827,184.58335651229436,183.4812088411392,198.9913996551614,188.43328325972527,200.2382349662347,194.60890896719232,170.02819553389858,185.36969518592164,190.94080331627927,182.82355954314184,183.0929268053242,188.05343801106613,,177.98299244222716,171.7427277780302,190.21810615028835,195.24618680161277,204.81859199195173,208.08472374240068,206.5085814982383,203.04794990451387,205.83763756282212,218.72049019057505,214.70525102485422,211.54203535993244,211.75965331548463,208.11522521625398,212.29209651758322,221.14684530027085,223.0666545509844
78,1993-12-02 17:38:39+00:00,,159.24068020793922,161.43590580902085,143.96797290654013,140.96396710861262,153.75302620497087,151.0907615688541,148.7068901602132,160.03828431658837,159.29385840317644,170.68184474113608,179.0781871168287,176.88587833799033,182.05986271735793,183.03405926438523,178.78115496785173,176.08415965390046,175.33461330296976,166.7464192836931,172.57163944313606,171.72173717036645,176.94625537477137,166.77287606157913,173.38622004514278,181.18577651282527,176.87112751573721,174.05758148652566,181.31926413595286,193.8166721030131,184.56423546883968,191.42335376060797,200.10315541184195,197.677933563082,181.6730879737495,171.42074676524032,173.84312224589266,163.23440939310825,163.79929655423615,163.13502805613297,168.56040974676918,,,179.33621489244914,176.31177985402428,182.00349998378337,185.6474570543083,196.7201381311847,204.54681372543874,205.66809695345444,204.38472690519316,200.83596959319752,204.87874595046733,210.15869567560668,212.36638162953074,212.09529598642234,206.20621256723908,197.6419841468525,192.42740096863426,186.94625603403153,174.65536145739213,192.76010958846257,188.66296232894732,190.18145595642068,184.7186766944653,177.0895903107646,189.41192476703966,186.0449148223417,176.2683265330411,178.61209845305274,186.28788010844372,133.82958602844943,,179.676975097899,191.85992177487026,197.6238270450001,203.2963086369408,203.66180269392785,208.87808893557957,202.38618448898637,208.96582083056774,212.06878919298737,216.38012100302262,209.28699377655082,205.11606794380322,201.34796833294251,211.78278613438127,214.94571467806645,219.18563846691634
79,1993-12-18 17:38:32+00:00,,165.9614495019103,159.03225549623778,133.42369412017274,141.29472701250035,154.85369649038518,156.4993177360687,150.11204464076494,168.33534188666692,163.36015211089435,173.31954608752733,169.47646948158612,174.17224128991984,172.75620737089105,179.1224928051846,173.95928452068003,165.14421002050432,168.11734130288812,172.05513365995682,166.66565350472985,171.90492839765227,174.92912499887674,160.66050760374995,170.15093239334584,172.52963130700502,171.72080081625126,166.53211390689623,178.24117137712292,184.24898603886464,185.82678817367076,194.08118848141527,192.025481619839,190.0601463185231,189.64746821937717,182.79991306322455,173.7151362066999,155.5398527394985,165.95611920072855,163.42842459795483,166.2536187584666,163.78222501023893,162.09914575136682,181.00428166567588,186.31397841958676,194.3098045794778,189.61628606046156,197.42894879048643,207.02387126927727,210.56147062775662,208.07573922138576,202.5168988837592,205.91820616474456,210.7333138698638,214.58579269250578,205.64294258184015,202.26732151143142,203.19918395638285,207.76240101611492,199.26135996276824,178.8583924621996,181.2196866875404,175.87565395635144,167.29869222260197,177.71232785556015,,,191.34756723397203,162.41348343920674,181.87739067990606,179.4854604623091,120.98629574540477,158.5997658332115,,,200.20100467814333,207.92093662573313,208.71084180577705,208.7738879815628,206.3133008933866,200.96555164141125,207.47813805614004,215.5189787666459,213.10193430372752,202.5773466735751,208.9480169373675,206.86370644342568,211.25355822348223,221.60555019584405
80,1994-01-03 17:38:20+00:00,,165.38398317859372,166.1090906960075,133.3644971723737,138.69978730360089,164.5553153593824,166.7085469413152,165.05332861132663,163.5110062297041,162.72464194912146,178.40918509806295,176.7906299350873,177.53150505465328,179.95544668585762,185.35192201186456,177.0575714696355,169.06258565451859,167.99867848066708,174.77891775773938,176.77421563524865,170.9968331582144,174.2997075576684,171.56203459127758,170.81056946543416,170.5160748624754,169.23809025733084,171.31667851043838,178.9199983084942,177.19909035221013,189.59515461567034,198.9358470219998,193.22304510297832,194.75404769169438,194.92287234319593,191.5771927795022,176.03681713317806,157.65591072438698,163.1125622222799,162.92570049421758,176.98335408846117,167.49943610538728,159.21866249438506,183.05235034524688,188.03261565023325,191.90682486210184,193.38849316265677,199.78154447454867,206.60019180818247,212.42866062293874,212.9708206602454,204.06467182290436,208.24766878582562,213.93430239102068,218.04692490091597,196.80810605633002,193.89836874249613,202.74373743003383,198.3727141602405,192.78376315320935,194.37884171096474,177.72898952827342,,154.18994707272213,180.71095065671722,,,180.94715999645993,,,193.47492590842253,115.0658709011856,144.73755041344046,,210.36176888421744,202.23622504298982,203.72050611706462,204.2469292698724,215.73865289073012,210.8265254664455,198.20394929152843,204.601091620103,217.59245970832188,216.66835223405994,208.19343469324875,199.4420247337249,208.46480330386106,212.98270178594234,209.0825028871071
81,1994-01-19 17:38:03+00:00,191.13228452505035,167.1122011732966,160.16414786837626,130.90388580231533,141.46289452994236,156.5541534838914,175.280938147933,174.02625925167465,166.95784437042363,161.41787584705912,180.02808619232326,183.12355706376655,185.35666553872107,188.78109189823073,193.34069964144516,181.5642468509442,177.51374163556056,181.41753078620053,188.38826774172236,183.95943736780404,182.60694800365295,183.98945099668953,183.55651499134046,183.752796407506,185.03080323439582,186.40209490281973,189.33297170685353,188.8245715321546,179.80337077453095,198.14268121444286,203.25063021419976,205.00122018239654,209.80006814435708,214.7834955192147,201.22512860347865,196.29468866298572,183.55264343283278,182.7905266486299,185.07554549658238,184.25780806353353,186.93516510759488,189.69515520656154,196.9411304402588,196.95809286365522,202.47220398922101,199.60405998553858,201.95028362531627,217.88128417779657,219.13014351748484,215.20038010020403,208.51586226309433,223.90379530400492,225.53499849447775,214.1928336283268,214.59578638873938,211.727920879005,222.48037224993186,220.76649785671276,214.37122644381913,205.12133070843754,211.52786861197288,202.4213847897486,,195.03388072364592,,,,209.147507383469,214.64778912435202,214.89949262742863,117.8435769541716,,,,212.63629563345592,221.5846313220511,227.9759029789525,238.78877720121721,229.93641968300315,212.7430763386373,203.36143441653394,232.63667169036157,237.64891947785577,228.2223858217895,215.60023178083443,211.4866322674278,220.69983855950392,224.92553882648966
82,1994-02-20 17:37:43+00:00,202.33138748268493,183.26313719857075,160.23379663015265,155.29068974750012,176.7817087578779,171.40113788989186,162.32516680395523,169.71852402053304,175.72874465186538,167.49249496378764,173.7633049253722,180.61121114877085,196.81795751219573,197.30414739162666,195.67646191876025,184.01640613706923,173.52801279624984,183.61224243048392,182.22047209848577,180.21174704949,177.4855201487119,182.5587606333537,189.04753095564183,189.13844071982297,190.5686480123074,186.66518394047608,179.7636111277694,191.90601155490342,177.2321777985669,181.667198535754,187.37680927559128,198.9459806736213,199.70866585098065,209.0978248025752,198.37221026706365,192.17387526933268,183.35907550787772,173.93904448267256,174.09687069914648,190.5148370702575,196.0309531605745,192.784429874971,191.81599220731144,198.99447550217204,195.47505969728633,202.73667028842596,206.5691211025791,220.78220455951487,212.25436708501175,210.0559694315523,214.0809388487092,215.02027539593118,215.9613231043647,219.03170983587555,213.92456427337086,212.12735909324525,210.1431640315574,215.19612879393625,209.65440461034808,207.34128321676707,207.94515496203798,198.93701219297213,200.94875610254752,197.59897102963214,195.78456449771463,194.30668465773292,197.87966349058917,,205.6379633078156,204.39500041351775,202.68874236202248,196.62834717889564,185.8531347941036,218.55459536620072,228.74211010723548,223.9266447950216,220.0176621379833,220.64680693729377,215.65352927892494,202.9889392618312,213.81772698504932,226.65484854893305,227.86883220885545,209.00828840574582,206.08280070232624,210.20643898977096,221.58818729761504,228.97846801713922
