,dates,mex0014-0000,mex0014-0001,mex0014-0002,mex0014-0003,mex0014-0004,mex0014-0005,mex0014-0006
0,1985-09-30 16:17:33+00:00,171.1376394006234,163.0006470569532,174.65663962849845,171.71731455761108,165.86749571251585,171.3076022500323,227.36345056545494
1,1986-01-20 16:15:42+00:00,186.277639185647,191.7486083123863,193.96414256495166,183.45690186661858,187.9847481511466,201.70060442774857,263.551722788282
2,1986-03-25 16:14:19+00:00,172.97048164880798,182.29528654717257,182.49875742264248,186.24100493959537,183.86072635345067,191.46591170452544,256.2212188929718
3,1986-04-10 16:13:58+00:00,171.85142105098979,178.95839871830535,176.13843486419356,180.22478738129342,177.94910419298517,182.39253438829107,213.59089042782242
4,1986-04-26 16:13:36+00:00,170.22949823674685,175.1573495822701,184.45387075847856,184.37241833581422,175.76488871352166,179.76613920717156,226.80853847844875
5,1987-05-31 16:12:40+00:00,160.84291218928553,161.21714808680562,,,145.4195922323598,149.4307652730315,
6,1987-07-18 16:13:40+00:00,174.9726897638537,169.67930506684866,172.70347850642975,166.46500458600568,163.8985133902817,167.2394398888073,226.20067012685362
7,1987-08-03 16:14:08+00:00,161.9045958384559,155.5545827234323,153.61028811795128,165.44586854644334,149.15850789243316,163.00103730817023,222.11619006993232
8,1987-08-19 16:14:36+00:00,166.74074432245874,169.0210509445363,168.73890432398468,175.8952584720304,165.07431752726185,170.88502926848935,247.36562763571382
9,1987-09-20 16:15:25+00:00,167.70890472234987,172.7281265304224,176.95453716737623,177.8451695111373,172.97271048615423,172.87993019667758,237.15958878920893
10,1990-04-21 16:08:41+00:00,171.78334235637655,177.63596752154535,179.36279356496797,188.42076870319679,181.94824375789693,186.4716827174388,258.62280736300426
11,1992-09-01 16:10:44+00:00,162.64537373064334,159.50558251441603,159.50310086900703,169.8847961079489,156.0105127061091,161.94240782132076,
12,1993-01-07 16:09:59+00:00,177.1055154582987,188.3125403180888,188.26994940300517,190.8970817320086,193.46348872579284,195.1510696988251,255.8943450790528
13,1993-01-23 16:10:10+00:00,168.36488592985043,170.43464608531443,180.1077857398713,175.68307126852716,179.3572531891735,184.31788686957736,226.9285405572883
14,1993-02-08 16:10:21+00:00,167.41162011167444,176.67198766484714,181.96516906694444,181.15586543851427,189.02158761817782,191.4773873446391,250.45945830242923
15,1993-02-24 16:10:24+00:00,176.82780301160508,189.24499323087335,189.9099217872452,191.24195460745798,182.59876033405288,188.20070934028809,252.00228935297892
16,1993-03-12 16:10:37+00:00,173.1469380135788,181.7146868840316,184.59661974774662,181.0818738158038,184.14945549234483,188.49320127328323,236.93588871251802
17,1993-03-28 16:10:38+00:00,169.50100634439946,165.09378115362424,165.50084335832315,176.1020068010001,173.8137262509812,171.0770833273704,250.09953012445288
18,1993-04-29 16:10:52+00:00,164.47779271824814,169.76973658596825,183.1518070623896,184.2787588091838,172.52343332679928,178.3244065487259,235.42263089306348
19,1993-05-15 16:10:55+00:00,166.13726379614164,164.80331617294547,169.7562685360069,178.33043328949745,155.88980928122814,169.4137728878427,223.61990441517392
20,1993-05-31 16:10:59+00:00,173.29955547277962,166.51859144616586,168.60713507073746,179.47636382736823,168.26603122207754,176.63027166380184,254.17483622740704
21,1993-07-18 16:10:51+00:00,162.87872316133422,153.96097717369148,160.35492600635885,166.1432352640981,143.80124303303882,154.58366199438416,195.18711679228414
22,1993-08-03 16:10:50+00:00,165.71676994016963,162.19545249881244,170.4245523840495,171.64747795591575,162.69001564793058,169.4563614542781,220.75759044853794
23,1993-09-04 16:10:48+00:00,165.77071012894885,158.21550182205883,168.75135905259586,173.66855148971672,164.34265642734184,176.22933398822371,223.1518152107532
24,1993-10-06 16:10:41+00:00,182.9754803883521,186.69360210171155,180.3575540891336,177.57494329615753,181.3948297611539,187.47834874940054,255.10974816428603
25,1993-10-22 16:10:35+00:00,187.16211268043043,182.46571396559656,179.61861253451232,179.53219641401753,181.35273894646056,183.75391945843222,238.46806163234066
26,1993-11-07 16:10:28+00:00,184.1408725859613,196.1800043432323,173.5192565758748,178.7150229325176,183.64942809569814,192.0098179516027,241.40515669358217
27,1993-11-23 16:10:21+00:00,187.91709765225224,177.83012959582646,177.44477372219094,179.60371679598123,177.82493866763994,182.63964953484577,241.1802865044244
28,1993-12-09 16:10:17+00:00,190.26930824555063,187.33767052954596,185.4606479252436,186.56710564344422,184.99685518083342,184.77213479248462,246.95738812493275
29,1993-12-25 16:10:08+00:00,188.8179763350857,189.04464577994662,195.47326635836828,187.3155845917296,184.36725444274492,186.27717068340672,261.6890596977965
30,1994-01-10 16:09:54+00:00,184.53185919758909,191.22846211215906,192.6366215548614,192.38424735180996,193.0284367038515,182.75420310429885,262.3047050907936
31,1994-01-26 16:09:41+00:00,,,,,,196.4082604154042,256.35949290453624
32,1994-02-11 16:09:32+00:00,179.74067275770898,179.0211667402833,180.2871203914922,180.8144575579273,182.2358541235048,187.1260268042979,237.13619353399855
33,1994-02-27 16:09:17+00:00,171.0479413324841,176.97801888581463,180.04989135656467,183.99692017139571,185.92130103545387,189.5289354511464,246.529201910207
34,1994-03-15 16:09:03+00:00,170.12582274076976,165.2754448610289,173.13227631416478,184.30166358399208,180.9603865892062,183.6594916920356,248.11037511415347
35,1994-03-31 16:08:47+00:00,176.2959473177447,184.65316773618065,183.26211622803677,187.75929435307367,187.01419638987525,187.28359451011204,250.2773445762002
36,1994-04-16 16:08:29+00:00,171.2510486435662,165.34656490796866,177.42008241659258,179.850147734817,176.6791414228295,180.44190920038827,260.3341311590936
37,1994-05-02 16:08:11+00:00,182.54233926304312,183.68160685938324,186.01991895539683,188.95105412772938,185.19272632159218,188.10452549685846,219.0633900182969
38,1994-05-18 16:07:54+00:00,171.52741468186505,177.81000687406637,182.73751944530588,180.31177351297075,172.20073701232442,182.48019377112627,236.4875616507501
39,1994-06-03 16:07:36+00:00,180.44409262772646,174.75274247068285,167.98136975864477,173.8442148238731,168.95110774839821,180.35632905161202,243.8608950342827
40,1994-06-19 16:07:16+00:00,162.73967746493167,159.37742915338714,166.39133498767555,168.17748451019256,160.35139388558213,168.38168313273917,218.16621283165915
41,1994-07-21 16:06:25+00:00,157.14632664553474,162.7050254860356,175.28253599657214,173.66253186442225,167.53921177165736,179.69896731960958,237.64146526726347
42,1994-09-23 16:04:45+00:00,180.44768076794495,192.57478370834522,193.56549485827603,187.41543622826367,178.28052124447603,180.76753411495375,235.28705635135708
43,1994-10-25 16:03:45+00:00,176.67761072071366,186.55942469406853,189.2352622356118,177.77113504934437,181.54168500485113,178.8780275463034,253.4697826762642
44,1994-11-26 16:02:39+00:00,164.97548488096908,164.12646561140812,173.3766766448813,183.9742252336498,175.8679050066694,173.26311323184873,
45,1994-12-12 16:02:10+00:00,180.3725391469633,177.50234255683822,178.61219108920483,188.91630907915527,177.485107082547,182.32728042261544,259.0766795820987
46,1995-01-29 16:00:28+00:00,,,,,,,
47,1995-02-14 15:59:49+00:00,177.81362307024742,193.72679824462725,175.66985846539856,182.61196246789248,181.93188657217198,184.43314601728466,216.55068874439675
48,1995-03-18 15:58:31+00:00,172.23862133545262,169.7852024612311,181.80525169335658,188.701623551053,182.21304893106068,183.38455566065556,228.8180675238897
49,1995-04-03 15:57:52+00:00,166.37172627106767,173.97149652136727,177.2664166313561,184.2121444489225,176.32231964935193,177.60412805774737,229.5882250465
50,1995-04-19 15:57:11+00:00,178.54520679776704,175.69551285632733,179.25135234939665,182.1770766022789,168.30078055210623,176.8217548066746,229.04427835045956
51,1995-05-05 15:56:29+00:00,183.03873300768913,178.98367960085164,184.39582995722967,176.98527368074173,183.3808426663003,180.30128151262562,269.06162888530673
52,1995-06-06 15:55:00+00:00,168.45594114233407,168.4281226748362,180.39927974089605,179.61022226430688,173.7583406319774,175.1787939809151,245.5271371266836
53,1995-07-08 15:53:34+00:00,169.77987346387653,169.16635517946062,166.9385387559472,168.9545971263036,170.13194213171093,176.31426853816257,244.7531274519922
54,1995-07-24 15:52:51+00:00,170.6537796545887,171.76641278134636,174.09431381302343,175.04174996446463,161.40656078448188,165.63399011615982,206.37028770795334
55,1995-08-25 15:51:23+00:00,164.5420754484971,167.02447070902065,164.60975100240873,167.4295239880652,169.31178129387274,172.18950968678064,193.86984517068035
