,dates,aus0034-0000,aus0034-0001,aus0034-0002,aus0034-0003,aus0034-0004,aus0034-0005,aus0034-0006,aus0034-0007,aus0034-0008,aus0034-0009,aus0034-0010,aus0034-0011,aus0034-0012,aus0034-0013,aus0034-0014,aus0034-0015,aus0034-0016,aus0034-0017,aus0034-0018,aus0034-0019,aus0034-0020,aus0034-0021,aus0034-0022,aus0034-0023,aus0034-0024,aus0034-0025,aus0034-0026,aus0034-0027,aus0034-0028,aus0034-0029,aus0034-0030,aus0034-0031,aus0034-0032,aus0034-0033,aus0034-0034,aus0034-0035,aus0034-0036,aus0034-0037,aus0034-0038,aus0034-0039,aus0034-0040,aus0034-0041,aus0034-0042,aus0034-0043,aus0034-0044,aus0034-0045,aus0034-0046,aus0034-0047,aus0034-0048,aus0034-0049,aus0034-0050,aus0034-0051,aus0034-0052,aus0034-0053,aus0034-0054,aus0034-0055,aus0034-0056,aus0034-0057,aus0034-0058,aus0034-0059,aus0034-0060,aus0034-0061,aus0034-0062,aus0034-0063,aus0034-0064,aus0034-0065,aus0034-0066,aus0034-0067,aus0034-0068,aus0034-0069,aus0034-0070,aus0034-0071,aus0034-0072,aus0034-0073,aus0034-0074,aus0034-0075,aus0034-0076,aus0034-0077,aus0034-0078,aus0034-0079,aus0034-0080,aus0034-0081,aus0034-0082,aus0034-0083,aus0034-0084,aus0034-0085,aus0034-0086,aus0034-0087,aus0034-0088,aus0034-0089
10,1988-06-09 23:12:39+00:00,191.22353751361504,198.2729301096312,211.906924105404,244.90183999064084,267.88122435276273,291.99907344238375,317.9306057933779,,,,,,,,,,,,,304.18124823218375,288.8513833881136,271.6310400734899,261.70098478035754,228.3019871638207,193.02740856647478,176.9465003428023,185.4887808348036,188.78888025530435,176.6923260501381,175.94831767226026,179.9671918181748,184.8946998460151,197.46303795883964,205.69434496796612,215.57329298136224,219.3291613279851,217.98178290427754,216.3904868672189,219.90074479084132,214.76897258185818,221.99705657401748,238.02166143567013,241.39299218145464,244.903856966724,244.13401046553787,248.62772309164725,247.39692908936513,252.98749829718372,257.02224941101883,254.27903976753214,250.4410912993763,243.75047882612762,242.48623840226594,240.6914815291016,233.18894297434701,235.97554752365505,239.6093370316088,241.7936332323451,251.97271494947893,255.45307180739576,266.4989954681448,273.8544870621258,285.02207579191656,293.87003663969716,307.21423275304704,323.8279226973932,332.96622308839596,333.57856516371635,,,,,,,,,330.46817737817815,304.43872233890653,290.14877290490153,258.9864438063349,257.1069127801408,242.3368648207347,241.09484949024883,248.2591014687091,251.26469514509753,249.53946342440253,,327.40231174370047,318.1719941459372,
11,1988-08-28 23:12:54+00:00,167.81137149379504,173.47002151758966,199.74591513384013,232.98909302117738,258.66243992517036,279.4653548992586,301.2416054684062,327.5378699180389,330.2746384492205,,,,,,,,,,,315.4338566149396,297.070893170867,281.7636333280865,256.46191856390703,236.53043053111304,214.18464508304098,190.6251717074181,174.2521642303853,169.18533098487097,167.08873396906182,181.64880959881702,182.88159239897868,177.61947321749176,177.7643936040829,174.4243583366266,187.5165366178786,182.42478616881402,192.06970007788823,195.71146197551377,210.06870077206037,213.54093654810697,217.17277907467908,217.19425408903703,236.94693466188647,241.28681403257966,247.3020812767182,253.61203263803597,251.71899307701702,253.68479201634509,250.8221274431243,248.31841293554126,236.40773468908736,233.7002770830639,226.34188939941998,224.4709577869507,226.30886674033218,237.2857129746488,232.30094308200944,236.47462615105428,234.1157444322418,242.65407832325255,254.32999485569914,281.6196689247276,296.69342801594826,309.1732846417767,300.78040590999115,319.0761987283148,328.838613677879,,,,,,,,335.70807782968865,316.59078039514475,291.60551433461274,257.87007836723535,247.78523951863409,238.15760304067652,220.15538430256947,226.13067257654416,227.7736952204147,238.05487838615505,235.11757823608966,239.53748429268512,269.9774761182176,299.9000469323441,295.9622968589118,
12,1988-09-29 23:12:45+00:00,173.40503691429063,180.69079260815494,204.21550548828176,230.55788228923694,250.39712342677296,279.241916112649,306.9888893407357,326.3105693369026,,,,,,,,,,,,318.65098343398665,310.44723372910653,306.682540931781,279.71126531798853,238.73728195071618,210.41839829063497,188.69768592034995,172.22809827309666,167.46902018963468,172.70141100459804,177.2096448123549,175.4100263866907,175.24692974013743,180.34461001724551,188.10826320325063,190.77343702078554,199.85419213318337,207.64726304990472,216.21338031675148,216.19091575146797,216.03024633958287,225.72679648544423,235.50725650863325,240.51647133760608,240.21584419442212,238.16225087105133,244.83752604330707,242.32525008154803,252.16227020083443,249.46724128919107,248.61775723263415,239.75153328899702,236.40838697916053,236.76051744561778,228.60961116591477,229.85796745971737,228.85661652730334,229.622680281838,231.04824322588917,239.929011699341,258.4966680241274,279.57316995659085,288.8895793590217,291.1560201969611,299.30657101843536,297.50639614544957,308.80809178002346,315.73580599182577,,,,,,,343.17313132091545,328.75399360782916,305.9269866240068,285.5527650804297,259.5046275438782,246.56527962189276,232.89277540257757,217.15607055901341,219.72560635643214,215.38649625859784,226.1970020940277,251.12617250813213,,320.69675021508266,337.2188352449649,334.63380288659505,
13,1988-12-02 23:12:39+00:00,184.6026056755087,201.6777020847452,214.0913284439103,248.5549686645417,272.19992770498413,294.5681486080433,313.97288686831655,336.1566199859453,,,,,,,,,,,,338.90158630680963,329.67470242659135,307.99731981479306,275.8990004849221,238.57654314310602,207.98068840915465,194.1160009924269,172.6073055024163,178.99198505442183,177.30683079984786,179.41932930446137,181.24813906424288,184.06773773378072,192.06177075788406,201.03256546070236,212.930505162949,215.12380912631588,220.1554249980048,229.38006246325057,228.96122196884616,226.18630973416847,234.61332487575712,247.95770636860857,248.29548477473043,252.44328356761434,256.1968374341206,260.3655366735078,262.06541006816195,259.84310410488297,263.00962105944024,260.92953986408133,253.07610322951052,257.1452722389961,252.59436149878218,254.57080831771236,250.49760218969976,257.0981018961445,260.3152089671058,261.10355655315016,264.86548252713044,265.87530618712367,274.7013079497008,279.138013116297,291.57186218928257,295.8945764957774,305.45377239823813,315.10252236423116,323.285545359072,,,,,,,,330.79795238529005,303.7573035101712,283.67368441453664,257.93567422636073,249.46225822146184,226.55940760503645,231.61590189563998,253.19979895524529,,,,,,,,
14,1989-03-08 23:11:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,138.18047908919237,,132.0283072431651,131.76502450028707,,144.87884917568806,146.50597130726976,149.44710495656466,,162.38049689039536,173.37190355789403,,,,,,,,,,,212.12948991537726,209.57572235862506,209.9818146789888,217.7142584134982,214.68102872915,207.8232725441212,202.97896083008584,196.2286558788394,191.6524647709092,194.93043067009307,195.31301266199833,196.68531654145744,194.22479776307324,195.1865234446845,,,,238.08303139007484,249.76078442330854,255.41027041806726,263.7881825960269,,,,278.1260188263915,281.4315125160582,299.842509718486,306.6902166641109,299.7229438859588,284.76284525297365,267.6084431976107,261.5734141534084,245.2978079198765,238.3270356006618,232.2228284590532,225.8246617116349,,193.57004910674738,208.61859546264134,215.83510971673672,237.65312100131771,,,,218.76422315087882
15,1989-05-27 23:10:28+00:00,168.21807983802856,183.43861386137309,195.66569371205395,234.16836413117971,259.1752954472448,284.63655370305946,306.0445242376748,323.27327319946266,330.9873847297456,,,,,,,,,,321.32258366616406,291.353035477156,273.1302834279517,,,203.91690960512426,176.36305963385297,170.54945214679157,166.70642313815864,167.39431534756153,160.71661820768006,157.80660042423847,,,,,,,,,,,,,,,,,,224.1468501867231,217.07977464087594,213.43187361749185,210.1232898426688,198.21779464694998,189.56245516136426,178.919032120572,179.25732497883163,175.42070748862807,186.43268478584787,197.94841399848175,204.35165955764498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1989-06-12 23:10:05+00:00,188.63559011214937,190.32614381049916,199.7823223043128,230.07091903007574,244.44644099050078,271.1927008564947,293.5628286230458,309.7343178295921,322.77868741602293,,,,,,,,,,325.2001345931249,296.6873253358751,301.52657616773047,314.2322891281651,287.5732229597644,262.01649859335555,215.690569710776,188.8088498137287,167.8245409417214,192.5766850372496,205.8324469427136,203.18292063472086,201.02988004296662,201.7739488258627,210.0637156393753,210.46335774945976,216.9351964550014,215.1123598942514,211.18655023737745,211.10288730673523,210.6453097232307,203.59638666224453,221.40569046485962,243.23271142514668,251.89142255448888,250.29810945096636,247.73982775992704,245.19576231289062,244.58597345328826,249.1626726711651,250.05965993244808,244.95619860916156,227.292039590019,222.62083972692636,219.79274202276585,205.07315081494465,203.6642465653693,203.9103959742343,220.78322800553582,234.27716440023414,230.01098308207128,246.93177625529222,260.58053654318803,265.90051581102523,270.6550520641806,272.15181545794746,285.113224152875,293.4959174383391,308.74831843563425,315.20840550316154,322.7992072512518,310.73748531910906,317.89550603466455,323.4519286152739,317.30066717437444,306.6137609813307,287.8276530472893,285.8033413743297,284.87394404507916,274.82217954520974,256.9288892223168,257.4763522409138,252.41644532633305,254.84731781620673,260.9626607122893,256.9283413452108,259.55589707705906,263.91007377775713,,330.0099755897385,,
17,1989-07-14 23:09:29+00:00,181.50911798600487,181.94266670069374,207.09910439575077,229.82000298828697,260.0637628902274,287.0903284799654,308.79357350896186,329.5779030936059,334.8551743784259,,,,,,,,,,,327.80607437635695,317.46058616886063,309.0164640191155,279.7683423061833,263.0866345800323,252.81258248552092,232.17577380261403,221.60370749790934,202.92978226449543,197.42908460898485,192.15095603154552,194.38373544955687,194.76412288178838,197.65451383606643,198.70582919575415,205.5617774021707,204.5208568142745,204.13860105367223,194.49736274813307,,242.2767855970456,243.21097051992,251.0508877305533,250.85546353458682,245.13148888076077,246.82317649684484,233.4173714171632,227.8331677412914,229.60086678148065,230.17047938914754,234.7068640031286,228.55472819776088,217.7884589856932,208.84705344813239,200.21476709048954,201.95476776914307,209.2591877616194,219.11562461380424,257.274909735642,258.6154355329114,268.4065521601608,271.53770970138794,269.31378307048345,275.1518093559852,278.6056347708901,288.0183006604396,287.98168961478376,307.4910227013835,312.35142559994824,314.64256473755233,296.1778479585959,307.0450432282379,304.15121736062315,302.2794322439782,273.5625988025945,286.41967514596104,303.08875494691006,312.0143244527186,295.8210372580282,280.09441458274716,267.25210421325187,247.18845390661164,253.6060059142143,252.17279374766136,250.68354198109324,246.2253736263587,257.8910907525842,,,,
18,1989-07-30 23:09:11+00:00,172.20813289709147,182.82512292440998,208.8934974818162,233.05549586870578,257.85001220956997,277.1812933993663,305.86027416570846,326.5303150404776,329.01193863353035,,,,,,,,,333.0088655943854,333.4761041461526,321.1292705123985,307.98215876168695,276.018739793945,268.01728765016765,258.2594613192712,236.32633294273313,219.27752819845801,205.41692022578889,194.55362394435326,176.79821033937048,172.71962883448114,175.62389960506638,179.8155683083441,189.09670419258765,195.56862625054254,192.07194742993528,194.21990031803287,191.0062468230351,186.88388560229163,216.16923075758447,229.23898215291018,231.6625603646653,241.24966852638175,237.76717140213668,229.85782076458906,234.77747774773178,218.00757808748574,229.25537175741687,227.49114117865628,232.28690076514954,233.84515124766838,227.72694729524952,216.3218496354839,206.99303697883317,201.5386519388544,205.66283647183468,213.29499496626272,221.24576535685145,238.907880541982,266.659688081446,269.62744772198073,272.52133890042757,269.3347593167654,275.25128484788996,275.9913229625307,280.6713209391772,284.1432093774524,291.1903248671359,290.61021449586,297.55641193706776,275.364380121473,279.8374343006738,290.38812478234854,276.1197894651009,269.1983697947029,291.86374229294154,312.64526640376164,304.5375873463022,272.6343999288848,263.04244461661636,259.91063388543256,236.73859417425018,235.05488204333292,229.94952023309546,240.1811234748628,229.76383883765786,,,,,
19,1989-08-15 23:08:48+00:00,163.60085247174726,176.5954516945543,196.60337541416993,225.23329530587478,250.9794684647395,280.17947519551717,302.0751352915964,323.34026806701587,328.7630757206726,,,,,,,,,,328.74076893420124,309.74116689582263,288.0369375530618,298.33936853598925,296.72871458017335,277.43380729312634,244.03689846479216,213.13429923906338,199.7472345702849,193.63706772926054,172.9863113545333,162.72867314185527,163.21949389305547,173.48844325106904,177.01915380721044,169.1932689601737,177.60925954378936,208.7751731894066,200.24955245524836,204.10667394928544,200.85495110082365,223.36906981824967,220.2687951852073,233.18557009778067,233.19786721178718,224.43499156292768,222.29880618310773,216.44719742185967,219.89049209557254,228.01367786412624,237.23849371252402,240.95347976395402,231.84571197205844,222.4566030034643,208.82363097303704,204.82171999848111,207.38220307438445,246.07110552475098,255.6489401549968,265.2106727269745,272.8084342326175,283.46294420418235,275.1379608747202,270.55383400517553,268.55158104897015,272.2321842074257,272.25381977929874,281.4540756258955,282.21773731725375,277.2768588005098,281.0990366427397,265.28126675735155,270.87910735650206,274.77724779729203,276.57545719072687,292.8603259811748,329.2039142749131,322.94421136524824,299.042356065827,284.39171904142177,269.4882258829638,249.13873369413736,229.93490997944315,230.83141344216955,233.56256034765954,228.12354129461136,291.9172210951964,341.1487706732597,,,,
20,1989-09-16 23:07:56+00:00,157.32977138541875,161.19032428237247,188.5524770919995,223.68315049698435,246.3480603560353,269.57159624720435,293.2350413213228,318.57357471573005,325.00239446573306,,,,,,,,329.7118827163943,322.6623684972866,319.3179593165971,311.23077016121044,296.2296043772657,289.4048138741358,277.85228762863954,250.42397278330102,231.0442772428895,211.14906104783873,193.75084706483017,175.8722203477944,159.63070385624198,161.82310020299934,148.96568606456006,142.02965721504813,172.65731994255052,176.89674008558265,181.4167923284987,182.16747669913667,181.41057876789918,190.48661528407933,206.03531208678515,205.39748177599745,211.25703788791344,220.2850374404046,214.58922790598365,213.1777509634657,212.88165739457446,209.58640402812907,207.36741704600692,219.897258114416,222.51130640994867,215.502298927281,202.10511882315652,186.46118308656034,184.01319912528731,183.6112778504729,206.13629850903152,230.79656242708472,247.9822025979159,258.99038321950854,251.58460997995346,254.9200838818117,248.63257314797232,242.72306501266004,237.3410535627875,251.49783406125906,252.75521167992954,252.617006550016,249.8309863351527,253.87263229700463,248.00277761833857,253.46572794597867,267.8692760751294,288.92499729417693,268.49889266951027,287.9627868805595,275.50235169954277,277.1413369298076,268.96139787980377,261.570187636522,248.31793821348774,238.15525484375704,228.5420315273986,214.83773611145375,210.4429943467057,226.2943091201115,,344.0436083689398,,,,
