,dates,aus0034-0000,aus0034-0001,aus0034-0002,aus0034-0003,aus0034-0004,aus0034-0005,aus0034-0006,aus0034-0007,aus0034-0008,aus0034-0009,aus0034-0010,aus0034-0011,aus0034-0012,aus0034-0013,aus0034-0014,aus0034-0015,aus0034-0016,aus0034-0017,aus0034-0018,aus0034-0019,aus0034-0020,aus0034-0021,aus0034-0022,aus0034-0023,aus0034-0024,aus0034-0025,aus0034-0026,aus0034-0027,aus0034-0028,aus0034-0029,aus0034-0030,aus0034-0031,aus0034-0032,aus0034-0033,aus0034-0034,aus0034-0035,aus0034-0036,aus0034-0037,aus0034-0038,aus0034-0039,aus0034-0040,aus0034-0041,aus0034-0042,aus0034-0043,aus0034-0044,aus0034-0045,aus0034-0046,aus0034-0047,aus0034-0048,aus0034-0049,aus0034-0050,aus0034-0051,aus0034-0052,aus0034-0053,aus0034-0054,aus0034-0055,aus0034-0056,aus0034-0057,aus0034-0058,aus0034-0059,aus0034-0060,aus0034-0061,aus0034-0062,aus0034-0063,aus0034-0064,aus0034-0065,aus0034-0066,aus0034-0067,aus0034-0068,aus0034-0069,aus0034-0070,aus0034-0071,aus0034-0072,aus0034-0073,aus0034-0074,aus0034-0075,aus0034-0076,aus0034-0077,aus0034-0078,aus0034-0079,aus0034-0080,aus0034-0081,aus0034-0082,aus0034-0083,aus0034-0084,aus0034-0085,aus0034-0086,aus0034-0087,aus0034-0088,aus0034-0089
10,1988-06-09 23:12:39+00:00,180.19549147490113,188.24743371080038,202.71688573980907,233.87379395192693,257.85572795393193,280.97102740366984,306.90255975466397,,,,,,,,,,,,,293.15320219346984,278.8258869892828,260.602994034776,247.91592723196518,212.5476356799437,179.24235101808242,164.6931158553424,175.46328443597278,179.59884188970943,167.50228768454318,166.75827930666534,170.77715345257988,177.0175241040766,189.58586221690115,198.80181619376992,207.69611723942376,209.30366492915428,207.9562865054467,205.362440828505,208.8726987521274,203.74092654314427,211.97156017518665,227.9961650368393,231.36749578262382,234.87836056789317,234.10851406670704,238.60222669281643,237.3714326905343,242.9620018983529,246.996753012188,243.25099372881823,239.4130452606624,232.7224327874137,230.23285391480604,228.4380970416417,222.1608969356331,225.95005112482423,228.58129099289488,229.5402487448852,239.71933046201903,244.42502576868185,255.4709494294309,263.82899066329503,273.99402975320265,281.6166521522373,294.9608482655872,311.57453820993334,320.7128386009361,321.3251806762565,,,,,,,,,319.44013133946424,293.4106763001926,277.89538841744167,246.73305931887498,243.32185523174846,228.55180727234233,228.84146500278894,236.0057169812492,237.47963759670517,235.75440587601017,,318.91919940622824,308.1464977471064,
11,1988-08-28 23:12:54+00:00,181.22746388997413,185.66646915047974,210.92599213065603,246.40518541735648,270.8588875580605,292.88144729543774,314.6576978645853,339.734317550929,341.4547154460364,,,,,,,,,,,328.8499490111187,309.2673408037571,295.1797257242656,273.2320340591309,255.69627681136888,230.95476057826485,205.531941036506,186.44861186327537,180.36540798168687,178.26881096587772,192.82888659563292,194.06166939579458,187.20239635761968,187.34731674421081,182.80941608423853,197.0994597580065,194.6212338017041,204.2661477107783,209.12755437169287,223.48479316823946,226.95702894428607,229.36922670756917,229.39070172192712,249.14338229477656,253.48326166546974,259.4985289096083,265.80848027092605,263.9154407099071,265.88123964923517,263.0185750760144,261.73450533172036,249.82382708526646,247.116369479243,241.24865872850788,239.37772711603859,239.72495913651127,249.48216060753887,245.71703547818854,251.38139548014217,249.0225137613297,256.07017071943164,267.74608725187824,293.8161165576177,310.1095204121274,324.0800539708646,315.687175239079,333.9829680574027,343.74538300696685,,,,,,,,350.6148471587765,328.78722802803486,305.02160673079186,271.2861707634145,262.692008847722,253.0643723697644,236.92549979779335,242.90078807176803,242.6804645495026,252.96164771524295,251.88769373131353,256.307599787909,283.39356851439675,310.220118006328,308.15874449180194,
12,1988-09-29 23:12:45+00:00,183.46399906697442,189.8353036560493,212.5979739488516,240.61684444192073,259.5416344746673,289.3008782653328,317.0478514934195,335.45508038479693,,,,,,,,,,,,328.7099455866705,319.5917447770009,316.7415030844648,292.2849680088433,253.10722788312162,222.99210098148973,199.87431053444308,181.37260932099102,175.85148865020452,181.08387946516788,185.59211327292473,183.79249484726054,182.43190270634014,187.52958298344822,194.395114548678,197.95840998698824,208.99870318107773,216.79177409779908,226.27234246943527,226.24987790415176,226.08920849226666,234.87130753333858,244.6517675565276,249.66098238550043,249.36035524231647,247.30676191894568,253.98203709120142,251.4697611294424,261.3067812487288,258.6117523370854,258.67671938531794,249.8104954416808,246.46734913184432,247.9371420597109,239.7862357800079,239.91692961240116,238.0011275751977,239.6816424345218,242.2248678399823,251.10563631343413,268.55563017681123,289.63213210927466,298.03409040691605,301.2149823496449,310.48319563252846,308.68302075954267,319.98471639411656,326.91243060591887,,,,,,,354.34975593500855,339.93061822192226,315.07149767190117,295.6117272331135,269.563589696562,257.7419042359859,244.0694000166707,229.72977324986817,232.2993090472869,226.56312087269097,237.37362670812084,263.6998751989869,,330.7557123677665,344.95649843933705,343.7783139344894,
13,1988-12-02 23:12:39+00:00,180.4185419198112,197.87400776138384,210.60460864749572,244.37090490884418,268.3962333816228,290.38408485234584,309.78882311261907,332.35292566258397,,,,,,,,,,,,334.71752255111215,325.87100810323,303.8132560590956,270.66892079030026,232.5993092063953,202.75060871453277,189.46704126387414,168.80361117905494,175.50526525800726,173.82011100343328,175.9326095080468,177.7614192678283,181.07912076542536,189.0731537895287,198.41752561339143,209.94188819459364,211.32011480295452,216.35173067464345,225.19599870755306,224.77715821314865,222.00224597847097,230.80963055239576,244.1540120452472,244.49179045136907,248.639589244253,252.39314311075924,256.56184235014643,258.2617157448006,256.0394097815216,259.2059267360789,256.74547610838385,248.892039473813,252.96120848329858,247.9454017702294,249.9218485891596,246.31353843400225,253.29440757278314,256.1311452114083,256.4545968245974,260.21652279857767,261.6912424314262,270.5172441940033,275.3343187929356,287.3877984335851,291.24561676722465,300.80481266968536,310.4535626356784,318.6365856305192,,,,,,,,326.1489926567373,299.95360918680984,279.48962065883916,253.75161047066322,244.81329849290907,221.9104478764837,226.3858222010181,247.9697192606234,,,,,,,,
14,1989-03-08 23:11:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,161.73073525900244,,149.15576627575425,147.46519528016046,,160.57901995556145,162.20614208714315,162.90439419645614,,174.1556249753004,186.8291927977855,,,,,,,,,,,229.2569489479664,226.7031813912142,227.10927371157794,234.84171744608733,233.52123366499808,226.6634774799693,221.81916576593392,217.16221691867057,212.58602581074038,213.77063560594115,212.44047169458747,215.52552147730552,215.15835880290442,216.12008448451567,,,,256.9232363259229,270.6943454631397,276.34383145789843,284.7217436358581,,,,299.0595798662227,298.5589715486474,318.68271465433406,327.6237777039421,320.65650492579,305.69640629280485,284.7359022301999,280.4136190892565,264.1380128557246,259.26059664049296,253.15638949888438,249.37491788144496,,214.50361014657855,229.5521565024725,239.3853658865468,261.2033771711278,,,,227.73574931080648
15,1989-05-27 23:10:28+00:00,158.24835813412207,174.37523049418536,187.35759229213187,224.19864242727323,250.1119120800571,274.666831999153,296.0748025337683,314.20988983227494,322.6792833098235,,,,,,,,,,313.014482246242,281.38331377324954,264.066900060764,,,189.674450028115,163.90090750396988,159.47198358689548,157.64303977097092,159.08621392763945,152.40851678775797,149.4984990043164,,,,,,,,,,,,,,,,,,215.08346681953537,208.0163912736882,203.46215191358536,200.15356813876232,188.2480729430435,178.48498660146817,167.84156356067592,169.28760327492515,166.35732412144034,176.46296308194138,186.87094543858566,193.2741909977489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1989-06-12 23:10:05+00:00,178.96503660748914,181.5347315335353,191.72352771709592,220.4003655254155,235.65502871353692,261.52214735183446,283.89227511838556,300.94290555262825,314.71989282880605,,,,,,,,,,317.14134000590803,287.01677183121484,292.7351638907666,304.5617356235049,275.4850310789391,248.20142215812663,203.60237782995068,178.0637903641062,159.03312866475756,184.51789045003272,197.77365235549672,195.12412604750398,192.97108545574974,194.86641060824823,203.15617742176082,204.4192618090471,210.02765823738693,206.32094761728754,202.3951379604136,201.432333802075,200.97475621857046,193.9258331575843,212.61427818789576,234.44129914818282,243.10001027752503,241.5066971740025,238.94841548296318,236.40435003592677,235.7945611763244,240.37126039420124,241.26824765548423,235.28564510450133,217.62148608535875,212.95028622226613,209.04768257314336,194.32809136532217,193.99369306070906,195.11898369727044,211.11267450087558,223.53210495061165,219.2659236324488,237.261222750632,250.9099830385278,257.1091035340614,260.9844985595204,261.406756008325,274.3681647032525,282.75085798871663,298.00325898601176,304.46334605353906,312.0541478016293,299.99242586948657,309.1040937577007,313.7813751106137,306.55560772475195,295.8687015317082,277.0825935976668,277.01192909736585,275.2033905404189,265.1516260405495,246.1838297726943,246.7312927912913,240.32825344550773,242.7591259353814,250.2176012626668,246.18328189558832,247.46770519623374,251.8218818969318,,322.5710882784614,,
17,1989-07-14 23:09:29+00:00,173.83940495688,174.97020031058022,200.70767687148006,222.1502899591621,253.09129650011388,279.42061545084056,301.123860479837,322.6054367034924,328.46374685415515,,,,,,,,,,,320.1363613472321,310.4881197787471,301.34675098999065,270.1812010197772,252.1299016812825,243.22544119911484,223.65387043691973,214.63124110779583,196.53835474022472,191.03765708471414,185.7595285072748,187.99230792528616,189.28575643241348,192.17614738669153,193.9122585525511,200.0834109527958,197.548390424161,197.16613466355872,186.8276497190082,,234.60707256792074,236.2385041298065,244.0784213404398,243.8829971444733,238.15902249064726,239.85071010673133,226.44490502704969,220.86070135117788,222.62840039136714,223.19801299903403,227.03715097400374,220.88501516863602,210.11874595656835,200.32515008243809,191.69286372479525,194.2850547400182,202.28672137150588,211.44591158467938,248.75300636994768,250.09353216721712,260.73683913103594,263.8679966722631,262.3413166803699,267.48209632686036,270.0837314051958,279.4963972947453,279.45978624908946,298.9691193356892,303.82952223425394,306.12066137185803,287.6559445929016,300.07257683812435,296.4815043314983,293.7575288782839,265.0406954369002,277.89777178026674,296.1162885567965,304.34461142359373,288.1513242289033,271.57251121705286,258.73020084755757,237.60131262020556,244.01886462780823,243.65089038196706,242.16163861539894,236.63823233995262,248.30394946617812,,,,
18,1989-07-30 23:09:11+00:00,170.52691319234117,181.29674137463698,207.49248106119097,231.37427616395547,256.321630659797,275.50007369461605,304.1790544609582,325.00193349070463,327.6109222129051,,,,,,,,,331.60784917376014,332.07508772552734,319.4480508076482,306.453777211914,274.3375200891947,265.91576301922976,255.85771888391366,234.22480831179527,217.40950630429103,203.88853867601588,193.15260752372802,175.39719391874524,171.3186124138559,174.22288318444114,178.61469709066532,187.89583297490887,194.5178639350736,190.8710762122565,192.69151876825987,189.4778652732621,185.20266589754132,214.48801105283417,227.55776244815988,230.1341788148923,239.72128697660875,236.23878985236368,228.32943921481606,233.24909619795878,216.47919653771274,227.72699020764387,225.96275962888328,230.75851921537654,232.16393154291808,226.0457275904992,214.64062993073358,205.1250150846662,199.6706300446874,203.98161676708438,211.76661341648972,219.56454565210115,237.039858647815,264.791666187279,267.94622801723045,270.8401191956773,267.80637776699245,273.5700651431397,274.12330106836373,278.8032990450102,282.27518748328544,289.32230297296894,288.74219260169303,295.6883900429008,273.496358227306,278.30905275090083,288.70690507759826,274.2517675709339,267.3303479005359,289.99572039877455,311.11688485398867,302.8563676415519,270.95318022413454,261.1744227224494,258.0426119912656,234.63706954331232,232.95335741239506,228.08149833892847,238.31310158069581,227.66231420672,,,,,
19,1989-08-15 23:08:48+00:00,164.2593744468108,177.19410803552117,197.1521437267229,225.8918172809383,251.57812480570638,280.8379971705807,302.7336572666599,323.9389244079827,329.31184403322555,,,,,,,,,,329.2895372467542,310.39968887088617,288.63559389402866,298.9978905110528,297.5518670490028,278.37455297178855,244.86005093362158,213.86599032246733,200.34589091125176,194.1858360418135,173.53507966708628,163.27744145440823,163.76826220560844,173.95881609040015,177.48952664654155,169.60484519458842,178.07963238312047,209.37382953037346,200.84820879621523,204.76519592434897,201.5134730758872,224.0275917933132,220.86745152617416,233.78422643874754,233.79652355275405,225.03364790389455,222.8974625240746,217.04585376282654,220.4891484365394,228.6123342050931,237.8371500534909,241.61200173901756,232.50423394712197,223.11512497852783,209.55532205644099,205.55341108188506,208.04072504944799,246.66976186571785,256.30746213006034,265.9423638103784,273.54012531602143,284.1214661792459,275.79648284978373,271.1524903461424,269.2101030240337,272.9638752908296,272.98551086270265,282.1857667092994,282.94942840065767,278.0085498839137,281.8307277261436,266.01295784075546,271.4777636974689,275.43576977235557,277.3071482741308,293.5920170645787,329.935605358317,323.5428677062151,299.70087804089053,285.0502410164853,270.2199169663677,249.8704247775413,230.75806244827257,231.65456591099897,234.2942514310635,228.8552323780153,292.74037356402584,341.97192314208917,,,,
20,1989-09-16 23:07:56+00:00,173.73013675308383,176.09974734388618,202.21944823172038,240.08351586464943,261.257483417549,285.97196161486943,309.63540668898787,333.4829977772438,338.66936560545395,,,,,,,,343.3788538561152,336.3293396370075,332.984930456318,327.6311355288755,311.1390274387794,305.8051792418009,298.3527443382209,273.8530661656797,251.54473395247086,229.37168923413327,208.66027012634387,189.5391914875153,173.29767499596286,175.49007134272023,162.63265720428095,153.74420390623746,184.37186663373984,187.1469684403733,193.13133901968803,197.07689976065038,196.3200018294129,206.8869806517444,222.43567745445023,221.79784714366252,226.16646094942715,235.19446050191831,229.49865096749735,228.08717402497942,227.79108045608817,224.49582708964277,222.27684010752063,234.8066811759297,237.42072947146238,231.90266429494608,218.5054841908216,202.8615484542254,202.23582731158186,201.83390603676744,222.5366638766966,245.70598548859843,264.38256796558096,277.21301140580306,269.807238166248,271.3204492494768,265.0329385156374,257.63248807417375,253.74141893045257,269.7204622475536,270.9778398662241,270.83963473631053,268.05361452144723,272.09526048329917,266.2254058046331,271.6883561322732,282.7786991366431,305.325362661842,286.7215208558048,306.18541506685403,293.7249798858373,292.05075999132134,285.36176324746884,277.9705530041871,266.5405663997823,256.3778830300516,249.04248823697995,235.3381928210351,228.66562253300023,244.51693730640605,,364.5440650785211,,,,
