dates,satname,nzd0530-0000,nzd0530-0001,nzd0530-0002,nzd0530-0003,nzd0530-0004,nzd0530-0005,nzd0530-0006,nzd0530-0007,nzd0530-0008,nzd0530-0009,nzd0530-0010,nzd0530-0011,nzd0530-0012,nzd0530-0013,nzd0530-0014,nzd0530-0015,nzd0530-0016,nzd0530-0017,nzd0530-0018,nzd0530-0019,nzd0530-0020,nzd0530-0021,nzd0530-0022,nzd0530-0023,nzd0530-0024,nzd0530-0025,nzd0530-0026,nzd0530-0027,nzd0530-0028,nzd0530-0029,nzd0530-0030,nzd0530-0031,nzd0530-0032,nzd0530-0033,nzd0530-0034,nzd0530-0035,nzd0530-0036,nzd0530-0037,nzd0530-0038,nzd0530-0039,nzd0530-0040,nzd0530-0041,nzd0530-0042,nzd0530-0043,nzd0530-0044,nzd0530-0045,nzd0530-0046,nzd0530-0047,nzd0530-0048,nzd0530-0049,nzd0530-0050,nzd0530-0051,nzd0530-0052,nzd0530-0053,nzd0530-0054,nzd0530-0055,nzd0530-0056,nzd0530-0057,nzd0530-0058,nzd0530-0059,nzd0530-0060,nzd0530-0061,nzd0530-0062,nzd0530-0063,nzd0530-0064,nzd0530-0065,nzd0530-0066,nzd0530-0067,nzd0530-0068,nzd0530-0069,nzd0530-0070,nzd0530-0071,nzd0530-0072,nzd0530-0073,nzd0530-0074,nzd0530-0075,nzd0530-0076,nzd0530-0077,nzd0530-0078,nzd0530-0079,nzd0530-0080,nzd0530-0081,nzd0530-0082,nzd0530-0083,nzd0530-0084,nzd0530-0085,nzd0530-0086,nzd0530-0087,nzd0530-0088,nzd0530-0089,nzd0530-0090,nzd0530-0091,nzd0530-0092,nzd0530-0093,nzd0530-0094,nzd0530-0095,nzd0530-0096,nzd0530-0097,nzd0530-0098,nzd0530-0099,nzd0530-0100,nzd0530-0101,nzd0530-0102,nzd0530-0103,nzd0530-0104,nzd0530-0105,nzd0530-0106,nzd0530-0107,nzd0530-0108,nzd0530-0109,nzd0530-0110,nzd0530-0111,nzd0530-0112,nzd0530-0113,nzd0530-0114,nzd0530-0115,nzd0530-0116,nzd0530-0117,nzd0530-0118,nzd0530-0119,nzd0530-0120,nzd0530-0121,nzd0530-0122,nzd0530-0123,nzd0530-0124,nzd0530-0125,nzd0530-0126,nzd0530-0127,nzd0530-0128,nzd0530-0129,nzd0530-0130,nzd0530-0131,nzd0530-0132,nzd0530-0133,nzd0530-0134,nzd0530-0135,nzd0530-0136,nzd0530-0137,nzd0530-0138
2022-08-07 22:27:06+00:00,L9,329.18,321.42,311.26,304.41,299.89,299.42,297.26,298.99,298.69,295.53,297.35,298.03,295.05,297.74,296.77,295.02,289.95,282.86,278.09,271.04,262.29,253.99,238.67,249.08,267.82,279.34,291.00,306.80,311.06,308.60,304.85,307.37,306.21,304.04,301.20,297.15,292.34,287.96,282.05,276.20,272.77,268.82,266.93,262.27,263.26,268.86,269.93,271.94,272.90,269.91,272.41,278.41,283.25,285.15,289.62,286.16,281.28,282.37,281.82,281.13,279.25,278.80,274.58,271.27,276.42,283.90,287.03,295.10,305.85,306.94,303.73,297.09,292.72,279.15,275.36,267.81,260.70,252.06,241.92,233.23,227.41,228.33,232.97,231.70,235.35,247.59,253.00,258.70,264.26,271.88,281.96,287.44,291.80,299.69,308.73,295.27,287.02,285.72,277.42,277.48,284.27,286.13,293.97,295.76,301.12,307.96,302.62,299.40,292.35,291.24,285.26,282.72,282.81,281.04,281.01,283.30,285.87,290.85,297.77,299.10,303.46,308.52,311.93,325.82,328.74,328.18,329.01,329.96,330.57,328.25,329.40,329.40,328.94,326.66,323.97,321.42,320.12,319.14,322.04
2022-08-08 22:21:16+00:00,L8,318.01,309.29,299.74,292.74,287.17,287.50,288.61,289.22,290.24,286.52,285.69,286.10,285.86,284.83,284.55,282.51,276.54,271.12,264.05,257.48,251.10,238.78,208.71,232.60,260.14,273.68,284.96,293.06,297.20,299.00,296.55,292.92,294.90,297.26,291.41,284.23,279.01,270.20,272.38,263.91,261.80,257.41,252.74,252.20,254.90,255.84,261.14,262.44,261.26,264.90,268.42,271.66,278.20,281.91,284.55,279.45,280.64,278.18,278.38,276.05,274.55,271.14,270.30,268.10,270.53,271.77,278.45,287.23,298.04,301.09,295.41,288.88,281.80,272.70,267.46,261.50,258.62,245.51,238.12,229.12,224.56,221.05,222.49,226.07,225.12,229.73,239.24,243.39,245.43,254.28,262.13,272.03,282.67,286.22,288.69,276.93,278.94,266.12,264.87,263.24,277.79,277.01,285.62,286.07,297.04,305.36,300.04,297.26,294.48,286.77,281.88,283.40,283.13,286.53,284.38,284.06,287.84,289.51,293.00,294.89,301.37,307.86,312.20,323.01,326.78,323.80,325.25,325.06,323.73,326.72,326.82,326.06,326.36,324.05,321.96,320.17,319.59,319.20,319.59
2022-08-16 22:20:59+00:00,L9,423.27,393.61,362.94,321.55,359.25,359.94,346.29,350.27,334.58,,393.13,370.51,356.76,370.72,384.58,369.73,337.87,321.65,330.89,,350.40,,373.40,381.58,320.42,325.83,344.78,358.37,369.83,372.14,367.63,369.84,370.85,375.24,367.86,355.17,362.01,378.93,340.57,321.82,296.14,284.83,279.90,280.20,283.61,284.99,286.43,288.64,287.43,292.44,293.61,295.64,304.98,309.26,307.59,304.31,296.90,298.22,302.57,299.98,296.39,294.21,290.12,286.28,283.15,285.67,295.43,302.56,316.27,327.02,316.41,315.07,302.12,301.16,291.52,286.22,277.48,267.28,270.24,257.74,258.95,254.78,262.93,271.35,270.62,284.39,289.00,298.22,316.16,321.79,347.47,353.47,365.49,388.28,391.06,382.81,378.36,372.90,367.70,365.62,348.52,342.13,354.78,341.04,340.27,326.24,302.58,327.18,336.57,,,,,,,,,322.89,337.01,352.55,369.53,366.97,368.99,,451.49,,,365.41,373.61,,528.34,,397.47,406.61,379.52,370.83,359.65,352.50,357.16
2022-09-08 22:27:11+00:00,L9,297.69,292.43,280.89,273.84,267.28,268.93,269.78,265.79,266.70,270.35,271.30,268.82,268.97,268.73,268.84,266.16,261.50,256.94,250.60,242.93,240.67,213.38,190.50,227.28,242.30,254.17,262.30,276.28,282.08,284.96,285.33,282.12,277.31,274.46,271.53,266.75,263.11,258.23,248.74,250.08,248.68,243.32,242.94,247.18,249.42,249.26,249.90,252.34,255.66,263.62,262.16,267.63,274.09,278.11,276.54,271.84,273.44,275.10,275.25,272.41,269.92,269.30,264.73,263.99,266.22,270.20,281.15,289.02,298.59,302.52,296.94,292.56,283.26,274.73,270.89,265.34,254.99,250.00,243.24,230.89,227.94,224.78,225.38,225.45,225.78,231.06,236.56,241.95,246.78,253.77,255.69,264.38,275.18,287.21,285.04,281.64,274.05,269.61,268.82,262.16,274.03,277.80,281.58,283.78,296.50,290.04,288.57,285.37,281.90,274.77,273.85,274.22,271.23,272.90,272.85,272.50,276.89,279.51,286.40,290.35,296.41,300.45,305.88,315.30,321.99,319.56,322.06,317.91,318.94,321.64,323.51,322.15,321.05,319.43,317.59,317.23,316.56,313.48,320.85
2022-09-09 22:21:23+00:00,L8,311.63,308.19,299.89,296.91,289.74,288.98,290.13,288.75,288.73,283.96,280.83,287.42,287.94,291.77,292.72,290.56,277.19,269.47,266.04,260.49,252.13,226.89,246.41,258.99,266.19,276.14,286.52,299.77,305.14,303.66,304.31,304.66,303.79,302.76,296.74,287.61,278.78,273.72,268.38,268.81,263.52,260.49,260.31,263.91,261.61,264.96,266.54,264.40,269.43,274.45,275.59,282.53,283.99,291.66,292.93,288.85,288.66,289.28,284.24,282.52,280.40,278.09,275.23,276.36,275.24,283.48,289.19,296.58,310.24,309.32,305.24,298.38,291.46,283.19,278.09,274.57,266.73,259.85,251.31,243.64,238.16,235.47,234.45,235.22,234.93,247.31,249.44,251.05,255.66,265.65,268.22,275.04,287.18,297.16,299.97,296.21,287.69,288.67,283.74,284.14,289.07,292.76,292.89,292.56,299.00,301.67,299.53,298.62,294.22,289.43,284.77,284.08,280.19,282.35,284.28,285.16,287.83,291.78,294.93,300.68,304.81,307.16,317.50,325.77,327.95,327.87,327.71,327.61,329.58,328.15,330.56,331.50,330.24,328.04,327.13,326.06,323.60,320.51,325.11
2022-09-16 22:27:36+00:00,L8,368.31,352.24,346.21,343.39,338.61,338.81,331.15,324.58,329.17,335.01,338.83,339.22,339.21,342.27,338.62,334.95,322.99,317.64,322.97,320.23,303.86,326.09,333.38,318.42,315.16,318.51,329.06,344.43,347.27,351.80,351.01,355.75,353.16,352.09,344.45,334.75,327.79,317.56,310.71,306.23,300.96,298.48,293.75,294.35,294.99,295.09,293.33,296.12,298.44,301.02,304.83,309.18,311.59,313.16,318.99,318.04,317.10,316.78,315.97,311.36,308.44,305.99,302.21,303.94,306.31,311.06,318.49,326.36,340.18,339.99,331.50,323.71,315.55,309.52,302.80,296.80,288.83,278.30,269.14,264.18,257.45,256.63,258.11,263.70,264.29,267.63,275.80,281.97,286.11,292.23,300.25,305.37,312.45,316.65,316.72,310.98,307.13,302.78,302.50,302.05,303.85,303.09,306.27,312.39,311.88,313.36,309.73,319.72,311.36,303.25,297.31,297.73,297.19,296.48,300.85,301.52,303.73,307.65,309.85,312.83,317.16,323.37,327.73,333.51,339.36,338.67,340.44,341.46,343.14,343.83,347.10,348.13,344.58,342.33,338.30,338.28,336.22,335.90,340.49
2022-09-29 20:48:05+00:00,L7,,320.98,272.80,,,237.41,,,,,242.50,,263.44,275.88,,,279.92,256.74,225.40,,,236.77,,374.47,360.47,367.53,379.21,379.68,386.22,379.08,,,,,,,,,291.24,269.69,,264.84,,,,,,231.09,213.97,220.60,231.05,238.37,273.00,,,,306.67,320.74,322.30,340.41,338.97,337.35,326.67,310.60,286.63,327.66,320.17,343.06,374.99,369.67,309.58,267.66,275.36,290.24,314.44,317.26,293.84,264.34,252.08,244.40,242.08,250.81,266.76,296.18,296.67,250.75,275.30,268.37,289.39,301.19,298.11,337.14,338.31,393.98,331.22,356.85,386.51,,339.93,322.72,318.44,318.71,316.39,317.26,327.06,326.60,329.01,330.92,311.55,313.23,310.38,331.27,314.59,313.52,309.87,315.67,321.94,325.65,330.66,351.11,336.51,335.33,335.60,358.10,367.17,354.90,357.29,362.76,354.38,355.96,353.29,375.24,367.85,361.30,358.86,359.15,354.39,366.01,359.10
2022-10-16 20:46:01+00:00,L7,,,,,,,,,,,,,,,,,,,282.52,277.14,264.72,253.12,269.94,273.46,283.10,287.78,300.39,310.34,317.05,314.22,314.24,313.50,322.86,320.50,320.14,322.71,305.90,288.67,290.51,281.75,271.46,270.70,268.46,270.62,270.39,274.77,271.84,276.01,271.82,279.23,280.28,289.63,286.64,294.05,297.12,297.81,296.74,298.86,293.68,295.59,295.84,296.29,296.10,293.10,296.54,295.18,307.37,308.53,317.24,319.78,309.38,304.20,298.93,293.73,292.69,280.19,278.78,271.39,259.18,250.78,250.32,252.06,244.06,250.37,252.23,255.34,257.70,267.43,273.21,280.74,285.73,291.89,300.11,309.64,310.05,300.17,298.65,296.26,293.07,291.03,297.78,291.93,301.38,302.21,305.73,311.25,308.93,303.46,297.15,293.41,291.49,292.48,290.38,297.05,295.11,296.12,301.29,305.15,308.51,314.96,319.99,319.61,323.51,330.70,338.03,345.49,337.62,338.45,335.91,339.49,346.99,346.58,349.43,343.09,340.82,341.65,337.99,339.43,341.32
2022-11-03 22:27:36+00:00,L8,281.93,272.18,268.91,262.04,256.83,256.85,257.61,257.65,253.91,258.54,255.97,253.50,257.51,252.40,251.71,242.67,241.32,240.61,233.36,228.57,220.96,195.10,167.74,,235.49,239.75,250.71,257.45,264.16,264.45,263.91,260.94,265.79,264.73,258.89,256.16,252.13,245.17,242.47,241.68,239.49,239.20,234.21,236.08,245.99,249.31,250.65,256.13,257.40,259.72,262.70,262.05,267.23,274.64,276.97,276.42,277.53,274.84,273.69,272.54,269.74,265.49,265.50,261.64,260.37,262.64,272.08,279.78,291.03,295.79,291.49,281.53,277.15,271.45,265.40,254.35,251.75,242.04,231.38,223.55,221.66,216.97,218.54,215.62,216.72,220.39,226.42,232.64,236.58,242.62,251.81,257.01,263.19,632.19,629.77,522.05,505.39,,,,,,,,,,,,,,,,,,,,267.94,269.52,273.28,278.89,288.70,296.70,302.73,309.96,313.90,,,,313.87,,,,300.72,,547.26,,302.72,301.68,300.94
2022-11-07 20:48:58+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-19 20:41:24+00:00,L7,,,,,273.19,272.58,264.39,283.69,,,,,283.41,286.68,283.09,281.47,273.60,269.63,262.10,258.92,236.62,240.32,246.32,252.54,258.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.65,258.88,250.79,76.68,217.93,274.63,308.49,296.96,304.13,314.35,311.47,301.26,300.84,294.75,286.29,278.90,627.83,627.26,545.01,250.76,246.95,243.90,239.21,239.64,239.01,238.61,249.73,251.47,256.23,265.39,257.62,269.66,285.38,280.42,291.28,393.13,395.63,359.71,,285.53,290.08,285.49,,,,,,278.87,287.04,287.50,284.00,292.13,284.77,284.59,278.99,280.33,285.29,285.81,292.80,294.18,301.98,307.19,311.58,325.16,,,,,,,,,,,,334.14,330.83,329.56,331.10,335.05
2022-12-06 20:38:54+00:00,L7,365.20,353.57,348.38,339.93,343.14,330.33,334.72,343.98,333.87,320.68,332.00,332.37,337.47,342.92,342.06,337.54,325.57,313.76,316.42,318.05,314.33,314.61,312.30,338.60,322.32,325.15,330.00,346.13,344.56,343.55,340.48,341.91,339.58,,,,,,,,,,,,,,,,,,312.29,312.80,314.01,315.24,316.38,315.45,315.31,316.25,319.27,316.07,316.94,310.38,308.71,309.81,309.88,314.97,319.63,334.05,343.95,343.65,338.68,329.54,314.98,,,,,,,,,,,,,,,,282.37,298.08,298.92,307.47,317.76,320.88,313.61,319.36,310.53,303.10,303.74,299.83,303.87,303.43,311.99,315.07,317.09,318.33,322.86,325.35,320.93,316.89,312.37,,,,,,304.23,307.11,310.31,320.11,324.40,326.71,332.15,338.95,351.76,351.62,354.15,351.56,353.31,354.19,355.73,,,,,334.56,333.34,339.67,344.78
2022-12-06 22:21:13+00:00,L9,314.82,310.22,302.43,296.62,290.25,291.29,294.26,293.54,292.25,291.32,290.79,291.73,290.36,291.40,289.94,283.80,277.51,269.31,263.68,257.77,251.24,254.19,248.39,251.73,267.77,280.01,287.38,294.46,302.27,300.27,299.49,297.44,302.36,299.94,294.23,289.03,281.53,280.77,271.79,270.65,265.21,259.56,259.32,260.83,261.00,258.04,265.98,265.85,272.20,275.21,275.23,283.28,282.52,289.79,288.64,288.72,285.47,286.66,283.40,285.15,281.81,279.65,276.41,277.02,273.31,281.41,289.29,293.98,306.65,309.17,302.35,295.01,287.14,282.61,276.31,272.91,266.34,257.76,246.30,242.35,234.28,235.75,236.97,235.53,234.82,240.74,247.48,249.49,253.39,264.81,266.74,271.38,284.12,289.52,297.03,285.19,285.55,279.93,280.96,281.73,284.95,284.49,286.62,292.42,295.72,298.21,297.44,294.54,291.18,287.11,282.27,280.52,276.95,276.63,279.06,282.40,284.68,289.03,290.19,297.56,302.68,307.44,312.21,322.29,325.45,324.93,323.40,323.46,323.30,324.08,326.16,324.60,324.32,323.08,320.40,321.44,318.98,319.09,321.20
2022-12-13 22:27:25+00:00,L9,393.06,386.72,374.40,373.20,368.32,367.93,365.81,365.75,365.95,362.40,362.51,365.77,363.48,366.88,364.40,362.10,356.43,352.90,347.71,346.45,352.85,353.74,342.22,337.63,345.05,348.97,352.65,366.61,371.39,364.97,369.51,368.78,370.38,369.21,364.10,359.87,354.32,347.28,340.43,336.26,331.25,330.31,328.52,325.74,323.75,321.24,325.87,331.29,332.90,333.01,339.03,341.86,338.74,339.12,341.86,342.42,342.76,346.70,342.17,342.80,335.91,333.97,325.62,321.67,321.61,327.83,333.43,347.01,359.10,357.97,351.13,342.81,335.33,329.38,325.08,317.21,309.85,300.03,288.70,280.48,279.03,279.90,282.93,285.71,289.69,295.22,305.85,312.19,319.17,322.90,326.18,329.27,329.70,331.83,325.30,322.55,317.76,313.95,312.91,316.74,317.16,320.00,319.50,324.77,327.49,327.67,326.27,329.11,325.86,317.71,314.59,312.77,308.91,306.78,302.90,308.97,311.86,315.55,321.03,323.66,328.04,335.45,340.34,346.39,349.70,349.76,350.71,350.36,355.08,354.59,355.13,352.65,352.66,349.60,347.06,346.67,349.61,350.89,355.53
2022-12-21 22:27:21+00:00,L8,,,,,,,,,,,,,,,,,,262.16,248.76,243.74,249.75,241.98,225.89,,254.25,270.71,277.77,292.04,297.66,291.11,291.45,292.66,294.81,294.24,292.87,285.06,276.38,270.17,257.88,254.53,257.62,252.48,241.67,241.73,247.60,257.84,267.04,266.76,273.23,267.58,265.60,270.56,280.53,279.01,283.43,285.50,283.97,282.31,290.93,293.21,281.85,280.04,273.48,274.70,274.49,278.88,283.95,296.07,301.99,297.58,300.97,293.53,288.43,276.73,273.23,270.92,261.87,255.90,246.04,240.07,234.10,226.54,227.84,233.40,235.77,238.98,244.89,250.31,253.02,259.40,264.09,269.92,286.25,292.71,295.07,293.85,285.33,287.58,280.22,289.67,291.50,293.07,301.57,301.12,306.97,314.84,311.02,296.00,295.23,294.18,293.58,290.83,286.66,287.18,286.49,287.07,288.72,294.99,292.89,301.87,302.93,308.70,321.48,329.17,331.31,330.77,329.32,324.88,324.24,327.83,328.45,329.50,329.42,325.78,321.83,321.91,325.22,321.49,320.46
2022-12-30 22:21:12+00:00,L8,348.84,341.55,334.20,320.20,319.88,321.40,320.01,321.45,323.52,324.38,324.81,322.49,323.23,322.50,321.29,319.56,312.90,309.89,304.64,298.75,292.00,291.64,290.19,286.78,296.92,304.44,319.39,329.43,326.65,329.32,329.82,329.28,327.35,331.55,327.90,322.55,319.00,307.12,303.20,297.72,297.43,293.11,288.01,293.19,293.11,301.68,305.30,312.64,319.10,312.98,316.81,320.56,326.83,327.30,325.34,330.66,327.17,328.03,318.89,318.23,312.21,311.13,306.91,308.09,307.15,314.49,320.26,329.83,339.27,340.97,343.02,338.18,326.54,313.34,306.66,301.93,297.47,287.86,278.44,265.62,262.14,258.98,259.66,262.62,261.25,265.35,273.94,278.12,285.67,294.83,296.65,304.04,312.99,316.44,319.71,313.33,310.78,305.90,306.01,306.90,306.87,306.37,309.95,312.66,315.64,316.48,313.92,312.38,309.24,305.03,302.11,300.38,298.43,296.40,293.46,299.78,300.96,306.89,310.98,314.84,320.20,325.61,332.45,336.97,339.87,340.11,337.91,340.20,340.69,339.22,344.85,342.97,342.16,340.14,336.91,335.85,333.74,333.17,337.57
2023-01-07 22:21:14+00:00,L9,363.58,350.05,340.48,335.07,327.53,328.61,326.67,332.35,333.32,336.20,333.60,330.82,327.90,327.50,330.37,331.11,327.22,318.13,314.32,305.49,303.17,304.09,301.38,303.20,306.12,314.21,322.49,330.98,336.54,337.74,339.83,337.85,340.04,336.16,333.12,327.28,323.79,318.16,312.27,306.00,299.65,299.22,292.60,297.84,298.19,303.60,302.75,303.45,310.72,309.77,314.88,318.12,324.26,329.02,323.80,318.42,317.90,320.63,315.65,317.45,314.42,313.95,311.13,307.24,308.11,313.73,322.45,331.40,344.54,347.82,337.77,330.18,322.48,318.93,310.28,309.30,299.15,294.70,287.39,280.40,273.42,272.33,269.92,268.87,272.35,283.45,284.01,290.58,295.78,300.00,307.11,318.02,324.62,334.11,330.13,321.27,318.90,319.70,321.66,319.96,323.88,330.14,325.27,325.55,331.45,337.81,340.98,330.65,326.37,318.55,313.64,314.32,308.67,305.51,304.19,304.63,308.28,315.96,312.76,318.93,322.39,327.76,334.16,339.79,342.71,343.54,341.72,342.56,342.61,344.14,346.41,343.93,342.76,339.92,338.19,336.78,336.14,335.37,342.25
2023-01-14 20:38:08+00:00,L7,337.14,327.82,323.66,309.66,307.62,306.37,309.44,308.73,310.37,311.27,309.99,309.79,305.99,304.73,305.05,304.57,296.37,296.79,290.50,281.63,,,,,,,,,,,,,320.88,317.40,316.22,310.18,304.80,299.11,290.99,284.15,284.94,279.40,279.69,277.59,284.25,282.54,284.94,292.27,298.69,300.77,305.41,306.14,307.55,310.04,310.29,313.36,306.34,304.45,302.69,311.84,319.57,303.97,295.73,299.30,302.31,308.08,314.11,315.54,334.18,339.09,330.08,320.29,314.41,306.84,304.33,301.22,298.53,281.65,277.61,273.61,266.42,260.74,261.43,261.16,261.71,265.04,273.63,280.84,,,,,,,,316.80,313.29,307.80,307.05,296.91,305.07,301.80,302.89,313.59,315.76,315.37,314.77,310.22,303.13,305.50,302.95,298.99,296.03,292.17,291.72,293.53,296.70,,,,318.67,324.57,326.39,337.52,337.01,338.35,335.89,339.87,339.87,338.68,345.37,337.55,340.53,338.35,336.69,335.89,,,
2023-01-14 22:27:21+00:00,L9,378.09,365.14,358.55,353.58,348.92,349.23,350.36,351.43,350.13,349.20,349.98,350.40,351.58,354.25,353.46,351.63,345.67,336.68,340.11,335.46,332.02,334.53,324.23,327.31,330.36,334.30,343.78,359.59,359.94,357.89,354.75,352.38,359.94,361.10,355.50,351.83,346.06,338.77,329.76,324.49,317.82,319.62,316.84,316.87,320.04,318.00,320.50,329.83,336.53,341.67,352.10,354.77,349.66,350.11,341.52,331.53,328.66,338.02,337.10,340.26,334.67,338.45,333.59,327.78,329.18,335.01,343.25,358.45,367.61,375.03,365.38,353.88,342.07,331.00,337.43,334.05,314.73,302.96,289.49,303.95,298.94,285.77,290.24,294.41,297.89,307.68,310.68,314.66,322.76,325.75,332.67,342.76,350.64,358.36,368.84,354.95,346.33,343.42,341.14,336.97,337.30,333.06,333.63,333.74,338.94,344.69,335.31,337.99,327.10,320.79,317.17,315.56,311.80,311.21,307.52,309.95,314.81,318.44,322.55,329.56,334.91,339.42,341.65,348.20,351.92,351.78,351.64,352.97,354.05,353.69,355.76,353.23,353.86,351.75,346.43,343.74,344.85,351.31,354.04
2023-01-30 22:27:25+00:00,L9,326.01,320.80,314.63,308.60,306.97,305.23,304.17,302.66,302.55,301.35,299.08,300.90,301.68,300.79,296.67,293.85,294.01,290.66,290.25,276.62,271.81,267.68,264.35,268.99,273.56,283.50,295.49,308.17,311.72,311.32,304.32,308.31,308.13,306.19,309.08,303.97,300.61,292.43,281.37,277.91,274.22,270.52,273.32,271.86,275.19,283.02,282.08,282.28,299.02,299.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.60,309.74,297.26,298.18,289.98,280.85,277.74,281.25,284.86,275.96,276.90,275.33,281.96,293.40,292.72,286.88,302.79,309.00,320.39,323.88,312.44,309.27,323.10,329.60,330.46,332.54,331.93,330.20,328.81,325.06,321.63,320.08,317.49,315.07,318.21
2023-02-17 20:31:03+00:00,L7,326.08,324.61,317.97,311.44,305.54,305.49,306.38,308.64,306.90,307.94,316.87,299.74,296.42,307.73,298.02,299.59,298.05,286.53,278.66,,,,,,,,,312.21,314.81,315.40,312.13,312.45,310.41,314.30,306.98,300.87,290.95,289.47,283.24,281.45,276.82,276.27,276.88,277.20,280.30,281.18,285.91,295.53,304.79,308.03,304.73,313.73,303.70,304.04,302.30,300.91,312.41,315.51,296.81,290.37,297.52,282.50,287.36,289.35,287.76,356.05,364.89,362.93,317.62,327.79,322.91,313.32,306.18,302.59,292.55,282.83,282.07,279.73,275.50,259.86,252.42,249.38,247.13,249.83,252.39,255.13,259.74,268.03,,,,,,,,,,294.79,468.36,438.31,417.23,296.28,303.34,299.54,302.44,311.70,306.04,299.38,294.48,289.71,283.60,302.83,290.45,288.02,289.19,294.87,,,,,,318.71,320.02,326.08,323.99,335.17,331.09,332.71,337.33,338.37,337.16,338.86,336.15,337.16,334.12,,,,
2023-02-23 22:27:02+00:00,L8,464.86,453.73,442.96,438.04,431.12,430.74,431.16,431.91,425.59,430.62,436.70,431.89,433.86,434.91,442.16,440.89,439.71,440.37,427.28,422.55,423.60,415.74,420.47,,416.68,420.04,431.66,439.35,434.76,438.85,439.18,444.03,449.79,447.87,445.30,438.62,426.51,419.20,414.23,400.23,389.93,397.45,396.15,392.48,406.19,406.52,408.59,405.82,408.04,418.47,420.66,419.36,416.47,409.93,415.39,408.48,417.28,412.94,413.93,413.27,412.22,409.23,407.50,397.42,381.56,390.93,399.93,412.98,430.36,427.40,419.81,405.73,391.13,378.23,384.78,376.96,365.24,360.49,347.04,335.13,321.67,337.52,341.62,358.41,353.25,361.57,364.53,366.79,371.93,374.41,381.81,391.96,397.68,410.86,420.08,415.09,397.89,387.36,385.76,387.95,388.19,331.50,333.46,327.78,334.24,328.33,348.70,,375.38,,308.44,307.15,302.93,303.32,296.19,299.02,304.82,308.56,312.34,313.89,325.87,,333.76,338.95,,344.42,350.78,365.08,374.01,347.91,357.74,350.97,352.53,349.01,345.81,349.36,347.27,360.52,369.78
2023-02-24 22:21:03+00:00,L9,432.34,420.85,414.85,407.52,404.64,402.51,401.89,405.28,404.32,405.89,410.71,410.55,413.24,411.18,413.78,408.66,401.96,399.63,393.94,390.43,394.55,386.27,391.56,397.89,359.50,395.04,401.41,411.02,407.78,416.39,413.52,414.72,418.20,418.38,414.98,405.93,402.29,391.79,384.23,379.91,374.15,377.20,373.37,374.30,380.14,381.70,385.81,383.04,385.71,390.64,393.36,390.02,394.40,394.77,399.68,393.62,390.92,387.77,386.57,383.30,385.49,382.87,380.28,376.06,378.42,378.24,387.84,394.77,410.73,413.54,406.51,394.46,372.18,354.01,353.38,354.37,345.99,337.51,331.87,327.23,327.08,325.45,325.42,327.94,332.70,337.99,335.86,346.56,348.63,351.68,358.92,369.84,388.97,394.09,405.50,388.04,377.60,333.75,334.60,332.46,330.68,331.09,325.61,328.16,333.70,335.99,340.74,340.43,328.24,314.75,315.49,314.19,307.77,308.67,303.88,307.84,312.21,317.51,314.77,319.82,325.88,331.40,338.30,345.83,346.71,363.71,361.58,359.84,372.30,363.92,363.86,361.08,356.62,356.76,354.88,353.20,358.48,361.21,365.81
2023-03-04 22:20:49+00:00,L8,313.94,311.36,305.92,300.46,295.91,291.08,292.36,291.76,290.54,289.61,280.35,285.22,281.78,284.63,284.26,276.80,276.35,272.47,269.78,263.59,262.98,261.91,258.91,253.20,245.60,275.62,286.34,297.54,306.43,305.43,303.68,315.99,313.98,314.96,312.81,310.12,300.70,289.65,273.08,274.04,269.26,263.76,268.36,267.92,270.67,274.69,274.91,277.99,286.21,291.02,294.37,294.27,301.29,302.26,300.43,301.36,287.16,289.86,287.29,289.48,286.63,283.08,280.27,279.60,282.56,283.60,285.88,293.01,307.75,313.63,313.69,303.59,295.53,290.44,283.21,279.34,271.29,265.22,256.29,249.86,238.94,237.97,237.88,235.64,234.31,241.95,245.20,248.96,254.99,264.57,265.48,270.54,285.29,295.15,300.24,295.53,289.25,286.26,283.21,284.52,290.68,289.12,291.79,293.21,297.97,303.15,299.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
