dates,nzd0530-0000,nzd0530-0001,nzd0530-0002,nzd0530-0003,nzd0530-0004,nzd0530-0005,nzd0530-0006,nzd0530-0007,nzd0530-0008,nzd0530-0009,nzd0530-0010,nzd0530-0011,nzd0530-0012,nzd0530-0013,nzd0530-0014,nzd0530-0015,nzd0530-0016,nzd0530-0017,nzd0530-0018,nzd0530-0019,nzd0530-0020,nzd0530-0021,nzd0530-0022,nzd0530-0023,nzd0530-0024,nzd0530-0025,nzd0530-0026,nzd0530-0027,nzd0530-0028,nzd0530-0029,nzd0530-0030,nzd0530-0031,nzd0530-0032,nzd0530-0033,nzd0530-0034,nzd0530-0035,nzd0530-0036,nzd0530-0037,nzd0530-0038,nzd0530-0039,nzd0530-0040,nzd0530-0041,nzd0530-0042,nzd0530-0043,nzd0530-0044,nzd0530-0045,nzd0530-0046,nzd0530-0047,nzd0530-0048,nzd0530-0049,nzd0530-0050,nzd0530-0051,nzd0530-0052,nzd0530-0053,nzd0530-0054,nzd0530-0055,nzd0530-0056,nzd0530-0057,nzd0530-0058,nzd0530-0059,nzd0530-0060,nzd0530-0061,nzd0530-0062,nzd0530-0063,nzd0530-0064,nzd0530-0065,nzd0530-0066,nzd0530-0067,nzd0530-0068,nzd0530-0069,nzd0530-0070,nzd0530-0071,nzd0530-0072,nzd0530-0073,nzd0530-0074,nzd0530-0075,nzd0530-0076,nzd0530-0077,nzd0530-0078,nzd0530-0079,nzd0530-0080,nzd0530-0081,nzd0530-0082,nzd0530-0083,nzd0530-0084,nzd0530-0085,nzd0530-0086,nzd0530-0087,nzd0530-0088,nzd0530-0089,nzd0530-0090,nzd0530-0091,nzd0530-0092,nzd0530-0093,nzd0530-0094,nzd0530-0095,nzd0530-0096,nzd0530-0097,nzd0530-0098,nzd0530-0099,nzd0530-0100,nzd0530-0101,nzd0530-0102,nzd0530-0103,nzd0530-0104,nzd0530-0105,nzd0530-0106,nzd0530-0107,nzd0530-0108,nzd0530-0109,nzd0530-0110,nzd0530-0111,nzd0530-0112,nzd0530-0113,nzd0530-0114,nzd0530-0115,nzd0530-0116,nzd0530-0117,nzd0530-0118,nzd0530-0119,nzd0530-0120,nzd0530-0121,nzd0530-0122,nzd0530-0123,nzd0530-0124,nzd0530-0125,nzd0530-0126,nzd0530-0127,nzd0530-0128,nzd0530-0129,nzd0530-0130,nzd0530-0131,nzd0530-0132,nzd0530-0133,nzd0530-0134,nzd0530-0135,nzd0530-0136,nzd0530-0137,nzd0530-0138,satname
2022-10-16 20:46:01+00:00,,,,,,,,,,,,,,,,,,,287.02,281.64,269.22,,275.94,279.46,287.60,292.28,303.99,314.84,321.55,318.72,318.74,318.00,327.36,325.00,324.64,327.21,310.40,292.27,294.11,285.35,275.06,274.30,272.06,273.62,273.39,277.77,274.84,278.58,274.39,281.80,282.85,292.20,289.21,296.62,299.69,300.38,299.31,301.43,295.68,298.16,298.09,298.29,298.35,295.35,298.79,297.43,309.94,311.10,319.81,322.03,311.63,306.20,300.73,295.53,294.69,282.19,280.78,273.39,261.75,253.03,252.57,254.63,246.63,253.37,255.83,258.94,261.30,271.03,276.81,284.34,289.33,295.49,303.71,313.24,313.05,303.77,302.25,299.26,296.07,293.60,300.35,294.50,303.95,304.78,308.73,313.82,311.50,306.03,299.15,295.41,293.29,294.28,292.18,298.85,296.75,297.92,303.09,306.79,310.31,316.76,321.63,321.25,325.15,332.20,339.67,347.13,339.42,340.09,337.55,341.13,348.79,348.22,351.07,344.73,342.32,343.45,339.63,341.43,343.57,L7
2022-11-03 22:27:36+00:00,322.43,312.68,301.31,294.44,297.33,289.25,290.01,290.05,294.41,299.04,296.47,294.00,298.01,292.90,292.21,283.17,281.82,281.11,273.86,269.07,261.46,,,,275.99,280.25,283.11,297.95,304.66,304.95,304.41,301.44,306.29,305.23,299.39,296.66,292.63,277.57,274.87,274.08,271.89,271.60,266.61,263.08,272.99,276.31,277.65,279.27,280.54,282.86,285.84,285.19,290.37,297.78,300.11,299.56,300.67,297.98,291.69,295.68,289.99,283.49,285.75,281.89,280.62,282.89,295.22,302.92,314.17,316.04,311.74,299.53,293.35,287.65,283.40,272.35,269.75,260.04,254.52,243.80,241.91,240.11,241.68,242.62,249.12,252.79,258.82,265.04,268.98,275.02,284.21,289.41,295.59,,,,,,,,,,,,,,,,,,,,,,,,284.14,284.25,289.48,295.09,303.43,311.43,317.46,323.46,328.63,,,,328.60,,,,315.45,,,,317.45,319.68,321.19,L8
2022-11-19 20:41:24+00:00,,,,,310.19,302.18,293.99,313.29,,,,,320.41,323.68,320.09,318.47,310.60,306.63,299.10,295.92,273.62,277.32,295.65,301.87,295.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.79,277.38,267.23,,,293.13,326.99,318.10,325.27,335.49,329.97,319.76,317.28,309.55,301.09,295.34,,,,271.90,265.45,262.40,260.35,260.78,263.68,268.21,279.33,281.07,285.83,294.99,287.22,299.26,314.98,310.02,320.88,,,,,310.20,311.22,306.63,,,,,,300.01,308.18,303.94,300.44,306.93,299.57,299.39,293.79,293.78,300.09,300.61,306.25,308.98,316.78,320.64,325.03,338.61,,,,,,,,,,,,346.47,345.63,343.01,347.54,353.55,L7
2022-12-06 20:38:54+00:00,359.20,347.57,343.58,335.13,337.14,325.53,329.92,339.18,327.87,314.68,326.00,326.37,331.47,336.92,336.06,331.54,319.57,307.76,310.42,312.05,308.33,308.61,304.30,330.60,316.32,319.15,325.20,340.13,338.56,337.55,334.48,335.91,333.58,,,,,,,,,,,,,,,,,,308.86,309.37,310.58,311.81,312.95,312.02,311.88,312.82,316.60,312.64,313.94,307.71,305.71,306.81,306.88,311.97,316.20,330.62,340.52,340.65,335.68,326.87,312.58,,,,,,,,,,,,,,,,277.57,293.28,294.12,302.67,312.96,316.08,309.61,314.56,305.73,299.10,299.74,296.40,300.44,300.00,308.56,311.64,313.09,314.90,319.43,321.92,318.26,314.22,309.97,,,,,,301.83,304.93,307.91,317.71,322.22,324.53,329.97,336.95,349.58,349.44,351.75,349.38,351.13,352.01,353.33,,,,,332.16,331.16,337.00,341.78,L7
2022-12-06 22:21:13+00:00,345.82,341.22,327.23,321.42,321.25,316.09,319.06,318.34,323.25,322.32,321.79,322.73,321.36,322.40,320.94,314.80,308.51,300.31,294.68,288.77,282.24,285.19,289.72,293.06,298.77,311.01,312.18,325.46,333.27,331.27,330.49,328.44,333.36,330.94,325.23,320.03,312.53,305.57,296.59,295.45,290.01,284.36,284.12,281.50,281.67,278.71,286.65,283.56,289.91,292.92,292.94,300.99,300.23,307.50,306.35,306.43,303.18,304.37,297.18,302.86,297.31,293.43,291.91,292.52,288.81,296.91,307.00,311.69,324.36,324.67,317.85,308.79,299.54,295.01,290.09,286.69,280.12,271.54,264.01,257.85,249.78,253.46,254.68,256.20,259.62,265.54,272.28,274.29,278.19,289.61,291.54,296.18,308.92,314.32,317.70,309.99,310.35,300.60,301.63,299.44,302.66,302.20,304.33,310.13,316.39,315.92,315.15,312.25,304.96,300.89,294.67,292.92,289.35,289.03,290.33,294.80,297.08,300.30,302.59,309.96,313.95,318.71,323.48,332.62,336.72,336.20,335.80,334.73,334.57,335.35,338.56,335.87,335.59,334.35,330.73,333.84,330.25,332.87,336.70,L9
2022-12-13 22:27:25+00:00,360.06,353.72,348.00,346.80,335.32,341.53,339.41,339.35,332.95,329.40,329.51,332.77,330.48,333.88,331.40,329.10,323.43,319.90,314.71,313.45,319.85,320.74,298.22,293.63,312.05,315.97,326.25,333.61,338.39,331.97,336.51,335.78,337.38,336.21,331.10,326.87,321.32,320.88,314.03,309.86,304.85,303.91,302.12,303.74,301.75,299.24,303.87,312.43,314.04,314.15,320.17,323.00,319.88,320.26,323.00,323.56,323.90,327.84,327.50,323.94,319.41,319.30,309.12,305.17,305.11,311.33,314.57,328.15,340.24,341.47,334.63,328.14,322.13,316.18,310.41,302.54,295.18,285.36,269.84,263.98,262.53,261.04,264.07,263.71,263.29,268.82,279.45,285.79,292.77,296.50,299.78,302.87,303.30,305.43,303.30,296.15,291.36,291.95,290.91,297.88,298.30,301.14,300.64,305.91,305.49,308.81,307.41,310.25,311.19,303.04,301.39,299.57,295.71,293.58,290.90,295.77,298.66,303.55,307.83,310.46,316.04,323.45,328.34,335.39,337.70,337.76,337.51,338.36,343.08,342.59,341.93,340.65,340.66,337.60,336.06,333.47,337.61,336.22,339.03,L9
2022-12-21 22:27:21+00:00,,,,,,,,,,,,,,,,,,310.66,297.26,292.24,298.25,290.48,290.56,,302.75,319.21,316.57,340.54,346.16,339.61,339.95,341.16,343.31,342.74,341.37,333.56,324.88,308.97,296.68,293.33,296.42,291.28,280.47,274.06,279.93,290.17,299.37,294.47,300.94,295.29,293.31,298.27,308.24,306.72,311.14,313.21,311.68,310.02,312.49,320.92,306.10,301.60,297.73,298.95,298.74,303.13,311.66,323.78,329.70,321.83,325.22,315.09,307.83,296.13,294.79,292.48,283.43,277.46,273.75,264.32,258.35,254.25,255.55,265.73,274.57,277.78,283.69,289.11,291.82,298.20,302.89,308.72,325.05,331.51,327.40,332.65,324.13,319.91,312.55,317.38,319.21,320.78,329.28,328.83,339.30,342.55,338.73,323.71,316.79,315.74,312.98,310.23,306.06,306.58,304.13,306.47,308.12,312.63,312.29,321.27,320.57,326.34,339.12,345.34,348.95,348.41,348.72,342.52,341.88,345.47,347.85,347.14,347.06,343.42,338.00,341.31,342.86,343.05,344.71,L8
2022-12-30 22:21:12+00:00,350.84,343.55,335.80,321.80,321.88,323.00,321.61,323.05,325.52,326.38,326.81,324.49,325.23,324.50,323.29,321.56,314.90,311.89,306.64,300.75,294.00,293.64,292.86,289.45,298.92,306.44,320.99,331.43,328.65,331.32,331.82,331.28,329.35,333.55,329.90,324.55,321.00,308.72,304.80,299.32,299.03,294.71,289.61,294.52,294.44,303.01,306.63,313.78,320.24,314.12,317.95,321.70,327.97,328.44,326.48,331.80,328.31,329.17,319.78,319.37,313.21,312.02,307.91,309.09,308.15,315.49,321.40,330.97,340.41,341.97,344.02,339.07,327.34,314.14,307.55,302.82,298.36,288.75,279.58,266.62,263.14,260.12,260.80,263.95,262.85,266.95,275.54,279.72,287.27,296.43,298.25,305.64,314.59,318.04,321.04,314.93,312.38,307.23,307.34,308.04,308.01,307.51,311.09,313.80,316.97,317.62,315.06,313.52,310.13,305.92,302.91,301.18,299.23,297.20,294.19,300.58,301.76,307.62,311.78,315.64,320.93,326.34,333.18,337.64,340.60,340.84,338.71,340.93,341.42,339.95,345.65,343.70,342.89,340.87,337.58,336.65,334.47,334.06,338.57,L8
2023-01-07 22:21:14+00:00,354.08,340.55,332.88,327.47,318.03,321.01,319.07,324.75,323.82,326.70,324.10,321.32,318.40,318.00,320.87,321.61,317.72,308.63,304.82,295.99,293.67,294.59,288.71,290.53,296.62,304.71,314.89,321.48,327.04,328.24,330.33,328.35,330.54,326.66,323.62,317.78,314.29,310.56,304.67,298.40,292.05,291.62,285.00,291.51,291.86,297.27,296.42,298.02,305.29,304.34,309.45,312.69,318.83,323.59,318.37,312.99,312.47,315.20,311.43,312.02,309.67,309.73,306.38,302.49,303.36,308.98,317.02,325.97,339.11,343.07,333.02,325.96,318.68,315.13,306.06,305.08,294.93,290.48,281.96,275.65,268.67,266.90,264.49,262.54,264.75,275.85,276.41,282.98,288.18,292.40,299.51,310.42,317.02,326.51,323.80,313.67,311.30,313.37,315.33,314.53,318.45,324.71,319.84,320.12,325.12,332.38,335.55,325.22,322.15,314.33,309.84,310.52,304.87,301.71,300.74,300.83,304.48,312.51,308.96,315.13,318.94,324.31,330.71,336.62,339.26,340.09,337.92,339.11,339.16,340.69,342.61,340.48,339.31,336.47,335.02,332.98,332.69,331.15,337.50,L9
2023-01-14 20:38:08+00:00,346.14,336.82,330.86,316.86,316.62,313.57,316.64,315.93,319.37,320.27,318.99,318.79,314.99,313.73,314.05,313.57,305.37,305.79,299.50,290.63,,,,,,,,,,,,,329.88,326.40,325.22,319.18,313.80,306.31,298.19,291.35,292.14,286.60,286.89,283.59,290.25,288.54,290.94,297.41,303.83,305.91,310.55,311.28,312.69,315.18,315.43,318.50,311.48,309.59,306.69,316.98,324.07,307.97,300.23,303.80,306.81,312.58,319.25,320.68,339.32,343.59,334.58,324.29,318.01,310.44,308.33,305.22,302.53,285.65,282.75,278.11,270.92,265.88,266.57,267.16,268.91,272.24,280.83,288.04,,,,,,,,324.00,320.49,313.80,313.05,302.05,310.21,306.94,308.03,318.73,321.76,320.51,319.91,315.36,307.13,309.50,306.55,302.59,299.63,295.77,294.99,297.13,300.30,,,,321.94,327.84,329.66,340.52,340.28,341.62,339.49,343.14,343.14,341.95,348.97,340.82,343.80,341.62,339.69,339.49,,,,L7
2023-01-14 22:27:21+00:00,356.59,343.64,341.35,336.38,327.42,332.03,333.16,334.23,328.63,327.70,328.48,328.90,330.08,332.75,331.96,330.13,324.17,315.18,318.61,313.96,310.52,313.03,295.56,298.64,308.86,312.80,326.58,338.09,338.44,336.39,333.25,330.88,338.44,339.60,334.00,330.33,324.56,321.57,312.56,307.29,300.62,302.42,299.64,302.54,305.71,303.67,306.17,317.54,324.24,329.38,339.81,342.48,337.37,337.82,329.23,319.24,316.37,325.73,327.54,327.97,323.92,328.89,322.84,317.03,318.43,324.26,330.96,346.16,355.32,364.28,354.63,344.32,333.47,322.40,327.87,324.49,305.17,293.40,277.20,293.20,288.19,273.48,277.95,280.08,280.69,290.48,293.48,297.46,305.56,308.55,315.47,325.56,333.44,341.16,354.51,337.75,329.13,329.09,326.81,324.68,325.01,320.77,321.34,321.45,324.61,332.40,323.02,325.70,317.54,311.23,308.57,306.96,303.20,302.61,299.70,301.35,306.21,310.62,313.95,320.96,327.09,331.60,333.83,341.03,344.10,343.96,343.04,345.15,346.23,345.87,347.16,345.41,346.04,343.93,339.26,335.14,337.03,341.75,343.29,L9
2023-01-30 22:27:25+00:00,345.51,340.30,330.23,324.20,326.47,320.83,319.77,318.26,322.05,320.85,318.58,320.40,321.18,320.29,316.17,313.35,313.51,310.16,309.75,296.12,291.31,287.18,290.35,294.99,293.06,303.00,311.09,327.67,331.22,330.82,323.82,327.81,327.63,325.69,328.58,323.47,320.11,308.03,296.97,293.51,289.82,286.12,288.92,284.86,288.19,296.02,295.08,293.42,310.16,310.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.60,320.88,308.40,309.32,298.65,289.52,285.54,289.05,292.66,283.76,283.99,283.13,289.76,300.49,300.52,294.68,309.88,316.09,327.48,330.38,319.53,316.36,330.90,336.69,337.55,339.63,339.73,337.29,335.90,332.15,328.13,327.88,324.58,323.74,327.96,L9
2023-02-17 20:31:03+00:00,343.08,341.61,331.57,325.04,322.54,319.09,319.98,322.24,323.90,324.94,333.87,316.74,313.42,324.73,315.02,316.59,315.05,303.53,295.66,,,,,,,,,329.21,331.81,332.40,329.13,329.45,327.41,331.30,323.98,317.87,307.95,303.07,296.84,295.05,290.42,289.87,290.48,288.53,291.63,292.51,297.24,305.24,314.50,317.74,314.44,323.44,313.41,313.75,312.01,310.62,322.12,325.22,304.37,300.08,306.02,290.06,295.86,297.85,296.26,364.55,374.60,372.64,327.33,336.29,331.41,320.88,312.98,309.39,300.11,290.39,289.63,287.29,285.21,268.36,260.92,259.09,256.84,261.16,265.99,268.73,273.34,281.63,,,,,,,,,,306.12,,,,305.99,313.05,309.25,313.77,321.41,315.75,309.09,302.04,297.27,290.40,309.63,297.25,294.82,295.37,301.67,,,,,,324.89,326.20,331.75,330.17,341.35,337.89,338.89,343.51,344.55,343.96,345.04,342.33,343.34,339.79,,,,,L7
2023-02-23 22:27:02+00:00,408.86,397.73,,393.24,375.12,,,,369.59,374.62,,,,,,,,,,,,,345.80,,,364.04,,383.35,378.76,382.85,383.18,388.03,393.79,391.87,389.30,382.62,370.51,374.40,,355.43,345.13,,351.35,,,,,,,,,,,,,,,,,,,,,,,362.93,367.93,380.98,,,,,,355.83,359.89,352.07,340.35,335.60,315.04,307.13,293.67,305.52,309.62,321.08,308.45,316.77,319.73,321.99,327.13,329.61,337.01,347.16,352.88,366.06,382.75,370.29,353.09,,348.43,355.95,356.19,299.50,301.46,295.78,296.91,296.33,316.70,,,,286.04,284.75,280.53,280.92,275.83,276.62,282.42,288.20,289.94,291.49,305.51,,313.40,320.28,,324.06,328.38,344.72,353.65,327.55,335.34,330.61,332.17,328.65,327.14,326.96,326.91,335.63,341.78,L8
2023-02-24 22:21:03+00:00,378.84,367.35,,364.72,351.14,,359.09,,350.82,352.39,357.21,,,357.68,,355.16,348.46,,,,,,320.23,326.56,306.00,341.54,,357.52,354.28,362.89,360.02,361.22,364.70,364.88,361.48,352.43,348.79,348.99,,337.11,331.35,,330.57,,,,,,,,,359.45,,,,,360.35,357.20,,,,,,,,351.49,357.27,364.20,,,,,350.78,332.61,329.60,330.59,322.21,313.73,301.30,300.48,300.33,294.88,294.85,292.27,289.90,295.19,293.06,303.76,305.83,308.88,316.12,327.04,346.17,351.29,369.83,345.24,334.80,298.08,298.93,301.89,300.11,300.52,295.04,297.59,298.03,305.42,310.17,309.86,304.46,290.97,294.09,292.79,286.37,287.27,284.43,286.44,290.81,298.06,293.37,298.42,306.43,311.95,318.85,328.00,327.26,344.26,340.18,340.39,352.85,344.47,342.46,341.63,337.17,337.31,337.05,331.80,339.03,337.43,339.06,L9
2023-03-04 22:20:49+00:00,344.44,341.86,330.32,324.86,326.41,315.48,316.76,316.16,321.04,320.11,310.85,315.72,312.28,315.13,314.76,307.30,306.85,302.97,300.28,294.09,293.48,292.41,299.58,293.87,276.10,306.12,310.74,328.04,336.93,335.93,334.18,346.49,344.48,345.46,343.31,340.62,331.20,314.05,297.48,298.44,293.66,288.16,292.76,288.25,291.00,295.02,295.24,295.42,303.64,308.45,311.80,311.70,318.72,319.69,317.86,318.79,304.59,307.29,300.85,306.91,301.88,296.64,295.52,294.85,297.81,298.85,303.31,310.44,325.18,328.88,328.94,317.15,307.73,302.64,296.77,292.90,284.85,278.78,273.72,265.11,254.19,255.40,255.31,255.97,258.71,266.35,269.60,273.36,279.39,288.97,289.88,294.94,309.69,319.55,320.57,319.93,313.65,306.59,303.54,301.95,308.11,306.55,309.22,310.64,318.30,320.58,316.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2023-03-11 20:31:15+00:00,337.81,326.62,329.63,313.45,317.46,314.08,316.25,,,305.75,304.25,304.06,,,,,,,298.88,297.24,285.07,281.63,274.91,280.19,287.88,275.81,304.45,299.92,309.14,338.22,338.94,326.33,332.18,341.45,318.59,308.40,330.22,319.96,,,,302.67,293.73,290.59,303.15,319.41,322.77,324.02,328.97,333.13,337.00,333.75,333.53,334.56,331.69,326.31,322.53,326.89,329.41,323.78,323.31,318.25,318.67,321.89,321.48,326.60,329.38,342.40,352.85,356.61,346.42,341.65,332.78,319.75,307.54,306.53,300.13,286.40,280.89,277.35,270.76,264.35,263.67,262.61,260.70,263.03,274.73,277.71,265.70,296.50,305.91,290.22,298.86,309.16,319.24,305.35,301.85,300.91,299.23,297.87,,,,299.32,301.77,306.00,313.46,312.01,301.95,302.07,301.62,296.52,295.32,292.50,294.98,291.08,287.46,301.85,291.80,310.87,310.28,314.83,321.55,324.15,,338.12,333.56,320.18,341.80,335.52,342.69,343.05,339.62,339.83,328.68,329.45,343.13,318.59,328.21,L7
2023-04-04 22:26:55+00:00,341.91,340.33,325.87,321.84,319.64,310.15,310.55,310.19,318.09,312.60,316.61,316.82,311.17,308.57,307.74,309.60,306.17,300.59,298.49,292.93,290.47,290.68,300.94,292.52,259.52,299.53,302.44,322.20,328.10,323.28,322.45,327.10,324.03,325.01,324.65,318.10,313.90,304.82,294.24,295.14,292.75,286.37,285.87,279.38,278.99,280.21,286.03,286.30,289.64,289.45,296.45,297.73,302.30,303.27,302.68,300.35,298.59,296.24,293.87,293.13,292.23,293.00,289.19,303.73,297.64,304.70,304.90,317.63,333.76,328.41,327.77,318.55,315.78,309.42,292.25,287.39,288.28,278.67,269.52,264.77,251.75,250.54,246.41,253.12,257.76,259.52,269.76,272.23,276.71,283.80,294.60,306.75,315.06,325.09,324.01,321.70,317.17,313.20,306.03,304.31,307.20,307.88,308.71,309.35,318.50,314.61,312.28,302.40,290.68,293.07,285.10,273.88,271.37,278.15,282.90,289.92,289.21,294.64,298.91,302.46,310.57,316.26,321.27,327.88,333.34,332.19,333.53,335.27,335.01,335.21,338.07,336.61,336.57,335.36,332.11,334.49,332.31,334.77,334.66,L9
2023-04-13 22:20:38+00:00,363.70,354.25,347.37,341.64,335.85,336.49,330.52,331.48,332.49,333.10,333.82,333.05,333.58,333.71,333.93,331.97,325.75,320.97,318.70,313.73,310.35,311.58,317.76,323.29,,327.90,325.13,339.18,341.03,339.50,340.51,340.74,341.81,337.97,332.54,326.93,323.93,319.00,312.69,305.72,300.50,294.34,294.15,295.92,293.63,294.16,298.78,299.32,303.45,306.82,303.84,309.64,315.12,319.39,319.26,314.90,315.03,311.36,312.36,311.05,308.89,306.11,304.42,301.56,301.14,308.43,311.93,324.00,328.20,336.30,328.27,325.18,315.73,310.34,306.61,301.76,296.46,286.71,273.95,261.03,259.57,255.27,259.26,260.97,260.36,263.38,275.72,278.73,287.25,295.65,300.80,313.52,322.61,336.02,332.55,325.05,318.38,315.07,310.26,310.89,310.78,308.97,313.51,322.27,326.66,331.11,315.56,323.13,316.57,317.51,314.14,315.71,319.57,316.80,309.90,312.02,315.52,311.76,312.69,317.94,317.65,325.07,332.26,343.07,346.28,347.60,342.17,348.04,348.88,348.34,352.79,357.27,345.23,342.34,339.55,336.26,336.59,340.47,342.03,L9
2023-04-19 20:24:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.53,,,,,,,,,,,,,,,,,,,,,,294.79,276.86,288.06,288.82,303.82,301.01,300.70,290.01,,,,,,,284.65,,,311.32,,,,,,,,,,,,,,280.86,273.08,313.58,299.97,295.64,274.31,274.87,,291.69,279.74,,,,,,300.67,311.36,275.32,,,,,,,,,,,,,,307.39,,,,,309.23,321.15,339.40,,,331.70,326.01,331.85,315.20,,364.97,325.84,323.64,L7
2023-04-28 22:26:27+00:00,352.63,344.05,338.40,333.89,334.78,327.80,328.67,327.01,326.52,326.23,324.04,325.93,324.51,321.36,322.16,316.96,314.87,310.32,308.20,304.09,300.79,304.85,305.21,298.01,304.78,311.66,321.17,332.56,334.24,330.89,329.85,336.54,340.15,336.22,331.40,326.36,318.61,308.97,306.78,295.67,298.44,294.35,291.47,289.16,289.15,289.39,292.92,291.69,293.43,296.94,299.24,302.53,310.34,315.16,313.81,312.64,314.80,307.96,305.89,306.74,300.99,299.54,299.86,293.96,293.64,298.83,311.20,315.61,326.23,333.14,324.94,316.61,304.87,304.84,295.62,293.16,279.55,269.12,264.21,251.56,250.67,250.46,251.98,255.01,256.53,260.04,263.50,278.32,283.19,289.57,295.32,298.34,310.00,324.26,318.18,313.45,311.55,302.33,308.03,299.89,305.90,303.40,307.24,313.59,313.61,317.88,315.18,313.34,304.64,301.93,296.61,294.60,291.57,291.66,292.83,297.83,298.48,302.43,304.08,307.44,311.65,317.39,328.84,331.84,335.08,336.83,336.61,340.51,338.35,342.21,340.91,340.58,336.21,333.97,333.79,332.78,330.72,328.24,332.46,L8
2023-04-29 22:20:31+00:00,340.21,331.15,325.90,321.49,320.43,312.61,312.31,313.55,316.12,315.66,312.78,308.75,312.02,311.64,308.15,305.25,299.97,295.34,290.40,286.11,287.36,286.89,293.51,268.50,283.98,295.56,302.37,318.81,320.68,323.22,321.73,319.53,322.66,316.25,316.16,310.56,308.11,300.89,294.29,290.91,284.45,278.79,276.98,276.43,276.40,274.24,277.74,277.20,279.31,284.36,285.10,286.78,293.82,296.48,299.19,295.63,297.23,294.39,289.90,291.31,288.67,285.12,284.10,283.77,283.69,287.72,295.72,305.95,313.45,313.29,308.11,297.59,290.71,282.21,279.09,273.77,266.15,258.72,252.13,241.75,237.21,234.23,235.27,238.73,243.39,247.62,261.58,265.18,262.92,278.31,282.78,295.28,303.69,312.53,309.24,303.95,305.20,295.72,283.49,289.95,296.06,297.56,299.64,302.16,309.80,311.36,309.45,303.68,298.36,297.60,292.97,289.83,287.14,288.23,289.06,290.73,292.28,294.50,299.47,302.15,309.55,312.63,316.82,325.71,329.07,330.22,332.44,328.82,333.51,333.53,334.43,331.39,331.44,330.67,326.47,328.01,328.30,328.70,330.49,L9
2023-05-14 22:26:14+00:00,,,,,,,294.38,279.14,292.88,296.93,292.73,291.86,294.22,290.76,295.18,294.05,295.88,290.82,285.12,281.23,280.61,280.47,279.42,,,270.83,289.90,310.06,304.92,305.74,309.93,312.40,312.77,309.35,307.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.25,261.58,251.73,250.19,243.23,240.61,233.53,235.40,239.34,244.58,252.25,257.57,264.84,272.81,283.17,286.45,294.33,312.23,318.22,309.33,313.19,308.91,289.33,289.09,281.81,282.40,263.32,292.78,303.40,311.51,310.60,311.58,304.30,298.21,294.54,290.05,285.29,283.93,283.92,280.07,284.31,290.05,289.88,302.05,308.69,309.95,317.08,322.72,328.33,333.02,331.58,334.75,332.39,334.31,334.75,335.64,332.16,333.97,335.35,329.85,329.63,325.87,323.83,328.35,L8
2023-05-15 22:20:23+00:00,332.60,317.23,297.22,294.95,301.53,292.23,285.88,285.30,292.38,293.83,294.11,303.34,297.46,295.02,289.15,285.88,285.48,292.32,279.74,282.72,281.25,280.69,293.46,,,281.68,285.42,308.22,314.82,314.32,314.82,310.99,310.13,308.92,305.69,303.05,298.12,281.08,276.43,276.25,278.22,275.79,278.95,269.76,270.29,272.88,272.69,273.08,274.29,277.21,282.64,287.70,295.58,299.32,305.40,302.21,301.33,298.54,291.43,295.07,287.70,279.96,278.78,279.39,284.45,285.91,298.76,309.16,319.37,319.46,308.66,304.46,292.79,288.85,281.08,276.48,273.61,258.39,259.62,249.41,242.91,243.25,240.89,237.99,,,,,,,,288.02,294.84,308.92,297.99,258.28,261.26,241.40,,,,227.63,,231.48,,297.85,297.64,297.62,293.00,289.27,286.57,283.04,281.78,280.39,278.45,281.36,288.11,291.36,296.55,300.73,303.59,309.79,316.90,324.94,331.54,331.10,332.01,330.58,330.95,327.05,331.85,329.25,327.68,328.96,326.07,329.07,330.07,333.63,339.71,L9
2023-06-08 22:20:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.75,326.51,341.50,339.61,329.27,325.27,333.77,319.58,313.79,299.20,295.31,297.71,288.44,303.66,305.67,,,,,,,,,,,,,,,,,,,,,,294.57,340.19,351.95,331.21,,,,,,,,,,,,,274.51,220.59,224.46,241.80,242.17,259.11,264.96,278.15,286.88,279.30,277.12,284.94,269.21,266.92,,,,,,,269.56,280.56,283.10,288.27,296.12,293.00,286.87,285.47,279.67,277.80,276.45,272.92,285.34,281.26,284.38,289.22,289.76,293.16,297.66,303.89,312.47,318.07,315.77,322.13,324.27,329.06,330.61,331.05,332.27,326.37,324.92,324.44,315.93,318.06,333.36,330.21,L8
