dates,nzd0530-0000,nzd0530-0001,nzd0530-0002,nzd0530-0003,nzd0530-0004,nzd0530-0005,nzd0530-0006,nzd0530-0007,nzd0530-0008,nzd0530-0009,nzd0530-0010,nzd0530-0011,nzd0530-0012,nzd0530-0013,nzd0530-0014,nzd0530-0015,nzd0530-0016,nzd0530-0017,nzd0530-0018,nzd0530-0019,nzd0530-0020,nzd0530-0021,nzd0530-0022,nzd0530-0023,nzd0530-0024,nzd0530-0025,nzd0530-0026,nzd0530-0027,nzd0530-0028,nzd0530-0029,nzd0530-0030,nzd0530-0031,nzd0530-0032,nzd0530-0033,nzd0530-0034,nzd0530-0035,nzd0530-0036,nzd0530-0037,nzd0530-0038,nzd0530-0039,nzd0530-0040,nzd0530-0041,nzd0530-0042,nzd0530-0043,nzd0530-0044,nzd0530-0045,nzd0530-0046,nzd0530-0047,nzd0530-0048,nzd0530-0049,nzd0530-0050,nzd0530-0051,nzd0530-0052,nzd0530-0053,nzd0530-0054,nzd0530-0055,nzd0530-0056,nzd0530-0057,nzd0530-0058,nzd0530-0059,nzd0530-0060,nzd0530-0061,nzd0530-0062,nzd0530-0063,nzd0530-0064,nzd0530-0065,nzd0530-0066,nzd0530-0067,nzd0530-0068,nzd0530-0069,nzd0530-0070,nzd0530-0071,nzd0530-0072,nzd0530-0073,nzd0530-0074,nzd0530-0075,nzd0530-0076,nzd0530-0077,nzd0530-0078,nzd0530-0079,nzd0530-0080,nzd0530-0081,nzd0530-0082,nzd0530-0083,nzd0530-0084,nzd0530-0085,nzd0530-0086,nzd0530-0087,nzd0530-0088,nzd0530-0089,nzd0530-0090,nzd0530-0091,nzd0530-0092,nzd0530-0093,nzd0530-0094,nzd0530-0095,nzd0530-0096,nzd0530-0097,nzd0530-0098,nzd0530-0099,nzd0530-0100,nzd0530-0101,nzd0530-0102,nzd0530-0103,nzd0530-0104,nzd0530-0105,nzd0530-0106,nzd0530-0107,nzd0530-0108,nzd0530-0109,nzd0530-0110,nzd0530-0111,nzd0530-0112,nzd0530-0113,nzd0530-0114,nzd0530-0115,nzd0530-0116,nzd0530-0117,nzd0530-0118,nzd0530-0119,nzd0530-0120,nzd0530-0121,nzd0530-0122,nzd0530-0123,nzd0530-0124,nzd0530-0125,nzd0530-0126,nzd0530-0127,nzd0530-0128,nzd0530-0129,nzd0530-0130,nzd0530-0131,nzd0530-0132,nzd0530-0133,nzd0530-0134,nzd0530-0135,nzd0530-0136,nzd0530-0137,nzd0530-0138,satname
2000-06-07 22:18:48+00:00,309.96,305.02,292.16,289.61,291.05,285.72,286.87,288.63,300.69,291.48,292.84,295.74,295.15,298.60,297.14,298.14,293.24,284.65,284.98,267.43,258.05,254.49,278.06,292.26,275.81,286.76,286.98,309.90,312.93,313.91,310.94,303.52,310.53,303.90,301.41,297.54,289.95,284.62,275.88,269.75,267.03,265.53,261.04,260.20,258.24,258.91,261.21,263.61,266.31,266.11,270.99,272.69,282.57,286.74,284.52,280.27,277.57,283.48,276.45,280.11,279.12,277.41,274.85,273.00,276.31,282.25,289.29,294.71,304.30,306.95,300.30,294.71,287.15,278.91,273.33,271.07,262.70,256.56,248.56,239.91,238.62,237.48,238.32,244.31,249.27,254.08,261.24,268.10,271.87,276.48,284.37,286.81,295.24,303.26,308.31,300.40,294.95,290.30,290.82,293.16,291.99,293.84,296.73,295.14,300.49,307.81,307.55,303.37,293.09,286.04,279.77,277.66,274.62,271.81,267.87,269.97,274.33,278.26,285.57,292.74,302.59,308.72,316.61,329.03,328.52,333.46,335.63,338.77,338.75,337.47,339.28,337.69,337.28,336.67,339.50,344.83,345.19,343.32,344.38,L7
2000-09-20 22:11:14+00:00,309.49,305.79,293.02,289.07,288.66,284.50,285.02,285.90,289.54,288.80,289.89,293.71,293.43,297.61,296.96,296.82,292.74,282.53,276.45,267.83,263.76,261.66,273.14,281.00,273.16,283.23,285.99,301.69,303.78,304.14,301.94,302.02,302.14,300.88,298.78,295.31,286.84,283.77,274.36,268.37,265.95,262.94,258.40,258.21,255.78,257.12,259.49,260.96,264.09,264.02,268.58,270.53,275.37,278.82,282.15,278.58,275.24,278.73,275.31,274.46,274.21,271.84,270.31,269.07,271.85,277.81,285.28,290.92,299.00,303.69,295.24,288.35,283.22,274.43,271.22,267.50,260.74,255.58,247.35,237.65,236.44,235.19,235.95,242.82,248.22,252.98,261.42,266.85,272.04,276.80,284.15,286.62,295.77,301.69,306.64,298.99,293.85,287.85,289.05,290.02,288.52,290.73,293.45,294.26,297.50,304.37,302.27,299.18,287.91,281.00,274.40,273.39,270.53,268.47,266.26,266.54,270.87,275.72,284.49,291.09,301.29,306.80,315.40,326.55,325.47,330.75,333.29,336.48,337.23,335.53,337.46,334.90,336.69,336.59,338.98,343.65,340.27,337.41,340.09,L7
2000-09-27 22:17:24+00:00,310.59,307.14,295.03,291.36,291.05,287.08,286.96,287.53,291.27,291.22,291.81,295.84,294.67,298.56,297.81,297.83,293.08,282.91,276.39,267.69,262.81,259.29,271.31,280.74,273.42,284.00,287.49,302.51,304.90,304.64,302.71,302.63,303.07,301.45,298.96,295.69,287.23,283.21,274.63,269.04,266.27,263.51,258.70,258.62,256.68,257.98,259.56,261.31,264.30,264.54,269.10,270.90,276.11,279.64,282.88,279.24,276.58,279.52,275.92,275.82,275.44,273.32,271.69,270.89,273.00,278.48,286.56,292.39,301.75,304.98,297.03,290.39,285.13,276.06,273.16,269.49,262.19,257.35,249.32,239.92,238.81,237.57,238.52,244.51,250.07,255.01,263.11,268.72,273.76,278.88,285.74,288.54,297.33,303.71,308.07,300.72,295.38,289.56,290.23,291.08,289.49,291.89,294.39,295.13,298.74,304.13,302.00,298.14,287.58,280.71,274.54,273.25,270.39,268.98,266.93,267.63,272.20,277.36,285.65,292.31,302.40,308.11,317.01,327.74,327.07,331.91,334.36,337.32,338.01,336.58,338.77,336.05,337.99,337.75,340.38,344.87,341.60,339.18,340.75,L7
2000-10-29 22:17:19+00:00,306.44,305.26,296.13,288.57,285.77,283.28,279.26,281.11,283.33,285.54,285.78,292.14,290.25,296.45,295.41,295.08,287.58,277.60,271.88,266.77,268.22,267.22,272.38,271.32,267.03,275.97,284.71,300.62,301.32,298.90,297.11,300.88,299.43,297.99,296.12,291.37,278.39,280.05,270.27,263.08,259.06,258.79,254.34,255.79,252.75,254.72,256.61,259.13,261.26,261.07,265.98,266.54,271.91,275.70,280.29,276.03,274.31,276.36,275.94,272.22,274.34,271.00,269.74,268.88,269.80,275.20,281.74,286.87,298.07,302.97,295.27,289.38,282.50,275.00,271.36,268.15,258.83,256.07,246.55,236.94,236.39,234.12,235.21,239.50,244.41,249.01,257.86,263.17,267.98,272.81,280.59,283.03,292.48,299.62,304.49,295.36,289.83,285.89,287.20,289.53,287.52,291.96,293.75,292.64,295.40,305.39,306.39,301.41,291.25,283.33,278.40,277.61,274.29,273.98,273.25,275.09,278.44,283.07,288.20,293.31,302.87,310.38,318.46,327.79,329.29,331.98,332.84,336.60,336.08,334.72,337.97,334.36,338.31,337.64,340.38,345.73,342.30,339.68,337.40,L7
2001-03-22 22:17:09+00:00,315.65,311.57,304.90,296.74,297.87,294.91,291.84,291.73,295.25,295.33,296.70,301.22,299.42,302.43,301.03,299.24,289.30,281.33,274.69,272.60,270.47,272.27,280.43,280.23,276.51,284.15,294.34,311.11,311.96,309.07,307.34,308.89,308.14,304.66,297.54,292.64,285.10,280.87,276.19,269.47,265.06,262.45,262.60,261.40,262.91,263.55,263.08,264.85,266.18,268.79,274.38,276.95,282.78,289.61,290.17,287.82,287.14,285.61,284.29,285.00,282.91,281.22,281.06,279.44,281.63,281.68,293.72,300.81,314.37,313.69,307.73,302.79,295.64,287.97,283.04,278.26,270.83,266.89,259.11,253.48,250.50,248.53,248.33,249.24,256.00,262.34,269.43,276.18,281.13,286.34,290.72,296.81,303.33,311.56,313.19,308.31,302.85,299.66,296.91,297.16,295.07,298.61,299.72,300.80,304.49,309.26,309.37,303.01,293.75,286.75,280.87,278.21,275.86,277.30,277.51,281.21,284.77,290.00,295.01,302.32,310.14,317.37,327.09,335.39,338.11,338.64,340.05,339.97,341.37,341.76,345.29,344.02,345.88,346.49,349.48,350.53,346.62,346.24,341.08,L7
2001-04-07 22:17:01+00:00,313.47,307.92,300.60,291.62,292.26,290.15,289.77,288.60,291.36,289.78,293.28,296.30,296.93,301.98,300.53,297.43,286.58,279.56,273.98,275.41,276.68,282.32,287.73,280.50,277.38,282.31,294.01,313.36,310.13,306.73,303.55,304.66,302.11,299.44,293.06,286.70,281.43,277.06,273.06,265.76,261.36,260.06,260.74,260.13,261.88,262.84,263.04,263.85,265.97,268.19,273.98,276.36,282.80,289.87,290.43,289.01,287.37,286.59,285.81,285.52,282.08,280.40,281.05,279.00,283.38,283.87,293.62,301.86,312.78,313.34,305.51,300.01,293.39,286.47,279.84,275.50,268.61,264.46,257.14,250.79,248.13,245.05,245.39,247.11,254.83,260.42,267.16,274.20,279.57,283.51,289.32,294.25,301.77,309.60,312.18,306.86,301.53,298.97,296.55,294.70,293.33,296.72,295.64,298.55,303.35,308.94,309.79,302.69,291.75,285.04,279.29,276.55,275.23,274.25,274.50,280.09,283.14,288.12,293.86,301.22,309.05,315.59,324.00,333.18,336.23,337.47,338.69,337.30,339.91,340.42,343.55,343.75,345.41,345.90,347.28,348.10,344.71,344.11,340.11,L7
2001-04-16 22:10:54+00:00,309.87,305.35,297.46,291.61,291.83,289.79,290.29,289.65,291.64,290.33,293.08,295.28,294.33,295.77,294.15,290.89,282.74,276.53,270.28,270.28,268.92,273.76,276.40,277.17,276.70,282.21,294.28,310.48,308.53,304.99,302.37,302.67,300.13,298.54,291.42,286.93,280.46,276.79,272.66,265.05,261.53,257.92,259.46,259.39,261.06,262.00,261.98,263.57,265.90,266.96,273.44,275.06,282.38,287.84,289.69,288.25,286.80,286.10,285.20,284.18,281.02,279.39,280.21,278.78,282.19,284.25,293.73,300.21,311.01,312.21,304.04,298.77,291.94,284.95,278.87,274.17,268.02,263.60,257.18,250.46,247.92,245.32,245.72,248.14,254.66,261.75,267.26,273.47,279.85,283.43,289.99,294.58,301.99,310.48,312.36,307.41,302.15,299.52,296.34,294.45,293.36,296.36,296.31,298.67,304.68,308.40,305.34,299.45,289.88,283.52,278.06,276.10,274.92,272.94,273.75,279.13,282.31,287.31,293.40,301.16,308.46,314.82,323.31,332.26,336.04,336.75,337.44,336.59,339.07,338.71,341.41,341.63,343.60,344.88,346.21,346.71,343.98,343.17,340.34,L7
2001-07-05 22:10:09+00:00,309.66,302.64,293.27,290.28,292.71,289.26,293.33,291.27,295.27,292.32,295.60,294.37,293.27,292.78,292.97,288.22,283.34,277.65,270.88,266.33,259.33,266.25,271.88,280.22,278.16,285.64,294.45,311.71,308.94,304.98,302.60,301.28,297.76,297.06,290.94,288.51,283.29,275.20,272.21,265.95,263.15,258.98,259.32,257.43,260.41,262.18,262.25,264.17,268.93,268.28,275.88,276.52,284.98,288.67,289.92,289.43,288.43,288.37,285.89,286.48,282.62,280.44,280.03,278.92,284.10,286.39,294.96,304.37,313.05,314.18,307.47,301.08,297.00,289.74,286.66,281.26,273.08,268.56,260.59,251.26,247.85,245.82,246.90,250.53,257.79,267.71,271.71,277.26,282.50,288.72,292.32,297.93,305.76,313.83,316.69,310.24,307.26,301.07,298.68,296.34,294.40,297.30,295.81,298.72,305.95,305.75,300.41,293.52,285.73,279.77,275.82,274.26,272.50,272.63,273.49,276.38,280.55,286.02,291.98,300.94,308.93,312.06,321.98,330.04,337.00,337.44,337.69,338.17,339.78,341.84,341.73,344.47,345.18,345.62,348.24,346.92,345.78,345.60,343.43,L7
2001-08-13 22:15:49+00:00,309.42,303.10,294.33,290.25,291.61,288.69,292.23,291.28,295.32,293.45,294.20,293.91,292.25,291.04,291.42,287.31,282.83,275.43,268.06,262.11,255.33,257.86,256.24,272.11,275.26,282.77,292.96,307.77,308.18,304.39,302.26,301.18,297.62,297.57,290.46,289.48,282.09,276.32,272.08,267.16,263.89,260.23,261.04,257.95,260.85,262.33,263.10,264.83,268.72,269.11,276.22,277.42,284.60,288.12,289.31,289.64,288.75,288.66,286.21,286.43,281.84,280.28,279.73,278.50,283.27,285.52,293.70,303.63,312.67,312.98,306.83,300.32,295.35,289.74,286.66,281.26,273.08,268.56,260.59,251.26,247.85,245.82,246.90,250.53,257.79,267.71,271.71,277.26,282.50,288.72,292.32,297.93,305.76,313.83,316.69,310.24,307.26,301.07,298.68,296.34,294.40,297.30,295.81,298.72,305.95,305.75,300.41,293.52,285.73,279.77,270.09,268.13,267.21,267.54,268.12,271.66,276.74,283.60,290.99,299.27,307.49,310.34,319.79,327.26,332.63,334.25,334.27,334.35,336.59,337.33,338.45,344.47,345.18,342.44,343.54,342.29,342.56,344.05,341.99,L7
2001-11-01 22:15:17+00:00,304.46,291.39,285.15,280.61,281.40,280.64,281.20,280.31,295.48,296.86,290.02,292.52,289.19,287.56,288.31,285.48,281.82,270.97,262.40,253.65,247.33,241.10,224.97,255.90,269.45,277.04,282.09,295.26,299.37,296.75,293.11,290.74,287.86,291.08,284.54,283.73,274.44,272.74,268.69,263.70,261.18,259.09,260.33,256.38,259.15,258.60,262.72,267.55,269.73,271.53,275.18,279.10,281.13,285.82,286.04,287.88,288.19,286.76,285.16,285.08,281.46,279.32,275.66,274.72,281.28,283.36,288.01,300.17,308.17,311.43,306.10,296.80,294.76,291.01,291.25,285.16,272.89,267.49,258.47,247.75,241.86,241.50,241.68,244.91,248.15,260.19,266.33,271.31,274.78,284.34,283.40,289.73,299.39,306.21,310.46,300.86,299.77,292.50,289.93,290.64,288.91,292.41,292.06,293.50,297.62,299.71,299.28,291.24,284.30,277.52,264.77,262.48,260.56,264.10,263.79,264.88,270.38,279.07,286.49,294.66,303.84,304.35,313.73,320.81,327.95,330.70,330.63,332.06,332.95,334.56,334.24,344.85,343.75,338.29,339.69,337.06,338.80,340.97,337.42,L7
2001-11-26 22:09:21+00:00,304.46,291.39,285.15,280.61,281.40,280.64,281.20,280.31,295.48,296.86,290.02,292.52,289.19,293.62,293.59,290.31,286.42,277.71,269.29,262.25,257.00,241.72,224.97,264.69,276.85,288.79,287.90,302.83,306.95,303.83,298.74,299.13,296.32,297.57,292.18,289.69,282.96,277.49,273.70,268.50,264.61,262.88,263.93,258.49,260.14,263.35,265.19,269.96,271.78,272.32,277.46,280.31,284.55,288.34,288.29,289.42,289.29,288.00,284.44,286.11,283.12,279.72,276.82,276.12,282.63,283.47,290.17,301.33,310.09,313.29,308.10,299.31,295.61,292.05,291.07,285.16,272.89,267.49,258.47,247.75,241.86,241.50,241.68,244.91,248.15,260.19,266.33,271.31,274.78,284.34,283.40,289.73,299.39,306.21,310.46,300.86,299.77,292.50,289.93,290.64,288.91,292.41,292.06,293.50,297.62,299.71,299.28,291.24,282.42,276.74,266.67,263.86,262.44,264.95,263.15,263.68,270.67,276.81,285.29,292.01,300.07,302.42,311.60,319.62,327.64,328.69,329.69,330.72,330.79,332.44,333.46,338.74,338.07,335.84,335.21,333.52,334.69,340.83,339.09,L7
2001-12-19 22:15:37+00:00,304.46,291.39,285.15,280.61,305.28,280.64,281.20,280.31,323.20,324.10,321.62,321.25,322.63,293.62,293.59,290.31,286.42,277.71,269.29,262.25,257.00,241.72,224.97,264.69,276.85,305.04,287.90,316.01,319.71,315.74,312.75,313.48,311.06,312.88,307.27,304.30,297.55,277.49,273.70,268.50,264.61,262.88,278.30,258.49,260.14,263.35,265.19,269.96,271.78,272.32,277.46,280.31,284.55,288.34,288.29,289.42,289.29,288.00,284.44,286.11,283.12,279.72,284.74,280.14,285.10,287.52,295.52,303.79,317.28,319.38,311.11,305.75,301.42,295.12,292.36,292.92,281.87,268.70,265.89,255.21,249.09,251.23,251.44,248.56,267.86,260.19,277.80,275.68,276.74,283.43,284.70,290.57,299.39,315.22,315.65,311.96,310.41,292.50,289.93,290.64,288.91,292.41,292.06,310.14,297.62,299.71,299.28,291.24,282.42,276.74,266.67,263.86,265.07,269.65,266.83,269.57,276.14,281.00,289.70,295.59,304.22,306.90,315.47,324.95,330.98,333.32,333.74,335.00,335.38,336.29,336.64,341.88,341.56,339.23,338.92,337.06,337.67,341.99,340.14,L7
2002-03-25 22:15:47+00:00,315.87,304.53,295.68,290.86,315.75,287.21,290.13,286.23,334.48,333.76,335.52,334.24,337.69,305.66,306.46,300.67,295.67,292.63,281.78,276.16,275.10,260.04,,283.65,287.16,313.36,294.15,323.02,325.94,322.88,318.63,320.46,319.55,319.85,315.44,310.45,306.11,282.68,280.32,274.93,270.96,269.61,282.69,262.95,265.53,267.73,269.55,271.38,273.70,275.59,278.81,284.25,286.48,289.36,288.50,287.25,288.08,285.46,281.24,284.52,283.99,279.08,290.16,283.28,286.98,290.37,299.97,304.28,321.29,323.90,312.75,309.68,302.58,292.06,287.15,288.60,281.11,262.74,268.21,259.63,256.68,257.96,258.67,254.63,275.59,253.74,281.00,275.66,276.97,280.46,284.79,289.36,297.44,318.71,315.00,315.95,311.39,289.01,283.69,292.04,292.82,289.38,291.98,313.22,300.81,301.93,290.36,291.12,283.69,279.91,274.33,277.14,275.06,279.01,270.73,278.39,279.30,281.11,290.14,294.66,302.21,307.65,314.87,327.12,332.74,334.64,336.20,336.82,337.18,336.90,338.07,337.93,337.88,338.85,337.84,336.76,335.19,340.25,339.76,L7
2002-05-21 22:09:29+00:00,322.73,315.89,304.24,299.13,322.01,291.20,295.81,288.36,320.74,320.46,316.50,318.34,322.44,300.03,299.62,294.99,289.60,287.26,277.95,271.90,269.83,252.92,223.95,272.93,276.06,305.26,295.82,325.06,327.48,325.34,322.28,325.06,323.66,322.43,317.44,312.58,308.23,282.91,279.22,277.01,271.47,270.52,282.69,261.47,265.23,267.30,269.78,268.97,269.88,273.31,277.84,282.31,285.14,290.05,289.49,289.01,285.12,287.26,277.71,285.59,280.43,272.91,288.33,280.14,283.32,285.58,297.38,302.76,319.31,320.51,310.55,305.88,300.04,286.85,281.29,282.41,275.69,255.16,262.79,256.20,252.64,255.61,255.41,253.20,275.87,256.86,283.72,280.57,278.25,280.82,288.67,291.89,298.65,320.95,316.62,320.44,318.49,286.77,293.61,301.13,288.11,287.91,291.98,312.71,300.41,303.95,280.00,288.88,281.62,279.12,274.39,276.50,274.63,279.00,271.67,279.63,280.37,282.60,291.40,294.56,302.75,307.74,316.17,327.43,333.72,333.60,337.17,336.99,336.37,335.50,340.46,338.21,339.48,339.53,338.09,338.11,335.69,341.10,341.18,L7
2002-07-31 22:15:11+00:00,322.73,315.89,304.24,299.13,306.50,291.20,294.65,289.84,303.71,305.02,298.14,302.52,305.62,300.21,300.00,294.91,288.89,288.67,278.84,272.43,271.41,258.20,223.95,272.65,271.97,291.47,293.97,313.36,314.92,314.52,312.47,312.52,311.56,306.54,303.77,297.45,294.33,283.26,278.93,275.91,272.72,269.33,269.15,264.60,269.86,266.85,271.44,269.75,269.96,275.71,276.54,284.05,285.71,292.72,293.31,294.36,285.30,286.18,280.48,285.89,278.93,272.12,274.28,269.99,275.37,278.25,287.09,295.53,305.06,309.47,307.22,294.52,291.44,279.58,275.51,275.54,268.29,257.51,254.38,249.85,248.32,247.52,247.11,250.02,255.65,256.60,265.75,274.59,278.38,278.83,287.55,293.64,300.96,311.07,312.60,310.19,304.25,296.50,298.41,305.48,296.05,298.23,300.36,305.06,306.47,312.79,280.00,298.41,293.72,288.71,283.04,284.81,282.15,285.18,277.98,285.79,283.74,289.51,295.25,301.05,310.75,315.39,321.38,330.56,339.08,337.12,343.25,343.62,343.18,341.60,347.08,346.88,348.54,348.04,352.60,347.21,345.65,341.29,341.08,L7
2002-09-17 22:14:43+00:00,314.81,310.13,298.11,293.09,300.66,286.83,291.11,287.81,300.39,300.52,295.98,298.60,300.12,294.53,294.12,289.97,282.34,280.05,271.21,263.59,271.41,258.20,223.95,272.65,269.32,286.54,288.97,308.85,312.72,310.70,308.90,308.98,307.56,304.60,301.60,296.36,292.95,281.20,277.01,274.45,271.30,268.94,268.63,263.59,268.10,265.91,269.98,268.90,268.91,274.00,276.18,282.85,285.24,291.04,292.07,291.82,285.62,286.49,280.45,285.95,279.31,273.67,275.48,272.64,276.32,278.20,287.45,295.86,305.58,308.62,303.22,292.72,287.89,277.73,274.19,273.33,266.41,257.41,254.43,247.05,246.42,245.73,245.53,249.44,256.53,258.81,266.61,275.68,280.50,281.07,288.73,293.92,302.62,312.27,311.15,309.46,304.98,296.16,297.78,299.25,293.88,294.42,297.32,301.42,303.50,307.18,273.77,293.40,289.75,285.45,279.87,280.19,277.60,279.33,273.55,280.18,277.76,283.39,290.32,297.29,306.09,313.22,319.89,328.44,336.93,334.72,339.84,340.02,339.59,338.93,343.71,343.52,345.03,345.11,348.70,344.14,341.56,340.26,341.08,L7
2002-10-19 22:14:44+00:00,303.15,301.68,290.03,285.94,290.94,282.17,285.49,283.70,293.68,292.48,286.43,289.11,290.47,287.04,284.60,281.51,272.83,270.52,262.81,250.64,259.29,238.68,231.09,259.82,260.65,278.17,280.74,298.62,303.79,302.18,302.89,300.75,298.66,296.54,294.67,289.58,285.87,275.97,271.88,268.70,266.50,263.65,262.87,261.23,264.62,263.52,267.12,267.16,266.13,270.33,273.65,279.17,284.09,290.48,291.52,290.70,285.27,286.10,279.79,285.80,279.55,274.63,276.49,274.40,278.22,279.95,289.06,295.55,306.97,309.43,303.33,293.55,288.48,279.45,275.23,274.06,265.88,258.81,255.61,243.34,241.10,241.70,241.16,245.86,252.30,260.85,268.54,277.28,281.69,282.61,289.50,294.27,304.46,312.61,311.00,310.06,305.31,296.30,296.88,295.39,290.86,293.41,295.68,297.81,300.01,303.41,271.14,290.50,286.56,281.99,276.47,272.04,270.18,271.26,270.09,273.74,278.00,283.59,290.41,297.67,306.06,312.53,319.88,327.76,336.54,334.52,339.10,338.94,338.92,338.87,343.19,343.62,344.77,345.81,347.69,344.61,341.77,341.35,342.27,L7
2002-11-13 22:08:42+00:00,303.15,301.68,290.03,285.94,290.94,282.17,285.49,283.70,293.68,290.39,286.34,287.69,288.38,284.58,282.47,278.86,271.13,268.38,259.51,247.71,243.37,238.68,223.46,251.96,258.78,276.37,278.93,298.67,301.48,300.79,301.18,299.10,297.73,295.17,293.13,287.84,284.89,274.87,270.71,267.10,265.17,262.63,261.38,259.88,263.01,263.35,266.21,265.54,266.29,269.54,273.32,278.43,283.55,289.46,290.22,289.77,285.04,285.70,279.82,285.03,279.76,274.70,276.91,274.68,278.30,280.10,288.55,296.06,307.13,309.30,302.94,294.03,287.71,279.27,275.19,272.67,265.41,257.96,254.66,243.66,240.97,241.89,241.75,246.82,252.81,260.86,268.73,276.94,281.04,283.26,288.95,294.14,303.91,312.47,310.87,309.05,305.04,297.28,294.87,294.40,290.54,293.13,295.04,297.27,300.37,302.67,272.72,289.64,285.37,281.08,276.33,272.16,270.29,271.11,269.74,274.03,278.85,283.89,290.35,297.77,305.44,311.92,319.09,327.64,335.44,334.02,337.83,337.87,338.22,338.88,342.75,343.70,345.17,345.81,346.99,344.66,341.68,341.23,341.89,L7
2002-12-31 22:09:08+00:00,307.18,307.12,295.10,290.40,296.18,286.23,288.49,290.00,297.40,293.56,293.06,292.50,290.03,288.90,285.77,281.37,272.86,270.52,259.69,247.97,234.38,233.93,238.78,261.05,265.52,278.15,282.19,302.32,305.93,303.29,303.68,302.65,300.64,298.95,297.45,291.10,289.29,278.04,274.40,270.17,267.80,265.20,265.46,263.76,264.68,267.18,269.52,269.46,271.05,272.12,276.33,280.67,286.54,291.79,293.35,292.28,288.82,288.30,283.46,287.72,283.67,278.95,281.21,279.15,282.83,284.96,293.68,299.82,312.31,313.56,306.70,297.74,290.53,283.48,279.39,277.07,269.61,263.03,258.33,246.93,245.77,245.19,246.47,250.78,257.27,264.41,272.16,279.13,284.66,286.82,291.38,297.33,308.16,316.60,314.06,311.84,308.30,301.96,295.67,295.28,295.45,296.39,297.95,299.79,302.90,304.21,277.86,291.65,287.76,282.42,277.84,273.96,272.76,273.46,270.80,275.17,280.65,284.67,292.22,299.72,306.43,313.77,320.25,328.80,336.28,335.43,338.14,338.38,339.29,341.14,343.41,345.45,346.45,348.31,348.84,345.81,343.83,342.89,344.77,L7
2003-03-21 22:09:27+00:00,311.27,311.39,299.73,295.10,314.91,290.30,290.57,292.73,313.32,307.44,307.55,308.27,304.92,305.66,304.26,300.60,274.07,273.10,260.94,248.65,234.38,276.55,256.12,272.86,275.62,285.64,296.83,313.76,316.81,313.22,313.02,311.47,312.46,312.48,310.44,303.06,300.22,275.71,286.55,282.02,278.97,277.69,273.34,274.64,261.52,267.09,268.15,267.13,270.45,269.94,275.37,278.32,293.83,300.94,291.49,289.98,288.30,288.27,290.19,299.12,291.58,283.32,282.12,280.32,284.49,287.11,294.19,303.90,313.99,316.15,309.72,298.01,288.76,293.63,278.06,275.06,266.22,261.09,252.98,244.90,243.81,244.03,248.20,247.56,260.20,267.50,268.37,273.73,285.87,290.29,293.58,291.50,310.27,313.55,314.55,314.23,311.98,308.22,301.51,303.67,302.63,306.56,294.81,304.88,314.69,300.08,288.73,298.79,281.98,277.49,286.08,270.17,274.19,275.25,272.63,274.17,279.17,283.65,289.99,298.81,303.92,310.32,328.31,336.46,342.29,342.48,343.55,343.06,344.88,346.80,350.52,351.77,352.90,354.91,354.59,350.91,350.24,350.01,349.09,L7
2003-04-13 22:15:43+00:00,319.46,317.34,306.05,300.13,316.08,295.65,297.84,298.76,315.97,309.95,310.71,311.15,309.21,307.89,307.54,304.07,284.21,281.42,271.09,260.00,253.33,282.60,267.21,281.26,279.21,289.46,299.30,318.76,321.60,318.07,317.38,315.75,315.57,315.76,313.43,306.27,302.86,280.95,288.26,283.18,281.30,278.48,275.03,274.83,265.33,270.13,271.43,269.61,271.90,273.77,278.54,281.85,294.45,301.19,294.68,292.06,291.40,290.75,290.85,298.85,291.37,283.15,283.06,281.42,285.53,288.68,295.40,306.06,314.83,317.46,311.04,299.27,290.40,292.60,280.32,275.95,267.92,262.68,256.35,248.40,245.47,246.48,249.71,250.58,262.82,269.99,272.11,278.16,289.37,293.89,296.84,296.45,312.86,316.96,317.01,317.26,314.41,309.17,303.34,303.84,303.26,306.85,298.33,307.15,315.30,304.31,290.84,300.73,286.38,281.45,286.32,272.62,275.46,277.18,274.60,276.35,281.61,285.98,292.51,302.17,306.40,312.58,328.15,336.84,342.49,342.44,343.89,343.34,345.82,347.34,351.05,352.73,353.68,355.67,355.20,351.21,350.05,350.37,350.25,L7
2003-05-15 22:15:40+00:00,318.40,319.25,306.43,303.31,317.26,295.23,297.22,298.78,316.76,316.48,317.53,319.35,318.07,317.18,317.56,314.91,295.78,292.08,283.53,278.47,268.66,280.64,291.54,296.45,289.38,296.38,309.19,325.51,330.78,327.18,324.80,324.84,323.81,324.42,322.06,313.94,310.51,285.40,294.96,288.18,286.71,284.80,280.09,279.02,267.47,271.10,272.37,271.40,271.22,275.96,279.75,284.43,298.66,304.41,297.38,294.13,294.94,293.04,293.89,302.96,293.09,285.30,283.52,281.28,285.15,289.10,296.10,309.94,316.77,318.75,312.41,300.56,291.68,295.40,281.39,278.22,269.62,262.18,256.97,248.10,245.71,246.69,250.29,249.94,263.13,273.72,271.18,278.73,291.17,294.93,299.40,296.67,314.88,317.59,316.81,318.97,315.33,310.15,305.91,306.94,305.49,310.69,302.87,312.24,321.38,309.78,300.47,307.40,290.46,284.92,290.24,275.00,279.45,281.83,278.65,279.12,283.01,286.83,295.09,305.16,307.61,314.71,331.68,341.36,345.37,346.66,347.18,346.96,349.73,349.85,355.35,356.25,357.57,359.43,359.10,352.97,353.75,353.59,352.15,L7
