,dates,mex0440-0000,mex0440-0001,mex0440-0002,mex0440-0003,mex0440-0004,mex0440-0005,mex0440-0006,mex0440-0007,mex0440-0008,mex0440-0009,mex0440-0010,mex0440-0011,mex0440-0012,mex0440-0013,mex0440-0014,mex0440-0015,mex0440-0016,mex0440-0017
0,1986-03-15 17:13:55+00:00,251.6674111954508,251.63692772060074,259.4787452520642,243.96806276118028,228.0994593130779,223.36866882497293,225.20719338589774,226.08758364694387,218.75848458747,213.29623839978458,188.12629003377762,178.8560502263711,206.3807061928602,253.67039172663445,247.26737263549165,239.17267579249247,246.07228303560822,243.21610266789318
1,1986-04-23 17:19:16+00:00,274.2396779909122,270.920272651975,260.6343209620912,248.59256729870532,237.46136508090086,235.04780941508744,234.26619489444718,234.46591210047185,226.7103235375956,208.5250033359232,189.71158914136788,198.416499707858,221.78111269783423,251.0353054189066,237.49997649303447,234.37591656684597,234.32446017186834,226.5548191791176
2,1990-04-11 17:08:02+00:00,279.9851172563606,273.80759496706395,263.36962244202493,254.54010840597803,245.97043407065425,251.46687250083647,249.24529959343727,255.94908869991804,256.60351492014377,247.70969738522206,241.87057948393178,241.63595087220986,244.53951055288744,259.78116119351824,239.6614715612254,231.95399696648838,236.60714481963862,241.46279608821067
3,1990-04-18 17:14:16+00:00,268.8978900956276,265.1700507497167,255.5195892248938,250.52533857629768,245.42016474881294,246.80208206068738,245.15414565763456,245.36323606599868,240.48070292629762,236.90174378548954,229.9685307593303,229.0082643572966,234.79485039336816,258.6457086503982,245.14988855497015,233.8799193223912,244.2809222710207,
4,1990-04-27 17:08:01+00:00,277.4689897849715,271.1790351823979,259.10629165399837,254.1966942693174,243.68854712891573,248.52461197026344,252.97972025720478,250.92854699043858,252.84197224400853,244.92418234519627,235.19998131698776,235.91865236140234,242.62866638610402,258.7721315562011,242.78521723910757,228.36028496838077,242.65069010771862,241.63101701539767
5,1990-05-04 17:14:10+00:00,272.8096737582389,260.70699868824596,256.15666156190593,252.3716896119211,250.95380255026492,246.9271380828163,247.78521961222654,246.21096016420634,242.15989160461893,232.1671438466714,230.8655664753526,230.17658575359852,234.12699334829796,250.0369082120151,232.09286635106932,218.46119863983026,243.14629383982142,
6,1990-05-13 17:08:07+00:00,283.45427777472105,275.90776659116386,265.2589543025715,259.1797943191463,258.8171311562696,261.9347554347539,255.28979894018337,261.5393917261477,251.84201540573704,248.02276654019707,239.54867551420853,235.15972489020865,241.15546491677603,255.16506854522464,242.80500896341997,226.3599066164978,233.57121560877835,253.00925627813987
7,1992-09-07 17:10:04+00:00,217.61176773513338,211.08675217759293,218.2456478729446,212.06580535306358,217.04138221486673,219.59316868965377,217.87835474652704,243.34574636890883,242.54631287731667,242.73755609537997,241.4255000808277,237.33327968585203,243.93469153756052,247.940823971539,235.34532049852945,220.09003131949282,217.28089186002236,218.80799601704538
8,1993-01-13 17:09:28+00:00,236.87977525388732,241.4718918996679,247.3102754530649,241.09644807041195,240.94409366834276,241.20084555059316,253.7543521115951,260.52344371143397,266.4674575406839,268.3238225010798,268.357999043708,261.11742711936836,256.8720313647727,266.8767701616569,247.44354344731647,243.09443782890747,241.75494158046357,241.94608489691228
9,1993-01-20 17:15:44+00:00,238.9642470579951,236.652715926159,233.27354332284415,230.7441935716215,235.24276171085808,239.3542791870456,240.6432196881717,249.54876338083017,254.97017397034182,258.0829494973228,253.29258419916476,253.7037188313518,253.4431651464634,261.63259945181386,238.51274938764902,231.60622276160902,227.93447262498097,234.33335344144203
10,1993-01-29 17:09:38+00:00,247.63952863330678,242.20731858884852,244.6239330030637,244.66063802229138,241.52809153648786,242.08658912894967,252.10089570853384,255.2222436745381,266.88940973385877,266.1649434844827,261.1005646972561,254.58691452407786,266.2339768182633,263.65805236802174,248.30590925557226,231.8384602120712,230.48408832095404,236.79087739314247
11,1993-02-05 17:15:54+00:00,251.34605696670027,246.8820434247766,243.12893736768004,241.54978531195067,238.88975069466235,241.3789824599468,246.08587681538174,249.65576021446313,258.77895697103014,259.9205551609385,249.65867226288682,244.29226603002823,247.89391183194275,260.34231245569237,249.42769080389994,228.58758662107263,231.33424298695712,235.31376963790356
12,1993-02-21 17:16:00+00:00,240.341810234299,232.8243003045973,235.73376823386047,229.3663809943554,228.31081688609643,229.09979054665345,237.5293922991622,239.15842214505702,244.34605347412264,239.1334206278798,239.48917898225397,229.11717830270476,235.55197798578854,253.23318442723775,228.2137493958184,224.55433413051546,235.0973622382462,232.65730518541102
13,1993-03-02 17:09:55+00:00,243.4310627317917,237.26059940814255,235.837506497993,234.38225011434318,237.8081186213001,230.8250981033122,239.70572293505398,243.50177984883788,246.3817389330976,239.6100587771769,231.0377264867259,227.230037521803,231.4072065161806,256.2393913952338,235.9869503361029,229.33397526792166,232.42318071601804,
14,1993-03-09 17:16:11+00:00,240.32366978566284,235.89405566659659,235.12991435080716,227.96835074784374,226.77927559758817,225.48390769343888,229.26226423279525,234.2716047940708,240.23940248333378,230.8677017108237,223.2151888279622,210.7518255196028,222.35714305061705,244.89224286897095,232.11020407296567,217.40541697008092,227.13963118432287,232.1333384571853
15,1993-03-25 17:16:11+00:00,242.60690032522933,232.00710077900158,237.98489175315837,233.40103509137043,225.52411064835565,228.94100744398304,232.15219748809835,235.44924712336382,237.64133432046938,233.11647568787848,220.82513242425645,207.32153370569867,216.68905866068314,242.90506580735595,226.37000224363078,217.29441860942558,229.98079851469248,226.00863191363473
16,1993-04-03 17:10:06+00:00,246.82083474822414,241.73283825441052,242.50669782094303,244.15183708887565,231.36954968304292,229.6440305643911,238.15752265538617,244.66256730512586,239.97496735533915,230.14289726703885,216.39723744715397,200.0107206954442,209.48749388635014,232.9841351448762,222.3138548984916,231.53134929886306,225.97545129694,239.58361292848616
17,1993-04-10 17:16:19+00:00,249.27498588154208,250.53448951649605,250.57944557232275,247.83450482232436,236.70380151005557,235.16795596142433,240.44215543753543,245.0960437982544,240.9211009379944,234.52905088919832,218.90970124289132,196.96712497771597,214.70188425374815,241.66331666665576,239.52967782629307,227.38104591496852,238.14993529247715,239.27053323506024
18,1993-04-19 17:10:14+00:00,245.6900185419764,245.95249500746576,239.19224375225807,235.82798817696653,225.0811773553486,228.93287927304843,230.41998774748046,236.763957892317,231.63205920829057,226.06595883829232,214.1541259129177,193.3532547588719,207.29523078638593,238.51472058273558,225.49051671787797,212.53626939947483,220.35503922790514,230.47844258028454
19,1993-04-26 17:16:28+00:00,241.72880584629388,235.97691410002463,231.22459760131116,223.69813591288192,220.63326042160472,222.98199112596978,229.3473232917657,231.74692452774872,230.25478383886062,215.86739592281114,205.12975523033438,192.22613999742674,207.17276919492312,236.69296109798168,217.90684149733576,216.17794964938506,219.1194788406464,218.11195396326295
20,1993-05-05 17:10:18+00:00,264.4479405215683,252.60190350021398,243.2621715144953,239.72170148696213,234.53638841359407,230.1560616155568,226.7417774907337,233.24999360147675,228.0748698972039,222.4797579589175,211.85012611003137,205.10085927774944,212.24033606890922,251.4045308434872,227.07373676781725,227.4440689813608,228.05819524827464,233.07545151083835
21,1993-05-12 17:16:30+00:00,247.14507475886268,239.3848023141005,235.63893085187132,226.74658783834985,219.81996873319468,222.73440179494955,223.20390971635874,222.74368979643623,220.14649846986123,209.41539017071366,199.62428693854767,191.23110009111372,210.4279326952759,238.4269141147529,223.623099922357,219.83007289984977,217.56159827561058,217.48588271165607
22,1993-05-28 17:16:34+00:00,245.94999094296662,238.45811898969424,227.21534854596553,232.5436474604386,232.23260275220753,223.52217857153727,227.0469292038011,226.87180531231576,220.49624796042323,213.88630087370086,207.58053021719195,207.30146520988018,203.9151091770656,235.20258979104372,220.18271678846446,217.94550935021178,217.2763146699654,229.52577655160445
23,1993-06-06 17:10:24+00:00,262.6236500297836,253.86276806101736,247.97585521245898,239.84349981322416,237.19791782849745,236.16850485983852,238.12311545723932,238.45637959251758,239.2681872872612,225.19658154639978,215.7490424295978,213.53506699067185,225.21801318638654,242.05443648794437,234.00038307580033,226.64294209979448,234.85372230415945,231.72270767961516
24,1993-06-29 17:16:27+00:00,251.04332758599028,240.1850978902431,233.50742392389174,227.23208615196077,229.04756123303713,227.3232552120069,231.2011983918189,227.4717853630861,229.9873747223056,225.3940665226846,220.14990508134636,211.7006457628507,208.58188241377607,223.91661565435197,217.57769335089873,211.17871396099068,216.65099157761384,222.35746402378126
25,1993-07-15 17:16:26+00:00,250.70311272728046,245.82492987723933,247.71453924118637,240.47072335310534,237.1695219751416,239.97971721052434,243.70864359639526,241.9240611845659,242.35872517749053,230.83506273468416,229.9252915215886,230.60415190819057,235.35412981738173,236.34699481163628,223.81432268684162,219.521566587223,216.70344241109956,217.45021502693672
26,1993-07-24 17:10:15+00:00,237.70869432157576,238.5738887077825,240.69877715300476,237.71400430607017,241.24562903419212,242.4717036106777,245.13978402999592,248.32973061290826,246.5542410443509,233.0058859094746,237.98169033204496,226.46069453458244,231.80659346826496,237.3792892563063,229.5993181671094,217.54897826299748,220.72057465646506,229.50989864179823
