dates,nzd0241-0000,nzd0241-0001,nzd0241-0002,nzd0241-0003,nzd0241-0004,nzd0241-0005,nzd0241-0006,nzd0241-0007,nzd0241-0008,nzd0241-0009,nzd0241-0010,nzd0241-0011,nzd0241-0012,nzd0241-0013,nzd0241-0014,nzd0241-0015,nzd0241-0016,nzd0241-0017,nzd0241-0018,nzd0241-0019,nzd0241-0020,nzd0241-0021,nzd0241-0022,nzd0241-0023,nzd0241-0024,nzd0241-0025,nzd0241-0026,nzd0241-0027,nzd0241-0028,nzd0241-0029,nzd0241-0030,nzd0241-0031,nzd0241-0032,nzd0241-0033,nzd0241-0034,nzd0241-0035,nzd0241-0036,nzd0241-0037,nzd0241-0038,nzd0241-0039,nzd0241-0040,nzd0241-0041,nzd0241-0042,nzd0241-0043,nzd0241-0044,satname
2022-08-26 22:06:34+00:00,397.97,576.73,465.41,,161.63,,188.95,,,124.55,182.34,243.46,312.09,349.49,379.32,395.73,424.58,454.91,452.63,472.99,484.16,486.77,490.75,483.00,471.62,471.17,461.83,460.95,456.27,445.41,435.37,428.40,414.73,410.11,395.69,405.13,394.16,389.86,385.90,391.03,400.90,408.70,410.23,407.25,398.64,L8
2022-09-03 22:06:16+00:00,397.97,576.73,465.41,,161.63,,188.95,,,124.55,182.34,243.46,317.24,352.41,380.03,394.38,414.91,449.38,444.35,468.40,481.30,487.34,490.75,478.79,471.06,470.21,460.10,459.37,454.70,448.76,436.22,427.60,407.19,405.75,394.75,403.12,392.13,389.88,384.98,389.50,398.52,404.64,401.00,395.05,389.02,L9
2022-09-19 22:06:21+00:00,397.97,,465.41,,161.63,,188.95,,,123.53,199.43,254.52,320.33,349.09,375.38,390.26,414.14,444.88,440.24,469.36,481.79,486.67,490.81,479.97,472.66,468.47,457.39,457.83,456.21,448.76,436.22,422.84,405.42,405.54,398.21,402.57,392.11,388.45,384.39,387.53,397.58,399.44,393.03,387.60,385.60,L9
2022-09-27 22:06:40+00:00,397.97,,465.41,,161.63,,188.95,,,142.95,227.23,272.36,321.09,353.61,383.52,395.60,412.63,445.34,440.02,468.95,480.94,484.59,488.85,477.90,472.73,469.09,457.96,457.27,458.35,455.12,440.79,422.32,403.34,405.46,399.58,403.08,392.71,390.43,386.33,388.79,396.11,393.49,386.40,384.67,382.85,L8
2022-10-21 22:06:29+00:00,397.97,,465.41,,161.63,,188.95,,,157.75,239.07,281.41,333.04,362.71,382.23,393.73,407.08,440.42,439.73,467.09,476.37,480.93,485.40,477.67,474.52,467.33,454.07,457.15,459.32,456.32,441.09,421.93,403.69,406.42,404.02,403.26,393.95,391.69,390.05,391.07,394.89,390.20,383.59,381.20,380.03,L9
2022-10-23 20:31:09+00:00,397.97,,465.41,,161.63,,188.95,,,157.75,239.07,281.41,333.04,362.71,384.42,398.29,410.15,440.01,440.31,467.62,477.32,480.93,485.40,477.67,474.52,467.33,454.07,458.89,462.29,459.68,441.92,421.76,404.09,405.85,404.02,403.26,393.95,391.69,390.05,391.07,393.07,388.89,383.81,380.72,379.93,L7
2022-11-14 22:06:35+00:00,397.97,,465.41,,161.63,,188.95,,,181.11,272.08,316.43,350.92,372.89,387.34,396.87,407.76,425.75,442.14,463.78,476.39,482.12,484.85,474.94,473.36,465.89,450.62,458.52,462.81,460.06,441.33,418.89,400.98,402.93,405.26,397.27,390.64,392.91,393.64,391.71,387.74,378.69,369.76,364.18,370.14,L8
2022-11-21 20:21:18+00:00,397.97,,465.41,,161.63,,188.95,,,186.51,275.21,321.30,355.93,376.80,387.34,396.87,407.76,425.75,443.95,466.20,476.88,483.16,487.85,477.39,476.41,467.98,451.91,458.76,462.81,460.06,441.33,418.89,400.07,401.07,404.63,397.06,391.75,393.20,395.37,392.90,387.85,378.69,369.76,364.18,372.52,L7
2022-11-26 20:26:24+00:00,397.97,,465.41,,161.63,,188.95,,70.67,191.64,277.76,322.97,352.78,375.40,385.20,392.02,402.17,422.46,443.95,466.20,476.88,483.16,487.85,479.93,475.86,467.27,451.84,459.14,463.35,458.81,441.53,418.89,400.07,401.07,404.63,397.06,392.37,394.68,396.04,392.12,385.68,375.92,370.12,365.28,372.52,L7
2022-12-24 22:06:26+00:00,397.97,,,,161.63,,,,70.67,192.63,273.16,318.25,352.46,375.78,386.31,393.82,404.00,423.83,444.97,466.81,478.01,484.06,488.26,479.58,475.54,467.49,452.67,458.89,462.79,459.21,441.30,419.23,400.43,401.07,404.63,397.06,392.37,394.68,396.04,392.12,385.68,375.92,370.12,365.28,372.52,L9
2022-12-25 20:16:02+00:00,397.97,,,,161.63,,,,70.67,198.64,273.16,318.25,352.46,375.78,386.31,393.82,404.00,425.66,445.64,467.31,480.26,489.57,491.14,483.21,475.54,467.49,452.67,458.89,462.79,459.21,442.99,420.10,401.08,401.59,405.38,400.48,394.74,394.68,396.04,392.12,385.68,375.92,370.12,369.24,376.44,L7
2023-01-16 20:17:57+00:00,397.97,,,,161.63,,,,70.67,200.92,269.23,312.20,348.19,374.61,388.53,397.00,404.00,429.38,448.05,468.40,482.86,494.76,496.46,485.42,475.54,471.23,455.14,460.41,464.63,460.73,442.99,419.47,399.22,398.56,404.14,400.54,394.74,395.85,394.17,390.43,384.70,376.31,370.12,369.24,376.44,L7
2023-01-25 22:06:49+00:00,397.97,,,,161.63,,,208.75,70.67,204.07,269.64,306.92,343.70,372.12,389.42,399.60,407.92,430.78,447.76,467.08,483.38,493.81,496.76,484.80,476.71,471.23,455.14,460.41,464.63,460.73,442.99,419.47,399.22,398.56,404.14,400.54,394.74,395.85,394.17,390.43,384.70,376.31,370.12,369.24,376.44,L9
2023-02-19 20:10:46+00:00,,,,,,,,208.75,70.67,204.07,269.64,298.83,343.70,372.12,389.42,399.60,407.92,430.78,447.76,467.08,483.38,493.81,496.76,484.80,476.71,471.23,457.63,463.43,464.63,465.02,447.59,422.28,400.91,398.56,404.14,400.54,396.93,395.85,394.17,390.43,384.70,376.31,370.12,369.24,376.44,L7
2023-03-06 22:06:02+00:00,,,,,,,,208.75,70.67,209.28,269.64,297.11,343.48,371.44,390.69,404.04,411.35,434.08,451.78,472.07,487.99,496.58,500.07,488.77,481.07,476.26,463.23,467.70,470.75,466.47,448.46,421.36,402.27,398.33,406.03,405.22,401.17,398.22,397.49,393.21,383.94,377.38,375.41,377.91,383.55,L8
2023-03-14 22:06:11+00:00,,,,,,,,208.75,70.67,209.28,267.88,295.19,343.48,370.75,392.61,406.60,413.90,436.18,455.09,473.12,487.87,495.05,497.63,487.83,480.84,476.36,464.00,467.42,469.98,466.19,449.52,423.62,402.64,397.67,405.50,406.03,402.60,399.35,397.22,392.45,384.52,380.18,379.41,379.47,382.00,L9
2023-03-22 22:05:52+00:00,,,,,,,,208.75,70.67,209.28,260.95,291.97,339.69,369.53,394.65,409.39,417.02,438.71,456.42,472.36,486.86,494.03,496.75,486.14,479.83,476.90,465.85,468.31,469.65,464.44,448.99,426.63,404.00,397.12,404.26,407.77,404.34,400.05,397.32,391.39,383.41,381.59,383.81,384.18,385.10,L8
2023-03-30 22:05:59+00:00,,,,,,,,208.75,70.67,209.28,253.70,290.09,338.34,370.37,398.28,414.06,422.91,443.26,460.19,475.58,488.70,495.30,496.87,486.73,480.43,478.75,467.15,468.07,469.16,464.26,450.28,428.53,404.35,397.62,405.39,410.11,407.21,403.08,398.82,392.12,385.24,386.26,390.64,385.96,384.95,L9
2023-04-07 22:05:40+00:00,,,,,,,,208.75,70.67,209.28,247.68,289.14,336.28,368.83,398.52,415.19,424.71,444.25,460.91,475.69,488.21,493.94,495.59,485.75,480.07,478.91,468.14,467.78,467.30,462.52,449.01,428.60,404.38,397.11,404.52,409.55,407.09,402.95,399.24,392.33,386.10,387.49,391.32,386.58,385.52,L8
2023-07-28 19:58:57+00:00,,,,,,,,,,,211.12,274.61,325.10,366.03,407.74,434.63,440.29,462.84,475.76,481.31,483.83,481.92,482.07,475.74,479.29,482.61,477.54,468.81,462.21,457.13,451.88,437.98,410.12,397.60,403.77,413.48,412.48,404.88,400.89,392.94,393.31,402.69,404.48,396.08,386.92,L7
2023-08-05 22:06:11+00:00,,,,,,,,,,,202.67,272.10,320.19,364.69,408.11,434.20,440.29,462.84,475.76,481.31,483.83,481.92,482.07,475.74,479.29,482.61,477.54,468.81,462.21,457.13,451.88,437.98,410.12,397.60,403.77,413.48,412.48,404.88,400.89,392.94,393.31,402.69,404.48,396.08,386.92,L9
2023-08-14 19:50:52+00:00,424.08,,,,,,,,,195.81,202.67,272.10,320.19,364.69,408.11,434.20,440.29,462.84,475.76,481.31,483.83,481.92,482.07,475.74,479.29,482.61,477.54,468.81,462.21,457.13,451.88,437.98,410.12,397.60,403.77,413.48,412.48,404.88,400.89,392.94,393.31,402.69,404.48,396.08,386.92,L7
2023-08-21 22:05:52+00:00,424.08,,,,,,,,,195.81,198.19,275.85,316.29,361.06,404.60,432.42,440.96,462.94,474.91,481.31,483.83,481.92,482.07,475.74,479.29,482.61,477.54,468.81,462.21,457.13,451.88,437.98,410.12,397.60,403.77,413.48,409.67,402.53,398.06,391.05,391.07,397.69,398.78,390.80,383.28,L9
2023-08-29 22:06:02+00:00,424.08,,,,,,,,,195.81,194.93,273.89,315.27,364.75,406.30,433.89,443.26,464.69,476.82,481.87,483.83,481.94,480.52,474.02,477.45,477.44,473.23,465.71,459.18,455.15,448.41,432.79,407.81,398.00,402.98,412.06,408.57,401.08,398.65,391.19,389.74,394.78,394.50,388.00,381.31,L8
2023-10-08 22:06:10+00:00,424.08,,,,,,,,,195.81,170.78,255.01,302.11,361.45,404.57,434.75,442.21,470.68,480.42,486.27,485.24,486.85,482.84,471.61,460.50,446.95,448.12,451.50,447.36,441.09,430.94,411.94,400.44,398.16,396.70,401.74,398.83,394.85,391.54,385.47,378.75,372.48,369.32,367.88,367.13,L9
2023-10-24 22:06:16+00:00,424.08,,,,,,,,,195.81,171.03,246.91,291.78,359.30,404.57,437.15,443.38,471.09,483.90,489.91,487.52,485.24,483.86,471.42,456.46,443.17,445.03,451.80,451.20,440.49,428.00,413.05,398.09,394.66,396.11,398.78,397.84,394.23,389.34,383.45,375.16,369.78,371.43,368.51,366.38,L9
2023-11-09 22:06:12+00:00,424.08,,,,,,,,,195.81,172.38,244.59,287.33,359.00,406.31,438.52,446.08,475.44,490.13,493.30,490.69,488.32,487.13,473.50,458.30,445.47,448.28,455.98,456.57,443.40,429.19,417.41,398.09,394.66,396.11,400.01,399.61,396.24,387.63,383.96,376.53,372.07,376.28,372.85,370.03,L9
2023-12-05 19:39:19+00:00,424.08,,,,,,,,,195.81,172.38,244.59,287.33,359.00,406.31,438.52,446.08,475.44,490.13,498.42,494.06,490.38,490.60,473.50,453.32,445.47,448.28,455.98,455.14,441.14,426.46,417.41,397.90,392.35,392.95,393.77,395.41,391.72,387.63,383.96,376.53,372.07,376.28,372.85,375.57,L7
2023-12-11 22:06:18+00:00,424.08,,,,,,,,,195.81,172.38,244.59,287.33,359.00,406.31,438.52,446.08,475.44,490.13,495.11,491.31,488.75,488.66,471.73,451.62,444.86,448.13,454.47,453.00,440.26,426.16,417.72,397.94,391.51,392.68,393.22,394.75,390.94,388.07,384.64,377.54,374.45,377.53,373.71,375.10,L9
2024-01-11 19:37:24+00:00,424.08,,,,,,,,,195.81,172.38,240.47,287.27,359.00,406.31,438.52,446.08,483.54,490.13,497.51,495.21,492.28,490.99,475.53,451.62,444.86,449.98,454.47,453.00,443.82,428.85,418.87,400.84,394.55,395.49,394.75,395.87,390.96,389.66,384.64,377.54,374.45,377.53,373.71,374.86,L7
2024-01-12 22:06:18+00:00,424.08,,,,,,,,,195.81,173.98,238.93,286.77,357.18,403.09,438.44,448.78,483.62,492.02,497.43,496.51,493.36,492.51,476.15,454.60,446.74,452.34,457.18,454.61,444.81,430.21,420.17,402.70,396.90,397.51,396.15,397.02,391.84,392.20,387.22,380.90,378.16,380.41,377.53,376.72,L9
2024-01-20 22:06:31+00:00,424.08,,,,,,,,,195.81,170.13,236.40,282.63,354.86,403.09,438.44,455.04,483.62,497.90,500.49,499.74,496.64,495.17,477.10,454.60,443.77,451.62,458.69,456.12,446.27,430.73,420.34,403.28,394.35,396.09,396.15,397.02,391.84,392.20,387.22,380.90,378.16,380.41,377.53,376.72,L8
2024-02-13 22:06:17+00:00,,,,,,,,,,,169.80,234.47,284.06,357.46,404.45,440.22,462.93,483.23,498.02,500.80,500.79,497.81,495.80,478.76,457.85,447.65,454.46,460.44,457.27,447.34,432.18,421.75,404.59,394.76,397.19,397.65,397.71,392.85,393.18,389.97,383.90,380.23,381.78,378.09,376.79,L9
2024-02-29 22:06:11+00:00,,,,,,,,,,,166.97,228.57,282.58,360.68,410.36,444.97,468.55,487.98,503.88,503.28,503.48,501.28,499.38,482.48,459.53,451.63,457.56,463.23,459.38,448.96,434.70,425.10,408.16,395.05,398.82,397.99,398.16,394.71,395.58,394.29,388.92,386.06,388.67,383.56,380.61,L9
2024-04-17 22:05:51+00:00,,,,,,,,,,,164.29,229.77,284.91,361.03,409.75,441.00,463.93,483.89,500.83,501.38,502.73,500.17,497.81,481.28,461.42,454.20,458.97,463.28,458.87,449.07,435.18,427.06,409.74,394.32,397.97,396.50,397.06,393.33,397.05,395.88,390.43,388.53,390.50,384.45,380.66,L9
2024-04-25 22:05:28+00:00,,470.32,430.92,,,,,,,,163.00,231.96,289.83,362.75,409.75,439.85,466.58,485.82,501.91,501.84,503.91,502.19,499.13,482.56,463.28,456.86,461.49,464.83,458.87,450.16,436.63,428.53,411.78,395.15,398.35,396.96,397.33,393.45,399.10,398.96,394.77,393.00,392.62,386.79,382.73,L8
2024-07-30 22:05:39+00:00,,470.32,430.92,,,,,,,157.40,179.24,263.69,321.79,375.25,409.74,432.11,450.88,460.19,475.84,481.84,490.09,495.59,491.65,486.34,477.31,471.48,465.73,460.02,453.93,447.52,442.56,428.05,417.31,398.04,402.80,400.93,396.85,395.83,396.23,397.25,400.81,400.19,394.17,380.64,376.41,L8
2024-08-15 22:05:43+00:00,,461.74,449.39,,,,,208.06,,157.40,200.35,271.72,333.02,375.74,404.49,425.82,442.04,450.68,462.28,467.21,478.43,488.77,490.01,487.56,481.25,473.44,466.20,456.38,452.06,444.87,437.77,426.39,406.58,389.63,395.13,390.99,387.12,384.51,383.62,382.16,387.66,396.17,385.91,371.85,376.07,L8
2024-08-31 22:05:51+00:00,,461.74,449.39,,,,,208.06,,157.40,219.76,288.60,336.11,366.80,394.83,414.85,429.12,438.02,449.03,453.15,467.66,479.46,483.82,483.78,481.09,470.10,461.76,450.98,448.41,439.35,427.18,418.00,399.97,388.17,389.14,387.20,382.33,377.09,376.40,377.45,382.29,391.27,379.55,367.40,373.70,L8
2024-10-26 22:06:36+00:00,,418.85,482.90,,,,,208.06,,157.40,251.41,306.89,347.31,369.23,392.24,412.44,429.25,434.65,443.09,445.27,461.92,478.87,487.12,492.15,487.75,473.74,463.99,449.89,449.56,439.99,424.37,409.69,393.67,387.66,389.93,387.88,380.11,373.15,368.43,371.94,381.33,393.47,378.85,365.11,376.93,L9
2024-11-03 22:06:00+00:00,,418.85,482.90,,,,,208.06,,169.42,250.46,302.41,345.93,367.78,389.81,409.74,425.53,432.23,442.69,447.09,462.37,472.88,482.24,482.63,478.33,466.59,458.96,443.51,443.25,435.73,422.49,409.35,395.26,392.12,391.35,387.26,382.81,378.63,376.38,373.88,378.19,387.24,379.23,369.67,382.14,L8
2025-01-06 22:06:06+00:00,315.50,396.89,482.90,,,,,208.06,,185.49,254.98,302.41,345.93,364.44,385.82,403.74,416.94,425.72,438.65,451.27,470.04,474.79,479.75,477.35,471.78,464.83,464.90,447.52,440.34,430.57,420.18,411.95,398.42,396.54,392.88,388.24,384.53,381.96,376.80,372.75,378.13,388.59,387.47,379.00,388.39,L8
2025-01-14 22:06:13+00:00,315.50,396.89,482.90,,,,,208.06,,187.39,260.24,304.59,346.20,365.20,384.94,402.67,415.38,425.07,438.83,453.38,471.64,474.24,478.82,475.40,470.54,463.68,464.03,447.47,439.73,429.94,420.78,416.08,401.15,399.10,394.69,390.44,386.62,383.47,379.97,375.52,380.10,389.88,389.09,383.08,389.76,L9
2025-01-22 22:06:01+00:00,315.50,396.89,482.90,,,,,208.06,,187.39,260.24,304.59,350.40,365.37,383.69,400.25,412.91,423.68,436.80,454.44,474.92,474.24,483.86,479.68,474.66,462.74,467.47,449.73,438.56,428.81,420.10,417.53,403.56,403.93,396.71,392.86,389.01,384.66,380.77,376.37,381.95,391.18,392.57,386.51,390.72,L8
2025-01-30 22:06:08+00:00,315.50,396.89,482.90,,,,,208.06,,193.87,263.95,298.89,351.21,365.77,383.53,398.28,409.56,423.29,436.66,457.06,477.67,473.14,484.28,476.76,472.40,462.21,469.82,451.28,439.33,427.58,418.93,421.00,405.45,405.74,397.08,393.31,390.32,385.53,384.00,378.50,379.84,387.59,391.77,390.62,396.81,L9
2025-02-07 22:06:05+00:00,315.50,396.89,482.90,,,,,208.06,,198.67,267.73,303.38,349.16,363.58,381.80,396.27,406.61,419.84,434.98,456.94,478.26,474.28,482.35,474.23,470.80,462.26,468.94,450.00,437.48,425.67,418.77,421.37,406.13,406.59,398.07,393.83,391.55,385.82,383.78,378.51,381.68,387.59,391.77,390.62,396.81,L8
2025-02-23 22:05:55+00:00,315.50,368.76,497.95,,,,,,132.52,207.57,275.17,310.89,348.25,360.90,379.30,392.56,401.18,414.43,433.48,460.10,481.48,473.59,478.99,470.00,466.34,460.76,468.08,449.49,434.52,421.78,418.94,422.74,412.37,413.34,403.54,398.98,397.50,392.07,389.15,384.61,388.52,391.31,399.20,398.53,397.56,L8
2025-03-19 22:05:54+00:00,315.50,368.76,497.95,,,,,,142.85,207.57,289.28,322.39,351.66,361.09,377.53,388.72,398.38,412.15,432.77,459.88,480.76,474.10,479.38,470.74,466.92,461.66,468.75,450.95,436.43,422.00,420.26,425.33,415.33,414.99,406.16,401.04,400.07,395.17,389.96,384.78,390.39,393.66,403.86,402.78,400.67,L9
2025-04-12 22:05:36+00:00,315.50,368.76,497.95,,,,,,187.59,207.57,295.49,327.36,353.73,363.50,377.94,389.17,398.29,412.22,433.37,461.09,481.51,476.74,481.36,472.21,468.70,463.75,469.19,452.82,438.65,423.24,421.44,425.97,416.63,414.87,407.46,402.99,401.28,395.87,392.06,387.09,392.14,394.72,403.20,403.39,401.48,L8
2025-04-28 22:05:27+00:00,315.50,352.98,,,,,,,187.59,216.97,306.66,327.19,353.58,364.09,376.48,387.32,399.32,412.70,433.86,461.30,481.99,478.10,482.14,472.26,468.67,463.82,468.98,453.20,439.05,424.56,422.66,426.28,416.77,414.63,407.84,403.58,401.50,396.37,393.46,388.48,392.58,394.53,401.77,402.57,401.09,L8
2025-08-18 22:06:05+00:00,,,,,,204.43,,291.89,217.94,282.89,345.83,351.28,359.15,369.33,375.18,383.41,392.53,402.76,425.46,452.05,471.01,476.66,477.19,470.10,467.04,466.99,466.09,455.16,442.33,425.58,423.45,427.11,420.81,411.21,412.68,410.67,407.64,404.69,400.52,399.52,401.57,399.96,401.08,400.53,399.26,L8
2025-08-26 22:06:09+00:00,,,,,,202.49,226.43,291.89,266.22,321.06,360.19,357.75,364.56,374.01,374.83,384.43,393.59,401.51,422.29,442.73,460.96,473.35,475.37,468.94,466.23,465.26,462.37,454.34,443.56,428.07,422.14,425.47,420.43,409.76,411.25,410.67,407.47,404.75,402.84,400.15,398.64,397.25,398.03,399.40,397.22,L9
2025-09-03 22:06:09+00:00,,,,114.40,134.96,188.97,226.43,291.89,281.52,333.39,365.21,366.33,369.89,374.80,375.05,383.79,391.70,398.15,417.59,437.63,456.76,469.85,472.92,467.16,464.37,462.37,460.28,453.44,442.01,428.16,421.53,425.03,418.86,409.57,411.56,410.78,408.83,406.41,403.05,399.81,398.21,396.38,396.84,397.41,395.15,L8
2025-09-19 22:06:15+00:00,,,,114.40,134.96,179.26,219.86,272.82,314.04,339.13,370.36,370.30,374.21,375.78,375.12,384.71,393.14,397.02,413.02,432.13,451.67,465.46,468.98,464.21,460.88,458.93,454.85,449.56,439.95,429.23,419.45,421.38,415.17,407.89,410.61,410.63,409.52,406.23,404.54,399.49,395.51,393.12,393.17,396.06,393.43,L8
2025-10-05 22:06:16+00:00,,,,114.40,134.96,179.26,219.86,272.82,314.04,339.13,370.36,370.30,370.29,373.39,374.31,382.99,390.84,395.99,412.13,429.88,449.00,461.89,465.72,460.09,457.50,454.39,450.69,445.64,436.00,426.03,416.52,417.95,411.93,404.89,407.97,406.31,406.35,403.38,402.47,397.09,392.81,390.63,391.08,393.29,389.85,L8
2025-10-21 22:06:15+00:00,,,,114.40,134.96,169.67,209.00,272.82,322.31,340.64,371.81,371.39,367.64,369.90,372.04,380.00,390.36,396.10,409.42,423.88,441.28,454.05,459.18,454.78,452.27,448.88,447.25,440.50,431.40,423.89,414.06,414.85,408.60,401.96,404.33,401.89,403.12,401.47,400.12,394.49,390.25,388.82,389.28,390.87,385.65,L8
2025-11-06 22:06:19+00:00,,,,114.40,134.96,169.67,209.00,272.82,324.79,358.30,376.57,383.81,371.90,371.43,373.31,381.47,389.83,397.38,408.92,421.91,436.88,450.04,456.44,453.78,452.37,448.16,445.77,439.79,432.81,425.24,413.50,414.42,408.11,401.53,403.96,401.76,403.25,401.78,400.34,393.39,390.13,389.96,390.54,391.53,386.74,L8
2025-12-08 22:06:18+00:00,,,,114.40,148.49,169.67,209.00,272.82,325.33,359.05,376.89,382.37,369.77,369.92,373.98,381.97,391.22,401.13,413.61,425.69,438.49,450.59,456.39,454.81,452.15,448.97,446.11,441.16,434.63,427.91,416.04,415.76,408.74,403.65,404.96,402.54,402.87,400.94,399.73,394.80,391.72,390.82,391.56,392.73,388.73,L8
