,dates,chi0183-0000,chi0183-0001,chi0183-0002,chi0183-0003,chi0183-0004,chi0183-0005,chi0183-0006
0,1985-07-27 14:07:41+00:00,,,,,,212.64477093660759,
1,1986-02-04 14:04:48+00:00,226.74207400024645,225.98290312364102,224.7042331469339,226.87653812829618,233.91779072568588,231.52766992440183,
2,1986-07-30 14:00:05+00:00,229.29595573744052,225.28366799855874,223.81809010091672,226.5982527310223,231.20023630318104,224.37139684853457,
3,1986-08-15 13:59:29+00:00,236.08995927511813,233.75269481729566,232.6985821958605,227.81345144222914,230.80652827272792,230.16480827323934,
4,1986-08-31 13:58:53+00:00,207.8688332909791,210.5642744127071,226.11755578247258,216.05548097395246,210.52326510853896,224.72914218816186,228.41003099161023
5,1986-09-16 13:58:22+00:00,234.76270679632293,230.8913269265873,231.1316304775615,233.00166601654678,235.55647006266392,231.71681922749787,247.3855632204649
6,1986-12-21 13:56:50+00:00,222.0484191439631,227.44501037630488,227.28031064173115,226.271721843974,230.41815371266787,228.0100527935651,243.40686573833992
7,1988-03-29 14:07:53+00:00,224.75817161021868,220.8051113129835,229.86812481314638,220.10701650074216,222.21271082945324,222.93667327580525,
8,1988-06-01 14:08:21+00:00,220.62022123050448,213.02147801400628,218.73838558633477,246.23664499438595,246.33390995821634,,
9,1988-06-17 14:08:27+00:00,231.37238090881712,225.57450103547126,227.94069843226347,220.33845093768699,228.98692557704092,223.25449838131146,251.9410303759127
10,1988-09-21 14:08:34+00:00,222.682486980941,223.57342700590996,228.6789530008074,230.03374339535293,234.6967620705768,230.07394348964485,241.20256215758494
11,1988-12-26 14:08:11+00:00,225.27724752766883,225.49849806608273,227.35210676725092,225.4681466093353,224.4998929147942,222.6934047500286,245.2419575710538
12,1989-01-27 14:07:50+00:00,232.20552385825937,228.08796180831413,232.792301335546,235.39404078965248,235.71286251387653,227.82717702641645,
13,1989-02-28 14:07:39+00:00,210.34051817087828,209.60921803483566,219.73308343131978,212.18141381746534,211.22678079849385,220.80064550862517,234.34389845661676
14,1989-05-03 14:06:38+00:00,234.8937082103546,234.4311520051713,237.18109701381653,231.35330952769533,230.6458032652862,230.59734408769293,244.40616848685406
15,1989-06-04 14:06:05+00:00,213.92796889763338,216.0601336061977,205.9003853625113,210.23014720469388,216.8767719098476,220.5847143612449,230.48884979012283
16,1989-08-07 14:04:45+00:00,,,,,226.46293712214782,213.3199472760897,238.92864020980744
17,1989-09-24 14:03:35+00:00,222.70471323035682,221.31935951622808,226.25940439660303,224.12833089415037,228.40878103287324,224.44815813433652,245.8212578135608
18,1989-12-13 14:01:23+00:00,224.6576092295585,222.20501888654115,225.9540922905323,223.96377651034362,225.51937814444875,220.66129678792362,248.9862740769135
19,1989-12-29 14:00:53+00:00,226.61235264614834,218.67710166789485,228.2756424707696,221.461437693625,225.19080585626557,227.732795588573,
20,1990-05-22 13:58:04+00:00,221.00806336215217,218.8268171843655,218.2241757908242,216.8718817216814,217.36470933599534,218.3959141168463,230.37289188295117
21,1990-06-07 13:58:02+00:00,221.55932217739308,212.5323330109147,211.25805862227548,210.4511232098565,222.81414298763494,216.02654682902403,233.7788592226591
22,1990-07-25 13:57:55+00:00,218.12693392337087,217.28997896218428,221.40659854666984,221.76378929236182,221.3242880351689,219.06872127704008,232.7044986458175
23,1991-01-01 13:57:43+00:00,235.2877004593354,220.8949799581482,229.30062976387146,227.69442409864752,235.16120864793922,226.83401075167808,245.42013019147765
24,1991-02-02 13:58:24+00:00,223.0320704405909,224.3202669489439,229.03564944018842,219.22933958657512,231.1217465870439,220.85057539434874,
25,1991-06-26 14:00:55+00:00,230.57252103479595,225.6145008431907,,,,210.53422602122856,224.34041005781026
26,1991-07-12 14:01:04+00:00,214.3972880280886,215.2676668279322,209.03865260950968,222.43956306262015,220.86652013459624,223.35733436308854,232.04816338158696
27,1991-09-30 14:01:49+00:00,227.74853101405057,226.13934445597985,223.1437152071628,220.05047965038185,225.97280897845414,224.12105938794582,238.01812763766065
28,1992-01-20 14:02:07+00:00,212.69557818216242,206.07721030106003,222.8616894717121,203.39371020719872,226.60191574511256,218.26887291840774,236.9516064276594
29,1992-02-05 14:02:05+00:00,217.39247450670277,214.85245599415163,219.37749716227208,214.73462991604535,221.76209579441752,223.41128401871512,238.62780787148472
30,1992-05-11 14:01:35+00:00,225.66435296570992,216.9978108677687,221.3200079969721,221.54195398176566,226.80163123858594,221.02360562704098,
31,1992-07-14 14:00:52+00:00,226.9484467663665,213.7992112269912,215.9432011531664,216.64408720911138,219.32924075679134,237.2231995202648,245.99416289907748
32,1992-12-05 13:59:03+00:00,223.72442644519796,221.93813909454167,224.12806319647137,232.91289074462856,227.42320826655293,226.6041991115556,237.60712784415577
33,1993-01-06 13:59:23+00:00,225.35053129660275,224.57053361072641,223.4204070889242,,,228.64671397098496,
34,1993-01-22 13:59:35+00:00,228.53200507396488,226.65422173928448,227.8973291417971,229.678515555619,231.95345467843092,231.20638870095928,
35,1993-02-23 13:59:49+00:00,226.82791501322336,220.8200029418315,,217.15353495380626,212.7205727570465,221.40747773678348,248.14404128217723
36,1993-04-12 14:00:09+00:00,215.65015774664735,217.99996127148503,220.53428452144857,214.33997020095862,220.39428079985296,217.21030866588924,236.82691666446473
37,1993-07-17 14:00:15+00:00,228.76292882764238,227.3211302942097,216.10092638159082,217.02697172438607,226.32350676853648,222.8053971349601,230.9014618831137
38,1993-08-02 14:00:14+00:00,227.1998163868196,223.31863869096634,215.13563037303567,218.70207165801486,227.58756240027068,225.57227852605496,235.53635234325395
39,1994-02-26 13:58:43+00:00,230.34510888401624,227.28874004981628,230.4120113705361,230.68570253351103,197.09604906099915,211.8172085577235,223.85784127008424
40,1994-05-17 13:57:21+00:00,208.20424068318476,208.87941282529673,215.34731167925284,195.84988791596788,212.3455375533083,215.50633945172464,223.5647840703866
41,1995-05-04 13:45:58+00:00,228.36572675625007,223.0147980479889,223.596816510517,226.58370703850616,224.40625983111627,223.83030166945773,243.07361694656908
42,1995-05-20 13:45:14+00:00,218.15489405306477,197.00058748262458,213.55941518758212,205.61078969258395,220.47277637167616,218.6231005399655,224.6581153460616
43,1995-06-05 13:44:28+00:00,218.9071144095346,216.34638940896104,220.64661406080484,209.87605964632087,212.08017087595636,223.56698054885246,233.96681440922546
44,1995-06-21 13:43:45+00:00,219.19923233248701,215.28273083197584,219.38816566578362,215.39228840674778,215.26880726869828,218.5868488464078,232.6343734347072
45,1995-07-07 13:43:02+00:00,222.5866566570261,219.0701047285346,220.64690148769003,221.53568076698693,223.87631851973805,221.11643438345743,240.386508648409
46,1995-10-11 13:38:26+00:00,,,,219.85177154814627,223.76953407592205,217.77023464451963,247.1782175095637
