dates,sar1361-0000,sar1361-0001,sar1361-0002,satname
2021-10-20 08:54:41+00:00,192.83,250.51,208.90,L7
2021-12-23 08:48:35+00:00,195.34,245.76,210.75,L7
2022-01-08 08:47:00+00:00,195.34,249.18,210.75,L7
2022-01-24 08:45:29+00:00,196.91,250.29,211.20,L7
2022-02-09 08:43:52+00:00,201.99,253.09,215.34,L7
2022-02-25 08:42:17+00:00,203.14,251.09,218.33,L7
2022-03-29 08:39:10+00:00,200.75,249.84,215.90,L7
2022-05-25 08:34:50+00:00,197.60,249.25,211.16,L7
2022-07-10 08:26:15+00:00,196.52,242.04,210.98,L7
2022-07-15 08:31:42+00:00,197.70,242.21,215.54,L7
2022-07-27 08:24:57+00:00,198.50,239.39,218.33,L7
2022-08-01 08:30:20+00:00,198.50,238.60,219.41,L7
2022-08-13 08:23:31+00:00,197.37,238.62,218.81,L7
2022-08-18 08:28:52+00:00,197.37,238.66,215.99,L7
2022-08-30 08:21:57+00:00,195.03,237.93,213.38,L7
2022-09-21 08:25:32+00:00,194.13,238.61,212.83,L7
2022-10-03 08:18:24+00:00,194.47,237.43,212.68,L7
2022-10-08 08:23:37+00:00,195.69,237.89,212.68,L7
2022-10-25 08:21:29+00:00,195.69,238.54,212.68,L7
2022-11-06 08:14:05+00:00,193.97,238.13,211.71,L7
2022-11-11 08:19:10+00:00,191.57,238.39,220.89,L7
2023-02-04 08:04:46+00:00,190.31,239.41,239.03,L7
2023-02-26 08:05:31+00:00,188.03,239.56,264.43,L7
2023-04-06 08:00:03+00:00,203.44,244.57,306.80,L7
2023-04-28 07:58:19+00:00,208.59,245.13,306.80,L7
2023-06-11 07:52:53+00:00,236.64,248.71,342.18,L7
2023-06-16 07:56:37+00:00,229.09,255.38,342.18,L7
2023-07-08 07:52:57+00:00,220.20,255.38,342.18,L7
2023-07-30 07:48:46+00:00,216.29,255.38,342.18,L7
2023-08-04 07:52:14+00:00,215.23,268.69,342.79,L7
2023-08-26 07:47:21+00:00,213.07,268.69,361.39,L7
2023-09-17 07:41:57+00:00,213.07,268.69,367.01,L7
2023-09-22 07:45:07+00:00,213.07,268.69,345.10,L7
2023-10-14 07:38:50+00:00,206.88,270.33,320.79,L7
2023-10-19 07:41:45+00:00,206.88,283.57,321.64,L7
2024-12-15 10:00:30+00:00,240.11,320.94,,L9
