,dates,jap0013-0000,jap0013-0001,jap0013-0002,jap0013-0003,jap0013-0004,jap0013-0005,jap0013-0006,jap0013-0007,jap0013-0008,jap0013-0009,jap0013-0010,jap0013-0011,jap0013-0012,jap0013-0013,jap0013-0014,jap0013-0015,jap0013-0016,jap0013-0017,jap0013-0018,jap0013-0019,jap0013-0020,jap0013-0021,jap0013-0022,jap0013-0023,jap0013-0024,jap0013-0025,jap0013-0026,jap0013-0027,jap0013-0028,jap0013-0029,jap0013-0030,jap0013-0031,jap0013-0032,jap0013-0033,jap0013-0034,jap0013-0035,jap0013-0036,jap0013-0037,jap0013-0038,jap0013-0039,jap0013-0040,jap0013-0041,jap0013-0042,jap0013-0043,jap0013-0044,jap0013-0045,jap0013-0046,jap0013-0047,jap0013-0048,jap0013-0049,jap0013-0050,jap0013-0051,jap0013-0052,jap0013-0053,jap0013-0054,jap0013-0055
12,1990-02-01 00:16:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1990-05-24 00:15:04+00:00,144.91922830327206,139.9809739220767,133.01435707087188,137.65151598266226,131.68942507000224,139.29894092626117,136.6346522762208,142.36993912176808,144.09025795698335,141.52970814399748,134.56390343356344,127.40217084680846,124.39410178270555,128.22432867652572,131.01013724576862,124.36764816372514,125.13551201868822,124.00475739117093,127.51875880699058,132.4672603630163,129.75036896580934,126.42768407775154,103.92802967089833,126.97878505329453,135.6161556901469,139.79443899827982,141.04160466332007,119.43301314176483,116.50523584697042,130.07627702998417,131.33098046873755,132.82613225402253,131.34861368522303,131.14270494413705,124.8043935443784,122.08528907704545,122.62157319390417,121.07658705111703,120.19507819771954,120.0575697160587,119.37928398949126,118.67793672240956,115.21023515459515,92.412477993491,99.79207598542752,103.34917307675232,107.60744071241078,111.62837504668,109.51326876222116,110.26138223113529,110.07156466709466,114.13391384548396,105.02188409732594,116.53920133775566,113.61783723346272,124.23740949622994
14,1990-07-27 00:14:57+00:00,139.24553272273712,129.64229789308084,122.5456003675454,129.79428077158832,128.4158443329679,135.63452986567808,141.47221420587198,149.8149890492517,147.61448042460134,144.2452435892585,142.23610847169857,134.1353618978904,133.8854982389193,126.71740901974098,123.42474472933318,119.60494401586925,119.00916064482902,119.54219824593187,121.62524023921935,126.29077863878487,118.86554676733651,112.93871848595634,102.03551304406,107.30835058630383,129.44289727355294,135.39732625515745,136.49352688665533,98.2421928848521,116.42098051305024,126.81089893143053,124.33358125727324,124.82087811179204,132.9447011392849,131.48708020882617,124.69887609474296,122.4774043707422,123.24901738662172,124.52880738851277,116.12108981538505,112.4053012234643,112.93166607951856,110.83820852611493,106.42078350905118,83.57752802877019,110.2417452342098,110.16663088603772,112.84624323583262,117.34071593360565,114.99395070530744,116.9935565481944,107.30199430318949,103.63845412412155,84.20582044056194,100.00694377028019,119.57391821809992,124.37517464001459
15,1993-09-21 00:17:12+00:00,127.56012630993133,119.07557171355909,104.83326329026785,118.60104393419768,112.84462629823115,119.25419881134474,117.24714285357385,131.134603024588,135.05597906721098,122.4450377943011,118.69268664362853,116.26939921581226,112.14224327427851,115.11148471840062,118.20791326074088,118.43330148631088,113.71451117614478,106.86051279985966,109.60491424302336,112.15508255924101,110.62090538324131,112.61584127469895,90.47738382294428,94.48094387346954,114.8056378176722,,,,,,,,,,,,,,94.39513030000128,101.81760150675754,100.47849226301702,93.9212497520673,92.55127988920147,64.95209941858765,90.5080612436355,90.09169010002374,98.27529877388179,99.23819007550186,103.0407069649442,106.26604045183728,104.54327580912235,94.98269998239147,79.61663712665617,75.15493084454366,,
16,1994-10-26 00:10:12+00:00,135.65500318418086,126.5115020995483,118.80507721156809,123.09245938612003,120.89535245365698,125.7040161954466,123.95315369398162,135.7583656015515,137.1991484278053,128.52669086159347,116.3301994181346,113.73278407698058,111.09497145376808,112.94034838128931,112.57249073433539,109.17583384004124,112.44969145381833,116.66985032409416,117.3164945463991,121.20965937609967,123.30985009937206,118.0154022420814,99.58262321545965,102.59908322631914,116.89775041919688,121.93902305114696,131.73541783773982,103.18095231201698,109.80415071275918,124.39220395732139,121.39599823686599,122.17315228587918,128.0090040781239,126.73774077283389,122.37948570495556,120.38646476536778,117.24655145739314,117.24285677443287,117.1601323825949,114.07298639578818,111.06540657984628,107.08544116725474,105.44326366927737,82.79489159073948,100.72880552117915,101.54011283901349,100.42117167757044,101.38769135498431,107.70257091428853,102.23144577682254,95.25469917658947,91.21463154636012,99.05010675933138,,120.4797630995629,114.26064471446303
17,1996-02-18 00:00:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1997-07-14 00:25:19+00:00,130.40692168625236,122.93018633262977,110.70894919020532,120.369363421896,116.911270429517,123.95155006062032,114.45411782598278,128.2687957401257,135.38014188298183,128.04956747526455,119.96639629434404,110.9900123633595,105.09803398962258,100.57324248904868,106.37633935300678,103.85930191686758,102.0997347072336,102.95259846009307,102.40187313761743,103.34432391291351,104.1169904273999,102.89720188190506,82.99542181565663,90.02972395637583,115.43187033717936,118.79865899274648,124.5076731561622,97.63139192161398,108.15597937204865,115.2401167046057,115.08353794699374,118.08675226479632,120.35150304027833,115.24553506628882,109.61175097092247,103.29430999383837,102.22371259462483,100.70706231682408,100.84095200497495,100.88228200412915,93.8703518128656,88.18577389048563,84.73394489536074,62.75914307410487,90.38531313420214,95.0832886076743,97.97349331863418,97.77566122254078,99.91631293031688,98.62993783375214,84.7668528604115,83.16363560425874,70.6242104704129,76.31841155101418,85.06417622608383,92.68973013410468
19,1998-02-07 00:30:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1998-09-03 00:33:34+00:00,126.8549699885474,111.96492287140677,105.85700152847342,111.9258708656439,109.5400698141349,122.81965978841251,120.46866022514887,138.1463050791814,145.32159832994623,131.22278915972896,124.43462643267733,123.68123140170908,119.16417137064363,124.91563229079655,122.98030545256464,116.34623160679163,113.7030277916281,114.013901463946,112.79944843991422,117.83180156330424,119.89053179922121,118.83895229749584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.00812225194048,87.67385138358478,94.15717752777866,102.26102860642753
21,1999-06-18 00:32:50+00:00,147.38171149742104,142.2972976114696,132.17294182583845,135.3531510619629,125.62650751494417,142.52520923395397,131.99649644651103,138.79715348639567,144.16549607156747,138.4192177039813,136.11274211209567,124.81828026733314,123.6746057903233,117.37741390134119,119.03703030658629,122.31539332630706,121.14191337958994,125.42107748118758,123.00644366288405,125.42199086602757,125.07720491853703,124.08422377798735,86.64068643821024,108.43074223814702,124.95310119999147,133.4516828049646,141.706225180868,110.78613042973365,125.583654889566,128.6302889478028,118.55661238964034,118.97380203079165,122.25092040072909,118.49805791832682,112.5450890147018,114.19219015344251,110.28003526625373,107.4722881665056,110.62924452697315,113.45988815080355,109.79332639150624,107.48548601765089,103.38406614871208,80.64087359446262,98.74517799863325,103.08618696318312,100.08736329587835,98.24596955286356,99.07746925207867,98.48639684188117,97.8944143202494,84.38408381625072,71.88837648434912,81.29087788469108,93.97997492339422,106.48215664898726
22,1999-12-19 00:47:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2000-04-09 00:47:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2000-05-27 00:46:51+00:00,116.8374340006392,114.27896633221866,109.95527076487072,123.11360942439543,115.18855995020265,125.59878063300056,111.36351972013523,122.04360369063991,124.85448969726039,115.86923458466381,106.33857824771216,110.33900458072003,116.24031259350569,120.00060435535268,117.2590051443857,114.9551528788223,105.7761230111875,107.32366283362484,108.33865631227246,114.47279690576615,114.83922441055957,117.78788973108743,91.59942638319335,102.78507269860859,118.10298302984606,121.65090315515133,127.32289319337997,94.57621655713044,112.18770842433871,115.2276777491572,114.09274151164138,117.80312325008313,125.09581381977146,114.38775100073778,110.89499511252842,111.92864026139596,107.8515538629132,106.96694291614129,104.56207420677825,105.42396404381036,102.68187900328167,95.31370645742072,97.97514697951453,76.39522056801951,94.43789801575542,97.41633051553991,98.59058181877495,101.03283980287082,99.30212813686525,99.91574959568996,97.3491584642925,93.57764032552599,79.93408268249267,84.64201364354058,101.37409221635,111.27068673571318
25,2001-01-06 00:45:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2001-05-14 00:44:47+00:00,139.25858382062844,,,140.8482552739216,124.16185479618336,134.65689407310623,123.43333197680062,140.8853189201681,136.82272250109827,135.79572337588093,132.2439090356022,122.70804731086308,120.90365310967746,127.66962863281006,132.06120144852085,129.27165924243747,119.6535646916642,129.18043578472123,128.55005050110157,126.24977099389639,127.86166600385984,125.18049663363568,105.55831573256097,120.42593252588323,125.19841519540395,136.2724532903609,142.05821498896367,103.25535953594044,125.9778364580041,128.94400151426186,120.47036668463825,124.05033653154001,125.4939252895156,,,,,,,,,,,,101.83793379951159,105.90629615788019,105.93366554546394,107.83921652338262,105.66026317245229,104.98246062191345,99.6062493323378,87.68478959225966,83.10172241664698,96.15751193693785,101.91124481470565,111.75388229628271
27,2001-07-09 00:35:18+00:00,133.57489710010842,125.31867045318323,119.37155850254622,126.63006088616766,128.4646583609211,130.4850663800928,125.42538759913631,142.18558935210027,153.7876420272822,140.71239282219852,134.27845707027438,126.83487203080558,127.18709662386905,135.18190513474383,139.73813228019435,131.08325469200696,128.49367067206413,133.23249594192393,123.80449171351555,121.93559104704836,122.65524338503039,125.18393635116547,101.67232019578414,116.57733291376465,124.42014601939991,130.201996281094,135.98046049607362,107.22714765933102,131.64494477598964,131.0930511721504,131.04513517393423,134.91903051351014,133.4410688404907,129.65181111974476,131.10407853858027,123.57316115389007,123.0946003041609,118.98594867697074,113.18829446809652,111.1128474527018,104.82785679504683,108.04365567093906,102.44734662535205,69.82436913013865,99.22975545418021,102.91108894667889,110.9461927682589,111.26598403475539,109.23667936493995,109.53870939934092,105.08680256760259,105.45740785916081,88.45232697138593,107.03863239736518,103.47322620237422,116.68262652349671
28,2001-08-02 00:44:01+00:00,126.39631744180491,119.43778288982055,112.97195551121072,115.91174128128273,114.0910776147398,123.34862999601735,116.05937850744928,121.15439231795663,126.55519162763953,126.60569478963063,111.3514802718957,112.25307073543001,103.72924827809044,108.33827896881469,112.14966562576384,104.85341411414652,105.73950765843495,107.39288203176054,107.02954161964499,111.13456592819338,108.28273564146113,99.6404274624133,79.77326802174844,94.41382562371312,115.18211658192058,122.33674408315329,118.38891698354637,79.21233730114554,110.43469417860572,113.16238511478663,111.71216833089392,115.42881796127118,118.62540507575473,111.48355291022719,114.90305636891671,112.00215496361801,111.11337676465789,106.90602947076809,105.04311715175808,103.93869053626301,96.56544953218307,90.1089382875214,88.24405705171229,61.835077992948186,78.7879811221447,91.43171777429126,93.57636966913363,93.94184530158174,96.67990060709147,90.4188329975793,84.24043723303396,78.87845715176921,69.86007515170505,86.7142855997659,98.25874632658429,107.14461856962315
29,2001-08-18 00:43:43+00:00,134.9517431106397,126.6862058652832,124.69792809163816,131.56774496791417,131.35115282622763,135.1231262411437,130.55729812422612,151.4934795768274,154.9135581608017,142.09441299435804,137.2407173985529,131.85086509828523,123.7157512719614,133.13385131815846,149.3285932852476,147.65811064242928,142.89004634034302,143.56908828126498,140.242803004625,148.10237683428758,141.21219984159924,131.56011273302477,144.26398270795943,140.96724013210616,144.8859609241337,148.9689595795628,147.28227240440657,113.96939292748392,133.47166752308925,146.35624174201521,149.23752683643028,149.81298862620162,146.58541066366757,140.1930192724338,137.63120261260732,135.00222029521098,130.60884418551214,131.66623641113824,128.04809612034765,127.19696966671454,120.52945662037355,124.11391114423836,128.09770009996112,,120.88431579726463,116.19289129119744,116.66277408865606,114.16659393157028,115.193341667093,115.76497348050428,108.9886920748817,103.53211494213707,104.52009124840124,119.41731786535624,124.35823267620097,138.27361718523528
30,2001-09-19 00:43:20+00:00,136.70878891475775,123.652898462448,116.28552141040961,125.10906200775538,121.10369475228593,125.90984556891588,123.61569580545793,142.80027514725234,153.12437240741093,141.86581528446487,143.69944844606627,134.1351460358706,139.0737676147064,141.17099388624553,133.88702994683175,128.4226651341268,122.50909714043559,127.1325602307611,133.99104204619633,131.4729175460114,125.06455391374487,121.83198471669635,124.85910320259372,126.19174867867466,133.3562709627473,138.22414221708692,144.4003038342924,129.14422091281378,137.66161585493694,133.57402341907718,129.50346090637316,128.88095080297057,130.20518255010404,129.5921248782267,125.94680939375849,119.89959702813691,118.3560125985858,116.98014189108625,116.28257939395893,115.36507830539603,116.61335590760072,110.92364143756384,106.42969799330166,81.79948232649139,108.70862612371727,108.88483401252418,109.7347759982016,106.861989886569,109.38555852242675,107.09588563900127,101.5069812744684,123.48753524964405,106.81402168382925,109.8588009545515,106.29891322737228,115.81872140796865
31,2001-10-21 00:43:12+00:00,119.60609236616901,122.2342054675855,114.80352329376042,129.85064930602366,123.9686496580909,130.1843725813496,119.81639462952577,138.5197261609942,148.1046730940039,135.62066700455898,133.2061030370192,121.85451516428361,123.72275677452068,130.36217800976092,131.34001983247987,125.09158204296315,125.32025556832585,119.7172974617822,126.13625675297992,129.5746766596257,128.65872168395904,121.28920225535865,110.85070172485936,119.78265240476888,129.63682263519541,137.07331754033999,139.55189148702325,112.45222140042438,130.39830128799318,129.33791207503725,128.60990251917923,131.02902586445165,133.4421471637795,128.43857607668642,124.43342366794738,118.15937539387942,114.51175743848302,111.5998840987731,109.13789781139693,109.05095490308176,108.27734447556432,100.75829924537686,108.90403915634211,77.44789542583598,104.66092102148798,102.7875925772745,106.03090813520168,105.5279977102429,108.26562458181799,105.14777238706341,99.48309453257855,95.65078891892307,88.8682113619807,99.36974933221981,100.82987856306082,113.93928502985372
32,2002-05-17 00:43:36+00:00,142.66250087751604,135.28170169109777,130.66629175805483,138.78948773631186,131.11405890880778,134.95822660001062,129.11075839805392,134.19164688825296,144.32285134162277,130.99575880822604,131.59401313848568,122.29639720621878,121.02889926700863,124.69142601024157,123.66939021755911,122.98444670090421,122.18383608020136,122.69756346300993,125.59380861770644,129.54715381133303,123.01572740804356,124.02629613403428,91.5172709124886,110.88673971894886,128.43569202918235,128.92632197685225,134.47714772255057,103.0249998756241,126.58100873683912,125.29733177820222,123.02420475227657,122.78957385093204,127.05643115915984,120.70144392004889,120.19146050724083,117.01632662160466,114.47509421970626,112.46241606145077,113.9697524210078,112.42703559525928,108.42075120798984,101.48645220505439,103.76833902209229,71.73162706850509,101.40448021749404,101.08196619309382,100.73033850582993,101.59926257113352,101.78728093019727,103.05733765723338,96.24883277008519,88.99753392941751,79.7006188391355,88.86207446814136,100.12739213610179,111.96083895989511
33,2003-01-12 00:43:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2003-08-24 00:43:17+00:00,131.15834990636603,120.75440138651288,117.22960133872904,129.09926269247381,118.90268340322369,125.4124101972236,128.13705125723803,132.47670323322967,142.30585062321137,131.85190619316214,121.39814344535705,117.41028906653436,114.0509398659745,115.21820611248103,117.27686033157319,115.08899397244761,109.54429852841227,109.60274219530291,112.84733629275593,118.57836532230316,116.37209947109747,112.06539512220877,91.58151254598647,117.36675435663328,122.49404768082994,131.15437137792748,129.84299599624464,102.3583529805309,112.49336084287512,108.11015295649743,106.06762647602528,105.73230588097823,107.8783964482916,106.04132088896272,104.56366418264075,103.46742980557157,99.6875158318907,96.16568120693262,95.17646907915119,96.32854680045264,97.08664426006087,90.28778306791429,89.19326745847641,62.65306886848734,84.94300349765012,88.17403384162648,89.2340136883203,89.60074425574027,87.82110276294011,84.33815178844719,79.23929961208869,77.12942576213457,61.137625201176014,77.46586125681713,80.74107429320874,92.1896085836387
35,2003-10-27 00:43:17+00:00,138.8851817696002,125.18008629392051,125.21988808701188,123.76647729798864,132.71731140072347,128.7747907003828,132.313492633103,137.2437355500581,138.22170066642053,129.60715650292744,125.48070722235269,118.82337362963733,120.0842992922519,123.1089592153678,127.22216105264393,128.6277836476384,127.27743904646576,128.15361570484836,122.43783677691692,125.89206116549578,122.84683245349626,120.46620834466421,102.25512873673904,121.47801036521184,127.16366042402757,129.43731679118443,136.09610985174703,109.93993575325581,120.54117140416577,116.24651407192673,118.39504675909069,116.13257216911371,117.24327271946707,109.35408877102321,111.82556400516805,104.83899675861397,105.68394458098824,72.17784487730158,61.57414197719601,69.31767890416762,70.34096132124505,65.29352487909749,,10.54374483557049,55.356280126611665,50.39350665749362,65.14179996210584,66.3432621778032,66.50080568105918,61.59112376666759,67.29127163200701,66.95504950349519,57.747350176610624,49.670170768552445,56.10712784486282,76.95948765226835
36,2003-11-28 00:43:34+00:00,140.04972678138742,129.07525467274775,126.86349945970593,127.84467451224916,123.20051613153939,120.32893602147148,112.7333915575309,126.42601396482215,135.09280747872276,121.5710438153869,118.53401369943847,111.65912073329869,101.83970399892573,104.94666160841268,107.42845378404525,103.1877503424534,90.05041020124884,91.04498300520538,95.66551952847857,105.64903336591941,95.20170684727248,110.6960172696255,92.44233691758343,84.66675210588357,121.24260196578021,111.19615201850333,110.11230188384064,80.11109296251983,103.11447956738596,117.86269368151412,113.9739883401365,110.96398475143829,118.2617352106642,115.23481100702281,113.20484970423799,108.7880607904907,106.8476066323199,104.47650442296091,104.72360655501652,103.54428440696286,104.94863285971067,97.36602520524622,87.62893085588865,49.98770444303254,79.28016831391747,93.02463116165282,94.90052834035193,94.67038869319298,92.22378473391268,91.22031204946245,84.93946952097089,78.98677299032221,72.77555667063581,83.1089607722327,77.7441091554955,88.41696786435875
37,2003-12-14 00:43:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2004-04-04 00:44:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
