,dates,mex0176-0000,mex0176-0001,mex0176-0002,mex0176-0003,mex0176-0004,mex0176-0005,mex0176-0006,mex0176-0007,mex0176-0008,mex0176-0009,mex0176-0010,mex0176-0011,mex0176-0012,mex0176-0013,mex0176-0014,mex0176-0015,mex0176-0016,mex0176-0017,mex0176-0018,mex0176-0019,mex0176-0020,mex0176-0021,mex0176-0022,mex0176-0023,mex0176-0024,mex0176-0025,mex0176-0026,mex0176-0027,mex0176-0028,mex0176-0029,mex0176-0030,mex0176-0031,mex0176-0032,mex0176-0033,mex0176-0034,mex0176-0035,mex0176-0036,mex0176-0037,mex0176-0038,mex0176-0039,mex0176-0040,mex0176-0041,mex0176-0042,mex0176-0043,mex0176-0044,mex0176-0045
0,1985-09-26 16:41:31+00:00,,,,232.38489225979407,231.38700630838338,227.6267049201639,234.88223514435813,206.59298696071454,226.45010559227552,218.8235790776302,213.79180231136542,226.29332770113194,226.74645873391097,225.23561088134124,222.732922846139,217.66686290132682,208.36741073759254,228.06871061108242,226.29230989067165,229.0917305975699,228.5470847942834,219.5085580001064,216.5648006939041,216.38994393026428,222.38143445831832,222.54902751937072,225.81065733761463,219.71635239914025,224.22038699986757,218.5464633538968,212.74532213397634,217.08614241354107,219.79007598763144,218.07805508127228,210.66260193171703,213.51956022359025,214.74049419534498,220.36468661937988,223.83277568029337,224.94083476720976,223.77803222890708,208.826783232943,223.85320713089982,221.31029937937996,217.5648892479123,218.92631417178723
1,1986-04-06 16:37:59+00:00,,,,242.15992739089694,240.6239350920339,230.56619113099256,238.49365678818896,228.06286146986042,260.8837372685484,253.4174542948329,243.16531205858757,239.8243913837349,242.67153355050718,239.22639989491228,238.55100748308428,240.85339965251276,232.311515964129,241.5882127738347,241.85771825583558,238.44057187844015,233.87366872272722,237.91543959287725,237.83139885311482,227.2146045216142,228.37495426727662,232.95449825999867,238.69067375732857,235.6181064116277,238.51462245371332,226.9748141228344,223.8030903910501,229.17015628908058,223.2062791198924,229.60183042544224,228.40612721181202,227.49402146825315,221.70032204050887,230.13155082918632,225.74328237151713,231.64608620023813,236.87541787071467,223.88070342796726,229.48948949943798,235.5379659285331,233.3530760210752,234.18679546403501
2,1986-04-22 16:37:37+00:00,,,,240.21725147405868,238.8062981820413,231.06188504103667,239.0520879643338,229.88277068100467,256.0967715038392,247.9355404060891,243.1093982718604,240.22540677160518,238.70616336514416,236.77994231784652,234.19678958827353,233.30092160197614,225.5971610067543,234.49488876179436,237.35534403961668,234.2669943666322,229.6572907866698,232.5712228320304,232.4617337542829,224.69117449938514,225.09823045226017,234.05577751515523,233.9692986451637,231.7997529407413,235.411326598644,226.51667582504268,223.55758082422736,223.42031073564112,223.7134947721597,223.1683857216757,222.0570548611911,224.30441997504016,220.69375878082315,226.09938914454966,224.31886207567214,231.78342065639023,231.0118626384833,224.06525612821963,230.62961036048864,235.10554053697064,231.16671309312295,229.14386065171942
3,1987-09-16 16:39:39+00:00,211.1152074923104,,206.01172456410893,228.2197764986081,230.39137886888136,219.28318415222608,230.2488199860092,215.17944174642383,234.7984101827956,215.4908871949774,214.0174597349334,215.37396687485818,218.05004669965223,217.6840660834466,218.61862044531165,220.79689776317048,196.6942425841552,226.14900201684932,228.81907676788052,231.01629740976554,228.84674533158358,224.91292912430828,224.03950125680146,222.46093099635627,224.9372484159564,221.72470784311952,216.65124819396604,223.0325229404076,225.82496716794296,219.56939303263533,216.38642205170143,212.3623515177265,214.4237392488774,213.1556602858814,214.88041900293186,220.99170796110909,217.5384214352238,220.42382868472947,244.97117488046382,242.9040507153248,223.4401022001815,209.19322818969414,221.55883578855855,229.23205040548856,222.26585535647715,
4,1990-01-27 16:34:27+00:00,239.53967044808925,226.0910304312626,229.19931131071056,234.41836989567383,234.30635209599882,231.4101239950851,228.22600195566184,222.8538841111487,246.7237826605388,246.45727372666875,232.1225228645647,230.2958157355313,235.18064827995005,232.81527450493508,235.7182808073722,233.87718008786067,234.03743257303466,243.19875110125068,240.6922275505305,236.396609122831,231.50807348684253,236.23935745487796,233.58604187791832,227.56933830952335,228.67663752002204,231.97019458029365,230.71345333712605,226.51062360411322,234.2647906238181,230.24999039563232,223.9522867201485,225.6001507887645,231.89305999865067,229.26045839633028,223.69742236152854,224.5627068533646,223.85850367675744,232.77997496188044,234.27602392662664,232.1981564222806,234.27250573857606,219.5280152300649,223.17219763248517,227.23783065638682,233.76244264314698,229.55438918139885
5,1990-02-12 16:34:21+00:00,240.00913950976022,223.51446106559712,226.9191541713618,239.76709931593285,229.19917767140765,226.18821950243915,231.4324148439,225.1145535178197,252.44869480977025,246.534485262332,233.33947694968975,230.1868840569183,231.8967421616362,237.0839999126224,234.43681103740855,234.38458570907164,233.74259316786555,242.1706203768078,241.26688860662665,239.59614842804956,229.34767040783356,236.95454728991012,234.97007126683113,224.7718677680645,230.1336305443662,231.40065949197995,233.3233307103666,227.75738077798485,231.06742440383556,226.17354836727858,222.81248184181817,222.76416281661983,230.66854730945775,227.46967890093413,224.28029149347856,221.34274757538486,221.47679818416367,231.32534057066192,227.52474147427307,227.70406951575615,230.6401664003185,218.21790926926838,223.66749372562577,227.89749630264618,228.92981540998164,221.14433776922934
6,1990-02-28 16:33:25+00:00,229.72435086435496,219.13318378258413,216.45099018557227,229.18403485306203,220.85103660543712,222.5544633015443,225.76854989931695,216.07401936985374,245.01848693638587,239.87123239524612,229.9493043327945,232.00721925107072,231.46200341562954,230.6640440116409,231.57534209641838,223.93297673941402,217.9157042487683,236.57911330862532,243.21191187939115,234.88596196171557,225.43859612031994,230.9192027556279,231.1030397722723,231.0292044728822,232.5025543646561,234.52843131871748,233.01958245962115,234.15012494357035,237.16891520327738,229.60374169293164,224.27768046234192,225.23673708560364,222.981009936137,227.61950395424543,219.4930695067923,222.39980759670982,218.09239030205836,222.4379844095599,224.66788310327615,222.8621245377524,226.7155154227629,215.20586172552424,223.59431297022863,220.84081617788712,228.85425707970506,224.67142622171778
7,1990-03-16 16:32:53+00:00,243.7924367313118,250.40705723573194,245.19725583322304,242.74121230250307,239.33099749502844,233.45229680816107,244.38636586305134,228.42670448784276,268.4055220785958,257.3511190745717,238.53825044626652,238.91811096045305,242.37290541149144,242.69744878499364,239.3929056754746,236.9230271412345,237.39359595769358,243.38749594717038,240.2414764213667,242.54310497699885,246.3517605305521,240.5537076466317,239.82254724467927,237.73568525682816,236.50976446339703,245.44536750229554,240.29565475363648,239.71110232755228,240.59016952365897,232.14026079829227,230.45463884264325,236.8248326025349,235.54870153788576,230.06929591076226,228.41398501022448,233.27114540002134,232.68704737175653,238.1545341252402,241.87341643803836,242.48684372502467,242.75909190761968,236.12337450880574,237.7421519608412,239.52902362667527,240.3940381340603,232.7161659093174
8,1990-04-01 16:32:48+00:00,249.89594519210527,227.02403050714508,248.66533422329263,247.6225632839199,235.9202622509602,233.09598755769122,242.50599504540054,230.28034962946228,256.7166029659221,246.0048337950122,234.94650168014803,233.51630788466662,236.22924199603852,237.0540243469609,238.03131872354822,237.0211379087343,237.98766104487046,248.8871470268899,242.79634012435451,244.25343235118817,234.8990290769716,238.98352387266888,235.88861014338852,232.37672583893897,233.43022573308644,234.08578256288715,238.7432773469261,234.43892284615632,237.25789444907792,227.43557023706768,225.0810780340013,232.60192950306822,233.11559866986767,232.0889865395281,228.27857937668637,230.73574299554036,227.39551364027486,234.25560682511255,229.50308121300347,238.0917125908522,237.1806397087248,225.30965060118456,235.68546290168382,233.4579189978311,243.52964973292907,237.82425202308698
9,1990-05-03 16:32:29+00:00,237.37777979034396,216.02045326289436,231.556537537125,242.09166024305156,238.28825310218753,230.90619945707007,242.66629985099618,227.57599102218637,254.11630907509488,247.93005158159826,239.19377657658123,236.66653997816144,240.03458752934185,243.50792891623192,235.63735839539524,233.47225407213594,238.30910703375693,242.9124271354007,241.68268418374583,239.429154513393,232.98019215830078,232.71712211143375,240.66400973399942,232.6806754080659,232.25810461151292,240.46009728611,235.97756401840303,237.02760623927162,234.67259466042142,230.9142147864783,230.50380538404414,232.57075368550892,228.0647522362569,229.48724466087313,224.94230732669098,225.38701149869325,227.09638373959177,238.72167625412638,240.9677917065851,237.65319739088912,237.27065451925603,223.97884761924206,229.4217021471984,233.81616437179733,242.81955583531806,232.25520430641174
