,dates,aus0100-0000,aus0100-0001,aus0100-0002,aus0100-0003,aus0100-0004,aus0100-0005,aus0100-0006,aus0100-0007,aus0100-0008,aus0100-0009,aus0100-0010,aus0100-0011,aus0100-0012,aus0100-0013,aus0100-0014,aus0100-0015,aus0100-0016,aus0100-0017,aus0100-0018
44,1991-01-25 23:03:26+00:00,153.59270630128313,162.39781188137385,151.97282376118295,155.5892017186951,146.02060477664494,153.0387958112603,155.50461261087938,157.7864228690802,152.98279268521685,155.40653893190876,150.5683309886207,163.69102760113654,166.98925886435367,172.48455209787605,163.51371048594098,155.51593444378955,144.66884409618694,154.58701057635238,119.70005327393936
45,1991-02-03 22:57:15+00:00,170.37491559738092,166.7903263231263,162.0871114504596,166.67230654762778,157.96544905417662,168.58707319567824,178.91034484734817,180.5323549729004,170.39683570550568,168.77711595309384,170.92501364782703,173.72036228752853,175.15279429512074,185.00211563192963,172.31134910304723,162.7373203160357,154.19163887587666,163.8889077492306,124.52274559151772
46,1991-02-10 23:03:37+00:00,165.9948713052085,160.8946580941172,158.62284584471504,158.1073964822864,152.27151607232017,156.72077461812984,169.5798673773432,169.64751510793968,159.7708509644355,160.84922810933887,160.4817867686946,165.35515871200454,165.8159584693824,171.7658989481174,164.76438196728617,155.72637023265412,148.3875291287284,161.91350959075945,117.55076440555833
47,1991-03-14 23:04:16+00:00,165.76105552666402,167.34813968393073,162.8529840211838,157.84346993821146,162.20913785590605,164.25608437463725,182.6850676203674,173.55042429449196,168.34385565598438,172.70066604000792,165.08562476927156,161.09657614996442,168.03934299712384,167.71469409351837,167.70677615549604,157.28354941642388,162.19337909342144,174.754710295384,146.44110519640518
48,1991-03-23 22:58:18+00:00,161.5436217243217,159.85619436560782,159.02280443209992,152.13973996128635,156.97196826929618,153.5292934489381,169.7348782530998,162.734022261752,165.8987556971597,174.48799718980558,168.91230819248034,159.88632715282978,171.33763360361206,165.35697699526645,154.92375246094196,154.7529388505124,154.72082181110872,162.47708997961905,122.0524926270876
49,1991-03-30 23:04:31+00:00,169.5674438700224,175.17418025594478,167.72218309426214,157.93443154300925,166.20855327712684,171.0105930482014,178.73229094434137,172.86468117771764,175.23105558962254,187.63584182493346,181.34383692934495,173.3856490281264,176.6523476407506,174.9853131785271,173.32685159023652,166.67450071455622,162.56377693593768,180.63778780658052,154.3533711678763
50,1991-04-15 23:04:51+00:00,163.2435723375382,174.02334381816001,163.4437725897128,169.25022547445644,167.73753329486942,166.13056512361388,178.7324781866232,167.00243032853925,176.25375926487845,175.0886495977795,168.73609947319673,163.84878744542394,169.6720969122894,170.60372445115107,171.78611493087325,165.6939263075963,160.3542090328295,175.4509142492517,156.54119020779427
51,1991-06-02 23:05:39+00:00,186.95470860468953,181.74070051769132,171.47399874536285,166.22971758927204,159.3232781254045,162.44794204481653,178.06560086729104,182.65463665432623,187.23779732430285,169.5858931050632,161.20554387420972,175.78001152394322,179.29331088554565,174.86729624532387,169.28438368618995,158.94560101982728,158.57482517646844,176.60318855337667,142.97034034942962
52,1991-06-11 22:59:31+00:00,168.90785733788374,167.12486867674414,154.0402517886348,152.747006813163,154.7100776316665,161.2403237329705,178.18918520239768,174.91852558586103,179.5288152736587,169.55100304550012,156.37595143641272,166.15158988609983,168.13393213622248,171.03789561182964,163.34223733658874,157.17891566907005,149.73177275079632,163.8037768408051,118.93293189086484
53,1991-07-04 23:06:07+00:00,172.46663051077343,169.3688900846683,158.3245559021183,154.22002706333384,156.51213551796116,147.60006113091356,161.58602637475894,175.2354736593791,168.11851961638556,177.04654972192606,168.0477775450784,164.81918589709352,163.96142840224195,162.1762884883566,152.48317453779083,140.85209608297737,146.758432547182,164.61820612871722,120.96891045753426
54,1991-07-20 23:06:19+00:00,170.55383927227092,169.40046349484848,156.21583929139356,160.4507471467878,148.78957505961287,150.85344951769838,166.06566714033954,165.8210049063649,166.58430362936974,170.18633548243906,169.5100826646877,164.6360298083423,170.28486511739248,165.65477729003524,157.64102707956317,146.83720235075063,144.2890484095311,172.14180942429908,117.23242300755783
55,1991-07-29 23:00:12+00:00,175.42744730133472,170.8460071150297,158.3358695612288,154.84570421631597,156.52074933559075,156.14127882715246,174.49513786411939,175.78196783290406,173.3612246786675,170.2670498845887,169.05568736271172,162.8416404240417,154.76887176060194,155.27765002746045,150.69164064827226,144.57371614648878,143.3438263174979,174.2581822082311,
56,1991-08-14 23:00:14+00:00,174.34686927599776,175.9540603598383,171.87722889028794,159.52339243692,156.84930215561863,156.61167521761143,172.77425192388307,178.91111968369702,175.88949334533274,177.929621148633,165.73424088764693,157.16642295230815,160.26895052212973,166.88242836569484,161.69016403416123,149.85481141543224,140.7480546598778,170.32208532793408,
57,1991-08-21 23:06:29+00:00,174.00989726623433,174.92704006195876,172.0493280739328,163.19901014924278,152.02860493566723,149.74273646262876,169.29507461742213,169.78808784114585,172.61339986700915,169.7352341797059,154.70063889354248,152.5934163876259,159.72023786422463,162.24211870365068,148.14645775311988,146.4221641945316,136.8563958123192,174.5125183244203,109.10028173600314
58,1991-09-06 23:06:44+00:00,175.68325338185443,184.56838100867483,176.01093651950083,159.5713204766823,154.6116209820668,160.14789394200244,174.38919899733312,182.76976170387013,182.4872192452549,177.14407595458457,163.18194090461398,168.43934702748902,177.0061270737306,171.35548179663454,152.23796503357264,143.88495893404715,150.01305696557628,177.85437059877205,135.98578650001653
59,1991-09-15 23:00:39+00:00,177.99042799546075,179.72795601152097,173.21412071038836,160.94500505480752,157.9840010729669,163.43794726876737,171.2484444457847,183.75065351972023,175.50590804461655,178.90466388592884,167.19361965754504,172.35467469906186,167.93196827029425,164.6094578872058,150.25681404061044,146.26871966659652,146.89442288899295,182.42524211708673,130.59632374081502
60,1991-09-22 23:06:52+00:00,178.2889097453752,175.77441937779471,169.6127291896507,159.11418473061278,153.78442603093012,161.5089765728062,176.2164451167624,179.4606770784976,171.0487526199425,170.78439969063447,165.00139724568365,162.90605594828799,164.69733200125557,164.60608613130984,150.60531835489766,139.51984197955943,150.09499536189108,189.05465483687442,124.61434508869027
61,1991-11-09 23:07:07+00:00,175.13776389206808,176.8117651156295,172.15677130918982,165.51645070297548,157.41625058543252,162.68491764185654,182.32003171171544,174.885785517404,170.48544736507785,176.58476881175696,169.59045765958126,164.33657912677842,159.60828573015738,155.96782188321714,148.4747362668315,144.86769792331415,158.83622800308532,190.22592431350972,163.11149681147245
62,1991-11-25 23:07:12+00:00,171.3381996801702,174.638981307157,169.62243169768647,162.4685725666683,154.25532442848112,162.32886011622452,172.36794571303008,166.33982817813046,169.17346509032706,169.73447561084518,161.43657905491293,155.15260148948377,159.16280707864763,149.49023436716604,151.90009654340724,141.36086200257049,147.86887693738691,177.11350385987816,150.94665087263314
63,1991-12-27 23:07:14+00:00,180.45636554129473,179.4693514531119,165.29796196018737,159.8968488750426,168.6760283509941,160.4808008019395,167.70144498190572,179.6494994036254,171.5785560504099,177.96510787089332,171.94980108630742,167.01079585500347,163.10296967274564,159.94459866040464,155.2227905453796,151.7608375657626,146.88280207590145,175.0155533513403,
64,1992-01-05 23:00:59+00:00,182.84777341959588,180.3317998073557,173.5432132015185,165.4861228691598,166.69220156257106,168.8505815268409,182.04622791711196,178.6257986682261,177.700525494904,172.9680566490897,166.55824873571925,160.81311602645638,163.39437278216548,163.82509376679658,164.323641310344,153.2668405146844,159.3480966251241,186.2121820362455,162.44068482361124
65,1992-02-22 23:00:55+00:00,170.0142250160519,170.9541106442159,159.17579102327835,158.17544844983445,159.0207757864492,156.85982516708788,175.51042096704833,180.58238233178108,177.0745158039332,173.68186643344742,172.99956180502235,164.95154604889888,161.79800311827768,160.64320370880907,160.48699851756425,153.21942939149142,153.55087577389892,179.53507203523387,156.95446658068707
66,1992-04-10 23:00:42+00:00,150.6162574289922,157.10270364242587,144.5866618531885,144.8543719723106,154.31472471353854,152.2498560939066,161.29481132730277,154.95052152008202,151.92955995958715,163.2197573910118,144.22202102366143,147.80042593772248,158.6040726023837,155.42889426702024,142.10295344005442,143.9665573869408,135.12582966246902,155.4039498937286,149.8254033355992
67,1992-04-17 23:06:51+00:00,153.94365686504625,160.12435851105045,150.29648128055828,149.62534221734165,151.09842255596658,151.12361925013013,163.19991239610982,155.58165601145083,161.44135682722026,171.7173513605892,153.0315440080584,155.88472258101018,162.0145674337657,155.19361107612303,144.06531072697354,136.31176231388164,135.59438397870468,165.67863800993402,
68,1992-05-03 23:06:42+00:00,166.13698539395367,176.36006914148328,171.0792689780086,164.11368266679943,165.7183247137573,157.51504811364168,171.2867959205982,164.87013403864609,180.18244374554305,177.11325284960884,163.02234550538265,169.62710555959416,167.27575884047513,168.97312627973577,163.90600209728268,160.04067529261602,155.7653114607859,179.41888274100322,175.15237823308897
69,1992-06-04 23:06:25+00:00,151.7285639795821,162.21853252947054,149.33465346522883,148.17210314419577,150.86862160635962,152.70414661727747,159.13105468072757,163.00708156413143,166.50320817003328,161.5003777894183,151.41148029024401,166.1465377443743,149.27801287392631,161.30240946843867,151.97440382954247,139.0194954926805,141.20573506994518,164.85953549589388,
70,1992-07-22 23:05:48+00:00,160.96206934950155,175.62004789355635,170.09378498199376,163.91811160867186,161.7930527772524,168.94043939681876,161.107709724212,171.28844706478714,175.03280097864933,171.55216001994614,166.27389218774738,160.86488461556945,172.28615439967908,171.7207174967382,165.60862759091873,152.03423455917272,153.36984603088032,174.83286841798832,143.9185588982115
71,1992-08-07 23:05:36+00:00,169.04981489254462,167.988991181778,161.8088846934892,154.83991222634629,161.5976800369087,158.70156827989902,166.05534352834826,173.0613247341869,171.0246958346278,170.93974732783428,159.70905289748535,171.48735338366427,172.05095946522206,167.57820024344383,157.8276690276271,154.38727177792668,151.36017268911812,173.88762146431677,127.14962791176205
72,1992-08-16 22:59:16+00:00,175.26262105200001,174.5950944926886,171.1533964134448,163.43622769321632,162.03283787353763,164.18387464400746,178.70673985105262,175.73204256504638,176.6877067882216,172.33150089087837,163.4276535554535,162.7628908065372,167.49865925102995,163.74188103158718,163.73608306914588,155.35699968694644,157.4403418138175,178.4431849107448,128.45130164023524
73,1992-08-23 23:05:20+00:00,176.0023753591094,174.91182801962967,164.8403957508279,159.55164963207176,160.0322000109689,160.64322354948348,168.88024434175503,177.24090479824548,179.79903744531651,177.11388409731558,166.5759327982363,169.77079356388765,172.94775137186014,162.02143974684785,164.5426172955652,156.6683171353606,159.79526918615352,180.23172552749395,
74,1992-09-17 22:58:47+00:00,187.25314073677615,187.0436264043952,173.57223837771855,163.5569240000739,162.6075774351161,159.98149214941515,177.47317555265855,179.86563211571936,176.06650748651325,173.25333515822726,174.34149985138325,168.11098093451002,172.11135354712943,176.10230562857302,169.42003473222323,155.01806180885842,156.01249501906844,175.80504224085507,118.13233433090602
75,1992-10-10 23:04:26+00:00,171.43089461551514,176.48225269040066,170.5562113516871,163.06230593734085,165.40229485411783,161.67713485237152,174.6275769833922,171.34572016379116,178.1933016802777,164.1341337397286,163.26959858129567,164.71138899719915,167.00493875498557,158.78873103252573,158.88449274098275,147.94471799655344,144.93456197267108,166.1113361296184,116.35147720015141
76,1992-10-26 23:04:18+00:00,,163.6115803311997,164.06042212127826,,155.97949411964086,149.29401356094738,169.24881605562499,176.23431138577465,,162.69279028559237,160.80922609740387,142.9855455154853,132.4064457989578,,124.65595832102974,136.7290204385673,149.13144285218695,163.39663983788478,
77,1992-11-27 23:03:59+00:00,179.6579873368174,182.31251911973428,165.4156946010777,166.76357594270434,169.48305129470987,151.84611611230685,170.86565654176397,168.44345843225108,163.09853440652435,154.3018800049572,160.9996219452288,156.33248566779994,162.27980668269043,155.0834586099224,151.50696199428987,143.97131720525005,146.65898032947325,163.98260630858394,
78,1992-12-06 22:57:57+00:00,170.1973122020271,172.67457357741037,156.4782940971434,161.03846722614895,160.85838766258104,150.0480895610871,167.1875712741342,168.10291057037264,161.82081803158843,164.0380852198813,154.47415000776437,146.79304240257574,150.63234314959874,149.30355740140513,141.53520919902175,134.34912177232073,142.80156711132855,158.94253657992556,
79,1992-12-13 23:04:11+00:00,190.08332984952597,176.72613643670522,162.9282200107966,172.25873770926106,162.81657243953745,150.58791818652114,173.7529643161106,167.1982854568962,165.6997208835755,166.00606632242065,158.11900210164703,149.61998426231486,146.1665224581845,149.5973196272138,144.3192986295175,135.55740541831497,150.1024112032289,164.05085676128923,
80,1992-12-22 22:58:06+00:00,185.89700613917284,180.50383698592677,169.53887010188626,173.5299054147831,171.18336183375357,161.0047021928318,182.0941011245194,177.77200739659108,169.1936358316675,164.05259449323682,162.56136730757373,158.58109925332786,158.90857287425598,148.3767813452556,145.5272010753126,145.5476322441525,155.2667216485384,170.33639518197418,
