,dates,nzd0329-0000,nzd0329-0001,nzd0329-0002,nzd0329-0003,nzd0329-0004,nzd0329-0005,nzd0329-0006,nzd0329-0007,nzd0329-0008,nzd0329-0009,nzd0329-0010,nzd0329-0011,nzd0329-0012
0,1999-08-17 22:12:02+00:00,255.3254999995557,236.01985366448056,234.36430999186263,214.40783221226997,,,,,,,,,
1,1999-08-26 22:06:20+00:00,,,,,,,,,,,,,
2,1999-10-13 22:06:00+00:00,220.7469042420293,210.6315511005427,197.03423894150038,190.70761960361344,191.73966820839695,187.43767998352166,175.28244986229916,170.27826939345871,165.94054537920667,189.0420050630566,189.97445544891988,187.3484194052888,
3,1999-11-21 22:12:00+00:00,232.10635952446762,214.75490767026582,206.06926037915622,204.38952605252894,195.219490751413,197.2734529186695,185.04822720507755,175.79930394565812,174.53354728498294,191.11496667602188,192.69959531371617,180.36643796678914,175.60096359673898
4,1999-12-16 22:05:57+00:00,245.6148721043499,233.02267194378754,215.59845773899653,206.40878885307836,215.4126789533114,233.52232907512007,,204.40920832408798,192.47327586292772,212.15987688782326,226.16199419587798,217.8166416213553,
5,2000-02-18 22:05:41+00:00,214.053518680251,208.19677133510976,203.7896981585908,199.4929445759333,183.359335041774,187.95605369493748,182.65786029427989,186.1590873626054,187.01314845331245,204.0402791745891,199.39940047899412,193.289059919347,
6,2000-02-25 22:11:49+00:00,234.080465994635,230.8540226220274,221.22566272220357,219.2806262767294,211.88323555799585,209.19074305785404,206.70967398607786,202.20316353107833,203.71445795110074,221.35159570352783,219.07432061109614,197.705661305912,
7,2000-03-21 22:06:01+00:00,197.99329990739113,202.64476404981633,197.85670077950377,,177.1975667001915,176.2816069393132,185.67242767173872,176.84740807585206,167.9982190752973,,193.7532799764022,190.21439971772753,
8,2000-04-13 22:11:30+00:00,224.29282976894606,223.19889904265065,221.91321977111008,224.08066709989762,213.33236213529275,191.0626252676159,,,194.7392774006114,218.3505556664178,229.98061518239786,,
9,2000-07-27 22:04:12+00:00,,,,,,,,,,,,,
10,2000-08-12 22:04:05+00:00,219.68867894607033,200.35298550677274,,,,,,,,,,,
11,2000-08-19 22:10:13+00:00,238.25624525597905,219.42394167118383,,,,,,,,,,,
12,2000-09-13 22:03:38+00:00,221.46338536115456,206.58639022198574,195.39983613308277,166.1355347972689,,,,,,,,,
13,2000-10-31 22:03:46+00:00,237.74019386725436,230.30453695074831,209.86043742725943,196.83823192956916,182.95369464307706,178.07820353081365,175.99437881979316,180.39512502258225,188.63183242025187,199.2043403305526,200.20135948726517,194.53105337690178,
14,2000-12-02 22:03:45+00:00,235.49295680992543,222.07684594686197,221.69911269838727,216.70981038148568,209.33144040428488,195.33493281742972,193.22812364909308,196.70434910120673,202.28499487069658,206.59686765864885,216.02998866947146,223.274533208317,
15,2000-12-18 22:03:49+00:00,232.04662265242237,235.53973295361726,243.5295383001988,215.9942829809359,206.70495973152418,208.44280015433793,207.42495848526812,198.32750483139594,205.81488697485068,222.52963197302242,227.2366880737232,217.59449485864775,
16,2001-01-03 22:03:24+00:00,235.4946478093326,233.64031961220846,232.43045064057688,221.08476354007877,211.5679848961302,208.95055518171364,208.23316850041454,201.68372855966686,210.1156457134238,227.03263317111782,234.36688634403325,216.57474390653616,219.2271418753637
17,2001-01-10 22:09:39+00:00,213.33886021485745,212.9695448849521,206.23634281717747,199.78816447830067,191.08989209744874,191.60666608778473,185.3909081421202,189.37671950726275,187.30823384890732,197.05955100988405,197.9191043867414,189.07342487759914,
18,2001-01-19 22:03:31+00:00,215.75607885988927,204.861135936878,206.7165379637031,208.73779342829437,192.37857422190007,184.73302485204016,190.08088113762685,198.02714238421902,191.42169299610728,208.28626981336944,209.6801818995439,200.79097878536317,
19,2001-01-26 22:09:42+00:00,213.296488511115,201.15154854717989,191.79453472094295,191.0185879598509,192.8881419096764,188.1066589771584,177.01271623831875,186.6800591198934,194.5729088571591,199.60930961322396,200.1482201768377,196.7448579910945,
20,2001-02-20 22:03:24+00:00,208.9722296472472,202.8106129037516,205.7986728625344,198.11872554224863,197.4200460752065,190.2130707452314,187.68742134094444,183.0040773029873,184.18702824195776,209.16411737985683,214.2310730414398,201.3155653562926,
21,2001-03-15 22:09:27+00:00,227.4118335396136,211.78617490954758,205.953345485361,200.61148463332458,208.6040654352622,202.01116427599663,198.27509365215508,196.39246606397836,196.75907744359225,195.10230488648574,,,
22,2001-03-31 22:09:19+00:00,235.80694714385498,233.68278140626916,222.7450877269411,213.10779732519705,214.43287203038497,206.11510897767516,203.9627277679446,192.5343805703589,195.18882206041604,218.70850587317912,232.10679104860503,224.8341529365507,
23,2001-04-16 22:09:18+00:00,197.38706101018116,197.5107783535892,201.427038968614,189.49820031653425,,,,,,,,,
24,2001-05-02 22:09:15+00:00,245.1072493279168,226.7095094840707,,,252.7380152647985,,201.44684760005626,178.6380820149479,183.6866083208755,193.85023465565163,196.88634887591346,198.41809740249144,
25,2001-05-11 22:03:21+00:00,,,,,,,,,,,,,
26,2001-08-15 22:02:14+00:00,,,,,,,,,,,,,
27,2001-08-31 22:02:05+00:00,,,,,,,,,,,,,
28,2001-09-23 22:07:39+00:00,230.3646199252856,223.3933688559766,223.43594873825765,225.40655339718194,217.7527185881279,209.46350823711813,203.5183119486517,199.32079788872926,200.36109854879714,208.76507281443048,222.4301960000713,213.82503279503996,
29,2001-10-02 22:01:40+00:00,215.41436415490227,203.6045677271036,201.49911087246053,202.19462483464613,196.16801322167134,195.95178753357672,191.2618937943176,181.5731956027581,184.84549077856255,206.21820369885086,205.01995753445422,196.5784662253953,
30,2001-11-03 22:01:22+00:00,233.08155059341624,215.50443850876908,189.69394828993885,172.66393567010567,170.512938091571,170.21142599593463,178.90667102066791,173.2235851874969,171.93825507851525,172.72097082154045,166.7479352312335,175.7564394192104,
31,2001-12-21 22:02:05+00:00,253.95461541347186,233.56489809179075,225.99768543885722,228.50775773269055,222.50330737372383,229.91562909522693,229.96941832179039,226.78556092279283,217.777939469783,244.35352592401682,240.27166709525846,217.627326365085,217.17465432437226
