,dates,nzd0329-0000,nzd0329-0001,nzd0329-0002,nzd0329-0003,nzd0329-0004,nzd0329-0005,nzd0329-0006,nzd0329-0007,nzd0329-0008,nzd0329-0009,nzd0329-0010,nzd0329-0011,nzd0329-0012
0,1999-08-17 22:12:02+00:00,247.0114891759306,227.70584284085547,228.04566176590757,205.1157024682184,,,,,,,,,
1,1999-08-26 22:06:20+00:00,,,,,,,,,,,,,
2,1999-10-13 22:06:00+00:00,221.24593895024898,211.1305858087624,197.41350531974734,191.26536427750602,192.23870291661663,187.99542465741425,175.8092087209755,170.8360140673513,166.43958008742635,189.54103977127627,190.65171683864662,188.02568079501555,
3,1999-11-21 22:12:00+00:00,245.7735539395403,228.4221020853385,216.45632813461145,219.6646256929043,208.88668516648568,212.54855255904488,199.4747101987654,191.0744035860335,188.20074170005563,204.78216109109457,211.24793059131483,198.9147732443878,191.8307569646378
4,1999-12-16 22:05:57+00:00,236.88706821679597,224.2948680562336,208.96532678445553,196.65418450816512,206.68487506575747,223.76772473020682,,194.65460397917474,183.7454719753738,203.43207300026933,214.31711749134047,205.9717649168178,
5,2000-02-18 22:05:41+00:00,231.11406514503653,225.2573177998953,216.75571347182782,218.56061415422306,200.41988150655953,207.02372327322723,200.66621489599797,205.22675694089514,204.073694918098,221.10082563937465,222.55299925263168,216.44265869298457,
6,2000-02-25 22:11:49+00:00,226.07160355732015,222.84516018471254,215.13892726984426,210.3295447291422,203.87437312068099,200.23966151026684,198.25587474668995,193.25208198349114,195.70559551378588,213.34273326621297,208.20515016045454,186.8364908552704,
7,2000-03-21 22:06:01+00:00,208.5809418466647,213.2324059890899,205.9033086533517,,187.78520863946505,188.11485381261897,196.84827194097196,188.68065494915783,178.58586101457087,,208.1222226082735,204.5833423495988,
8,2000-04-13 22:11:30+00:00,222.9011616679788,221.8072309416834,220.85555201437498,222.52527333999305,211.9406940343255,189.50723150771134,,,193.34760929964415,216.95888756545054,228.0919227596566,,
9,2000-07-27 22:04:12+00:00,,,,,,,,,,,,,
10,2000-08-12 22:04:05+00:00,229.62951863591272,210.29382519661513,,,,,,,,,,,
11,2000-08-19 22:10:13+00:00,235.79173364531871,216.9594300605235,,,,,,,,,,,
12,2000-09-13 22:03:38+00:00,234.84387119571656,219.96687605654773,205.5690053673499,181.090195435897,,,,,,,,,
13,2000-10-31 22:03:46+00:00,236.73700328974573,229.30134637323968,209.09801258835287,195.71701893117717,181.95050406556842,176.95699053242166,174.9354554324229,179.27391202419025,187.62864184274324,198.20114975304398,198.8398865606463,193.16958045028292,
14,2000-12-02 22:03:45+00:00,228.12672828709415,214.7106174240307,216.1007790210355,208.47696673832132,201.9652118814536,187.10208917426536,185.45266020832673,188.47150545804237,194.9187663478653,199.23063913581757,206.03296424562902,213.27750878447455,
15,2000-12-18 22:03:49+00:00,222.51124938640768,226.00435968760257,236.28265461802764,205.33710109539007,197.1695864655095,197.7856182687921,197.35984226003038,187.6703229458501,196.279513708836,212.99425870700773,214.2958243555604,204.65363114048495,
16,2001-01-03 22:03:24+00:00,227.77152688504324,225.9171986879191,226.56087873811697,212.45304015410832,203.84486397184085,200.3188317957432,200.08098530255356,193.05200517369641,202.39252478913443,219.30951224682846,223.8855079467834,206.09336550928631,210.05593577777012
17,2001-01-10 22:09:39+00:00,228.5686850670823,228.19936973717694,217.81100970486835,216.80973343078725,206.3197169496736,208.6282350402713,201.4668343750242,206.39828845974932,202.53805870113217,212.2893758621089,218.5881524004751,209.74247289133285,
18,2001-01-19 22:03:31+00:00,218.22585590157266,207.33091297856137,208.5935685153825,211.4981324748817,194.84835126358345,187.49336389862748,192.6878680149593,200.78748143080634,193.89147003779067,210.75604685505283,213.03202217039993,204.1428190562192,
19,2001-01-26 22:09:42+00:00,220.71556280484373,208.5706228409086,197.4330311841768,199.31049452343007,200.30721620340512,196.39856554073756,184.84396132614353,194.97196568347258,201.99198315088782,207.02838390695268,210.21696386118384,206.81360167544065,
20,2001-02-20 22:03:24+00:00,220.04623840685153,213.88462166335594,214.2149195198337,210.49555886180644,208.49405483481084,202.5899040647892,199.3766528094157,195.38091062254512,195.2610370015621,220.23812613946117,229.2600849294743,216.3445772443271,
21,2001-03-15 22:09:27+00:00,218.69233231894572,203.0666736888797,199.3265245576534,190.86615973963694,199.88456421459432,192.265839382309,189.07117569700563,186.64714117029072,188.03957622292435,186.38280366581785,,,
22,2001-03-31 22:09:19+00:00,226.0369356263573,223.91276988877146,215.31987897364286,202.18837268799373,204.66286051288728,195.19568434047184,193.64993783280815,181.61495593315558,185.41881054291835,208.93849435568143,218.84748970342957,211.57485159137525,
23,2001-04-16 22:09:18+00:00,192.66903154623344,192.79274888964147,197.84133657601376,184.22510856271035,,,,,,,,,
24,2001-05-02 22:09:15+00:00,242.80762389676678,224.4098840529207,,,250.43838983364847,,199.01946520050902,176.0679124154273,181.3869828897255,191.5506092245016,193.76542864792413,195.2971771745021,
25,2001-05-11 22:03:21+00:00,,,,,,,,,,,,,
26,2001-08-15 22:02:14+00:00,,,,,,,,,,,,,
27,2001-08-31 22:02:05+00:00,,,,,,,,,,,,,
28,2001-09-23 22:07:39+00:00,221.37738043995162,214.40612937064262,216.60564672940382,215.36199161945572,208.7654791027939,199.41894645939192,194.03178138079917,189.27623611100304,191.37385906346316,199.7778333290965,210.23322812711805,201.6280649220867,
29,2001-10-02 22:01:40+00:00,228.28636836517498,216.47657193737632,211.28183407226777,216.5809824814215,209.04001743194405,210.3381451803521,204.84900934960544,195.95955324953346,197.71749498883526,219.09020790912356,222.48910610553858,214.04761479647965,
30,2001-11-03 22:01:22+00:00,240.34088572370476,222.7637736390576,195.21104298895813,180.77731022748696,177.7722732218595,178.32480055331592,186.56930254708357,181.3369597448782,179.19759020880377,179.98030595182897,176.59989005091077,185.60839423888768,
31,2001-12-21 22:02:05+00:00,245.93233727204583,225.54261995036472,219.90075405137344,219.54168216286146,214.4810292322978,220.94955352539785,221.50145806139625,217.81948535296374,209.75566132835698,236.3312477825908,229.38428961760886,206.7399488874354,207.64819903142885
32,2002-01-29 22:07:57+00:00,255.27828901627595,244.8212773564839,224.9188555353818,222.18856603508252,221.00258309708641,219.93313573311167,207.86340282829798,212.81955990733584,200.54632814583152,220.8496597029353,224.58960240461028,213.9976225645411,
33,2002-02-07 22:01:54+00:00,226.12419068243673,231.20880228457014,209.93936886444104,206.92257223521068,194.35329631734183,192.78419645637595,202.51047528470744,201.2081472884953,192.22650752400148,206.66686865888545,203.61316839430307,,
34,2002-02-14 22:08:05+00:00,246.89842936090892,242.9222835509179,229.38320852222668,224.2876901291499,217.17440528701107,213.5544673236224,209.080339015487,200.8317319205093,201.80206241363214,216.24921966636194,219.37506626105744,199.5131324983409,
35,2002-03-02 22:08:08+00:00,220.24435682930317,222.0368148665873,216.37624202507214,209.93499674310112,206.8740671992158,199.45688644579334,193.79498518514555,191.85564593408978,188.00960146620145,199.73812653967815,193.8670453927257,187.53139424177334,
36,2002-04-03 22:07:57+00:00,230.63125809518203,224.80247597746526,221.76784923032156,218.97135059156628,210.86814196636976,212.66879833806246,206.43056132850242,202.1287304315265,218.17560035201186,,,215.1474498441849,
37,2002-05-14 22:02:07+00:00,,,,,,,,,,,,,
38,2002-07-17 22:01:20+00:00,,,,,,,,,,,,,
39,2002-07-24 22:07:26+00:00,,,,,,,,,,,,,
40,2002-08-02 22:01:37+00:00,221.3112135394005,193.26150445977726,199.0351671883388,,149.82038436360145,,,,,,,,
41,2002-08-18 22:01:33+00:00,220.0835376285802,219.1515706620123,187.27789728241973,,175.83201222484533,173.63539851150722,,,,,,,
42,2002-10-05 22:00:43+00:00,234.9970732255438,210.5175230746871,216.1352017618595,197.34281056103936,189.36130212259323,186.98753653479892,200.81848272357155,196.9459851830248,205.6022284082009,201.81032207791904,187.65818435007822,182.93345691442826,
43,2002-11-13 22:07:06+00:00,231.15149363121893,220.04920037877795,216.0544739817393,215.3982203899195,211.22092246228198,191.86700611905027,189.9550142436547,194.16057476404336,203.95288792794585,205.31384861755703,197.80740478081816,183.2629010425506,
44,2002-11-29 22:07:25+00:00,236.75301852387216,215.02036166052198,214.6295446200209,211.06221322619325,211.32469575668114,194.4815710999553,180.95224937442907,173.01159703467013,192.21784474984122,204.3895157468973,195.78109929541372,178.81861415816758,160.4633420317679
45,2003-02-26 22:01:40+00:00,214.97804503181507,219.94202903860096,211.57598621071332,200.1601015439462,199.40184275542487,209.62383058655072,214.56802775547663,201.37825837843647,207.4292487918972,222.63396023267757,232.87571087216563,204.36742554847783,
46,2003-03-05 22:07:55+00:00,236.17049240794162,233.69914087968635,228.25456706506,213.77737939900223,206.50404267275485,220.76491575827234,223.83529251237456,210.65229878679946,206.76261039602514,224.91388216950475,231.7213455889589,223.37842455025114,
47,2003-03-21 22:07:51+00:00,220.28931988499028,222.18240396210626,225.33812910212876,224.8101632295454,215.54627581137228,209.56863477410857,218.61175170811623,223.27831327064249,217.08325378358083,227.7691073586419,232.47949239389922,229.8923174600453,
48,2003-04-15 22:01:45+00:00,,,,,,,,,,,,,
49,2003-07-20 22:01:32+00:00,,,,,,,,,,,,,
50,2003-08-13 21:49:56+00:00,226.1869355214039,198.9290214123894,,,,,,,,,,,
51,2003-08-29 21:50:14+00:00,,,,,,,,,,,,,
52,2003-09-05 21:56:31+00:00,205.70867659406383,193.86197340184225,,,,,,,,,,,
53,2003-10-16 21:50:55+00:00,225.7740037290388,230.9044154009329,235.31227857223155,221.39634127730486,196.6837792472193,195.73883333093698,212.60854878484048,212.4024684001502,192.43539700558074,,,,
54,2003-10-31 22:07:36+00:00,,,,214.95256872400662,193.22788341962806,188.11523348340575,198.1292552602275,213.4543916639358,194.67203600985673,189.1410240617103,195.0412315965222,,
55,2003-11-09 22:01:54+00:00,228.1144945721729,230.54447629623354,228.04480769183056,214.26983122097516,182.20453673963817,,,,185.78438315654552,188.25284960196367,203.2631866805456,198.37177810748202,
56,2003-12-03 21:51:31+00:00,218.3282747301267,199.27867179668448,204.57405816615747,202.13077904745245,192.27811738388007,182.61689389676107,171.83275404208467,171.94326994969035,183.66765814794798,200.41492886785676,203.6817495320692,198.70270514641734,197.37420668985095
57,2004-01-04 21:52:10+00:00,216.85162742599377,210.5054297852547,208.34856249543722,211.71298965041663,208.69872773209758,205.42431384018826,193.73853654603758,175.79231292189706,176.59122463147966,193.5810233133691,202.76760148684622,200.35216063406952,195.58647944764516
58,2004-01-19 22:08:11+00:00,,,,,,202.90148299773935,196.4778772079202,193.45866146517875,193.1706248028021,198.87072956077725,209.65884217611517,210.08963162507126,211.28685518543418
59,2004-02-05 21:52:16+00:00,,,,,,,196.33450813429735,192.88486434150704,188.5713049276713,201.2679096503407,203.84585915024564,203.57229560450358,194.24987311832373
60,2004-03-23 22:08:28+00:00,228.88109956962816,,,,,,197.2823215007884,196.43993212157403,177.83800301653383,194.38755974742142,212.0410152046824,211.8432817697595,
61,2004-04-16 21:58:55+00:00,,,,,,,,,,,,,
62,2004-04-17 22:02:32+00:00,,,,,,,,,,,,,
63,2004-05-03 22:02:11+00:00,,,,,,,,,,,,,
64,2004-06-12 21:54:47+00:00,,,,,,,,,,,,,
65,2004-07-22 22:01:56+00:00,,,,,,,,,,,,,
66,2004-08-15 21:56:25+00:00,203.96456823795796,192.76229464930083,,,,,,,,,,,
67,2004-08-23 22:02:11+00:00,214.73496652980091,197.58974947211092,195.04779116094443,206.80349340842108,188.412435206074,,,,,,,,
68,2004-09-08 22:01:41+00:00,218.58114954208878,206.52001809094398,207.82231008229613,213.29216677151152,,,,,,202.96666191739723,200.4594155214179,,
69,2004-09-24 22:02:01+00:00,217.6467840715,204.1725140976158,192.13087324603222,200.03999699490163,199.30263405094624,192.0279534193611,187.5746376561135,178.11892134968605,174.50347983440165,,,,
70,2004-11-10 22:04:11+00:00,236.28248434168253,223.26123336882182,218.10474879345327,206.99283218525693,193.75667887983965,188.07657291137258,165.670592382344,,,,,,
71,2005-01-29 22:05:29+00:00,211.44054002365885,204.32115112520813,193.23172716203737,202.8032431409796,201.93408317779364,197.3399426169103,192.70231864165677,187.22355436323076,186.95869056971173,211.38467961739227,194.745267246978,191.4651295733194,195.46912906132712
