dates,nzd0431-0000,nzd0431-0001,nzd0431-0002,nzd0431-0003,nzd0431-0004,nzd0431-0005,nzd0431-0006,nzd0431-0007,nzd0431-0008,nzd0431-0009,nzd0431-0010,nzd0431-0011,nzd0431-0012,nzd0431-0013,nzd0431-0014,nzd0431-0015,nzd0431-0016,nzd0431-0017,nzd0431-0018,nzd0431-0019,nzd0431-0020,nzd0431-0021,nzd0431-0022,nzd0431-0023,nzd0431-0024,nzd0431-0025,nzd0431-0026,nzd0431-0027,nzd0431-0028,nzd0431-0029,nzd0431-0030,nzd0431-0031,nzd0431-0032,nzd0431-0033,nzd0431-0034,nzd0431-0035,nzd0431-0036,nzd0431-0037,nzd0431-0038,nzd0431-0039,nzd0431-0040,nzd0431-0041,nzd0431-0042,nzd0431-0043,nzd0431-0044,nzd0431-0045,nzd0431-0046,nzd0431-0047,nzd0431-0048,nzd0431-0049,nzd0431-0050,nzd0431-0051,nzd0431-0052,nzd0431-0053,nzd0431-0054,nzd0431-0055,nzd0431-0056,nzd0431-0057,nzd0431-0058,nzd0431-0059,nzd0431-0060,nzd0431-0061,nzd0431-0062,nzd0431-0063,nzd0431-0064,nzd0431-0065,nzd0431-0066,nzd0431-0067,nzd0431-0068,nzd0431-0069,nzd0431-0070,nzd0431-0071,nzd0431-0072,nzd0431-0073,nzd0431-0074,nzd0431-0075,nzd0431-0076,nzd0431-0077,nzd0431-0078,nzd0431-0079,nzd0431-0080,nzd0431-0081,nzd0431-0082,nzd0431-0083,nzd0431-0084,nzd0431-0085,nzd0431-0086,nzd0431-0087,nzd0431-0088,nzd0431-0089,nzd0431-0090,nzd0431-0091,nzd0431-0092,nzd0431-0093,nzd0431-0094,nzd0431-0095,nzd0431-0096,nzd0431-0097,nzd0431-0098,nzd0431-0099,nzd0431-0100,nzd0431-0101,nzd0431-0102,nzd0431-0103,nzd0431-0104,nzd0431-0105,nzd0431-0106,nzd0431-0107,nzd0431-0108,nzd0431-0109,nzd0431-0110,nzd0431-0111,nzd0431-0112,nzd0431-0113,nzd0431-0114,nzd0431-0115,nzd0431-0116,nzd0431-0117,nzd0431-0118,nzd0431-0119,nzd0431-0120,nzd0431-0121,nzd0431-0122,nzd0431-0123,nzd0431-0124,nzd0431-0125,nzd0431-0126,nzd0431-0127,nzd0431-0128,nzd0431-0129,nzd0431-0130,nzd0431-0131,nzd0431-0132,nzd0431-0133,nzd0431-0134,nzd0431-0135,nzd0431-0136,nzd0431-0137,nzd0431-0138,nzd0431-0139,satname
2016-04-24 22:25:40+00:00,352.23,332.10,328.12,333.58,330.50,331.68,329.52,326.96,326.93,323.71,328.16,335.13,343.38,351.88,360.77,367.47,372.66,369.49,365.16,361.69,358.34,358.14,362.40,364.13,368.12,373.90,377.33,381.98,383.25,388.53,386.20,388.80,390.14,389.67,389.98,390.55,390.16,387.75,392.10,395.33,398.07,401.98,403.36,406.94,410.20,410.50,406.19,403.84,400.33,396.91,392.73,392.72,391.66,388.79,385.58,379.45,376.13,372.96,368.98,367.51,365.02,364.33,361.41,359.09,360.98,367.72,370.07,371.71,368.30,368.38,367.49,362.91,356.17,350.91,347.51,341.91,352.54,361.20,360.85,358.40,359.28,361.60,358.92,353.26,343.40,342.48,343.89,345.93,351.45,355.95,360.83,365.69,370.83,367.95,366.02,360.99,359.69,361.15,366.18,369.76,373.25,377.70,374.63,371.93,373.58,375.94,378.78,377.87,375.41,375.43,373.22,372.89,373.17,373.51,374.31,371.68,370.39,370.45,369.46,371.67,371.92,373.79,374.80,374.60,376.62,376.19,376.81,376.31,379.15,382.80,380.74,378.90,376.33,370.75,366.94,367.50,368.90,368.59,362.17,365.02,L8
2016-04-25 22:22:20+00:00,352.23,332.10,328.12,333.58,330.50,333.01,330.86,328.14,328.08,324.87,329.19,336.31,344.29,352.28,361.24,367.89,372.79,369.87,365.35,362.21,358.41,358.36,362.99,365.21,368.12,373.90,377.33,382.28,383.72,388.81,386.57,389.44,390.49,391.01,390.60,391.51,390.86,388.95,393.09,396.11,398.64,402.07,403.59,406.94,410.20,410.50,406.19,404.18,400.70,397.44,393.39,392.93,391.18,389.33,386.04,380.39,377.14,374.12,370.13,368.54,366.31,364.33,361.41,359.09,363.04,368.65,370.07,371.71,368.30,368.38,367.49,362.91,356.17,350.91,347.51,341.91,352.54,362.37,362.41,358.40,359.28,361.60,359.35,353.97,344.40,343.44,344.96,346.81,352.51,356.87,361.75,366.50,371.91,368.51,366.67,361.92,360.50,361.15,366.18,370.98,374.56,378.63,375.64,373.04,374.15,375.94,378.78,377.87,375.41,375.43,373.22,374.20,374.06,373.51,374.31,372.62,371.46,371.07,370.10,372.25,372.11,374.55,375.63,375.55,377.31,376.79,377.66,376.31,379.15,382.80,380.04,378.31,375.86,370.88,368.00,367.50,368.90,368.59,362.17,365.02,L7
2016-06-03 22:28:41+00:00,353.13,332.22,328.93,333.11,330.50,333.01,330.86,329.91,330.68,328.18,333.02,340.82,349.90,356.66,365.70,371.72,376.80,373.96,368.59,365.12,360.06,359.44,363.50,365.71,368.31,374.85,377.33,382.28,383.72,391.54,389.25,392.02,394.22,395.54,393.81,394.35,395.57,391.85,395.68,399.04,400.10,402.79,404.34,407.75,410.65,411.27,406.19,404.18,402.62,399.34,395.01,394.72,393.22,390.52,388.71,382.77,380.36,378.11,371.61,369.70,367.78,364.80,361.71,359.32,363.04,368.65,373.92,377.34,368.89,368.38,371.20,363.00,361.52,355.26,351.69,347.42,353.20,361.91,363.11,358.82,360.23,362.63,359.35,353.97,344.72,346.80,348.31,349.19,354.74,359.81,363.71,368.35,375.09,370.70,369.45,362.19,361.13,361.68,366.58,370.98,374.56,378.62,375.27,372.75,373.59,375.66,378.58,381.37,376.57,377.66,376.56,375.23,374.56,373.57,374.17,372.62,371.46,371.20,370.41,372.45,372.37,374.64,375.93,375.97,378.06,377.52,378.20,376.81,380.30,382.80,380.04,377.72,375.91,370.93,368.32,367.62,369.10,367.92,360.10,364.27,L7
2016-06-28 22:22:33+00:00,356.57,335.31,333.19,332.71,330.50,333.01,330.86,329.91,330.68,328.32,333.19,341.27,351.91,359.28,365.68,371.47,378.92,374.88,368.78,365.43,360.89,359.72,363.15,365.68,368.79,375.70,379.60,382.28,383.72,391.54,390.37,393.45,395.25,395.51,394.36,394.27,396.61,392.64,397.11,399.96,401.62,403.77,405.27,407.33,410.56,411.51,406.19,404.18,402.62,400.68,396.69,396.29,394.08,391.57,389.36,383.42,381.27,378.45,372.47,370.53,367.01,364.56,363.21,360.79,363.04,368.65,373.92,378.66,371.07,370.87,373.56,363.00,363.56,357.78,353.72,350.71,357.34,364.67,364.94,359.83,362.66,362.63,359.35,353.97,348.52,348.44,349.58,350.65,356.21,361.03,363.03,368.84,375.60,371.37,369.95,363.19,361.99,364.62,370.18,370.98,374.56,378.62,376.66,373.24,372.95,375.49,379.01,382.05,377.78,378.18,377.40,375.34,374.22,374.45,375.41,372.62,371.46,372.38,371.34,372.96,373.33,375.04,376.36,377.21,379.83,378.66,379.23,376.85,380.69,382.02,380.04,377.72,375.91,370.93,368.32,367.62,369.10,367.92,360.10,364.27,L7
2016-07-14 22:22:33+00:00,357.68,336.32,335.17,333.26,331.19,334.00,332.05,330.10,331.22,328.18,331.88,339.63,353.20,360.54,365.57,372.61,378.45,374.18,367.49,363.40,361.08,357.88,362.09,363.21,366.30,375.70,380.00,382.46,382.04,390.36,387.65,391.54,392.90,393.70,392.76,391.31,395.60,390.79,397.55,398.85,402.05,402.73,404.54,405.47,409.35,411.56,405.79,403.96,400.72,397.71,393.92,393.46,391.38,388.64,386.04,383.25,381.15,376.74,370.58,368.80,364.66,361.46,361.87,360.80,363.96,369.49,373.41,377.82,368.76,368.06,373.38,361.01,363.51,358.57,353.41,352.67,359.15,363.56,365.31,359.10,361.87,363.01,359.52,353.99,348.53,347.29,347.68,348.05,354.25,360.01,360.62,365.71,373.18,369.66,368.12,361.06,360.08,364.49,371.13,371.71,374.55,377.77,375.38,369.12,366.10,374.25,377.33,379.33,374.39,375.53,375.34,373.67,372.18,372.80,375.80,371.97,369.94,370.41,369.25,371.03,371.82,373.94,374.10,374.89,377.03,376.20,376.71,372.53,377.76,381.11,378.35,375.12,372.79,368.69,365.44,364.93,367.35,365.39,356.50,362.08,L7
2016-08-06 22:28:47+00:00,357.68,336.32,335.17,333.26,331.19,334.00,332.05,330.10,331.22,328.18,331.88,339.63,354.69,361.65,366.81,374.18,379.77,375.09,368.60,363.61,362.03,361.38,365.36,369.26,367.85,375.70,380.00,382.46,384.41,390.36,389.47,391.81,392.90,393.70,396.74,394.81,399.46,392.94,401.63,399.78,404.56,406.10,407.83,409.42,409.35,411.56,405.79,403.96,400.72,397.71,393.92,393.46,391.38,388.64,386.04,385.34,383.40,378.48,373.15,371.26,367.50,363.79,361.87,360.80,363.96,369.49,373.41,377.82,368.76,368.06,377.08,361.01,363.51,358.57,356.57,355.78,362.46,367.12,367.90,363.63,361.87,363.01,359.52,353.99,350.80,348.57,349.72,350.42,354.25,362.33,360.62,365.71,373.18,371.00,370.16,364.97,364.91,369.54,371.13,371.71,376.64,379.59,376.62,370.00,366.10,378.97,381.06,380.94,375.98,376.87,376.51,379.24,377.23,372.80,375.80,373.21,371.31,371.73,370.55,372.03,374.75,376.53,377.07,378.16,379.97,379.29,380.90,376.56,380.30,381.11,379.45,376.88,374.42,370.09,366.55,365.46,367.94,366.57,360.00,364.02,L7
2016-08-15 22:22:36+00:00,358.46,339.74,339.81,335.72,330.17,331.66,329.79,327.78,329.02,326.32,329.88,335.51,352.39,360.05,365.88,373.14,378.87,372.87,365.12,360.66,358.02,359.25,364.26,368.46,363.61,373.15,376.39,380.53,382.61,388.77,388.44,390.40,391.55,391.95,395.43,394.11,399.01,390.22,399.06,397.37,402.52,405.48,406.74,408.32,404.57,405.44,400.14,400.39,398.45,397.03,391.50,391.75,390.48,387.07,384.70,383.66,380.99,377.03,371.17,369.79,366.42,362.13,359.00,358.08,361.09,366.96,375.07,378.45,371.98,368.36,375.81,359.22,362.22,357.30,355.67,356.37,361.93,366.15,367.68,362.31,360.02,359.26,357.74,354.44,352.24,348.86,347.54,349.01,352.70,360.74,358.02,362.79,369.89,368.89,367.80,363.54,363.74,368.28,368.54,369.65,375.57,378.77,374.79,368.38,363.72,374.76,377.18,378.22,373.85,374.21,374.22,378.57,376.39,370.36,372.30,370.43,368.60,369.05,367.47,369.51,372.47,374.73,376.17,376.39,378.49,377.55,380.36,374.94,378.22,378.61,376.42,375.20,371.91,367.07,365.47,364.90,367.03,364.25,355.92,361.32,L7
2016-09-08 22:20:12+00:00,364.83,345.84,346.24,341.18,333.50,334.14,331.40,329.27,330.27,329.06,332.18,338.11,354.26,360.81,365.53,373.69,379.15,372.20,364.48,360.96,358.21,359.49,364.73,370.88,367.61,377.40,378.00,380.25,384.81,391.99,390.94,393.94,394.82,395.09,398.03,396.69,400.82,396.65,404.68,400.24,405.90,409.32,410.19,411.47,406.74,407.17,402.30,402.25,399.04,398.51,392.45,392.96,391.15,387.42,385.89,386.27,383.72,378.84,373.86,371.10,367.75,363.08,361.50,362.84,365.14,370.66,380.65,382.48,375.37,370.47,381.13,365.21,365.65,361.69,360.51,359.01,366.10,372.00,371.51,366.42,362.58,362.21,361.65,360.40,357.65,353.15,351.83,354.05,355.64,363.89,360.41,366.53,372.22,370.78,369.59,367.04,368.40,373.30,372.22,373.46,378.70,381.01,378.06,373.92,368.18,376.86,378.52,379.34,375.67,376.98,377.31,383.04,381.75,374.80,377.64,376.25,372.16,371.84,370.91,371.31,373.50,375.65,376.29,379.58,378.91,379.44,382.10,376.50,378.92,379.86,378.92,376.74,373.34,367.78,365.70,363.18,364.21,367.16,362.94,363.15,L8
2016-09-23 22:28:54+00:00,365.21,346.90,346.24,341.18,333.50,334.14,331.40,329.27,330.27,329.46,332.23,339.73,355.73,362.10,366.37,375.37,380.17,372.63,365.42,361.79,358.47,361.63,366.81,372.23,367.12,378.81,379.35,381.14,385.07,393.16,391.44,394.69,397.23,400.14,400.33,398.62,402.42,398.04,406.90,402.43,407.97,411.70,413.16,412.74,406.77,407.34,402.66,403.59,399.30,398.88,392.86,394.94,393.36,390.00,388.43,389.21,386.71,380.73,375.90,373.15,370.11,363.43,361.39,363.42,365.51,370.98,382.52,383.61,376.65,374.19,384.47,370.35,370.62,366.07,364.18,363.56,370.37,376.70,376.25,367.94,363.19,362.84,362.26,362.35,359.35,354.51,352.61,354.19,357.59,365.27,362.46,365.85,371.53,371.97,371.47,368.80,371.25,374.80,373.72,374.89,380.15,381.41,378.48,373.71,367.76,376.14,378.68,379.96,376.04,380.55,380.76,386.65,385.57,374.95,377.95,377.40,372.53,372.32,371.27,371.59,373.61,375.63,376.81,379.78,379.08,379.30,382.81,376.52,378.92,380.33,377.29,375.05,372.91,367.41,366.51,362.71,364.46,368.61,363.57,363.20,L7
2016-11-11 22:20:19+00:00,363.17,345.69,344.71,338.18,330.53,323.99,322.61,326.22,326.74,328.02,330.80,337.33,354.48,362.36,365.00,374.73,378.46,369.94,362.01,358.77,356.84,360.28,364.91,371.32,366.80,382.15,379.90,376.53,382.28,392.31,391.67,394.28,396.87,401.27,400.80,398.76,404.89,399.10,407.85,403.03,410.36,413.97,416.49,413.90,405.57,405.40,401.50,397.78,395.94,396.58,392.41,393.47,393.11,388.37,387.06,392.52,386.82,379.25,374.99,371.96,367.58,360.33,357.61,361.93,359.30,365.09,379.03,383.09,380.81,377.08,386.95,372.52,375.52,365.44,362.86,362.84,370.78,377.60,375.86,368.09,364.09,363.26,362.16,363.76,363.94,357.11,353.77,353.08,356.44,365.70,359.93,363.13,370.37,372.75,371.24,368.31,372.23,376.85,375.19,371.62,379.37,380.12,378.64,372.69,363.80,378.54,380.01,380.14,375.37,380.28,379.83,386.76,388.01,376.67,379.57,375.85,369.84,369.64,369.77,369.29,372.61,372.89,373.60,376.92,376.96,374.93,380.20,375.86,377.24,375.29,373.68,372.32,368.56,363.81,357.02,360.35,359.88,359.26,353.26,353.28,L8
2016-11-18 22:26:30+00:00,359.94,341.21,339.76,334.79,329.26,323.09,322.14,325.12,325.98,327.02,330.56,336.72,352.21,359.33,362.43,371.27,375.68,367.41,359.92,357.01,354.71,358.14,363.48,369.86,367.45,378.46,377.62,375.48,379.77,390.16,390.02,392.68,396.01,399.43,399.03,397.72,402.98,397.11,406.06,401.38,407.25,410.96,413.09,410.37,404.02,403.50,401.50,397.78,395.94,396.58,392.41,393.47,393.11,388.37,387.06,392.52,386.82,379.25,374.99,369.23,363.55,360.33,357.61,352.08,355.56,365.09,379.03,383.09,380.81,377.08,387.65,372.52,375.52,364.03,361.22,359.93,367.88,374.75,375.86,368.09,364.09,363.26,362.16,363.76,363.94,357.11,353.77,353.08,356.44,365.70,359.93,363.13,370.37,372.75,371.24,368.31,372.23,376.85,375.19,371.62,379.37,380.12,378.64,372.69,363.80,378.54,380.01,380.14,375.37,380.28,379.83,386.76,388.01,376.67,379.57,375.85,369.84,369.64,369.77,369.29,372.61,372.89,373.60,376.92,376.96,374.93,380.20,375.86,377.24,375.29,373.68,372.32,368.56,363.81,357.02,360.35,359.88,359.26,353.26,353.28,L8
2016-12-04 22:26:29+00:00,359.32,339.40,336.73,333.79,329.78,324.54,322.76,321.79,321.84,323.34,326.95,333.93,347.13,355.22,357.61,365.46,370.54,361.70,355.45,352.62,354.02,357.84,363.75,370.16,369.68,379.18,378.63,377.54,381.78,385.93,386.46,389.41,393.76,396.78,397.52,396.65,399.39,394.79,403.60,398.32,406.95,409.73,411.89,409.90,404.45,403.95,401.20,396.88,390.61,393.26,389.27,392.54,392.11,388.42,383.67,390.15,385.03,376.71,375.11,369.30,364.53,361.24,359.20,354.54,357.21,365.61,372.19,376.85,381.36,378.55,385.25,372.89,368.27,359.75,357.70,354.95,366.55,374.18,374.99,367.95,365.08,365.40,364.15,365.56,363.52,353.99,352.05,352.45,356.96,364.91,360.03,361.02,366.66,371.15,368.35,367.56,371.34,375.36,374.69,372.36,379.86,381.57,380.21,375.14,368.08,379.41,379.41,374.94,372.99,377.40,375.90,386.76,388.01,376.67,379.57,375.85,369.84,369.64,369.77,369.29,372.61,372.89,373.60,376.92,376.96,374.93,380.20,375.86,377.24,375.29,373.68,372.32,368.56,363.81,357.02,360.35,359.88,359.26,353.26,353.28,L8
2016-12-21 22:22:23+00:00,359.32,339.40,336.73,331.15,329.23,322.24,320.75,320.41,320.41,322.56,325.31,333.68,345.92,352.72,355.83,364.11,370.54,361.70,355.45,352.62,351.64,355.48,361.33,367.75,368.75,377.15,378.30,375.46,381.12,384.16,384.26,386.77,390.80,394.28,395.78,395.52,399.39,394.79,403.60,398.32,405.18,407.72,409.98,408.08,403.50,402.92,398.35,394.69,389.69,391.60,387.79,390.02,389.92,386.33,381.86,390.15,385.03,376.71,373.61,368.24,363.21,359.92,357.54,353.76,356.15,363.53,370.62,374.97,379.07,375.32,383.78,371.21,368.27,359.75,357.70,352.41,364.17,371.92,371.63,365.08,363.41,364.37,363.42,363.63,361.58,353.20,351.80,353.26,357.26,365.74,361.82,361.02,366.66,370.49,367.25,366.20,369.85,373.46,372.79,372.45,378.90,381.64,380.63,376.20,371.60,378.99,379.75,374.94,372.99,377.35,375.29,384.40,385.37,376.04,378.37,374.91,370.13,369.74,369.77,371.02,373.41,372.86,373.60,376.92,376.96,373.59,376.56,373.43,375.56,375.32,373.03,372.32,368.56,363.81,352.51,360.35,359.88,359.26,353.26,351.76,L7
2016-12-28 22:28:30+00:00,353.35,332.46,328.79,330.57,328.21,323.36,321.78,321.81,322.54,324.58,323.94,332.17,342.66,348.62,354.76,364.11,366.68,358.76,353.18,349.94,348.76,353.44,360.01,366.97,367.96,375.88,377.40,378.34,382.94,385.87,383.25,383.58,388.96,394.15,395.26,395.76,398.05,392.98,402.14,396.14,404.38,406.61,409.26,408.32,403.15,401.11,400.27,397.57,391.75,389.83,385.76,387.11,388.22,384.23,379.94,390.32,384.12,375.99,372.78,368.47,364.67,360.93,356.97,351.55,358.92,366.07,372.31,374.57,377.49,373.12,382.55,371.21,365.54,356.80,355.92,350.87,362.53,369.55,369.63,365.27,362.18,364.98,365.93,366.75,358.52,351.38,350.15,351.00,355.31,364.80,362.62,358.48,363.85,369.54,366.29,366.14,370.42,370.59,369.24,373.95,381.38,383.49,380.93,378.65,372.22,379.83,379.23,372.16,368.76,376.35,373.55,384.14,385.50,374.99,376.52,377.47,372.94,369.24,370.32,369.61,371.81,371.82,372.18,374.37,372.85,370.85,373.95,372.68,374.25,374.89,372.33,370.59,363.74,360.62,352.51,360.35,359.88,359.26,353.26,351.76,L7
2017-01-22 22:22:02+00:00,351.41,330.63,326.19,329.48,326.92,322.46,321.69,320.36,323.14,324.79,325.13,333.44,341.71,347.97,353.61,362.27,365.09,357.57,354.03,351.78,348.76,355.00,358.78,367.27,371.90,375.24,376.64,378.66,383.24,386.51,385.27,385.20,389.61,394.07,395.11,398.18,399.90,395.11,402.14,399.22,404.38,406.97,409.31,408.56,402.70,400.45,399.10,395.97,392.26,390.40,386.16,386.70,390.69,386.88,382.00,386.13,384.12,379.12,375.34,368.84,365.95,362.28,356.72,350.42,357.55,363.83,371.30,374.76,377.75,373.47,381.23,370.36,362.34,356.42,358.27,351.87,362.82,368.05,368.39,364.53,362.40,362.95,363.75,365.25,358.41,352.98,352.11,352.45,356.46,364.43,363.09,361.18,367.47,371.92,368.28,367.21,370.72,369.06,367.96,372.93,379.78,383.56,381.92,382.48,379.95,379.79,379.39,375.74,373.36,379.60,376.07,383.97,385.74,375.13,374.82,375.14,374.40,369.89,371.53,371.86,373.48,372.25,373.33,377.57,376.93,373.92,374.96,376.42,375.81,374.89,372.33,370.59,363.74,360.62,352.89,358.04,358.27,357.94,353.26,351.76,L7
2017-02-15 22:19:55+00:00,348.68,326.59,321.52,325.71,325.20,321.91,321.71,321.13,324.69,326.83,326.58,337.71,339.88,344.81,349.42,358.50,359.78,353.58,351.09,349.70,347.09,351.31,356.13,362.94,373.17,376.68,378.99,379.74,384.03,386.71,385.40,385.11,389.11,394.57,392.02,395.01,397.44,397.96,402.03,403.05,403.89,403.42,405.22,404.08,405.66,404.67,400.92,396.61,393.02,389.86,388.36,387.67,390.50,388.72,382.32,384.31,381.49,376.15,372.32,365.85,362.23,359.08,357.37,351.40,358.46,363.71,369.89,373.89,374.39,374.17,378.83,370.77,363.17,356.66,353.41,344.99,359.49,364.27,364.13,361.03,362.82,364.63,365.22,366.66,358.64,353.40,356.58,355.56,358.41,363.22,366.18,365.01,370.62,370.97,367.37,364.85,367.49,365.74,368.87,374.00,379.95,384.59,384.10,384.62,383.00,380.37,380.05,379.61,378.75,383.15,378.55,377.80,380.19,376.18,377.29,377.76,378.07,373.65,374.27,375.24,372.40,373.10,367.83,373.20,374.02,370.39,366.17,370.52,372.28,378.25,373.79,373.02,367.24,361.54,354.11,356.48,357.53,357.51,357.08,357.37,L8
2017-03-19 22:19:39+00:00,346.90,324.57,318.56,323.32,323.53,321.18,321.95,321.11,324.63,326.46,326.33,337.65,339.63,343.63,349.00,356.96,358.90,353.58,351.35,349.45,346.73,351.31,356.51,363.03,373.63,376.42,378.52,386.50,383.00,385.96,383.96,382.90,388.37,393.12,389.85,393.30,396.96,397.21,401.29,401.62,403.59,402.96,403.77,402.05,403.50,402.63,398.79,394.15,391.17,388.08,386.13,385.63,388.05,386.87,380.48,381.71,380.11,375.12,370.70,365.30,361.87,359.46,356.80,349.99,357.95,362.90,367.88,371.51,371.47,373.27,377.39,367.99,363.92,356.49,352.94,343.48,357.43,362.01,362.08,359.17,361.11,363.28,364.16,366.07,357.59,352.42,356.91,355.43,359.50,364.40,367.72,362.88,368.28,370.28,367.01,363.86,366.92,364.98,369.97,374.83,379.64,384.64,383.99,383.89,381.92,380.21,380.45,380.87,377.13,381.60,376.76,375.27,376.97,372.41,373.39,375.23,376.71,373.05,373.49,374.70,371.33,372.95,368.77,371.12,372.74,369.91,364.82,368.66,372.45,378.67,374.43,372.07,367.78,361.60,354.51,355.57,356.58,355.53,356.87,359.60,L8
2017-03-27 22:22:13+00:00,350.08,328.28,322.89,325.67,326.32,323.68,324.87,323.79,327.55,328.98,326.33,334.85,336.77,340.41,346.02,356.90,356.83,352.78,350.34,347.37,346.09,350.17,356.04,365.69,375.62,379.16,382.30,389.16,386.71,388.56,386.12,386.41,384.72,386.65,386.41,393.29,398.57,397.20,400.99,401.34,403.36,403.37,403.54,405.21,406.23,405.49,402.01,397.62,394.72,390.58,389.43,381.09,383.21,381.96,378.56,379.01,377.40,373.96,369.13,365.56,361.52,361.73,358.89,352.30,360.42,365.04,370.15,374.59,376.42,370.17,374.66,365.50,359.61,353.00,348.34,340.44,356.39,357.77,359.31,361.36,363.11,365.03,365.06,368.13,360.28,353.93,356.91,355.43,357.18,363.24,366.66,364.68,370.49,369.84,364.26,361.55,364.38,366.46,371.71,376.55,380.91,386.57,385.54,385.43,381.92,380.21,382.57,383.74,380.78,379.45,375.49,373.28,375.15,373.92,375.08,376.55,378.26,374.91,375.99,374.70,371.33,375.27,372.61,372.68,375.68,373.29,368.04,370.82,374.89,379.78,375.98,374.44,368.64,363.43,354.51,355.57,360.32,357.39,354.38,359.60,L7
2017-04-20 22:19:23+00:00,350.93,329.39,324.26,326.99,326.64,324.11,325.88,324.94,328.05,329.55,327.60,335.87,338.07,341.65,346.74,356.65,357.42,353.00,350.35,347.47,346.42,350.57,356.57,365.88,376.35,380.77,383.80,389.47,387.57,389.30,386.61,386.85,385.45,386.80,387.07,393.40,397.95,397.20,401.33,402.25,404.06,404.18,405.01,406.41,407.49,406.36,402.99,398.89,395.89,391.25,389.95,382.96,384.71,383.45,379.58,378.65,376.82,373.20,369.33,365.71,361.95,361.59,359.37,353.57,361.30,365.80,370.37,374.69,376.27,371.15,374.87,367.12,361.87,354.76,349.51,341.35,356.66,358.62,360.07,361.94,363.79,365.81,365.57,368.19,360.52,354.60,357.97,357.08,358.12,364.16,368.19,367.04,372.79,370.80,364.92,361.90,364.67,366.79,372.25,376.69,381.24,386.81,386.47,385.86,382.47,380.84,382.61,384.27,381.66,380.16,376.37,373.89,375.54,374.41,374.78,376.02,377.19,375.01,376.28,375.22,372.49,376.34,373.53,373.95,375.65,374.15,369.49,372.01,375.10,379.54,375.65,374.14,368.48,363.96,356.01,357.71,361.55,358.87,356.22,361.10,L8
2017-04-28 22:22:25+00:00,351.55,330.99,326.32,327.78,327.42,325.16,326.30,324.94,328.05,329.55,327.60,336.43,338.60,342.02,347.63,357.44,358.33,353.34,352.66,348.03,346.99,350.49,356.51,365.80,376.56,381.10,384.67,390.15,388.34,389.30,386.61,386.85,386.36,387.02,386.81,393.41,397.92,397.22,401.06,402.37,404.58,404.60,405.77,407.02,408.91,408.29,403.82,399.63,395.89,391.25,389.95,384.00,385.42,384.15,379.73,379.16,377.85,373.30,370.38,365.86,362.44,362.10,359.75,353.79,361.82,366.76,370.37,374.69,376.27,370.95,374.83,367.58,364.14,355.99,350.20,342.90,357.12,359.22,360.59,362.43,364.12,365.76,365.43,368.19,360.52,354.60,358.92,358.67,359.69,364.48,368.83,367.20,372.83,371.32,365.29,362.68,364.54,367.38,372.80,376.99,381.36,386.81,386.47,386.05,382.94,380.71,382.88,383.76,382.07,379.73,377.02,374.76,375.43,374.52,375.36,375.57,377.19,375.01,376.28,375.22,372.83,376.27,373.07,373.72,375.37,373.95,369.75,372.27,375.08,379.98,375.65,374.14,368.48,363.96,356.01,357.71,361.55,358.87,356.22,361.10,L7
2017-05-14 22:22:28+00:00,354.74,333.62,328.67,330.36,329.14,327.23,328.86,326.87,330.60,331.52,330.12,338.32,341.95,343.86,349.04,358.65,360.35,355.00,354.74,348.74,348.07,351.21,357.48,366.62,377.84,383.55,388.20,393.16,391.59,391.78,388.95,387.95,388.53,388.39,388.36,393.57,398.82,399.32,404.80,405.28,408.23,405.75,406.29,407.88,412.21,411.21,406.29,402.95,399.68,395.18,393.19,387.49,388.43,386.98,381.88,380.58,380.02,376.30,372.66,368.00,363.43,363.99,363.17,356.31,364.04,369.59,374.45,377.12,378.79,373.93,378.36,371.03,366.63,359.74,355.38,347.12,361.28,360.60,361.64,363.35,366.40,368.28,367.99,371.45,363.89,358.00,360.70,363.66,364.37,367.86,373.59,373.20,377.71,375.00,369.42,364.45,365.91,368.50,373.91,378.79,382.81,388.94,388.42,387.19,387.49,383.39,384.78,386.17,386.33,383.14,379.94,375.95,375.27,375.29,375.88,376.87,378.77,376.88,377.61,377.48,376.50,379.03,376.89,377.61,379.86,377.38,370.55,372.91,378.08,383.19,378.38,375.49,369.42,364.88,357.11,358.17,363.06,360.56,360.56,365.52,L7
