,dates,nzd0338-0000,nzd0338-0001,nzd0338-0002,nzd0338-0003,nzd0338-0004,nzd0338-0005
0,1999-09-13 21:53:53+00:00,170.55027065851687,151.15207282646062,158.4525600111775,154.90230376513145,157.20329865143594,156.0783474376497
1,1999-09-29 21:54:04+00:00,174.53195333156722,157.59430644474864,166.44563114688228,160.10915398992384,165.54073487630112,164.20987541746624
2,1999-11-16 21:53:56+00:00,173.88856021649278,155.27037572282538,165.52080191328554,155.97383713432342,163.76648457560398,163.82232009931963
3,1999-12-09 22:00:09+00:00,172.5048195030423,155.3281154055814,161.28107461754433,156.92226170285247,161.0850939882058,168.3387386268729
4,1999-12-25 22:00:04+00:00,160.0630182859676,136.691387213208,149.515789466339,,,
5,2000-01-19 21:53:49+00:00,178.68921579548234,157.2389779222525,165.42317162604203,158.54591538333995,167.4964355483786,161.01475394553972
6,2000-02-27 21:59:28+00:00,167.0886536037427,151.62437121570687,160.6622599317943,157.01299476362877,164.3998849352233,164.59641587186974
7,2000-03-14 21:59:47+00:00,177.53010027406518,158.1362779950833,168.53408983248002,162.58087610484523,167.9172173214453,170.7787518555539
8,2000-05-01 21:59:30+00:00,180.39797018677783,156.54466272203788,164.36157632170335,157.8808102362322,160.26214124043895,166.81605455659434
9,2000-05-17 21:59:19+00:00,176.85420538092305,153.7583434662273,156.60460761640158,157.2697909482968,158.43409284989752,161.47870938036596
10,2000-05-26 21:53:00+00:00,175.88423986924073,148.1872115013843,157.11362426775523,152.44173203395866,156.6193688861471,160.35271944470458
11,2000-06-18 21:58:39+00:00,170.04904647886218,,157.0407421322577,152.13390283905662,153.6412585225503,152.91077869719268
12,2000-07-13 21:52:31+00:00,165.12757569194255,151.23560843109317,153.92828190673904,147.9761574309247,153.79865814664788,153.24838854105852
13,2000-07-29 21:52:14+00:00,212.31638915706222,,203.18262549060515,156.45441429621147,159.17195879550988,151.3415814129992
14,2000-08-05 21:57:56+00:00,178.84613674632328,152.52712597452893,163.00309119176873,156.27959346360228,165.23111889615635,164.23943485148
15,2000-08-14 21:52:08+00:00,177.84763692901802,155.7348087677434,159.90452614993282,154.13012536968066,159.8773563873009,160.61597365554024
16,2000-09-22 21:57:41+00:00,164.31666752682506,145.53512286166384,146.48126714009157,144.94936429107793,160.9431717994162,157.02092533995673
