,dates,chi0171-0000,chi0171-0001,chi0171-0002,chi0171-0003
0,1986-07-30 13:59:40+00:00,201.85894270669127,206.09207924500583,211.8553741081281,
1,1986-08-15 13:59:05+00:00,236.11773057659832,218.92443165712393,227.76259755424363,
2,1986-09-16 13:57:58+00:00,189.2470220907918,186.34151322676237,202.2490886039646,195.8560253318441
3,1988-06-17 14:08:03+00:00,185.82932974089417,190.3606457145936,192.44228768420632,189.28924281616014
4,1988-08-20 14:08:12+00:00,194.8823948687686,195.50341951107393,203.13162195823998,203.40033287096207
5,1988-09-05 14:08:15+00:00,,,,
6,1988-09-21 14:08:10+00:00,215.00290944009078,213.2211696597027,217.4295842708458,215.6207016679167
7,1988-11-08 14:08:03+00:00,201.95451977910665,206.19693902994604,202.99449453392077,202.23666483563386
8,1989-05-03 14:06:13+00:00,201.90722868804278,200.87514543744064,204.46936971957757,201.52039428717046
9,1989-09-24 14:03:11+00:00,216.9222425959286,214.20651561103102,224.43063208081458,217.83997062502027
10,1989-12-29 14:00:29+00:00,203.4988368499396,200.30445968370728,207.394916880349,191.57598548907117
11,1990-02-15 13:58:56+00:00,219.7259262799086,217.10841732599494,216.06513518577714,213.26119589135422
12,1990-09-27 13:57:10+00:00,219.9363214945111,216.03832190506785,217.54011411418148,215.76918670651435
13,1991-02-02 13:58:00+00:00,200.1612656269121,198.19589922761878,204.7770360677647,204.67855096495458
14,1991-06-26 14:00:31+00:00,200.29732655437675,192.35128727685432,197.9441026883899,199.51573790743078
15,1991-09-30 14:01:25+00:00,214.24190761602142,209.9435183372773,216.18774269865952,215.8213881968303
16,1991-12-03 14:01:54+00:00,210.41890618048558,206.19119108221105,206.62803970717016,206.9215768540849
17,1992-01-20 14:01:43+00:00,201.9764960978178,199.14130771296763,207.2490125302492,207.95267573861048
18,1992-02-05 14:01:40+00:00,204.74187126625958,195.37818502740208,203.3264854137777,208.4768511103388
19,1992-12-05 13:58:39+00:00,209.56033413616618,204.62566291080066,208.29683134508343,207.08057130549554
20,1993-01-22 13:59:11+00:00,203.70608989780845,201.9638722474462,211.05538268626722,207.0011889695883
21,1993-05-30 14:00:00+00:00,207.93674408596507,204.8252011950363,203.08993400449748,203.98114352958248
22,1993-10-05 13:59:43+00:00,204.7175450193136,201.30680159549652,209.3449927480788,208.29638966512846
23,1994-01-25 13:58:43+00:00,210.38645077522062,205.42092897292247,204.13323907954197,203.8746216399041
24,1995-05-04 13:45:34+00:00,204.92229068872933,192.0136180969399,204.04299019386963,199.13872752408645
25,1995-05-20 13:44:50+00:00,199.9131009732625,192.78262579690107,194.4590205587857,195.99887403504016
26,1995-10-11 13:38:02+00:00,192.94389817102632,188.45728293184675,199.4644249538048,196.10093668203103
27,1996-03-03 13:44:03+00:00,198.63720802229955,193.43691122379016,202.7333850342264,209.39180886387345
28,1996-03-19 13:45:05+00:00,191.56019858211755,188.46340988326588,192.08047946890588,197.3684580512187
29,1996-04-20 13:47:05+00:00,188.0208409158948,170.96251584371026,,
30,1996-10-13 13:56:40+00:00,190.20425670249475,191.70324479644887,196.14651098449713,200.5160334219741
31,1996-12-16 13:59:44+00:00,222.8965073633396,222.28483654760498,234.31487923153924,218.3660302793594
32,1997-01-01 14:00:30+00:00,218.43024434027552,211.7922053604109,217.01619585599758,216.18013997389352
33,1997-02-02 14:01:58+00:00,220.44601011432167,219.15885417408902,217.62088584825216,217.38739170002657
34,1997-06-10 14:06:44+00:00,198.1740910837807,196.16357860036297,203.27783868218904,203.65873916402626
35,1997-06-26 14:07:17+00:00,192.87113977894626,191.4768228907147,200.51118521122078,196.2089956384393
36,1997-07-12 14:07:50+00:00,197.69681441300384,196.00611740341697,204.19104924397092,201.66293147754425
37,1997-11-17 14:11:32+00:00,,,,
38,1998-02-21 14:13:42+00:00,,159.7406157795685,,164.83126111378556
39,1998-03-25 14:14:11+00:00,204.2354587592684,207.7877015512704,210.28060655990072,209.28545697250416
40,1998-06-13 14:15:19+00:00,179.8933047464177,189.9492557145335,184.9953826336339,190.33977451627663
41,1998-06-29 14:15:30+00:00,185.7421020013083,182.369861766317,193.19133139561833,189.2742660896365
42,1998-09-01 14:16:07+00:00,201.41852835809664,211.72708599058234,210.03507068853014,212.8668057060943
43,1998-09-17 14:16:14+00:00,204.3446530053647,208.42738743422515,210.35448289037754,202.94385717132047
44,1998-12-22 14:16:30+00:00,,,,
45,1999-04-29 14:16:09+00:00,194.3601515922799,193.01829870243657,199.22833430970678,193.68868264136643
46,1999-07-18 14:15:11+00:00,215.79524729192184,201.52375752872285,206.4587707281386,202.64018267774549
47,1999-08-27 14:30:24+00:00,198.29843194181967,191.78586372431062,198.47558034903557,190.9086822856941
48,1999-11-15 14:30:20+00:00,211.73740545746367,216.02588189070352,217.68535643131216,212.2699923892106
49,1999-12-01 14:30:15+00:00,231.564760619754,224.95710506993998,226.81517513051028,220.90237644420898
50,1999-12-25 14:12:33+00:00,194.7131534243167,190.66195532877805,197.699965509022,182.4440698731064
51,2000-01-18 14:30:13+00:00,227.6122507643453,222.80443688205378,225.76970617234647,217.94132708588432
52,2000-02-11 14:11:30+00:00,221.9697953818503,216.14730528786544,220.06361278165008,217.80249013882826
53,2000-02-19 14:30:07+00:00,204.01747071681578,203.64486803132124,207.30224120174154,204.82844573655032
54,2000-03-06 14:30:02+00:00,210.47691413028465,204.20835420965176,204.9564188698946,201.32742021917744
55,2000-03-14 14:11:10+00:00,204.44933006437856,215.98313754584944,216.25340828805375,211.7120359835516
56,2000-03-22 14:30:04+00:00,201.0122894402142,195.13545569227773,200.8442992646833,199.97982168021682
57,2000-03-30 14:11:50+00:00,210.25190946512944,202.78110878676256,211.60053847918297,207.89544810500124
58,2000-04-15 14:12:01+00:00,205.7601098452751,200.64667682285324,199.0327575209584,196.74990949951413
