dates,satname,nzd0466-0000,nzd0466-0001,nzd0466-0002,nzd0466-0003,nzd0466-0004,nzd0466-0005,nzd0466-0006,nzd0466-0007,nzd0466-0008,nzd0466-0009,nzd0466-0010,nzd0466-0011,nzd0466-0012,nzd0466-0013,nzd0466-0014,nzd0466-0015,nzd0466-0016,nzd0466-0017,nzd0466-0018,nzd0466-0019,nzd0466-0020,nzd0466-0021,nzd0466-0022,nzd0466-0023,nzd0466-0024,nzd0466-0025,nzd0466-0026,nzd0466-0027,nzd0466-0028,nzd0466-0029,nzd0466-0030,nzd0466-0031,nzd0466-0032,nzd0466-0033,nzd0466-0034,nzd0466-0035,nzd0466-0036,nzd0466-0037,nzd0466-0038,nzd0466-0039,nzd0466-0040,nzd0466-0041,nzd0466-0042,nzd0466-0043,nzd0466-0044,nzd0466-0045,nzd0466-0046,nzd0466-0047,nzd0466-0048,nzd0466-0049,nzd0466-0050,nzd0466-0051,nzd0466-0052,nzd0466-0053,nzd0466-0054,nzd0466-0055,nzd0466-0056,nzd0466-0057,nzd0466-0058,nzd0466-0059,nzd0466-0060,nzd0466-0061,nzd0466-0062,nzd0466-0063,nzd0466-0064,nzd0466-0065,nzd0466-0066,nzd0466-0067,nzd0466-0068,nzd0466-0069,nzd0466-0070,nzd0466-0071,nzd0466-0072,nzd0466-0073,nzd0466-0074,nzd0466-0075,nzd0466-0076,nzd0466-0077,nzd0466-0078,nzd0466-0079,nzd0466-0080,nzd0466-0081,nzd0466-0082,nzd0466-0083,nzd0466-0084,nzd0466-0085,nzd0466-0086,nzd0466-0087,nzd0466-0088,nzd0466-0089,nzd0466-0090,nzd0466-0091,nzd0466-0092,nzd0466-0093,nzd0466-0094,nzd0466-0095,nzd0466-0096,nzd0466-0097,nzd0466-0098,nzd0466-0099,nzd0466-0100,nzd0466-0101,nzd0466-0102,nzd0466-0103,nzd0466-0104,nzd0466-0105,nzd0466-0106,nzd0466-0107,nzd0466-0108,nzd0466-0109,nzd0466-0110,nzd0466-0111,nzd0466-0112,nzd0466-0113,nzd0466-0114,nzd0466-0115,nzd0466-0116,nzd0466-0117,nzd0466-0118,nzd0466-0119,nzd0466-0120,nzd0466-0121,nzd0466-0122,nzd0466-0123,nzd0466-0124,nzd0466-0125,nzd0466-0126,nzd0466-0127,nzd0466-0128,nzd0466-0129,nzd0466-0130,nzd0466-0131,nzd0466-0132,nzd0466-0133
2017-08-11 22:16:49+00:00,L7,334.25,,,342.99,339.95,331.94,325.76,323.36,336.00,339.14,345.32,338.31,340.55,339.27,351.29,,,347.33,344.46,352.95,347.40,350.35,351.66,358.98,349.97,350.48,341.61,348.99,344.68,,342.76,339.52,338.90,337.38,336.91,335.88,336.01,335.55,338.43,337.97,334.79,326.03,329.44,,337.17,337.88,332.79,336.46,331.16,333.82,338.18,337.78,340.53,339.71,339.92,341.37,,,338.45,338.18,342.98,339.34,338.97,340.24,338.08,333.50,335.44,348.01,349.22,352.15,360.76,,353.95,359.71,356.99,352.11,347.98,345.57,348.04,344.81,340.02,343.00,342.13,342.52,342.69,,,332.77,336.23,334.79,333.49,341.93,343.65,343.56,335.77,334.27,334.55,336.16,341.81,,331.60,342.80,349.91,338.62,337.69,328.53,327.26,328.41,329.93,332.44,331.97,332.97,334.13,337.48,,338.96,335.13,331.61,338.74,335.68,338.02,343.97,352.83,366.00,365.50,360.57,356.31,353.78,,356.87,359.65,352.54,355.69,347.22
2017-09-28 22:16:48+00:00,L7,334.67,334.21,339.93,332.31,331.37,331.07,332.85,,,340.33,337.53,340.14,342.92,336.88,338.41,348.46,350.22,346.72,347.68,353.94,347.20,,,351.57,352.57,354.57,352.46,342.36,347.55,344.58,337.65,343.60,338.37,334.40,335.12,,,335.99,334.90,332.04,331.75,327.79,331.07,329.54,326.68,327.09,323.13,327.10,,,340.72,342.55,340.26,340.29,337.33,339.04,337.42,340.18,340.53,340.83,341.38,341.48,,,347.79,348.12,352.68,348.83,346.05,349.69,355.48,356.19,355.89,351.68,350.67,350.96,351.26,,,345.97,347.39,349.54,342.99,337.45,337.78,339.98,335.12,339.70,340.51,337.59,335.97,,,338.07,329.69,341.48,339.17,336.15,336.72,345.43,348.91,346.13,348.86,342.50,341.50,337.16,,335.66,332.51,337.66,335.83,346.02,342.04,339.82,342.33,341.57,337.04,333.17,339.57,342.09,,350.87,357.85,362.54,360.33,359.21,354.92,357.36,354.95,354.01,357.85,353.91,350.58,347.55
2017-10-14 22:16:50+00:00,L7,338.75,338.62,338.29,333.40,332.98,330.01,331.68,330.66,333.18,,,341.59,343.31,345.14,342.97,345.91,349.68,349.47,348.37,349.90,347.12,351.87,356.57,,354.25,353.71,350.61,345.68,343.61,346.26,340.35,340.19,337.72,339.79,334.33,335.70,334.39,,338.08,336.28,334.35,331.28,331.05,333.08,329.21,328.20,326.30,327.22,330.68,333.85,,,338.37,335.58,338.46,335.35,337.55,339.10,336.04,338.27,338.99,339.35,342.48,340.58,,,345.14,349.11,345.35,348.40,348.13,353.35,346.97,349.26,348.23,346.59,344.78,344.49,341.71,,343.12,343.07,340.11,337.04,336.56,334.07,336.25,336.05,335.38,336.27,333.42,331.59,332.61,,338.78,332.77,334.53,338.73,337.81,338.92,341.41,340.46,339.16,337.87,334.58,328.81,328.93,327.93,325.13,332.39,330.06,333.53,335.30,331.73,331.51,328.32,329.87,326.94,321.59,330.68,337.17,338.94,347.64,356.81,358.08,359.38,355.35,359.07,351.32,355.09,349.68,349.59,344.04,342.70
2017-11-07 22:14:29+00:00,L8,335.85,333.58,334.94,333.77,330.63,329.36,329.04,328.37,328.12,332.21,336.75,336.39,335.66,340.33,339.79,345.57,349.39,351.20,347.98,346.65,346.86,345.92,351.64,357.75,354.57,350.87,347.09,350.40,345.09,348.56,340.68,336.41,335.77,332.79,333.87,333.28,330.70,332.10,332.70,330.70,329.47,329.16,331.25,330.01,327.74,323.57,323.67,325.22,323.80,326.38,337.53,332.09,332.24,333.66,330.82,337.53,337.11,337.04,336.69,341.00,337.50,338.55,335.75,340.06,340.53,342.10,344.70,341.22,345.36,352.46,353.91,349.01,348.60,347.47,344.42,346.94,341.23,346.42,345.11,341.38,339.96,342.19,336.74,339.24,332.20,335.20,339.89,334.13,338.64,333.15,333.80,334.78,333.71,333.88,331.33,335.34,333.19,334.17,335.58,333.35,333.06,340.96,334.60,338.59,335.08,329.17,328.10,326.19,325.79,329.76,328.22,331.43,331.90,332.56,331.12,331.63,328.96,333.21,327.80,333.89,343.48,343.53,351.07,351.86,351.22,351.94,354.78,358.35,351.82,350.33,344.85,345.89,342.91,345.96
2017-12-09 22:14:21+00:00,L8,246.91,255.84,249.68,259.84,261.76,251.48,254.19,278.33,301.13,330.75,330.33,333.51,336.80,332.02,334.27,339.57,341.26,338.95,343.43,346.12,343.19,346.14,350.35,349.30,350.05,343.28,336.41,341.80,334.34,332.92,334.52,330.58,334.19,332.92,331.13,328.33,331.90,330.16,330.32,326.57,318.34,319.73,325.23,324.34,323.19,320.12,320.41,323.21,326.63,328.42,329.36,330.29,331.27,331.05,330.89,328.56,331.54,330.33,331.47,328.26,335.80,337.59,338.61,339.48,342.34,344.69,342.95,341.21,343.45,345.68,348.07,350.18,341.69,343.02,341.60,344.88,343.76,344.00,342.63,337.75,334.62,335.22,335.05,334.45,330.99,330.18,332.40,334.26,335.53,334.18,329.47,325.91,327.10,330.82,327.27,323.98,325.25,326.23,330.84,330.16,338.31,336.21,336.36,336.24,333.23,323.01,324.22,320.81,325.38,,,,,,,,,,,,,,,,,,,,,350.76,350.75,345.94,341.55,336.89
2018-02-02 22:20:15+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-03 22:15:51+00:00,L7,,,,326.98,323.65,320.23,314.33,319.19,322.67,326.39,323.10,326.80,331.18,323.63,,,332.10,334.88,338.92,343.87,339.65,342.31,347.60,348.42,345.96,344.65,345.25,336.13,,,335.04,335.02,334.42,328.19,323.47,324.16,324.99,319.57,312.08,312.00,316.82,314.95,,,322.86,319.64,320.78,319.35,319.54,318.07,315.53,315.59,317.69,321.00,317.87,320.73,,,322.24,323.12,329.15,327.40,328.46,328.32,327.09,325.42,326.46,326.98,325.97,331.68,,,338.75,340.18,340.76,338.93,334.79,335.64,336.30,328.57,324.82,318.47,313.51,320.62,,,320.03,316.23,325.64,323.39,324.53,322.82,325.05,328.27,325.62,325.53,330.69,331.38,,,,338.40,332.67,335.25,329.49,324.40,325.46,320.74,321.34,326.09,324.48,323.63,323.95,,,328.79,324.05,321.70,323.07,326.35,332.31,334.03,338.95,337.95,346.47,345.89,343.87,343.02,,349.95,342.19,342.20,337.81,334.17
2018-02-11 22:14:02+00:00,L8,329.49,326.82,329.16,323.06,321.99,322.92,317.58,320.20,323.29,325.20,320.89,327.10,333.18,331.53,332.13,340.21,333.53,339.44,346.41,339.66,336.61,342.58,349.69,346.37,345.04,344.74,336.85,338.13,335.00,332.26,329.07,330.09,329.59,326.64,330.83,330.97,325.45,325.60,319.36,317.12,317.52,324.04,319.87,319.04,317.58,323.49,323.30,321.93,324.70,325.86,327.16,323.90,325.61,322.79,329.49,324.84,325.05,327.34,329.21,330.37,329.78,329.55,329.31,335.11,339.78,336.82,337.18,339.59,341.08,342.95,338.25,343.84,340.89,341.78,339.36,336.35,337.97,337.83,335.21,339.15,334.14,337.20,329.72,326.74,326.50,326.34,339.74,342.32,335.47,333.74,331.02,331.17,326.01,327.81,326.45,321.00,323.24,326.03,329.44,328.37,331.66,331.17,333.00,327.18,324.94,324.20,321.79,321.89,322.93,327.73,319.63,323.74,329.87,329.29,325.40,320.03,323.15,325.14,317.61,325.96,331.34,338.45,348.33,346.24,347.43,345.75,348.75,345.70,343.89,340.93,347.29,341.49,340.76,336.61
2018-02-18 22:20:10+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06 22:20:02+00:00,L8,328.83,331.02,324.41,326.63,324.45,319.68,322.23,322.82,328.34,326.18,326.77,328.31,330.95,332.89,337.40,336.09,342.62,339.32,337.09,343.00,339.97,342.10,342.70,345.57,348.52,344.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07 22:15:30+00:00,L7,278.80,,322.16,325.07,325.78,,,331.10,330.89,332.33,338.34,340.22,342.94,343.49,346.95,345.15,345.38,339.84,341.07,,,352.10,354.39,355.88,353.03,352.65,342.50,341.83,334.27,333.83,336.48,335.10,,,336.68,335.98,337.81,335.54,334.32,327.05,322.27,323.90,323.98,327.25,324.41,327.83,,,333.52,337.04,338.71,340.48,337.99,335.69,332.47,331.29,333.92,334.92,337.55,339.15,,,343.95,349.30,346.08,347.95,346.16,350.36,346.75,342.85,350.16,350.95,345.73,348.55,,,347.54,344.86,340.39,343.52,341.86,338.81,337.87,335.30,331.83,,,,332.67,,331.72,335.07,332.34,332.14,331.09,331.54,333.82,334.61,331.98,335.91,337.04,340.14,339.28,,,,331.45,333.70,326.05,324.24,328.33,327.97,332.18,329.20,324.10,324.14,325.54,325.57,,335.61,337.82,342.05,347.26,349.30,350.18,350.10,347.89,341.02,344.80,346.57,341.18,340.89,,201.44
2018-03-22 22:19:54+00:00,L8,324.73,321.92,325.06,329.92,321.32,319.12,319.30,315.80,320.51,327.78,327.30,332.02,327.23,334.28,323.91,334.35,334.66,330.06,337.22,342.72,335.81,341.95,345.06,348.52,340.79,332.63,338.79,333.01,331.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-31 22:13:39+00:00,L8,339.43,336.93,338.13,336.97,334.07,333.52,331.56,333.84,335.48,332.10,340.39,340.76,341.98,347.60,349.61,347.66,350.19,349.05,346.62,351.46,357.90,359.87,358.45,362.39,358.84,356.52,354.92,350.91,350.32,345.77,346.14,340.12,344.06,343.44,340.44,338.35,340.44,338.94,336.04,337.47,334.56,328.39,332.61,335.39,330.55,329.76,334.06,334.69,336.35,336.10,340.80,339.17,340.80,340.71,340.14,338.30,340.09,340.73,341.05,343.17,342.46,339.11,342.00,349.30,347.70,347.10,347.39,349.68,350.64,354.05,357.56,356.62,356.55,355.51,355.22,352.15,354.80,352.97,348.76,347.23,347.34,345.13,338.80,338.27,342.81,340.96,338.16,344.08,343.68,342.11,344.48,339.88,340.19,338.47,340.62,340.78,343.10,340.44,345.55,343.73,349.69,346.14,344.29,343.18,340.59,341.06,339.34,332.58,334.00,332.17,332.26,336.30,336.28,338.02,338.11,338.54,332.35,336.19,333.91,337.56,343.85,345.40,353.85,357.91,356.74,358.02,360.60,361.50,358.79,355.67,350.54,345.85,348.82,345.32
2018-04-16 22:13:30+00:00,L8,331.49,326.71,338.28,334.82,335.84,334.41,332.63,326.58,329.82,339.59,332.03,337.89,344.70,342.07,341.93,347.58,353.30,348.41,352.99,347.30,355.04,354.41,356.57,350.65,358.84,353.59,353.34,344.25,338.29,340.47,342.78,345.15,350.47,342.81,343.05,341.72,335.64,333.13,333.58,330.32,328.79,331.13,324.53,335.32,329.65,327.28,327.03,329.59,335.36,338.19,342.82,334.64,341.08,339.65,332.88,339.91,338.87,336.99,343.36,345.26,342.62,342.14,351.04,349.06,352.65,348.81,353.45,353.64,353.97,354.11,355.26,348.80,354.98,352.19,353.16,351.68,351.21,355.84,350.41,336.36,341.96,340.63,336.42,336.75,340.58,339.71,341.74,337.53,335.02,348.97,343.83,340.22,341.77,340.07,341.49,341.11,342.26,342.26,340.84,344.74,340.62,348.14,341.02,333.76,334.18,335.34,334.30,328.39,331.19,331.34,331.73,330.39,331.40,335.80,336.93,334.06,334.84,332.34,332.57,334.10,342.92,348.16,353.67,352.24,351.69,357.06,355.00,360.67,357.99,355.35,352.01,352.24,346.60,345.37
2018-04-24 22:14:47+00:00,L7,,333.80,329.74,334.98,337.24,331.42,330.13,338.46,334.41,329.96,331.42,336.86,,,331.33,,321.32,321.85,320.32,334.25,340.35,341.42,355.09,357.34,353.43,346.07,,,322.20,302.84,304.81,315.61,313.90,313.16,315.88,337.53,316.87,306.95,297.98,283.33,,,313.67,320.60,307.86,312.39,310.97,,,303.70,330.73,325.97,324.50,325.74,,,328.90,333.90,338.33,340.41,342.71,335.26,341.40,344.97,347.79,342.05,345.89,350.48,,,354.97,349.34,356.72,351.73,352.12,349.62,348.29,341.42,345.97,342.64,344.97,341.26,,,338.43,345.34,333.97,339.53,340.65,339.65,342.16,346.24,343.33,336.04,336.28,339.28,,154.21,341.89,339.77,345.44,344.47,345.25,344.32,339.07,336.27,332.78,333.61,333.54,334.95,332.68,,,335.38,331.34,339.32,334.01,327.13,332.10,338.91,340.76,345.39,348.48,352.15,356.82,,,350.67,353.54,355.27,356.75,349.09,344.15,341.53
2018-05-01 22:20:50+00:00,L7,324.74,326.03,322.01,324.53,,,,,,,332.66,329.02,338.59,337.78,330.12,332.51,335.85,330.81,,,,,,,343.45,347.73,335.02,327.48,326.02,324.85,330.07,,,,,,,323.18,322.85,330.42,317.16,,321.20,315.36,320.73,,,,,,,322.65,322.19,323.10,322.29,313.52,319.31,316.02,321.68,,,,,,,,,,,337.32,336.61,,,,,,,,,,,,,,,210.59,210.02,,,,,,,183.20,323.88,330.85,319.38,,,,,,,,,,,190.92,,,,319.70,,,,,,,,,,,214.06,223.73,237.01,232.34,,,,,,,,
2018-05-18 22:13:10+00:00,L8,341.03,337.92,339.98,339.56,338.82,336.15,336.51,340.98,340.14,345.28,345.21,342.56,343.20,347.10,346.85,349.45,349.71,352.85,351.81,356.97,358.88,358.83,360.00,359.72,358.55,352.10,349.80,351.44,344.88,343.92,343.50,345.02,347.16,344.48,344.64,343.52,337.13,334.45,335.50,337.83,339.32,336.15,335.37,334.07,334.37,334.07,330.96,335.50,336.67,337.75,340.37,339.60,340.30,339.58,339.63,339.37,340.52,337.06,342.59,345.03,345.30,343.28,344.59,349.30,346.61,347.23,346.32,347.62,349.26,353.32,354.22,353.89,354.11,354.89,353.79,352.66,352.65,349.31,348.13,342.43,343.83,342.27,338.17,337.60,334.63,339.89,340.28,340.55,340.79,336.88,340.50,338.45,339.47,337.08,332.12,336.30,337.62,336.72,336.45,342.43,340.23,342.16,341.32,341.41,335.57,333.42,333.95,328.19,329.80,330.23,332.31,334.23,330.42,332.85,335.04,332.16,332.19,329.64,331.45,334.31,341.37,342.59,349.37,352.27,353.95,356.21,354.20,359.11,357.26,353.03,351.05,350.24,344.73,343.19
2018-06-02 22:20:19+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.32,333.86,372.97,319.25,341.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-18 22:20:01+00:00,L7,328.06,326.20,,,,,,,336.82,345.77,332.95,342.91,337.99,342.04,342.77,,,,,,,357.83,363.07,360.32,361.83,353.85,340.77,338.13,344.37,,,,,,,344.93,338.50,340.00,326.00,313.47,319.37,317.20,321.03,,,,,,,341.01,352.51,352.93,332.06,329.39,325.49,324.41,,,,,,,,349.30,342.32,352.16,347.10,345.65,342.81,338.88,345.93,,,,,,,357.35,360.44,355.84,344.55,,,,,,,,,,201.89,328.74,336.79,334.45,330.21,,,,,,,,,,166.64,,332.04,339.94,333.81,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-13 22:13:21+00:00,L7,357.43,369.61,364.12,363.26,,,365.09,360.95,361.24,376.45,375.70,374.84,373.82,382.22,381.06,379.98,379.72,381.15,,,391.73,394.29,401.80,390.42,392.88,388.29,378.25,378.76,375.44,367.77,373.15,,,,367.10,358.84,370.88,367.86,368.72,368.53,363.34,370.19,360.03,361.78,357.06,,,365.16,369.07,370.17,368.79,368.15,367.35,367.82,363.64,367.12,371.66,372.10,375.08,,,,378.35,,377.13,382.74,380.63,383.01,379.88,379.68,393.83,384.95,381.77,389.34,,,385.30,391.10,377.14,379.06,379.06,377.84,370.19,366.77,374.04,371.21,371.53,375.75,,,373.64,381.70,369.49,370.86,364.04,368.22,365.50,378.89,367.20,366.51,375.19,378.15,,,,367.12,363.47,367.72,366.99,369.44,368.59,368.57,369.44,368.16,366.53,364.28,368.53,,,375.46,371.97,380.62,388.99,389.37,388.51,393.17,397.35,395.32,392.20,391.97,388.80,,,384.36
2018-07-21 22:13:25+00:00,L8,330.90,330.19,332.57,327.78,327.74,328.01,331.52,328.25,332.06,330.11,331.30,332.90,335.57,339.43,339.49,341.07,346.78,349.75,346.97,354.23,352.22,351.48,353.94,353.94,349.57,346.90,344.78,344.05,337.70,338.76,338.77,335.61,337.75,339.51,337.05,335.80,334.00,329.73,332.02,329.42,328.37,324.93,328.96,327.09,327.85,326.99,323.02,326.02,326.13,327.72,331.90,332.01,331.19,330.49,329.62,331.57,331.88,331.44,335.57,339.24,341.12,342.06,340.68,346.19,346.10,347.19,345.28,346.62,348.27,347.33,350.97,348.35,345.14,350.01,347.34,346.30,345.78,348.71,348.14,337.15,336.43,336.99,333.59,335.35,332.24,330.13,335.42,337.32,335.28,337.37,334.34,339.36,335.10,336.09,334.80,333.40,334.44,336.90,335.99,338.94,340.05,343.93,340.91,339.73,335.78,330.26,332.75,325.63,327.01,331.11,330.94,334.66,332.24,332.28,332.13,332.06,329.95,327.22,325.43,339.23,341.31,343.64,347.52,353.81,352.49,355.15,355.53,356.90,356.69,352.32,348.84,347.70,347.18,344.41
2018-07-29 22:13:04+00:00,L7,356.40,353.79,,,344.59,353.38,341.10,345.74,344.66,346.11,355.65,353.49,358.83,355.00,360.50,,,,355.13,355.31,368.06,364.96,365.98,375.10,372.92,365.42,362.59,362.11,359.84,,,351.78,349.09,351.91,352.63,345.22,347.42,348.98,339.20,345.52,349.66,351.66,352.53,,,339.12,348.86,339.67,343.29,344.92,345.09,348.95,344.08,346.87,351.61,348.66,348.70,,,352.18,363.38,356.86,349.59,354.73,357.48,360.41,353.55,364.12,367.95,368.46,368.22,,,363.26,367.54,361.56,361.70,359.20,354.85,363.09,359.04,352.04,358.15,352.23,356.43,,,,343.66,345.96,344.03,350.20,345.03,347.61,348.32,346.61,356.16,352.33,357.48,356.67,,353.90,354.71,363.36,354.14,346.89,343.26,332.57,349.05,353.31,356.66,351.00,351.81,356.55,,,342.65,343.05,340.64,345.13,349.82,357.03,362.46,363.96,369.36,374.81,376.86,373.74,372.63,,361.42,361.15,358.35,354.62
2018-08-05 22:19:08+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.56,,,346.33,,,607.47,,,,,,,,,,,350.56,393.98,,,,,,,,,,136.74,137.07,153.49,103.37,115.64,271.53,246.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.25,,,,
2018-08-14 22:12:47+00:00,L7,338.19,341.35,342.66,336.33,340.26,338.69,340.01,346.85,,,354.37,354.73,352.18,361.04,357.82,356.93,358.82,354.07,362.14,356.51,370.53,,,372.23,368.65,359.58,364.22,361.45,344.29,344.01,364.51,349.87,352.45,363.76,354.62,,,352.09,351.09,349.46,334.54,353.99,342.37,343.25,348.78,344.38,348.69,347.30,341.75,,,347.32,338.03,334.61,341.65,343.06,354.48,352.13,347.46,354.46,346.23,356.67,347.56,,,356.43,352.54,351.13,361.66,373.04,370.42,360.29,357.80,366.43,365.73,353.99,349.97,,,364.64,365.56,356.49,357.17,345.08,359.44,355.84,354.14,353.13,354.73,346.41,351.46,354.83,,,341.62,346.98,342.60,342.69,341.27,352.02,350.60,356.67,361.66,355.10,341.98,345.34,,,354.36,349.06,357.02,364.48,342.47,339.63,350.75,352.74,347.32,347.97,349.52,355.04,,,362.52,369.00,394.59,369.11,373.08,357.08,365.49,366.02,365.22,363.23,360.79,353.97
2018-08-21 22:18:49+00:00,L7,330.58,328.95,325.14,327.53,322.71,320.97,318.78,320.23,,,,,,,336.40,336.67,337.74,341.47,344.96,340.88,338.82,,,,,,,336.58,334.82,331.71,333.14,328.97,324.56,326.06,327.72,,,,,,,323.16,321.85,317.39,321.59,308.79,311.66,307.37,,,,,,,,325.37,322.10,330.73,336.60,324.09,324.72,324.79,,,,,,,,340.79,352.68,350.19,342.51,339.95,332.22,328.04,,,,,,,,335.50,329.87,330.29,334.94,,,,,,,,,,,323.76,321.42,321.31,324.18,,,,,,,,,,,319.24,322.32,318.26,318.65,,,,,,,,,,,,,,,,,,,
2018-09-06 22:18:29+00:00,L7,312.79,307.09,310.06,310.76,,,,,,,315.68,313.95,308.78,311.89,314.67,312.88,316.28,319.81,,,,,,,324.67,319.36,321.11,319.87,321.52,317.76,311.37,,,,,,,305.38,304.41,298.33,300.77,299.88,303.96,300.50,303.74,,,,,,,315.12,314.81,312.76,308.97,308.18,310.40,308.27,312.72,,,,,,,315.78,315.45,319.49,323.83,327.14,324.91,320.69,323.29,,,,,,,309.58,311.82,309.76,308.28,305.04,305.76,310.75,309.88,,,,,,,307.45,302.96,303.69,304.21,,,,,,,,,,,,290.66,297.91,296.09,301.08,,,,,,,,,,,208.03,207.89,222.88,,,,,,,,,
2018-09-07 22:13:48+00:00,L8,331.32,320.61,323.31,320.88,315.49,319.99,325.31,327.01,328.36,321.09,324.46,321.88,335.08,330.43,333.43,331.72,339.27,332.29,340.66,346.28,345.09,348.47,348.57,350.01,354.81,347.63,339.48,341.36,325.18,325.74,326.13,326.01,329.48,327.33,324.94,333.29,331.39,327.93,324.93,328.09,318.78,317.68,321.12,323.81,319.17,321.93,325.88,325.73,327.82,324.38,327.95,329.53,325.44,322.68,326.65,329.58,328.81,327.70,328.32,327.44,337.54,339.98,342.42,334.29,343.37,339.46,333.20,330.49,333.41,348.03,343.51,336.56,338.09,339.09,341.36,346.10,341.41,342.16,335.63,341.91,339.76,336.46,326.82,323.57,324.18,329.79,329.50,326.76,330.71,332.77,331.52,335.21,330.08,333.10,332.37,324.75,317.16,322.32,329.30,336.40,337.86,336.27,338.88,333.82,323.76,320.12,322.31,329.15,326.28,324.06,330.55,328.30,328.20,332.97,327.51,315.63,313.61,314.68,318.31,324.35,330.68,346.94,342.69,339.56,338.09,343.10,348.35,347.83,342.53,347.24,347.21,342.39,339.05,336.94
2018-09-15 22:12:06+00:00,L7,336.99,335.55,332.96,329.08,328.18,329.84,330.63,329.93,333.85,336.14,,,338.73,334.87,343.35,343.90,345.76,345.81,352.12,355.99,354.17,359.06,359.93,,,,352.53,346.52,343.67,340.00,339.04,339.88,340.07,339.54,337.87,338.96,339.92,,,335.74,334.92,329.79,329.09,330.55,329.76,334.55,333.70,335.50,337.50,336.82,341.05,,,334.77,334.74,335.59,334.25,336.46,337.09,344.30,344.38,345.50,346.97,349.44,351.29,,,348.24,351.07,354.18,355.12,352.50,348.26,355.77,356.47,356.41,351.75,350.05,347.36,,,,336.59,337.58,339.73,333.63,336.80,337.64,339.68,338.38,339.93,339.43,339.19,338.47,,,334.68,334.19,339.98,340.48,342.30,342.20,343.70,344.97,339.64,333.62,331.55,329.40,,,328.01,327.83,332.11,331.21,328.97,329.26,328.92,331.65,330.25,334.71,338.87,343.44,345.26,74.88,350.95,352.52,351.55,350.26,348.53,351.52,350.93,352.66,349.33,344.28
2018-10-17 22:11:20+00:00,L7,329.94,330.44,329.01,328.55,,,330.31,330.92,334.10,333.19,334.73,335.38,332.99,332.82,334.36,335.96,336.26,,,,352.33,347.59,349.36,347.00,346.32,341.06,336.91,331.57,331.93,332.13,334.40,,,339.06,334.78,329.74,330.27,329.78,324.71,325.47,324.79,325.76,323.98,323.33,323.67,,,328.83,331.56,335.00,338.37,337.66,335.49,330.63,330.12,331.61,331.36,331.46,334.12,,,340.38,338.38,342.75,344.26,341.70,345.16,339.09,343.27,344.40,346.39,348.21,345.33,,,351.42,346.68,347.90,344.42,343.45,338.48,337.83,334.20,332.81,332.42,331.92,332.34,,,,331.60,338.82,332.29,331.77,332.48,328.83,327.69,329.14,332.75,332.64,338.40,337.32,,176.65,334.46,333.06,326.06,326.04,323.51,327.34,326.15,324.11,325.79,327.80,321.99,325.77,,,325.36,336.06,339.90,342.49,345.52,346.74,351.89,350.93,349.29,349.27,348.43,348.52,344.70,,340.91,343.31
2018-11-09 22:17:01+00:00,L7,,,347.28,345.97,343.41,338.93,329.77,327.70,331.99,335.25,,,,,,,358.56,361.65,368.18,362.13,340.08,349.69,344.84,,,,,,,,360.74,357.21,352.75,339.66,329.99,329.46,327.55,,,,,,,339.14,341.34,342.41,338.51,322.83,328.05,324.59,331.22,,,,,,,352.05,351.53,356.19,351.44,331.76,331.04,334.29,333.35,,,,,,,368.26,364.55,362.49,366.64,337.33,,,334.22,,,,,,,,,,351.43,343.53,329.43,331.07,329.75,,,,,,,352.52,353.73,352.49,354.37,345.96,325.99,,,,,,,,,209.24,341.46,338.84,345.49,337.04,,,,,,,,,,,358.35,353.24,353.89,351.91,,
