,dates,jap0286-0000,jap0286-0001,jap0286-0002,jap0286-0003,jap0286-0004,jap0286-0005
0,1984-05-24 01:09:12+00:00,165.51584793857373,172.25644081318293,177.36749757440236,170.7171088362365,165.0290812748459,170.74643360627616
1,1984-10-31 01:11:19+00:00,,213.7527255274769,210.29341371219357,201.78038927485917,198.6098687307631,200.78863827798352
2,1985-02-04 01:11:45+00:00,,198.4342931693669,202.87913343351812,204.76278924265682,198.22875667323166,195.6222818235956
3,1985-04-25 01:11:34+00:00,162.96093754207794,,167.38108970107135,170.0760034099216,175.39399113346943,169.94050122943685
4,1985-07-30 01:11:09+00:00,,183.61779479523088,,179.90863586688306,169.2947018291943,164.46396387219426
5,1985-10-02 01:10:27+00:00,,208.2706401880692,199.1057375937531,195.84990345704637,196.14624784058276,188.1068834246177
6,1985-11-19 01:09:48+00:00,,225.90586321923445,229.85610047354558,214.0303221445072,210.56907989265878,204.51435058508363
7,1985-12-05 01:09:30+00:00,,210.7109595065673,208.3332040629972,201.55381947334874,201.92053150418042,197.75038298564095
8,1986-02-07 01:08:13+00:00,153.7471076465965,177.70371277593168,,180.19924707611145,174.91940220835528,174.38871801944458
9,1986-04-12 01:06:50+00:00,,209.99555891512912,206.78014582219814,208.35753292465054,199.885501097086,198.424815903468
10,1986-05-30 01:05:35+00:00,170.6092032894943,180.39523229783424,182.82673025999514,172.5289180836328,174.2608537485687,170.53410882325218
11,1986-07-01 01:04:35+00:00,180.27287057448584,175.78686377433513,181.7081237146525,182.1571643175386,183.4815407214401,
12,1986-08-02 01:03:28+00:00,205.67997764779324,204.6430259258297,198.2747276028296,185.84390786012858,173.93330425476094,169.7132477864363
13,1986-09-03 01:02:16+00:00,159.8551931673785,173.72982581419052,178.8363402532037,170.47688151251168,168.78564672201526,157.27771195732018
14,1986-11-06 01:00:09+00:00,205.87554098293205,197.54020010425003,205.92879668212706,203.82250290490236,207.0338175939045,208.0971267502111
15,1986-11-22 00:59:28+00:00,199.30116485604904,192.7311502661214,204.69889181646778,202.41009555304254,206.78942760273085,207.8834889225025
16,1986-12-08 00:59:53+00:00,198.87144905740257,198.65975059467047,204.3593222416944,209.27557682636095,204.18900995901964,198.29073660234826
17,1986-12-24 01:00:24+00:00,189.97212167481985,183.7556230025206,194.6878009515593,197.61766517995733,194.264079492939,196.03506905360172
18,1987-02-10 01:01:56+00:00,,204.66203703808378,197.00427513934534,194.38360934291265,194.3218926226161,192.58524918184455
19,1987-02-26 01:02:33+00:00,194.65885325428172,196.33351551759827,196.94970882636346,195.6454490794055,193.68790072496876,198.75070937871646
20,1987-06-18 01:05:58+00:00,185.9362588260078,188.4972224188886,188.3684652200769,178.48627873065115,179.70078182555432,179.2587774003894
21,1987-11-09 01:09:17+00:00,201.39045301111616,208.3876054774572,209.00070070074852,202.04515477122132,189.3786843864544,188.1410949959099
22,1987-11-25 01:09:36+00:00,,207.64900038166587,,200.12612525008254,203.42211091060318,199.81392888256696
23,1988-09-08 01:12:07+00:00,182.69434398433395,179.52591496807398,,184.37684864407035,178.3745735970862,184.11333531954799
