,dates,chi0165-0000,chi0165-0001,chi0165-0002
0,1986-07-30 13:59:40+00:00,,181.5303560671663,163.42616915234746
1,1988-02-26 14:07:12+00:00,201.6142844752549,190.7118601810607,185.8312773445447
2,1988-06-17 14:08:03+00:00,204.03377538980723,191.94575906678892,178.4746711139906
3,1988-08-20 14:08:12+00:00,197.59386070878836,191.88837070163711,176.67533102945208
4,1988-09-21 14:08:10+00:00,199.26515944361785,188.04804546771726,181.43603858446403
5,1988-11-08 14:08:03+00:00,,,181.99237938275203
6,1989-05-03 14:06:13+00:00,205.69504319427713,191.99803655964024,184.16915341936928
7,1989-09-24 14:03:11+00:00,208.18246452418978,193.01976886638002,185.98852780830535
8,1990-04-04 13:57:29+00:00,,,193.7166585534149
9,1990-09-27 13:57:10+00:00,210.6867003194228,199.938615340789,191.5926627378837
10,1991-02-02 13:58:00+00:00,210.80381296422723,206.6667780229767,186.05871057876348
11,1991-09-30 14:01:25+00:00,208.16404384228125,196.62251578389547,186.96914056505207
12,1991-12-03 14:01:54+00:00,212.18029146878888,203.97018596785847,194.0965382533392
13,1992-01-20 14:01:43+00:00,208.64654532312792,190.1246954411729,187.67877357824878
14,1992-02-05 14:01:40+00:00,206.92896972790626,197.56377875763144,184.87900961181626
15,1992-12-05 13:58:39+00:00,,,
16,1993-01-06 13:58:59+00:00,209.77921705624883,194.01153157976148,187.32158056478355
17,1993-01-22 13:59:11+00:00,211.04271230232993,199.51529297838255,202.50670897643903
18,1993-05-30 14:00:00+00:00,202.27491924597376,196.73733057530507,186.49887066830183
19,1993-08-02 13:59:50+00:00,207.1133877978548,192.59886268379145,190.69098846135185
20,1993-09-19 13:59:47+00:00,193.67237899884503,187.580988661305,193.4586329173581
21,1994-01-25 13:58:43+00:00,,,
22,1994-02-26 13:58:19+00:00,209.66297747523979,195.455879894659,193.4735486686734
23,1995-05-04 13:45:34+00:00,207.21453661600296,199.91638550270662,190.64086642397103
24,1995-05-20 13:44:50+00:00,200.60798224949005,187.35231823812575,184.31817859106704
25,1995-10-11 13:38:02+00:00,212.70514229046051,197.3778060515499,186.45702578598147
26,1996-01-15 13:40:45+00:00,209.10381695782274,195.92954392000138,189.43669195381372
