,dates,nzd0450-0000,nzd0450-0001,nzd0450-0002,nzd0450-0003,nzd0450-0004,nzd0450-0005,nzd0450-0006,nzd0450-0007,nzd0450-0008,nzd0450-0009,nzd0450-0010,nzd0450-0011,nzd0450-0012,nzd0450-0013,nzd0450-0014,nzd0450-0015,nzd0450-0016,nzd0450-0017,nzd0450-0018,nzd0450-0019,nzd0450-0020,nzd0450-0021,nzd0450-0022,nzd0450-0023,nzd0450-0024,nzd0450-0025,nzd0450-0026,nzd0450-0027,nzd0450-0028,nzd0450-0029,nzd0450-0030,nzd0450-0031,nzd0450-0032,nzd0450-0033,nzd0450-0034,nzd0450-0035,nzd0450-0036,nzd0450-0037,nzd0450-0038,nzd0450-0039,nzd0450-0040,nzd0450-0041,nzd0450-0042,nzd0450-0043,nzd0450-0044,nzd0450-0045,nzd0450-0046,nzd0450-0047,nzd0450-0048,nzd0450-0049,nzd0450-0050,nzd0450-0051,nzd0450-0052,nzd0450-0053,nzd0450-0054,nzd0450-0055,nzd0450-0056,nzd0450-0057,nzd0450-0058,nzd0450-0059,nzd0450-0060,nzd0450-0061,nzd0450-0062,nzd0450-0063,nzd0450-0064,nzd0450-0065,nzd0450-0066,nzd0450-0067,nzd0450-0068,nzd0450-0069,nzd0450-0070,nzd0450-0071,nzd0450-0072,nzd0450-0073,nzd0450-0074,nzd0450-0075,nzd0450-0076,nzd0450-0077,nzd0450-0078,nzd0450-0079,nzd0450-0080,nzd0450-0081,nzd0450-0082,nzd0450-0083,nzd0450-0084,nzd0450-0085,nzd0450-0086,nzd0450-0087,nzd0450-0088,nzd0450-0089,nzd0450-0090,nzd0450-0091,nzd0450-0092,nzd0450-0093,nzd0450-0094,nzd0450-0095,nzd0450-0096,nzd0450-0097,nzd0450-0098,nzd0450-0099,nzd0450-0100,nzd0450-0101,nzd0450-0102,nzd0450-0103,nzd0450-0104,nzd0450-0105,nzd0450-0106,nzd0450-0107,nzd0450-0108,nzd0450-0109,nzd0450-0110,nzd0450-0111,nzd0450-0112,nzd0450-0113,nzd0450-0114,nzd0450-0115,nzd0450-0116,nzd0450-0117,nzd0450-0118,nzd0450-0119,nzd0450-0120,nzd0450-0121,nzd0450-0122,nzd0450-0123,nzd0450-0124,nzd0450-0125,nzd0450-0126,nzd0450-0127,nzd0450-0128,nzd0450-0129,nzd0450-0130,nzd0450-0131,nzd0450-0132,nzd0450-0133,nzd0450-0134,nzd0450-0135,nzd0450-0136,nzd0450-0137,nzd0450-0138,nzd0450-0139,nzd0450-0140,nzd0450-0141,nzd0450-0142,nzd0450-0143,nzd0450-0144,nzd0450-0145,nzd0450-0146,nzd0450-0147,nzd0450-0148,nzd0450-0149,nzd0450-0150,nzd0450-0151,nzd0450-0152,nzd0450-0153
328,2015-05-24 22:25:14+00:00,206.61154875281474,215.83864297659056,210.19590837387744,196.50662317858735,193.16941986639702,190.93314052153488,193.70184615191283,192.2766017064379,193.25084225105385,185.62432169923855,180.87995301922254,176.52181858910032,170.3160792319264,168.27731701585947,178.83362809461482,174.6028442038992,173.11829105435373,179.32128935808325,173.56342306255684,174.30320099901346,164.50452220351008,,167.08946822889033,164.98015495027832,163.6930699114886,160.10204547723424,,154.2210097436464,155.36454336283217,151.9628426894005,145.0345031797199,147.61624918400915,141.96092665903058,148.88182375675117,155.5380494343833,149.00288011177147,146.47082598655084,,136.36467095448955,135.55229044820143,129.05145290918068,122.84913376796712,120.754084447731,113.91051656182921,123.59133923585982,,119.34067162937316,115.25575470402791,111.32810521089839,127.13994940139764,128.5332233452184,142.65251885789405,150.4398905157237,154.9758952960711,168.30449168606762,167.16430928938732,165.20223196321894,155.9152622552803,156.5958476038564,154.07720101240417,146.5331299661305,148.50104118518377,142.41389165231575,148.82905672227122,156.62103847440187,158.96816564996655,160.81375591631925,161.6621904472138,166.88225683793826,179.99712354519116,192.27861829374606,192.07821583745582,205.32609598443773,203.80342560993157,221.37456395380502,210.03426719675784,215.08703547703817,208.7498318781467,208.80307464346285,216.62648324080507,,221.78185687283954,207.2282084635263,215.29661931038436,212.0658210659168,213.21290848809147,207.655371730763,191.97837329406542,192.43315380146527,201.93740905825328,200.4351992714268,191.4103157120226,192.07132094155324,185.3449936688712,185.10041674681787,168.29108953645107,152.14666977703,,,146.82495225020838,113.61173823819249,96.01922356533704,71.7370084085414,73.0925344733992,99.18578463283364,99.0658685179943,110.19085239261082,109.63168200846813,,129.91060827617713,149.41919459413225,159.94164097105653,171.8764268917988,183.70692874780084,177.991138548354,197.18202390609562,197.49123474805415,197.31639125829435,190.8877988600414,184.51644021383305,173.89245177717257,182.88551742971558,192.97057323128067,198.5957712177091,194.52231668241964,200.4264452853173,194.2583363812878,189.996313840521,191.60395720044852,187.0683604737556,186.06049350997472,206.05008002488,211.4874142147893,211.17881794680645,206.03037862400666,202.03933985912232,200.86105785032098,204.66848590167243,216.30142743766305,224.41515712051475,238.075294498014,250.33534161687624,256.1829331622923,261.7472885601299,268.26904725560405,269.56212694569655,268.51259853005376,273.24367952003536,272.67211474855094,276.1839242264269,290.12258774828655,292.51176380198734,292.5497569145904,291.99064262832644
329,2015-05-25 22:19:50+00:00,,,,,,,182.45143033055467,184.03932202234995,178.33061363697564,176.45256994061833,174.12720390494886,176.06660048152685,174.83950220893607,175.64834500736566,173.0493839837711,,,,,,,,,169.3055665211604,167.04603390881093,164.44948976414082,,154.92889698778976,156.47752745015168,152.69374570074757,153.46759697995515,,,,,,,,,,138.509148592862,,132.0584991758564,125.41480572160454,127.88893624222789,120.10092941743743,122.00165517547931,131.93254165952425,,,,,,,,167.94680562368856,164.00732296016736,163.08773930242853,162.49515209296834,167.10547921649587,165.19777166111692,172.4055498029485,165.6348191803332,,,,,,,,194.7485507838543,207.90621017292065,212.0973510996624,225.1971384389548,233.90165951348084,228.37839498878253,227.59158344462787,227.44020552627174,,,,,,,228.16752299479327,216.48442173817142,208.38473569135954,204.05772723677057,202.48905190598168,210.9922859416347,,,,,,,,,,111.98531956270477,95.52234599862867,83.47039017119819,60.93494208188731,71.59883924271378,102.4004170032587,113.43728391999234,119.29933657924956,132.94864309183188,,,,,,,179.2626783347622,184.30187219752412,189.9328621161153,192.8944589180114,188.62535103276312,189.01501319441655,176.24649589801152,189.1143011751406,194.61404520390045,,,,,,,,174.13464574394737,188.95348398022662,202.11667232755093,201.92249532390457,198.71726535671527,201.2703943933028,202.19665567492137,199.75845918065534,209.78739886272413,222.7525992735906,236.22889925726003,,,,,,,,,264.490041967301,271.83168195224823,282.6456793123225,288.2928178825286,285.59098172577353
330,2015-06-10 22:19:59+00:00,,,,191.2753147554613,184.91827398521124,167.85306127218803,175.2228206008829,170.81982542046995,181.26292587243114,174.53584116086898,178.54441439454246,168.40015986578692,166.78862867479526,,,,,,,,151.49337635094645,159.6418275475213,,,,,,,,,,,,,,,,,,,,114.54321306896405,,,,109.01750831330112,,,,,,,,138.60192823940042,,,,,,,,,,,,,,,164.10433452435137,167.57696382875204,167.48258519935945,176.66608086768213,205.70340364367624,206.61534868223004,223.00275839776515,219.03641406108346,,,,,,,214.0906397067236,,218.86025654748045,213.40945506314188,213.28614588089656,215.253594446113,210.49925100201813,,,,,,,,,161.64042227849723,164.29647150657394,119.08394691486357,101.73698837979991,93.34593039443673,87.5285875785025,95.01616021981064,102.38576839006662,,,,,,,,163.9824443124785,184.41057558760122,181.11492933306496,195.74475926704147,195.00833973924654,192.5496959854244,202.71340150852768,193.22531687331923,,,,,,,,,188.0568468569018,186.30792833829526,184.83892818961613,201.725223857705,203.44953823915532,207.3085204057922,213.72457180265056,216.80649207391096,215.82023923158968,220.28135170078292,,,,,,,,,266.3246826852271,269.58846692774375,261.7382752543885,264.8716205781832,269.2745936223926,279.8523547924523,292.77109107791716,294.1195262722739
331,2015-06-26 22:20:00+00:00,,,,,,,,,178.24453894369196,177.77405374878802,171.01342127739576,170.51947489244967,163.09873909415836,160.1483795575147,162.82032415555878,166.24208252695107,168.0608614262703,,,,,,,,,166.05287997287562,160.81130971006488,159.87691819705404,151.17321225756496,,,146.01328379158244,,,,,,,,,,,,,,123.15966173363252,123.3384950349629,,,,,,,,,,,149.2454601771285,155.98535062589298,,143.81743920106314,147.86488939596578,153.39670264802368,157.95073741243027,155.04913114937386,,,,,,,184.12694389940205,195.23701517880906,198.62590801046744,210.49221045582385,213.51980725812007,208.40493488571852,203.19116079957482,207.23973980019449,,,,,,,,206.60420830143573,207.76498735828417,196.3280475274801,,,,,,,,,,,,,90.49064215966378,76.98663956277635,77.33677665786536,94.74538473395955,97.95834207259382,96.24916831816331,104.45011338507807,109.73890099645264,,,,,,,,187.0283652159264,186.9012199141489,184.54841101835356,173.24922065811003,160.4194982569785,168.69066485757654,184.7371844356951,189.7387998712458,197.59447766380418,,,,,,,,211.4143739249866,217.07354010689326,220.8661201264731,219.74984933797504,212.73976000084434,215.34243828775953,217.11486423890184,222.99141842623382,232.5524920173928,247.3874895874549,251.84332502745283,,,,,,,,,271.08024517172765,273.86627986837726,276.4577296985992
332,2015-07-03 22:26:14+00:00,189.6524885472984,,,,,140.77170953831782,159.88356247739617,148.79829715518403,,,,145.83402212380938,136.8069077148778,137.0585687398751,141.54970672470625,141.4248320279011,143.6885404230663,,,,141.6430177614166,143.02461534551338,,144.57521615526284,,,,,,,,,,,,,,,,,,98.42863955531833,,,,,,,,,,,,131.8897354519468,,,,120.03625592191622,,,108.53793561916395,,,,123.1237359673932,,,,,,,,,,,,179.6986574183948,188.18122847435697,193.14503790032808,196.2642289700086,186.38493758704217,201.28640353926082,197.70865499450954,194.7616694096472,,195.60263515175492,185.46611308620146,,,,,,,168.59369875837118,164.3533242871063,,,,,98.2312438623413,95.07972275081237,71.00197916701913,54.81874112860262,,,79.06705043858359,84.77666060713695,84.56944788535726,99.69921425614096,,118.61127588344402,,141.2701251965484,,,,168.33958460983632,166.34550342925147,,,142.9297116908599,158.09213305098206,163.3563399288479,174.1661047819034,175.3696555872181,,181.6840791279279,,,177.8102382318402,172.32828874597556,182.44409885743582,,,196.04476551360625,,,,197.16357128469764,210.10372197476946,207.73349367308847,216.2003557780113,,,,,,234.53835456377982,233.86514130917863,239.229348703415,258.3422760700855,244.71914574277915,247.44041477316387,260.89179254382043
333,2015-07-11 22:25:41+00:00,225.60325131654105,229.70859565263464,219.32839984274736,205.16875406207046,198.3420784732511,201.4175037337653,197.86812514056336,193.5331212171708,199.2110049579953,195.25205251300673,187.26537685555064,183.38348628398455,177.72713763690442,174.60549590042277,180.64134563160255,174.02112441273732,178.77186182216863,185.529950788494,182.83802640302213,184.8739452892784,187.835048357683,187.23263912058314,187.03637837164064,184.9416273844708,180.83797327945044,178.49852778377962,169.56433304473367,163.68138771863804,172.82157493244063,164.2146667378973,159.29714906638486,157.1022140038793,151.59202228859658,152.43337917489583,158.70182010680855,159.2383369159535,156.1411998557726,152.1685348402121,149.67570051355065,150.08807659675185,143.41146763133244,,142.73816456926548,137.58494645932777,136.77101112847538,128.30604433167,131.40784536111317,135.02495745858735,135.35528405175268,145.82153538003666,150.93687868400556,168.3954550601841,173.58973463141245,180.74518021320563,178.0099640963521,167.4733909638709,168.56058819893462,149.56153743686636,152.586794316338,147.88958554330353,154.48543370466956,161.79568078444063,160.84029373683353,167.83787250170522,167.00540147738704,176.1849552321333,173.85615474827645,181.10144660920076,192.40484860946938,196.09535942501643,202.9128187656536,202.54913246304324,216.7927152344948,225.07744054955583,235.04586690731773,235.3296961221817,241.43675041002558,245.3966191838466,247.9160216607629,249.77058568721992,,,,,252.59315620139907,245.90456553578048,232.08951166870355,218.31026184087693,207.22157340312597,208.01189191473992,202.379388530489,197.60028171598015,198.62275073554932,195.14913703515234,196.26902237549413,179.88962032318238,177.55613300882007,186.52376372871817,201.05521712386704,136.77559355246638,121.07118132159242,110.63526031352583,89.9264123788803,81.25882830242728,103.77737097716184,111.71777131493553,119.6668591848437,120.25590218135743,125.70984559580592,149.61353679382364,,168.92987328339257,173.34480938306768,189.47429548812835,197.8311158759356,208.18494274272348,209.88679925741184,205.58028068080077,206.7195825030313,198.24546750688052,193.6368955458832,197.3650667129433,211.86639214659476,,,224.1932894548293,226.6045749011575,219.7448072729151,222.90247576224664,,203.95052701675152,211.67167351776203,223.99726497233695,238.05805395716007,,238.60826923147343,238.95438122531243,241.5979676661936,,,256.88179796895054,,275.8399852523272,278.9107107413548,282.50114703073973,279.10077001524456,269.5266497343821,269.7632943494205,276.30261566452947,279.33873087053564,289.92020531916967,289.51098849546827,290.37757812541065,298.82063913232355
334,2015-07-19 22:25:55+00:00,206.1607531529873,204.83964672236456,201.7818001758254,190.33521548333633,179.47926134139138,185.9545708932914,180.03352784819444,181.81852850234475,169.74537802555895,164.3425638390523,162.55029617844033,167.18807975310946,160.36235448132967,147.28926738451122,163.51328384158253,164.22050881621163,,,168.17703653147183,168.78806089916412,169.27471814695156,,169.14186726613272,164.55412102443847,161.24285384108248,160.56839191969325,161.89140412625423,158.56127467745983,152.15445369275605,144.57550363738622,148.01523730180656,150.83860629242378,142.64157196466337,,,145.2806022246125,130.8455865249357,,,,126.55441132001371,122.1621715379867,,,,111.27081251597954,115.00158228834356,,,,,146.70701200871355,152.5521674819606,155.09389805657838,153.83864126024153,138.73717508893665,138.37445552341595,132.9634926456015,137.63829409011512,134.11431367457158,133.47577541548966,129.6878541647178,145.79011221763875,146.72613936559603,,,157.6491438733892,160.78892928486908,,173.006703513962,186.7907490627645,192.98393634154118,191.8713411929154,193.67041032806068,210.8718912365363,209.688175888996,213.41897469693254,206.29743910278887,201.9595470100259,,,204.53944030675424,199.61133935571584,207.27973830983817,212.15275149755746,213.4975904769383,214.51201447398284,196.53518513700942,189.70149843519886,192.7469538050724,182.10715494485638,,,,,167.3212385383051,146.28841155944238,163.43844918827907,176.24831520162857,125.6035533287454,113.29118636932365,94.02645139167032,74.59974078476007,,89.95980785737488,84.90464937169472,91.69125462501208,106.31653263798091,115.79172831349445,,,144.48987463534965,153.60186285816087,165.00647489540216,182.4040363555861,185.70227347202456,180.44975764418407,186.5398616480411,182.1504140447224,167.78600763257947,157.01394894869705,169.54554260902592,164.1943348724676,161.0017089570769,,,,164.4335828530907,,162.9093631140972,171.9147878019519,178.54693749206106,163.22417855459227,,162.71147357397675,,,,188.46380199754648,182.3603483685766,227.5560963053744,210.1828769823104,,,,,244.29481707469526,247.44014998543105,246.58342168908268,243.24578969892997,247.38733077752187,254.75333718268837,267.34672685540517,288.7166815934059
335,2015-07-28 22:20:08+00:00,222.89670711139416,215.2296813636628,196.75646980636566,193.92855813861294,184.10320021823702,190.67616394134444,180.4984686940974,181.47068014829097,184.85708256683398,179.83004087689847,,,,,,,,,176.8176260815198,177.73244733447316,174.8173134550455,172.05997162776583,175.0737687996662,177.33792268436991,173.45101871888966,,,,,,,,,,,,,,,140.4563071847911,,130.95989125699342,,100.28966955986985,,,,,,,,150.5829021532621,160.86555200946137,155.9103177289693,,,147.59631560064514,130.3493997979105,134.88931545237813,,,,,,,,139.15331999896063,161.01570741120594,,167.52873688754028,173.3681347493952,184.6441229986563,180.14608526037847,195.08914139867545,,,,,,,212.31292503749762,219.7178875058998,218.95551418744103,218.0862136312108,226.39032210270722,222.2547622241271,218.9618315931147,215.81529420978652,,,,,,,175.17750840835077,171.01730085273877,154.30968560875587,155.83690250572258,,,114.81131207331735,104.84873414537121,87.50855820028582,,,,,,,,156.76904299622004,167.8981718474256,180.18672058986792,184.55807523136752,190.02293281951273,185.51340355088695,198.06158262750688,197.92736447025052,,,,,,,,204.6576519598086,213.99525267194116,209.75773808845645,201.15965386630353,198.8005384548693,202.09282400877936,202.56484125088366,213.08889886746914,210.27178645919966,216.3516130010694,,,,,,,,,,252.3379180692154,260.7238127232551,263.11339690411495,266.4929306808211,268.8214394972781,272.72965930406343,273.6546760996092,269.1933918351322,282.6319427417219,289.93666459381546
336,2015-08-20 22:26:01+00:00,205.53186609231417,215.36235195177304,,,177.41849404982827,174.9100120405914,169.97682370332151,168.2953894422966,169.81816096213007,167.8278059352325,158.7621006230531,160.59663926653417,157.72064282912578,161.56545138072585,159.75097046675126,170.65867697978095,177.85617113346373,176.1159629513314,179.34908946165717,,,,166.70866557319505,165.41695299203826,165.82834152310366,166.56192297293455,,154.27740691357937,147.52112738526253,149.81206135623742,154.66837657826912,154.53947427833063,143.1989550371736,134.62717302097366,,,,,,113.60843375280855,99.6927061198319,90.80628450817672,92.87938715250405,88.97755082339432,92.99087127822364,94.04290960758922,116.33391366283239,131.95629205407053,146.4863065497833,148.4333420808356,155.05005956329973,160.78943489954588,,,,137.82709695740667,121.24302546638701,111.09864113940287,118.46993461677042,128.66010587222823,129.37510536579632,140.40492974782094,138.26376225286884,139.03066957811035,142.91412475029992,140.9803690592897,149.53158355280954,,,,175.41636888937762,191.85895124284212,201.49148696507507,211.42453912322293,222.23210861821303,221.71283837546906,214.4429566168845,226.18967076397576,214.40048757981208,207.79602946319147,209.8793054253536,211.80738133946508,,,215.50094613843982,205.0353336181393,206.81258089425626,198.72685625360003,186.41809147867912,185.59281766591224,194.77582990944296,197.70272580908343,192.87123376645772,175.08843490397706,174.4376515106046,153.4839837901892,,,,118.46066561406613,104.49568348313812,99.78320417147904,85.62094925939327,81.81818504637425,90.72460610149128,94.21452737286856,107.19981834352919,115.86426482199892,124.6743230927371,132.27798091732373,138.86121527946824,140.39107436950707,,,161.67594656468734,171.09889603564167,184.90538119737604,180.6591012726513,182.03367832158094,171.78651288616197,163.6050708282705,169.50075679729468,180.3061722963949,182.5493885811374,181.45919372721102,185.4956419686172,188.22409239934893,194.88612387991165,,,,190.33525820781384,194.86783378594436,196.54666291498467,201.98698290707839,209.47355985600805,217.3124976059212,228.79538471638563,243.97899554332707,248.38096782132612,247.0048944706856,250.67080117324244,251.84196310056413,249.90695006442485,252.55894697459684,258.1155238916602,258.0070084924347,,,,264.3703833582301,268.28995658973685,268.9339204362668,275.10292765951925
337,2015-08-21 22:20:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.97001425627957,109.67812085011698,,101.0886922167051,,101.839611373548,110.38610776980285,121.43391896518537,139.93090584277698,159.20418241772686,,168.91350036080706,170.60026975924205,164.69379369176264,156.0555268113388,,149.8303495564025,141.5804767604493,131.71716901718628,139.30909636846954,145.96762156828942,145.37631006291437,154.05170334202043,151.87475180853002,160.47572944051802,161.7842908494565,162.5350969728793,173.64286204155042,172.48723417365312,174.83504764541883,189.45884646186178,198.07690469425,205.0510343965129,214.17893679216147,,229.44455619849793,229.3322942316142,229.11337780437142,228.9852966729976,228.0668942074862,230.72493133915788,223.91514732898034,224.38605434695984,222.20895659240466,221.64347044644515,217.86797938045316,221.7810821943601,216.49016339247441,208.16358450556,,195.06652589354002,202.1845937771671,205.4924599167814,201.50095618412647,192.58852592013616,171.73778985965725,160.62698632695577,149.21450905514152,,176.17453302727475,118.75022571231304,111.95529039448326,103.19387513542586,86.00807622071068,82.65601221559734,96.34075386074034,110.0100457831592,115.33583636502345,131.4090528484712,132.35242079774073,144.08326778083713,149.22994703591604,155.34436859587206,162.68126880440667,177.97616470232217,177.14260462477324,189.66184604572518,191.07678916106096,196.5302229075582,189.76274968013357,184.491275434635,163.95488365975706,176.1233187281943,183.7753967549195,180.5757592616026,187.76054377150714,180.53720316737216,200.84136225660546,196.71276830419222,192.32697642168063,191.23213448294544,185.9463003788649,189.46788895475783,185.77275281105244,198.51711347726737,206.39048556504434,207.36230461604896,214.31982623144057,222.67378773421922,222.3701919515289,228.2550964218043,227.30662840884128,232.62108326415162,231.5816971245679,240.4700759470591,242.02663594362846,233.32053647625426,238.34952017729714,241.84514326725463,239.1391545311373,243.94832481245064,248.68687753232993,252.36604983055653,259.29441377838185,253.97484612204488
338,2015-09-05 22:26:02+00:00,186.156929392338,189.0929024460989,182.7517044024106,180.27394207735412,175.54432418633317,168.86800354522265,161.96393308270058,163.2956833320962,,,142.94726342916528,143.6386028987867,141.14148716804743,145.25587392184443,153.7083329952685,162.17143475260028,163.34568078100313,166.30738674534507,163.0791092742649,151.08387192187246,150.64472836865156,156.02358728274328,158.2616872241822,159.68290817685593,154.17316957407337,,,,133.91027254904787,139.59184047025994,,137.19785897672057,132.28453844242202,124.65837514302835,120.34487428605418,120.19652039217716,111.04723069209307,,104.92520316084632,98.87755906545272,82.28442208699353,85.74599386723406,,,,99.4161576776464,102.79626833685113,118.52384118880819,131.3093068057089,137.13917714938694,142.5151720560913,135.09821256052234,127.47495622636849,125.10608298955346,121.27296591592388,120.41400083984942,115.61154472173921,,,,124.41953211128832,132.67582587576015,125.44898310680475,124.42616436779687,135.65692624987204,131.88252590232554,131.68686869320953,135.47697958497858,140.16043143908928,157.72359189587706,162.366303979399,178.45784151530034,,,,212.39065713557238,209.9586736441936,205.87587506987666,205.59678165240373,204.69352328992903,206.09833556278508,198.68831753835173,198.43303409663977,192.70875604607937,194.15212206198026,198.46074106377944,192.92404351021736,,,174.1344867459464,171.6102243490529,182.117778229686,180.31220043154266,171.21048255481264,162.22019831434744,140.02692149502744,125.43986688397447,,,89.70938010601195,73.18254454410827,72.39436442054586,,,,94.96353906488008,107.91186256989938,109.57946730707414,113.90710228566715,119.31079315801566,122.59877044303113,130.6973739209102,139.86620236150804,144.01355056912104,162.4332870286884,172.92977280023248,172.8784553208059,,,,,151.7350594565035,161.89226570065526,156.2983058588966,163.38423034820812,164.53038445828156,163.21574082885434,167.42362560375267,171.7373201978349,166.63837799902794,163.8689925356744,164.7101545531662,171.65558499101982,176.3867966744857,185.48664602077199,,,214.5986845988235,212.46834361470528,222.6308846789861,227.49122454711528,231.6046712279548,237.180875987246,240.97423576024735,245.32313761927102,239.5281966647098,238.5935496454249,241.5459504430604,251.31171111228923,253.70834543737925,251.13682659411302,247.69047917211492,263.02925683764545,
339,2015-09-06 22:20:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.11498082912554,108.41897691229889,117.27810216799055,134.90637279675852,151.75435472551712,158.9221324950206,169.7429475460613,166.6178177038403,172.7142212966446,167.20124866769262,154.2383133040515,147.10383113719865,147.81404349830822,139.58502928894575,130.0524274848667,143.1092679227013,146.20131776939542,146.9015912965795,146.89472371152746,144.06991306386163,143.1186349947025,147.39555626246138,155.979804411063,162.156291401991,165.79280409941796,177.5534123309775,179.9351279704258,185.22672831696607,197.34694218014585,208.95940082699667,214.83207227912035,228.86530454219616,227.9062422418568,231.33775006679016,232.02023595458053,222.6537925935698,225.1173640292953,219.10451826608352,222.79205990058827,219.7171837276356,216.78233819809813,216.96940019360684,217.324735274166,215.7465248974842,207.467359391235,198.38821881044134,191.89946185976675,195.12082283967715,198.23978679994704,194.30316886585996,188.1386053623123,170.26018840704887,158.24484236930775,145.00116605879117,155.31074920116467,175.6188795798534,114.02045862463179,104.13313624506159,100.80360491611103,91.64213170538565,84.24161648903973,105.15952948412477,120.694042603696,132.19419628045523,131.06759191751877,136.36325690307734,143.64911230506348,148.42559627235346,155.0100233941814,163.21407690073252,174.06272609438636,176.02047419018982,191.85519717329177,190.3865671878524,191.0221325015079,187.20075285749783,170.63988275905544,159.67906910427806,169.92149248725357,178.604161649917,178.52998858350983,179.27723943834823,185.2106303408354,186.28174250978572,191.37732153103315,191.22255153990727,190.88183305858587,188.27371047313787,194.13414516879905,195.50780111234855,201.33784500651305,206.3520445667152,209.8436119593571,224.7821195934007,228.67018465832282,237.8371033305117,244.0845084244367,242.83247490850115,250.53340437624217,254.68422876050076,256.2530293587435,256.09871591217683,259.83810197106726,258.5711338072422,260.3431187554613,259.78629410486525,263.72123121464426,267.990362550206,273.0026523162572,274.98768229933097,286.0614699661018
340,2015-09-13 22:26:29+00:00,202.50344826280397,212.0615355198131,200.20083319903432,186.91055541274224,174.2125199880352,172.42531727344223,170.6505169161327,168.74533850316828,172.45174988166795,170.87534163088574,161.21461656964905,156.7957175051668,151.43136113372185,146.22503324750267,152.48560171444117,160.0619901630395,162.75182751823058,165.70481999057898,164.95438068428294,159.423757434475,162.3715130346098,163.65071491116763,159.3988445922148,168.59322829914205,166.66208309989605,171.5050201692677,165.1439279600901,157.0895570121285,157.719745028546,152.82471472766758,143.8378551896767,146.11661413498467,144.04867056486873,131.88621230406162,138.29032064091967,135.97794414684773,130.7748156377468,125.73695789912365,,101.92724887868457,95.53950747231872,92.08619806921234,106.37693279703905,98.1650807788831,104.03439467549109,111.50703719591641,120.36040763035349,141.38809682201455,147.3540705292889,167.901916113744,158.0925024479392,160.51445081907835,153.69356442128785,145.654660351322,146.28087289085778,,124.19833844680518,126.16478268109279,132.30779269913955,139.88450306201574,134.7633678384584,148.5306493697107,,148.0848779264708,152.99656982166013,149.88927295281496,157.52600501228687,158.05669284251434,177.8445510314855,169.966367524433,192.84700494124505,,205.54296609781784,216.8857654066772,219.7454127636794,220.57357338767758,224.38593767492992,226.307009701584,213.6138987776556,212.13233616346213,204.51315060331177,222.07966824911057,205.77534641252456,216.98979171429002,205.53717242377166,213.1616043229887,207.2550615247159,206.48104999972176,199.0055945448012,185.0535724739082,190.62639440901052,185.1943483690994,183.11959842516876,173.4744497864117,173.16970200272473,157.59842865047955,145.22140837179197,151.76528844611892,,111.43074130842639,100.28286203070459,95.05395423003179,85.30101378288877,87.6804156822491,99.70289900326085,116.11327788044079,134.30552032017673,142.9608516151967,140.9800506930527,145.45112223412806,142.25287123039655,151.87041882178883,156.55887965524718,167.37310003375535,171.49607777453386,182.5631347358588,187.0668203820493,183.99508216361767,179.6207118207479,164.01196968901718,158.49259708409926,165.24109705813618,165.2656305178538,184.40577027273966,182.03531867610363,187.80735924415112,189.93305709843168,188.72037075609708,186.35439147981987,195.9762900566501,184.7134532858214,,188.1782994729872,201.71409644876942,202.4675699664096,203.16910406048504,210.87449985293182,222.3173900053707,228.52863317245172,240.0591627535065,236.00716604391147,241.48403937071203,255.32958533517538,252.18038960836466,244.73000595295863,251.8595813527449,248.9708747403752,235.15824112780246,240.82593459130524,243.28970648683702,246.58698974738513,,255.6607774245169,270.46555073410224
