,dates,per0174-0000,per0174-0001,per0174-0002,per0174-0003,per0174-0004,per0174-0005,per0174-0006,per0174-0007,per0174-0008,per0174-0009,per0174-0010,per0174-0011,per0174-0012,per0174-0013,per0174-0014,per0174-0015,per0174-0016,per0174-0017,per0174-0018,per0174-0019,per0174-0020,per0174-0021,per0174-0022,per0174-0023,per0174-0024,per0174-0025,per0174-0026,per0174-0027,per0174-0028,per0174-0029,per0174-0030,per0174-0031,per0174-0032,per0174-0033,per0174-0034,per0174-0035,per0174-0036,per0174-0037,per0174-0038,per0174-0039,per0174-0040,per0174-0041,per0174-0042,per0174-0043,per0174-0044,per0174-0045,per0174-0046,per0174-0047,per0174-0048,per0174-0049,per0174-0050,per0174-0051,per0174-0052,per0174-0053,per0174-0054,per0174-0055,per0174-0056,per0174-0057,per0174-0058,per0174-0059,per0174-0060,per0174-0061,per0174-0062,per0174-0063,per0174-0064,per0174-0065,per0174-0066,per0174-0067,per0174-0068,per0174-0069,per0174-0070,per0174-0071,per0174-0072,per0174-0073,per0174-0074,per0174-0075,per0174-0076,per0174-0077,per0174-0078,per0174-0079,per0174-0080,per0174-0081,per0174-0082,per0174-0083,per0174-0084,per0174-0085,per0174-0086,per0174-0087,per0174-0088,per0174-0089,per0174-0090,per0174-0091,per0174-0092,per0174-0093,per0174-0094,per0174-0095,per0174-0096,per0174-0097,per0174-0098,per0174-0099,per0174-0100,per0174-0101,per0174-0102,per0174-0103,per0174-0104,per0174-0105,per0174-0106,per0174-0107,per0174-0108,per0174-0109,per0174-0110,per0174-0111,per0174-0112,per0174-0113
0,1986-04-19 14:36:40+00:00,112.39812793688638,90.13499583275743,96.10680190539713,109.53016009763888,119.9180232813313,107.4088422110622,90.37997009081259,85.68993288042105,77.73600002341134,51.93816335743445,64.7679174505602,64.59102262378713,51.41033112558265,48.03728136205078,43.91590611039549,37.815771239992955,37.63647319039108,40.44144194566334,42.03788258897181,57.798604299367554,55.39681021557184,40.96596987387424,60.13330178430462,52.27850161134565,48.36500518862735,41.45626386474157,50.886294741434554,61.010917486070554,58.37957219015628,65.00292967091414,57.06738081174672,64.3992716736418,68.98556894737249,59.77589667327073,62.26515963534848,61.83627889597358,68.88879863444521,72.24288062465389,69.53296873737287,72.02166593550743,66.72234756040905,70.1013257700223,65.39003184243239,61.42915204851698,58.66451926991797,77.3110036369025,79.66377066348892,66.4212005987342,52.44630978467984,45.09071045291485,34.98047970058545,49.30873907271952,51.1265777143563,45.81877509582481,48.61081642962924,79.6274521780821,74.33595550927784,78.1497235322764,97.39550609396,110.36771761811205,124.31241689477729,139.54213025991714,162.77624826347403,171.46896228311851,176.78240066550785,193.16245196773968,195.43407870002886,190.40862996393798,174.3800910971907,152.11505193017416,149.53476674784827,157.1857022507655,161.35474553821388,171.63739988733658,140.17950547759483,132.27801811823838,126.81427940887829,137.0158713740191,148.28810487772137,155.57534624002648,165.21321295188795,187.30033747972647,188.38357351184501,183.9976790284731,176.64658314377698,157.4706167604502,116.45684411146466,91.12456715872003,92.66975269561122,88.55841276556097,78.34039759614576,84.18458850294228,83.7628829079702,82.77214567083651,88.24968322765305,95.10489499972502,91.4952375279865,98.92906678825838,104.25120132344968,101.3246346978054,108.34409258784252,113.776312808824,107.52209357230771,108.38130099702653,114.6898390643644,112.93114388624957,110.2691673855125,116.39972923819843,122.48022159433755,108.25219071623162,100.5520306750232,107.60512913114114,121.42004630113307,141.0207974763001
1,1986-05-05 14:36:17+00:00,115.81142176987154,90.78906100904797,91.14018240768053,97.83293967946402,97.31249734531897,95.57448371430513,78.10113677748457,66.12354261119768,57.96078458097391,49.575494690736704,48.562556661129555,47.35443318723101,53.52665124989096,42.153882185090126,28.530231029986147,30.968095826005367,33.10150479086017,35.78623959324478,37.412061926212694,50.25425822182669,46.572342620453185,42.75373551097442,39.73854275347074,47.74817929791293,46.790760354553186,39.89549560488327,46.23175273411803,52.13114624521436,50.22338919051661,51.05138197231315,47.90030757145411,51.98822648754456,53.96573055867029,52.43846175026201,54.74941422644503,58.47379617230021,55.435515961122576,57.68111023780999,63.73742231782623,65.18057128002505,65.16482882885735,57.47822485477451,51.802358094437295,45.47373827856677,53.250115682865406,62.051805341867265,55.30705887963303,58.943143819775855,54.634424554553014,45.45429795252531,42.33927721188725,35.1550326136329,45.6533417328346,53.54106471777472,60.58448976528988,71.54920786078677,76.7654084638933,85.73993485908632,80.42720364133206,96.47058063407016,109.57708328180979,134.2921714890641,156.8489725101028,172.65391237779008,164.508521958502,163.32995478513564,159.41048925150673,157.3468109080753,151.90851560653303,143.59892372186292,158.98157347213308,158.30004795958078,145.4841197383426,149.32391787075272,114.38305647279861,98.8116851663944,106.26025717835,115.35239225740591,134.1441494932397,145.6504162686501,162.6234181895673,167.8229222593583,174.85941251277598,168.39605943021525,148.36227704078144,126.46938790973226,104.31470714858557,79.59737163366856,71.80088440328714,79.83120512058764,78.18997500400076,74.10480390895938,78.35269719311357,76.44393639985606,74.44399675777613,80.8404047306997,84.36269534406708,87.02325964168523,91.56913054811045,99.72510092900765,104.57585853073017,101.47205982848239,99.53358360896885,105.13559950531629,106.69255975671301,108.4131575130022,112.1252694324765,118.08763583064447,115.78538895344715,110.92355797493306,104.84198833119709,106.01891364821702,119.85903270572133,146.16917130305492
2,1986-12-31 14:30:37+00:00,104.1725249268999,89.17921121001673,81.32883102837532,78.45332933102411,87.71005323511298,87.74541061847562,75.24008648921804,54.14723568963815,41.99940632105792,36.680206005327236,43.50048390588451,40.97145650641373,35.61646460750349,33.752079444533834,21.49027443167544,12.296720985474021,7.201543996621954,23.11640747227673,17.06101533211113,30.03389524516903,26.097845830485635,14.622305609849679,22.240577177742328,34.17776321917874,35.24549038583392,32.14295346621789,22.014904971435687,28.103743862794285,30.15794711791398,33.66115951713826,31.096104659905148,42.58413547268323,43.60892834964079,45.93570013570147,48.62382144045607,39.528646723723455,41.96068637341753,36.70407896335618,35.6609307852392,45.48665689645743,47.73239908319587,39.120554583149556,45.03848855003248,34.41133183621609,37.282185855741645,49.74303957486683,45.33065590725272,39.95413647129186,49.187771307727076,41.18887527302711,38.37648439193222,37.26278973376752,34.667849199442514,43.54623954110528,54.44031294091796,65.63862976467051,80.99066837117864,79.97514701624857,62.268601635444966,80.67221049923559,91.18373240112301,105.62538698539787,112.55918964667443,135.49341065117153,143.33856448416145,164.4947378951618,167.86559417114825,190.43876903375386,176.6670247953469,160.71292871441779,162.1288769667141,163.50044449012478,165.58860735299794,175.0187002577173,135.39005693844808,117.17053463699344,109.76382488535816,118.9068204387606,128.30250538079136,145.74507372720453,164.54910488748038,169.67762119663433,180.2027531624657,168.3679595871081,142.41792501902808,127.11359851634077,102.64384834308366,84.44745671537228,69.07667310520755,60.42894648217097,60.32831308374095,66.29545469845341,64.74483510681507,68.201092645354,73.19120099411062,65.59909581634486,69.665418297923,72.40274476124145,74.46418720974673,83.65504930660079,91.98556826635577,93.72866652107811,90.84639086372508,88.63158452048445,96.64355675688356,105.94859125457434,101.14013028690036,101.353031597231,101.16815834346927,98.9811566115729,105.33348775931864,107.87612157753996,114.5971168255618,136.39398445698464
3,1987-03-05 14:32:51+00:00,124.2666262645111,106.20670243798786,110.22752983850083,122.25568849729498,119.06563164681445,114.06223801084398,108.18867048753701,100.4906700875107,85.1832149052497,73.50879895835033,71.62658278111482,73.0330340236766,76.40404397148184,66.89345073810082,59.43890601602823,53.757175804645016,49.60000166943253,56.13229611582548,58.26796580577076,56.848316097527615,57.264112792802266,60.52738265930674,60.13231772003135,58.40533004971512,57.20351647617027,58.97415608146382,65.05952440703439,66.06698181539905,65.17822633460636,67.19030570475215,64.17432213434742,59.020692906537164,57.42206833074684,61.92684135210969,58.36140296027111,67.18635973840271,68.8203190685502,56.792315655118756,69.98231176017471,75.69787934777936,72.99718434574744,74.47207626344543,73.19649843495885,71.97774067307006,65.64786792370626,64.4455598380444,79.60577496575607,73.50539732509289,78.13730444337976,79.27498314249355,65.12033392068773,72.52857516223152,65.43247341677868,68.82193352337381,75.48911381283288,76.61686944366257,92.95151296157663,90.22640871106529,85.80705968833043,89.13211126215336,89.04640492696505,118.51354024506782,136.14179371132715,153.16890441492376,149.944139479957,185.16545187783578,207.07988837420947,211.79286756265572,200.9446186209876,187.34229433288812,182.87484085043388,179.95315518887656,185.7224285955654,196.13820366832127,185.40321333917638,171.47570326370203,165.5555184541902,174.53831499067041,174.5213559202129,180.56598044685836,184.18923062694446,188.6666951360147,195.18745597577035,196.14012769645532,177.81298771838692,154.26368425701116,129.00571787697436,115.81244388114763,99.67360305087519,86.54437797258974,82.25072308889027,89.44084372951491,89.12240055264252,90.5395074595037,95.89529632818702,95.95899530274902,91.33788557049736,94.88529646586173,102.71774564567272,112.40342239730377,105.29944093244244,104.49913069345916,106.55873865921522,111.51408966056908,112.78354458718914,115.50764210363684,111.84982262131963,111.25411978080766,125.7394855768376,120.88460179139842,113.5859418947894,121.51599257133587,136.16512680685832,145.58316687177623
4,1987-05-24 14:35:24+00:00,108.04310361586118,84.6264642087754,96.20811591100869,104.48951042178732,105.45661368607979,100.00895005759962,78.69672778550103,58.88259222037515,58.73195070949891,60.95135896567019,57.25522381583605,50.152105043023575,40.3094726911583,44.85787706420186,40.2605408958177,36.71339100301605,32.06096992799177,32.91319804025263,36.75262520713439,33.3229493744045,31.26581277422294,36.64967278130069,37.25393340069638,44.20123654984556,46.69783563157968,45.086330864139654,41.06144627446774,49.80752012695211,44.50813248075915,44.571792828627366,42.52100235198287,43.20435991190411,47.81514597310664,52.01494060733933,48.1618493271194,40.56768377331347,46.26152789609463,51.978923679161795,45.824158773708874,43.974585503580315,41.04551046723447,46.05756444987392,51.74408475332763,60.31770418873698,61.320173669065326,64.24130161776665,60.204661588285425,44.95700367957126,42.05265601297295,53.07307584726574,46.46295944387122,42.687921332515174,38.75118133780761,53.35530461529618,57.67000686301811,65.34231266922701,73.39419720295072,67.49023219721899,73.0657872784835,75.38722227908151,85.59099466677287,110.05392271272423,124.06496546461058,128.8691744878154,128.41146788161913,149.93137109773292,164.24264536447552,177.66534031816954,179.20248480862267,158.57448233671795,161.2761355673331,162.39046932978187,165.01165703807885,163.2402663243648,127.59552636481793,109.98615341090273,111.21783661833307,114.2422002979067,135.1824986836112,147.46562157331152,167.39932399562082,171.51473859948112,181.60408040080858,168.03225027633724,144.42555215057502,122.52197052350651,110.39733662583852,95.4904941174254,80.9762742795502,62.171003346190155,54.94193384344027,63.86513121693772,73.1236159574395,72.76890870693033,68.31170286095647,77.09070606776484,80.02713136430945,80.63776882506205,81.3514074768702,84.33365818140823,86.06577209770035,91.24571960728561,97.06399874845538,98.69522543015898,104.92308208380639,111.65449012335692,108.94337478278453,109.57080856474532,107.66220078662656,103.38746074989554,104.44960291323402,95.46824299893164,106.27879925776223,129.1394415017575
5,1987-12-18 14:39:56+00:00,103.78229471051942,81.98691881815103,79.93988850087636,86.17866722028165,98.34960792092356,103.45420683425351,72.63225037933252,39.430314378465496,35.23615535282855,27.26500321615784,40.765144882628114,31.974042696326105,18.582357544687806,25.343692659291747,15.297274705126018,14.129090776095058,12.706548813405007,15.51532166871614,13.331133112163368,20.836152956000866,25.426964123793418,28.30454969335916,18.419867222522864,15.285835771150651,10.600396129650374,18.664284436697272,22.72743921955576,29.845089673261946,31.048804883671522,34.39210133384039,29.538639867798246,27.93941550475875,35.699374007028226,38.507445188627386,38.60407716841095,43.50770315346891,37.195830304063804,40.162390155071286,29.27370833638885,36.09731450665693,33.827352385861396,34.302831586578804,35.32856417209867,36.47328007990389,40.01024321545542,37.80601339050348,22.05087633748538,31.188316223914768,15.970853555568723,20.018849195169985,17.270756157447416,24.738087974244095,18.798727536074203,24.38728215977617,45.07266203404452,59.359321124173825,67.52515251884378,59.187465468384104,74.0667544252031,72.28259598954617,72.24953547137137,94.56889052900564,108.80700027152763,120.65716668682381,132.60116273437723,154.01019136588135,166.1038067615051,179.78803433517075,169.81321522131728,158.99762173331456,178.50592892597305,166.03571292004727,162.5630439671777,163.1702947944959,127.08804980658613,106.79891558087603,119.86479175765655,124.5146935020648,134.302898545365,149.73762662096198,174.12230541198633,180.43954329629267,180.62284058008515,162.92231349441636,122.84263142535255,104.62956745189746,101.40602736038215,94.42699688026042,64.23530111517664,47.465189942162105,52.77563046122727,56.26655427907206,34.53831067982008,42.96091930657099,64.18207276789559,73.80464552685373,70.59326857844887,66.59083365414263,69.70006980449713,72.08131555171255,85.60270223695636,87.66376111630281,86.30026181367043,99.03313047728147,96.78138159967745,94.86575601964864,92.41610545440136,89.4741062787574,108.53809042645891,109.13773871547752,104.24361547426778,102.96339019438086,110.91112529000839,138.91322164877454
6,1988-01-03 14:40:12+00:00,,90.1308910719815,86.89390019711185,100.94034789136052,106.91474496726678,113.77814173249044,83.43368255241515,47.699188349587075,39.66763587848712,43.33871016695626,47.75195358041647,47.585107227842386,34.38042076983412,42.351079110915,22.071059518309827,16.475464796329756,28.351755074145814,25.265912540883726,24.3802462871525,18.818048328159485,24.53066427390118,27.97987194267716,36.73412316107401,33.679538002391006,21.039132252700796,22.51247019728813,14.377832874443964,33.897758635623035,39.69166692767617,34.78918915222095,41.55875940159874,45.895131321971114,37.087872198688416,39.35063848583163,46.98934304665003,52.205034365247066,62.58817321706773,47.05545528063552,37.30603742190178,39.029944103294746,51.992398862116,55.129367087117565,37.970241551659306,32.45109088028328,62.25969235228522,53.96304361763578,31.758606565661363,38.706683322636614,39.292296486671916,27.342656111634,28.492035709989786,26.655471847274228,14.790213925523245,29.419192358643393,58.506651174620224,77.64708313861392,74.08381792593937,74.60770177395172,88.05251736017732,81.5643038402307,93.56758443124556,111.79054514555173,125.11379260798782,140.70214910805163,149.87946244887854,169.89826208511477,176.6470169083433,191.31033668087198,182.94159301679463,172.32519665530612,180.35438667410594,173.62274081141308,172.9638003546165,183.7648240307787,133.7658876462295,115.7309045574701,127.9420981814203,132.86121242507969,146.7630471831842,156.0340123980612,167.67943084689483,188.6139818095869,193.86566874292564,184.34079285268592,144.58983390381906,118.00032550675326,106.09158533484239,103.2811038606901,84.21694216317378,74.88052069470763,68.00136325922784,63.07806210211604,51.433176391848306,48.48739222062658,72.64465174790706,85.77711174359807,86.72158691343658,78.52424015592693,85.91199977713117,91.18970622778549,102.73117560638964,95.74589549001799,97.85650575484364,100.64362732432954,113.8933793254906,111.1201330058219,108.70154623957448,104.58862448977928,104.72005360308796,107.46585118571113,107.71547879855866,109.44956395112246,128.11296523737934,149.73264732489983
7,1988-03-07 14:41:12+00:00,120.12998942857907,86.46543701012355,89.557428909147,107.08329226357668,108.20592562221461,119.46291132218957,80.52660434787377,64.99161589740571,69.09209815070919,70.45258987216437,69.83022661719714,63.47980054630659,53.355944232721114,52.298192517179146,44.48002749447555,40.69064160618527,42.45178773761949,40.372800323882714,35.7311355732567,33.923510699963835,40.880824168158746,50.264092539386155,47.451697993903664,43.375240084661606,42.576105339911116,62.64713050356755,50.75639737109414,34.52520848087729,44.640903470577435,50.58923464650526,59.40198127305597,66.65005753686873,62.906648218150146,43.89315804316306,52.93472682688722,62.73196659361103,69.48624277839956,68.87971883309837,67.72760983326422,62.578018159979585,58.973481062868935,54.925262071609374,59.95736274831593,66.35704935453212,58.83283797949679,52.41418620307993,60.5628542934507,53.68218285376587,43.799804261029315,39.36260653878683,45.18408683328178,52.91736080314051,51.94503039893769,45.31258627921107,46.491636972461556,65.40808650228335,81.39150560414079,74.33875701908356,79.46550968062176,90.06705886554609,91.57820168622898,114.69944962551358,131.74820523030607,159.14913370526907,171.9345796715361,193.73629371295632,211.0014559839326,202.5701327695114,185.71429208603766,176.2039541020721,169.36456451010685,175.35700352006668,195.3712221740915,193.9021469423114,167.6290356752149,150.0456426006269,151.1665217919043,160.2716255073735,165.69423807618992,175.10064593346823,185.5665128262951,191.5109482123793,195.0946532270952,185.00690117278847,176.86534030046698,129.43208553072648,96.45340708928596,86.11222781053316,83.63788926244571,86.2513982205915,77.99902496055986,82.50981444380254,68.4460368453235,62.111026470751604,68.5740422782235,88.07276862242612,85.26083983306056,75.14847445376755,91.04294832354199,95.74452182132721,87.89170547067455,91.70120251570687,103.20604611518984,98.26289952821075,91.68180386434184,99.66346500624073,111.23523173282871,112.96228893149683,105.43722314570665,105.07335117282447,105.45377490839276,106.54195957447895,115.85486671513628,135.19587512107918
8,1988-03-23 14:41:20+00:00,123.585059920377,108.531911538293,119.25725717160071,124.25824130647155,117.60629236857339,100.6173087680153,87.0418431790427,81.14288649874308,74.14909322504747,75.54816640271073,70.78086263549716,73.43389787382236,56.94600175597612,46.8242630476472,57.479446966798776,50.52235432326468,40.18155400816926,33.89980554048172,38.59228237936576,45.72745348298032,58.9428346202814,65.82277420101678,55.60529393129597,49.046044606028445,45.45460972871081,61.12387686200539,58.6021264179476,39.765623827989515,43.783352486551166,50.300008947101546,52.24912789565174,63.08947641242479,66.43001486766578,57.69617927159062,51.697858396152526,63.700946488682376,61.05167236290731,60.711785008423405,55.93144952244046,59.00552087577152,61.130154763153584,63.29355482086213,71.27380312110654,69.52341819639442,70.75180688100063,62.58517262456203,58.29708640240132,45.56193134243049,53.37456511397181,52.63248405837112,40.212237662109,35.25627566578286,50.51983248714577,54.08992660654063,57.657961470013475,64.70252936142825,81.77246985497999,81.31749411561344,90.95363115230438,90.38978631202696,99.02808248032156,117.15234707525394,139.4509169416681,155.30767334223535,161.51898841245344,176.44260374597354,177.40198747839142,180.09215558835993,173.2643016796272,165.84170109133606,169.83678780648634,174.54265557051053,167.1195063698592,160.42026450428975,134.11551461893876,119.29052128088742,120.7775587750026,131.3160656215384,147.20356644583737,167.25021279478568,179.06178268304478,186.06835411891473,185.2637638763854,166.58070330514633,150.8548487350106,136.70746963554515,92.60729617159748,75.60558465170165,78.55708589821438,78.05868112050169,73.73910804958967,74.08542071887155,85.08937037387307,85.51647026526916,75.36237734903222,70.4267249965649,84.55855374209978,77.75670765973881,89.07012916671528,92.61794310268851,90.9178491740102,92.07647035083873,99.97549423697721,102.21698038672959,118.13843880222274,117.74857331450342,114.89161604853604,114.88287066326774,117.48963697356282,121.67125716376302,118.55715176685165,120.55012334391165,137.18096839969377,153.05272678177073
9,1988-04-08 14:41:26+00:00,123.3023849122768,117.66060392120337,134.21211792085552,139.82021192774786,123.76046123857584,114.64886313357137,99.29284548773393,85.77183554068344,78.10205811669194,74.401108903187,82.08489655709913,81.35298573645802,59.15412400460096,49.810626566113015,68.74665298890112,64.46046744203424,46.68057247405676,42.30073899145475,44.57947074218312,56.00942147959822,65.97638456034869,70.78401092250265,65.82639568017078,54.34829132305415,49.202240987981035,59.4674120378947,76.47203818832303,59.50182652837616,51.87022600856196,59.49950401834264,66.25687678911245,67.95520499950734,74.5323526963163,70.01617747052225,62.97371158039256,69.79072124040314,74.63156978112139,77.78293775835806,72.12473196088177,62.60184559604873,69.9805214653403,71.60399889335112,79.14372804956176,81.18775151387278,71.86739322467207,66.69303518658694,66.74292467619377,58.64087779844736,76.11939952599181,78.27978579617644,51.56395576092076,46.803215428191635,61.89694732727672,75.70185333262802,56.543070629721036,61.708588222617955,96.44719643278589,91.16234787365771,89.4732393615908,108.24642945429721,111.6660861268656,133.38282374457305,150.81949142832306,185.69533837571686,177.87059468991205,187.1085849092837,194.31363031625466,191.8881968965173,174.7422471627369,165.73364364004954,180.29893221018796,185.7135651652145,179.68155657748076,171.03002049786164,148.8486433384289,132.27992060415312,125.75630105533685,147.49576641692903,160.20367618016718,171.81043904631463,180.91204249091382,193.5317033506619,194.19541800502935,179.36765070854307,172.1520739923959,132.9988689861769,93.9514308923314,82.75199705021211,93.82272265820333,94.71617822365866,81.1296896520511,91.75957745211645,95.07720619019865,89.54010783154294,73.18499326306141,68.06347007615182,95.57130707817026,106.14011833592271,102.29295562897212,106.35601509831949,104.4588226314866,97.13492672039567,104.44792939953753,113.14042671829515,127.61550906045812,130.35762303305148,121.8466152907181,119.91487139854452,129.79590523753055,129.5886260672859,116.40675914441364,118.6444019281712,136.47290902362167,159.90062837604177
