dates,sar1372-0000,sar1372-0001,sar1372-0002,satname
2020-01-26 09:46:09+00:00,194.38,255.27,180.44,L7
2020-03-06 10:06:27+00:00,194.58,257.35,178.34,L8
2020-03-30 09:42:45+00:00,196.08,255.52,174.19,L7
2020-04-15 09:41:50+00:00,193.81,254.79,178.77,L7
2020-05-17 09:39:54+00:00,193.81,252.39,169.42,L7
2020-06-18 09:38:01+00:00,193.81,251.09,167.80,L7
2020-07-20 09:36:05+00:00,185.40,244.60,162.10,L7
2020-08-21 09:34:04+00:00,188.09,243.47,161.74,L7
2020-09-06 09:33:01+00:00,189.40,241.09,163.77,L7
2020-09-22 09:31:57+00:00,189.40,241.91,163.87,L7
2020-10-24 09:29:54+00:00,189.76,244.94,163.06,L7
2020-11-09 09:28:49+00:00,189.97,245.36,166.22,L7
2021-04-02 09:18:06+00:00,189.47,253.69,181.78,L7
2021-06-05 09:12:43+00:00,191.35,254.54,190.38,L7
2021-06-21 09:11:25+00:00,191.35,244.26,190.38,L7
2021-07-23 09:08:42+00:00,191.74,244.26,192.34,L7
2021-09-09 09:04:30+00:00,191.65,243.79,195.49,L7
2021-10-27 09:00:13+00:00,192.29,250.53,189.44,L7
2021-11-04 10:06:57+00:00,192.29,249.21,184.45,L8
2021-12-14 08:55:39+00:00,194.82,245.39,180.08,L7
2022-01-31 08:50:58+00:00,195.98,248.78,171.45,L7
2022-05-13 08:41:08+00:00,205.36,243.20,176.71,L7
2022-05-25 08:34:50+00:00,198.75,243.61,174.28,L7
2022-05-30 08:40:23+00:00,198.75,243.09,171.64,L7
2022-06-16 08:39:27+00:00,196.20,245.63,177.34,L7
2022-07-15 08:31:42+00:00,198.21,245.63,180.43,L7
2022-07-20 08:37:07+00:00,198.72,245.83,183.54,L7
2022-08-01 08:30:20+00:00,196.97,242.64,187.43,L7
2022-08-23 08:34:13+00:00,196.97,242.33,182.63,L7
2022-09-04 08:27:17+00:00,191.70,243.91,181.52,L7
2022-09-09 08:32:35+00:00,191.80,244.06,181.18,L7
2022-09-21 08:25:32+00:00,191.22,244.06,180.43,L7
2022-11-11 08:19:10+00:00,188.85,248.80,178.09,L7
2023-01-28 08:17:50+00:00,181.84,256.83,170.59,L7
2023-02-09 08:09:30+00:00,179.71,265.08,168.17,L7
2023-02-14 08:14:11+00:00,179.71,265.08,163.59,L7
2023-03-25 08:09:38+00:00,198.57,284.22,145.29,L7
2023-05-25 07:59:44+00:00,198.57,292.11,145.29,L7
2023-06-16 07:56:37+00:00,198.57,278.16,148.62,L7
2023-06-21 08:00:19+00:00,199.53,271.51,159.26,L7
2023-07-13 07:56:32+00:00,199.53,265.66,165.06,L7
2023-07-30 07:48:46+00:00,205.51,262.32,175.03,L7
2023-08-06 10:06:23+00:00,208.43,262.32,180.32,L8
2023-08-09 07:55:39+00:00,205.24,254.61,181.01,L7
2023-08-26 07:47:21+00:00,205.24,254.11,185.35,L7
2023-08-31 07:50:39+00:00,205.24,250.05,179.56,L7
2023-09-22 07:45:07+00:00,206.91,250.05,174.69,L7
2023-09-27 07:48:15+00:00,206.91,250.24,174.69,L7
2023-10-19 07:41:45+00:00,206.91,249.02,173.08,L7
2023-11-18 10:06:45+00:00,198.92,249.02,173.08,L9
2024-11-20 10:06:44+00:00,160.43,215.84,,L9
2025-10-06 10:06:50+00:00,,226.77,220.45,L9
