,dates,mex0385-0000,mex0385-0001,mex0385-0002,mex0385-0003,mex0385-0004,mex0385-0005,mex0385-0006,mex0385-0007,mex0385-0008,mex0385-0009,mex0385-0010,mex0385-0011,mex0385-0012
0,1986-03-15 17:14:19+00:00,209.587075239635,195.3829285489034,178.88612215895898,165.17638834708885,,,,,,,,,
1,1990-04-11 17:08:26+00:00,212.1038625185756,218.05943722659353,210.14386843967804,204.74466951986088,206.27068348038077,206.85971183973552,206.1843530433559,209.85363583007458,204.29404078926532,205.3826695416282,210.77712814595517,210.7770772054721,211.00736947365138
2,1990-05-13 17:08:31+00:00,220.93098435035407,216.8570946572634,215.948619578081,216.98312663667784,216.47877806213938,221.5338785771508,214.1941680933184,216.04923823396325,207.82343869476077,212.5296125013695,214.98480866178284,218.539654296542,219.51402937876327
3,1992-09-07 17:10:28+00:00,,,,,171.11240119175164,176.66577180594481,178.16731657435977,185.45528519838396,195.4744007895753,207.9890365265669,220.63996143306753,238.9528404666126,
4,1993-01-13 17:09:51+00:00,227.42226814149487,221.03465813085776,214.63583006916537,214.95624437220414,212.99103671439366,211.24289051193514,212.6770018790202,211.65610291432205,210.381747289055,215.99271480950821,226.54891701899035,223.98836228071704,220.41676380524456
5,1993-01-29 17:10:02+00:00,238.79201771969798,223.53717753291212,218.69163573325818,215.64727587414706,214.98804001155816,218.79123485230738,208.8279189791353,209.6715254475972,215.10580095939864,219.96590483181387,207.12657843338263,210.2439881928471,210.95915783770963
6,1993-03-02 17:10:19+00:00,226.59459209688166,219.3945614713814,206.7184205553222,201.77300149118983,199.6311519050937,195.94749733535969,188.64859081784056,184.11222618429724,182.19267799543394,180.10345093981513,180.21024895600564,174.5473608941938,180.40312773065264
7,1993-03-18 17:10:26+00:00,220.65946026779292,224.11253943009515,215.4562092351099,210.3887674260227,211.12366421807323,200.64323349594198,193.47063008363656,189.24157149260185,187.88089603099596,182.55848213983987,178.5362691196259,182.02734210312914,177.56769184310903
8,1993-04-03 17:10:29+00:00,214.36438268613207,208.29990314433925,196.33273476457163,189.4375932832246,184.11342486486822,176.19654296535774,177.51039051015434,173.5443689649129,173.4628400143179,171.56675323134746,174.84041099300052,177.33982013110003,177.89955130587543
9,1993-04-19 17:10:38+00:00,199.1116671052063,192.88451051975912,185.4876884180832,186.12012238041746,178.70524517914012,172.74448311104638,168.67076959973014,162.915133155958,158.6795493358735,153.01514895802399,157.89793503309278,155.53666072970844,157.599699267021
10,1993-05-05 17:10:42+00:00,219.16296252904064,226.57824500989472,222.94822782298513,216.56839399290985,210.1023493784594,205.8100756333669,197.81633243357282,191.26059127727578,181.4691933182664,179.85226358769268,176.0527918054571,174.20133362646357,165.75218910377117
11,1993-06-06 17:10:48+00:00,195.85922125281766,190.03381090217985,194.18185612250664,196.95910591035297,204.22286059707326,201.61230323802104,196.40673209801108,189.18184644864996,180.91222254637196,181.01441101583976,180.42191343030282,185.23215154283355,186.4649339024753
12,1993-06-22 17:10:43+00:00,183.215228121366,195.05726359198445,206.40062403433421,207.788046606487,207.28305037065905,196.6226566161647,194.7560907418727,200.05498114549954,196.9070619566885,196.3594787640261,187.39031551195288,183.01382926832628,183.13166814289715
13,1993-07-24 17:10:39+00:00,176.84789675600965,153.36676014781324,172.7161795699296,177.74462027405974,182.59576513774743,185.74334961145252,192.99815945691023,188.91315582553952,196.39202307200338,210.9078908304803,220.01079428165255,235.18958452462113,250.2615947961101
14,1993-08-09 17:10:39+00:00,167.1513654073672,159.83334347809148,168.80014651424,178.63471660508432,185.51980230448194,183.8593786571563,199.91463984634288,200.71883097665145,200.31684024731754,212.58648318186556,227.23539765311608,241.990426617274,258.0930239760598
15,1993-09-26 17:10:32+00:00,173.41116895220216,158.97018843256703,161.31267715570957,167.85492610864202,173.20660401415745,183.7732555373361,187.5145825966569,195.58894341147575,206.2228808219634,218.28391355422022,232.11248845352677,247.3409449325458,267.5903947381396
16,1993-10-12 17:10:28+00:00,161.95455856285068,141.47117459508036,156.76080403679785,162.08809790783354,163.05045461943806,168.60011024583198,181.9978379859302,188.90656001009125,200.09741421185214,213.77499516966944,222.41095320180133,237.9314248137829,256.20807564805517
17,1993-11-29 17:10:09+00:00,,159.0886081066795,162.66805621193043,175.73044639308245,188.02522934495832,196.40727442672548,204.88348356513254,201.2864092293926,216.17202105916869,237.8465465549201,244.5857398593158,256.05021723941786,265.2185637334109
18,1993-12-15 17:10:03+00:00,178.03737357957263,164.03056242713092,162.56848514437354,163.71442102815445,176.72167188369684,180.2568888776014,192.2995154343573,195.48648870980116,203.08915750123916,217.59960662715412,222.93459568416557,238.54564846015538,
19,1994-02-01 17:09:27+00:00,222.1841962174192,225.70541174213264,216.68652871948015,214.37798253621023,209.03200062364976,208.53535287223414,216.2911148290186,211.18129922427238,211.49230895098825,236.82917045315256,226.45719259688863,220.88405870174412,217.50536027530697
20,1994-03-21 17:08:46+00:00,194.87886192004788,194.9525418263354,197.81171686981295,193.37769359009346,198.95854243385708,205.8328996398488,198.20730756322772,196.43683594051757,200.61234735927158,210.37354586495334,206.86363917880095,207.27304664022074,206.61349118443073
21,1994-04-06 17:08:29+00:00,212.43025660419195,206.7707768734524,201.6652472567465,204.8479745990906,198.5848711721435,194.82493707490755,195.6221033637201,195.48430581805619,199.05711159229458,200.2218276609581,200.96804740370465,196.23695330590954,192.77145532522147
22,1994-04-22 17:08:11+00:00,197.0984966340028,190.76038689151122,197.7307271308843,197.95108170600184,200.17787781851473,202.3396341519611,199.87466633632602,194.66004553463324,195.1225254294964,196.90423993048944,192.1086770184302,192.47146862566734,191.28720480100637
23,1994-05-24 17:07:36+00:00,190.21943916996236,195.26402878037163,202.51804707099558,209.42393137940886,211.18114335346831,207.17504017968076,203.10183145115965,201.80684918732828,201.78777084995687,202.2992277946037,196.91293970860275,192.2172200136992,184.44152636220983
24,1994-06-09 17:07:18+00:00,215.77458839298325,210.96953787361286,204.5080524808287,203.0320847964945,200.56154101664245,201.48967383139777,191.3985798404408,198.9624100184727,193.30044552590874,195.15634300471572,189.76787840674405,181.1387411152062,180.0355214889281
25,1994-06-25 17:06:56+00:00,175.31346143589013,179.5744654926164,190.35234485201318,193.97909361574557,202.11488792516533,208.1602272908624,199.54918980380296,198.47537055490199,199.42377984965373,205.49156300247196,208.91725652755514,204.26727996690764,201.17388475484535
26,1994-07-11 17:06:30+00:00,182.69767686514064,186.45626047411676,190.94401847794794,195.47325817176673,204.07085755008256,201.29796602416914,204.39615309580267,204.7884526431583,212.8769577013818,209.43686398440582,214.06357133672358,219.0583806428068,219.7347898041286
27,1994-07-27 17:06:03+00:00,,177.79311085855215,184.8532505216198,187.6315320479737,196.34587949570246,206.26853285146072,208.6291606684052,205.88204113172813,204.78078361305063,211.10196271091297,216.62979678611222,220.5313739106439,225.69600389676063
28,1994-08-28 17:05:14+00:00,176.56284093911606,147.39703391074414,152.3416075050909,162.61374453626914,173.6549062879253,177.41675335100044,180.2635087102899,188.73684085722397,192.9521987277705,204.36171838348514,212.37740191238174,236.92333081555978,249.35541351508382
