,dates,chi0449-0000,chi0449-0001,chi0449-0002,chi0449-0003,chi0449-0004,chi0449-0005,chi0449-0006,chi0449-0007,chi0449-0008,chi0449-0009,chi0449-0010,chi0449-0011,chi0449-0012,chi0449-0013,chi0449-0014,chi0449-0015,chi0449-0016,chi0449-0017,chi0449-0018,chi0449-0019,chi0449-0020,chi0449-0021,chi0449-0022,chi0449-0023,chi0449-0024,chi0449-0025,chi0449-0026,chi0449-0027,chi0449-0028,chi0449-0029,chi0449-0030,chi0449-0031,chi0449-0032,chi0449-0033,chi0449-0034,chi0449-0035,chi0449-0036,chi0449-0037,chi0449-0038,chi0449-0039,chi0449-0040,chi0449-0041,chi0449-0042,chi0449-0043,chi0449-0044,chi0449-0045,chi0449-0046,chi0449-0047,chi0449-0048,chi0449-0049,chi0449-0050,chi0449-0051,chi0449-0052,chi0449-0053,chi0449-0054,chi0449-0055,chi0449-0056,chi0449-0057,chi0449-0058,chi0449-0059,chi0449-0060,chi0449-0061
67,2004-04-18 14:30:10+00:00,154.84763224144478,158.99909252933705,163.76267302625138,159.34554342062987,160.1167412898965,166.3631097499184,161.40462106448476,158.02669369723486,175.0058859715168,193.9957967280988,191.09053252086866,178.37870061012478,167.03290915783523,167.88684343491485,175.63188699598226,158.83006254192682,160.75396664981295,165.9159931965962,163.54221075792148,159.55250180442252,,143.73675610790713,121.83662221542636,145.4664460816262,156.09511594765166,168.91276045140665,159.79678074815916,152.22185251848381,151.39581986396217,130.61277331862178,124.33303467720503,123.17209997837817,144.14034442519625,131.88717569045312,134.94038776536559,137.77225735426416,133.69863790235874,146.47820352958365,134.10588244524288,126.70169569923519,121.08254118951524,117.81756924723611,122.39166318119831,139.25214160808616,139.3410052426983,134.58309999623702,142.02442414290456,151.3668671433572,155.45737811544652,148.92166366843796,142.4546199234956,136.82045588389278,129.51042990319814,143.48828975889768,148.57582328095793,153.00648461091077,153.06060291421124,141.17023477685683,,160.09407228939133,167.29330307750453,177.3526609028702
68,2004-05-12 14:21:31+00:00,158.6509853729577,152.19550284565042,158.76315100994972,152.8823716891319,152.280286734211,170.74737027253863,160.2849655173873,136.7507892296876,174.24226018147965,184.24166281510966,184.2097044108483,192.36169476642493,,155.70296073932894,161.066457821011,159.15405815524016,165.13641282224123,174.90089595654712,183.19122619056975,151.96337074999005,,140.38763878990972,153.5868664447747,163.18391978321708,181.69233878241042,182.0864964646691,177.01138851788147,164.9450688523553,159.20779383748868,131.40416949598094,106.03439583982166,109.53778717083327,127.48317126600536,122.69047716030988,114.94953568608528,121.85592935499153,160.6426255857819,156.70842256592218,149.00073078382712,136.1472099089162,109.32278397829116,110.59194511579517,106.17785175818412,113.46549673622101,159.5556810547368,132.3596118976225,160.62404520293254,170.34615821238594,145.10690617736705,174.70468697418252,156.31698507380707,159.45215509084403,143.40895130052837,125.93617470845119,143.31951929138944,159.5842101464998,148.58580337903672,147.0249661282326,76.9671680990811,,159.91755681646686,165.54308955240725
69,2004-06-29 14:22:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.13803506998619,,83.5523131477459,,67.67390624187152,,,,,,,,,,,,,,,,,,,,,,,,,
70,2004-08-16 14:24:05+00:00,156.22915239773815,143.24743446086342,136.70463109312684,152.82363010038566,160.85928638705877,182.05733188268957,172.34009420033527,173.57343420588117,154.70187240592674,168.08359095741366,172.9854097034928,182.28432385954187,167.50722871823046,167.1912971666162,160.11580742035824,145.55427573965662,169.26991865550414,161.41589316574684,146.20720260594058,,144.77217131399655,171.94876457861633,166.58679328256028,,,139.21391176091865,147.61822825912736,142.51573321534468,137.21701058526259,114.88535223401334,113.64230238999454,117.90983109813214,128.1502671213714,134.43733659641245,143.7688451249835,114.357775185832,107.37323599809135,109.98549810272691,100.62659635334046,106.78249213023952,107.638973255351,116.65412303997914,119.9589308162876,130.56119483849494,132.418697042618,138.00271404023644,124.52694434328944,140.9695752601912,143.22283711755864,143.72057229103712,143.03821957302034,,124.56127682961974,129.13885825641609,129.8975721792639,133.46548690405015,146.9872142029713,148.4937570744833,124.75830453363064,,,142.74605223908043
71,2004-09-09 14:29:43+00:00,164.8817477173908,175.4485876785996,169.63545017065272,162.6855610368723,152.7451108100229,171.15718133188898,173.42776470942655,163.70255771579747,166.79880584295867,171.9344846486979,184.83162174636533,190.02574947982023,184.98277671941003,176.5408206786756,171.6152530542176,169.70820709484641,166.71696432229814,172.95425331854568,171.2186262024725,175.7720969834742,178.65636768836788,180.4937000429478,164.8527410692712,147.54724638371096,,150.35014449868555,153.44829220510496,149.7409278327515,146.10184709531148,140.7861768932107,142.0406235933035,149.93201850572888,143.9968636837802,130.75005129780797,124.46895214266897,124.15592260456492,114.56552647776857,103.52144704886115,97.34784489635588,107.98311837842273,130.78348493482073,130.22418833234246,138.70532175569906,144.49270651871728,152.90003660494267,153.6292420020175,157.78331837791552,156.21700165744758,160.65189692483688,151.66232105129512,140.90163472403918,137.46678808617077,139.05247881170226,142.42860925114107,146.66549866103276,148.92849086934066,151.24061629634457,143.93119445036234,,172.91360721994587,165.78689262653057,150.59772332945894
72,2004-10-19 14:25:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.29689226502668,119.99748412399687,117.40319885409001,108.144511116483,85.47759366018514,88.09278893032194,86.5033039707449,60.83840758949458,,,,,,,,,,,,,,,,,,,,,,,
73,2004-11-28 14:30:08+00:00,182.5636082733746,178.51892790905137,184.7419920328629,199.77097023125611,211.84234395618415,214.37435954325247,203.9311891625502,194.24426024164057,199.44631353993591,209.09350370530515,208.1516077982721,209.06376150104015,213.5782121165881,,,216.5216169866894,193.83009265839297,191.24817335605672,179.5516341734493,177.58021924780877,191.92483812282003,205.3576887235103,206.5857527637289,209.0984598896402,205.4031640395167,173.29294510836053,161.4544617124166,172.80471275316694,171.64519142576077,167.99706154787782,179.4475072010644,183.8502357425569,179.5514956868264,174.6690290086429,148.6092954994763,136.92285473075236,139.72431765835583,146.36900190696025,134.84370996043012,135.95072512551468,149.45021831719603,,184.64452374835867,183.66902177082457,175.89023036324318,168.5858524554349,162.16314454728402,167.94809057544288,167.90442863798523,172.13048928057032,188.2550730386891,186.14345159983583,175.36071666677148,164.46804573797684,153.8246114788449,168.52086630508094,183.47456988167173,,,,203.73897420107184,
74,2004-12-06 14:26:34+00:00,164.07486413809062,150.8651048056592,,,,,,,,,,,,,145.61863093586015,184.90464382581965,,157.09337224849895,159.45696945846723,167.57297120194937,193.9035438270799,193.90509278116386,184.95731507419498,193.82391958937976,204.99586398462088,179.5427083495469,154.9686305782489,153.75958909090448,150.8996508600418,159.4869758387916,170.3320652196207,156.2945746886557,152.8909559052956,162.91100815950995,146.95244804238612,134.95230585100262,134.38165961232752,144.79154899971425,131.71097474073278,109.97766577614411,124.55871103643071,125.07865697159693,,157.5118347161433,158.43175919851672,161.66158739324592,156.06112432507445,167.53942867885453,110.59809493623855,,,183.55947580462262,166.76554253499032,134.05987966049176,130.6915897522262,114.65891788895215,,,78.57534676845707,,,137.99228082374995
75,2005-01-07 14:27:03+00:00,143.76448301897418,164.3998978769783,183.88902849926234,193.00967450034088,190.79800200177368,208.29901494149402,209.53557029332094,179.79857792336827,178.5992224608137,200.80424862751102,209.25522377468747,194.26679136402365,181.8898015623639,189.38879283682496,189.99860927019387,176.55925963351808,198.2255426926316,197.95273962445293,190.23986756979824,184.62160133805992,168.80690112200352,184.21713957018213,192.63982103046501,195.70096986739986,186.11723972537163,164.50453838395399,158.68574743364297,172.22485188332053,190.52428258135618,175.44625502561553,187.84913165784468,189.6069519252744,167.7954836393416,145.7643871679211,141.6287256743878,156.17739621229575,152.36901963616097,126.43496663542653,98.74971121915863,120.25560603424248,141.8683689324967,161.78576611032642,165.50609637517513,162.12911094685478,164.72804603693822,160.61750927491144,163.13115400297204,148.42089922025437,145.2094498180621,184.1171507474161,170.39652044547694,157.20732684385587,168.18302031869362,179.73820480889628,160.56694720058107,153.52067829474484,170.7369500095582,197.7998699824833,195.9168681004326,198.13227764762112,197.37881171718504,
76,2005-01-15 14:30:27+00:00,162.587109975484,164.41688919192953,185.7307101705056,197.89061365941893,201.53810013924323,215.8746440834217,199.96268325218657,197.35810716476146,198.13669443694667,205.00657934100138,216.74359245680387,215.77827605257286,201.609554149037,192.01255089701075,184.70744734969225,,210.5552850632268,199.32701582382293,189.62130960697831,190.2579562349131,184.90123893913295,186.90271419066602,199.42428920233863,210.9484921260978,204.05756601526102,178.50732472781715,161.52160765200117,181.17185645203054,191.17149120900785,193.86264274444014,188.5955616254087,192.9198292207542,170.16438619276207,161.06377377244323,160.02230265840075,166.43358047237183,176.22199819525957,148.8933182344648,118.4361640781716,116.34177960743358,145.89294128910868,178.11386787349318,177.06660382381185,171.720968313742,169.15368489862288,173.29601886199288,179.0679542152307,,167.66569245928332,180.4868307553996,193.61271678338875,176.05472887540324,166.5492664789463,183.7010189608437,177.62276061547792,165.16509208324237,167.7039465563302,202.80152181473397,213.25261489321704,207.92226959538618,206.11332727321428,
77,2005-01-23 14:27:17+00:00,,,164.83213099552555,179.36887457798093,170.26299774829715,189.16504352557274,186.3706424182058,181.12220283591154,185.97979779041293,,179.3122604448386,172.6376680187667,,174.82422266839646,,149.4003880881628,,,,,,,,,,,,159.2533015351482,187.25052252407653,176.82024444800564,175.60338355543547,157.56060753533015,160.1630648617387,160.3760697491151,145.876553401875,140.97324301391598,138.47739177960858,131.3109463628872,90.27241403609972,102.54721941067999,129.10926399318123,146.80165973186124,,142.93921658411708,150.43955950932792,150.39986089831964,135.24034402517174,133.82892680070657,140.46972722429763,,150.64312592120993,,126.90457508378998,161.9699894821853,159.20557696535158,159.90551884993542,144.44568040514207,167.24808722692092,191.89011863244136,182.8906503465831,,160.80089672344891
78,2005-01-31 14:30:30+00:00,175.4606617178007,167.7747644931311,174.6152417872207,191.45418199193463,196.6669228834444,201.13503606181587,198.29970052364402,202.18157455971547,207.09850633431375,200.12131468431275,204.6938155182471,202.27007948939172,204.22902815441594,188.81841510869867,,,213.67852368250885,194.71260066239796,193.30281893891868,189.6424986408781,183.50031494598022,172.59413197732462,184.18513467167045,200.26765854627024,202.76531367142724,185.35646214079418,168.44599271854082,165.01210247814865,174.69824380041604,179.31630620633146,172.29172858627888,168.43254042599972,185.23692174896473,177.83910080678456,166.09318117797363,154.14365784069278,159.00326055051758,149.81806366909342,,134.3623420129641,138.13027165081587,159.61788264876074,175.00250692737788,167.13228574333084,166.81388579032395,170.74162239258007,170.24999049594314,177.69321993870707,,174.31896730698796,173.49248376340398,185.74374720591123,150.2770314148416,155.35002058878814,181.93180841850634,169.47561987451436,171.6268525882669,182.7113149154756,214.85708975145982,200.17995970509497,197.60898502417808,
79,2005-02-24 14:27:46+00:00,180.8183426922511,166.83068870097313,175.14253276044334,184.70533264411281,184.62065135656434,185.3913979742068,179.43547094328144,192.9070681012072,174.64254042215188,200.02496096158504,198.90998084436322,188.59436190427274,192.00545863294084,186.6893982002616,202.62387293228645,142.0790691759208,214.9520508095275,195.9124302579198,179.94727001159464,186.42872117220108,166.34253126758097,167.43550176485192,186.40300162918643,194.73156984682979,186.7707973010187,202.4199422829447,183.74716468835427,171.15164564066504,179.6084587859266,169.2004702200894,172.91196697800007,172.72520102179425,153.8009573726346,164.06770374634277,159.27343015697508,153.1422451160695,127.9474917848741,131.6578830965207,,144.29785711716386,141.86455758188123,156.97964748220005,162.3086377492141,155.49140078120286,156.44190578693116,142.81774087580783,159.77341022484896,162.7643080279502,156.83474686278382,152.94329492760974,155.35751822128378,172.8012133095055,172.8505864701929,156.37153505751348,164.24588948759933,159.96435541652193,157.44225873582906,178.2405636222736,200.49053292969396,194.52317372628352,171.18357454490985,179.4502849510715
80,2005-03-04 14:30:44+00:00,,,,180.29295094009638,155.55087417210888,174.65526026422083,173.20041517013672,173.2622981026123,191.53577272375884,188.28572013318393,179.18556752757956,183.12598150542144,184.27319703620404,,,120.85181440472272,,,,,,,,164.29932161312067,,,,162.62006312524835,,132.60024143466083,,115.4580619502636,126.93865842230034,128.44717378642628,148.10032537306338,121.11956047259305,129.86458103466458,109.18826894294024,82.65391824305287,108.77679688182418,,,,,143.9548139855896,,,122.50821577306144,108.48206251861487,,,,,134.65125009992053,120.57621508557014,,,151.98709973796832,180.55972504302798,200.32213009764297,193.788196997038,
81,2005-03-28 14:28:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.30664059975588,76.04327694452012,67.1242151784356,,,,41.009435636836706,,,,,,,,,,,,,,,,,,,,,,,
82,2005-04-05 14:30:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.36392047908181,101.33063648735309,96.20889562863809,88.10262130282048,,,,47.966489793726076,,,,,,,,,,,,,,,,,,,,,,,
83,2005-04-13 14:28:10+00:00,,,,,,182.5615087046568,,,,,,,,,,130.53614182682068,,,,,,,,,,,,,,,,118.46002194244531,128.3223505091741,118.95363827089234,121.08101988719848,160.8552693609869,122.09203320320836,113.6511970556409,80.4767528016139,147.58839783957293,,138.28743217994196,,,,103.6190473334136,,107.66911761888383,125.51765453457335,,,,,,97.60877067367439,149.90715898106646,160.9621674892808,113.86637401644425,,,,
84,2005-04-21 14:30:35+00:00,174.94858351075544,190.26480231098918,190.38669746693165,202.93770228164726,,201.90939272004417,201.41755408408184,199.56096715796508,203.0832735102712,205.86347047337347,211.81190127863223,218.49066281419107,208.68109347739764,221.41958893435663,213.95880170916496,210.3965035394052,181.20788269074436,203.07189711450854,199.65057124821638,201.82843469871187,,,206.56930491955882,199.58725429277627,200.15345547970296,188.3360513338265,199.62525120302806,188.79185693670135,189.87406211953444,,177.3271824496723,,161.46541430148093,161.05184483802748,,152.42772411775624,161.14386728310726,151.51968906317987,,153.47303412631626,157.01521185171381,166.2432052785584,163.62451344095152,162.19776386980806,154.65576292616285,,171.2152218262128,,162.50336571959053,175.08054556600624,167.87289352056894,178.5026286190977,178.37880410907255,169.1320296245783,,176.38272033748845,189.56817256124847,,188.4926292548702,191.860996002812,190.2531986126404,198.07766403762085
85,2005-06-08 14:30:33+00:00,144.20096729688893,147.77600961712452,148.39348429265254,159.21490784898458,149.66827047708344,168.63610162462209,171.89944563759286,166.86272375655219,161.28254687202207,169.68042709114548,176.21044758106825,162.14274357489475,172.28863294393602,177.42680695188437,,,,,159.75179183380067,,137.23803369594825,142.44079524734542,169.71646916981354,165.1682326828845,143.64431444859224,,,150.4832381990588,136.56539721405488,,,89.14269708742009,116.66680502790423,,112.66575093036926,,,100.88096712453677,82.1641088840849,103.20138158114615,,,,,,82.12377030365724,,120.36744003202854,,,,,,,120.27597281130397,144.43055098064136,,145.31019737742184,,,,
86,2005-06-16 14:28:37+00:00,123.0601624487381,156.524590559934,124.93805113684945,,,,150.61145925186412,131.67130653725673,127.2514469781487,,,167.68115938849584,157.8250998622245,132.9769572547526,,,,,,,,,,,,,,,,,,82.7475979415939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2005-07-10 14:30:28+00:00,,,,,,,,,,,,,,,,,,,168.12455749882872,,,,,,,,,,,,,63.750520706665185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2005-07-18 14:28:50+00:00,141.1699430939105,151.1863816371268,154.59137290820712,160.1714526047722,151.89705077655884,175.07751189903476,164.6719492589047,146.4179624949899,143.98888651796813,168.47967775352285,175.81239069233035,176.22720905693225,187.2250387838938,182.19600271154349,,176.25220114461095,167.9117370881285,162.24712500051794,,,,,174.0126374863696,169.47719561141955,152.1987048196821,152.70215749483646,,,135.62048002927293,143.91090799693805,,117.40400959241332,121.2150470127764,114.18480131644972,130.78955312171138,,,108.57427445135764,90.69729655093997,100.453455201548,,,,,129.24509180939555,106.28606302550516,,125.40955789695253,123.05591022946211,,130.22101213481434,,,,130.58938440048945,,,156.93686713909295,,,,
89,2005-09-12 14:30:07+00:00,159.220422477829,171.63287710209173,176.28277239542376,175.03206648870668,162.50836825141087,180.02589853539675,,,187.04133017311517,185.49777497513054,195.85398015654485,199.66955628257386,190.77554847189458,180.78446668455064,187.91307184918125,188.1946159009395,173.83345535781808,186.34184813650674,185.50946078739415,192.18566068272963,182.29281128683138,166.68983923769932,168.06003421946352,178.1357115850114,182.0312850807555,168.22504079501346,173.1406068002377,176.0373087553222,163.39520578270356,157.11336472637115,154.1296064068919,156.43019878847184,150.52294901861188,137.3841633219016,139.6306694519609,148.21654931535608,158.88242804195195,115.58618408392016,111.96444052581272,131.004883628812,148.1373284204744,143.87368609577737,134.2772330430063,138.97895190783828,137.92699939348387,145.30008420587802,163.17849558623385,159.8819418181401,161.7438676553124,163.8724674470059,167.18509204470104,173.2466584555676,162.3685681070918,160.22142358654372,174.44647085539526,171.69811704355544,167.05310928970982,161.52178609152347,170.92606090497458,187.4645967272581,190.717935209572,191.69019262986725
90,2005-09-20 14:29:11+00:00,145.79504362791926,149.82102351377597,152.74023734119612,158.68050577189095,157.38851928307588,171.1272940134509,160.7984446668444,159.23639956676053,165.12560599004408,171.9686650809003,159.07838311210068,172.84414393168205,170.7977837251781,160.13209049354595,,,,166.3514196335776,,165.90434437114078,165.52183457144895,153.48146509761207,134.65247915989622,154.79851429347218,158.41677178266045,148.7058462017623,,139.4334282021069,146.1546070868007,145.29261945285074,149.55315857580703,141.36097393172253,142.72527352217307,140.7312461070838,137.0696140055861,133.19844681900327,118.06339216931539,122.49970753737307,109.5773622126685,114.5514286024158,130.1981995692947,128.51244594606985,118.14910335924195,128.83541191014973,118.63818891961827,125.27844082833214,129.1513004504093,130.61025674306583,135.98919678365468,142.91109932135058,148.5618287797913,143.86803041435613,147.09024910608338,152.0615277376561,149.54153384809587,145.83674239726776,151.7419554373982,152.04937710862313,,164.52487283150043,159.2866899856586,156.26701599101912
91,2005-10-22 14:29:06+00:00,154.1307127296769,159.1495745349746,152.64411994564767,152.05745456010266,176.31886742239965,190.05051776588093,186.04948509047475,187.69541946669236,194.51708581722434,182.70696371399916,173.44029329887084,175.2918751596897,176.82207645740556,177.57797928023172,185.42435652446872,189.8362133441852,,170.22374801207454,189.00812231145017,178.15508151462,184.05178734838532,173.71431112869553,156.61814147306885,155.07390597669385,169.8968366852248,190.8112715583049,177.54278691893168,150.51659264433397,143.2784104781062,159.91397593014165,159.01476142252235,152.96291793792327,140.32876960241714,149.0590148986568,150.76891124752515,159.41574679446168,142.03127413853582,135.65067249075713,144.13969538290786,145.8210660145654,142.2619190909544,137.4160807041887,128.80265930385553,146.32383517846753,152.72571384863866,,141.19147355159822,136.0196178586752,143.20677592602422,143.97544978787332,173.19794702215233,183.4745148889961,168.03705639316485,161.38301614795571,161.0598099771479,175.97175173464885,165.37284336021085,151.40087933677125,165.18142322185136,173.21146879013543,175.74676568946225,175.27709486902341
92,2005-10-30 14:30:22+00:00,163.2940171651515,177.37457696387057,173.89940437993968,165.81340740495617,181.57213491213182,201.84487720611727,202.75562817457015,194.8101332093749,196.94996081079833,196.81008199592682,200.059838829478,185.3835095945125,182.3058805631167,190.16003166381833,197.83652071323027,208.63161195215898,208.29882147066434,200.24823948887268,204.40540119817447,193.54339029781198,187.29986664659918,190.68408803403037,182.9562739252792,177.9837136307088,181.638798477281,191.54516413005445,196.81198401417288,167.8507001063313,154.33797733391938,168.04527214934728,167.637155217905,156.34356622498674,153.16540397507836,158.3005045561653,166.54965448084997,159.21679263980855,159.33762592663768,148.2882467966407,132.06876061869812,147.9466411427966,161.75504850040616,149.13640473349813,140.40936099450605,150.16307964124152,163.7655841859277,166.22823845154753,155.88881322504017,153.73288884211863,149.7077455730143,164.28894953588323,170.04235294663505,184.88737740035768,182.73191622121297,179.86571310531056,168.1016960757451,176.08745107185283,176.21372612834742,166.37012125886739,171.84979885282146,180.72442206524087,192.61584028400293,190.66432107170755
93,2005-12-01 14:30:38+00:00,165.50256943193105,146.65631012904907,157.08252913429615,167.44475831846634,166.8535989680124,179.34874534907362,179.51416184932853,181.83061572605718,181.85902630051694,195.26956849178976,200.8441149403514,193.42788973456783,173.37932749480257,171.28712160595958,169.7469017762931,180.2575557143669,193.81739190027469,191.2157937402054,184.8033297347246,181.0562067975116,171.44503370252713,159.27814025783334,185.35763334732724,184.6441048251912,164.06145422808763,154.7113805126231,176.02398438406965,167.86568659961011,151.1250184964897,152.14826370157624,152.62547514498684,142.8074274266123,146.9117396918469,141.8355157250621,154.200945706361,158.80351716640175,149.24638704837247,123.42621636879457,112.80236724279692,133.6860839332386,137.3981660566106,139.7268594947031,140.28039032845524,161.46016207779573,155.77146024000422,140.31889392290216,155.75117614386153,156.77216867174988,142.73984498038845,142.71236685358159,160.81935691306072,170.29756347118996,158.22716157734752,173.10703928971404,189.83931193516958,185.52463437792693,162.72830227308205,152.52953614181556,171.98922859744792,175.4835998022899,185.09749685050497,176.7370029924794
94,2005-12-17 14:30:40+00:00,185.4088491857638,168.4660117439084,145.0841506073596,170.2994939693514,178.97183990705028,186.18240692191617,175.51490034003967,182.649349315701,200.35305411512607,195.50142701673127,198.44733784287752,194.86507844999082,186.5335316150693,180.84135255436018,176.6265400550165,192.25767485378285,202.39703831216602,207.75756896904633,156.17978942556152,197.08600475181328,190.9001753599652,168.66973456771672,189.522942478186,188.42156019314382,176.76151819841542,162.7521456938946,181.5613400061023,186.05348096787918,160.89898313160148,164.27342747537872,161.07889613084103,154.49764051836465,156.278345616743,154.30815848528644,164.12085169915915,161.07749970661578,147.94448193227245,145.37767498888667,129.7044611819448,140.06408915403605,141.47262653119984,140.0014438051077,160.36699811452678,152.93970720846696,165.72972669163158,169.57563376717647,169.9104236093842,170.3102893034646,158.56707361430247,152.78317137287706,153.73162617215414,162.31138956336636,171.43831542163932,180.5975857523608,182.8706352507361,183.17154709136923,194.53183135882017,178.94120690445823,178.95550278381626,185.02515519151794,184.9445221603357,185.48346986456977
95,2006-01-02 14:30:49+00:00,205.26404163435248,202.67737337499594,191.80646989979635,184.66084811295525,190.00942632403022,201.77906893881973,195.997507073989,206.8505850225389,210.8393651855887,217.25072041448658,215.91761781746268,215.70573603930427,223.27714629333855,219.76350895333115,204.03169805923645,202.6439328343902,208.12478378264115,208.98844492330653,137.796132663428,213.01975589474185,207.50685067224595,200.53203611508553,212.12327187424623,207.40193735258973,200.23535242896415,187.2954031099721,185.6801149799509,206.0409601923302,192.61124272258022,189.8733037568748,187.81275229147494,179.80187325485582,174.06429907737697,174.89048955139512,179.6020455600537,176.23586292976756,162.07219458557722,156.70917322900453,155.8755424736941,155.21368105358863,156.98091034384743,167.70444009432757,177.52404533033467,175.2235297345301,173.81911512328898,190.27516007414698,191.03538025282023,189.66303504277053,186.26969344994285,182.86744119517488,176.7223826574831,182.11282456004113,194.27557970059166,208.02962308852977,203.52127173795247,206.59127811002185,213.84717743091048,222.2750466726379,205.72492578688002,200.91941766217695,207.2629179648817,198.85035582144155
96,2006-01-26 14:31:08+00:00,193.7881381324626,188.595637039321,188.9848802811742,173.05142020022055,171.83292405758004,181.9655622773406,178.6023901525252,201.05805409620962,194.72014222767575,193.77410697375035,204.80233025645586,215.51213368842176,216.55332717890892,201.6081452689904,193.58274931452902,200.16348193397346,186.5075503725451,193.86737421354294,180.38605483165182,181.63591012803187,206.83371456751345,204.17158382848913,198.65317833322501,187.62864564352725,184.4515674125421,182.03242197009646,183.8696001457304,196.09091620505987,190.48081736226464,159.3191285547686,152.2595747400012,158.53942323954556,163.85198210908646,166.8668967014677,159.2798084814556,148.89745197622173,146.21099239040407,154.18715348246607,152.52026137508392,127.1298823901809,123.67465755313206,121.98124520324713,153.1045827867584,164.67908202688278,169.08578497924523,184.75529156485945,178.20015963911268,169.74668469520097,158.21996195125996,160.57128970314497,166.73766218796422,171.32676647353463,168.84545122402224,163.7561933363601,167.62464744652274,187.1774782388636,200.5147603802787,194.66363682356427,193.26898252892934,191.96039930260827,187.95310204920472,173.858666430608
97,2006-02-19 14:31:07+00:00,188.78327315633584,183.16113413333488,180.8893495127139,174.8492476670126,184.22646701676544,189.20667862727714,186.66418829095196,189.36683627725867,192.16931549388246,196.4664053994612,206.51096794182715,208.98579923072455,217.03830082208654,219.7689732197625,195.64678167634307,194.28247253918775,193.97408070549594,186.34916150525177,193.48114110966011,191.9648727652966,165.77327997694238,187.65151975744598,196.28427603951152,193.10541326642144,192.01745464303218,192.2092061489301,193.56130293024978,184.3759326972794,168.29378069499916,178.1305686160359,164.5469493454231,157.84453297694876,165.9722305694917,161.10883962462185,152.94513209722675,156.53048337081387,157.83021219650334,155.842192285215,139.1859857260016,145.18640951222687,144.42096003495345,128.9019623197567,139.53333332153437,169.0241688515579,169.14472699952046,176.2477688298111,174.15136019636978,166.016018605832,163.72091006233438,159.58728970485208,158.51404676926194,167.61689242368328,184.88610199272424,180.17117565445514,186.86578483909753,182.49990129931567,194.1170048959528,199.90205665200594,193.86528140313638,187.2288079323735,182.8000676891811,187.45586043064898
98,2006-02-27 14:31:50+00:00,159.59398847541232,152.9900924117572,167.46922858514753,155.1338569524249,154.8149204397364,,,173.17652917806393,182.41603286958284,182.45455190722035,194.8221950785569,194.93481281379223,198.259599862707,206.0163713626197,174.26254801366122,197.06228897103583,167.50294881602434,,,,178.6863093621081,179.66322221049796,193.79534852570947,169.2922099246907,,,167.82130603160454,160.82480248617242,154.89958745391183,135.16005189825964,,130.84400215219796,151.0873987766009,150.52942053733514,143.80436137480842,129.28674152313098,134.10743042025766,138.50100042615657,118.8594555645644,125.98386291391202,118.7802317354273,102.88689291739719,,138.7195490644537,,,139.9819649070192,159.80890993847194,122.99270499306718,129.94998283406053,136.83775195634192,135.61942894423328,,156.0680678699827,155.45962585839249,146.88197577896878,175.47635626895544,,167.18293846406903,168.57555599595796,171.31017045293012,154.9121938957336
99,2006-03-07 14:31:09+00:00,192.18913865513977,181.17023227311623,174.7188195145351,173.0008351045521,175.9701278478169,188.8766357994626,186.50328742855567,179.65636537932284,193.06939847795624,187.93297321244358,199.22826948579748,207.27694626058687,215.09539276802198,227.81441976437318,195.22257501953405,199.1280382620476,199.1040656585691,191.80869619203287,192.91441146773988,197.79095591564936,148.64861772794475,195.93739835697986,199.2506418501034,186.27548901231486,187.01888702280147,188.9778585440539,,186.93099349255746,164.14600602678888,167.73930381213125,161.41035795487576,152.98437499571614,158.44958973468178,168.6024560365407,159.71384531142616,151.62082510044058,147.68396716950778,159.09023156585548,149.70231577766668,149.03496273224258,,135.29978333516652,135.04563267428856,155.88501479339826,170.15365499588702,185.9860590024341,,164.2949468563635,154.28439783562095,157.57668119934078,161.0431571549684,167.8995604941789,183.29044250184754,182.49244060301106,181.2944917848291,176.56022496072987,186.64051231750577,198.75642653475083,187.73669378075047,192.81197448877737,187.75326417516746,185.82981303403596
100,2006-04-08 14:31:05+00:00,181.25530408969888,181.38693818284747,177.5787572124876,172.92151604374254,176.3177099846151,174.37207329140233,182.68237440773888,173.808201573943,186.71829865502272,182.84658831755004,196.40506607831216,191.8257640954507,191.26914315531613,194.97325708379867,198.1888649541798,169.3410066441651,,,,,137.33053612377347,,175.84146264084765,171.58891960459763,178.02324243482008,173.64516612687135,180.80441561700147,163.18493257223318,168.29846196410966,145.64576572307215,149.78890216488105,124.9435280720171,151.80323552842796,147.3417494801296,138.1939810132973,140.4948976818795,126.66595794439912,124.78020278066143,113.63399969208201,125.83211433425538,138.4031685582029,138.73702929613737,144.02568604161715,135.70609126314852,141.16445557932207,163.86894623653117,161.35412227304954,152.89750760391016,135.62688268833526,,137.02344646681757,151.15752419495433,152.9246461119304,157.89161503397156,166.84657695190148,163.40823285346738,165.31139509695763,167.42741855928892,169.05153819091893,165.39422038663534,161.60623998530167,159.11357300967106
101,2006-06-19 14:33:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
