,dates,jap0114-0000,jap0114-0001,jap0114-0002,jap0114-0003,jap0114-0004,jap0114-0005,jap0114-0006,jap0114-0007,jap0114-0008,jap0114-0009,jap0114-0010,jap0114-0011,jap0114-0012,jap0114-0013,jap0114-0014,jap0114-0015,jap0114-0016,jap0114-0017,jap0114-0018
14,1986-12-28 00:33:49+00:00,251.57146045632274,230.75578305982503,218.12719755739639,222.35409214585275,230.75824705092242,237.4258487454028,234.80244891524842,212.14673150661315,213.10376341856667,,228.6247015186567,,243.12268743879972,254.43110616762567,,,,223.29530283550127,232.0081351543086
15,1987-05-05 00:38:10+00:00,244.4714151968663,230.64604447180562,218.70092024919103,217.9733674337526,218.86053549678726,256.7329891731553,262.50806330041735,239.80412396208288,233.681000656023,231.88149926792624,241.87555143665736,,225.54993764915235,,232.8317275285795,243.994970076067,241.6531943475042,242.71954384432416,237.04329227605203
16,1987-05-21 00:38:35+00:00,244.98510193024853,230.01833141588168,233.5793365474893,231.26071238089594,240.35811638952416,258.1813390759511,261.5541411664744,244.16998042389744,236.26360979513174,237.60317403908294,241.84981464049383,,232.55336041569635,,,235.95075210901052,237.87497565329224,240.37517830559733,226.07641765956092
17,1988-01-16 00:43:42+00:00,244.1102587628203,,218.93029063016698,202.80330741468848,218.07141552650847,239.1675683316228,234.13527711686183,222.8513942601622,225.81242855499318,,,,,,,,,,
18,1988-02-01 00:44:00+00:00,,,,264.53048393521004,268.9436920750684,281.7189709667289,,,262.6382732564603,266.2033280688497,,,273.7766796325164,,268.00810755351034,231.13458467068327,,,258.48462938923024
19,1988-11-15 00:45:13+00:00,255.12571430946673,247.21186379180415,,241.14761923246155,237.07979843992646,252.14800621902845,240.8412750115844,223.897772425106,238.40669266238743,235.9812112441079,249.83798421848607,242.86540115939746,259.38854244271,,262.613885714318,258.9251231118959,258.67293441527414,249.14198718314682,234.4743837053364
20,1988-12-01 00:45:12+00:00,251.77617145315514,,192.69410422301922,209.4735994083476,222.34139018849697,225.9331544133454,211.93950229640066,,,,,,,,,213.98814486788004,218.0412160931587,,
21,1988-12-17 00:44:58+00:00,,,,,,,,,,,,,,,,,,,
22,1989-01-18 00:44:40+00:00,,243.44970443644286,228.667359521207,243.0839661922494,260.8264675321352,,,,,231.0198483053773,,,,,,249.12925311905548,239.49495290640434,244.11100878160332,
23,1989-03-23 00:43:34+00:00,226.58430801647012,212.1883354518333,163.05634905184175,186.66366547793467,197.11595785942097,205.87133640243823,212.87750242801866,204.8420326165989,207.37729746032787,,,,218.52487248884125,,,214.96866323187035,,,207.3002298466731
24,1989-05-10 00:43:17+00:00,231.70193726087692,,209.06050490854523,,223.8774796640016,227.49974789773216,221.80188480759102,206.54286797118527,213.91414716646523,221.95254071348,,,224.59129071130016,,,,224.80199420264597,,220.31071412016814
25,1989-07-29 00:41:44+00:00,258.5203345934706,240.0641555503756,210.89305149726982,214.6592432552055,228.82978526993404,246.48423212663076,247.22721977575938,228.31251894660323,210.016787816182,215.81649490627993,236.8323748570852,,231.94271459330164,,249.1299315801325,247.08167394622575,229.64044788342255,223.52170439607843,
26,1989-10-17 00:39:42+00:00,240.5292146246166,219.45746208369718,200.06952915620386,214.26341956815807,217.98230361969433,228.50431789080716,228.96607498242273,205.14868877510824,197.44651109838372,203.81601284412477,216.4068606914351,,225.82886252714124,,,,,214.2633197480945,215.14697176361508
27,1989-12-04 00:38:25+00:00,264.67476672002334,236.30816628653304,191.3649273041527,222.6684764118749,239.15067751382742,245.549754286803,238.2639655758732,206.5431867242732,196.05220114943847,213.12778487293266,,,,,,,,220.66559866237318,227.53658830294546
28,1989-12-20 00:37:57+00:00,235.42519211953524,,187.30272365670646,204.11626708677983,216.43628208322585,220.43299449233132,211.98162792665445,195.86902838042897,198.84934322382722,206.45714312312805,209.4674965029383,,233.02176109760464,,,219.4263577822246,,,220.15256395673987
29,1990-02-22 00:35:55+00:00,247.34920253914115,224.99808755724018,214.46228757547237,222.4028914719091,224.29170524974415,232.40217954163765,236.88896651733324,226.63295888316478,218.5973244998545,,233.0871453748336,,247.75642321905792,,233.85309749263166,,220.97123478875366,,234.29060374893479
30,1990-04-11 00:34:48+00:00,244.9804292254594,248.20757567468902,222.52777049040293,240.4762018858766,254.09385840048137,265.762303837909,,254.12641278662525,244.4240719562907,246.59525410956996,,,261.0999148551947,275.41797205207115,260.03492374025404,253.92560102992988,227.6540123802915,234.615842376872,242.7356816953009
31,1990-04-27 00:34:48+00:00,243.16902609752688,223.41317561165022,223.4792290580233,210.24228258155628,227.1381322357287,237.50481798355338,256.8932542473717,257.5319343084693,231.77609241534506,230.49569704727602,,,284.0868540096827,268.09325814256493,247.69536655714384,229.03077671867405,210.9112256330049,217.48212668565583,235.88718778372746
32,1990-06-14 00:34:47+00:00,226.25608571048303,212.19873675109685,202.3497243687549,203.76754596925952,214.86432805463485,239.94166312653206,226.7648892758538,205.16932039901704,209.4505865310132,,217.09310607419286,,,,,,,216.99807643725188,211.32293402824686
33,1990-08-01 00:34:39+00:00,234.34218262009995,224.23480430366672,195.81074547326293,202.68353721593954,209.56076342646512,231.50825913981774,247.8161365442785,,218.07587698718493,227.1490747992461,239.94774819614318,,234.03365741873796,,245.36739936994516,241.4830154647812,227.88195870511606,231.16984690798654,215.29608048648169
34,1990-10-20 00:34:10+00:00,244.91978165932537,229.84922582625865,210.67408378178828,216.09049352646082,215.2462157218793,225.2491996522717,236.8636669333046,214.40758989845688,204.96513102039683,,,,238.77356761880694,,259.24509844647247,249.21651695670977,236.273928957231,232.77030975894564,236.98969154723483
35,1990-11-21 00:34:03+00:00,,,171.38880278084974,194.69844131459925,219.2678615351179,223.66561420850385,218.30155046501375,199.89066119347783,191.6052414834457,204.07024655070157,,,228.0795988340161,,,220.19474598159778,,,216.95705917878118
36,1991-01-08 00:34:39+00:00,238.40095150614812,,191.7461398080672,210.43666123905035,218.92907939218892,199.8612258032751,,191.84092397265334,178.0338828869388,197.09132154401217,,,,,,,,202.18200677913893,218.8025382213048
37,1991-03-13 00:35:58+00:00,239.74789337681403,,177.31922890873957,196.90779077017652,193.9262850783415,209.41346483958696,,201.9960281036676,203.65412911744568,218.80582358715733,,,,,,,217.53866464662002,,
38,1991-06-01 00:37:19+00:00,246.47620893002127,231.5182770863977,218.10849851629285,212.7704920311229,213.2384817724361,216.44046134351083,,197.75198278256312,190.67406267311696,207.1592987420714,232.26163752577781,,240.64755634969242,235.64470234626108,,,202.9097128138462,,203.5822844738616
39,1991-07-03 00:37:48+00:00,236.79925210586154,224.29076600521185,210.61816963216128,,222.15256638453204,226.27754402129978,224.9938293389637,202.15468802528412,190.43419092866796,209.90338256734145,233.31082003666992,,235.86600110313358,,,211.633189129827,,,208.47595255280427
40,1991-08-20 00:38:12+00:00,,,177.97442314700018,189.49682737948595,193.0473081183338,205.07559406035296,215.7421264381685,200.61518229209386,188.56917813822187,203.05629811914122,220.48590286106838,215.40865485516338,,219.83975071465252,,,,190.73965545244184,202.07721127164498
41,1991-10-23 00:38:46+00:00,229.5877417513607,190.16599162953216,165.8495653689958,,,213.90338701787158,222.25322468087987,210.44546834755704,,204.62883357603693,220.2145181212858,216.6540959118352,228.5137760314633,,227.69399882717767,,,,
42,1992-09-23 00:36:34+00:00,232.4717560671444,,185.58553504593075,182.22058979161812,200.86161275498327,207.70332945800956,210.79875540833152,203.5986286879196,188.74628505875737,200.60252378827659,215.199812665387,,,,,,211.79182885213538,,205.3420921034548
43,1992-10-25 00:36:02+00:00,200.58021739394485,191.0730288083581,163.44350766871048,173.53440855905657,178.67701575322997,191.2676375077868,,,157.06229624595318,,,,,222.4819854726493,,,192.12069565239193,,183.57708618169528
44,1993-01-13 00:36:14+00:00,250.94075778254972,220.36232960878573,171.6568221400654,208.11547254226065,200.79805071919273,231.44046404934593,,,,,,239.13649417520656,239.871486083444,,236.13063891555814,,211.8906269946587,231.52984541195914,227.08381515479218
45,1993-10-12 00:36:50+00:00,240.49653777709125,219.42383803176503,202.73264274333872,208.96435622520323,221.07789542199333,238.79716420750958,232.28352280154476,203.12167891467445,190.9158915138163,204.17756292659547,222.07973042157437,,250.23858433664284,243.14927624283106,,234.2858554893236,,224.98821369511393,
46,1993-10-28 00:36:44+00:00,254.6938974482959,241.31979340134308,232.15241647567552,234.22981994799514,240.66712297185865,249.5955119399294,245.59641953671252,222.82141605892298,207.4609640420762,223.24383436910642,252.95467973303715,,260.2197793023454,265.5848429070071,245.33856677059558,239.93599550155434,,241.61264059825479,229.5566543271133
47,1993-11-29 00:36:32+00:00,244.8163083830739,227.55510305268837,206.8100481301395,,198.58305412536365,227.29786775001395,214.91214349595208,204.90092672261017,187.25940806116816,194.75623568393678,221.74355076255952,233.74841581733656,250.22769432814664,,245.49606266440748,241.1441533305592,,,205.0937975052348
48,1993-12-15 00:36:26+00:00,235.96444466779306,,183.9989754113407,,194.65842723562645,199.30190884644875,208.17927584008743,184.66825530851534,185.94744330172335,194.8701401447361,203.7030623648973,217.37156789394882,230.0407280354776,,,,,195.73144341489197,204.882386849158
49,1995-01-19 00:27:04+00:00,252.95335597835543,229.35595659848335,227.75415476982752,231.61043598081633,,238.14337649556705,241.27467165300033,230.13232035649384,225.07336911091707,,256.7587081457178,,259.9774318615071,263.1329257425899,247.1111355871516,242.4047325232574,,224.23960875793918,229.18477318363088
50,1995-05-11 00:22:25+00:00,249.2553649737193,224.753278582199,,206.60156885835121,202.30892369981092,216.02968892393,226.02592723315584,207.8047203064495,190.1040758304596,204.32307823002938,236.32499906054525,,250.37471827768724,,,,208.14247611952703,222.08438053739013,232.05728771471425
51,1995-06-12 00:20:58+00:00,254.47934945599806,233.12347178790657,213.2724058589257,205.6207321929417,213.51141039280802,228.54247421545398,244.44008672278287,223.88089045639381,214.4386768674052,228.99035775309457,,262.50794136821673,256.72254654175333,250.24318363108526,240.65510230536714,226.55518905389525,215.63278182502913,215.62393011322615,218.29365897146997
52,1995-11-19 00:14:13+00:00,,249.57186349968904,220.85795003657094,219.58910983601126,228.4984835724852,220.17961412397597,209.4437717166518,189.94185715108154,202.96563834941554,210.4063908041808,232.50231833821712,,262.2507254022545,,265.3970824211234,259.44003806117416,252.51683757083174,237.11553416940907,
53,1996-02-23 00:20:35+00:00,245.11023697789616,228.2095492298711,206.37773599062572,219.2415322544728,222.88437459435067,233.1348422022269,233.09634946924697,220.64460820082226,216.83015916988157,222.26506462654427,234.88270502403398,236.3778836291101,239.45933875552353,,242.55508519980833,231.1095560723064,,,227.8236294344955
54,1996-05-29 00:26:29+00:00,238.26104830369044,216.4849330184487,215.57586202454607,223.6344583960097,226.9413539170378,240.66981144141312,236.18469928706293,232.01295203203495,235.46862349822487,235.72060674431782,243.72201913165492,,241.2624285642002,240.44961555571848,,239.88756269150903,235.98507213653025,211.6075886322976,221.63699647673286
55,1996-06-14 00:27:22+00:00,239.21264080325437,243.14328848554194,220.75020711003376,219.79037100499843,225.27925926977608,233.85676974667658,260.1103325989901,254.58030377497488,230.33854065262085,235.97806438336067,252.40725216234182,,238.80492217793886,,245.7039629142562,250.38435317404614,222.16559306316083,226.21229252490383,213.21946527619372
56,1996-12-07 00:36:28+00:00,248.36579370861762,232.32524186671455,223.73821329206083,222.98699566617253,228.80947585612287,232.3995892925223,225.89435260823777,206.53507614422355,198.7365651085685,215.04850859463502,,,241.29541423424502,,249.3658134855625,,222.06420971888326,222.5290941993149,
57,1997-07-19 00:45:14+00:00,248.72443856872795,231.6264052324106,219.4367757037805,223.05267351485486,227.31520312760873,233.27458767357243,242.4399401987959,226.60633775781398,212.30953497677768,214.42121014409838,247.5739644488927,,251.74670010206975,,235.94086071881605,234.57609483108732,231.53492665603088,226.00972466705542,224.1275249398022
58,1997-10-23 00:48:06+00:00,253.0177500949198,239.20213497961143,227.7076048506979,227.69035300600143,232.18305269225147,245.01774334572914,242.03226590972938,220.38834814744996,,234.57058656951563,228.5765960558754,,227.1261432411075,246.88649673845248,245.8703168450925,237.15926346812356,243.64209227031725,232.49383004634362,234.29381553940803
59,1997-11-08 00:48:30+00:00,271.3024430279477,255.69389415185185,250.26851237777086,232.24475335890395,245.30023016287043,253.51606376444022,247.4205357450138,226.82137049876704,216.88816616917225,229.85989293444908,251.44917541367622,243.35715068514958,257.69906405855335,,264.0391224238666,251.30721601156898,247.5475066875411,245.28874506611072,238.96055560239077
60,1997-12-10 00:49:16+00:00,247.83700921101112,,195.09696084808957,208.76936760627,210.75283393265704,212.99885489855143,213.87756971275482,195.3785298900969,190.32920351359016,203.09508147802055,,222.21760145512803,257.3323942484708,,237.24029310157138,,215.74351069667438,,
61,1997-12-26 00:49:38+00:00,269.21831858096454,251.10619189891148,233.08698218941458,245.1629204971854,237.30614141504242,240.00125271459848,231.3543145900764,215.38323699487182,,227.78714826796605,251.63794757094024,,261.304440333979,,267.2958640301512,253.97969618749303,238.55336870996496,247.55830150814245,238.35444395216228
62,1998-01-27 00:50:22+00:00,,,,,,,,,,,,,,,,,,,
63,1998-03-16 00:51:14+00:00,,,,,,,,,,,,,,,,,,,
64,1998-09-08 00:53:19+00:00,240.81710743143503,234.59478645607345,205.72808854518078,199.98558953040813,216.06283880788052,236.27000942105954,254.95648714489275,,202.94694733799744,203.36864301320986,209.04290167076138,,226.994229225262,232.95862351580044,,234.75651801024745,,,199.35265137297472
65,1998-11-11 00:53:38+00:00,,,,,,,,,,,,,,,,,,187.01427683793818,197.62623074438991
66,1998-12-29 00:53:43+00:00,256.7768796374418,,,,,,,,213.63449034749442,,228.62004796801233,,237.97538537066455,250.9090015938557,,234.80833474967247,219.40975678244817,219.29730749234787,228.37329862945666
67,1999-01-14 00:53:37+00:00,,,,,,,,,,,,,,,,,,,
68,1999-03-03 00:53:49+00:00,256.903059318831,239.19778422235467,232.80665737369847,229.34039368558837,239.7780623594644,256.13622215089896,255.68551007807028,,,238.65627826746527,249.12391996296407,,254.18671184114095,,249.1219246832335,255.83258706768254,,230.9518488478491,232.27063836693668
69,1999-04-20 00:53:21+00:00,224.22194640690626,,,163.52721549961828,169.56437970100328,,,165.06124277160447,180.2033701252135,184.4552473282999,197.24184781498806,206.83882892703045,223.31961584971535,,,,,,
70,1999-05-06 00:53:16+00:00,,,,185.55317352600028,198.02462278431966,228.0817801917909,227.19586673439105,206.0134077023765,199.8797031789404,202.58923781943966,,,,220.8430290261656,,,,186.40828667319195,194.82650507405233
71,1999-06-23 00:52:31+00:00,239.28917613724784,,214.23876166040233,220.1703819293766,224.68947783326595,257.70725508855963,262.0736987596697,248.61311818058778,232.88483214113626,235.7094086874016,246.9266163522285,236.7243742359406,253.00628541352552,244.50199047482548,,,,,211.41749024143724
72,1999-08-10 00:52:17+00:00,,272.4257639352831,260.4121679180089,,269.25382859717973,275.01921633940185,268.5489669101025,243.26192876015023,219.89679556695322,225.21110779255235,239.27851479664875,,247.21785076195616,252.5054861116342,233.67582182937488,248.3045186746283,,212.48172673611154,211.2283795517962
73,1999-09-03 01:07:34+00:00,253.70348308446668,246.89395965879947,250.59727185056684,235.78674551227635,250.87659960624032,269.989991142308,257.672579176271,233.62144157177914,222.41729295439404,226.21384339444066,240.35267756169452,,250.05335304047307,,249.01945454675533,233.12742060192755,,,
74,1999-11-06 01:07:31+00:00,258.970967801035,243.39617160600395,225.37990954159096,230.04579305839627,,232.90871695195744,247.75602001743928,,212.36509370338575,210.03750668757777,,,,,,,,,
75,1999-11-14 00:50:22+00:00,253.24437924424782,233.71663451255634,212.39526795308575,220.9283885505885,227.69757111685286,231.087900207461,225.77624940523796,208.13634068749712,205.5614207630193,210.10579322937508,222.37578319280647,,,,234.1549463209376,,218.47696451763616,,215.41615371006722
76,1999-11-22 01:07:26+00:00,258.061695376805,245.46218455170944,219.38742337538037,230.37524380464617,234.41415585026428,246.2807827260853,245.54341482148595,210.53623886417859,211.70993876882596,219.85892935683182,,,232.40056562938003,,245.01554566404977,241.0539248598605,,,223.74677275478064
77,2000-01-17 00:49:30+00:00,241.09969037971086,,202.49054525063332,209.23319698688815,209.96139968930862,229.4945488008895,233.7634954326932,211.56559205447144,209.97239190897244,194.53372555559332,208.49032066986112,,237.13265030644922,,,219.46578089400242,,,219.46302899031824
78,2000-02-26 01:07:15+00:00,,,,,229.91665865380412,245.21791487697348,251.03698711447674,243.1547785120132,,227.23794842186,,241.1334698704167,260.2905465119512,,253.40324888376918,238.55823416425778,,,
79,2000-04-30 01:06:56+00:00,,,,,,,240.9884808585879,226.95191005551902,213.00658835137625,215.9646826559413,245.09823133258692,,,,,,200.11892893719113,,
80,2000-05-16 01:06:44+00:00,223.09680865318776,,195.15131040393064,203.92435129229239,220.5432462156941,232.49635353298254,241.32535751274872,,209.46333501029272,211.7443596835531,228.78397585304617,,223.53728179008291,,,,206.97883922861692,,209.35370542391047
81,2000-09-05 01:05:25+00:00,254.0514349821046,,,,263.4567058266141,,,198.27965921064032,184.16053520996454,195.19160564524066,216.16891342719168,220.7616079779306,213.12333076155252,,,,,,204.90099263952794
82,2000-09-21 01:05:05+00:00,252.2386909017665,231.6574584433994,223.51750918122602,232.10219322260008,,248.72791384401833,231.1799916834505,211.19390527428092,205.70993577877596,212.51379853770737,237.99099157003238,,254.62835688323136,,247.0817093312093,241.190768753389,,,219.49778704147934
83,2000-09-30 00:58:53+00:00,,,,,,,,,,,,,,,,,,,220.10070463292135
84,2000-11-08 01:04:55+00:00,256.1419327938077,233.70177937244753,212.17811388783295,236.07399129207943,236.59550811589605,244.39539689194373,247.60768526546414,,203.38343318212222,212.9650824931651,236.00513810341826,,238.43747763919535,,,,220.67654644636187,,221.95031902783438
85,2001-04-17 01:04:45+00:00,,,179.5505530866288,208.27288926874763,210.81942073825144,235.51185105909798,237.39957639887768,228.01099770711974,209.5378580432851,210.91601743664512,227.44388729927718,,,,,,215.18013870829273,220.60017493365964,217.54348703117876
86,2001-04-26 00:58:31+00:00,,,,,,,,,,,,,,,,,,,
87,2001-05-12 00:58:23+00:00,,,,,,,,,,219.58226663457327,243.7466784691455,,,,,236.4372932068497,225.84627116312163,227.10451241390945,225.39980714395
88,2001-06-04 01:04:19+00:00,251.30747797173257,224.62640446171184,,207.2408345502098,226.71230555143197,253.16677306294596,261.9048798980999,248.81239997637607,247.94780112124587,238.3731680888311,238.98794491602257,249.7087738633752,251.66631747188418,,255.62711118227168,237.35321607141725,236.42869240093722,236.57531782853454,230.85702478791214
89,2001-06-28 00:54:59+00:00,235.66797992252327,,191.45977839681393,200.6386412887176,222.80017513950108,241.7318566271249,256.45512297945237,246.83158087808337,238.80160663388844,230.61933941234471,236.6453448243538,,241.99513349234272,246.56838204528665,237.99944034617005,234.21384295359871,,228.28006928465243,222.98074178251346
90,2001-07-15 00:57:48+00:00,249.0909333871679,233.60306778812497,215.6637384722234,220.41613775759208,230.82765115027902,246.88798776147314,253.42678943752077,249.15537143272232,248.2977646680754,241.7430818459766,240.0896780678959,,247.15220242369762,,251.6439431069253,240.63444348832792,236.02241300782185,234.70445137446836,228.99945182919234
91,2001-08-23 01:03:25+00:00,,,188.28002576426846,198.38618061807122,210.9288951854968,238.90653324902638,247.5759566078553,229.08484435707715,,,,,,,,240.2324305377217,,,206.6318143571706
92,2001-09-24 01:03:05+00:00,254.9709783368896,244.77713570372674,220.36885947317003,224.3631263624026,231.4896060798598,255.85703273687074,263.66296039903443,249.23381341770354,242.72757860471006,233.5243966906629,,,245.0892075653275,,258.58294520750184,246.65854118674787,238.1637063335004,,
93,2001-11-11 01:03:05+00:00,264.5960152990151,240.34309443979328,227.62410695123407,239.618404492742,251.60351795026145,258.66142078502725,249.42380328498044,246.61487156280754,242.81359979566648,226.8661220754449,,,244.0870577549353,,,240.3590539980956,,,
94,2001-11-27 01:03:11+00:00,,,,247.56698385671538,258.02362136859296,266.48938890853236,257.75390418384006,246.67666267576422,251.43041449907926,232.61594598058971,241.35288895442542,,264.1875385719268,,258.55876813865626,250.7557331727398,240.55119634411398,237.09191250836219,231.39811650843023
95,2001-12-29 01:03:16+00:00,,240.97226702991114,218.2141796688052,208.8989316952042,236.61801838311618,247.00324369208184,,,223.17615562541903,227.63087634658262,,,,,,234.70711611673215,223.05103380753036,222.81666663080372,229.40251242325658
96,2002-01-14 01:03:24+00:00,,249.57887449959682,237.93520720404703,236.38092728828036,236.5583008383251,253.64283691751854,,244.9187500319909,,,,,,,255.8367019361985,246.44757977092394,238.4013467683624,240.18029030520316,236.1660970925608
97,2002-01-30 01:03:23+00:00,,,,,230.47970858707828,243.4555597161752,240.53712337601127,224.0229631207129,216.02882040797243,225.41746579096036,222.68568862852817,,240.9921749908369,,,,,,
98,2002-02-15 01:03:31+00:00,257.92267533853493,224.68046916701456,,,219.2134209100592,231.75654328881762,231.2692941708164,222.98750794794253,222.60227745738362,220.8618070023945,221.57671489378336,,238.29743907787054,,,,213.25649780317775,207.1081893590499,219.53152465628176
99,2002-04-20 01:03:24+00:00,253.14344633105645,228.98295088503158,215.54133974024438,220.40061972877228,,237.98460988939001,266.93815996948234,262.1188372326705,262.12198626399805,243.41899245780425,244.53322607820343,,259.91157400793753,,253.45011038162778,238.1422102471866,236.30885861193454,230.8344035760095,227.9676176166723
100,2002-04-29 00:57:17+00:00,,,,,,,,,,,,,,,,,,,
101,2002-05-22 01:03:19+00:00,235.32629482253358,,,197.51500329366203,217.4108023607578,220.43009494982925,225.17341940455302,218.3485268023328,223.94546835523724,212.8034777420786,221.74048877062887,,,,216.53935560954963,217.2640937904284,202.176830373044,192.47817985946784,194.84114425727498
102,2002-06-07 01:03:13+00:00,250.3964224916448,238.39104914958847,234.16933135932348,230.57334360947587,253.8337034043014,252.01005308909376,247.22233478309852,254.5548282879825,246.2181632544606,246.43791628450796,249.14853992023797,,250.79628297854018,243.42825075864923,235.51173084401574,244.51790473689718,233.01045511115908,213.2238471356147,211.60861483317566
103,2002-08-26 01:02:38+00:00,241.55110496912428,227.6089558740373,198.10970456721142,210.79845961945378,,227.04577741128236,240.06455207226026,232.97549851062433,,216.714385872888,,,227.65390404995279,,228.36859556742144,229.74685102548932,,,203.27746320650664
104,2002-09-04 00:56:26+00:00,,,,,,,,,,,,,,,,,,,
105,2002-09-11 01:02:34+00:00,240.76890866016154,226.77490373094818,212.00726057867806,220.5787282207202,230.4922468342781,239.233410241535,240.98608912909995,,218.894418887032,217.9963478663528,221.28681881207672,,,,232.8624061177468,,208.6823650760054,,210.28521125672822
106,2002-10-13 01:02:16+00:00,246.48874185780585,245.7293337305032,222.23495539265213,233.04673720457853,237.0334702474316,256.68166260994906,256.02072864727586,244.20085184290804,,227.94565256804407,,,231.06107177675392,,235.2459490814981,234.30746619172464,218.68435083139713,,216.1665946405162
107,2003-01-01 01:02:58+00:00,,,,,,,,,,,,,,,,,,,
108,2003-02-18 01:03:18+00:00,,,228.69893720505067,229.9382772425021,233.40724753689824,260.82032332702227,251.03700956206586,,,,,,,,,,,,
109,2003-03-22 01:03:18+00:00,,213.85445161905275,209.74737320341745,213.268992273899,208.34871762458727,218.9753869069081,225.98212591251823,242.19158547918914,257.54143206485844,,247.07858288411936,,251.00006238040697,,,233.430603476722,217.7966687185882,217.0281473090033,
110,2003-04-07 01:03:23+00:00,226.32773072065177,,191.41273037992127,204.25410474246544,213.8422757640369,223.21551421459728,233.0304643110888,225.10469192625777,,223.58298866717692,233.1727596894223,,229.6292405790778,,,,210.00858361146277,202.55905984264027,
111,2003-05-09 01:03:23+00:00,228.49703605846028,211.9377399632328,215.78256376991038,231.41269977546574,,,,237.12042456486873,241.76725755744596,235.13302155019065,249.70117814997465,,254.09409624529374,244.3450888726183,,,219.96299403305886,,213.76264883998763
112,2003-07-28 01:03:07+00:00,243.03276170109677,217.27717037277765,204.86971786539988,224.41459373296877,,,,,205.1936564032587,218.89443390096312,249.89112267204754,,245.6525163866256,232.20104266660925,,226.2044582962886,198.78529267545795,,
