,dates,aus0278-0000,aus0278-0001,aus0278-0002,aus0278-0003
0,1987-05-22 23:08:32+00:00,220.1705085738549,222.27687469382602,219.54165392107262,237.13544015542638
1,1987-05-29 23:14:53+00:00,216.24327123365742,227.1370289557686,215.40631799152953,236.89660624303897
2,1987-09-02 23:17:14+00:00,226.1017228340542,221.66072853405456,217.4290946188136,232.8599404918213
3,1987-09-18 23:17:38+00:00,233.49495232988554,237.54857223575408,228.68482960261312,235.4569733537133
4,1987-09-27 23:11:39+00:00,235.64834273955654,242.65661905466007,230.1032286161207,233.79322313256185
5,1987-10-04 23:17:58+00:00,222.7783212895363,229.37777954251308,216.55266559863733,222.27824174024747
6,1987-10-29 23:12:13+00:00,231.6663700559985,242.57308657621985,233.62382100841393,243.62506746013477
7,1987-11-14 23:12:35+00:00,234.600127332667,243.83410664164833,229.3217299027984,236.31776684264713
8,1987-11-21 23:18:53+00:00,216.4852679225433,225.67349565375375,218.7581352118866,225.81254815002208
9,1988-01-17 23:13:38+00:00,228.42378154102352,232.2700345586328,224.03519431258314,233.935780148691
10,1988-01-24 23:19:56+00:00,228.04239895537341,233.7012157179109,223.01196678252097,231.29175583275628
11,1988-02-25 23:20:26+00:00,228.26746047984358,232.55067381251465,218.10441179718714,230.1245118573533
12,1988-03-05 23:14:21+00:00,238.55592864624654,240.62337801855773,227.1442722086481,236.88726398337633
13,1988-03-12 23:20:35+00:00,224.9930587265571,227.25244338197194,216.98443000808174,226.10827423072405
14,1988-03-28 23:20:43+00:00,228.67357126624196,233.57139056554203,224.756838073555,227.44540562239507
15,1988-04-13 23:20:47+00:00,230.3344401471131,239.7453552860484,228.0730535709394,238.5830053795882
16,1988-04-22 23:14:40+00:00,220.36316033459192,230.7844984310571,222.3087293037761,224.5713182393387
17,1988-05-08 23:14:50+00:00,219.49247310561705,224.80718659089587,218.01979021104833,223.32645938585904
18,1988-06-09 23:15:03+00:00,214.78062210663475,218.26716942725105,221.37526546020678,240.26111707363566
19,1988-06-25 23:15:08+00:00,223.9813980687226,228.02608710535642,227.641924988785,238.01074826461493
20,1988-07-11 23:15:12+00:00,227.2136615123744,229.853909629939,225.01432766528805,231.4650746168221
21,1988-07-27 23:15:14+00:00,221.71865906787497,229.69779062113474,221.3453013826679,227.5303978733101
22,1988-08-03 23:21:25+00:00,223.43379614354757,238.48623606242958,233.02266075404455,236.97353880112058
23,1988-08-12 23:15:13+00:00,219.96394816736785,232.04103518697826,223.03245255463156,233.1223958048774
24,1988-08-28 23:15:18+00:00,228.5920650533048,235.65784013764238,228.35736416186046,232.4720766593213
25,1988-09-04 23:21:29+00:00,226.11234168703825,231.7589051622544,223.92244102519726,226.56864211631208
26,1988-09-13 23:15:16+00:00,242.79361723366915,228.8206766163863,225.6301593410611,232.30250394689017
27,1988-10-06 23:21:20+00:00,228.92348482795666,237.68337304592197,231.56503552958833,232.9385808079162
28,1988-11-23 23:21:17+00:00,229.25772861359792,238.8994079096125,231.4901762622364,237.4627996074025
29,1988-12-18 23:14:51+00:00,247.72422277321016,238.640990750475,232.85777566203814,229.33257423094872
30,1989-01-10 23:20:55+00:00,238.52542935417063,252.03852574719127,239.08456119953502,242.81887601133286
31,1989-01-19 23:14:30+00:00,232.7973298822818,236.940088039017,233.41417063065944,232.94181662329294
32,1989-02-20 23:14:27+00:00,228.66619058078322,236.21298162718313,223.25893733318003,230.29176357989357
33,1989-02-27 23:20:29+00:00,235.4867021033258,245.11824004480235,233.00800391099725,241.6581942708306
34,1989-03-15 23:19:56+00:00,222.07787993029888,232.63020280500763,224.7610428392059,230.3128248361094
35,1989-05-27 23:12:52+00:00,224.44964454276624,236.89264012622365,235.5523765128067,230.14095681569952
36,1989-06-12 23:12:29+00:00,211.22247322704342,229.4756841385066,223.0122530919401,229.52492226625807
37,1989-07-14 23:11:53+00:00,213.72090695694436,223.17072928185166,222.74268591184193,226.6028693689581
38,1989-07-30 23:11:35+00:00,225.5214354575109,230.14977281861135,224.77932582648856,233.82193117924797
39,1989-08-06 23:17:36+00:00,224.97437379327778,233.30426244889838,227.68073262301837,232.5731664677198
40,1989-08-15 23:11:11+00:00,226.51323084769663,236.7885744647864,224.10814475669838,231.75532113373382
41,1989-09-07 23:16:52+00:00,228.77241460391087,235.150451903723,218.43768663015624,231.20801463051856
42,1989-09-16 23:10:20+00:00,236.14661387904135,238.54736775274225,234.29887221178987,245.8923225146571
43,1989-09-23 23:16:26+00:00,227.6385087301628,240.19771762347548,231.13892939295877,238.73655955184165
44,1989-10-02 23:10:11+00:00,220.84570863057766,223.8138443346429,217.9902107610256,217.30259181481156
45,1989-10-09 23:16:07+00:00,234.5744735066806,242.87309991083077,234.00434190031692,240.10368396452634
46,1989-10-18 23:09:27+00:00,236.53096347303762,238.82462495764597,229.21824860559158,231.27977912847348
47,1989-12-21 23:07:46+00:00,228.87016996424188,240.26498214237844,230.6031913410449,241.69530775727543
48,1990-03-02 23:11:39+00:00,227.9287043138444,237.1361655492836,227.47520330039265,236.05737330231906
49,1990-03-11 23:05:10+00:00,231.39037643110228,237.3919127206183,232.6470386250368,234.06002591383225
50,1990-03-27 23:04:40+00:00,246.71423276934115,256.4561100856407,244.80483268806432,249.59974201620614
51,1990-04-12 23:04:42+00:00,238.50892774838806,242.5726464346684,236.75623743100292,244.77811905229757
52,1990-07-08 23:10:49+00:00,205.8297262966083,218.55243478805187,222.49860582792166,225.6544553693703
53,1990-07-24 23:10:45+00:00,231.11328408486483,235.49686266304656,233.3002118759318,232.72669065050258
54,1990-08-09 23:10:40+00:00,222.02906121059772,233.01711828092502,225.72782954567435,243.26616195372716
55,1990-09-03 23:04:21+00:00,219.34928056378374,225.44434372752815,222.27482001099335,226.1820888666002
56,1990-09-10 23:10:32+00:00,236.0680580285047,242.0340447913108,230.2035318394808,242.51109117053937
57,1990-09-19 23:04:17+00:00,238.26908317833994,240.7390305823743,234.0762968362275,237.680866083316
58,1990-09-26 23:10:25+00:00,224.42341134139775,231.79359565189446,223.50127987056356,232.6507155569969
59,1990-10-05 23:04:04+00:00,226.33124579167182,231.70319951902093,223.82042764863252,224.9766434715101
60,1990-10-21 23:04:03+00:00,229.93698849830326,229.9314353436167,217.8846589940136,229.49511193304954
61,1990-10-28 23:10:10+00:00,236.64833493961484,248.86687000596885,227.89514986121696,239.53513749235782
62,1990-11-13 23:10:11+00:00,232.66649642675006,237.78319669340505,230.2675661967753,238.26381296918697
63,1990-11-22 23:03:54+00:00,230.06294718176395,238.20126573469642,223.44956522461894,234.93181794817912
64,1990-12-24 23:04:08+00:00,232.70831463369458,233.28391781694899,224.8416729526043,239.98798375602712
65,1991-01-09 23:04:34+00:00,240.65092904449685,240.32751395482106,233.6079190062199,233.2425479818772
66,1991-03-14 23:05:52+00:00,236.21794380734264,240.1001083163776,231.76407987664643,241.60705100918358
67,1991-03-21 23:12:14+00:00,235.50466661913342,241.92483337689177,214.16789269091893,234.85002335177194
68,1991-04-15 23:06:27+00:00,228.6525641762501,232.87003579558572,229.73399557285313,240.4538302446332
69,1991-04-22 23:12:42+00:00,213.60025678120098,221.29326535101956,211.5183172280103,217.97112627926717
