,dates,chi0150-0000,chi0150-0001,chi0150-0002
0,1986-02-04 14:04:23+00:00,210.19949235392338,224.6527003039311,213.866653989837
1,1986-07-30 13:59:40+00:00,200.7956228789421,205.0437719848104,196.9400054350353
2,1986-09-16 13:57:58+00:00,209.48640490573263,214.48489841780247,212.8193625116357
3,1987-12-08 14:05:53+00:00,189.52916195785838,196.5578315953457,193.43914317891912
4,1988-02-26 14:07:12+00:00,213.58886651192594,218.71933631264702,214.75783191248786
5,1988-06-17 14:08:03+00:00,193.8598991991483,204.8166509862081,208.73442882599468
6,1988-08-20 14:08:12+00:00,192.79050665013705,211.29092960083537,191.79762410213732
7,1988-09-21 14:08:10+00:00,209.53733686543913,218.79792609914793,214.4284409934549
8,1988-11-08 14:08:03+00:00,211.3100222216304,212.99326407884476,221.2893262623579
9,1988-11-24 14:08:03+00:00,208.9153683250733,217.1931664783233,209.34911768485867
10,1989-02-28 14:07:14+00:00,203.54900919369757,202.3329407190365,197.70642297577663
11,1989-05-03 14:06:13+00:00,216.90211646950257,223.58709323356567,216.36514577351988
12,1989-09-24 14:03:11+00:00,207.3978261622513,209.9153501694956,209.7737606700673
13,1989-12-29 14:00:29+00:00,192.19724055491656,203.12161302105224,197.93673310875118
14,1990-05-06 13:57:37+00:00,210.47050672551407,211.26954484604482,210.11240867851245
15,1991-02-02 13:58:00+00:00,213.2711139565521,223.750019029836,212.38809407555698
16,1991-03-22 13:59:00+00:00,209.29088158601783,211.81589926529816,210.84634416079717
17,1991-05-25 14:00:04+00:00,189.27600862335024,202.1473064204684,202.8576670164033
18,1991-06-10 14:00:15+00:00,210.5966320574548,216.0049500311981,213.70252241588094
19,1991-06-26 14:00:31+00:00,,226.6873322370566,202.56446181386158
20,1991-09-30 14:01:25+00:00,208.624613196033,215.35181388006626,213.06613624940755
21,1991-12-03 14:01:54+00:00,212.71074317060533,212.2983732309007,218.66333513830406
22,1992-01-20 14:01:43+00:00,209.99143111638318,214.49912426506253,218.75056900395543
23,1992-02-05 14:01:40+00:00,208.92169273056308,208.4833080562626,213.2102920389979
24,1992-12-05 13:58:39+00:00,202.88120658607295,204.35514362098485,209.59473398657414
25,1993-01-22 13:59:11+00:00,214.4813702341883,220.4309859134289,218.91082791639374
26,1993-04-28 13:59:53+00:00,191.57496870488794,200.0457549731823,203.34077238506964
27,1993-05-30 14:00:00+00:00,190.8467494755325,207.59105629744346,214.90802797025026
28,1993-07-17 13:59:51+00:00,205.9179115404108,207.32770372930236,
29,1993-10-05 13:59:43+00:00,212.53244637565413,205.38735215215715,
30,1994-01-25 13:58:43+00:00,200.8279155181321,209.63653867065378,211.1531260614634
31,1994-02-26 13:58:19+00:00,205.24936035425986,216.5698744830681,223.96608854271645
32,1995-05-04 13:45:34+00:00,195.1604683954065,205.73679096932344,211.31857110522236
33,1995-10-11 13:38:02+00:00,211.34620677357225,213.63580692426632,207.1972152903311
34,1996-01-15 13:40:45+00:00,206.96558826173407,218.40699903980786,214.27369699902516
35,1996-03-03 13:44:03+00:00,212.6789293455177,219.18325188934259,214.75157825240066
36,1996-03-19 13:45:05+00:00,210.91357425629815,214.47881736364135,214.81079451190178
