,dates,chi0459-0000,chi0459-0001,chi0459-0002,chi0459-0003,chi0459-0004,chi0459-0005,chi0459-0006,chi0459-0007,chi0459-0008,chi0459-0009,chi0459-0010,chi0459-0011,chi0459-0012,chi0459-0013,chi0459-0014
21,2000-05-09 14:33:34+00:00,54.9955037532408,74.98048403547432,115.48754472970921,149.41217060709835,178.35768219178775,194.5201216335085,200.1881055458473,200.94165374340156,194.71315534628155,198.216458081261,199.59245380615585,186.4651980901339,190.403754294388,199.2859310938968,212.61344633699917
22,2000-07-12 14:32:55+00:00,40.89637607737243,62.979728962653404,107.13378941134346,148.9696590439384,185.2867586697317,192.17012996289566,190.69864788928953,186.30528858073518,185.46598660942502,183.36606659570478,187.59497197767305,172.4978867484174,,,
23,2000-07-28 14:32:38+00:00,25.528876261268408,47.90436420421903,95.15354137187283,135.39992742731286,158.1912710329006,167.4885928110965,169.54842841733398,158.97819427919927,152.10120584868923,162.45142852656758,159.20789869406948,153.86873119922132,,177.83573223245148,
24,2000-09-30 14:31:53+00:00,,,85.05989016922956,104.86280530954645,118.73045743027187,,,,,,,,,,
25,2000-10-16 14:31:35+00:00,45.75243779077027,73.75234580090633,119.80498191924738,139.55257737962194,169.20825396191182,185.6889352191139,196.61695021698623,201.44820223786496,194.32852438860462,198.71406679745525,191.38384223197014,180.83035608343022,170.7968810545106,153.44082114978747,216.15556444357338
26,2000-11-17 14:31:47+00:00,38.50557254912941,73.68483557558355,119.32067079453238,151.95595811940566,183.2852230847197,198.7848316659594,210.42275334297892,205.00335655595532,209.15291232614334,209.24396315474084,204.34904959612348,192.7089276961566,188.72369589726839,,213.42225979539174
27,2000-12-03 14:31:47+00:00,41.331754233123654,80.17141128215216,126.11200388199711,156.525836498192,194.37783075356896,213.00802139903033,220.97625628123095,218.26445122184816,213.5916894778118,211.40716658944348,220.68187251249518,202.62994686208606,199.23482008791885,,223.60031049069954
28,2000-12-19 14:31:52+00:00,31.091334140408446,54.15541775624654,105.46550464657817,149.10190084753256,175.2587057551495,183.80406095382185,,202.30266433719984,196.0434418097436,192.96586911127784,177.26584809584102,172.940240959751,170.9912574273045,,197.65053550094373
29,2001-01-20 14:31:57+00:00,35.50911843682169,72.95721910354064,128.8207918325917,174.55350488832966,209.32557618956562,231.0054934865975,248.9748013146112,241.201703140645,234.05271238276217,219.6511354345186,211.25518557564436,195.48122994643546,189.02590603475375,192.19621900018737,223.45326918342158
30,2001-02-13 14:21:27+00:00,9.212750957121168,46.17269324080419,102.73210145805415,129.06285181979126,174.4586282736801,191.401371255473,199.84474171546321,190.62063877197764,185.0017715393345,185.74199514436174,167.82093269790118,159.52028255915155,162.37955527580098,,177.4024747817569
31,2001-02-21 14:31:50+00:00,26.09432113846754,52.17309207663852,109.7689326968755,153.730609833289,194.13052517364434,202.9212720018892,223.885119545809,214.94919409580888,212.88547765189742,200.20179300605224,193.5258850609806,180.10149916947523,177.11529799602835,171.00856169423852,199.92355558429668
32,2001-03-01 14:21:35+00:00,21.192536549160614,51.02209907488115,112.4042782996391,159.30956118835562,187.9944205752925,196.5728291992604,226.04466529881793,212.32885323236192,210.41878521991757,193.32958174450403,194.2617553088247,181.51839692942127,171.94271817677333,176.63839488101777,194.35936699520252
33,2001-03-25 14:31:37+00:00,41.932870788927474,66.86344387254437,112.01422968554854,165.2545580449184,202.0139054280623,221.2747407515788,232.8551535832597,229.0339717367463,218.80916733387681,210.08010659954525,204.7410942136001,183.6931523183203,187.45690531370934,198.0560051850063,206.87560881395297
34,2001-06-21 14:21:46+00:00,51.911151626210454,65.49180797895514,110.63120082294748,156.94420789707155,164.83194984795668,167.0153595527839,174.5981125184985,173.10293779987683,166.25824378250618,168.93690546622682,163.06829302207345,143.3125357200831,149.51105143309786,163.15105598837383,
35,2001-08-16 14:30:16+00:00,66.28350860692086,77.64294683181083,124.18147686485666,153.46490222673907,167.26178060448774,180.97761337277677,184.622584974946,176.70100812685774,171.5298149816613,178.250724865515,175.64389802438532,166.57259387045428,160.16522111735978,148.68172620900182,201.89367013664273
36,2001-09-25 14:21:28+00:00,49.8582785643975,81.50199777975034,133.3312925929173,161.90384311744975,184.26162857646278,192.43534488887323,193.05103953208945,172.1634564444072,167.47787074637972,165.5624740171258,169.56557021997156,171.78786787348298,140.19248595292447,163.23561334534028,189.9481191362051
37,2001-10-11 14:21:00+00:00,70.44049209556931,93.09768051328864,124.16883372106038,163.9267496185626,194.63565740798168,191.50377070266134,205.81908771842242,199.0767350124063,199.33070530214223,186.30372968570742,186.80556101362524,169.59051313882057,144.30953880166382,175.81514820380679,195.01325450081185
38,2001-10-19 14:29:45+00:00,62.59193403290578,95.66471122342024,138.14130535267515,169.23040634473102,196.23042101855157,214.47674974524534,205.0912421188263,198.68730986097526,178.18454805230655,,,,,,
39,2001-11-04 14:29:49+00:00,,,,,179.65058003059355,180.85654477681427,179.47559055355103,171.25545737959152,162.4195791695315,169.08257111974575,172.00367555492488,165.12340114575568,132.63524621153584,,189.51726707743916
40,2001-12-06 14:29:58+00:00,0.8110722151245628,54.30202679145938,100.11692504616072,171.0936523053807,155.09747571673617,154.89171904767747,155.7644503071826,,147.44762443159976,144.28153896670588,168.639243633126,147.32483992775246,126.26284882130865,,198.58978102614856
41,2001-12-14 14:20:30+00:00,48.3570223376683,73.91058050949358,123.46718926461415,152.63272985475172,174.03789745391785,188.27622607543034,184.87875295570757,189.1461869856173,200.12422543864182,172.11501228250927,174.18264890222684,156.38879231919088,132.08835902292412,136.69180467752022,208.13042430670401
42,2001-12-22 14:30:08+00:00,47.491174158632504,80.78422250437536,133.48746624051137,172.4214088319729,205.74120351928738,224.84590468763005,221.6547067644463,223.9088182385642,217.0298013695385,204.56930009322156,199.14813688387375,169.35864944457248,123.91414853910601,,220.30911076970733
43,2001-12-30 14:20:40+00:00,46.22834279649725,69.82790314948548,121.44483757494062,172.7405367015393,198.2806920600359,209.71840573597888,199.92503978847114,207.2111521732852,199.24093680381736,186.45258780353652,193.20729115314774,168.50136337263768,136.12542813585958,123.93818442237962,215.1123827577953
44,2002-01-15 14:20:30+00:00,40.26257777688924,62.28082859563524,119.29828276234892,166.41250040430035,199.92075240991787,202.79069875613425,,182.92196141954815,176.00061308643026,178.57553603847788,184.5450322184894,154.83126727032675,123.8389314202144,121.91208855274769,204.36266864604528
45,2002-01-23 14:30:19+00:00,56.57911280643677,82.55290405830533,141.62980424679532,192.46243575407144,227.87824831248616,239.7872326382414,245.49311023377285,240.99927715472072,235.06313655185622,,213.52649432275064,206.90979419122212,204.3780324143302,206.06142791524582,228.57139905687936
46,2002-03-04 14:19:15+00:00,,,,,,221.87757027148504,233.2443433955077,237.96280804610856,230.8118007078917,210.73537519670379,197.25045465451612,,,,
47,2002-03-12 14:30:21+00:00,,,,,,,,,,,,,195.29362016749502,195.1121083126021,223.96835145493284
48,2002-03-20 14:19:06+00:00,65.58862759115551,97.00315328901249,138.7114304131113,169.20854363404024,197.10990233631824,220.1412712943519,235.98716695267385,233.25138106514785,230.56037817684327,221.67388887470284,215.26314592131249,206.8376279106913,205.90529860255756,208.406492778373,224.2210953797525
49,2002-04-13 14:30:15+00:00,57.97555787631089,91.29095230058263,136.94443933861356,173.8872808050812,198.04657483792488,214.68530329393576,228.1054548656534,229.31473128206858,227.50614322664237,223.73763880689924,213.8333425199037,196.96040820264287,194.59097234514223,195.85660793725157,220.25185640503776
50,2002-05-15 14:30:10+00:00,45.202426703459125,63.619083732881464,114.08183105368676,157.97561110867514,175.26056873158916,190.2840601243286,202.52966347239737,203.67199453870694,214.6539285405473,222.263784906089,224.8673892080423,197.15603524688777,188.92760219509245,208.29652984010124,208.2686327828404
51,2002-07-26 14:16:44+00:00,,,84.51648727749425,,,,,,,,,,,,
52,2002-10-22 14:29:14+00:00,65.27166707984489,93.93924362530804,145.6003458300999,183.6042978894377,207.69450469845492,215.97039276489843,227.47841983499495,217.5071784612762,220.91766830188448,215.24565179681244,209.48166639989813,196.90388686042604,139.35474818471553,193.2155310502181,220.2286250240495
53,2002-11-07 14:29:20+00:00,,,,,,,,,,172.7460960285697,,,131.49358176519044,,
54,2002-12-09 14:29:41+00:00,,,,,,,,,,133.32631154447756,,,84.99894696526066,,
55,2003-01-10 14:29:48+00:00,81.67589252385942,120.58658104433339,176.0444006989605,210.40315425941208,230.7591842455426,239.72051615740654,251.605708600258,253.60245142682507,242.36291625645623,236.45755496244183,221.3222351872662,,,,234.67261550891283
56,2003-02-11 14:30:07+00:00,71.73505653602378,119.49517161537403,172.93699333698407,209.34157244428164,230.22604433167822,235.35567317434575,244.34359169048264,242.9585273241967,241.3608730189233,232.3777177279202,198.482290727431,,,,230.75382595881814
57,2003-02-27 14:30:07+00:00,59.85531289145211,104.801554323211,156.7463280113318,214.08018365162076,230.75849365101882,234.73582664144996,245.15846290795764,247.52480255375588,237.95187637271204,233.17255518459996,207.09802879230688,210.059597215139,,,226.46037746435425
58,2003-03-31 14:30:09+00:00,54.24321472182932,84.37568271325001,131.3005902046628,195.6103535178772,224.51789898506874,232.44922060689856,234.95336140343102,232.40556246425493,227.33351691860076,225.64966895116905,,,113.60493240396526,,222.12001015534653
59,2003-04-16 14:30:12+00:00,53.01104380286973,87.03265098953065,135.3677391502083,186.87779865487127,207.43337073758246,201.23155250581414,199.88100214356987,,,,,,103.6421333896573,,
60,2003-05-02 14:30:13+00:00,76.80792007648786,121.68998212414132,173.0366883071453,210.61823686869744,243.90636493557363,251.1291410588906,253.8229879233835,263.26904639358037,252.94698067186044,248.13433285544016,227.95646449827728,235.94271150520066,,,247.09615022292004
61,2003-05-18 14:30:08+00:00,53.83497243631801,86.19679012659444,149.3155854937266,192.35160822487674,216.00868595079936,213.18283885986546,230.979531663034,242.87486040457011,232.9270006848244,226.7392913238423,198.50795996342381,,,,
62,2003-08-22 14:29:50+00:00,,98.84427002921383,154.81218464052708,183.70560995986585,207.34851002497908,206.48177744493097,199.66616439355408,187.02781361466742,190.7280914329423,,176.36937507456474,153.59076849945416,,207.3030657215556,217.0114082598043
63,2003-11-26 14:30:07+00:00,48.69286230119985,73.55009038969683,118.49085820876405,156.97301831693716,181.1121338221994,190.04223074564885,199.29819432722127,,,187.69448462070312,182.71438271121627,138.07818487049627,,190.43767374915618,210.96899860602187
64,2003-12-12 14:30:12+00:00,61.05826364869594,91.55909079204163,130.29331129393103,,,,,,,,,,,,
65,2003-12-20 14:20:06+00:00,44.161390114139195,73.45822065280721,120.07514490267751,153.58163520498252,177.11980192526354,186.9308975603941,199.72662270774592,187.77134269138307,193.8828564368834,196.04212334350154,188.17133416521676,137.64307975128332,,194.40400437614406,211.10327402538243
66,2003-12-28 14:30:20+00:00,42.88898602744792,61.75298757297101,113.22819622485152,157.30835258842234,185.69206170050322,195.38960125081638,190.0767300250272,,,193.93017679202075,189.56978545802872,132.58020019760585,,178.48189735513,196.40605047381788
67,2004-01-13 14:30:22+00:00,25.275560455469744,54.75896226012049,105.31018808485672,139.89782155270427,185.59847001598052,194.06119739495642,198.5589841511798,189.3351553705015,,,181.58532468242504,123.49217284260558,,180.89112836475445,200.21674060277567
68,2004-01-21 14:20:15+00:00,39.97395750696404,67.05102478251433,114.99141508111225,152.88053837813882,179.2089735822333,202.21137553259967,208.19435401048958,195.54097089078894,203.6686503956361,201.70273839760486,187.41021808427678,134.62612031029508,121.4726655498113,,195.9466681890899
69,2004-01-29 14:30:31+00:00,50.25298018017278,82.85996215037801,124.13856813718566,165.91901874274933,,208.38989966006142,216.18781676631153,213.2105739924288,214.18991512240143,213.54854452158804,205.8437463703154,,,207.32108682759986,
70,2004-02-14 14:30:34+00:00,31.79498387309922,55.38443593661199,109.17482468582062,141.64987454164324,,,197.60691614622627,200.74607243255332,,,181.63139509488286,118.59771250498545,,,223.69163508582199
71,2004-02-22 14:20:25+00:00,39.20047275832002,61.911620986837434,97.47689850018332,134.35483919808257,158.08671954995086,172.684834445694,202.50048989392138,194.49912559241966,193.25898875553696,188.94816637447468,181.0571496437624,111.39656040110042,105.87562041426233,,196.8005449665968
72,2004-03-09 14:20:30+00:00,37.26627580689519,62.94078356221461,94.63731189594708,133.39731313323009,172.45457882673188,188.38172641026483,212.41757866689392,215.13819620706983,208.1404798554634,199.13863991562286,200.73846764732727,130.63884212662518,,180.18031368854787,202.29845334013677
73,2004-03-17 14:30:43+00:00,21.001934883232124,59.48506210741893,109.89738889569948,146.20219584616012,175.30032236733774,178.79314660939696,185.93026163058443,,,170.1900980138535,168.16682335657012,132.5946159163498,123.88598483111512,,193.70206767135645
74,2004-03-25 14:20:31+00:00,24.60175937549804,51.871989238425314,115.76384490616596,156.81809573887165,197.89456828515986,209.28609675269135,218.17491070587204,220.92715990571716,223.56717829158097,211.91043609354358,204.66887721046854,,,210.96271647152622,230.33413793732126
75,2004-04-10 14:20:59+00:00,36.29880091641063,60.62719554252086,109.12124028787277,151.17304851352844,186.49543819488085,205.32787273270736,220.73544385448753,219.77062964868847,229.78180630716756,221.85593233351963,213.03726660580477,,,195.62100898109705,221.25111956179774
76,2004-04-18 14:30:34+00:00,23.34514992359223,43.074816005448454,,,170.08838629615408,181.11153507295293,199.4098507206749,203.28079799498764,216.4723848006393,202.04432213735132,190.3701893526268,139.8222332117012,,,200.59608816292646
77,2004-04-26 14:21:26+00:00,13.75869084584336,41.070221983738925,95.42606255840657,152.6085666489732,168.86485751142158,171.16854229307094,203.02990195851692,198.9949572272792,219.39727057769645,208.03223626835407,204.27342187046412,143.03911455358048,119.93558545088536,,215.78008398821817
78,2004-05-12 14:21:55+00:00,33.02825614623346,56.03749644578123,111.62698803753254,156.63053191515215,185.75989552305006,187.09371438885506,191.1018274987876,194.8635951616184,213.27960714390684,215.4921577936182,215.36027200733238,150.4414472107545,,,
79,2004-06-29 14:23:19+00:00,13.544125756908795,45.07141617314398,96.44980160654494,129.3843438019811,149.38811771824282,174.53801116724435,185.4236266249086,182.3683837734192,182.7111654813692,185.2325010460615,176.49704228377684,,158.27322171569898,179.6883940885076,192.56850727063497
80,2004-08-16 14:24:29+00:00,37.19097196497096,46.87825867356888,102.70596274655357,142.64642739773225,156.1710888094961,167.00860583208197,182.3961016729202,182.31191391479567,189.28407021139512,192.01756581183528,184.22832158959713,160.21308284583793,145.0157747911741,178.5121341266862,198.76761825196115
81,2004-09-01 14:24:55+00:00,12.958014773160453,34.7020996483091,93.97937816565849,135.9591463438918,156.9711703733016,157.8545609887114,173.11534035991028,169.3360899911344,189.10051052059293,171.58760622048382,156.84698017128784,143.95484499406194,131.01673815059215,,188.8536582533901
82,2004-09-09 14:30:07+00:00,50.43464016687912,84.82478708749785,122.06829698293818,,,194.657575018752,202.2809921385714,208.45027307250172,217.38095664705907,212.7692024576575,200.02490423170792,162.16921700235073,,,
83,2004-10-19 14:26:02+00:00,,,98.6110277455193,127.17858409964103,147.9516349032008,159.37425577824143,157.02718215665416,167.28678634114814,172.27599267911756,173.6291697221881,171.44411967883602,120.51541803610175,100.16720845094855,,153.1323965910665
84,2004-10-27 14:30:15+00:00,27.02987298448531,52.49759708826641,105.63819437206516,147.24196048404164,176.7034455546724,131.27742982352706,162.77283437765186,,,193.75877139230175,181.73012173383248,,,,
85,2004-11-20 14:26:34+00:00,20.47885497729522,49.17078020439773,106.40809065840381,138.7572826626816,176.0579559963566,200.6810654302421,201.40831352618716,186.48864957477804,177.6084947010494,188.19610590995327,188.96510521840509,114.79334143147011,116.71075667151268,,202.68395568846617
86,2005-01-07 14:27:27+00:00,27.93820749054078,73.20503327521041,120.23439360937881,162.52326300878303,195.5298126533503,202.81802524090074,212.1751426336818,214.38527255364735,216.00534199582125,197.55016605126465,193.1486581130754,129.1625009715145,186.54139045177354,186.20355388094075,219.40424729370952
87,2005-01-15 14:30:51+00:00,,79.08673463234572,126.13748913707738,170.80227770577739,196.7838631586796,210.48421812524472,208.97233523921614,216.83093641333966,213.12440062582033,,204.03325497219612,129.68745611710122,190.5325325729889,195.71424200353806,215.15370897464555
88,2005-01-31 14:30:54+00:00,54.06864417294572,82.24501308637582,122.41508612214007,172.7313731328637,199.8042664279188,216.6166437106421,223.90318538822436,227.18118372650477,,219.17904441688836,213.9186882514472,,194.9753389042638,198.3313083344525,220.86589607491732
89,2005-02-08 14:27:54+00:00,25.300935924649664,78.88778818863857,137.4577734148813,170.4928696089272,199.25037259355392,188.1117056197023,198.17444662406703,207.4198631558715,202.73557860597063,197.22108303298137,208.66920769055744,148.51978148495178,192.39536649941095,199.5235163422809,220.75801219890727
90,2005-02-24 14:28:10+00:00,47.00436453524634,66.17526936576817,113.71630776220638,174.64054601676125,196.2418724810535,203.82151946290585,215.18259204342667,223.38073752385426,210.83845859188278,205.40977605743825,197.14642093200987,132.16295861560528,,192.73786051197288,210.46811493449377
91,2005-03-04 14:31:08+00:00,,,115.6569215656204,170.8865975959358,213.54133216565856,227.94612087488287,224.03552242626418,228.9726345423345,230.86161802123195,211.97267500825777,,132.82271698609026,,183.2661567113254,214.65961407182067
92,2005-03-28 14:28:29+00:00,55.85378356323056,78.7602723161475,120.94598079125359,166.08613969741353,196.1857292381526,203.92985706085858,216.76948312930034,223.47910942194414,222.77444585625383,215.94305449069176,208.07082544906999,173.4284965040743,188.15983001008865,198.21303790459532,209.92088212304088
93,2005-04-05 14:31:05+00:00,,,112.0148153483272,135.61952238600068,157.055734691137,,,,,,,,,,181.83400521368358
94,2005-04-13 14:28:33+00:00,47.78233873124675,77.32931286177107,124.59094217277608,155.51566112291354,181.0544256360039,205.19826626054046,219.18442716934797,224.95943639416362,220.8850976682134,223.40446876799012,206.67498807117306,,,188.09942053824722,206.50131631376652
95,2005-04-21 14:30:59+00:00,54.32050307747488,73.09909668537085,116.72105978765649,151.76486191814848,183.47759514919872,205.93808700841416,,,221.620923458999,222.51423489069927,210.21099171242247,,190.58211194750766,197.34524764193105,213.25230136098327
96,2005-06-16 14:29:00+00:00,63.86652314972255,92.26950278110124,133.26719648651385,166.5261040123467,165.9242793292742,166.8984680358136,158.16019444533876,173.00005984074772,181.4362276786643,,184.29510893893007,171.59070724214237,115.16712713366975,182.05440731312441,204.99291274871555
97,2005-07-02 14:29:04+00:00,41.77861344559,57.55348613136047,115.17042066814541,142.08608085772664,164.74885646741762,162.10305146804106,168.1394324361871,164.5035986925509,171.72194175125358,178.26998219812387,178.02155548312348,150.8578150230496,128.04455588449778,171.59718625874814,187.20622410843214
98,2005-07-10 14:30:52+00:00,38.43327318086903,68.82416419983774,105.15982295024607,152.5789623479917,165.17019565736777,168.44766758782472,,154.71949888345708,149.00616576480536,170.70756447891213,,,,,186.03942273084775
99,2005-07-18 14:29:14+00:00,60.00259480211915,84.81917321508405,123.54766632179282,164.33498328934243,177.97629673133923,171.48806166686103,173.27716546064772,180.195702665646,178.5022404396653,184.95800389603153,182.70132457989342,136.03490844078556,157.27345838173218,176.45531142284025,189.41841881712924
100,2005-09-12 14:30:31+00:00,,,,,,222.15583359559912,217.0561621001707,212.62240316199677,207.603986949644,198.2020898351754,210.65275936998967,,,,215.1033698029269
101,2005-09-20 14:29:34+00:00,51.326872021449304,80.69529137530843,124.12615486644967,160.20529868163592,190.67855380620438,196.70518663487275,199.8763841262131,193.39776293432826,182.5000036968026,178.49490962293328,177.48939604693896,154.96935596941532,,175.75446380102548,197.22227902043377
102,2005-10-14 14:30:33+00:00,,97.63830271012556,133.44245763803556,178.61331069380773,203.4147145931187,197.67227744243587,205.30202956291637,206.082245951736,191.53687081595956,,,175.88876557601617,,190.49464458351974,203.36680449470722
103,2005-10-22 14:29:29+00:00,66.74083920359624,94.48458996742393,126.58329943195315,,,,,,,,,,,,
104,2005-10-30 14:30:46+00:00,,,149.2939485332744,181.90089052109616,201.23011705604904,207.87082304796488,207.07480596911154,201.49070374284832,198.89205455220903,191.1283223530971,,,,194.10780843416458,212.05327623143378
105,2005-12-01 14:31:02+00:00,63.412619408575935,92.17567602103131,138.24464167327505,,,208.49703959811188,214.13754542529423,200.9184953915199,192.54551257766326,191.90899008304896,194.68118090422973,,,,
106,2005-12-17 14:31:04+00:00,,,128.03875471308987,172.0426613576462,199.27784798776557,206.80952997969842,212.8297511521556,194.84350763838117,187.26411725289003,186.31529618715723,,,,186.3329298162402,214.5931275065875
107,2006-01-02 14:31:12+00:00,49.431527159713475,77.00806771689206,126.2314957390328,158.7684222460997,,204.6338221306967,194.4237148181088,192.10473436081725,191.73513437442443,190.69444201187008,194.00327768920795,155.58119901020592,,187.02502436554013,
108,2006-01-26 14:31:32+00:00,63.378755536780396,90.19433193255799,142.6806502607184,188.72085080665977,201.48720008024483,208.88841655183532,210.95233699930688,208.5181613045788,219.04308957045143,226.35729604483902,223.82845948735653,,,216.91710894503788,222.26370679031393
109,2006-02-19 14:31:31+00:00,56.36141972312682,93.37768371508234,136.27600214784258,174.1461417174475,207.32579498989833,,216.00297360825118,221.73365613202824,232.9621536047924,231.39271150652178,229.2085024818692,,,220.25645785188308,237.36574383607677
110,2006-02-27 14:32:14+00:00,44.50008369007212,75.64868459971622,127.12703706577165,167.6357634026786,198.32483769420762,200.77551213635013,208.5781893908177,211.66873498355406,210.47710128035723,217.54122246393987,204.95992506991615,163.06664045992576,130.81212483890087,187.46692603620988,223.58503276349163
111,2006-03-07 14:31:33+00:00,,,,161.06773268647524,168.9608351086526,207.14601305591623,239.69572417828678,,,,,,,,
112,2006-04-16 14:33:09+00:00,71.68811307556464,88.90095548118407,124.61528285661562,169.9620516096248,187.23608909095648,196.19882433666376,202.49794476421127,209.05054894769825,216.16816359263206,230.40121540857916,228.6952631246195,,,219.64139423707928,227.9692135353108
113,2006-07-13 14:31:15+00:00,,,105.23519050098865,,,172.46200079810947,173.48775284962457,170.6266870648918,169.96587053877695,180.18984757675108,179.04062179752893,171.71954121396357,133.46165435465213,,
114,2006-07-29 14:31:08+00:00,68.7650592410471,84.05212975106053,118.75902610462705,156.71856560444786,197.67945325487318,199.0490627389825,198.27314146892974,193.60301812043878,185.7482260185808,,198.03961847032022,192.86316056792256,155.88113061650057,,205.53745194272108
115,2006-08-14 14:31:07+00:00,,95.05576290241285,124.77689563131577,148.05262300247378,168.0020939914815,,,129.9196664946292,176.00606702329054,194.22384244020225,191.26309478772583,167.76763822272568,138.98255453431597,,190.8883999373695
