,dates,chi0253-0000,chi0253-0001,chi0253-0002,chi0253-0003,chi0253-0004,chi0253-0005,chi0253-0006,chi0253-0007,chi0253-0008,chi0253-0009,chi0253-0010,chi0253-0011,chi0253-0012,chi0253-0013,chi0253-0014,chi0253-0015,chi0253-0016,chi0253-0017,chi0253-0018,chi0253-0019,chi0253-0020,chi0253-0021,chi0253-0022,chi0253-0023
10,1987-02-07 13:59:09+00:00,195.5995544312064,198.62996819615236,196.22872747864108,188.46025700009915,189.23376754008123,194.4676242195788,201.7590992517414,213.3628675727747,217.80482054692425,231.36454894560285,222.80090833251626,215.7207744001335,209.1425999004125,212.95819768413514,206.96715304805068,211.61873489843242,196.63579512937284,220.05920308723677,229.9339423740184,246.7741875643425,245.152775785588,241.72541836457873,228.49762653783702,262.15586850346324
11,1987-03-27 14:00:57+00:00,201.62264202256327,198.94910962975257,196.00270947991635,194.271082538764,195.6160375779623,207.51403553808711,226.51241225472447,233.76627746161552,234.07802000792975,239.22434662738056,230.42777348086702,225.2288730963608,217.3698528419325,220.00419873191302,222.41310018676282,228.90748096784432,231.2158102604146,245.510160543288,248.6325881220838,259.03608521737596,260.79612143655845,255.6265450299306,241.46508386444845,297.71295640126937
12,1987-11-06 14:06:32+00:00,186.97184999655158,188.20867483444613,189.86597234758557,183.70865133823787,188.8009414099495,195.7132890053639,197.4428692403874,202.97475726499408,210.38388580361934,207.9174308191989,211.5410826256026,211.13682742253405,204.74393930343163,207.1998642057699,200.8212873916628,200.12301282989765,208.62664383932426,213.25135905030652,210.1567757929362,218.77970216474668,218.79550964521476,219.54001811441415,214.06529940236143,256.89119190521563
13,1988-04-30 14:08:52+00:00,183.99894349820156,191.86831687412737,192.88899919887314,186.4182241129861,182.47468886848736,191.00144748157356,190.79398915031172,195.83793955670498,202.4463092302087,203.1856996327603,206.10460033282465,214.474085255349,203.85538118846273,205.96300098083344,204.49635648266403,209.8314603431207,202.91797968226768,212.1112694819036,217.4585350197817,215.14164842835063,223.2249284154346,235.8515734081983,232.0850085288731,240.9648975074288
14,1988-06-01 14:09:09+00:00,186.93546657206386,188.17107099729097,192.81669707161382,184.85758365419477,183.25154490350897,190.33110337123153,189.4646451329694,201.23671448717667,209.12118617258005,210.68025790564525,211.2641019464158,212.77966186678756,203.81713021134016,204.56281300120972,197.67075918772758,199.69147970800086,199.36780080826915,211.95170972983297,215.88170360159083,217.26230909180188,213.54660488194375,227.78088886811165,234.3468655191786,248.52605988118242
15,1988-06-17 14:09:14+00:00,186.71635996859612,186.7979502652475,189.82143566388808,184.00855398823762,182.04017041761944,184.29813112820892,185.0413143411315,192.77997496663966,197.46833538102226,204.1241246211716,207.782895998937,206.9535107025634,195.33701598447044,199.25565751580984,189.06409465390396,191.4863068707366,199.2433225047602,212.04015262820405,206.67520420146505,210.96324991866476,222.12842752309444,235.01195609451955,233.5749791841329,240.14502537258713
16,1988-08-20 14:09:24+00:00,196.49855565443033,194.25464269479968,190.00259656045046,189.86828024249516,195.71782936666713,201.2889597128877,205.2652237284079,210.0711961957637,214.9740935116558,208.6466442889541,218.5881841166794,220.47245669580386,207.7490879342287,209.35250121762527,210.05459085831978,203.60323313217566,200.21839937219184,213.4283881027789,218.26483817511706,213.87438518006363,215.79727807834334,217.84245120559623,213.5606422823027,266.7087985625749
17,1988-09-05 14:09:27+00:00,187.31963509440055,187.96511102224355,186.00465553652904,184.26504755668608,185.98818596154837,195.7040680604761,197.98015132328507,206.8165191584945,212.9035596302622,210.90434691400725,223.05269304798637,222.50882461395426,207.76649617056628,212.63436462635994,204.5218141980896,210.31115711518564,202.52837617985645,210.31365152808672,211.1294418158399,212.29823944511764,210.81639051118722,216.29348874930082,210.89685575361023,255.35166732506553
18,1989-05-03 14:07:25+00:00,197.58607800676322,200.01188496655595,199.76396907815953,195.77708959592383,188.9266142269573,194.0082898300461,194.79221302250576,200.68018498943403,206.04867679171855,214.2805144986216,219.57661790652853,217.39083846137333,203.6276101755151,208.41053392029718,206.90412080504814,208.81506943154423,202.98405164150054,204.84323622860074,210.0517998390573,234.40431866993146,223.35199485524117,245.4811885701078,243.4165537838718,290.8729101889101
19,1989-08-07 14:05:33+00:00,176.94729887048575,182.5542102482718,189.22599802223343,180.7318235406395,183.82036726557845,191.0603162326776,197.1468354504365,199.55818823882197,202.8803420775609,205.75347254149676,208.8230572272735,209.11177154234147,205.47211991372498,208.83625123558065,204.79008446697324,200.25618406191154,200.85918276572147,212.45767329067263,211.58188001543124,212.7686601300847,226.12747797194194,224.08633485454416,208.24161383748398,247.10485636475659
20,1989-08-23 14:05:11+00:00,194.4226806037346,195.99245459808228,196.0982275473931,193.01451415234231,193.63509695692204,199.49771147879434,201.57572933213802,207.42022823526864,214.9778639720387,213.46756103606737,220.68949920951422,225.66388974694698,206.69154030835725,211.3998405094078,210.89893219376683,204.2388758953759,217.65088402118647,216.30519743675825,214.54100453379988,220.3159815695588,239.9197863809364,224.83804913755978,211.33867720808578,271.60964179041383
21,1989-09-24 14:04:23+00:00,198.58677309900366,201.90776342055398,195.13868062175814,189.83062127929665,193.4018076341499,193.53253016256352,194.2575069379979,207.82852722772753,210.5044263803457,208.1806169607428,212.19533822010368,217.55151717630355,201.18745938721943,205.7674148566485,201.59733532203344,206.1239047415224,204.89432566160906,219.35864306198178,209.57610852164618,211.85361652846302,229.72358668214176,223.5730706254426,223.581194813955,267.68612071279586
22,1990-04-20 13:58:53+00:00,188.35275691270826,191.65090784958517,186.47901944099027,184.7549951043865,186.7207975551867,196.30671449797845,197.76351570026927,202.6202473207178,210.99760092747206,210.489722396169,214.88420230818147,216.25761140076068,206.30166174719142,210.9442706366789,208.00357643351276,202.98545970940083,231.24442895740916,212.80242561094275,236.86172132668293,242.90453098909933,220.88628259421716,243.36163247817336,253.25877808719704,287.3961935365574
23,1990-07-09 13:58:47+00:00,182.95465285218316,187.51592788249147,188.25912506979952,182.28129558229986,182.26064284167296,190.6218067355055,191.424988703404,193.2027378958385,202.42790454412116,211.66371047019248,205.89902863351318,206.23496793156588,199.7865691574419,204.59985440900846,202.40986152975313,201.4766221831907,202.0877135310499,204.56613342324385,206.36695328744983,,,244.0888534317014,239.3922405836203,246.2601756213272
24,1990-07-25 13:58:43+00:00,185.94116866476648,187.25678892479746,187.77882838297668,180.53308450444015,182.58690644109524,188.08365641846726,193.8352165606534,203.47200402317046,209.26487023688003,211.12727073036802,214.35887172864753,213.5377283772945,198.8333604818038,202.44167985430533,199.46028736028364,195.8903613133411,202.6895174718499,207.9662539039618,210.48237415571742,219.50179969968195,223.75870940649185,238.75830065314898,233.49655290181775,253.69941957440062
25,1990-11-14 13:58:09+00:00,194.5070894067278,194.21032364588316,192.19004066257244,185.65629293578874,190.07993512216206,197.26334950274133,194.49956949390102,200.52898479627197,203.43035798017561,205.1546828679932,211.199000691718,211.3930445656026,199.00874389743325,210.18661697122408,199.29892002673924,204.54002633071397,204.74590282498193,208.42264967100877,206.66822890338594,206.9821575830576,215.59190427572517,229.13715629967126,230.02451784712008,262.1180840520412
26,1991-01-01 13:58:31+00:00,204.2130017810231,203.39071013275316,205.92973488719937,196.9737775038212,189.80264793546675,197.1801192284098,196.8795663981119,201.69498656411574,213.81922581895262,215.0071921236101,220.2943755187264,222.47662413516758,212.24465661518113,213.55600925931762,205.6670371569661,218.82664378890678,204.5908607918426,208.8386666017132,211.85163972185276,218.1525136900521,240.8726742520098,226.11185510751525,242.14090277804428,249.88614794468026
27,1991-02-02 13:59:12+00:00,193.97316809416955,202.0576274253858,202.22031302301798,195.59091245270668,196.3062251868617,201.53090373434006,200.0748254780256,203.8514193863673,210.58361467598624,209.6716522229032,216.40928074393054,220.71644518352568,208.4467025000876,206.9390271546107,202.53652386394097,209.83153440064288,215.7446826991744,211.78224845036678,217.33844330090912,226.772208121723,235.53275300232406,238.94815537052378,236.98534588181937,274.00075059054404
28,1991-09-30 14:02:37+00:00,192.89491332247482,202.49158172686415,201.2960746094325,193.20627873618128,191.58477338420334,199.01948489885257,190.72072348145318,198.31568896100242,214.0185264910528,215.9691982830284,212.2298346827289,215.15595332205223,203.2627143281609,208.58232758802444,209.2008207456528,212.17378658022787,222.49823543190328,206.76325429204485,213.779418735901,240.18515650142726,238.49074820897923,234.70576578359942,226.78551738297125,268.25978472570205
29,1992-02-05 14:02:52+00:00,184.79843152809718,184.59402096761144,189.65641333319095,179.18824680795166,184.80007365375118,198.9383437440879,203.10939308069038,207.0038500183343,210.5713539189336,222.16857477854884,216.68297901122463,212.76907784550508,204.62306760299944,209.84738525775433,210.3830854795937,224.46114026810085,227.39731203787858,228.62724718455155,245.47461263796004,255.06099669504445,253.1522229605584,246.75610910522198,235.8128103070451,
30,1992-07-30 14:01:27+00:00,181.80426950543887,178.7867006290345,180.73971152919415,176.5573245786873,183.76736286277688,187.6029127416055,185.71397273303631,194.00981692395746,201.20312072247265,201.84845031632534,205.85448593296758,200.24904447136637,195.41375958477786,200.4980178932455,190.29073826297693,199.2049748750409,195.82301148664624,199.16580672759576,200.26727496171492,205.44845295756963,213.80064033820832,225.06113664064827,219.1057594864311,
31,1992-11-03 13:59:54+00:00,186.80642403684837,194.1383774586599,191.39148601165437,181.3914509527565,184.9340355285067,187.0446457104539,188.6715651949027,195.47126543944492,203.03765327341952,207.24054383707283,207.62025745820227,213.49012871411648,201.18690205019865,204.11961935886615,198.38310412316622,198.89134264376045,192.82319135645525,199.49419080513067,200.0128263942807,204.89911520215338,205.6553736423272,219.8825494751846,222.13385306960518,242.02263860689774
32,1993-01-22 14:00:22+00:00,189.22227392026684,196.8006539780395,194.2942062870627,188.40686793374928,183.70572372924178,187.4171376547465,196.22798806505259,202.38152044888665,203.30270192921668,210.63250122992247,215.23483937576353,214.66087898708278,198.94609442372038,205.8761135918279,201.25816686112384,203.11940058602036,206.51820056836496,206.14605610607515,213.8696450416625,210.8697498998197,212.27752090509094,232.46845690977815,229.46569574800245,230.80878993150145
33,1993-03-27 14:00:49+00:00,188.20104067036652,198.6588358923584,187.5813361721777,175.72468147997458,185.02312574326822,186.27095324538539,192.54801416856102,198.83479069549122,203.36658505214805,206.40466163125646,208.81486430081497,208.2699325454439,194.0730323939223,201.04218113155036,200.19568763536648,201.15784528258123,198.00162139380737,202.1789702281469,209.84628159522592,219.66374654440511,221.8982448305659,220.31149672923533,,
34,1993-04-12 14:00:57+00:00,177.37161846935408,197.6716182660271,188.0814249193793,184.750660669614,186.04955785310855,193.80923517103466,197.04521383479565,202.74112029548024,209.12224779319072,206.8106637689419,208.91467762793005,211.79907568736465,202.40767595468714,204.70279893286565,196.32275458872505,201.8691061855872,199.82191458164976,216.16030439966622,208.9609811383727,215.31473977676242,229.12378801564438,229.80305417251935,226.4954421117533,247.78190655097242
35,1993-05-30 14:01:12+00:00,185.86291761708117,187.99148315753018,188.96192990896697,183.63428790119053,184.23701782335485,191.109583439903,192.45616891217543,199.01029740502224,209.89451626540983,206.1685239082009,209.46400511050422,214.9015402733708,194.67005972549606,199.74450332908572,199.37749439046556,201.8702283117908,192.70372374393992,199.6439605408744,204.71932187590897,208.08943348798024,204.7966373284764,217.21648161523578,209.78710195132555,254.14038111473258
36,1993-06-15 14:01:10+00:00,174.40386627866437,176.95550172580232,168.73305605088922,174.2206351600555,171.88332824092842,173.07218648569219,172.56755099873277,187.9126523768015,200.0470054931837,203.6505110848769,200.73868384420282,204.59976505034734,191.9570057424688,197.59430535439654,199.23848897108965,194.52776256804353,189.4941251717368,194.64013248512458,204.8230725270704,,,,195.9322699069635,207.28048423845905
37,1993-07-17 14:01:03+00:00,183.79318794812724,181.38880086050068,182.09168854451616,178.22680439028883,181.33349339347927,187.4183304812169,190.85277037723094,199.36886127058267,203.63926413048858,210.52449092326992,214.97840516737813,210.1217539041816,199.97213313204995,203.54329714009725,195.80562410055356,204.76025418495138,201.3602452926325,204.10390784300685,207.56727977416466,211.01231554706203,214.46574623393514,222.9808163685866,216.47094187285734,221.61779050011478
38,1994-02-26 13:59:30+00:00,187.46846869901523,195.80392071831753,191.43200225337307,186.7854174169775,187.20826092841236,198.83646990886785,192.78821899068654,204.01510047355183,214.34042961886945,213.090332807036,216.93455627259536,217.9365732789819,209.78998821905316,208.11340032702398,207.33183711204168,202.26420119255346,205.49685549360973,211.9913853656744,215.67738083821155,228.12863132344876,222.44888037282536,237.38037495554545,237.29397061875852,233.88068985526354
39,1994-07-04 13:57:05+00:00,194.76433571202048,197.04617078305654,194.86489445131713,192.0977406750286,192.55551914647822,194.92174553424633,195.43318997788927,204.518200262828,207.7344637478563,208.7782513103809,213.34781952077793,211.28270301713695,199.8171128698926,208.501061051806,195.55913977699416,197.80672345592941,200.74606639317034,207.14423852601072,207.8573706357479,211.7191680528295,212.79074288828988,221.49066225281834,218.1062268619646,261.84349404897876
40,1994-10-08 13:54:31+00:00,194.2721496478474,192.50866547298884,196.72630207769882,191.56988353546384,186.989543635459,185.5962461135074,196.51794970910925,201.11468495050264,211.9890916243536,205.32237684689582,211.45747527545586,221.82681202236316,211.21907651308393,209.33698253547632,204.11331567077227,211.02847381589442,205.52803676296625,216.90152696210836,219.3303673956817,,247.29992695445003,218.8066192651645,206.19919867832226,295.9660328181402
41,1995-05-04 13:46:45+00:00,192.62649029081086,200.1501333105133,194.1076915595078,186.97086686780966,197.36900141270843,199.57217630308446,199.28835067782236,205.47823142206155,211.25686487468158,212.53955478998398,219.2481903100971,216.7081507611157,199.8800673329622,203.18577262215328,210.35181977124682,211.3987036153782,222.68371290946823,209.6441914982298,228.40530426027078,220.82455212021497,213.24617959140977,247.88614679554513,242.21805589593671,274.80770427518706
42,1995-06-21 13:44:33+00:00,178.46027201443823,179.78766286293583,183.10419086581538,182.7572690306795,181.2680876264065,185.3789150894924,188.87139589960796,192.15098010623737,197.348816512425,205.5076719384143,203.50663857724922,200.519290824157,193.66808184309198,199.92204273592577,194.75145396314292,200.76821956759312,191.77600809644974,196.25057584258028,,,,,,226.0005167401331
43,1995-07-23 13:43:06+00:00,180.71773773853724,182.94490988197185,180.02170123941042,174.51269819424877,184.8145406301874,187.22107985520174,188.8238331094086,201.3466750486606,207.17288903494108,208.88947701538325,208.32982161419082,211.66990332218927,199.42254026238646,204.07917592218604,198.21315932869382,200.3730906187905,198.2252757127786,205.57991743998502,211.8329286854518,,,,235.34537338176253,234.22051367063423
44,1996-03-03 13:45:15+00:00,193.63519187327256,194.05839205171904,187.7264641825128,188.45152750804814,185.56857548498195,185.48605722092367,190.73204468345526,198.6969469554249,202.95474824216853,216.7150204796497,218.85015551640365,214.8643811340667,204.19932409040592,203.28853913169613,,217.09226159989885,207.89158982060306,233.40044031568237,240.05748202095216,235.84264784346027,246.2956203015266,251.1195727422022,250.0790107963849,245.99116083038373
45,1996-04-20 13:48:17+00:00,190.17924489759878,187.86685719243957,192.89885288234333,185.6437535359468,185.62892984422234,195.6790917142014,194.44581757049968,201.48202175452528,207.88548245463772,216.847711056168,218.75597100265884,215.4035593176972,205.51911558798196,204.74512895524185,207.32785292686782,214.51141824444073,203.29598633972756,215.54295973786432,213.78509105160512,220.31955432849753,230.95606367252907,237.21487841605577,236.1730330808133,254.44780376999609
46,1996-05-22 13:50:09+00:00,189.84611469403376,194.84637995911692,189.36120395122154,185.88909759930934,183.5988514859489,183.93921878780458,190.40101360082537,202.3017555460898,207.57857872240814,214.45151895809101,209.08737370091225,213.5499819884585,204.2855417216632,209.478379267515,205.82731265748666,219.43767050861206,218.27194135061458,208.71529391132162,215.15369700202737,223.3874814371642,240.39825041108202,248.72964145898626,247.68560027082756,242.60875590894003
47,1996-08-26 13:55:17+00:00,204.33811675684228,202.22898706219593,212.42893873792835,193.26395238466927,198.26057762661736,203.63003057053322,204.2794613225662,206.14844915067766,215.94651337278157,211.52660721549017,223.04694607047918,222.91860999627724,215.98672585912502,217.85419383534318,202.869683635756,208.5873898839775,217.99755127270384,212.0778819911581,213.46740716148764,219.14345628232124,223.78171437988752,232.61750497723057,225.27705892784186,269.51265466418766
48,1996-10-13 13:57:52+00:00,207.10602055697663,210.33233352930307,203.70025932139825,193.73850502691485,201.3603474274071,201.1118195714845,200.20406505776407,208.2071252673204,210.91293278562452,212.83824278748642,220.44732726783076,223.17313185020168,203.9403874059929,211.18982110412057,203.91001108606608,204.12559019952823,213.89580211384012,212.54444524092514,211.43035313894907,214.6715408499252,226.39592734028565,238.81641075626035,232.05217243804566,282.06122701158415
49,1997-01-01 14:01:42+00:00,203.79234634767187,214.65579105376867,212.36060587689565,206.2174455838338,207.55522015337309,207.3297234534543,200.86552881146721,210.30525799535252,220.56401769746387,218.92475847655783,221.62824073234157,219.2746608648037,213.70235141810167,215.59990674819403,212.9136311219597,217.68005914180574,230.55407921015103,218.18605649095787,225.427394022664,239.36214594596302,230.31911000538685,251.1723022673638,257.24381035486294,282.61834986947196
50,1997-02-02 14:03:10+00:00,201.8240774074308,205.61482945403952,210.40198864048932,205.18722324307524,204.73772417943874,199.6095424724644,204.82814486466916,200.75337029992255,209.13219924020902,212.6711233074818,220.53052604579946,219.83583178749416,207.8948776167067,210.0209965897736,211.9392750614592,206.58885586243136,227.68558260442367,210.92768235583458,236.10501608624477,214.73074304288258,241.3897428557846,258.41134983507027,254.4703966295235,241.046426226932
51,1997-06-10 14:07:56+00:00,195.90916545475983,197.0480450437642,194.53638740678707,195.2574388435143,202.86519030905905,199.02866733361176,194.40964329174278,200.80538372551376,205.4931870621699,209.08439575019088,215.05295858707237,221.2962903595241,201.6127700495325,207.1855936331747,211.36594137482118,218.32318433955604,206.75110962473227,212.45459905284076,233.50918845601765,208.43660128383235,227.47178732221576,242.75779085101615,236.35538413302285,273.5186055112769
52,1997-06-26 14:08:29+00:00,187.81864673776928,196.98932769436243,197.78049883282742,200.4671831713248,193.48013593976268,196.3708963662883,192.97309178549548,201.37121319575436,208.8954387328732,211.8008080155074,213.04997836161877,211.4094552894341,201.23564888878948,201.08132395144997,196.1416743113691,201.84726837228192,197.72792468944968,201.0110585873742,205.79007964585543,209.86018614350505,211.5329650009895,217.403275087935,211.39251388213432,265.92409589240157
53,1997-07-12 14:09:01+00:00,187.2176436090368,190.37773392225247,196.15540465947709,205.03516922253112,197.56329574378563,199.09647974647282,196.40627808126993,201.90174238166497,204.8993821647006,208.0255249751038,208.86576499121617,211.4431307847595,199.85194842528892,205.3144073551857,201.31743793892608,194.0151153049011,197.4643643634318,206.76062336147234,206.47761483930938,207.30508013022072,208.2411316342609,220.0765888476839,206.82569390133384,267.05950253398186
54,1997-08-13 14:10:05+00:00,177.811588580177,181.6009001170047,183.50476589639462,190.04962732188923,186.6575570066297,192.65336451183305,195.71225109298544,194.7012689639972,200.12165038336624,208.97690337904845,203.44666261589094,208.09336756608468,200.00000420531038,207.4649173059826,194.9330668597442,191.13650429832398,190.72135589426495,200.04197131249953,203.68034381555916,205.32974916009857,206.44935362286068,202.67113463123755,202.86048811818378,
55,1997-11-17 14:12:43+00:00,194.59341297686646,198.1801751105087,195.13652705380164,192.98689633565647,191.43446257338178,204.87487225937434,226.18688124678476,215.00538060381112,217.6644275169873,215.92249458480399,216.80830773414493,207.2842614314145,196.90608289124492,202.26368201318604,202.91790973962802,191.99666093676944,191.76716816868347,203.89526358975178,202.8263272762294,212.12735180541145,208.56884851878718,216.01043748378677,212.8387759296322,265.574535619451
56,1998-01-20 14:14:14+00:00,189.6643332010449,191.40941270265202,183.7003400371341,193.29620250221484,180.48075383560706,194.59836500086243,212.31201085680868,227.06026180655104,223.82001795491252,235.08670267100828,221.97205771754037,209.13320127403276,191.97788431072158,194.70507790247638,192.6848457390906,195.13337858848183,196.55952870781792,206.46221666751964,218.61019407416964,220.41762418238528,213.08808001195462,205.1536772730979,202.94418345217454,204.0528779836429
57,1998-07-15 14:16:54+00:00,,,,,,,,,,,,,206.24076720591725,205.12660592651753,204.97997355829787,200.79821512076327,192.7669106254846,212.53557864180905,225.09486961178067,208.5212972382956,206.11416890079767,212.34663236627398,213.84723830515387,246.0451149316215
58,1998-12-22 14:17:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,
59,1999-03-28 14:17:25+00:00,193.32888647726028,187.65955177568566,189.61994566694233,188.2366590238336,187.8298476128342,196.7092119801747,204.38539369288543,213.47459688280156,219.13394624692432,231.25572910658778,225.7896895152139,210.79801697829868,198.99502537977756,202.72892188479656,203.1756178625795,202.1278036593329,210.21424741309318,222.7657741960048,232.2401836735645,235.60907383496075,240.12429673203025,242.60356675715937,239.01619744997396,273.9376859701404
60,1999-07-26 14:31:30+00:00,185.18921695982425,187.17805484704044,192.26619681715778,187.61707750685298,187.8907670105351,196.91524657500528,199.86699474255377,208.6925472329112,217.21321228028089,223.33171562035255,228.82370571983958,207.63021197857773,196.68432187459916,199.6484644617927,193.71758641078114,205.89746215066646,200.12492063176845,210.5987570928906,214.13712973965212,213.40081990166408,218.21838652858818,240.684782814917,237.59843224447206,266.83901134580367
61,1999-09-28 14:31:39+00:00,208.7052928639982,202.3579428565941,206.71618533386805,209.7175920432239,193.76203667041432,203.75059579080204,199.40245412970538,207.77475063146204,217.48304523121755,228.59164748820965,229.32615421882448,223.28855704953557,208.8835306365822,214.0593158874212,210.47170098243697,210.99623414959436,203.0619937756613,209.72495888215207,215.99190847561476,231.98761600735298,235.40726151056023,225.886684546668,224.4509750043395,281.3755607371083
62,1999-10-14 14:31:38+00:00,192.97228890094718,196.12488399163274,191.74947654530473,189.1520782063904,194.52791613986886,204.75393968857585,201.59283453494731,207.27337851251858,219.05713024538835,218.24809889899356,221.8049616200662,218.57774463235805,206.21988326285745,220.23277373584702,210.122114444562,,212.1402914145084,212.7470137462292,225.0561805700544,,,,,
63,1999-12-01 14:31:26+00:00,203.3327295522981,205.3454272458548,209.2539988906539,205.0358438697265,209.68415725976863,211.9689897065156,210.27353542064463,217.1039473670877,231.35016237681623,232.33152878245903,233.42841794906883,221.81111703499872,213.22302250817768,211.94001974480054,217.5682752095858,216.76279452409068,228.36525812710963,222.5006019859764,220.43471187244106,234.91232704115384,243.5162620013942,254.99282564319495,247.1267627223594,279.53483101068855
64,1999-12-25 14:13:45+00:00,204.86943494274573,197.172133025604,195.143760949157,197.65399136780096,196.13019834260012,199.31347720289736,210.96513450564922,215.53131447580304,222.5024201785737,226.63903399213797,229.54576324296167,216.36497466664798,206.31280042100357,205.6120902808203,207.48620047415977,212.5353424600395,212.61598317346267,217.59448880047768,239.10698248603154,248.40215650401632,239.53057913269842,250.1437176212041,245.52325645624302,250.62998270592837
65,2000-03-30 14:13:02+00:00,203.80747376757245,200.06311946780988,197.16630628331077,189.27873819803452,192.46588691890025,199.86360311593972,199.71280724956267,206.03217006379765,219.64456584574495,223.68545015213047,225.63058868153834,217.8190452370068,206.46734768562638,206.145343968311,209.02830630208356,210.59678617236492,209.67785357479912,223.64841419615183,224.29958644586478,236.8571928794364,238.29198949389937,241.17107914951137,247.8540267894449,247.99508656181388
