,dates,nzd0021-0000,nzd0021-0001,nzd0021-0002
0,1999-08-17 22:10:26+00:00,186.99156587103178,,214.00915447357158
1,1999-10-04 22:10:38+00:00,,203.76022910337474,223.72809062927803
2,2000-02-09 22:10:19+00:00,,,207.68772351244695
3,2000-03-28 22:10:07+00:00,200.83658205606778,,220.32581736119982
4,2000-04-29 22:09:53+00:00,208.27722854888341,204.16014008950398,224.49153855059947
5,2000-05-15 22:09:42+00:00,195.4895956216259,187.2001573857852,212.57543585296276
6,2000-08-19 22:08:38+00:00,160.77502660191502,,205.16799924648845
7,2000-09-04 22:08:22+00:00,165.3122303117092,,
8,2000-09-20 22:08:03+00:00,177.474088315901,,210.46979693039154
9,2000-10-06 22:07:59+00:00,195.99030055504667,185.84162894888507,220.27752389690573
10,2000-10-22 22:07:50+00:00,,,210.91376762039422
11,2000-11-07 22:07:53+00:00,188.00152425178638,178.98264626862763,219.39536597378523
12,2001-01-26 22:08:07+00:00,192.93069227080758,189.64117500935492,217.29042155145845
13,2001-03-15 22:07:52+00:00,187.02763550538856,,212.36954412844577
14,2001-04-16 22:07:42+00:00,192.96041922989826,184.9862204414216,217.35581206349946
15,2001-06-03 22:07:16+00:00,193.6176932450673,,219.63065107644928
16,2001-09-07 22:06:11+00:00,177.73809555216994,168.86108585747095,202.12762484551882
17,2001-11-26 22:06:09+00:00,173.2553821672161,166.27957453868015,200.7462103123187
18,2002-02-14 22:06:29+00:00,201.1412178183307,,219.01864607935434
19,2002-03-18 22:06:22+00:00,199.9526451353502,,214.7684731560102
20,2002-04-03 22:06:21+00:00,206.95857094972928,196.3859326261773,225.90560786867132
21,2002-07-24 22:05:50+00:00,193.2593561957995,197.20305078029452,236.05948796542165
22,2002-08-09 22:05:46+00:00,190.21349461075374,,
23,2002-10-28 22:05:22+00:00,200.9984000413847,,
24,2002-11-13 22:05:30+00:00,209.12827612343352,201.15405505644586,230.0554755784273
25,2003-01-16 22:06:02+00:00,205.57908553746336,,226.87273187727774
26,2003-04-06 22:06:21+00:00,202.6678495588887,200.22872006512904,214.76333245964426
27,2003-05-24 22:06:17+00:00,198.23376351086486,,214.13299076003278
28,2003-10-31 22:06:00+00:00,182.0861052176769,,206.7426142183482
29,2004-01-19 22:06:35+00:00,,213.88490729251697,230.0627181312892
30,2004-02-04 22:06:41+00:00,,,
31,2004-04-16 21:57:19+00:00,208.1325495123347,,209.44207290066672
32,2004-05-18 21:58:14+00:00,197.39355319969056,,222.4644586576208
33,2004-06-11 22:06:38+00:00,,208.79157615743554,
34,2004-07-13 22:06:34+00:00,,,210.19219141449946
35,2004-07-29 22:06:27+00:00,,,214.5143989868632
36,2004-08-30 22:06:20+00:00,,,
37,2004-10-17 22:06:14+00:00,209.81108374328252,208.75799817556828,223.90672367984837
38,2004-11-02 22:06:28+00:00,206.32647227279347,203.8726282850751,217.57077192425413
