dates,nzd0317-0000,nzd0317-0001,nzd0317-0002,nzd0317-0003,nzd0317-0004,nzd0317-0005,nzd0317-0006,nzd0317-0007,nzd0317-0008,nzd0317-0009,nzd0317-0010,nzd0317-0011,nzd0317-0012,nzd0317-0013,satname
2014-08-11 22:13:03+00:00,447.84,398.59,382.46,379.45,380.75,383.13,391.16,389.39,388.82,383.70,383.32,387.81,390.12,401.87,L8
2014-09-03 22:19:18+00:00,450.70,403.66,383.78,380.45,382.67,385.68,393.99,391.32,390.50,385.67,385.23,392.58,398.54,404.54,L8
2014-09-20 22:10:44+00:00,447.03,403.06,384.82,381.71,383.93,387.22,397.18,392.09,389.62,381.53,380.69,386.98,393.51,402.83,L7
2014-09-28 22:13:08+00:00,442.53,400.79,384.09,381.52,383.59,386.75,396.41,392.71,390.15,382.38,381.31,387.91,395.27,403.77,L8
2014-10-06 22:10:56+00:00,442.53,400.79,381.95,379.75,382.05,384.78,393.72,390.44,388.38,381.04,379.81,385.67,392.71,401.76,L7
2014-10-21 22:19:25+00:00,439.67,396.39,379.27,378.05,382.36,385.78,394.30,390.16,387.78,379.42,376.51,384.20,391.46,401.18,L8
2014-11-06 22:19:25+00:00,439.99,396.49,378.98,377.65,382.27,385.51,393.25,388.97,386.91,379.38,376.54,383.47,390.80,400.70,L8
2014-12-24 22:19:17+00:00,431.55,389.88,376.55,376.56,380.94,383.89,393.23,388.27,387.23,378.54,373.28,378.78,386.81,397.63,L8
2015-01-09 22:19:14+00:00,426.81,387.95,376.80,377.72,381.02,383.80,392.52,388.38,386.87,378.45,373.31,378.31,386.64,395.78,L8
2015-01-10 22:11:34+00:00,430.27,385.53,376.03,377.86,380.68,383.38,391.93,388.43,387.03,378.25,373.38,377.78,386.64,395.78,L7
2015-01-25 22:19:08+00:00,427.41,381.15,372.78,375.58,378.78,379.52,389.87,386.65,385.65,375.33,372.07,376.18,383.34,393.44,L8
2015-01-26 22:11:38+00:00,428.31,380.06,373.70,376.16,378.97,379.37,389.10,387.04,385.65,375.33,372.07,376.62,383.34,396.89,L7
2015-02-11 22:11:40+00:00,430.29,376.89,373.30,377.14,380.17,380.58,386.01,387.89,386.65,379.09,374.65,375.46,383.11,396.50,L7
2015-02-19 22:12:49+00:00,431.76,379.01,373.70,377.57,380.62,380.94,386.10,387.75,386.47,379.48,374.77,375.25,383.16,396.75,L8
2015-02-26 22:18:58+00:00,433.68,377.94,373.50,377.46,380.62,380.99,386.32,388.22,386.96,380.05,373.86,373.91,380.74,396.75,L8
2015-02-27 22:11:51+00:00,436.00,377.50,373.72,377.56,380.52,381.27,386.40,388.68,387.63,380.52,373.96,373.91,380.74,394.71,L7
2015-03-07 22:12:42+00:00,433.98,377.55,373.78,377.32,380.08,380.64,385.89,387.79,386.52,379.57,373.39,373.28,379.80,393.57,L8
2015-03-14 22:18:47+00:00,433.79,376.60,373.56,377.22,379.95,380.63,385.53,387.79,387.42,381.33,372.90,372.20,378.62,391.21,L8
2015-03-15 22:11:58+00:00,431.75,376.66,374.28,377.22,379.95,380.97,385.47,387.91,388.15,381.91,372.71,371.90,377.51,389.51,L7
2015-03-23 22:12:32+00:00,434.77,377.54,375.35,378.68,380.78,381.79,385.37,387.77,389.10,384.88,373.82,371.79,377.58,390.19,L8
2015-03-30 22:18:37+00:00,436.96,377.20,375.21,378.54,380.98,381.89,385.14,387.27,388.68,384.57,373.37,370.15,374.90,387.81,L8
2015-03-31 22:12:04+00:00,435.64,378.13,375.60,378.48,381.01,381.76,384.91,387.10,388.74,384.57,373.37,370.14,374.68,387.44,L7
2015-04-08 22:12:23+00:00,435.64,378.13,376.54,379.50,381.90,382.63,385.81,387.97,389.88,385.79,373.98,370.56,375.06,386.75,L8
2015-04-15 22:18:34+00:00,434.75,378.54,377.15,379.88,382.12,382.65,385.95,388.01,389.92,385.75,374.32,370.81,375.08,386.32,L8
2015-05-01 22:18:24+00:00,435.80,378.50,377.63,380.36,382.38,382.41,385.78,388.14,390.16,385.84,374.22,370.85,375.54,386.18,L8
2015-05-02 22:12:19+00:00,435.41,379.17,377.77,380.32,382.60,382.41,385.78,388.14,389.91,385.35,374.35,371.12,375.96,386.49,L7
2015-05-17 22:18:13+00:00,435.53,379.06,377.84,380.52,382.69,382.31,385.71,388.59,390.23,385.21,373.86,371.01,375.92,386.67,L8
2015-05-26 22:12:05+00:00,434.58,379.47,378.60,381.01,383.18,382.77,386.32,389.17,390.64,385.19,373.50,370.58,377.30,387.56,L8
2015-06-03 22:12:33+00:00,434.47,380.33,378.60,381.01,383.18,381.92,385.41,388.26,389.62,383.89,372.95,370.62,377.40,387.61,L7
2015-06-27 22:12:22+00:00,436.81,381.37,379.57,381.84,383.61,382.27,384.96,388.19,389.20,383.40,372.29,370.18,377.05,387.09,L8
2015-07-20 22:18:46+00:00,438.51,384.29,380.81,382.09,384.38,382.91,385.08,388.23,388.86,383.19,372.12,370.66,377.42,388.27,L8
2015-07-21 22:12:45+00:00,438.51,384.29,380.81,382.09,384.38,382.91,385.08,388.23,388.50,382.48,372.21,371.36,377.42,388.27,L7
2015-07-29 22:12:37+00:00,439.25,387.80,381.68,382.36,384.80,383.56,385.68,387.58,387.86,382.54,372.65,371.55,378.77,385.38,L8
2015-08-05 22:18:48+00:00,440.42,389.73,382.65,382.90,385.27,383.84,385.65,387.48,387.51,381.34,371.77,371.04,378.69,386.85,L8
2015-08-22 22:12:51+00:00,440.38,393.24,386.13,382.53,384.99,384.55,387.25,388.52,387.61,381.15,371.54,371.31,378.42,388.88,L7
2015-09-23 22:12:58+00:00,442.05,402.79,391.26,384.05,387.33,385.93,389.29,389.90,386.28,376.13,371.74,374.67,383.40,393.70,L7
2015-10-09 22:13:06+00:00,443.56,403.77,392.22,385.35,386.46,385.63,389.52,389.81,385.33,374.80,370.71,374.98,384.92,396.23,L7
2015-10-24 22:19:16+00:00,443.70,403.33,390.80,383.94,385.05,385.08,388.80,388.95,384.32,373.60,369.91,374.95,384.85,395.90,L8
2015-10-25 22:13:23+00:00,444.19,402.26,389.08,382.53,383.90,384.35,388.33,388.74,384.09,373.60,369.91,374.90,384.46,395.52,L7
2015-12-12 22:14:09+00:00,451.75,409.69,392.57,379.65,380.11,383.69,388.05,387.02,381.41,370.94,367.59,374.06,380.21,393.33,L7
2015-12-27 22:19:19+00:00,447.77,407.17,389.72,378.10,379.19,383.70,389.13,387.76,382.48,373.09,368.90,373.83,378.86,392.89,L8
2015-12-28 22:14:21+00:00,446.49,403.49,388.11,378.28,379.54,383.87,389.61,388.20,382.48,373.09,368.90,374.07,378.12,391.07,L7
2016-01-05 22:13:05+00:00,448.59,401.58,387.87,378.75,380.94,384.65,390.70,389.55,384.26,376.19,371.74,375.54,378.75,390.51,L8
2016-01-13 22:14:37+00:00,448.59,398.91,386.72,378.33,380.73,384.41,390.97,390.57,385.56,378.93,373.91,375.95,378.54,390.51,L7
2016-02-06 22:13:01+00:00,445.79,391.13,384.32,374.92,378.07,383.53,392.00,391.86,388.91,385.00,376.97,375.65,376.70,385.63,L8
2016-04-10 22:12:37+00:00,439.17,383.74,379.44,376.35,379.85,383.00,390.04,390.85,388.95,390.61,384.40,379.11,378.18,380.20,L8
2016-04-17 22:18:45+00:00,437.97,384.70,380.47,377.75,380.49,383.80,390.74,391.79,389.56,390.58,384.99,380.13,379.55,380.48,L8
2016-04-18 22:15:18+00:00,437.19,385.55,380.53,378.92,380.49,383.80,390.53,391.64,388.98,389.34,383.67,380.27,379.85,380.75,L7
2016-04-26 22:12:33+00:00,441.87,386.98,384.41,382.65,384.37,386.38,393.28,395.22,393.78,395.07,388.93,383.67,383.00,382.08,L8
2016-05-12 22:12:32+00:00,445.67,385.78,384.48,382.69,384.54,386.61,392.94,395.68,394.35,395.30,390.43,385.77,385.66,381.62,L8
2016-06-04 22:18:52+00:00,445.67,385.78,384.48,382.55,385.19,386.61,392.94,395.68,394.35,395.30,390.43,385.77,385.66,381.62,L8
2016-06-13 22:12:42+00:00,448.30,386.93,385.65,385.47,387.50,389.99,396.36,398.57,397.60,398.17,394.64,388.00,387.61,382.20,L8
2016-07-15 22:12:58+00:00,445.55,391.03,389.29,388.92,389.26,391.13,394.47,397.12,394.78,393.05,394.19,389.77,392.01,383.93,L8
2016-08-07 22:19:13+00:00,444.09,392.19,390.70,391.03,391.01,391.86,394.51,396.83,394.39,394.14,397.84,394.84,396.17,387.35,L8
2016-08-08 22:15:38+00:00,438.52,391.87,389.90,390.89,390.76,390.62,393.27,394.82,394.39,394.14,397.84,395.86,396.64,389.62,L7
2016-08-16 22:13:05+00:00,439.75,392.31,389.99,390.70,391.13,390.18,393.06,393.50,392.72,393.18,397.46,396.45,398.21,392.09,L8
2016-09-08 22:19:24+00:00,440.80,391.42,390.06,390.62,390.14,389.07,392.07,392.17,391.03,391.97,394.95,395.37,397.16,391.00,L8
2016-09-09 22:15:43+00:00,443.03,390.76,390.11,390.62,390.14,389.07,391.53,391.25,389.62,391.10,394.28,395.27,397.12,391.89,L7
2016-10-10 22:19:30+00:00,444.54,390.54,389.79,391.03,389.82,386.24,388.96,388.65,386.37,387.50,390.51,394.61,396.88,392.72,L8
2016-10-19 22:13:21+00:00,447.47,389.86,389.93,390.63,388.63,384.86,387.08,386.92,384.44,386.11,391.28,395.51,398.07,394.73,L8
2016-11-12 22:15:34+00:00,441.83,390.73,389.88,391.02,388.57,383.91,383.86,380.74,376.87,377.92,383.58,391.03,393.83,396.30,L7
2016-12-13 22:19:28+00:00,438.77,389.40,386.29,389.38,386.38,380.95,380.04,377.20,373.58,374.28,379.78,389.41,393.72,397.94,L8
2016-12-22 22:13:14+00:00,438.77,385.97,384.16,386.74,383.65,378.78,378.33,375.69,373.58,374.28,379.78,389.41,393.72,397.94,L8
2016-12-29 22:19:25+00:00,439.36,386.62,382.88,385.17,383.28,378.78,378.83,375.48,372.07,374.01,379.76,388.72,393.81,398.40,L8
2017-01-15 22:15:09+00:00,441.71,386.21,380.50,381.51,379.62,375.12,376.38,372.56,368.52,370.96,376.93,387.39,392.44,398.35,L7
2017-02-08 22:12:58+00:00,452.72,384.52,377.67,377.59,375.47,371.53,373.49,370.40,365.74,368.36,373.06,381.38,387.86,395.31,L8
2017-02-15 22:19:07+00:00,449.47,381.52,375.79,375.99,373.27,369.21,370.73,368.76,363.74,364.84,369.11,377.27,382.76,389.99,L8
2017-02-24 22:12:53+00:00,449.68,384.03,376.27,376.98,374.42,369.83,370.77,369.38,364.32,365.64,369.51,377.17,382.92,390.42,L8
2017-03-03 22:19:01+00:00,450.44,383.50,376.63,377.81,375.73,370.68,371.31,370.26,364.95,365.60,369.35,376.89,382.06,391.37,L8
2017-03-04 22:15:07+00:00,451.97,383.12,376.87,378.92,376.46,370.68,371.31,370.26,364.61,364.68,368.73,376.98,381.05,394.25,L7
2017-04-13 22:12:28+00:00,450.10,383.15,374.10,376.17,375.11,370.00,369.38,368.52,362.63,361.80,366.84,372.88,378.93,396.01,L8
2017-04-21 22:15:24+00:00,450.50,382.74,373.41,376.67,375.51,369.26,369.22,368.17,361.94,360.45,364.60,370.44,377.31,394.33,L7
2017-05-06 22:18:31+00:00,453.02,384.03,375.73,377.94,376.96,370.28,370.28,368.97,363.04,361.39,365.81,371.30,378.23,394.34,L8
2017-05-23 22:15:31+00:00,452.39,385.41,376.33,377.83,376.85,369.79,370.53,369.52,363.24,362.13,366.81,371.74,377.85,394.35,L7
2017-06-07 22:18:51+00:00,453.16,388.60,378.61,379.06,378.03,371.47,371.72,370.34,364.13,363.02,367.62,372.48,378.78,394.82,L8
2017-06-08 22:15:36+00:00,453.16,389.92,379.68,379.46,378.40,372.15,371.53,370.61,364.24,363.25,367.93,372.64,379.33,394.82,L7
2017-07-09 22:18:59+00:00,454.87,394.62,383.98,383.10,381.04,373.60,373.05,372.18,364.99,363.47,367.48,372.90,378.12,394.27,L8
2017-07-10 22:15:40+00:00,454.15,395.74,384.97,383.97,381.66,374.78,373.49,372.44,364.99,363.47,367.48,372.90,378.12,394.27,L7
2017-07-25 22:19:06+00:00,453.64,397.14,387.76,386.98,384.47,377.91,375.70,374.63,367.01,365.52,368.98,374.27,379.64,395.07,L8
2017-08-19 22:13:05+00:00,454.14,400.88,390.09,388.07,385.68,379.61,377.60,376.13,368.13,366.31,369.74,374.99,379.94,396.83,L8
2017-09-20 22:13:10+00:00,453.35,406.32,394.05,388.34,386.17,380.37,378.44,375.94,368.80,366.38,370.36,374.51,381.79,392.73,L8
2017-09-27 22:19:24+00:00,452.74,404.29,393.87,388.65,387.08,380.84,378.44,376.79,369.62,364.92,368.21,372.87,379.94,389.66,L8
2017-10-13 22:19:28+00:00,451.70,402.20,393.22,388.93,387.15,381.96,377.58,376.16,369.21,362.72,365.79,370.89,378.69,384.19,L8
2017-10-22 22:13:19+00:00,449.84,402.16,393.10,389.31,388.92,384.49,379.35,376.47,370.89,365.52,366.95,371.60,378.35,384.79,L8
2017-10-30 22:15:38+00:00,446.74,401.53,393.02,389.52,389.12,385.29,380.26,376.36,371.14,365.52,366.95,372.21,378.32,384.50,L7
2017-11-15 22:15:36+00:00,443.45,401.94,392.69,389.45,389.14,386.12,381.53,377.45,371.73,365.41,365.86,371.50,377.41,382.72,L7
2017-11-30 22:19:20+00:00,441.65,401.90,393.37,390.60,390.52,388.40,383.67,379.25,374.57,368.94,370.52,374.03,378.04,382.03,L8
2017-12-01 22:15:30+00:00,440.89,401.93,393.30,390.56,390.52,388.40,383.67,380.73,376.59,372.74,373.97,375.44,378.38,382.05,L7
2017-12-16 22:19:22+00:00,439.28,400.18,392.49,390.77,391.03,388.99,384.88,381.41,377.84,376.26,376.37,376.31,376.99,380.49,L8
2017-12-25 22:13:11+00:00,441.21,398.01,391.96,389.69,389.64,387.88,384.42,381.73,378.46,377.91,379.33,380.02,379.12,380.51,L8
2018-01-01 22:19:20+00:00,441.21,398.01,391.96,389.69,388.36,386.41,383.00,380.57,378.46,377.91,379.33,380.02,379.12,380.51,L8
2018-03-31 22:12:27+00:00,436.83,394.33,389.43,388.43,386.78,387.09,383.07,381.51,382.55,387.10,388.45,384.17,380.46,378.94,L8
2018-04-07 22:18:34+00:00,438.99,393.59,389.88,389.93,388.74,389.02,384.81,382.86,383.10,386.08,386.84,382.44,379.24,381.61,L8
2018-04-08 22:13:51+00:00,438.92,391.67,388.91,389.35,389.17,389.04,385.03,382.55,382.79,386.08,386.84,382.44,376.81,380.37,L7
2018-04-24 22:13:35+00:00,440.13,390.28,387.50,388.21,388.09,387.77,386.90,383.98,384.82,392.61,391.34,388.72,380.97,382.00,L7
2018-05-02 22:12:09+00:00,442.72,390.09,386.59,387.26,388.04,387.20,387.31,385.88,387.35,392.13,389.74,387.97,381.43,382.59,L8
2018-05-18 22:11:58+00:00,441.92,390.13,385.95,386.77,386.70,385.31,384.88,384.94,388.31,392.78,387.08,385.21,379.94,381.77,L8
2018-05-25 22:18:03+00:00,440.67,391.02,386.26,386.51,386.11,384.63,384.78,384.94,388.01,390.75,385.41,383.46,379.26,381.32,L8
2018-06-26 22:18:12+00:00,441.75,392.82,385.53,386.64,386.05,384.08,384.42,383.19,386.03,381.55,372.70,373.68,377.94,385.34,L8
2018-07-13 22:12:09+00:00,442.42,392.82,385.53,386.64,386.44,384.11,385.19,384.56,384.33,380.48,372.72,374.67,379.62,386.84,L7
2018-07-29 22:11:53+00:00,441.99,393.42,385.93,387.00,386.71,384.11,385.19,384.56,383.07,379.31,372.16,374.48,380.22,388.08,L7
2018-08-13 22:18:36+00:00,441.61,393.61,385.82,386.81,386.93,384.90,386.90,385.52,382.96,378.57,372.11,374.18,380.06,388.42,L8
2018-08-14 22:11:35+00:00,441.61,393.48,385.75,386.49,386.79,385.49,388.48,386.40,382.50,377.06,371.47,373.35,379.58,388.42,L7
2018-08-22 22:12:30+00:00,440.91,393.80,385.43,385.96,386.31,386.05,389.19,387.22,382.48,376.17,371.04,373.16,379.64,387.90,L8
2018-08-30 22:11:15+00:00,440.91,393.80,385.47,385.75,386.54,386.77,390.11,388.16,382.72,375.48,370.84,373.64,380.04,388.15,L7
2018-09-23 22:12:41+00:00,440.12,393.29,384.94,385.25,386.43,386.98,390.62,388.25,382.78,375.13,371.01,373.75,380.11,388.55,L8
2018-09-30 22:18:55+00:00,438.84,390.65,385.48,385.51,386.59,387.92,392.40,390.52,384.75,375.31,369.69,372.90,379.07,388.67,L8
2018-10-17 22:10:08+00:00,436.99,391.60,385.26,384.26,385.09,386.81,392.34,392.34,386.92,376.69,369.13,371.87,381.91,390.47,L7
2018-11-01 22:19:06+00:00,436.15,392.82,386.22,384.27,384.45,385.89,391.89,392.53,386.63,377.64,369.43,371.72,380.52,392.82,L8
2018-11-10 22:12:56+00:00,434.58,392.22,385.79,383.83,384.27,385.70,391.07,392.32,386.22,377.38,369.78,372.67,380.89,391.99,L8
2019-01-13 22:12:51+00:00,432.59,387.44,384.92,384.31,386.32,389.44,395.81,395.51,387.82,378.36,367.91,370.20,382.46,393.81,L8
2019-03-02 22:12:41+00:00,427.66,381.71,382.27,383.60,385.55,386.19,390.00,394.56,393.71,386.53,371.25,371.87,385.26,393.69,L8
2019-04-27 22:04:25+00:00,419.67,380.69,379.91,383.92,383.75,382.61,385.42,390.73,389.65,388.91,380.63,384.15,393.24,381.48,L7
2019-05-21 22:12:39+00:00,422.34,380.67,377.25,383.49,381.98,382.35,386.75,389.15,390.62,388.03,383.40,384.91,395.97,380.34,L8
2019-06-06 22:12:47+00:00,418.78,379.75,376.11,381.05,381.12,381.19,385.83,389.43,388.83,384.85,381.76,384.30,391.56,377.91,L8
2019-06-14 22:02:38+00:00,420.80,381.04,375.14,378.97,380.86,381.24,385.83,389.43,386.93,382.84,380.10,383.25,390.79,379.98,L7
2019-06-29 22:19:05+00:00,424.24,383.03,376.03,379.10,380.51,381.18,386.48,390.56,387.76,384.20,381.75,385.41,392.03,382.94,L8
2019-07-24 22:13:00+00:00,428.60,384.92,376.21,379.96,381.83,382.36,384.40,389.51,386.01,382.29,383.99,390.06,390.92,389.10,L8
2019-07-31 22:19:14+00:00,430.75,386.06,376.00,379.66,381.65,381.79,383.52,387.79,384.65,381.43,383.32,389.27,390.96,390.72,L8
2019-08-17 22:00:06+00:00,430.36,386.51,376.22,378.43,380.33,381.12,382.41,385.85,382.78,379.58,381.34,389.27,390.96,390.72,L7
2019-09-01 22:19:23+00:00,433.01,387.35,376.40,378.26,380.24,381.37,383.02,385.47,382.85,380.51,381.19,389.87,391.63,392.33,L8
2019-09-02 21:59:25+00:00,431.71,386.30,376.40,378.26,380.24,380.46,382.17,384.04,382.02,380.28,380.89,390.20,392.16,391.33,L7
2019-09-10 22:13:15+00:00,431.89,386.09,376.37,377.82,379.36,379.39,380.87,382.98,382.08,380.35,380.69,389.46,391.52,390.73,L8
2019-09-17 22:19:29+00:00,432.40,385.91,376.58,377.36,378.37,378.53,380.45,382.52,382.01,380.16,380.66,389.75,392.12,391.83,L8
2019-09-18 21:58:43+00:00,432.10,385.44,376.58,376.91,377.72,377.85,380.45,382.52,382.01,379.77,380.32,390.18,391.88,392.46,L7
2019-10-03 22:19:33+00:00,431.94,385.94,377.50,377.63,377.36,377.79,380.23,382.31,381.97,379.20,379.88,390.47,391.70,392.91,L8
2019-10-20 21:57:22+00:00,432.69,385.16,378.16,377.63,377.36,377.79,380.28,382.06,381.70,378.83,380.21,390.58,391.20,395.06,L7
2019-10-28 22:13:24+00:00,434.85,385.88,377.61,376.38,376.01,376.21,378.71,380.94,380.47,378.11,378.24,389.29,391.01,397.69,L8
2019-11-29 22:13:20+00:00,433.90,385.02,377.27,376.32,376.32,376.21,377.96,380.10,379.51,377.02,378.24,389.29,390.73,397.88,L8
2019-12-31 22:13:14+00:00,437.35,383.62,377.18,376.82,375.13,375.25,376.09,377.88,377.66,375.22,376.44,388.98,390.27,399.19,L8
2020-01-08 21:53:30+00:00,435.86,383.24,375.51,374.68,373.41,373.85,374.92,376.30,377.66,375.22,376.44,386.94,389.03,398.15,L7
2020-01-16 22:13:10+00:00,437.08,382.16,375.48,374.72,372.87,373.42,374.62,376.12,376.78,374.53,375.53,385.81,387.10,399.65,L8
2020-02-01 22:13:05+00:00,437.51,380.51,373.93,372.28,369.98,371.73,373.41,374.88,374.99,373.27,374.89,384.15,384.73,395.34,L8
2020-02-08 22:19:14+00:00,438.00,381.38,374.08,372.52,370.31,372.24,373.97,374.68,374.49,373.32,374.62,384.14,385.40,395.72,L8
2020-02-09 21:51:54+00:00,438.00,381.38,374.08,372.01,370.10,371.81,373.69,374.07,373.37,372.67,374.31,383.89,385.76,395.81,L7
2020-02-24 22:19:11+00:00,438.49,381.29,373.81,372.25,370.08,371.38,373.77,373.60,372.90,373.02,374.77,383.63,385.89,396.09,L8
2020-03-04 22:12:56+00:00,436.56,380.50,373.34,371.43,368.76,370.00,372.02,372.10,370.21,370.64,373.71,382.13,384.07,396.00,L8
2020-03-12 21:50:12+00:00,436.78,380.71,374.03,372.11,368.55,370.10,372.24,371.92,369.35,370.09,373.83,382.38,384.56,396.12,L7
2020-03-27 22:18:55+00:00,436.62,380.69,373.49,372.82,369.02,370.79,371.60,370.94,368.04,368.66,372.91,380.66,383.23,395.38,L8
2020-04-13 21:48:23+00:00,437.24,378.66,372.53,372.11,368.87,369.70,370.57,370.06,366.21,366.90,372.78,379.63,382.75,394.30,L7
2020-04-28 22:18:40+00:00,435.51,378.45,371.48,372.57,369.15,370.24,371.49,370.47,366.75,366.11,371.89,378.14,381.53,391.07,L8
2020-05-07 22:12:24+00:00,436.86,380.43,372.40,372.88,369.92,370.96,372.66,371.33,367.59,366.85,372.18,378.34,382.43,391.96,L8
2020-05-14 22:18:36+00:00,434.94,380.43,372.37,373.01,370.14,371.51,373.16,372.14,368.35,366.81,370.91,376.82,381.12,391.96,L8
2020-05-15 21:46:28+00:00,433.70,379.92,372.78,373.51,370.14,371.51,373.16,373.39,369.13,366.92,370.20,376.02,380.34,391.00,L7
2020-05-30 22:18:40+00:00,436.59,382.01,374.78,374.84,370.84,372.15,373.47,374.11,370.01,368.45,369.06,374.61,380.02,390.42,L8
2020-06-08 22:12:35+00:00,436.67,383.03,375.00,375.02,371.38,372.77,374.67,375.28,371.08,369.14,369.63,374.78,380.14,389.70,L8
2020-07-01 22:18:58+00:00,434.92,384.63,376.16,376.22,372.97,373.68,375.31,376.11,371.96,370.27,370.71,375.69,380.88,389.93,L8
2020-07-10 22:12:51+00:00,436.45,385.12,377.64,377.89,374.39,374.95,376.30,377.88,373.62,371.97,370.71,375.67,380.88,389.94,L8
2020-07-17 22:19:04+00:00,434.85,386.63,377.84,378.08,377.28,375.55,376.70,378.58,374.66,372.79,371.46,376.15,382.31,387.45,L8
2020-07-26 22:12:56+00:00,434.85,386.63,377.84,378.08,377.28,375.55,377.88,380.13,376.20,374.64,371.46,376.15,382.31,387.45,L8
2020-08-03 21:41:39+00:00,431.37,387.45,378.74,378.54,378.08,376.12,378.61,380.57,376.78,375.32,371.40,376.34,383.68,389.53,L7
2020-08-11 22:12:59+00:00,430.26,386.48,379.64,380.09,380.11,377.61,379.53,382.56,379.06,376.20,371.20,375.65,382.03,386.90,L8
2020-09-19 22:19:27+00:00,432.76,387.09,380.34,381.31,382.42,379.47,381.37,384.97,381.94,376.83,369.83,374.22,381.23,386.57,L8
2020-09-20 21:38:32+00:00,429.91,387.12,380.48,381.59,381.72,379.00,380.95,385.03,381.94,376.83,369.83,373.95,380.59,385.27,L7
2020-10-06 21:37:31+00:00,430.14,387.59,381.55,381.56,381.90,379.02,381.58,386.22,383.21,377.47,370.32,375.10,381.88,384.41,L7
2020-10-14 22:13:20+00:00,430.46,390.75,382.17,382.08,382.71,380.04,382.37,386.75,384.16,378.83,370.37,375.38,382.59,385.31,L8
2020-10-21 22:19:31+00:00,429.36,390.31,382.89,382.13,382.94,380.49,381.97,386.27,384.01,378.84,371.33,376.08,382.87,385.00,L8
2020-10-22 21:36:28+00:00,429.36,390.31,382.89,382.57,383.77,380.18,381.55,385.65,384.09,379.04,372.39,376.98,383.32,385.00,L7
2020-12-17 22:13:21+00:00,424.63,390.29,384.14,384.31,385.34,380.30,381.06,386.20,385.58,381.84,376.23,381.54,386.41,386.14,L8
2021-01-09 22:19:24+00:00,420.09,387.29,381.44,380.99,382.71,377.80,380.86,384.52,382.32,378.18,374.79,381.91,386.25,386.13,L8
2021-02-11 21:28:29+00:00,417.80,389.05,379.45,379.45,378.79,376.44,378.20,381.49,379.01,373.96,376.31,382.77,386.73,386.40,L7
2021-02-19 22:13:03+00:00,424.41,389.05,379.34,379.74,378.93,376.41,378.74,381.68,379.46,374.45,376.79,383.01,386.46,391.00,L8
2021-02-26 22:19:11+00:00,428.73,392.25,379.47,380.69,380.00,378.31,379.22,382.93,380.06,376.80,377.72,383.97,387.03,393.50,L8
2021-04-15 22:18:52+00:00,432.88,394.05,378.75,380.12,380.75,379.70,379.76,381.25,379.43,377.83,378.94,384.81,386.22,398.29,L8
2021-04-16 21:23:23+00:00,431.11,392.47,379.33,380.37,380.64,379.99,379.41,381.25,379.43,377.83,378.94,383.36,385.10,395.54,L7
2021-04-24 22:12:37+00:00,432.25,393.14,377.78,378.15,377.46,378.25,378.84,380.60,376.73,375.08,375.45,380.87,384.17,397.72,L8
2021-05-01 22:18:43+00:00,432.25,391.83,377.98,378.25,377.44,378.69,379.41,380.52,376.49,374.49,375.90,381.62,384.57,399.31,L8
2021-05-02 21:22:02+00:00,436.01,387.99,375.95,375.06,375.43,375.85,379.41,380.52,376.49,374.49,373.44,379.92,381.83,399.24,L7
2021-05-18 21:20:41+00:00,436.01,387.99,375.95,375.06,373.31,375.85,376.58,380.52,376.49,374.49,373.44,379.92,381.83,399.24,L7
2021-06-02 22:18:57+00:00,438.16,387.99,376.44,375.06,373.31,375.85,376.58,380.52,376.49,374.49,373.44,379.92,381.83,399.24,L8
2021-07-13 22:12:55+00:00,447.32,389.79,378.81,375.78,374.94,376.79,376.14,381.17,377.00,375.25,374.01,379.84,382.81,400.22,L8
2021-08-06 21:13:54+00:00,447.32,389.79,379.01,375.32,374.94,376.79,376.14,381.17,374.34,372.00,371.96,377.91,382.23,398.72,L7
2021-08-14 22:13:09+00:00,448.65,386.63,380.24,376.76,375.65,377.20,377.04,383.05,375.29,369.22,369.45,376.51,380.74,400.20,L8
2021-08-30 22:13:14+00:00,446.81,382.63,380.65,375.37,374.58,375.11,375.04,379.25,372.56,364.11,367.32,373.43,378.41,397.17,L8
2021-10-09 21:08:16+00:00,446.81,382.63,380.65,375.37,374.41,373.98,374.31,377.55,371.34,363.05,366.54,373.09,377.29,395.18,L7
2021-11-02 22:13:26+00:00,452.39,387.74,384.30,379.40,374.82,373.64,371.03,377.62,370.39,361.77,365.80,371.15,377.54,394.66,L8
2021-11-06 22:14:00+00:00,452.74,395.14,386.69,382.01,378.54,376.63,374.70,378.83,373.04,364.89,369.13,373.54,381.84,396.47,L9
2021-11-09 22:19:34+00:00,453.25,392.32,387.09,382.74,379.86,377.25,375.09,377.93,371.94,364.77,369.85,374.38,381.26,396.76,L8
2021-11-18 22:13:20+00:00,452.97,395.00,386.35,382.13,383.38,376.95,377.90,377.13,372.03,365.92,370.59,374.80,383.03,397.19,L8
2021-12-20 22:13:20+00:00,450.62,394.90,386.27,380.83,381.26,374.88,377.03,376.03,371.09,365.46,369.86,374.40,382.44,396.50,L8
2021-12-28 21:00:42+00:00,450.62,394.90,386.27,380.83,378.78,372.39,374.94,374.25,369.12,363.47,367.79,372.92,380.53,393.75,L7
2021-12-28 22:13:18+00:00,451.42,392.88,385.33,380.39,378.18,372.19,375.31,374.39,369.00,362.93,367.37,372.69,379.99,392.10,L9
