dates,satname,nzd0317-0000,nzd0317-0001,nzd0317-0002,nzd0317-0003,nzd0317-0004,nzd0317-0005,nzd0317-0006,nzd0317-0007,nzd0317-0008,nzd0317-0009,nzd0317-0010,nzd0317-0011,nzd0317-0012,nzd0317-0013
2015-01-25 22:19:08+00:00,L8,482.52,384.69,383.41,386.69,391.56,386.29,394.58,400.29,400.00,384.21,377.86,373.77,380.28,435.30
2015-01-26 22:11:38+00:00,L7,483.71,399.25,399.47,396.43,396.36,393.35,399.20,405.98,,,,393.91,,456.95
2015-02-11 22:11:40+00:00,L7,503.33,391.28,384.72,399.42,400.21,402.87,402.97,401.38,405.57,404.55,,370.09,,
2015-02-19 22:12:49+00:00,L8,376.30,355.50,352.58,359.97,361.65,360.98,359.39,362.53,360.97,357.80,353.51,353.03,350.96,354.23
2015-02-26 22:18:58+00:00,L8,487.14,385.09,381.96,385.55,390.84,391.73,400.40,403.48,401.96,397.15,374.24,366.35,372.82,
2015-02-27 22:11:51+00:00,L7,479.84,380.82,381.35,383.07,383.71,389.39,392.67,398.77,399.56,390.98,379.36,,,382.80
2015-03-07 22:12:42+00:00,L8,378.19,353.59,360.66,361.77,360.83,358.74,364.19,363.16,360.18,353.31,354.30,354.23,352.57,356.52
2015-03-14 22:18:47+00:00,L8,463.22,383.35,381.67,385.75,388.70,391.28,392.78,398.38,409.80,417.36,376.49,365.91,380.24,382.94
2015-03-15 22:11:58+00:00,L7,417.10,387.63,391.62,,,391.69,390.72,395.06,403.58,396.30,375.05,371.79,371.46,377.45
2015-03-23 22:12:32+00:00,L8,441.07,382.15,378.90,383.70,382.52,384.04,380.56,382.78,400.64,407.72,374.25,368.37,371.23,372.13
2015-03-30 22:18:37+00:00,L8,,,,374.84,380.80,381.76,382.90,385.56,385.25,382.78,377.39,367.66,370.53,371.57
2015-03-31 22:12:04+00:00,L7,387.84,374.50,371.72,368.73,372.14,370.27,370.29,374.90,380.48,,,362.21,359.04,364.70
2015-04-08 22:12:23+00:00,L8,546.53,,496.73,464.36,,,334.83,304.68,276.64,275.32,274.66,,372.61,372.03
2015-04-15 22:18:34+00:00,L8,398.52,371.33,379.08,378.92,378.21,375.69,379.73,381.37,383.32,377.39,372.20,368.62,365.34,366.13
2015-05-01 22:18:24+00:00,L8,395.86,364.33,367.98,372.32,376.89,371.55,374.92,378.43,376.19,370.88,368.83,370.37,372.50,368.24
2015-05-02 22:12:19+00:00,L7,375.51,357.24,361.04,362.94,368.60,,,,367.95,358.49,359.65,360.87,358.06,358.15
2015-05-10 22:12:04+00:00,L8,,,,,,,,,140.79,,,,,
2015-05-17 22:18:13+00:00,L8,376.21,352.23,352.37,355.26,359.87,358.02,354.90,363.19,359.84,351.76,347.37,354.30,352.11,355.75
2015-05-26 22:12:05+00:00,L8,443.76,403.38,401.68,398.00,400.70,399.88,407.38,408.51,406.96,394.41,375.92,370.14,411.43,419.12
2015-06-03 22:12:33+00:00,L7,377.96,362.55,,,,347.66,347.28,352.89,352.13,340.99,346.75,356.29,354.27,354.68
2015-06-27 22:12:22+00:00,L8,466.83,402.53,399.34,395.83,394.93,392.13,390.69,393.03,388.05,380.65,374.26,380.71,388.91,383.98
2015-07-20 22:18:46+00:00,L8,447.57,416.86,391.26,391.04,390.46,393.11,390.65,391.75,377.82,367.74,373.56,386.17,393.21,403.55
2015-07-21 22:12:45+00:00,L7,,,,,,,,,388.66,377.16,380.31,390.66,,
2015-07-29 22:12:37+00:00,L8,412.69,382.50,370.98,365.46,367.90,365.47,370.15,363.61,359.99,356.20,360.13,364.30,367.23,371.69
2015-08-05 22:18:48+00:00,L8,497.89,447.34,412.18,403.48,405.41,401.06,399.08,397.83,392.54,371.49,367.22,371.35,393.78,436.04
2015-08-22 22:12:51+00:00,L7,513.20,466.88,440.40,,,417.77,434.33,420.03,405.92,404.14,,378.10,459.00,459.54
2015-09-06 22:19:02+00:00,L8,,,,,,,,,,,,,,272.25
2015-09-23 22:12:58+00:00,L7,,,,385.17,391.67,393.63,401.91,408.54,409.36,377.75,370.84,388.56,399.06,391.78
2015-10-09 22:13:06+00:00,L7,406.74,,,,359.25,365.68,370.28,372.61,369.33,357.58,358.25,362.23,360.37,363.15
2015-10-24 22:19:16+00:00,L8,404.62,369.29,366.48,366.12,364.10,370.57,372.80,372.54,370.71,362.14,363.05,369.30,366.51,364.48
2015-10-25 22:13:23+00:00,L7,399.63,358.95,353.89,352.73,354.49,358.79,363.34,369.45,364.01,,,360.19,356.89,359.08
2015-12-12 22:14:09+00:00,L7,,,,345.62,349.86,347.48,351.24,349.63,345.01,346.69,342.80,342.97,337.41,341.49
2015-12-27 22:19:19+00:00,L8,394.23,359.39,364.84,370.71,373.04,378.63,385.85,386.76,386.14,387.62,373.35,366.84,358.21,354.09
2015-12-28 22:14:21+00:00,L7,423.80,369.92,372.39,375.82,378.52,381.47,389.63,388.46,,,,373.28,365.79,365.12
2016-01-05 22:13:05+00:00,L8,464.68,384.62,384.97,382.11,394.00,392.23,401.55,403.55,402.90,406.17,396.40,392.37,383.80,382.63
2016-01-13 22:14:37+00:00,L7,,374.38,376.10,373.82,378.20,381.28,393.97,402.54,400.94,408.78,395.31,381.12,375.85,
2016-02-06 22:13:01+00:00,L8,,,,,,,,372.46,375.06,368.10,364.48,363.98,359.99,355.71
2016-04-10 22:12:37+00:00,L8,418.45,388.14,390.80,388.15,387.12,394.05,393.32,396.65,395.34,396.20,404.17,398.92,396.12,377.77
2016-04-17 22:18:45+00:00,L8,418.36,383.68,383.28,385.07,381.45,386.07,391.56,396.15,390.34,385.91,385.23,385.86,386.20,374.94
2016-04-18 22:15:18+00:00,L7,402.56,374.12,370.56,380.29,,,377.42,380.37,373.98,369.02,363.98,373.65,369.61,364.94
2016-04-26 22:12:33+00:00,L8,466.60,395.84,394.72,394.36,391.47,388.52,396.02,408.46,411.24,419.59,415.51,401.69,405.38,396.49
2016-05-04 22:15:23+00:00,L7,564.74,,,,,,,,,,,,,
2016-05-12 22:12:32+00:00,L8,509.06,399.17,398.19,394.57,398.17,400.66,404.04,412.56,411.81,410.44,415.41,416.98,429.00,400.49
2016-06-04 22:18:52+00:00,L8,,,,358.94,367.33,,,,,,,,,
2016-06-13 22:12:42+00:00,L8,495.33,413.51,405.52,400.79,397.63,402.59,413.92,406.02,402.10,401.87,408.04,388.13,392.48,393.53
2016-07-15 22:12:58+00:00,L8,415.71,387.28,384.56,389.15,390.07,387.02,387.76,390.55,384.64,378.57,383.84,377.54,378.60,381.84
2016-08-07 22:19:13+00:00,L8,442.63,405.79,403.71,410.68,406.17,399.17,398.21,389.24,391.00,397.25,411.55,420.39,419.21,418.83
2016-08-08 22:15:38+00:00,L7,417.20,403.80,391.80,396.90,396.52,389.68,392.27,386.42,,,,410.44,411.02,422.24
2016-08-16 22:13:05+00:00,L8,403.24,366.53,373.76,373.95,378.62,370.81,372.84,365.75,363.52,368.51,379.54,388.53,390.67,384.54
2016-09-08 22:19:24+00:00,L8,481.27,401.26,401.52,399.05,390.15,389.10,393.65,388.93,385.84,391.74,381.68,392.97,400.27,398.91
2016-09-09 22:15:43+00:00,L7,499.96,403.70,402.23,,,,398.12,391.87,386.31,393.97,397.72,403.11,411.40,421.88
2016-10-10 22:19:30+00:00,L8,635.54,,,405.12,396.39,378.53,377.25,378.27,372.34,370.30,374.75,401.64,631.50,
2016-10-19 22:13:21+00:00,L8,444.09,384.43,379.10,381.93,371.43,375.31,374.06,381.66,371.50,367.31,378.39,385.56,388.31,391.25
2016-11-12 22:15:34+00:00,L7,,,,,,,350.32,345.89,344.06,341.89,345.60,356.28,362.20,366.94
2016-12-13 22:19:28+00:00,L8,374.50,342.64,342.38,347.73,350.49,346.75,338.65,338.50,340.35,334.66,343.68,345.17,347.63,348.06
2016-12-22 22:13:14+00:00,L8,399.96,374.55,376.20,373.61,370.32,369.98,371.05,369.05,,,,,,
2016-12-29 22:19:25+00:00,L8,393.23,360.68,353.22,355.23,363.05,361.82,364.78,356.29,341.54,353.45,363.74,367.69,371.51,370.73
2017-01-15 22:15:09+00:00,L7,,,357.38,349.48,350.28,347.19,354.74,352.27,345.97,344.71,352.46,360.31,360.55,375.33
2017-02-08 22:12:58+00:00,L8,417.92,361.61,361.99,366.73,359.92,355.75,352.59,353.61,345.16,351.91,355.99,361.86,361.50,367.18
2017-02-15 22:19:07+00:00,L8,437.70,378.31,377.22,377.38,377.96,368.98,364.54,366.84,362.63,353.77,357.95,363.35,370.77,372.38
2017-02-24 22:12:53+00:00,L8,401.60,373.12,362.91,370.42,368.18,358.86,352.05,359.70,353.52,355.91,358.00,362.35,361.75,363.33
2017-03-03 22:19:01+00:00,L8,482.87,395.21,389.60,394.36,397.69,388.03,388.05,389.55,380.66,374.63,375.85,381.16,385.45,417.31
2017-03-04 22:15:07+00:00,L7,505.71,404.31,393.85,403.56,397.79,,,,373.87,367.92,373.84,389.13,388.14,450.97
2017-04-13 22:12:28+00:00,L8,,,,,,589.03,,556.23,531.92,514.47,476.79,438.99,407.65,386.36
2017-04-21 22:15:24+00:00,L7,,,,391.71,380.49,373.75,378.32,383.24,369.67,359.28,360.78,365.38,378.99,382.29
2017-05-06 22:18:31+00:00,L8,456.22,385.32,391.41,386.15,386.61,374.66,375.35,372.14,369.18,365.64,373.36,375.96,380.92,385.41
2017-05-23 22:15:31+00:00,L7,403.75,370.61,366.75,362.93,361.16,350.36,353.09,351.98,346.34,350.06,356.63,361.09,,
2017-06-07 22:18:51+00:00,L8,414.93,392.24,387.62,379.71,377.11,374.86,367.42,364.20,358.83,356.58,362.37,368.03,367.54,371.75
2017-06-08 22:15:36+00:00,L7,,371.91,373.97,368.45,365.87,363.02,349.22,356.60,348.14,347.45,355.45,360.13,361.67,
2017-07-09 22:18:59+00:00,L8,400.30,373.10,375.69,375.32,373.69,365.03,365.36,354.83,350.21,352.62,356.13,362.94,358.51,361.86
2017-07-10 22:15:40+00:00,L7,403.29,379.19,379.95,380.57,374.30,373.03,361.35,360.51,,,,,,
2017-07-25 22:19:06+00:00,L8,408.98,387.74,381.91,380.73,378.46,376.35,371.50,370.08,361.78,360.33,362.50,369.75,365.84,368.41
2017-08-19 22:13:05+00:00,L8,398.59,378.67,374.12,367.60,365.04,362.68,359.13,359.58,350.27,345.92,350.75,356.54,351.83,356.84
2017-09-20 22:13:10+00:00,L8,395.51,369.83,373.21,369.90,370.52,361.56,355.47,357.82,351.20,337.81,348.78,356.09,353.91,355.17
2017-09-27 22:19:24+00:00,L8,479.49,405.82,403.52,401.55,406.77,396.05,390.68,395.83,387.51,363.12,358.69,366.92,379.50,384.88
2017-10-13 22:19:28+00:00,L8,481.57,405.72,400.76,404.33,401.03,407.43,383.14,382.31,378.23,354.71,353.91,361.94,385.31,382.09
2017-10-22 22:13:19+00:00,L8,404.84,385.26,382.26,384.19,388.82,391.24,384.85,374.13,375.34,376.33,361.54,362.53,358.13,363.71
2017-10-30 22:15:38+00:00,L7,425.43,401.97,396.72,396.04,395.82,399.22,396.04,379.29,378.17,,,382.49,383.83,389.93
2017-11-15 22:15:36+00:00,L7,399.92,380.15,381.13,380.08,381.25,379.84,385.38,380.75,370.63,358.46,,,,357.10
2017-11-30 22:19:20+00:00,L8,411.33,388.40,385.94,386.94,388.86,389.64,392.16,385.17,390.17,399.29,412.36,396.97,377.85,366.05
2017-12-01 22:15:30+00:00,L7,391.35,377.01,377.93,377.38,,,,386.40,387.30,400.11,395.81,379.73,363.71,357.04
2017-12-16 22:19:22+00:00,L8,,,,,,,,,,388.43,384.02,376.68,358.96,352.77
2017-12-25 22:13:11+00:00,L8,502.31,395.83,399.19,388.62,387.04,388.42,393.99,398.16,397.91,409.61,420.76,431.39,419.88,404.50
2018-01-01 22:19:20+00:00,L8,,,,,349.42,345.18,338.93,342.02,,,,,,
2018-03-15 22:12:34+00:00,L8,,,,,,,,,,,,,,
2018-03-31 22:12:27+00:00,L8,388.27,364.30,359.50,361.86,362.11,355.86,344.08,352.01,352.76,357.02,354.25,352.74,348.74,352.77
2018-04-07 22:18:34+00:00,L8,482.26,403.96,402.75,410.08,413.15,413.12,408.70,403.66,396.24,387.20,383.68,375.81,381.30,421.85
2018-04-08 22:13:51+00:00,L7,461.53,388.82,388.45,391.34,400.77,397.00,395.97,387.19,387.69,,,,365.51,382.49
2018-04-24 22:13:35+00:00,L7,460.79,388.32,382.36,389.69,391.73,398.98,400.65,,,,360.89,,405.10,383.22
2018-05-02 22:12:09+00:00,L8,407.56,374.52,373.82,374.64,381.65,380.37,383.92,382.65,384.62,378.67,369.64,365.77,369.28,370.15
2018-05-18 22:11:58+00:00,L8,414.71,394.24,383.20,382.55,376.48,370.14,371.99,379.61,385.68,371.44,362.97,363.36,362.34,362.57
2018-05-25 22:18:03+00:00,L8,415.40,390.27,384.02,379.78,376.10,373.86,378.51,380.20,380.93,369.54,365.97,365.58,366.14,368.16
2018-06-26 22:18:12+00:00,L8,402.28,374.85,374.01,371.59,365.83,365.03,371.03,375.88,375.48,375.55,372.63,380.04,379.12,378.24
2018-07-13 22:12:09+00:00,L7,379.02,,,,353.46,345.92,346.52,353.56,349.50,349.54,351.32,361.48,361.83,355.85
2018-07-29 22:11:53+00:00,L7,400.88,375.04,375.85,378.24,376.79,,,,360.58,357.78,356.09,362.84,368.69,376.04
2018-08-13 22:18:36+00:00,L8,397.03,369.76,370.29,372.36,375.54,378.50,386.52,379.54,368.42,358.13,358.88,360.44,359.86,366.27
2018-08-14 22:11:35+00:00,L7,,387.40,382.25,380.94,382.72,388.80,401.42,391.84,375.32,360.77,362.69,363.72,370.86,
2018-08-22 22:12:30+00:00,L8,415.24,386.15,375.57,374.41,374.51,386.24,390.06,389.37,376.23,360.83,360.70,366.34,372.26,370.93
2018-08-30 22:11:15+00:00,L7,,,384.76,382.33,388.51,394.26,399.88,397.43,384.56,366.73,367.50,377.97,383.71,389.14
2018-09-23 22:12:41+00:00,L8,380.13,355.67,360.13,362.92,367.97,373.00,377.91,372.53,366.71,352.94,357.39,361.14,358.15,362.29
2018-09-30 22:18:55+00:00,L8,405.14,386.72,399.41,393.92,394.82,399.30,403.97,411.87,410.61,391.83,364.12,366.86,374.54,411.20
2018-10-17 22:10:08+00:00,L7,463.46,400.31,,,399.25,400.69,403.30,415.04,420.44,405.75,376.58,363.02,397.73,425.85
2018-11-01 22:19:06+00:00,L8,570.19,523.16,534.42,,,,,408.30,404.11,416.13,479.04,490.72,,425.26
2018-11-10 22:12:56+00:00,L8,398.82,372.77,373.75,372.70,374.82,376.36,373.72,382.59,373.70,366.23,367.17,377.98,375.47,368.60
2019-01-13 22:12:51+00:00,L8,519.85,397.40,399.26,403.35,397.46,389.45,404.30,402.09,408.43,406.75,379.14,376.06,421.29,445.42
2019-02-14 22:12:45+00:00,L8,397.02,,,,,,,,,,,,,
2019-03-02 22:12:41+00:00,L8,399.03,370.65,364.93,372.96,375.40,374.76,372.66,379.79,382.22,377.10,379.72,383.15,379.50,366.46
2019-04-27 22:04:25+00:00,L7,434.36,386.93,384.57,389.18,390.01,392.54,394.08,,,,398.98,401.66,400.34,374.84
2019-05-21 22:12:39+00:00,L8,404.44,371.19,362.25,370.22,366.92,374.53,378.09,380.76,376.40,375.10,377.53,380.33,385.29,381.46
2019-06-06 22:12:47+00:00,L8,398.50,370.06,368.10,368.29,374.47,373.36,378.50,387.08,380.26,371.89,372.19,379.18,369.55,364.64
2019-06-14 22:02:38+00:00,L7,388.87,362.49,356.03,356.10,366.23,368.16,,,366.00,360.48,359.30,366.92,368.77,363.25
2019-06-29 22:19:05+00:00,L8,425.02,384.75,375.49,374.70,372.96,375.36,383.43,389.61,386.47,385.16,386.48,393.82,392.05,387.48
2019-07-24 22:13:00+00:00,L8,489.60,410.59,400.54,409.43,406.71,397.69,391.81,396.86,397.93,395.27,,408.59,413.50,447.82
2019-07-31 22:19:14+00:00,L8,378.61,352.04,350.49,356.56,357.97,355.39,352.35,356.77,354.08,352.31,358.26,365.07,360.69,360.09
2019-08-17 22:00:06+00:00,L7,396.83,371.15,367.11,359.10,359.65,365.61,362.97,364.07,359.58,355.74,357.99,,,
2019-09-01 22:19:23+00:00,L8,404.42,366.73,360.00,365.60,368.46,370.89,370.43,370.99,376.64,377.98,372.81,382.81,376.46,367.85
2019-09-02 21:59:25+00:00,L7,417.20,375.04,,,,371.38,374.30,373.16,374.42,377.40,377.55,392.12,395.13,381.51
2019-09-10 22:13:15+00:00,L8,409.77,368.97,367.56,366.35,363.45,360.69,359.93,366.46,374.64,372.40,371.45,376.04,374.89,370.40
2019-09-17 22:19:29+00:00,L8,416.84,370.74,371.06,366.19,361.34,361.98,368.15,371.29,374.25,370.74,373.72,386.82,388.50,389.52
2019-09-18 21:58:43+00:00,L7,431.24,381.58,377.59,372.80,371.55,370.60,,,,376.43,377.41,395.62,390.54,401.19
2019-10-03 22:19:33+00:00,L8,452.22,406.36,396.51,393.34,380.50,384.47,386.44,387.74,388.95,380.40,381.58,400.26,399.68,412.29
2019-10-20 21:57:22+00:00,L7,481.69,398.32,400.50,,,,395.59,392.02,391.31,387.79,396.57,402.64,402.09,447.01
2019-10-28 22:13:24+00:00,L8,376.76,341.48,344.71,344.74,342.43,340.40,339.13,344.19,341.10,343.04,343.19,358.64,356.76,355.36
2019-11-29 22:13:20+00:00,L8,397.78,363.03,360.23,371.77,373.46,377.03,371.27,372.41,365.47,361.41,379.95,382.45,384.84,388.85
2019-12-31 22:13:14+00:00,L8,480.55,386.08,376.58,380.50,378.40,383.40,381.16,386.96,382.01,372.60,368.47,382.93,384.87,392.37
2020-01-08 21:53:30+00:00,L7,372.48,350.81,339.75,337.38,339.84,342.45,343.98,342.77,,,,350.20,354.11,358.15
2020-01-16 22:13:10+00:00,L8,502.15,396.97,392.24,390.23,382.32,383.75,389.17,389.70,382.17,382.79,379.53,384.54,383.92,449.21
2020-02-01 22:13:05+00:00,L8,500.81,397.12,378.11,381.90,378.32,378.86,378.24,382.62,374.99,379.31,380.68,383.93,385.14,391.96
2020-02-08 22:19:14+00:00,L8,378.53,352.03,352.32,354.62,352.23,356.81,355.76,349.99,346.29,350.27,350.37,365.56,363.94,359.18
2020-02-09 21:51:54+00:00,L7,,,,346.58,347.26,345.83,346.75,345.43,338.86,342.12,351.30,363.72,363.53,359.48
2020-02-24 22:19:11+00:00,L8,385.65,358.37,356.78,356.76,353.27,352.93,357.02,350.91,346.88,354.52,359.11,366.13,365.64,369.92
2020-03-04 22:12:56+00:00,L8,417.39,387.61,374.23,372.36,369.48,371.93,370.06,369.93,363.52,370.83,379.83,385.86,386.19,390.08
2020-03-12 21:50:12+00:00,L7,447.56,386.40,385.59,383.08,,,,,371.26,372.97,380.39,386.16,392.79,386.77
2020-03-27 22:18:55+00:00,L8,404.62,368.43,365.87,374.65,368.32,369.21,359.00,357.97,356.52,356.84,363.93,374.68,373.72,381.13
2020-04-13 21:48:23+00:00,L7,420.87,388.13,388.62,388.28,383.08,375.77,378.12,380.73,369.51,362.22,,,,405.41
2020-04-28 22:18:40+00:00,L8,,,,,,,392.61,386.10,387.74,370.51,371.32,376.26,382.07,394.46
2020-05-07 22:12:24+00:00,L8,375.87,356.39,356.30,353.66,353.99,354.46,358.55,357.24,353.33,349.71,352.58,360.43,359.96,357.75
2020-05-14 22:18:36+00:00,L8,445.66,,382.77,384.15,382.81,388.08,391.14,392.69,388.21,376.94,365.01,365.37,377.74,
2020-05-15 21:46:28+00:00,L7,436.94,384.30,384.09,385.71,,,,396.39,385.58,374.50,366.29,369.52,376.96,388.06
2020-05-30 22:18:40+00:00,L8,489.19,425.69,408.47,409.45,401.48,404.33,397.47,402.21,397.61,404.68,,377.08,405.84,450.99
2020-06-08 22:12:35+00:00,L8,418.92,384.56,371.47,371.93,372.15,374.53,384.20,386.56,380.94,372.79,371.18,372.11,373.51,367.85
2020-07-01 22:18:58+00:00,L8,425.72,388.51,382.53,389.61,389.95,385.48,378.49,389.57,385.48,379.16,373.51,388.57,382.04,375.82
2020-07-10 22:12:51+00:00,L8,,,,,,,385.46,394.10,408.53,408.22,,369.20,385.61,401.54
2020-07-17 22:19:04+00:00,L8,,,,,397.36,,,378.51,377.27,372.55,368.94,373.47,376.09,369.52
2020-07-26 22:12:56+00:00,L8,,,,,,,412.20,420.36,417.87,422.74,431.50,,493.27,509.18
2020-08-03 21:41:39+00:00,L7,,,,,360.95,357.90,357.31,362.34,357.62,361.79,353.86,363.77,369.24,371.27
2020-08-11 22:12:59+00:00,L8,467.05,403.65,398.65,391.20,398.96,396.17,398.16,399.83,400.37,389.03,377.56,386.89,391.53,391.99
2020-09-19 22:19:27+00:00,L8,383.25,357.94,360.39,360.77,364.13,361.80,366.79,370.56,363.05,351.40,358.30,365.19,365.15,362.00
2020-09-20 21:38:32+00:00,L7,409.83,390.89,383.88,386.05,375.92,376.23,377.71,387.76,,,,371.98,374.79,373.25
2020-10-06 21:37:31+00:00,L7,,,390.74,385.91,382.74,381.66,381.86,389.24,387.88,379.52,380.82,401.00,408.55,
2020-10-14 22:13:20+00:00,L8,390.18,367.29,367.25,369.30,366.50,360.79,358.89,362.95,357.52,354.47,357.41,367.32,372.87,366.93
2020-10-21 22:19:31+00:00,L8,443.10,401.88,399.71,390.41,393.99,393.66,385.92,386.90,389.92,387.90,390.70,393.40,398.33,396.76
2020-10-22 21:36:28+00:00,L7,,,,401.73,409.31,391.31,392.38,389.96,400.27,398.08,400.04,403.86,410.77,
2020-12-17 22:13:21+00:00,L8,408.88,394.11,378.99,388.05,379.56,385.21,390.31,393.10,383.88,380.09,381.25,384.78,387.03,395.57
2021-01-09 22:19:24+00:00,L8,394.37,367.74,361.06,359.87,361.18,360.57,371.13,369.05,364.27,356.41,359.28,373.37,368.17,375.65
2021-02-11 21:28:29+00:00,L7,,364.23,353.15,351.45,352.82,353.79,352.31,360.96,360.47,357.25,359.46,364.94,363.64,
2021-02-19 22:13:03+00:00,L8,491.24,,388.16,390.84,389.26,385.28,394.12,392.45,392.18,388.05,389.08,392.67,396.39,435.59
2021-02-26 22:19:11+00:00,L8,394.55,374.44,357.61,370.04,369.31,375.83,359.26,373.98,363.99,374.98,366.00,375.69,363.43,370.71
2021-04-15 22:18:52+00:00,L8,415.11,382.64,376.99,371.34,372.19,373.56,371.41,365.21,362.08,360.19,368.44,374.41,376.88,384.21
2021-04-16 21:23:23+00:00,L7,436.11,392.78,388.96,387.23,384.99,387.49,382.59,,,,,376.16,383.23,388.82
2021-04-24 22:12:37+00:00,L8,381.90,363.31,362.60,358.48,359.32,353.20,350.64,353.16,353.99,348.27,351.91,362.40,364.96,368.73
2021-05-01 22:18:43+00:00,L8,520.35,394.42,386.31,384.97,383.56,388.48,391.26,386.30,381.03,377.08,384.94,392.84,396.28,422.17
2021-05-02 21:22:02+00:00,L7,501.95,381.97,371.79,358.70,370.53,363.54,,,,,366.14,375.62,375.22,423.42
2021-05-18 21:20:41+00:00,L7,295.11,,,,362.60,,363.26,,,,,,,
2021-06-02 22:18:57+00:00,L8,489.76,,393.63,,,,,,,,,,,
2021-07-13 22:12:55+00:00,L8,449.91,395.55,391.42,382.91,387.63,382.24,385.35,389.97,379.11,371.49,375.27,380.70,387.41,387.13
2021-08-06 21:13:54+00:00,L7,543.43,,364.43,356.70,,,,,340.24,332.72,341.05,347.62,355.92,357.67
2021-08-14 22:13:09+00:00,L8,501.31,396.22,399.46,394.47,390.47,387.95,395.62,404.67,398.65,367.64,365.51,376.42,390.39,439.78
2021-08-30 22:13:14+00:00,L8,490.46,,393.90,392.85,395.97,389.91,386.49,383.26,384.42,382.40,389.85,383.00,389.03,421.39
2021-10-09 21:08:16+00:00,L7,,,,,378.81,370.92,375.42,373.32,368.80,362.04,365.85,375.06,375.38,388.48
2021-11-02 22:13:26+00:00,L8,391.29,368.69,368.10,363.83,358.78,351.99,349.27,351.70,350.44,353.61,356.62,363.56,366.22,372.26
2021-11-06 22:14:00+00:00,L9,404.93,386.37,383.36,379.53,384.29,375.02,377.61,368.33,372.43,365.92,373.66,374.11,385.05,376.35
2021-11-09 22:19:34+00:00,L8,482.71,397.51,399.32,395.35,397.94,389.82,388.02,381.33,373.01,373.32,383.08,387.56,389.22,415.24
2021-11-18 22:13:20+00:00,L8,399.03,375.88,361.81,361.67,362.85,357.46,353.57,354.20,355.42,356.59,360.28,363.76,373.59,368.14
2021-12-20 22:13:20+00:00,L8,400.92,372.05,367.95,359.32,352.46,346.46,356.37,355.33,350.79,348.57,352.21,360.88,360.87,368.11
2021-12-28 21:00:42+00:00,L7,,,,,359.38,352.89,359.51,361.21,352.38,346.79,349.76,360.57,365.48,371.74
2021-12-28 22:13:18+00:00,L9,488.58,398.01,387.81,386.00,382.42,380.49,390.85,386.05,377.93,367.89,372.43,378.68,388.06,393.10
2022-01-05 22:13:15+00:00,L8,439.71,383.28,373.62,370.90,371.49,363.10,378.63,370.79,368.42,362.62,371.59,371.12,380.62,380.79
2022-01-12 22:19:25+00:00,L8,,,,,369.53,370.45,371.84,375.62,367.28,363.13,362.89,374.17,377.70,385.28
2022-01-13 20:59:08+00:00,L7,404.96,369.57,,,,,361.95,371.05,362.79,364.05,366.34,372.65,374.83,382.73
2022-01-13 22:13:14+00:00,L9,426.19,369.70,366.03,367.19,360.69,360.28,364.38,369.94,362.23,362.23,365.00,374.93,379.12,383.02
2022-01-20 22:19:27+00:00,L9,397.41,356.55,353.00,355.06,352.95,350.96,351.44,355.81,353.87,354.62,352.59,361.93,361.64,369.11
2022-01-21 22:13:11+00:00,L8,445.60,373.72,366.21,365.23,365.90,362.99,372.41,372.45,371.52,366.05,366.27,373.26,376.19,385.42
2022-01-28 22:19:19+00:00,L8,443.58,369.36,368.07,365.01,369.20,364.40,371.58,367.76,368.70,363.05,365.66,369.25,379.69,385.56
2022-01-29 20:57:35+00:00,L7,387.70,355.85,354.25,356.00,348.17,347.88,,,,,353.04,357.42,359.75,366.13
2022-01-29 22:13:17+00:00,L9,418.02,362.81,355.67,361.75,358.78,356.44,360.21,358.30,356.17,357.77,360.31,363.68,370.09,375.49
2022-02-13 22:19:16+00:00,L8,402.30,376.10,358.45,350.66,347.98,347.44,350.36,360.22,356.13,355.61,354.24,357.91,352.90,365.11
2022-02-14 20:55:57+00:00,L7,402.48,383.06,367.29,357.50,348.89,346.92,351.72,353.66,356.40,,,,,356.80
2022-03-09 22:19:13+00:00,L9,464.84,402.47,390.32,386.94,385.60,382.48,388.01,389.18,399.25,399.59,376.94,374.24,383.87,424.57
2022-03-25 22:19:08+00:00,L9,462.90,396.65,389.71,385.21,379.81,377.41,382.74,386.58,386.99,376.83,367.58,369.13,375.77,405.16
2022-03-26 22:12:47+00:00,L8,438.20,389.03,389.47,386.28,380.36,382.64,380.96,384.12,386.42,376.19,370.72,374.11,375.84,382.20
2022-04-02 22:18:55+00:00,L8,396.46,367.46,363.48,356.48,354.28,354.90,358.11,362.13,363.38,362.11,362.24,363.52,358.49,362.06
2022-04-03 20:51:17+00:00,L7,,,,,,371.82,377.84,382.30,384.10,376.17,369.26,364.52,354.33,360.27
2022-04-03 22:12:57+00:00,L9,399.78,374.92,368.87,371.02,360.14,364.26,366.07,368.36,372.38,375.05,367.72,367.31,364.20,369.81
2022-04-19 22:12:47+00:00,L9,502.36,,,,,,524.75,578.72,585.62,627.64,,,,
2022-04-26 22:18:56+00:00,L9,407.15,387.01,374.43,368.42,365.34,367.37,371.79,380.60,374.66,368.79,366.16,373.51,372.79,376.43
2022-05-04 22:19:01+00:00,L8,423.42,403.47,397.25,378.64,374.75,370.23,377.03,382.19,386.61,375.07,372.32,372.63,379.81,384.85
2022-05-05 22:12:42+00:00,L9,455.96,406.53,400.99,391.90,386.27,383.22,390.11,391.41,392.78,377.10,375.73,375.35,385.22,389.92
