,dates,mex0003-0000,mex0003-0001,mex0003-0002,mex0003-0003,mex0003-0004,mex0003-0005,mex0003-0006,mex0003-0007,mex0003-0008,mex0003-0009,mex0003-0010,mex0003-0011,mex0003-0012,mex0003-0013,mex0003-0014,mex0003-0015,mex0003-0016,mex0003-0017,mex0003-0018,mex0003-0019,mex0003-0020,mex0003-0021,mex0003-0022,mex0003-0023,mex0003-0024,mex0003-0025,mex0003-0026,mex0003-0027
0,1984-11-25 16:00:11+00:00,,,,,,,,,,,,,,388.92908815026146,387.61572378273206,387.03884349101725,380.35142740814865,373.223253299907,376.59673323945714,376.8257544949401,379.15907374645894,377.72708465027705,371.07574701171575,364.00696576994056,361.71539915813094,360.6077079807519,355.6186132516917,359.0842030085994
1,1986-01-15 15:57:40+00:00,319.1713551255873,343.50739349613616,357.0541048482246,366.7318100620387,369.5301720647806,371.0093095304735,365.7068967304765,373.71931277838917,376.680829765009,377.07886926854434,381.7658324487465,377.5804682109613,382.10179762011205,378.296255550746,378.80799987428554,378.70650824841675,377.21977284594504,373.2632291997762,372.74307181019753,375.45166457552443,369.757430202582,374.1715457496343,367.25476090554764,366.8070899656917,362.70101124125165,363.1277429155514,365.5226747690586,363.7954894788311
2,1986-07-10 15:53:13+00:00,304.7569604735838,323.5323488569937,342.6848444902015,345.63190162037085,346.6983182714707,348.23933399831697,347.71142240268387,354.5503860954244,359.0773468263978,361.64482362498666,362.5979750048624,362.54841988968826,360.7710500356972,358.8026151764969,359.83226005851714,355.5985656623148,358.2729507522082,353.3667153924323,353.280704729445,356.9581981703814,353.5902407039629,353.9828037072656,358.4172587700533,350.9139034941013,348.02656982683,348.44177339939256,350.1252700376217,350.5687482833581
3,1986-07-26 15:52:40+00:00,289.9811541548794,319.660465449613,328.5076469113057,334.45961415363314,338.60022409334215,333.77570447532185,339.1551264138285,342.12689220064215,344.02180294177214,350.73912443574136,353.1488066760106,355.8647452816254,356.0319732166141,354.06714468653263,349.27581305134186,352.57399376220405,351.2734467864436,344.05208175833985,344.87805802660546,343.22716170319586,341.02367977086635,340.7702292025846,344.59949053388243,343.7400442802579,345.1316967503693,344.50225932395387,340.2150300606257,339.29337413937714
4,1986-08-27 15:51:29+00:00,290.21248350783276,317.4231753008348,329.627187135398,333.8885235876737,337.56993046288574,336.02277682274223,335.99839055748,336.9662761241508,341.47842423633733,342.27041208035143,346.8263270587246,346.1505208382649,349.0747646586573,350.6997120057677,349.618376317258,350.37686791799473,349.1350896741269,343.13265459212823,338.87011766827266,344.3626328272004,342.2368120289691,337.04700866044664,346.968067205058,342.1374481005978,344.9480824382929,340.931782057601,338.998539300781,338.13637620496536
5,1987-08-14 15:56:19+00:00,290.00372920141115,311.67430203132864,323.4140386562318,329.6911289046677,333.8587385578353,330.3148720008202,334.50007422376376,342.07960043728076,338.71475506752324,336.4616899567782,341.1166126753044,346.307309560834,352.4407095954995,343.368441971309,345.4421245297505,347.4908281665863,346.21347656546334,341.259361339317,339.554577711752,341.0280732219044,343.72841226914795,339.5112543426024,346.95679484797245,336.08791863119916,333.6160707645073,332.30634096635794,334.5746016260937,339.5769833694568
6,1987-08-30 15:56:46+00:00,280.42277639438373,309.03828161451065,313.20586534296103,318.7121955277148,318.5551218581783,320.301168869977,323.6801436170828,327.3578432395201,327.88278845476043,330.9779537425684,334.2158126964569,338.51000938849666,335.0797101727779,332.49322922878656,337.7740862780562,351.2118905944302,341.8977335906539,335.2328086112219,338.07497385047816,330.90569625128194,334.46961803351604,334.57963934162314,332.995166690768,334.7856540284594,329.8749642246756,329.7592336888231,325.03517493246534,330.13608621226615
7,1987-09-15 15:57:09+00:00,294.36064851230867,318.30982649693703,329.1163362719559,333.7171450927554,336.90903974216735,337.0195663360422,338.0783885354366,344.83613337658954,344.1425996911295,343.76183255458386,344.640642668227,349.6269964755505,348.0611192610253,346.8499157135865,346.0706839008815,346.6309771908006,345.52654496721203,344.741348201518,342.07634063127415,339.2512692897777,338.32545276387555,337.7405025092937,342.0624296236617,339.00707298094085,336.9705731514679,334.20376413151075,336.73058303928644,342.69559961898875
8,1987-10-17 15:57:48+00:00,296.64859358809457,321.52537098725566,334.88164357948233,342.4049627548409,342.23098679218424,341.48819758305376,338.3671467977894,349.60131901329356,346.16949146671027,343.0759309649949,347.9097912725058,350.89733811122414,350.2466181383369,348.8495430070109,348.4886787020034,352.4878823654959,351.9889517593389,349.19160173059794,339.5943823324818,348.1877826883368,344.35624817489486,345.387263158514,343.5618171537065,344.8027248198654,341.27108091862397,342.15905938634864,338.72105467228107,341.99989914557096
9,1989-11-23 15:54:16+00:00,293.0368457184178,319.11782025956063,325.68213408626673,328.7463346252639,337.93688740406407,331.817854976592,328.3865501506892,325.59357020033156,332.5366667561085,324.8951028491417,331.6046384634744,341.43516403615956,338.7760879081379,334.98011003566944,338.8171982397438,337.69411683997237,332.065892643231,331.07382196426573,335.31355790023235,336.5239044980379,331.34745008835694,332.2715963465231,324.696217400342,324.75238941477517,317.4892165917681,319.17840982166155,311.98163389763397,326.4816307099105
10,1990-01-10 15:52:53+00:00,304.12180879793334,325.7351876787891,338.7616956984964,345.15013120838046,344.23627840988337,343.1499861503854,342.0595717180012,336.67124770613253,339.3915624745738,337.7986342504514,340.03886277387903,344.2795807007135,344.3969456971193,345.5396151316867,343.72775006715665,343.7957893453034,346.0806032840097,339.0107864712004,341.56035948982804,338.923997698143,341.61905960696504,341.6492239329093,340.3257419271872,337.0439513774229,329.04345618989925,324.7203935658256,324.7633368949562,329.26596834495194
11,1991-03-02 15:51:23+00:00,301.65402226180356,327.13864217797766,336.9208819669087,338.928370928292,337.8800030767002,336.54691355728727,337.530566907159,335.3333423589391,342.17982162913324,341.72702802228343,340.7851294671916,340.9808426321946,342.8308754714673,344.6479805092956,345.53941787112467,344.88472298841,339.20668322632014,334.31733908347167,338.9005694819741,341.7125904428766,340.4486038740797,336.775709795564,334.5015462829151,323.59825584480456,323.0069452001335,320.52601623109325,318.06910169430034,327.5644670334981
12,1991-04-03 15:51:57+00:00,303.4189192329282,327.5088763619885,333.2578343731998,343.05078653929536,342.4662320534836,341.2308048253715,343.51341475712366,344.5728545608473,345.04262595346734,343.8944418446074,345.135574502916,344.5853000253585,346.8639468464421,346.5156488031356,350.0888821920406,348.2655592340284,347.73796322653914,342.16133019119616,343.7535036684076,342.4739458381875,338.7985267438874,338.9310146426254,329.9396086900433,327.0417294753787,329.290165841989,325.79162549089665,322.56685839032605,324.0429439860077
13,1991-04-19 15:52:15+00:00,290.4697935964332,314.82874474609025,325.375899291137,327.6946432818575,329.5817149673362,330.0221135025341,330.1848217709016,328.14155686292,329.93757675077745,328.2572490280405,332.09206078200583,331.82939320540345,333.5053612193174,336.0161202017641,335.74015533506804,335.4418525083271,333.14247335017694,332.91934777216903,331.52557722590245,329.4973591916779,328.3599490038863,325.4592702668007,325.92003872442,316.7981375504478,312.8751775171338,313.19882566678956,308.3643649019855,312.38273917743584
14,1991-05-21 15:52:51+00:00,281.75169553219433,305.76600896092725,313.72876261635383,317.6512086240934,318.07622823607164,316.79022231367264,317.7279507937677,315.25570124229574,318.2435275839877,315.1100497090698,319.3859245411311,322.8072719849022,319.2110743815083,321.1696246566299,318.41217080569527,322.24068960369476,320.956562716308,318.66535711532697,314.9793992615298,312.8177853270046,313.69140116501774,317.11749760691555,310.977342248208,301.8227864990246,305.58161652168155,298.72818433929,298.59525344739836,304.869089994394
15,1991-06-22 15:53:18+00:00,266.1811685766654,291.15523514091683,302.43867540469375,300.95476574633994,296.3904186401777,298.5606567820871,301.31578695549723,300.4404766728803,304.4087621758729,301.5051607417573,303.7977333389324,308.48536380685744,309.47348898568646,305.9027806038531,310.4347075366738,310.2889037680957,310.88251657415134,303.4059640472952,300.1049352008224,304.0047492650194,302.05260138428355,303.38437628414187,298.06685812080144,292.7233152587167,286.4626132153538,278.613878310382,274.7004078203761,285.5849970048549
16,1991-07-08 15:53:31+00:00,282.95176798248343,308.8967742440864,318.3236126810198,322.2982730095323,323.05391962537135,317.91141453898075,324.01798769744505,322.8767912238741,321.8122337200482,316.83308053584733,320.9259667251956,323.81518719155974,326.01740545424724,324.54224903779874,322.5299751068569,322.96658868183715,325.6113347044489,317.13184345702246,317.3523946943351,320.4517020555353,321.63252490394854,320.35270851702074,316.0693231085977,306.92444515746797,304.790336526294,305.3453341303032,298.20950799936094,299.68906372634206
17,1992-03-04 15:54:27+00:00,284.61633394241244,309.7671126844418,321.3125999636238,329.42820334854525,325.28982049768933,326.2384776775978,325.3011478024658,323.70058031801216,324.22963890233564,325.8900886383264,320.91241710997633,321.28151437785937,327.58959242501794,331.14944554210575,335.64174458154343,332.65218998821604,332.30791385342076,329.92548407100537,328.3551989812231,330.0628538829901,326.4147251765192,325.4491093225419,319.73387418806567,318.77685066991535,319.86442616582684,310.7977672524373,311.9389336458445,311.61556913420145
18,1992-07-10 15:53:21+00:00,,,,310.19367564866343,309.02172065622216,308.24868981301677,305.9596405423048,307.17787294283596,304.43483909338215,305.6542316020582,297.3427792305415,311.8332890484512,316.0900368123348,312.21705125726095,313.45028000448326,312.79986007124376,308.09910700219154,308.81821489084075,305.9611713147808,306.7088355959103,310.8409334418938,309.4293428146206,304.75560015749187,298.03366885527373,301.0627569699709,293.7875669733445,290.47188312105857,296.234435622338
19,1992-08-27 15:52:40+00:00,271.70063694565766,293.5732486809051,309.4433220440677,309.23071469293,307.9098816881391,308.8546951880378,315.2598756399921,311.3590983168647,311.855421423236,312.8042912358594,306.90844910228594,311.6366049706624,318.5819739810724,315.55017267043894,319.5700146552764,322.39990536982697,322.3200398248591,318.4679910978664,320.2091055376035,315.7788300472519,315.89510317264046,316.16148728991953,308.8348982405751,302.2105725123944,311.2250819979539,306.23925727860666,303.92067556476957,307.98439514838606
20,1992-10-14 15:51:48+00:00,282.91069084004687,306.7280478036929,322.81990239021286,326.00561464504517,318.87519827980094,320.3806723337732,318.3374826313183,324.8961185653203,325.4917524942073,325.6088962347794,322.43742670227095,325.8052625141509,337.0862059580192,335.28062681186316,336.90763510088107,336.12911351214905,334.45540885645687,332.2543341827526,334.29619617468165,332.6033475467185,334.02955448047925,333.97464444989237,327.49825584586125,320.10894141636874,318.3611893648358,317.7591500655053,316.8143892294793,319.3799775840057
21,1992-12-01 15:51:27+00:00,277.9197524596109,301.2452456175656,318.75012403367987,319.73687000378993,319.71723591496186,323.0259308991415,315.29476036582366,314.2407222660662,312.6730639760508,314.44845947731585,317.19142430391605,318.57900299271273,320.4420692302848,318.00417295732217,324.44233433121695,323.3051533513122,323.74965972410746,328.0264794742402,330.4390283096624,327.9262740311175,330.5323080417214,330.94303589916984,321.88443002724523,319.2494034658934,314.7616381812987,312.06267686249953,308.2835244046788,318.12252253360145
22,1993-01-18 15:51:58+00:00,272.88571148904947,294.6909354401157,311.5441847945433,315.37645072524896,323.3265653723464,317.9003254711856,305.8732051270558,306.2965373420884,310.30775168473707,314.31814912892025,312.5872842957573,322.32242722024876,324.802955642998,320.87657697515874,326.47191764322326,323.10721088015083,319.8252298300075,323.57606082754506,328.1597565206788,322.7118380627296,323.0514815685124,325.92919375693975,314.589739585085,309.57265573369574,309.8149068962472,309.9069137255109,317.67215208754294,319.120795253722
23,1993-02-03 15:52:09+00:00,273.2163177969224,304.59174792130455,316.3615385721097,315.70264568116477,317.7036550300305,314.943801546059,319.0882179023329,319.6847315762901,322.8280644117861,319.6644532593328,315.54311203591715,319.1678274888491,322.26299527627924,322.1058032976489,327.4331836218498,335.1752010052729,334.25798131775286,327.63369626680634,328.3620273060338,326.8326731657041,330.1079281748088,326.93604749350334,321.78207751262005,311.4151200878583,312.54598521247533,315.23188005085933,309.1721992740355,311.09818180009745
24,1993-02-19 15:52:15+00:00,275.15099949763356,304.1720579614765,321.4655954770408,322.8199977594164,323.6140334086578,318.14580233102686,317.98843739163635,317.22967428439813,318.05493947778325,320.45357654193,318.3259585576943,322.51330610090935,326.46996747743174,327.62954895289886,329.7713043486173,329.77333535788546,327.24255403310065,324.68660712943506,328.80623715453925,326.69771119248867,333.6331241807668,330.30092750897734,326.0272928411131,318.3200565515409,320.1156486116171,317.02255706836473,312.8290674812332,317.60721201348554
25,1993-03-07 15:52:26+00:00,276.88425847851505,304.59858349179524,314.1259133072823,317.2293293167019,317.83728234395636,314.95762427582645,314.70301593796535,312.3907657943172,315.1914769156977,316.24853389574594,310.32488699432,317.99879612958784,322.59356913290054,322.7232080020261,327.359359271222,327.1688734858785,324.6839928630862,322.54699201016876,324.81097447684544,327.89741916269645,330.4394175249095,324.0196175882262,320.7869702085086,312.7774442837106,315.8921060914131,311.46904768623733,306.95437615400533,313.8659500461423
26,1993-03-23 15:52:27+00:00,276.82919263739615,306.6752643532387,320.9711414418782,322.73758230588896,325.4111067621019,322.9937042442509,324.21646809788206,321.2321017315976,322.6622349950403,321.70356631942445,321.3408238500534,326.48438433505856,327.46121595951774,326.7048662173852,329.05310696426926,330.4482167448091,331.1132948549635,326.1379516578279,328.66846021411266,324.4018888136827,329.82956406070394,330.1938480091885,323.60387553759017,319.16997033588206,319.4515308924289,314.5787380980761,313.8308817597722,315.96594410927844
27,1993-04-08 15:52:33+00:00,278.69321546466483,306.474043088101,317.0533099421508,321.6983812404867,321.8908164965764,318.8459233144697,316.6425626077644,316.1882062741157,318.3711134270194,316.32088959364114,324.8337640187057,321.50543542480943,323.9866124688772,319.6469280896324,330.04169278317113,332.03816639243394,330.2496546689339,327.28424793000397,325.46386027172485,325.61861895467905,329.9545518347015,329.77082535090847,324.2673270714045,317.1495284706781,318.5359266441088,315.94927760700307,312.95346933554447,312.9836168626214
28,1993-04-24 15:52:43+00:00,280.90574681043574,305.78943818741106,312.66044726658805,320.1517803702298,319.8838022557567,318.28566245521034,318.5663197414459,314.82337296331104,317.08487875745914,321.11522050933024,319.97773074312465,320.67504714971193,323.9424669166335,323.1442375670757,329.99699693452965,333.4683670164045,331.39922580495295,325.22025113328107,324.6527185587885,324.30052218643834,326.8079299077608,325.7669777955682,320.27009498190296,315.438269814847,315.59208901180205,312.5040720389378,311.7151198829825,313.38247126848376
29,1993-07-13 15:52:42+00:00,257.2229523887496,280.18022479278636,286.8594751411631,291.5186828855412,292.2953745487991,289.18904626219523,292.33940078955357,293.3852926842088,293.5954989631641,296.6375238689017,295.2212100202428,290.7902001752568,297.5749933793641,302.44560381820384,306.4916845522643,310.43636881480654,308.1122163484242,307.9309467565879,307.88241817225946,310.9942364715754,308.77192481553163,307.0866409465235,306.2449755823448,296.8765015908781,294.40997063640964,291.1405357299116,286.57664150041694,285.7613135237737
30,1993-08-14 15:52:42+00:00,249.1709438981245,269.76749208087637,286.02465962679423,291.63592509451763,292.53991337163484,290.9789392801416,290.1430907473009,291.2179336260988,292.3470466579174,297.9885871173631,298.45188390566466,292.3812069852796,306.99992736873736,304.7120405195356,311.252287743881,309.65382173158844,308.85264259855614,303.84729266300906,309.80566482607946,307.1666434330818,305.286656114968,304.64915882705486,301.86305360655575,296.780252381863,297.7695596173074,295.7739102010504,292.6097539818261,297.11444319699194
31,1993-10-01 15:52:34+00:00,271.8442223798726,299.2157137960605,309.01590860592717,315.31809013475015,314.81942556070135,317.28729365819595,311.6608722209561,314.7784707652662,313.66858828102124,318.83564347206027,313.7222654036992,321.00299817681685,324.20018608979814,324.39331497980345,324.00429530200216,325.7503464931758,321.4733123599385,322.8259304219034,319.9699458657915,322.8546331789829,326.8920340271561,328.8174509010803,321.6527420786574,321.1378594379503,320.3986598979575,315.26497706940495,313.4525522427534,315.9818667814152
32,1993-10-17 15:52:28+00:00,258.4503019445524,283.2106718047959,289.28916863054786,297.18362157993397,302.66662727690937,304.0971929190923,300.67702272662274,301.148218501674,299.5884725805676,300.20310255058706,299.5776768812841,299.6660665942886,310.7453211440921,309.9165263136316,313.87566346260814,314.3311368406035,313.11877335173506,311.7338041228103,312.76423842765826,313.5189577359517,315.19243006973693,311.80537438067137,309.360575903534,305.38104991776515,303.0496287363637,302.4743910466297,297.96855315551466,302.2267563988183
33,1993-11-02 15:52:22+00:00,266.8119633283935,293.7184194828857,304.8233968589644,312.4298335829334,314.80399015765727,309.3983731893394,310.1740616201151,307.7835355713761,305.5956885978702,310.0802007675216,310.64529066423023,315.23955260357025,322.28038502801337,318.2016398742343,321.22672712312954,321.68346505132735,324.0241031406663,321.54469326892837,320.5527421404412,320.47095610700364,326.4282430076834,325.78892413515564,320.3380612237505,317.89562613350006,313.6594660077145,312.51562106881477,309.7152435178132,313.14933208839716
34,1993-12-04 15:52:11+00:00,267.39719409219146,293.52933797479017,301.1552303047471,315.1356008301682,311.0837827613342,310.6954592481011,311.8857720538425,310.9822170716702,312.55017749406204,311.9243634232183,311.140492920971,313.72384524440463,318.3198812244642,321.2300868450401,319.3524601664849,320.66685313416065,320.9634296823905,320.2642276474328,321.2758666494079,322.1517702059141,326.0423072290662,322.7372862619544,324.7101516361545,315.2815260016167,315.8873424248334,313.4294849045541,309.9136866370344,313.1279663304127
35,1994-01-05 15:51:50+00:00,266.87471185665004,286.8152488504571,297.3773343036602,310.7556555811117,303.6412931185718,303.3866431515371,299.9961153643638,297.97103225982096,304.2730241891191,304.2732318140481,302.57395699149816,302.69343577547994,321.48258626145775,313.7872827460921,318.4297286330609,318.8722437734667,317.9960278535952,319.3592553084658,317.7351000582993,320.1274610386977,324.13733511743243,322.82647756510335,318.0997819600369,314.15594702204055,316.5850719788558,306.1638104479889,309.35690658267663,310.0162782703932
36,1994-01-21 15:51:35+00:00,269.7879623365924,297.6760798939124,308.8909734381989,309.9544678585375,309.07565797914685,305.02707306269787,302.8500988580297,305.4601513748154,306.74869322940503,308.1365775899175,310.5128111915051,319.1796445283096,321.70549837097735,317.33339188708004,319.702151188082,319.5197882669128,320.82121996326686,315.1619568186698,321.21316801856574,325.0292893224344,329.55903813968126,326.07566695031585,321.41849825063946,314.2401917314154,313.2393386392255,312.02140403122377,309.82717448992815,309.22269381450207
37,1994-02-06 15:51:27+00:00,269.1004067318736,293.47937301932404,299.10855820844085,304.7062642754822,303.46245595813093,303.71003632481836,305.24304137102285,304.0581819318842,307.77119149845396,307.3859281778725,309.2887478840367,308.7085803844128,313.04928361257475,315.5467189344893,317.65062848456694,321.26934574343227,321.7983218282019,319.5851864804506,322.08349699628343,323.5307535743073,321.285955333013,318.5181393618682,312.70596160515197,312.534816254039,317.17449152929646,313.3658887341912,307.7456425910733,310.944071021251
38,1994-02-22 15:51:13+00:00,267.26310871101515,291.8869047800538,302.4879429089364,308.0295391799271,304.54545621865174,300.55268797712426,302.28420920086916,307.62458660859863,304.53515198861027,310.281841378654,309.08105080268734,308.33576673897056,317.0090623956429,311.9728570763873,317.3547532592075,320.2760968496608,321.7868064182502,317.94290612584985,318.2935255061578,321.17588292496185,321.3483771823012,322.0646277308702,314.24833626242446,311.3734626903184,308.3567147546205,311.43572431913117,311.9266708981295,313.8647091267719
39,1994-03-10 15:50:58+00:00,256.5612634953679,287.3770143962254,295.02758569378807,303.5774385774112,301.5088487283157,298.90062523279596,301.0859432933878,299.97265704632133,303.2044913378385,306.06373809663216,302.1379181764221,302.38025966955576,309.6525750730519,308.0270778746216,308.0913599990162,311.45633647176214,312.9073335703841,312.7577527894398,312.09087439759963,312.10806336373304,317.4017230435862,315.66948534915673,314.66970408402585,306.48534790725154,307.81022026805346,303.87473905770776,298.79047039426916,303.7273596572411
40,1994-03-26 15:50:44+00:00,260.81154636185465,288.55781787569595,291.64745739686225,296.8645192724082,300.4705568310021,306.40129058918353,298.00022747157226,291.02591867751113,298.1741101803781,303.091799934082,300.22405020929085,301.5595620098404,306.77328680849496,306.25200895813606,312.94620537199745,316.4889049986481,316.3312975020421,314.49290080941535,321.52945098526874,318.1087801342136,321.609016519154,314.5760049326984,311.24297625918535,310.72034382289763,311.58312203348675,308.8148053816203,303.68419266745326,303.32636302546996
41,1994-04-11 15:50:26+00:00,256.8539358534053,284.8710916458401,292.7905242311699,305.18495240002574,303.1311605115377,303.69330291006736,297.7176851357569,300.0544408592178,296.12230475610085,302.4851318813054,301.90221096349194,307.44247673007237,309.1255183649643,309.48921424979835,315.2040900414389,314.51740958688436,314.93090634181607,312.9681844165185,314.13236045165564,317.276398078463,316.3619540761245,318.42380885375684,312.18585544976503,308.3404685408482,310.45455032642303,305.483661716828,303.40914261030514,303.85652768880493
