,dates,nzd0135-0000,nzd0135-0001,nzd0135-0002,nzd0135-0003,nzd0135-0004,nzd0135-0005,nzd0135-0006
0,1999-08-26 22:04:44+00:00,166.74495353135438,178.8884239135271,172.86143069931234,185.94889271287792,175.8738915599035,181.42312148789645,186.50540302115735
1,1999-09-20 21:58:32+00:00,196.9292280569727,193.3134784596844,182.32675309172214,194.1371867243255,194.4984660122439,196.263728170503,200.16692952965917
2,1999-09-27 22:04:48+00:00,161.44213926122376,163.85226580639255,167.27426834786942,163.4936485022772,171.64395937443044,169.15178217364212,181.13088251121334
3,1999-10-22 21:58:28+00:00,200.18994926952166,192.05903754897508,183.52634843235447,193.3059002895206,196.21111310778664,195.85660397540062,195.79281425898867
4,1999-12-25 21:58:52+00:00,154.3110249653173,150.4625713609958,142.3567821122121,143.37671252901407,147.56385528976114,151.37798232173003,156.37351393111084
5,2000-02-11 21:58:22+00:00,164.4527952043245,159.2957036787595,168.7169978502259,168.29689422873884,170.4785491947686,172.58647559799192,183.00252607736041
6,2000-02-18 22:04:29+00:00,178.68730377676349,177.83915255023774,173.86208156208338,184.6164810174218,175.53847216964294,174.56365312069454,183.35088326609727
7,2000-03-30 21:58:33+00:00,183.34566791845643,185.33655312890897,180.03424792491873,188.76534836315233,192.19999319655565,,
8,2000-05-17 21:58:07+00:00,160.848176730296,177.5303668720875,174.14798355087726,180.38440410860892,179.5531243638465,181.86460942511434,190.32253134990356
9,2000-05-24 22:03:46+00:00,152.5877178128561,167.2845531535062,170.4697472139786,172.55627447963292,173.4742610518214,174.45901479499642,189.4586795135212
10,2000-07-20 21:56:59+00:00,,,,,,,
11,2000-09-13 22:02:26+00:00,,,158.54909051576087,165.29676639222055,169.94797299695418,161.31542480485518,173.67026231158016
12,2000-10-15 22:01:56+00:00,156.46748765343423,156.653106787752,156.10993615356932,160.21750637972752,170.42189162739544,158.9656261420066,169.23996574050273
13,2001-01-03 22:02:12+00:00,168.70786101593416,175.77953098273974,170.15865874590963,177.9470922412865,172.89882454099669,180.8848378844479,178.82934207653932
14,2001-01-12 21:56:30+00:00,162.30992326234988,154.05481291919048,147.03485706821914,153.2592338281438,154.75913927061123,153.30401703240324,162.5263559764839
15,2001-01-28 21:56:08+00:00,162.17771954740152,163.06557270710562,150.33608818434186,159.3912431612381,168.77915543386985,168.01013057832847,173.51657248037444
16,2001-02-13 21:56:03+00:00,163.95687898096165,161.8017871353768,159.52458013689835,165.88230346252465,169.38335199630328,161.56722112867192,171.76604953996804
17,2001-03-01 21:55:57+00:00,168.56342579719382,171.77375073144898,190.3937250765903,185.90465069573676,172.5861988524241,166.81168753315825,173.3911695952375
18,2001-03-17 21:55:52+00:00,175.17085582799334,174.51122338122818,169.73385004571247,176.19144643433506,178.59283163418726,175.3982621519171,185.8629093813133
19,2001-03-24 22:01:59+00:00,163.49453898008267,165.51392884297866,164.02640721201703,175.08058241728963,172.4326258530958,166.70568639920424,181.29495490412262
20,2001-06-05 21:55:16+00:00,167.6233973794107,181.7180034961816,176.30908793708716,189.7013599414191,187.03161772157222,180.99243058864286,191.28656273443394
21,2001-06-28 22:01:09+00:00,159.2277395965192,179.84580649733283,178.48244102423422,190.33804820812674,182.77837208948202,190.63580731415232,193.45523748883514
22,2001-08-08 21:55:01+00:00,161.97744428775383,165.76406486726094,164.2981170749012,164.24276822705008,170.86141891511193,161.78164834033933,189.3029414856745
23,2001-08-15 22:00:38+00:00,,,,,,199.12172948642774,204.30170959471644
24,2001-08-24 21:54:48+00:00,138.07764569013943,146.57906132340673,144.70444251690623,155.85138964102597,150.97303853821197,151.56273953373054,
25,2001-09-09 21:54:12+00:00,167.055120140251,176.5969032060474,169.8639988926445,173.11968983433766,175.07513781512603,176.70494836374,186.26984668503064
26,2001-09-25 21:54:28+00:00,189.6792647268798,189.11112442060033,185.3189462940737,191.85075875380466,184.0840144924383,192.28427339961831,199.3003113870943
27,2001-10-02 22:00:04+00:00,177.19662106493294,176.76735192947064,,,,,173.11241660221935
28,2001-10-11 21:54:09+00:00,192.12346324503926,188.19052250715404,177.95257788492376,189.70461682944358,187.8228503469022,189.9072995510673,194.63136465717872
29,2001-10-18 22:00:06+00:00,149.60748792254805,155.34927217605886,148.620361728625,156.90014780144793,164.84906013042254,155.49725806511867,165.65089098608965
