,dates,mex0116-0000,mex0116-0001,mex0116-0002,mex0116-0003,mex0116-0004,mex0116-0005,mex0116-0006,mex0116-0007,mex0116-0008,mex0116-0009,mex0116-0010,mex0116-0011,mex0116-0012,mex0116-0013,mex0116-0014,mex0116-0015,mex0116-0016,mex0116-0017,mex0116-0018,mex0116-0019,mex0116-0020,mex0116-0021,mex0116-0022,mex0116-0023,mex0116-0024,mex0116-0025,mex0116-0026,mex0116-0027,mex0116-0028,mex0116-0029,mex0116-0030,mex0116-0031,mex0116-0032
0,1984-12-23 16:24:48+00:00,170.00200698311102,200.71268159666124,236.37672605389406,259.967413087714,266.95563762081355,273.8495744016084,284.60008817724207,297.2210225300435,292.1586202634569,286.50421019087617,287.22469646866955,290.9288675752203,,283.875039319517,286.43730715332345,276.53490483146646,272.29102989207365,,,,298.9752263033858,,,,,,315.18369644297564,,,,,323.75760574000356,
1,1985-10-07 16:23:40+00:00,187.82660695717382,220.64019948164034,239.81781760078474,261.87868089781534,258.91504409292133,268.31658159907846,278.26347798344796,286.83828544643916,270.68043540875965,271.0612673235348,261.5495871253606,261.3071240037016,263.32988310366306,262.86352052147197,269.8707060099069,251.8541392735757,238.5405887385566,233.59085765166185,255.61922827382045,259.99590971181544,260.4851895088741,256.34416056882856,264.675604687034,266.5396723370766,269.21433137200495,272.26364533897566,276.5930498233765,274.8325530344742,273.7537985929665,275.68592753340056,280.05288964292015,286.2604658509463,282.3204143654623
2,1986-01-27 16:21:44+00:00,,228.14244241591754,233.86977374610257,252.5662971633464,258.80804929331157,267.29397658694324,280.6754865052677,292.200885155586,286.9182169593018,280.13438330981285,282.2359405163712,279.38939076577526,276.81915561726504,268.42515725403223,273.7807082304027,270.0241827587903,271.7917923568962,261.83229299539653,278.540711329926,289.65833838438056,286.92378486370336,280.2738227033891,282.88469323714753,290.1076843680679,284.26021329505545,296.94675096501726,295.5993788441253,293.45503346702696,293.89137711020305,299.5777780030793,303.2059970455847,314.1766254840528,315.8834932318481
3,1986-03-16 16:20:40+00:00,,285.9637852222717,253.24675978641196,256.81451972829825,265.0496163279462,270.4011795283001,290.2097260498139,300.60707278062193,291.9749655343998,286.7352357539037,287.7306408428238,288.505618239993,279.65853967648343,277.9264321189655,277.6342861393291,273.32389552343426,262.1767804968339,255.92425819054603,290.4679825342882,303.53470491967687,298.69450268607056,293.82815712739216,292.2427772615771,289.8857627215134,298.2517851324483,304.7194472690548,311.49424951417785,314.52803057896676,319.39204021359956,334.3871773359867,335.6992131342057,332.81195587176956,343.1647933479658
4,1986-04-17 16:20:00+00:00,216.08907931628832,254.2140106007127,264.09414970381283,268.0832076989443,270.74430284827883,274.14388829936433,290.0558497943113,300.0284959597717,287.71984276834337,287.2822363668407,284.86178563284983,290.53374088917224,281.7388672068754,274.14076619704065,275.3631043945512,266.34260507686326,254.73275902934688,251.65579801622314,279.37440905216897,291.7952415259973,291.21061601992125,288.60800823329777,289.26223089959683,294.47186571016016,296.7669299242731,301.9142672246037,309.17270140741937,309.3774164639483,312.97748922784933,318.76013717891976,324.9600187015973,331.46912581653976,334.3747751791267
5,1986-05-03 16:19:36+00:00,211.7093350158952,247.4173214196921,265.4340092307837,274.6955870425153,277.9674358946912,278.50636827383744,289.24448761173846,289.68710995017943,281.4109649958795,276.470410850619,272.9650089483532,271.452919388938,278.2332405010759,274.63760838928175,275.44435089693866,264.62542086982285,257.0894291900611,251.31013561304013,272.25343879409616,284.0426269000984,280.26497738919744,277.70323592652244,279.79561039785926,282.3649826081511,285.21824217544025,285.87524481569886,304.38169042524066,297.0289754652584,308.809632620833,305.22302494218593,310.75322842623046,320.6608665173442,328.2233427375981
6,1990-03-11 16:15:17+00:00,176.48457728072816,182.3397566497853,200.9955123897802,223.81755740247613,219.55793258846907,230.84316117128532,242.34836723603118,246.97229907567203,243.55826882647196,251.18934062546674,249.18531772443208,254.34960910668414,256.06631130145666,252.833424725295,247.80098737112445,237.51095724676185,232.5396393824996,230.2854866640851,261.55096099856337,278.7310850513765,282.8629469487132,281.5908050597941,281.5261108371767,288.4976926572871,290.6937028940772,294.7954944392126,300.7470527965458,303.1057121148456,301.69815826156696,301.32684714678,312.08897211999147,317.9939303154904,328.0237262703596
7,1993-01-14 16:16:15+00:00,184.58387492273272,204.44612660649827,217.16487514434803,227.90591342103224,229.27911447437245,238.9085742270113,247.02819855864826,254.7376672591854,245.90606164408499,248.93466000973876,241.91695193755524,255.40104425705073,255.33109163652597,255.69283864531778,261.60272361037414,245.06552158477467,236.1156393318467,234.4084141142566,257.31730853663737,266.1984240800022,261.64678459605324,259.6670593818781,264.2671765517073,266.4940183168604,278.89197546944456,287.1013581046079,290.718191722336,293.6299967952012,301.2005343311456,301.22914053951297,296.2100154092501,302.2516352381199,312.46489887033056
8,1993-01-30 16:16:25+00:00,184.82177817654852,207.91284720549902,222.88082595320736,226.79721962274579,231.58235717011522,238.261529655191,247.42984680509463,254.88961850336187,246.38386931329447,248.85232994241005,244.0494529604914,246.72779458995896,249.6091748795687,254.03627855823015,254.47689867207094,237.80941081920747,234.44903782693234,229.01791541786358,249.154071897603,266.8855519878067,261.24731211198105,259.35201307018986,265.1059299115473,266.6015331194696,278.63793184572455,285.72488597971716,286.1559413252497,289.5683267020868,290.08178311562494,295.02311487613895,300.75073554583355,304.6588519068474,311.07031259359246
9,1993-02-15 16:16:34+00:00,183.4363414933285,208.60956773145938,214.88749453292166,227.15696800292423,231.6040210713935,237.1473358725381,247.62903886347416,252.96525375348057,243.7549623463364,241.33054660304555,248.82492614384938,244.55127829226507,250.123924916855,249.58588890366633,250.3993233875105,240.50713633106926,230.0105161865397,230.65058661592937,250.3426710909435,266.0686195875703,259.9577065020856,257.22917815483663,254.5933749532764,256.9787334540156,261.45266777569674,279.6452551916369,283.5153628584734,292.64632761294445,295.4053130715304,299.6481272649491,304.5531964959163,300.0040012912216,302.6774930885046
10,1993-03-03 16:16:42+00:00,185.4617253223812,211.5854612159909,224.47123670346366,229.84748107478967,233.74607055003776,242.1697672098726,246.26538413497147,259.0524804047306,242.70723937999827,247.87804237817141,244.4246170355435,244.1216068214781,245.4150238160678,244.38817491637843,246.5646022395578,237.85133637079514,232.9881128447475,233.34330980346977,249.65208513893782,263.3458841389276,260.038673875411,250.1661175992897,257.57054170802326,263.3162256282632,270.37808268318116,286.5362827007201,288.871805247334,291.2186885876248,296.42164850077904,297.60427854861706,301.9369308126856,310.0905525468365,313.99702903748346
