,dates,mex0116-0000,mex0116-0001,mex0116-0002,mex0116-0003,mex0116-0004,mex0116-0005,mex0116-0006,mex0116-0007,mex0116-0008,mex0116-0009,mex0116-0010,mex0116-0011,mex0116-0012,mex0116-0013,mex0116-0014,mex0116-0015,mex0116-0016,mex0116-0017,mex0116-0018,mex0116-0019,mex0116-0020,mex0116-0021,mex0116-0022,mex0116-0023,mex0116-0024,mex0116-0025,mex0116-0026,mex0116-0027,mex0116-0028,mex0116-0029,mex0116-0030,mex0116-0031,mex0116-0032
0,1984-12-23 16:24:48+00:00,167.0276848920307,198.98565586635655,234.46466185248528,258.1828198330658,265.46847657527337,271.70806249603055,282.36934660893183,295.4364292753953,290.2465560620481,284.07067393453775,285.6023389644439,289.30651007099465,,281.54730898736716,284.52524295191466,273.38562261738144,269.14174767798863,,,,296.5416900470474,,,,,,312.75016018663723,,,,,321.9114747869192,
1,1985-10-07 16:23:40+00:00,190.34164082082717,222.10054172505195,241.43462508456187,263.3877012160074,260.172561024748,270.12740598090886,280.14975338118796,288.3473057646312,272.2972428925368,273.1190223028876,262.9214237782624,262.6789606566034,265.14070748549346,264.83180789302673,271.48751349368405,254.51711630567922,241.20356577066013,235.85438812894984,258.1342621374738,262.1516530235183,262.54294448822685,258.60769104611654,266.8313479987369,268.69541564877943,271.10060676974496,274.3214003183284,278.6508048027292,277.0960835117622,276.0173290702545,277.6542149049553,281.6696971266973,287.8215213525242,284.37816934481503
2,1986-01-27 16:21:44+00:00,,226.79243849287192,232.3751265455878,251.1712931095326,257.6455459151334,265.6199717223667,278.93173143800044,290.8058811017722,285.423569758787,278.2321050546122,280.96775501290415,278.1212052623082,275.1451507526885,266.6055867490577,272.2860610298879,267.5624108991189,269.33002049722484,259.73978691467585,276.21570457356967,287.6654754503609,285.0215066085027,278.1813166226684,280.89183030312785,288.1148214340482,282.5164582277882,295.0444727098166,293.6971005889246,291.3625273863063,291.79887102948237,297.75820749810475,301.7113498450699,312.73351784217647,313.98121497664744
3,1986-03-16 16:20:40+00:00,,285.0415183598379,252.22567861728876,255.8615106371166,264.2554420852948,269.2575686188821,289.0184646858369,299.65406368944025,290.9538843652766,285.43567790229235,286.8642689417496,287.6392463389188,278.51492876706544,276.68337678264163,276.6132049702059,271.6421147742902,260.4949997476898,254.49474455377353,288.8796340489854,302.1732633608459,297.39494483445924,292.3986434906197,290.8813357027461,288.52432116268244,297.0605237684712,303.41988941744347,310.1946916625665,313.0985169421943,317.9625265768271,333.1441219996628,334.6781319650825,331.82608439813333,341.8652354963545
4,1986-04-17 16:20:00+00:00,215.6581726914734,253.96380675404595,263.8171383021461,267.82466372405537,270.52884953587136,273.8336355294976,289.7326698257001,299.76995198488277,287.4428313666766,286.92967640108304,284.62674565567806,290.29870091200047,281.42861443700866,273.80353492544634,275.08609299288446,265.8863510035298,254.2765049560134,251.2679820538897,278.943502427354,291.42589299044164,290.85805605416357,288.22019227096433,288.89288236404116,294.1025171746045,296.4437499556619,301.561707258846,308.8201414416617,308.98960050161486,312.5896732655159,318.42290590732546,324.6830072999305,331.2016665321719,334.022215213369
5,1986-05-03 16:19:36+00:00,214.35671841528256,248.9545117806267,267.1358985589613,276.2840170821477,279.2911275943849,280.41248432139633,291.230025161279,291.2755399898119,283.1128543240571,278.6364518137541,274.40903625710996,272.8969466976948,280.1393565486348,276.70947365836753,277.14624022511623,267.4285327044683,259.89254102470653,253.69278067248877,274.9008221934835,286.31181267100186,282.43101835233256,280.0858809859711,282.0647961687627,284.63416837905453,287.2037797249808,288.041285778834,306.5477313883758,299.411620524707,311.1922776802816,307.2948902112717,312.45511775440804,322.3040700066191,330.3893837007332
6,1990-03-11 16:15:17+00:00,175.1133896168337,181.543583167524,200.11403460584805,222.99484480413943,218.87233875652183,229.8559060532813,241.3199764881103,246.14958647733533,242.6767910425398,250.06745980955307,248.43739718048965,253.6016885627417,255.07905618345265,251.7603213361602,246.9195095871923,236.05911148499123,231.08779362072897,229.0514177665801,260.1797733346689,277.555781339467,281.7410661327996,280.35673616228905,280.3508071252672,287.32238894537755,289.66531214615634,293.67361362329893,299.62517198063216,301.87164321734053,300.4640893640619,300.25374375764517,311.2074943360593,317.1428483172111,326.90184545444595
7,1993-01-14 16:16:15+00:00,183.28183272844572,203.69010210658968,216.32784801944925,227.12468810446003,228.62809337722894,237.97110384712465,246.051666912933,253.9564419426132,245.0690345191862,247.86935275986758,241.2067471043078,254.69083942380328,254.39362125663934,254.67384910196273,260.76569648547536,243.68688867317667,234.7370064202487,233.2365761393983,256.01526634235034,265.0823879134705,260.58147734618206,258.4952214070198,263.15114038517555,265.37798215032865,277.91544382372933,286.03605085473674,289.6528844724648,292.4581588203429,300.0286963562873,300.2101509961579,295.3729882843513,301.44347111752796,311.3995916204594
8,1993-01-30 16:16:25+00:00,184.40052595582918,207.66824914185554,222.6100209541735,226.54446829031417,231.37173105975555,237.95822805627307,247.11390763955512,254.63686717093026,246.1130643142606,248.50766903454877,243.81967902191724,246.4980206513848,249.3058732806508,253.70660290723242,254.2060936730371,237.36337905609287,234.00300606381774,228.63878841921618,248.73281967688365,266.5244786557616,260.90265120411976,258.97288607154246,264.7448565795022,266.24045978742447,278.3219926801851,285.3802250718559,285.81128041738845,289.1891997034394,289.70265611697755,294.6934392251412,300.47993054679966,304.3973850112285,310.7256516857312
9,1993-02-15 16:16:34+00:00,185.04131712296763,209.5414890647982,215.9192645805468,228.1199533807077,232.40650888621306,238.30291832587827,248.8327705857035,253.92823913126404,244.78673239396156,242.6437084818412,249.70036739637982,245.4267195447955,251.27950737019518,250.84195678773173,251.43109343513564,242.20652229186362,231.70990214733405,232.09506468260457,251.9476467205826,267.44431298440384,261.27086838088127,258.67365622151186,255.96906835010992,258.3544268508491,262.6563994979261,280.9584170704326,284.82852473726905,294.0908056796197,296.8497911382056,300.9041951490145,305.5849665435415,301.00019306134243,303.99065496730026
10,1993-03-03 16:16:42+00:00,186.26026497037802,212.04912939869874,224.98458362003305,230.32660486358776,234.14534037403615,242.74471575643028,246.86428887096906,259.53160419352866,243.22058629656766,248.5313929992597,244.860184116269,244.55717390220363,245.98997236262548,245.01311898872376,247.07794915612718,238.69684893926234,233.8336254132147,234.0619954866669,250.45062478693464,264.03034669435345,260.6920244964993,250.8848032824868,258.2550042634491,264.0006881836891,270.9769874191788,287.1896333218084,289.5251558684223,291.9373742708219,297.14033418397617,298.2292226209624,302.450277729255,310.5861978455931,314.65037965857175
11,1993-03-19 16:16:47+00:00,193.31913534749486,218.6410230223238,231.93376864745647,241.33172960202526,247.1669573503182,253.50455572111557,259.4997552185268,263.88667069876846,259.0358710358134,254.6273357069762,251.14175548805684,256.6241482801411,260.53859187730575,256.3291234243254,251.78125395212555,252.7325351288834,244.26867061542188,240.55013853589801,255.51386151459465,269.04214218431343,269.6157661714941,266.65645700978223,272.1462099447669,270.07401940344016,276.30719645385307,290.4145822326512,292.09568423842313,295.4939681863906,295.99659653572496,294.92822163819363,307.1808284131778,310.98874721855515,322.96803040185983
12,1993-04-04 16:16:52+00:00,191.20785087563502,223.11552573761514,232.35735932322999,234.39879915017121,238.18649470726982,243.61201585996247,255.50122943085537,260.2376749197868,252.26227523066086,254.59161726226066,246.3194766611192,246.81448993898087,251.40314399454022,252.8951554006151,247.56992294900365,245.9416517295019,232.97293277066504,224.8865027469922,247.69091428278367,263.86345891843155,265.0844194152947,265.7724800982116,267.6836653552597,267.9681240053969,276.8192405118402,285.292419805359,286.02763476521903,294.4562852701442,292.0720991518981,297.36435134378115,301.9244464557247,307.70580855340194,321.81816356050325
13,1993-04-20 16:17:00+00:00,187.57688621458726,220.01191268893777,224.32617105805264,229.6954188466509,235.73961060743497,239.2903110153691,247.08851131504065,248.92073998209062,246.76156651880012,240.04848513018024,231.46030216881067,238.13863041581746,242.98500187258776,248.78729980764996,245.34387693564742,238.22401205064185,230.36737079701015,223.85860136980813,241.21846039347867,259.1792984874824,254.17262248736475,255.10926854147723,258.93561621907395,264.825460984869,277.27374911928945,284.3085216004251,291.4900137287499,293.27084039183154,287.2766792828832,288.45682373846523,296.0245712301953,300.8525797797323,314.9352175748811
14,1993-05-06 16:17:04+00:00,181.83157872870677,216.00632846679696,226.1296232213618,229.40609777923157,234.3529801547858,236.7364095568772,245.67104639276997,252.13209176983153,245.0350182675676,238.33873333721328,240.4692974517562,245.43392014443924,250.28347275644174,241.6181189006333,247.11415585766005,237.8253632171092,229.775861308543,226.13909785774945,243.22239467016308,256.6142016516718,258.2005390778082,256.0104024769019,254.9124014024285,270.005400792134,276.1603151215403,284.6429931156743,283.65883179245066,283.5057884135106,287.01676799126557,290.5810623039503,296.13176459676737,305.28854554870605,315.2825858683129
15,1993-05-22 16:17:07+00:00,191.86325178328303,224.89027790071742,225.28712460782648,234.26270845378374,235.75908238055524,243.0572376740976,246.39513945535563,256.4290142170387,248.80772103403663,240.47981206032932,234.02131306457068,240.23964329479833,242.14331305087384,241.6050095465796,244.49583891373968,232.13679480035267,226.0656883057576,216.99884355557916,232.71523816520033,253.8294996285939,253.81001821651336,252.95176605181888,252.82658275517122,261.4418980992648,264.4685454745902,279.230614256802,277.00958174415626,284.745176381315,288.68105087411334,289.05715597481384,294.5512889818218,301.37413574032195,303.1991797071672
16,1993-07-25 16:17:01+00:00,202.04731382450228,222.34054142505232,223.75436314511666,236.82850600419007,238.03159605940152,236.203749413007,245.9622790194355,245.869112130637,235.5844426856013,217.8548773460195,214.56821364801448,215.19187975070642,221.35704439835297,221.59844027452797,228.91375729854298,224.3482434840304,204.9591549490074,209.64868411409032,232.38067097162983,254.3759361812861,256.56481776067136,256.6607516530564,251.1421088183444,261.4113172892498,256.4150031823033,265.1161460696728,269.04395675199333,265.60290786160147,271.55594497853804,270.6460008442002,273.32520547812936,290.4907048143593,295.45650973917174
17,1993-08-10 16:17:01+00:00,191.15678181676267,210.67296888309335,220.50308441344632,220.239280000871,228.33050049873293,225.13992074539883,225.43109097326425,228.62757664966074,223.3260595013816,205.63428358302042,199.04137756329234,204.9409761908166,211.03377478345024,209.02026398641482,211.12185428150127,210.04889681452158,201.44791384503333,202.6868817931545,229.36605642847823,247.31604624904244,250.338656877613,251.9416090548005,249.07907936591423,252.7091195760171,247.03922732284406,257.0231338025575,263.9182679745365,260.94114692793926,258.90411321560686,266.1084316162207,269.8863440777279,281.4617461431989,285.1549018535908
18,1993-10-13 16:16:50+00:00,205.33495331036906,222.93976306377343,230.99636073591392,232.49532187546507,229.29997083872857,228.97691325273635,232.27070813919366,248.51077728137835,231.1085111903273,220.15682079891846,216.68283548776,224.11388498544935,219.39573533674783,222.53741121045098,224.47641439923547,222.24060273790548,204.67547503401494,206.6778427790951,233.72086022927294,251.53878161891282,260.57037553378797,261.99197449406256,256.8889205294955,256.54499965806923,256.4574604461526,269.1188065555302,272.7688014677165,267.30438285547604,273.73897097504835,272.93883629468723,271.7241201950578,284.2884686914704,282.68982530678414
19,1993-11-14 16:16:34+00:00,202.75275759821002,221.58103441421477,233.53476060595906,230.54953118207783,230.92311292430446,237.40859578481667,241.69500155198375,252.36854861963408,241.85655925163547,236.3284467715686,238.90654568730895,240.5401702353447,239.7396597723093,237.70316693092795,231.90250077109326,227.22079434242153,224.43999667806645,231.4219554888915,257.96898213521627,268.86833530457307,270.6074119991468,276.6071886909519,277.33663411426375,283.02584042709566,282.4953791620081,297.0958300073034,296.54978259724385,294.25076441983384,292.04261480022916,287.34845329032385,286.2054852112101,293.59830447141775,298.7733827895234
20,1993-11-30 16:16:31+00:00,205.76302015959354,228.44111276644978,228.8806509734471,226.91362357941995,228.2471060669938,235.3424930302581,238.56497929619863,248.31986194504248,240.61536957918605,232.12089127835367,228.29523193444388,235.10790913746814,237.5492874591083,229.703173391453,216.02555545507073,213.4710629414412,214.15547739371988,214.43769145636517,240.21796009266427,264.9880072685158,269.32938320276077,271.0868436526555,272.5879391355276,281.3807491467301,282.5285968462378,295.313026468008,284.9039018358089,282.5777712300688,285.63155659879925,281.90213898378727,281.8653630286561,290.68487787425374,285.07121824255097
21,1993-12-16 16:16:24+00:00,200.1090050441308,222.72626958250956,230.77721118462733,229.14978917125055,228.10346778593743,226.29875821889877,241.1997535824464,246.50642358455568,238.3023636024423,229.97573525200698,226.53993046108698,230.37092743070104,223.44017826439813,226.37737579389068,226.65292357102015,221.26746440416136,216.59637943975957,221.80242438685667,247.9833735580929,270.5303820727148,269.18163878560705,267.58919882750905,269.7090921977097,271.802282484563,278.35162908829994,282.84238999492607,282.9821860055908,288.65029405394273,287.9126441398982,290.4018260838343,293.2328089417831,300.7282806468356,301.986507916988
22,1994-01-01 16:16:13+00:00,206.76806879698444,231.14829082160907,232.45980485193525,238.23546365239002,234.6382288128936,243.86497890028917,243.36902730400516,255.35564157436644,245.68953018749588,244.95161072173963,240.00309804112274,246.52904074692225,245.8871860941588,246.11514879255273,234.30047020621566,232.12573270771085,233.18211956437742,235.295582492213,259.86589007767634,287.1147996084348,285.32595373329,287.7059603763465,285.10061852500354,286.1053353636628,288.48786927290195,294.9293103512576,294.26459557022156,300.4189316495656,296.8212212460355,298.805287313486,310.40507519717835,317.6266998694598,318.6921509412476
23,1994-01-17 16:15:57+00:00,201.32869372357442,226.464827959108,231.68708396094675,231.9323886807426,230.4689947930793,236.5321798011948,244.4200938334917,251.50007309354882,247.73074411673082,245.52146136958132,236.57270050308517,240.10564726814994,237.54522707229046,238.70682917740285,235.81868630103682,231.66646713409608,233.82266894808458,237.42789671444464,265.1749440718295,283.03856020703887,284.1043399387332,280.62424761591234,281.14512346885084,281.8678902433638,285.14406003092995,291.5536702942663,293.68619265665865,296.85289893478415,306.8889448437345,309.58275886988525,314.67418099157504,322.4385425014362,329.3271187097417
24,1994-02-02 16:15:49+00:00,199.3381249329797,225.15147736235397,237.64943966563663,237.69603987705463,235.82100642852754,241.69714623625723,246.67092791421257,255.71302073883905,247.86874289996447,244.97694232654183,238.4053132000216,236.71892943495945,238.7613843777094,237.8901738267527,238.46449852584246,227.6606206585601,227.67528043483338,238.43606172849655,261.64980801966453,274.5965287920225,274.77777600947707,276.3751396606265,278.18389417025526,280.63839119342305,278.6637846397511,287.5397258049022,286.87542990778263,291.6845860892002,292.40873484836897,296.5511026611892,303.6399578341166,312.48132938680897,320.48554891352694
25,1994-02-18 16:15:36+00:00,197.25696215512517,226.1989752912634,237.37758259640353,232.98563269988404,235.4845955805248,236.5019790231486,247.97142374381556,257.184752205519,247.67069418987458,249.41225701404616,251.5832564003197,243.30298553920775,249.71451466826105,243.32145110591475,243.66665553250195,237.7325074669683,237.20604656350883,243.3033029912984,266.8775252580854,282.43508002053596,286.51063094785627,287.47997166488784,286.58339778075396,286.25258377520987,286.43246552485147,289.2921344669368,292.3865520038071,290.14068981868337,298.7404323881951,304.2297751295326,311.7541005045591,319.8136244208709,323.37625732145034
26,1994-03-06 16:15:22+00:00,193.48799639324338,220.8151283104848,235.64234606429943,238.1281635766181,232.5951495809635,243.8397628844583,248.65756413580326,260.4375162369057,248.40119340379204,248.68204211493713,248.03401135537317,248.1395381679106,249.40665343230452,247.86723573211916,246.5662229850638,231.85485203684667,238.29116750669493,242.59086522577294,269.2630300829257,284.72463915134773,283.09308567021594,288.84096372784074,282.5217245828976,288.5406145986927,288.5166228075293,295.7880771737199,295.09732867769253,295.7758048624169,300.10448982423355,302.77324751194885,308.2413844562675,322.19796075614016,329.8016999341331
27,1994-03-22 16:15:08+00:00,201.53278922117494,225.1153638318183,234.64029044662954,244.76411028227722,234.9559446701883,240.39030080441,244.84949526274514,256.4447473642489,241.67020285863356,243.07479807965714,245.82740912990874,241.87706373748617,250.37250690721106,245.6222671537283,246.10487768159499,233.80784157217465,231.51242530097122,237.37521163855715,256.532599897362,272.12366518341713,270.37969595501454,270.62592227829066,277.46166712816154,282.461777545321,284.1011873036197,294.4999521324616,292.01696793888686,289.02321317967204,294.01533502800356,298.9741458393671,311.4983720746217,313.7943428319368,316.8184920368616
28,1994-04-07 16:14:50+00:00,200.59966220705795,218.65096592071873,232.67785675489486,237.58746072015236,233.87770046881607,239.61129378993314,234.22543652680852,244.65959225667294,239.39895542618729,237.47486303666156,227.07914784614815,228.86555243150124,235.11871948715063,226.87011632512068,225.64313563416525,223.79218124408087,218.90577166537315,224.87011765169316,251.2642269295055,269.32551152122835,267.81854904521737,265.37739840573096,262.3133369505052,266.68682384933834,264.6649722107816,282.10607196018964,274.53938456731373,275.4835577895859,274.91193038747747,280.00304273723447,285.46705925110024,294.74204093186154,301.2163221313944
29,1994-04-23 16:14:32+00:00,199.76808088256877,221.7845959662069,236.23353562197752,238.5907406974922,230.7469402071633,241.63994872906454,244.00831950625295,253.65442219954403,241.60796495390102,238.62881954859554,234.48694061232547,235.45650747993662,237.647069192694,238.73626649810888,236.3391194025253,232.18336042460064,220.48317003293573,224.41000371637256,248.90469321256978,259.3322262258136,259.54355178705,262.2150104367793,262.00114803112103,267.46109088072075,274.4676241657381,285.0016863396941,281.4870306197707,279.1910236188019,278.421774802957,278.2156646151809,283.9018131482593,294.80813518065156,307.84641076100786
30,1994-05-09 16:14:14+00:00,193.55242473570772,224.67087252652684,233.1197186157439,240.11380272558688,232.89639938848032,238.167260659807,242.1539285476872,251.11765718869592,239.66207318932064,233.97993676802056,235.56898454949413,236.975411444403,240.91060610806548,238.64027910341954,241.84779672783125,230.72591564371035,226.95935484103563,226.8077201910403,247.74659260851934,270.7327456943485,273.1420360595308,270.8387637093469,273.0184164214704,276.4957353854945,276.52198457564356,279.05847029942584,280.09071162964545,282.124173177304,283.38664682376196,289.29006267019867,299.447272227082,299.1815548284764,309.55634934454514
31,1994-06-26 16:13:17+00:00,190.71958848279635,217.37879553861555,219.37959967289996,228.01680924264033,224.02160591432198,226.89051490588656,229.45768279498486,243.6626320934932,228.54257686985827,217.80325620816922,217.0693701671747,226.31260062500303,230.30160968233167,222.13216018143234,223.6552575195312,221.4155231427892,208.10995266965696,205.16627871435415,224.14810482311398,252.67594533988878,251.40679448142106,251.83145514940017,256.2884313474677,262.2797966308808,269.0301071887748,273.8072093256146,278.39016318926207,273.9211649199635,273.3921471771586,277.48244731541524,287.19787657539007,289.31407086008613,290.44155540505886
32,1994-07-12 16:12:51+00:00,203.04378296552693,223.75653096542533,228.12611228394505,231.61189835386944,227.81350026654175,231.28884693866024,232.25258918742924,241.16838152018207,227.19749610939886,220.47567304956814,224.0570529615163,231.49888504955462,236.29009496576478,232.80183855745153,232.9417564412381,222.4292727693764,208.33412863895936,210.83419330700877,232.567255110093,249.90080371561166,254.27722607705536,259.1456395847856,262.85545775710585,266.7910691700272,275.37254028219934,280.06111308939916,286.0029142916871,284.16595444616894,288.1104331804814,287.29227671589706,289.07578469995906,295.1362465552029,297.7764305650242
33,1994-09-14 16:11:11+00:00,184.9194479643833,217.07219240418664,226.71442351486922,228.1286162679425,228.75208351469269,229.35596632240035,232.29211576375826,226.08395688357285,213.82624923160222,206.75306744087464,199.70429169187784,205.85262621308206,217.53631782818186,212.00469644749643,213.4596205427476,210.22347139781638,201.0230373472212,188.347534436322,214.1554779054591,238.06484810206229,240.68486349620616,240.57894455957577,249.2495441578523,260.1332235256589,262.5001423533341,276.772859922467,281.5517572129312,279.96665948608637,265.0399446782203,258.37194711905084,267.45933492515303,272.2594419522218,277.64354662246865
34,1994-10-16 16:10:14+00:00,202.402123381112,206.71268827897524,212.52812032151613,219.03343511676988,215.06787561737232,207.3812073783475,212.57212258565673,224.99904269256896,214.9583824907931,211.55648144444604,205.55877975749345,207.03690678095958,210.11252463291132,206.67587986826766,207.5226279888652,199.50062106635312,190.51022266206115,184.5091719100082,215.58085524639776,245.06744296854177,243.14595215268795,236.17160956305443,238.3060254217842,246.0758447443378,242.49325578820893,253.90972917483745,251.55545993444994,253.67242052772806,255.36691841208554,267.7651224872531,272.44979108543214,271.00028580957485,275.47014171141603
35,1994-11-01 16:09:41+00:00,187.73688082433458,218.74166084817156,228.4018254250774,222.91530918495582,221.01791400979621,221.5474223381647,229.91385194205427,238.15627674184296,229.5045054357402,227.07786266870858,227.59437907260107,224.7512549615937,227.84099601991977,219.0731311717769,213.62625484328018,203.13256829154426,203.1515641279766,214.05136690146682,228.5453972148896,245.3635067278944,258.99687967808455,256.01691959554853,253.12124008336417,259.3681104715256,258.6692413820464,268.39254076851506,265.88384398743716,270.63489993986394,271.2872826037603,277.4991776105217,280.2800612081788,287.8017483723686,305.5518265815451
36,1994-11-17 16:09:07+00:00,180.4309900108026,207.01198780443445,220.72033634882823,218.64487856770546,222.334284778343,223.05930061374175,241.22312968773403,233.00234915304245,234.28219392076912,227.9035181938617,224.43983158000853,223.44464367031335,224.44718266009434,221.69509366090887,219.00368079250697,215.47709917599042,208.8206170917753,204.5525305424941,225.17710391927218,243.99297412267398,238.47725561724337,249.17167664081472,256.3356260174001,260.9930122091739,267.13740800397176,267.3573200302239,272.07023117154034,278.7534627267612,273.68600264664906,284.14088475442,281.8292538078146,281.94346771202214,282.99388914754604
