,dates,aus0021-0000,aus0021-0001,aus0021-0002,aus0021-0003,aus0021-0004,aus0021-0005,aus0021-0006,aus0021-0007,aus0021-0008,aus0021-0009,aus0021-0010,aus0021-0011,aus0021-0012,aus0021-0013,aus0021-0014,aus0021-0015,aus0021-0016,aus0021-0017,aus0021-0018,aus0021-0019,aus0021-0020,aus0021-0021,aus0021-0022,aus0021-0023
0,1987-05-22 23:06:08+00:00,223.32979495121907,222.6199913605161,230.40811518959603,206.98762111912762,202.39154180406192,214.00207224364323,204.77421128982544,220.09740287360069,200.06216607539355,211.596288918168,209.35565327574054,193.34118490129413,203.92985019868766,205.9260097545909,198.72749720527773,202.5356027515921,200.74952345695405,192.55823577818782,193.4637648394354,193.45788995826075,196.51912867627325,211.10953724797474,201.5192654535798,188.92650945214982
1,1987-09-11 23:08:53+00:00,248.17483380752807,238.9168361288225,229.25078629271377,219.26241063937277,213.47615591639413,208.32434094826118,212.32750698567534,213.78480009721292,221.35746156127382,226.1655162747766,219.84456727429446,211.94895808523586,215.03715331964713,215.04433409927782,204.05608044840827,202.37142066011162,201.01269848948837,198.1666686184017,202.9975406608968,202.91150846875192,205.3726863886902,211.98960124352726,217.5267055242298,210.0142661822169
2,1987-12-16 23:10:17+00:00,244.93152452744735,224.61252022277083,226.39297448470987,220.0030742973333,213.0908681733605,210.793658063278,220.89119944441276,222.6194357848635,216.37712873750607,219.89137990046652,219.60258695214173,212.0924216508602,211.35820459255945,210.72473393889405,200.5942892372595,199.5184692277152,196.65930583562937,199.7752174677284,203.49227026703613,203.53811499080595,203.7997736949218,218.72083850988548,225.45220452166532,208.979890935616
3,1988-01-01 23:10:57+00:00,241.67434402564533,221.84838832807102,219.88904270188783,213.57601662824533,215.48287372444457,209.76548001876765,207.2685983682922,217.29965912396142,207.07100554353488,205.538929526434,209.9025992781125,213.25704560914323,206.55380887335872,206.5264284343018,198.68813264539403,196.25046325676345,191.55542064503356,188.52329371524215,191.47282766584271,191.57024466400298,197.13456742130273,206.64448434153843,213.84316093082106,203.0536920474192
4,1988-01-17 23:10:50+00:00,232.91686805416626,206.35465830024754,211.21707501422486,201.9858379512121,198.93178121016192,203.5867326329538,207.9711123490928,211.5815252525205,205.31244107016525,202.51977404922047,199.51286393025208,199.78150931913618,193.63217557376527,194.67551831869898,189.5779550471441,192.26383339948032,186.22786657716586,179.70622244655817,193.14919855841546,193.16051618917373,192.82885444931924,200.55256496703328,204.93777893173004,193.90946852883636
5,1988-02-18 23:11:47+00:00,219.58437178459997,213.48026473729033,211.54256253360802,196.29933648663896,195.51460648786178,196.6843278937704,207.67346649293705,207.01725845706557,207.80669793793484,201.6869669594792,203.93152474853943,195.347923542294,196.12124164457902,197.24971091721446,180.04521106753572,184.07231133898836,180.00455168455824,181.36682864932297,187.650812812569,187.67181082006294,190.84180748707138,204.56643629481528,205.20070932975364,189.96445046118563
6,1988-03-05 23:11:57+00:00,220.75549737642925,213.3803242879104,205.9589450825221,200.63980414138092,188.57046185084334,198.9201945025343,197.74111068343316,208.89954823888243,197.25073194930042,203.41638906085873,198.85639271475978,187.63630344142203,193.89520021943116,193.98421605057752,182.3894688162605,185.49635049620215,188.87485877061465,186.09552864500023,197.3628524213679,197.41583733107512,189.29644859567136,204.4924848407846,200.59959347062224,187.73567721033885
7,1988-04-06 23:11:48+00:00,226.14003009378425,206.65269062434874,209.10083843557192,193.15490177563123,192.4794070197736,182.20494252367928,205.38729161620805,200.69769729356034,205.93816706154996,201.32788272451023,204.88248217185264,186.04340548253475,196.99404776950018,192.78758533452964,188.5263295759628,185.218123404667,182.0975373335144,176.0505259747772,191.76520627724054,191.7873117102574,191.22936924225647,197.27031162670536,190.14415755123053,183.7300342935882
8,1988-04-22 23:12:17+00:00,240.60336614743528,219.47867678922006,217.84010805287775,201.15577875427854,189.0774052335224,192.20219998972638,207.2593302722816,202.81412245738187,216.07466682862307,220.54478611515296,205.86081321979606,196.24919277725905,209.80456775098045,199.0421313065309,194.72696593036437,192.01372660789806,192.31747465324102,191.30213302773075,209.11911435372093,209.15787144330133,206.36622879880653,204.95053324303257,199.08103619957166,193.52292505447977
9,1988-05-08 23:12:26+00:00,241.52366882363688,218.53077247999266,216.45742872088047,196.89522902919393,186.06498394710192,194.4917137333444,199.51165268461426,203.44998894900567,206.31376281306984,209.80271786595821,196.93255331943698,196.79648978783197,196.7155939980586,200.79845651502708,197.15454326160094,201.65717287660615,195.13327542360798,192.52105472106675,206.50877650408404,206.2954349705855,203.96428690787977,207.10006352515208,199.8760362949716,204.56675851645917
10,1988-05-24 23:12:34+00:00,250.63240328462732,218.19513009878338,222.31281660253714,198.71743703787473,204.91186909201159,198.82331006784833,205.10346044332013,226.877514508906,221.67303551837003,213.77095303032215,206.10889009723408,203.3918413031652,207.2434216031026,202.30578503079775,207.4698988872204,208.64939752706942,199.29781795812087,199.7653568832079,214.5493507183793,214.6002002186109,206.44083865169114,199.37605529618025,206.93435064197578,205.2523776505456
11,1988-06-09 23:12:39+00:00,250.00999279713082,217.85308697275724,212.1619388982316,193.7601871808899,193.17185243463587,197.71663230820056,205.0777462143802,209.53641400725252,206.55498564727813,206.686467530426,193.26473295930248,196.97408045936325,201.98301586841743,200.59909996453226,197.8113536957251,199.89340325850227,194.18029983696198,192.53856169183638,196.2659319002436,196.23256587442475,190.11459108581758,199.1076511694132,199.82079339711643,209.01060579730017
12,1988-08-28 23:12:54+00:00,251.03487203236554,225.4164315015545,228.55464130848847,211.50289314071193,207.5667780920985,202.60729689050007,207.14161911421252,214.2667646206769,218.79747754166675,207.12130611634421,199.01034760529805,199.348926243379,201.34320606263793,210.40680336874715,203.70203134758998,204.7447275949585,198.87414113558253,194.92986986252276,211.78695133326283,211.78503430073894,210.6359743161617,203.09364890720013,213.6753152799233,201.72722668887457
13,1988-09-29 23:12:21+00:00,249.97391261119765,223.51721420811757,227.25611068215764,215.23103059416317,204.04116874102206,207.99490755194722,204.25614928815244,214.06565907654564,216.86074480916065,216.21446036136805,206.76477604447376,209.77369569606398,206.00725115368726,200.93828988246906,199.961564388807,198.0100044157479,195.71510090267748,192.3553923973994,205.14814602991598,205.06924494591917,205.53329185757016,204.21180484312356,208.93614553547076,205.70529115115838
14,1988-12-02 23:12:39+00:00,236.31766214317696,221.4440441004802,221.41896794862933,204.26919594973495,196.06421963318925,194.3687006946393,204.25616626264357,213.36725592447976,210.27044260460477,213.36541916150398,203.8578173011699,201.7657599877954,211.1269144420419,208.2979769313753,206.62981291920826,202.5316432610986,188.30652016267246,190.47434516964356,203.4143376712914,203.4907825103658,195.2120961378549,196.88025376737008,200.17417387395562,199.87370051719117
15,1988-12-18 23:12:03+00:00,230.22056215400278,210.78451901516326,211.23518199234434,197.40198580277388,180.3156950333501,177.6171815672701,198.0280306906705,203.22360972433538,199.16566704483535,191.30034400209135,190.57202710497305,194.62834128561968,204.85133733289305,201.3713275921693,193.46100682719322,188.06069987315092,183.3320610417049,175.87908952020348,189.54094463873756,189.5537117236514,185.61562895578513,188.06210662633524,189.04348328393732,190.7065953668351
16,1989-04-09 23:11:16+00:00,234.41490994931547,204.6410334477991,203.87241823685395,200.95541679168204,181.79562931671353,176.45923409480173,201.14446432066055,209.84487316308295,200.55999949166238,195.19644445993552,194.21490713492202,202.71077211165837,206.49906768804723,201.67507205116235,195.07105941340396,191.5032021755491,183.60925335986732,181.39701391080607,191.85303948422396,191.87300485113465,193.34238535444516,197.26563047825292,194.8357651425936,192.26278055812978
17,1989-04-25 23:10:33+00:00,220.92384807469608,193.13386021229147,189.25746918925807,172.44166869536366,158.2477893784898,163.53278720093405,181.1930568363907,176.43480540925688,174.98033596239108,182.32514272327415,180.97560110620643,174.90605454345732,176.88693338728098,174.6382751823119,164.0806994995956,172.49987151120789,168.4883275890446,166.7197128373866,184.86790326855217,184.90290844202227,182.17798558960345,174.6844109355185,180.5322723130541,181.47633719895774
18,1989-06-12 23:10:05+00:00,223.05376622192978,201.81746407697594,207.83304936179564,200.82776312346567,178.29522560163576,178.38656628883425,193.1032379043246,194.92276425285283,198.20249728774894,199.07258986038315,193.49490326437822,192.8738178271899,204.56920013155602,204.3334044769301,194.58775430752067,191.7874752688544,184.9089519418577,183.30800049554784,194.44944196073521,194.46308733498864,200.69864651918584,201.65311927032164,193.50617859743846,207.56308736904236
19,1989-07-14 23:09:29+00:00,233.5100058281971,210.04571249859947,214.770064968485,205.136309943309,181.57984929660023,186.17763868914116,194.70131635634348,197.76612440889338,195.309104592772,207.53887921640782,201.4543226958399,199.5771554850888,204.5508846436381,201.66959618446114,203.46322059834736,201.34863588872227,197.53294559947352,195.66566598381883,198.98378148063034,199.03408183261132,198.48979131928277,207.35632927309211,209.1274736620612,203.32213392180046
20,1989-07-30 23:08:47+00:00,234.28093718944777,209.5657489971696,210.95047942381643,198.9652884896849,189.76745988155753,190.4069085452621,195.19251301137703,200.7078699230686,192.70625020236133,196.86151195471544,201.8828331287262,197.7923413202872,200.1328626857431,201.15479150161448,197.08911500874322,192.85523879236032,186.5109467840757,182.14332399474935,201.96111395265936,201.96901319968882,199.99713790119912,195.76368034227096,201.12979915955384,194.05072192756964
21,1989-08-15 23:08:48+00:00,225.95289082771095,204.22238787711308,201.4084334031746,197.26014340403478,193.085447569865,197.70487171614528,195.7718360280426,200.09112245922745,194.79909085970823,194.0971059177638,196.25927385158798,195.6228317060635,190.83094972384848,193.89918759270265,190.5941569670804,193.6149501167345,187.22209580722384,180.02730769822463,197.72678335693467,197.7245111591047,188.5671658019794,190.25299358085846,194.84932854256692,192.09760220152154
22,1989-08-31 23:08:29+00:00,232.47179919018566,214.6064357173386,216.93682432425476,209.28430123973806,198.0084881044556,187.60546659446737,201.51665833613723,203.5037957776962,199.2744057045448,202.88782471632894,208.94983945912665,209.37211271074068,213.33366005617333,202.2591748517454,201.13219797476458,199.9838327799861,218.30194320259127,,196.57198553493333,196.59735399568075,193.18184161144265,195.36712226758786,192.05566785402632,201.83677169195164
23,1989-09-16 23:07:32+00:00,228.08120283702473,213.29497191591156,220.80063293503702,198.91539019927296,194.31678315087265,193.4583534447176,206.519268845546,203.25794269426902,202.69658149740647,204.04587779836106,206.16870367956477,192.84497975972928,205.61345590672585,210.8283741673966,199.6356495435433,199.25031883769012,194.0073745022006,193.254579967127,203.3188793425078,203.34058762472856,199.9366473832996,197.6402563874784,201.96272127035655,194.56975123647823
24,1989-10-18 23:06:40+00:00,237.78357605774272,213.9014012065226,215.06944150628718,207.42116511295637,197.43558459904503,200.20449514791068,201.5711624308581,205.80806875916625,200.22626256576652,201.47194589190715,200.9477300546902,196.58319272932496,201.31350302849003,199.92660526038972,198.94029169060835,198.06612167091814,192.0764997235988,187.95110441712941,206.52621525194866,206.5165014428796,204.09470780679888,187.73729599432139,206.50487223907507,212.05624225328228
25,1989-12-21 23:04:58+00:00,232.26575196305257,206.25107409166424,214.9240364868708,201.53145745623777,196.1944174939177,189.40392311287425,191.72111331307585,198.3338609023714,192.0877232083909,201.64949253506737,210.30757352542568,202.48329967249902,202.87048419080932,206.03932676375408,202.3053324755379,198.4046403232226,186.20640279470507,182.92809789105408,199.41644106044194,199.42229261322456,195.43001170137498,201.15782675326602,197.8094762868478,196.07044261888225
26,1990-03-11 23:02:46+00:00,241.40482158187285,221.3626189348361,218.91417709735893,210.57492132775332,197.28893855539548,194.36652936698488,205.2974406393935,211.86633723486807,204.4883812652941,204.67947547846234,208.26909347836462,207.19456355331988,203.0362774495611,206.126234811837,200.86196636949387,203.68494310054064,192.41735717042337,191.51178055494418,209.34224467807556,209.32288173188502,205.31028172261222,204.32657132607702,201.84205728993715,192.0743190659159
27,1990-05-30 23:02:17+00:00,221.06977204075565,220.3171086266706,209.84671252449712,191.03534615079104,203.03919577514645,196.42056382433015,184.65555538566167,200.96434861390372,191.55805680602668,200.73659861442965,194.01404325767726,197.53240546802246,194.3273129125827,191.08239854700597,188.4264205541098,190.7599122003011,176.9943597887346,177.39858392233825,188.90159111781344,188.89974805393226,190.75731442092436,199.76467904056722,193.99312305466768,198.90570516212736
28,1990-07-01 23:02:16+00:00,239.97003361209488,218.84194070184665,222.95513244737148,209.29644633267853,195.60134702074006,201.4606448843868,198.13291368986583,204.0064204698136,200.06785282966771,203.76899804865323,205.6200739729036,194.35672818571155,203.66394522693267,202.68445762695066,198.91903556266527,197.74766375838297,186.00501136509573,187.42951952725244,203.05244135806208,202.99758154409358,197.31233885837875,202.49052508403898,200.66557749188595,192.6665221591199
29,1990-08-02 23:02:07+00:00,228.01375993900925,207.69901894099553,213.07494399861554,199.63551007230922,192.45092945998744,190.7181487200224,194.96738813209816,196.1403029698141,186.61538043043637,189.45388357755814,193.0300957440034,189.07795291597847,196.429186778056,185.4339563607544,179.19376730098367,178.29701086846168,176.57864913408773,170.38354421984855,186.1539528078938,186.17383424371877,187.0565503260092,186.0457233801162,186.95665055193805,190.18211422171444
30,1990-09-03 23:01:57+00:00,244.11023501577142,217.75770498875195,222.60956559047625,215.62820028267706,209.6866927088836,207.97116054278567,207.10285839638047,210.75642466604384,203.7435306223835,200.99951444667147,203.00381622297263,201.0597849565071,209.26397559595537,200.6677610703757,200.73918513954573,197.06350126319086,194.09993782268498,187.41762215783035,206.18031419667713,206.15601289224477,205.18897640318437,204.65154440039143,207.21816120250702,205.24834685537158
31,1990-10-21 23:01:39+00:00,251.70387905031563,227.0304857054287,232.01521344102918,224.58715981652608,217.9580636070506,217.7331176939419,221.07858549877074,223.46323875269553,208.4191257696601,209.0322472342196,210.12704601707463,208.29206122898339,203.64615282959645,217.58834366734874,208.79668036056654,205.15560850456032,199.32383465251974,195.349814464451,206.86683579439182,206.8651823812227,207.2736439741361,205.3463041521107,209.45120701056075,208.44098690233983
32,1990-12-08 23:01:24+00:00,243.6779594751373,222.15815263273558,222.7615227362898,210.8268566056775,205.71812968789487,204.34935846566378,208.34002191030936,202.3335101674699,195.85188410068602,197.98319954523734,203.8863913807358,197.78404782701898,198.24649285995332,197.07103419863589,193.95097465695395,190.20820578441487,183.7108310137513,180.3526964297978,186.98635185418706,187.00757038881486,180.9066227629354,189.99277461959377,205.3194189713757,193.3765517245656
33,1991-01-09 23:02:10+00:00,228.60375722887292,205.14720831371807,209.35527904510644,197.08809747669974,196.28400890093002,192.72593736014835,204.8744873361686,202.72571597040354,202.93735230362788,196.6821699071681,200.76174767078078,188.37562374337907,192.3466477465908,189.997849430429,184.88261874025042,182.09281921310367,176.58807391361785,178.38654408004817,183.67842097599933,183.71723777527131,184.41536381596086,188.89331500062093,197.31278924914398,188.6980527252149
34,1991-04-15 23:04:03+00:00,224.1680333544635,218.76034672615782,209.94256050051104,192.8855936221532,194.4084790598205,195.28339510934762,207.602513114553,215.70879736182746,210.05849437869512,203.33854318606805,210.14167547564716,198.18470622662306,199.55848674358717,191.58027629678156,190.66315459856168,190.14237211637354,180.84483639015764,175.77402420746733,191.1446018243475,191.23470798316714,193.9541645111733,195.9937552430847,202.09816422114872,186.22361340906704
