,dates,mex0536-0000,mex0536-0001,mex0536-0002,mex0536-0003,mex0536-0004,mex0536-0005,mex0536-0006,mex0536-0007,mex0536-0008,mex0536-0009,mex0536-0010
0,1986-05-14 17:36:04+00:00,201.0453077800417,187.9576628018269,194.6364112250031,201.1201194367265,204.42095536679696,199.45124710866918,208.86496606988152,202.58210633764116,213.36905247102365,223.27382289300476,215.1441094527181
1,1987-07-20 17:36:38+00:00,189.46668349672254,189.54007952217273,195.9030586152951,202.5888662159258,203.07433666690767,197.00435913644012,209.46046920035772,195.49748751061452,208.68966249371803,215.9794398785226,213.11007273540758
2,1989-09-11 17:37:23+00:00,197.48459299820522,189.47982569030125,195.994541302635,198.30808740082443,199.49630202604874,199.42519171299347,216.80304606934936,196.47161386346193,212.32892565633495,221.33955267544715,211.26488140855935
3,1990-04-23 17:31:37+00:00,189.41913478549702,184.84881557063375,192.81920600204813,199.87592396227984,198.2678904603018,193.80096456599284,201.803046978721,189.53398903228182,197.3773999309306,211.53031926333176,208.5038610324684
4,1992-01-23 17:35:38+00:00,191.6723451708399,182.81862709892715,190.92513183312678,190.41621525457322,195.64105858142696,193.86577656281077,206.9801391230369,185.79081232329025,193.25142362243568,210.06080514679513,210.01066685346223
5,1992-02-08 17:35:34+00:00,182.88892766002823,175.63110754406728,179.27385637148313,185.35273917521997,195.05366385451424,193.77239982575387,206.67922217943354,189.95816953839127,195.1608605644518,211.57838382173026,207.04101360323648
6,1992-02-24 17:35:34+00:00,201.2204990725447,191.53048909216872,193.11260850491874,198.89363331082242,196.6692668187707,193.35481449223522,209.96130374555102,194.20525391934217,198.03908056557313,217.9342633759174,213.77399615790398
7,1992-03-11 17:35:33+00:00,190.84670997151287,179.80276966147127,195.73517187827576,199.06880633690906,201.8136704214453,197.66417990461963,211.4782863945312,199.11212354207106,206.60588245231042,222.3809691975933,209.837310051551
8,1992-09-03 17:33:39+00:00,196.64501072763355,191.20380741258748,197.26016015788872,197.19414385233526,203.62463249059212,200.63943948088763,219.32695046038495,201.67031820077494,215.72371313204778,221.32575826823182,212.22054676418406
9,1993-01-09 17:32:57+00:00,159.00517217626467,151.2097957618798,158.20375369588743,172.8212043607856,,,,216.70845194461128,,,
