,dates,nzd0500-0000,nzd0500-0001,nzd0500-0002,nzd0500-0003,nzd0500-0004,nzd0500-0005,nzd0500-0006,nzd0500-0007,nzd0500-0008,nzd0500-0009,nzd0500-0010
0,1999-08-26 22:07:32+00:00,168.27474125017778,169.16490691154868,169.43331210421456,183.83812973413166,180.82553767945134,174.9950902854662,172.70021239261138,177.0930602321157,174.64819680656754,179.89969860249803,176.9312292625793
1,1999-09-27 22:07:36+00:00,153.9516699201595,160.21790259913632,156.3019486786698,159.31665170278228,168.00178181228412,158.14046208182882,165.29079033983433,162.60145922510898,165.1649263806766,159.99901434731925,166.36378290393895
2,1999-10-20 22:13:38+00:00,,,,,,,,,,,
3,1999-12-16 22:07:33+00:00,176.97024972972676,183.61413378820362,175.7120781114397,176.13842609052975,179.62300751107074,171.83247957477522,173.45942057670953,175.4210817835599,180.2470678303986,172.6948759762146,180.5686185623468
4,2000-02-18 22:07:16+00:00,182.07009796265683,194.02467507329567,190.33168855248866,188.87650602042567,194.16141349797826,180.09261654449384,182.281787207182,180.87167918587613,185.5869776645186,184.90113253349256,188.98734765078925
5,2000-02-25 22:13:25+00:00,178.59440007508638,181.9100660014228,174.25099846984756,175.50665872654042,,175.56247364122504,173.62950324898716,177.2399716456535,179.30070656312563,172.1792807099246,184.8903391521773
6,2000-03-21 22:07:12+00:00,200.55326314375804,194.73497488746074,196.0831097181784,203.1689862197415,195.86560447538312,187.91976907694388,195.96348313172913,199.2447800873065,192.00208018984821,193.47092282649038,189.58311720060055
7,2000-05-08 22:06:44+00:00,186.20807636949053,185.368561862517,184.72395566973285,185.09554011600167,188.547612775876,184.47109930673813,184.1954435955887,187.44428069636146,184.61116221657224,185.68229828435514,187.919112408328
8,2000-06-25 22:06:19+00:00,175.1538645134981,159.68540052589032,163.84153936175352,153.92573203300165,161.464436092942,161.55123105811936,167.35932472463264,166.49999947094423,168.7592142782355,174.18920288366718,168.6201302171463
9,2000-07-11 22:06:05+00:00,151.50337293468104,145.97856707082596,153.3542405572703,150.5123059239658,150.48181324339245,147.20070060443513,154.68872751181166,150.8575263894166,153.6424630400426,155.5132058985021,154.03739965733436
10,2000-07-27 22:05:48+00:00,,154.1441499946873,149.822492265449,158.47260293889633,153.11428372529627,163.95988705171396,158.22232180181518,164.67538936704904,157.7154543913622,153.61075728052165,159.97573231906009
11,2000-08-03 22:11:55+00:00,151.3641227494012,155.60781449133543,154.84662725318273,161.34754313630438,164.22992848063,161.00848162749904,156.27336516438953,163.14033543219622,164.2566400978217,154.47624270287207,152.982133284051
12,2000-09-20 22:11:14+00:00,156.63560490760702,155.78552296753674,149.7581878033075,146.66869239059903,144.5074117740047,150.79618266030474,152.07223602730647,153.53142918360703,157.18423699290514,159.67953751982225,164.13839523302858
13,2000-10-31 22:04:58+00:00,173.58557847157022,175.05568600466063,167.5213399441007,162.90289749004998,163.23856236344128,158.12944987537938,160.27775047634267,165.12202492482396,167.13662156323772,167.04489265468996,177.26430278409163
14,2000-12-18 22:05:01+00:00,159.96958021876648,164.48535306803146,153.52608952604956,157.69269174186232,147.79335447306545,146.58356602884612,146.00557601423606,151.71505231386246,157.6186622165179,160.55591228441526,168.7973158313826
15,2001-01-03 22:05:00+00:00,177.78989022253558,180.24569788907027,174.3595975201019,172.81491374660823,165.93572505529616,161.20944911540826,167.4557773440588,163.88611245196572,171.64645031398345,174.5418101244947,174.60889275199472
16,2001-02-20 22:05:00+00:00,186.6260880991413,185.58753623543433,177.76553555665842,177.55533804897502,176.94398379176963,171.34651014610148,176.16487090704607,171.68139296794777,175.13658364685202,178.1325348235978,178.62028161177173
17,2001-04-09 22:04:41+00:00,172.9451381911544,175.10404748949182,168.40243847226077,167.0525273507932,166.60810155416192,158.74254815334325,160.39052186030835,163.09039115258716,162.58349910938747,165.2018661518206,164.01627134857037
18,2001-06-03 22:10:28+00:00,,,,,,,,,,,
19,2001-06-28 22:03:56+00:00,184.23038231369665,184.3349189304001,179.60762347878233,177.96646702973817,174.9590127772871,166.88148557075107,166.18923329800805,164.60863908808733,166.0838246450451,167.7211409151551,168.7472143985085
20,2001-07-05 22:10:09+00:00,,199.4728875477727,189.70765538816912,186.90102516869558,,,,,,,
21,2001-07-14 22:03:57+00:00,189.17012293034773,185.5471318287799,183.2264833888693,179.60028449624988,180.1216954341589,172.84416890938093,170.24308600020785,174.15331356395424,173.7209227961259,177.46137469085883,172.92312767691942
22,2001-08-15 22:03:26+00:00,170.7350211601772,161.7423285148116,166.0471510364382,159.48425004019646,159.70662163661567,159.72634094419337,163.81221060713497,160.56035350284648,159.83218514787862,159.3421304533977,158.95145357896902
23,2001-09-23 22:09:14+00:00,,,,,,,,,,,
24,2001-10-02 22:02:52+00:00,151.69946165833414,151.186700751567,158.6964488580798,159.15025984772282,152.853768184302,143.443659441453,150.45440053554466,145.71652892651645,147.70406301514362,151.22672944789832,154.8254626068744
25,2001-11-03 22:02:58+00:00,179.65350120451828,179.8488567709865,181.31504551741148,164.50344823079877,169.22874503301273,171.40112504583405,177.96299974234577,174.7993279556858,169.16156904284918,165.91965263333228,165.5639937271877
26,2001-11-19 22:03:08+00:00,168.33180633118866,172.30076480672759,168.80711014259995,167.77993128331386,169.06643222765766,158.04789238657034,162.6688416359081,157.0254056193845,158.68264376584926,160.26013237777477,159.41262768227713
27,2002-02-23 22:03:31+00:00,157.18467602717985,166.52723105978814,154.62763850727737,161.45262198103572,156.31321886567648,149.7827324478337,156.54901146335433,151.73318006044448,154.7755263016383,159.14729198523543,158.83611842264614
28,2002-03-11 22:03:31+00:00,176.10151814530695,177.59044330092752,166.78947704302536,177.35642347438312,168.0269891904729,166.6425997773401,165.93168807654524,168.68696072557333,167.77396793195874,171.02472244065152,170.11752244907225
29,2002-04-12 22:03:25+00:00,192.1565942644445,196.01956214700138,199.55288170477536,194.49898902918463,197.00243135484664,180.56924326484747,179.2684874035146,174.74072449528433,178.0711206907969,176.29211974270652,185.08231449688134
30,2002-05-14 22:03:19+00:00,182.8471569251367,176.62794817175023,172.87325503223605,174.7843800915909,175.42459029711478,165.10336168923317,169.18557953817802,165.73866515063173,168.31800541821113,164.1483577453803,172.7188991704623
